"","Species","step","step_slope","step_effect"
"1","Ec","A->pA",0.280643099322296,"beneficial"
"2","Ec","A->AE",3.73764290103321,"beneficial"
"3","Ec","A->AG",10.2880674185007,"beneficial"
"4","Ec","A->AM",-0.112831570912652,"deleterious"
"5","Ec","AE->pAE",0.99668127535164,"beneficial"
"6","Ec","AE->AEG",12.3655973064702,"beneficial"
"7","Ec","AE->AEM",-0.479918866097608,"deleterious"
"8","Ec","AEG->pAEG",0.988134269084625,"beneficial"
"9","Ec","AEG->AEGM",1.95122617018576,"beneficial"
"10","Ec","AEGM->pAEGM",7.68608994325332,"beneficial"
"11","Ec","AEM->pAEM",1.17476100475256,"beneficial"
"12","Ec","AEM->AEGM",14.7967423427536,"beneficial"
"13","Ec","AG->pAG",1.1900447413832,"beneficial"
"14","Ec","AG->AEG",5.81517278900272,"beneficial"
"15","Ec","AG->AGM",0.427127682318662,"beneficial"
"16","Ec","AGM->pAGM",1.55272308428066,"beneficial"
"17","Ec","AGM->AEGM",7.33927127686981,"beneficial"
"18","Ec","AM->pAM",0.450613277552868,"beneficial"
"19","Ec","AM->AEM",3.37055560584825,"beneficial"
"20","Ec","AM->AGM",10.828026671732,"beneficial"
"21","Ec","E->pE",0.831955124975211,"beneficial"
"22","Ec","E->AE",2.28058314383018,"beneficial"
"23","Ec","E->EG",10.1969928558522,"beneficial"
"24","Ec","E->EM",0.0295884450728963,"neutral"
"25","Ec","EG->pEG",-0.246314545230031,"deleterious"
"26","Ec","EG->AEG",4.44918759444827,"beneficial"
"27","Ec","EG->EGM",4.61585792363753,"beneficial"
"28","Ec","EGM->pEGM",4.80871308385467,"beneficial"
"29","Ec","EGM->AEGM",1.78455584099649,"beneficial"
"30","Ec","EM->pEM",0.764892235815326,"beneficial"
"31","Ec","EM->AEM",1.77107583265968,"beneficial"
"32","Ec","EM->EGM",14.7832623344168,"beneficial"
"33","Ec","G->pG",-0.0873746270901169,"neutral"
"34","Ec","G->AG",4.11160802997448,"beneficial"
"35","Ec","G->EG",5.47759322452893,"beneficial"
"36","Ec","G->GM",2.73323793100402,"beneficial"
"37","Ec","GM->pGM",1.53582730119027,"beneficial"
"38","Ec","GM->AGM",1.80549778128912,"beneficial"
"39","Ec","GM->EGM",7.36021321716245,"beneficial"
"40","Ec","M->pM",0.300722568008726,"beneficial"
"41","Ec","M->AM",0.0608080165929552,"beneficial"
"42","Ec","M->EM",1.66028778978153,"beneficial"
"43","Ec","M->GM",9.08333690703587,"beneficial"
"44","Ec","WT->p",0.133731156559335,"beneficial"
"45","Ec","WT->A",0.146838869928285,"beneficial"
"46","Ec","WT->E",1.60389862713131,"beneficial"
"47","Ec","WT->G",6.32329825845453,"beneficial"
"48","Ec","WT->M",-0.0268007175773226,"neutral"
"49","Ec","p->pA",0.293750812691245,"beneficial"
"50","Ec","p->pE",2.30212259554719,"beneficial"
"51","Ec","p->pG",6.10219247480508,"beneficial"
"52","Ec","p->pM",0.140190693872068,"beneficial"
"53","Ec","pA->pAE",4.45368107706255,"beneficial"
"54","Ec","pA->pAG",11.1974690605616,"beneficial"
"55","Ec","pA->pAM",0.0571386073179205,"neutral"
"56","Ec","pAE->pAEG",12.3570503002032,"beneficial"
"57","Ec","pAE->pAEM",-0.301839136696689,"deleterious"
"58","Ec","pAEG->pAEGM",8.64918184435446,"beneficial"
"59","Ec","pAEM->pAEGM",21.3080712812544,"beneficial"
"60","Ec","pAG->pAEG",5.61326231670415,"beneficial"
"61","Ec","pAG->pAGM",0.789806025216129,"beneficial"
"62","Ec","pAGM->pAEGM",13.4726381358425,"beneficial"
"63","Ec","pAM->pAEM",4.09470333304794,"beneficial"
"64","Ec","pAM->pAGM",11.9301364784598,"beneficial"
"65","Ec","pE->pAE",2.44530929420661,"beneficial"
"66","Ec","pE->pEG",9.11872318564691,"beneficial"
"67","Ec","pE->pEM",-0.0374744440869885,"neutral"
"68","Ec","pEG->pAEG",5.68363640876292,"beneficial"
"69","Ec","pEG->pEGM",9.67088555272224,"beneficial"
"70","Ec","pEGM->pAEGM",4.66193270039514,"beneficial"
"71","Ec","pEM->pAEM",2.18094460159691,"beneficial"
"72","Ec","pEM->pEGM",18.8270831824561,"beneficial"
"73","Ec","pG->pAG",5.38902739844779,"beneficial"
"74","Ec","pG->pEG",5.31865330638902,"beneficial"
"75","Ec","pG->pGM",4.3564398592844,"beneficial"
"76","Ec","pGM->pAGM",1.82239356437951,"beneficial"
"77","Ec","pGM->pEGM",10.6330989998268,"beneficial"
"78","Ec","pM->pAM",0.210698726137098,"beneficial"
"79","Ec","pM->pEM",2.12445745758813,"beneficial"
"80","Ec","pM->pGM",10.3184416402174,"beneficial"
"81","Kp","A->pA",0.453150742692513,"beneficial"
"82","Kp","A->AE",4.84080450063838,"beneficial"
"83","Kp","A->AG",11.1198377858075,"beneficial"
"84","Kp","A->AM",-0.0837216680715045,"neutral"
"85","Kp","AE->pAE",0.548967661319898,"beneficial"
"86","Kp","AE->AEG",11.293562022013,"beneficial"
"87","Kp","AE->AEM",-1.06370247675721,"deleterious"
"88","Kp","AEG->pAEG",1.10906337501138,"beneficial"
"89","Kp","AEG->AEGM",1.02006701762185,"beneficial"
"90","Kp","AEGM->pAEGM",7.09987655945715,"beneficial"
"91","Kp","AEM->pAEM",1.46946888269125,"beneficial"
"92","Kp","AEM->AEGM",13.3773315163921,"beneficial"
"93","Kp","AG->pAG",1.10196663052149,"beneficial"
"94","Kp","AG->AEG",5.01452873684391,"beneficial"
"95","Kp","AG->AGM",0.496040791576984,"beneficial"
"96","Kp","AGM->pAGM",1.34357803675418,"beneficial"
"97","Kp","AGM->AEGM",5.53855496288877,"beneficial"
"98","Kp","AM->pAM",0.268752106894297,"beneficial"
"99","Kp","AM->AEM",3.86082369195267,"beneficial"
"100","Kp","AM->AGM",11.699600245456,"beneficial"
"101","Kp","E->pE",1.02440317390825,"beneficial"
"102","Kp","E->AE",3.07144812331761,"beneficial"
"103","Kp","E->EG",10.3821027075435,"beneficial"
"104","Kp","E->EM",-0.0221363774210701,"neutral"
"105","Kp","EG->pEG",0.551941689705985,"beneficial"
"106","Kp","EG->AEG",3.98290743778716,"beneficial"
"107","Kp","EG->EGM",4.30327386524076,"beneficial"
"108","Kp","EGM->pEGM",6.24927324263716,"beneficial"
"109","Kp","EGM->AEGM",0.699700590168257,"beneficial"
"110","Kp","EM->pEM",0.994246098618946,"beneficial"
"111","Kp","EM->AEM",2.02988202398147,"beneficial"
"112","Kp","EM->EGM",14.7075129502053,"beneficial"
"113","Kp","G->pG",-0.18480283043984,"deleterious"
"114","Kp","G->AG",4.57324078399587,"beneficial"
"115","Kp","G->EG",5.60486208305261,"beneficial"
"116","Kp","G->GM",3.13581210181301,"beneficial"
"117","Kp","GM->pGM",1.51721268789059,"beneficial"
"118","Kp","GM->AGM",1.93346947375984,"beneficial"
"119","Kp","GM->EGM",6.77232384648035,"beneficial"
"120","Kp","M->pM",0.365145192010749,"beneficial"
"121","Kp","M->AM",0.193410799691275,"neutral"
"122","Kp","M->EM",2.02435246766248,"beneficial"
"123","Kp","M->GM",9.95954157138743,"beneficial"
"124","Kp","WT->p",0.356722513958179,"beneficial"
"125","Kp","WT->A",0.248246490657101,"beneficial"
"126","Kp","WT->E",2.01760286797787,"beneficial"
"127","Kp","WT->G",6.79484349246873,"beneficial"
"128","Kp","WT->M",-0.0288859771056789,"neutral"
"129","Kp","p->pA",0.344674719391435,"beneficial"
"130","Kp","p->pE",2.68528352792794,"beneficial"
"131","Kp","p->pG",6.25331814807071,"beneficial"
"132","Kp","p->pM",-0.0204632990531088,"neutral"
"133","Kp","pA->pAE",4.93662141926576,"beneficial"
"134","Kp","pA->pAG",11.7686536736365,"beneficial"
"135","Kp","pA->pAM",-0.26812030386972,"deleterious"
"136","Kp","pAE->pAEG",11.8536577357045,"beneficial"
"137","Kp","pAE->pAEM",-0.143201255385858,"deleterious"
"138","Kp","pAEG->pAEGM",7.01088020206763,"beneficial"
"139","Kp","pAEM->pAEGM",19.007739193158,"beneficial"
"140","Kp","pAG->pAEG",5.02162548133379,"beneficial"
"141","Kp","pAG->pAGM",0.737652197809677,"beneficial"
"142","Kp","pAGM->pAEGM",11.2948534855917,"beneficial"
"143","Kp","pAM->pAEM",5.06154046774963,"beneficial"
"144","Kp","pAM->pAGM",12.7744261753159,"beneficial"
"145","Kp","pE->pAE",2.59601261072926,"beneficial"
"146","Kp","pE->pEG",9.90964122334121,"beneficial"
"147","Kp","pE->pEM",-0.0522934527103756,"neutral"
"148","Kp","pEG->pAEG",4.54002912309255,"beneficial"
"149","Kp","pEG->pEGM",10.0006054181719,"beneficial"
"150","Kp","pEGM->pAEGM",1.55030390698825,"beneficial"
"151","Kp","pEM->pAEM",2.50510480805378,"beneficial"
"152","Kp","pEM->pEGM",19.9625400942235,"beneficial"
"153","Kp","pG->pAG",5.8600102449572,"beneficial"
"154","Kp","pG->pEG",6.34160660319843,"beneficial"
"155","Kp","pG->pGM",4.83782762014345,"beneficial"
"156","Kp","pGM->pAGM",1.75983482262343,"beneficial"
"157","Kp","pGM->pEGM",11.5043844012269,"beneficial"
"158","Kp","pM->pAM",0.0970177145748234,"neutral"
"159","Kp","pM->pEM",2.65345337427067,"beneficial"
"160","Kp","pM->pGM",11.1116090672673,"beneficial"
"161","Se","A->pA",0.932529102323667,"beneficial"
"162","Se","A->AE",5.75277629502666,"beneficial"
"163","Se","A->AG",13.6883348183735,"beneficial"
"164","Se","A->AM",-0.343267059585976,"deleterious"
"165","Se","AE->pAE",1.38391561949577,"beneficial"
"166","Se","AE->AEG",13.0005999653086,"beneficial"
"167","Se","AE->AEM",-0.34481563352765,"deleterious"
"168","Se","AEG->pAEG",0.488075682404114,"beneficial"
"169","Se","AEG->AEGM",1.31959330054623,"beneficial"
"170","Se","AEGM->pAEGM",7.72831972285016,"beneficial"
"171","Se","AEM->pAEM",1.35371219599532,"beneficial"
"172","Se","AEM->AEGM",14.6650088993825,"beneficial"
"173","Se","AG->pAG",0.656090310129884,"beneficial"
"174","Se","AG->AEG",5.06504144196175,"beneficial"
"175","Se","AG->AGM",0.728542741959706,"beneficial"
"176","Se","AGM->pAGM",1.11669125529716,"beneficial"
"177","Se","AGM->AEGM",5.65609200054827,"beneficial"
"178","Se","AM->pAM",0.662024619396663,"beneficial"
"179","Se","AM->AEM",5.75122772108499,"beneficial"
"180","Se","AM->AGM",14.7601446199192,"beneficial"
"181","Se","E->pE",1.34740978454881,"beneficial"
"182","Se","E->AE",2.79571759533841,"beneficial"
"183","Se","E->EG",10.9496839466705,"beneficial"
"184","Se","E->EM",-0.123318160670062,"neutral"
"185","Se","EG->pEG",-0.427915658946904,"deleterious"
"186","Se","EG->AEG",4.84663361397647,"beneficial"
"187","Se","EG->EGM",5.00561502070245,"beneficial"
"188","Se","EGM->pEGM",1.93906426665822,"beneficial"
"189","Se","EGM->AEGM",1.16061189382026,"beneficial"
"190","Se","EM->pEM",1.46455112464418,"beneficial"
"191","Se","EM->AEM",2.57422012248082,"beneficial"
"192","Se","EM->EGM",16.078617128043,"beneficial"
"193","Se","G->pG",-0.231078894856085,"deleterious"
"194","Se","G->AG",5.71659399054998,"beneficial"
"195","Se","G->EG",5.93500181853526,"beneficial"
"196","Se","G->GM",4.19806653434464,"beneficial"
"197","Se","GM->pGM",1.34766901248011,"beneficial"
"198","Se","GM->AGM",2.24707019816505,"beneficial"
"199","Se","GM->EGM",6.74255030489306,"beneficial"
"200","Se","M->pM",0.336931467590761,"beneficial"
"201","Se","M->AM",0.148853076294322,"neutral"
"202","Se","M->EM",3.32586067489849,"beneficial"
"203","Se","M->GM",12.6619274980485,"beneficial"
"204","Se","WT->p",0.647387706915166,"beneficial"
"205","Se","WT->A",0.592080711569908,"beneficial"
"206","Se","WT->E",3.54913941125816,"beneficial"
"207","Se","WT->G",8.56382153939344,"beneficial"
"208","Se","WT->M",0.09996057568961,"beneficial"
"209","Se","p->pA",0.877222106978409,"beneficial"
"210","Se","p->pE",4.2491614888918,"beneficial"
"211","Se","p->pG",7.68535493762219,"beneficial"
"212","Se","p->pM",-0.210495663634795,"deleterious"
"213","Se","pA->pAE",6.20416281219876,"beneficial"
"214","Se","pA->pAG",13.4118960261797,"beneficial"
"215","Se","pA->pAM",-0.61377154251298,"deleterious"
"216","Se","pAE->pAEG",12.1047600282169,"beneficial"
"217","Se","pAE->pAEM",-0.375019057028103,"deleterious"
"218","Se","pAEG->pAEGM",8.55983734099227,"beneficial"
"219","Se","pAEM->pAEGM",21.0396164262373,"beneficial"
"220","Se","pAG->pAEG",4.89702681423597,"beneficial"
"221","Se","pAG->pAGM",1.18914368712698,"beneficial"
"222","Se","pAGM->pAEGM",12.2677204681013,"beneficial"
"223","Se","pAM->pAEM",6.44291529768364,"beneficial"
"224","Se","pAM->pAGM",15.2148112558197,"beneficial"
"225","Se","pE->pAE",2.83222343028538,"beneficial"
"226","Se","pE->pEG",9.17435850317483,"beneficial"
"227","Se","pE->pEM",-0.00617682057468727,"neutral"
"228","Se","pEG->pAEG",5.76262495532749,"beneficial"
"229","Se","pEG->pEGM",7.37259494630757,"beneficial"
"230","Se","pEGM->pAEGM",6.94986735001219,"beneficial"
"231","Se","pEM->pAEM",2.46338119383196,"beneficial"
"232","Se","pEM->pEGM",16.5531302700571,"beneficial"
"233","Se","pG->pAG",6.60376319553595,"beneficial"
"234","Se","pG->pEG",5.73816505444444,"beneficial"
"235","Se","pG->pGM",5.77681444168084,"beneficial"
"236","Se","pGM->pAGM",2.01609244098209,"beneficial"
"237","Se","pGM->pEGM",7.33394555907117,"beneficial"
"238","Se","pM->pAM",0.473946228100224,"beneficial"
"239","Se","pM->pEM",4.45348033195191,"beneficial"
"240","Se","pM->pGM",13.6726650429378,"beneficial"
