Species,Shorthand,fit.1,fit.2,outlier,fit_average,fit.log,g,A,E,G,M
Ec,A,0.123905462,0.124021273,0.126212922,0.123963368,-6.024028486,0,1,0,0,0
Ec,AE,0.438992835,0.46695191,0.374736084,0.452972373,-2.285010068,0,1,1,0,0
Ec,AEG,32.14850731,33.65000814,58.76444135,32.89925773,10.07996626,0,1,1,1,0
Ec,AEGM,66.33069334,63.06799986,107.1460765,64.6993466,12.03135847,0,1,1,1,1
Ec,AEM,0.379190504,0.387616031,0.462882799,0.383403268,-2.766130925,0,1,1,0,1
Ec,AG,4.197984537,4.576819903,5.131753209,4.38740222,4.266733946,0,1,0,1,0
Ec,AGM,5.386635386,4.795845905,6.213753686,5.091240646,4.696034517,0,1,0,1,1
Ec,AM,0.120016334,0.118407879,0.122442044,0.119212107,-6.13679468,0,1,0,0,1
Ec,E,0.200352326,0.210576212,0.223527111,0.205464269,-4.566081138,0,0,1,0,0
Ec,EG,7.02587031,7.048665292,9.262682242,7.037267801,5.630030831,0,0,1,1,0
Ec,EGM,34.18744292,35.51830875,31.00217313,34.85287584,10.2464116,0,0,1,1,1
Ec,EM,0.206523902,0.208516458,0.181681222,0.20752018,-4.537352918,0,0,1,0,1
Ec,G,0.997705117,1.11399868,1.125040602,1.055851899,0.156814972,0,0,0,1,0
Ec,GM,2.701642428,2.735554477,2.688249874,2.718598453,2.885726151,0,0,0,1,1
Ec,M,0.117632999,0.115820858,0.114468866,0.116726929,-6.197581341,0,0,0,0,1
Ec,p,0.126240842,0.12062602,0.101539488,0.123433431,-6.036389809,1,0,0,0,0
Ec,pA,0.139776688,0.13354684,0.140094228,0.136661764,-5.742636882,1,1,0,0,0
Ec,pAE,0.624919838,0.654540803,0.583339441,0.639730321,-1.288928465,1,1,1,0,0
Ec,pAEG,45.24498406,47.42806018,53.1633807,46.33652212,11.06815572,1,1,1,1,0
Ec,pAEGM,528.7571741,2012.024253,205.9389474,1270.390714,20.62211311,1,1,1,1,1
Ec,pAEM,0.600282853,0.552767329,0.67146963,0.576525091,-1.589089396,1,1,1,0,1
Ec,pAG,6.782037763,6.463734524,7.031287024,6.622886144,5.454920113,1,1,0,1,0
Ec,pAGM,8.79526811,8.616876252,7.712423875,8.706072181,6.244043963,1,1,0,1,1
Ec,pAM,0.137087779,0.141667386,0.130031108,0.139377583,-5.685859116,1,1,0,0,1
Ec,pE,0.271682666,0.276429936,0.288583462,0.274056301,-3.73491158,1,0,1,0,0
Ec,pEG,6.687765518,6.242796846,6.305673467,6.465281182,5.385426232,1,0,1,1,0
Ec,pEGM,167.2871174,203.4336,96.01091254,185.3603587,15.06837786,1,0,1,1,1
Ec,pEM,0.273973734,0.267089978,0.289919444,0.270531856,-3.772259218,1,0,1,0,1
Ec,pG,1.048338547,0.997892081,1.049065647,1.023115314,0.065937517,1,0,0,1,0
Ec,pGM,4.421706137,4.846342706,5.268792968,4.634024422,4.424531295,1,0,0,1,1
Ec,pM,0.130394951,0.128700849,0.126394654,0.1295479,-5.896884931,1,0,0,0,1
Ec,WT,0.118648848,0.116982334,0.116428684,0.117815591,-6.170795251,0,0,0,0,0
Kp,A,0.042050539,0.041630242,0.042229517,0.041840391,-9.157919747,0,1,0,0,0
Kp,AE,0.240168367,0.208877671,0.144272161,0.224523019,-4.310129463,0,1,1,0,0
Kp,AEG,11.03044772,11.41604771,11.89637075,11.22324772,6.976836619,0,1,1,1,0
Kp,AEGM,16.05664937,15.91285055,22.85758119,15.98474996,7.997248544,0,1,1,1,1
Kp,AEM,0.150805794,0.159142655,0.159373456,0.154974225,-5.37979962,0,1,1,0,1
Kp,AG,1.790031613,2.176329567,1.9464627,1.98318059,1.975632113,0,1,0,1,0
Kp,AGM,2.322391947,2.36577242,2.102836753,2.344082184,2.458046303,0,1,0,1,1
Kp,AM,0.042864548,0.038537144,0.04097828,0.040700846,-9.237594815,0,1,0,0,1
Kp,E,0.080659969,0.073986382,0.075906963,0.077323176,-7.385910605,0,0,1,0,0
Kp,EG,2.928944291,2.719087465,3.146502674,2.824015878,2.9954964,0,0,1,1,0
Kp,EGM,12.99739815,12.09799254,13.43918143,12.54769535,7.298701003,0,0,1,1,1
Kp,EM,0.079187321,0.074214814,0.059710018,0.076701068,-7.409219066,0,0,1,0,1
Kp,G,0.400479111,0.408622994,0.562645695,0.404551053,-2.611212638,0,0,0,1,0
Kp,GM,1.168173923,1.231313596,1.307080175,1.19974376,0.525452618,0,0,0,1,1
Kp,M,0.036549291,0.039525405,0.032415964,0.038037348,-9.432879052,0,0,0,0,1
Kp,p,0.042377638,0.04453468,0.042009,0.043456159,-9.048591053,1,0,0,0,0
Kp,pA,0.04899937,0.0489105,0.051862543,0.048954935,-8.704803778,1,1,0,0,0
Kp,pAE,0.276023692,0.265899389,0.309140836,0.270961541,-3.767680002,1,1,1,0,0
Kp,pAEG,17.3453043,15.65987722,15.97893081,16.50259076,8.089241255,1,1,1,1,0
Kp,pAEGM,220.6441407,159.8732059,13503.67796,190.2586733,15.14363683,1,1,1,1,1
Kp,pAEM,0.260865822,0.254764452,0.244802021,0.257815137,-3.911182249,1,1,1,0,1
Kp,pAG,2.94747841,2.83700236,2.769810904,2.892240385,3.06437493,1,1,0,1,0
Kp,pAGM,4.183302998,3.333085571,3.387285728,3.758194285,3.820079301,1,1,0,1,1
Kp,pAM,0.045940056,0.043320034,0.057672281,0.044630045,-8.971681857,1,1,0,0,1
Kp,pE,0.109703869,0.110653242,0.10614773,0.110178556,-6.364169283,1,0,1,0,0
Kp,pEG,3.437413519,3.396671163,2.33225052,3.417042341,3.545496249,1,0,1,1,0
Kp,pEGM,128.3104371,93.21919081,211.5711361,110.764814,13.5827117,1,0,1,1,1
Kp,pEM,0.111987807,0.104538162,0.11812246,0.108262985,-6.41477606,1,0,1,0,1
Kp,pG,0.381264039,0.377611985,0.38165779,0.379438012,-2.79612776,1,0,0,1,0
Kp,pGM,2.011648869,2.046682792,2.408650676,2.029165831,2.041773544,1,0,0,1,1
Kp,pM,0.042787714,0.043486676,0.049022493,0.043137195,-9.069847643,1,0,0,0,1
Kp,WT,0.037496074,0.039306587,0.040178619,0.038401331,-9.405399785,0,0,0,0,0
Se,A,0.117886721,0.112031657,0.100684757,0.114959189,-6.241612611,0,1,0,0,0
Se,AE,0.811000122,0.878097779,0.677384514,0.844548951,-0.4874941,0,1,1,0,0
Se,AEG,77.6069433,75.20298586,67.54029105,76.40496458,12.51118896,0,1,1,1,0
Se,AEGM,106.5694971,136.6888703,27179.24145,121.6291837,13.85269124,0,1,1,1,1
Se,AEM,0.744056995,0.753630211,0.726726621,0.748843603,-0.834527307,0,1,1,0,1
Se,AG,13.89523411,12.54709135,14.90818918,13.22116273,7.449554309,0,1,0,1,0
Se,AGM,17.00205852,16.9910732,13.99174866,16.99656586,8.174342751,0,1,0,1,1
Se,AM,0.104361509,0.099754217,0.112425859,0.102057863,-6.585081513,0,1,0,0,1
Se,E,0.338748336,0.30275539,0.320852829,0.320751863,-3.2809409,0,0,1,0,0
Se,EG,14.37326264,14.11242105,15.91917034,14.24284185,7.664330256,0,0,1,1,0
Se,EGM,81.02796669,80.4181616,84.48217552,80.72306415,12.66981807,0,0,1,1,1
Se,EM,0.259069239,0.363437948,0.286182236,0.311253594,-3.367675203,0,0,1,0,1
Se,G,1.771321841,1.871708531,1.619361618,1.821515186,1.730278046,0,0,0,1,0
Se,GM,7.252952191,8.390187632,7.929141477,7.821569912,5.934916416,0,0,0,1,1
Se,M,0.093782295,0.100123457,0.099691457,0.096952876,-6.73314499,0,0,0,0,1
Se,p,0.118101571,0.116198171,0.121303673,0.117149871,-6.187145459,1,0,0,0,0
Se,pA,0.160468933,0.157084797,0.164506416,0.158776865,-5.309854758,1,1,0,0,0
Se,pAE,1.278479424,1.453680279,1.370610497,1.366079852,0.900083632,1,1,1,0,0
Se,pAEG,86.26538708,82.59922543,99.10939035,84.43230626,12.79944643,1,1,1,1,0
Se,pAEGM,3009.243364,1026.004272,1162.368864,2017.623818,21.95688299,1,1,1,1,1
Se,pAEM,1.270788806,1.127710243,1.418517667,1.199249525,0.524263735,1,1,1,0,1
Se,pAG,18.24926729,16.27689472,16.87872938,17.26308101,8.219236131,1,1,0,1,0
Se,pAGM,26.48600779,23.65171042,27.49900205,25.06885911,9.29564887,1,1,0,1,1
Se,pAM,0.134918827,0.122092467,0.156791111,0.128505647,-5.920192674,1,1,0,0,1
Se,pE,0.524127267,0.497900898,0.474960929,0.511014083,-1.937130091,1,0,1,0,0
Se,pEG,12.11621401,12.44437774,12.70989769,12.28029588,7.236546831,1,0,1,1,0
Se,pEGM,149.3190837,167.7190833,164.8997567,158.5190835,14.61702544,1,0,1,1,1
Se,pEM,0.503758798,0.515819556,0.587141053,0.509789177,-1.9440547,1,0,1,0,1
Se,pG,1.644898951,1.733290877,1.629682134,1.689094914,1.512500797,1,0,0,1,0
Se,pGM,12.996074,11.91688457,14.89420429,12.45647929,7.277648911,1,0,0,1,1
Se,pM,0.110077619,0.107744264,0.129985108,0.108910942,-6.397558393,1,0,0,0,1
Se,WT,0.09345759,0.093746845,0.102530321,0.093602218,-6.834626962,0,0,0,0,0