Species,Shorthand,sTUMS#,Day,Replicate,Plate,Row,Row_replicate,MIC
Ec,A,sTUMS259,1/16/21,1,A,7,1,0.25
Ec,A,sTUMS259,1/16/21,1,A,8,2,0.25
Ec,A,sTUMS259,1/16/21,2,A,7,1,0.25
Ec,A,sTUMS259,1/16/21,2,A,8,2,0.25
Ec,A,sTUMS259,1/28/21,1,A,3,1,0.5
Ec,A,sTUMS259,1/28/21,1,A,4,2,0.25
Ec,A,sTUMS259,1/28/21,2,A,3,1,0.5
Ec,A,sTUMS259,1/28/21,2,A,4,2,0.25
Ec,A,sTUMS259,2/2/21,1,A,3,1,0.25
Ec,A,sTUMS259,2/2/21,1,A,4,2,0.125
Ec,A,sTUMS259,2/2/21,2,A,3,1,0.25
Ec,A,sTUMS259,2/2/21,2,A,4,2,0.25
Ec,AE,sTUMS266,1/16/21,1,C,5,1,0.5
Ec,AE,sTUMS266,1/16/21,1,C,6,2,0.5
Ec,AE,sTUMS266,1/16/21,2,C,5,1,0.5
Ec,AE,sTUMS266,1/16/21,2,C,6,2,0.5
Ec,AE,sTUMS266,1/28/21,1,D,1,1,1
Ec,AE,sTUMS266,1/28/21,1,D,2,2,1
Ec,AE,sTUMS266,1/28/21,2,D,1,1,1
Ec,AE,sTUMS266,1/28/21,2,D,2,2,1
Ec,AE,sTUMS266,2/2/21,1,D,1,1,0.5
Ec,AE,sTUMS266,2/2/21,1,D,2,2,0.5
Ec,AE,sTUMS266,2/2/21,2,D,1,1,0.5
Ec,AE,sTUMS266,2/2/21,2,D,2,2,0.5
Ec,AEG,sTUMS272,1/16/21,1,E,1,1,256
Ec,AEG,sTUMS272,1/16/21,1,E,2,2,512
Ec,AEG,sTUMS272,1/16/21,2,E,1,1,512
Ec,AEG,sTUMS272,1/16/21,2,E,2,2,512
Ec,AEG,sTUMS272,1/28/21,1,G,3,1,512
Ec,AEG,sTUMS272,1/28/21,1,G,4,2,256
Ec,AEG,sTUMS272,1/28/21,2,G,3,1,256
Ec,AEG,sTUMS272,1/28/21,2,G,4,2,512
Ec,AEG,sTUMS272,2/2/21,1,G,3,1,128
Ec,AEG,sTUMS272,2/2/21,1,G,4,2,128
Ec,AEG,sTUMS272,2/2/21,2,G,3,1,128
Ec,AEG,sTUMS272,2/2/21,2,G,4,2,128
Ec,AEGM,sTUMS282,1/16/21,1,G,5,1,1024
Ec,AEGM,sTUMS282,1/16/21,1,G,6,2,1024
Ec,AEGM,sTUMS282,1/16/21,2,G,5,1,1024
Ec,AEGM,sTUMS282,1/16/21,2,G,6,2,1024
Ec,AEGM,sTUMS282,1/28/21,1,H,1,1,1024
Ec,AEGM,sTUMS282,1/28/21,1,H,2,2,1024
Ec,AEGM,sTUMS282,1/28/21,2,H,1,1,1024
Ec,AEGM,sTUMS282,1/28/21,2,H,2,2,1024
Ec,AEGM,sTUMS282,2/2/21,1,H,1,1,1024
Ec,AEGM,sTUMS282,2/2/21,1,H,2,2,1024
Ec,AEGM,sTUMS282,2/2/21,2,H,1,1,1024
Ec,AEGM,sTUMS282,2/2/21,2,H,2,2,1024
Ec,AEM,sTUMS278,1/16/21,1,F,5,1,1
Ec,AEM,sTUMS278,1/16/21,1,F,6,2,1
Ec,AEM,sTUMS278,1/16/21,2,F,5,1,1
Ec,AEM,sTUMS278,1/16/21,2,F,6,2,1
Ec,AEM,sTUMS278,1/28/21,1,D,3,1,1
Ec,AEM,sTUMS278,1/28/21,1,D,4,2,1
Ec,AEM,sTUMS278,1/28/21,2,D,3,1,1
Ec,AEM,sTUMS278,1/28/21,2,D,4,2,1
Ec,AEM,sTUMS278,2/2/21,1,D,3,1,1
Ec,AEM,sTUMS278,2/2/21,1,D,4,2,1
Ec,AEM,sTUMS278,2/2/21,2,D,3,1,1
Ec,AEM,sTUMS278,2/2/21,2,D,4,2,1
Ec,AG,sTUMS263,1/16/21,1,B,7,1,64
Ec,AG,sTUMS263,1/16/21,1,B,8,2,64
Ec,AG,sTUMS263,1/16/21,2,B,7,1,128
Ec,AG,sTUMS263,1/16/21,2,B,8,2,256
Ec,AG,sTUMS263,1/28/21,1,F,1,1,16
Ec,AG,sTUMS263,1/28/21,1,F,2,2,32
Ec,AG,sTUMS263,1/28/21,2,F,1,1,16
Ec,AG,sTUMS263,1/28/21,2,F,2,2,16
Ec,AG,sTUMS263,2/2/21,1,F,1,1,32
Ec,AG,sTUMS263,2/2/21,1,F,2,2,16
Ec,AG,sTUMS263,2/2/21,2,F,1,1,64
Ec,AG,sTUMS263,2/2/21,2,F,2,2,32
Ec,AGM,sTUMS275,1/16/21,1,E,7,1,64
Ec,AGM,sTUMS275,1/16/21,1,E,8,2,128
Ec,AGM,sTUMS275,1/16/21,2,E,7,1,
Ec,AGM,sTUMS275,1/16/21,2,E,8,2,128
Ec,AGM,sTUMS275,1/28/21,1,F,5,1,128
Ec,AGM,sTUMS275,1/28/21,1,F,6,2,128
Ec,AGM,sTUMS275,1/28/21,2,F,5,1,128
Ec,AGM,sTUMS275,1/28/21,2,F,6,2,128
Ec,AGM,sTUMS275,2/2/21,1,F,5,1,128
Ec,AGM,sTUMS275,2/2/21,1,F,6,2,64
Ec,AGM,sTUMS275,2/2/21,2,F,5,1,64
Ec,AGM,sTUMS275,2/2/21,2,F,6,2,128
Ec,AM,sTUMS269,1/28/21,1,B,1,1,0.25
Ec,AM,sTUMS269,1/28/21,1,B,2,2,0.25
Ec,AM,sTUMS269,1/28/21,2,B,1,1,0.25
Ec,AM,sTUMS269,1/28/21,2,B,2,2,0.5
Ec,AM,sTUMS269,2/2/21,1,B,1,1,
Ec,AM,sTUMS269,2/2/21,1,B,2,2,
Ec,AM,sTUMS269,2/2/21,2,B,1,1,
Ec,AM,sTUMS269,2/2/21,2,B,2,2,
Ec,E,sTUMS258,1/16/21,1,A,5,1,1
Ec,E,sTUMS258,1/16/21,1,A,6,2,0.5
Ec,E,sTUMS258,1/16/21,2,A,5,1,0.5
Ec,E,sTUMS258,1/16/21,2,A,6,2,0.5
Ec,E,sTUMS258,1/28/21,1,C,7,1,0.5
Ec,E,sTUMS258,1/28/21,1,C,8,2,0.5
Ec,E,sTUMS258,1/28/21,2,C,7,1,0.5
Ec,E,sTUMS258,1/28/21,2,C,8,2,0.5
Ec,E,sTUMS258,2/2/21,1,C,7,1,0.5
Ec,E,sTUMS258,2/2/21,1,C,8,2,
Ec,E,sTUMS258,2/2/21,2,C,7,1,0.5
Ec,E,sTUMS258,2/2/21,2,C,8,2,0.5
Ec,EG,sTUMS262,1/16/21,1,B,5,1,128
Ec,EG,sTUMS262,1/16/21,1,B,6,2,128
Ec,EG,sTUMS262,1/16/21,2,B,5,1,128
Ec,EG,sTUMS262,1/16/21,2,B,6,2,128
Ec,EG,sTUMS262,1/28/21,1,E,7,1,64
Ec,EG,sTUMS262,1/28/21,1,E,8,2,32
Ec,EG,sTUMS262,1/28/21,2,E,7,1,32
Ec,EG,sTUMS262,1/28/21,2,E,8,2,32
Ec,EG,sTUMS262,2/2/21,1,E,7,1,32
Ec,EG,sTUMS262,2/2/21,1,E,8,2,32
Ec,EG,sTUMS262,2/2/21,2,E,7,1,64
Ec,EG,sTUMS262,2/2/21,2,E,8,2,64
Ec,EGM,sTUMS273,1/16/21,1,E,3,1,1024
Ec,EGM,sTUMS273,1/16/21,1,E,4,2,1024
Ec,EGM,sTUMS273,1/16/21,2,E,3,1,1024
Ec,EGM,sTUMS273,1/16/21,2,E,4,2,1024
Ec,EGM,sTUMS273,1/28/21,1,G,5,1,512
Ec,EGM,sTUMS273,1/28/21,1,G,6,2,512
Ec,EGM,sTUMS273,1/28/21,2,G,5,1,512
Ec,EGM,sTUMS273,1/28/21,2,G,6,2,512
Ec,EGM,sTUMS273,2/2/21,1,G,5,1,256
Ec,EGM,sTUMS273,2/2/21,1,G,6,2,512
Ec,EGM,sTUMS273,2/2/21,2,G,5,1,512
Ec,EGM,sTUMS273,2/2/21,2,G,6,2,512
Ec,EM,sTUMS267,1/16/21,1,C,7,1,0.25
Ec,EM,sTUMS267,1/16/21,1,C,8,2,0.25
Ec,EM,sTUMS267,1/16/21,2,C,7,1,0.5
Ec,EM,sTUMS267,1/16/21,2,C,8,2,0.25
Ec,EM,sTUMS267,1/28/21,1,B,5,1,0.5
Ec,EM,sTUMS267,1/28/21,1,B,6,2,0.5
Ec,EM,sTUMS267,1/28/21,2,B,5,1,0.5
Ec,EM,sTUMS267,1/28/21,2,B,6,2,0.5
Ec,EM,sTUMS267,2/2/21,1,B,5,1,
Ec,EM,sTUMS267,2/2/21,1,B,6,2,0.5
Ec,EM,sTUMS267,2/2/21,2,B,5,1,
Ec,EM,sTUMS267,2/2/21,2,B,6,2,0.5
Ec,G,sTUMS257,1/16/21,1,A,3,1,4
Ec,G,sTUMS257,1/16/21,1,A,4,2,4
Ec,G,sTUMS257,1/16/21,2,A,3,1,4
Ec,G,sTUMS257,1/16/21,2,A,4,2,4
Ec,G,sTUMS257,1/28/21,1,E,1,1,4
Ec,G,sTUMS257,1/28/21,1,E,2,2,4
Ec,G,sTUMS257,1/28/21,2,E,1,1,4
Ec,G,sTUMS257,1/28/21,2,E,2,2,4
Ec,G,sTUMS257,2/2/21,1,E,1,1,2
Ec,G,sTUMS257,2/2/21,1,E,2,2,2
Ec,G,sTUMS257,2/2/21,2,E,1,1,2
Ec,G,sTUMS257,2/2/21,2,E,2,2,2
Ec,GM,sTUMS264,1/16/21,1,C,1,1,8
Ec,GM,sTUMS264,1/16/21,1,C,2,2,
Ec,GM,sTUMS264,1/16/21,2,C,1,1,16
Ec,GM,sTUMS264,1/16/21,2,C,2,2,8
Ec,GM,sTUMS264,1/28/21,1,E,5,1,16
Ec,GM,sTUMS264,1/28/21,1,E,6,2,32
Ec,GM,sTUMS264,1/28/21,2,E,5,1,
Ec,GM,sTUMS264,1/28/21,2,E,6,2,32
Ec,GM,sTUMS264,2/2/21,1,E,5,1,32
Ec,GM,sTUMS264,2/2/21,1,E,6,2,16
Ec,GM,sTUMS264,2/2/21,2,E,5,1,16
Ec,GM,sTUMS264,2/2/21,2,E,6,2,32
Ec,M,sTUMS260,1/16/21,1,B,1,1,0.25
Ec,M,sTUMS260,1/16/21,1,B,2,2,
Ec,M,sTUMS260,1/16/21,2,B,1,1,0.25
Ec,M,sTUMS260,1/16/21,2,B,2,2,0.25
Ec,M,sTUMS260,1/28/21,1,A,5,1,0.25
Ec,M,sTUMS260,1/28/21,1,A,6,2,0.25
Ec,M,sTUMS260,1/28/21,2,A,5,1,0.25
Ec,M,sTUMS260,1/28/21,2,A,6,2,0.25
Ec,M,sTUMS260,2/2/21,1,A,5,1,0.25
Ec,M,sTUMS260,2/2/21,1,A,6,2,0.25
Ec,M,sTUMS260,2/2/21,2,A,5,1,0.25
Ec,M,sTUMS260,2/2/21,2,A,6,2,0.25
Ec,WT,sTUMS256,1/16/21,1,A,1,1,0.25
Ec,WT,sTUMS256,1/16/21,1,A,2,2,0.25
Ec,WT,sTUMS256,1/16/21,2,A,1,1,0.25
Ec,WT,sTUMS256,1/16/21,2,A,2,2,0.25
Ec,WT,sTUMS256,1/28/21,1,A,1,1,0.25
Ec,WT,sTUMS256,1/28/21,1,A,2,2,0.25
Ec,WT,sTUMS256,1/28/21,2,A,1,1,0.25
Ec,WT,sTUMS256,1/28/21,2,A,2,2,0.25
Ec,WT,sTUMS256,2/2/21,1,A,1,1,0.25
Ec,WT,sTUMS256,2/2/21,1,A,2,2,0.25
Ec,WT,sTUMS256,2/2/21,2,A,1,1,0.125
Ec,WT,sTUMS256,2/2/21,2,A,2,2,0.25
Ec,p,sTUMS261,1/16/21,1,B,3,1,0.25
Ec,p,sTUMS261,1/16/21,1,B,4,2,
Ec,p,sTUMS261,1/16/21,2,B,3,1,0.25
Ec,p,sTUMS261,1/16/21,2,B,4,2,
Ec,p,sTUMS261,1/28/21,1,A,7,1,0.25
Ec,p,sTUMS261,1/28/21,1,A,8,2,0.25
Ec,p,sTUMS261,1/28/21,2,A,7,1,0.25
Ec,p,sTUMS261,1/28/21,2,A,8,2,0.5
Ec,p,sTUMS261,2/2/21,1,A,7,1,0.25
Ec,p,sTUMS261,2/2/21,1,A,8,2,0.25
Ec,p,sTUMS261,2/2/21,2,A,7,1,0.25
Ec,p,sTUMS261,2/2/21,2,A,8,2,0.25
Ec,pA,sTUMS270,1/28/21,1,C,1,1,0.25
Ec,pA,sTUMS270,1/28/21,1,C,2,2,0.25
Ec,pA,sTUMS270,1/28/21,2,C,1,1,0.25
Ec,pA,sTUMS270,1/28/21,2,C,2,2,0.25
Ec,pA,sTUMS270,2/2/21,1,C,1,1,
Ec,pA,sTUMS270,2/2/21,1,C,2,2,
Ec,pA,sTUMS270,2/2/21,2,C,1,1,
Ec,pA,sTUMS270,2/2/21,2,C,2,2,
Ec,pAE,sTUMS279,1/16/21,1,F,7,1,1
Ec,pAE,sTUMS279,1/16/21,1,F,8,2,1
Ec,pAE,sTUMS279,1/16/21,2,F,7,1,1
Ec,pAE,sTUMS279,1/16/21,2,F,8,2,1
Ec,pAE,sTUMS279,1/28/21,1,D,5,1,2
Ec,pAE,sTUMS279,1/28/21,1,D,6,2,2
Ec,pAE,sTUMS279,1/28/21,2,D,5,1,2
Ec,pAE,sTUMS279,1/28/21,2,D,6,2,2
Ec,pAE,sTUMS279,2/2/21,1,D,5,1,2
Ec,pAE,sTUMS279,2/2/21,1,D,6,2,2
Ec,pAE,sTUMS279,2/2/21,2,D,5,1,2
Ec,pAE,sTUMS279,2/2/21,2,D,6,2,1
Ec,pAEG,sTUMS283,1/16/21,1,G,7,1,2049
Ec,pAEG,sTUMS283,1/16/21,1,G,8,2,2049
Ec,pAEG,sTUMS283,1/16/21,2,G,7,1,1024
Ec,pAEG,sTUMS283,1/16/21,2,G,8,2,2049
Ec,pAEG,sTUMS283,1/28/21,1,H,3,1,512
Ec,pAEG,sTUMS283,1/28/21,1,H,4,2,512
Ec,pAEG,sTUMS283,1/28/21,2,H,3,1,512
Ec,pAEG,sTUMS283,1/28/21,2,H,4,2,512
Ec,pAEG,sTUMS283,2/2/21,1,H,3,1,512
Ec,pAEG,sTUMS283,2/2/21,1,H,4,2,512
Ec,pAEG,sTUMS283,2/2/21,2,H,3,1,512
Ec,pAEG,sTUMS283,2/2/21,2,H,4,2,512
Ec,pAEGM,sTUMS287,1/16/21,1,H,7,1,2049
Ec,pAEGM,sTUMS287,1/16/21,1,H,8,2,2049
Ec,pAEGM,sTUMS287,1/16/21,2,H,7,1,1024
Ec,pAEGM,sTUMS287,1/16/21,2,H,8,2,1024
Ec,pAEGM,sTUMS287,1/28/21,1,H,7,1,2049
Ec,pAEGM,sTUMS287,1/28/21,1,H,8,2,2049
Ec,pAEGM,sTUMS287,1/28/21,2,H,7,1,2049
Ec,pAEGM,sTUMS287,1/28/21,2,H,8,2,1024
Ec,pAEGM,sTUMS287,2/2/21,1,H,7,1,512
Ec,pAEGM,sTUMS287,2/2/21,1,H,8,2,512
Ec,pAEGM,sTUMS287,2/2/21,2,H,7,1,1024
Ec,pAEGM,sTUMS287,2/2/21,2,H,8,2,512
Ec,pAEM,sTUMS285,1/16/21,1,H,3,1,1
Ec,pAEM,sTUMS285,1/16/21,1,H,4,2,1
Ec,pAEM,sTUMS285,1/16/21,2,H,3,1,1
Ec,pAEM,sTUMS285,1/16/21,2,H,4,2,
Ec,pAEM,sTUMS285,1/28/21,1,D,7,1,2
Ec,pAEM,sTUMS285,1/28/21,1,D,8,2,2
Ec,pAEM,sTUMS285,1/28/21,2,D,7,1,2
Ec,pAEM,sTUMS285,1/28/21,2,D,8,2,2
Ec,pAEM,sTUMS285,2/2/21,1,D,7,1,1
Ec,pAEM,sTUMS285,2/2/21,1,D,8,2,2
Ec,pAEM,sTUMS285,2/2/21,2,D,7,1,1
Ec,pAEM,sTUMS285,2/2/21,2,D,8,2,1
Ec,pAG,sTUMS276,1/16/21,1,F,1,1,256
Ec,pAG,sTUMS276,1/16/21,1,F,2,2,64
Ec,pAG,sTUMS276,1/16/21,2,F,1,1,256
Ec,pAG,sTUMS276,1/16/21,2,F,2,2,128
Ec,pAG,sTUMS276,1/28/21,1,F,7,1,128
Ec,pAG,sTUMS276,1/28/21,1,F,8,2,128
Ec,pAG,sTUMS276,1/28/21,2,F,7,1,128
Ec,pAG,sTUMS276,1/28/21,2,F,8,2,128
Ec,pAG,sTUMS276,2/2/21,1,F,7,1,64
Ec,pAG,sTUMS276,2/2/21,1,F,8,2,64
Ec,pAG,sTUMS276,2/2/21,2,F,7,1,128
Ec,pAG,sTUMS276,2/2/21,2,F,8,2,64
Ec,pAGM,sTUMS286,1/16/21,1,H,5,1,1024
Ec,pAGM,sTUMS286,1/16/21,1,H,6,2,1024
Ec,pAGM,sTUMS286,1/16/21,2,H,5,1,256
Ec,pAGM,sTUMS286,1/16/21,2,H,6,2,256
Ec,pAGM,sTUMS286,1/28/21,1,G,7,1,256
Ec,pAGM,sTUMS286,1/28/21,1,G,8,2,256
Ec,pAGM,sTUMS286,1/28/21,2,G,7,1,128
Ec,pAGM,sTUMS286,1/28/21,2,G,8,2,128
Ec,pAGM,sTUMS286,2/2/21,1,G,7,1,256
Ec,pAGM,sTUMS286,2/2/21,1,G,8,2,128
Ec,pAGM,sTUMS286,2/2/21,2,G,7,1,128
Ec,pAGM,sTUMS286,2/2/21,2,G,8,2,128
Ec,pAM,sTUMS281,1/16/21,1,G,3,1,0.25
Ec,pAM,sTUMS281,1/16/21,1,G,4,2,0.25
Ec,pAM,sTUMS281,1/16/21,2,G,3,1,0.25
Ec,pAM,sTUMS281,1/16/21,2,G,4,2,0.25
Ec,pAM,sTUMS281,1/28/21,1,C,5,1,0.25
Ec,pAM,sTUMS281,1/28/21,1,C,6,2,0.5
Ec,pAM,sTUMS281,1/28/21,2,C,5,1,0.25
Ec,pAM,sTUMS281,1/28/21,2,C,6,2,0.25
Ec,pAM,sTUMS281,2/2/21,1,C,5,1,
Ec,pAM,sTUMS281,2/2/21,1,C,6,2,
Ec,pAM,sTUMS281,2/2/21,2,C,5,1,
Ec,pAM,sTUMS281,2/2/21,2,C,6,2,
Ec,pE,sTUMS268,1/28/21,1,B,7,1,0.5
Ec,pE,sTUMS268,1/28/21,1,B,8,2,0.5
Ec,pE,sTUMS268,1/28/21,2,B,7,1,0.5
Ec,pE,sTUMS268,1/28/21,2,B,8,2,0.5
Ec,pE,sTUMS268,2/2/21,1,B,7,1,0.5
Ec,pE,sTUMS268,2/2/21,1,B,8,2,0.5
Ec,pE,sTUMS268,2/2/21,2,B,7,1,0.5
Ec,pE,sTUMS268,2/2/21,2,B,8,2,0.5
Ec,pEG,sTUMS274,1/16/21,1,E,5,1,256
Ec,pEG,sTUMS274,1/16/21,1,E,6,2,128
Ec,pEG,sTUMS274,1/16/21,2,E,5,1,128
Ec,pEG,sTUMS274,1/16/21,2,E,6,2,128
Ec,pEG,sTUMS274,1/28/21,1,F,3,1,64
Ec,pEG,sTUMS274,1/28/21,1,F,4,2,64
Ec,pEG,sTUMS274,1/28/21,2,F,3,1,64
Ec,pEG,sTUMS274,1/28/21,2,F,4,2,64
Ec,pEG,sTUMS274,2/2/21,1,F,3,1,64
Ec,pEG,sTUMS274,2/2/21,1,F,4,2,32
Ec,pEG,sTUMS274,2/2/21,2,F,3,1,64
Ec,pEG,sTUMS274,2/2/21,2,F,4,2,64
Ec,pEGM,sTUMS284,1/16/21,1,H,1,1,2049
Ec,pEGM,sTUMS284,1/16/21,1,H,2,2,
Ec,pEGM,sTUMS284,1/16/21,2,H,1,1,2049
Ec,pEGM,sTUMS284,1/16/21,2,H,2,2,
Ec,pEGM,sTUMS284,1/28/21,1,H,5,1,1024
Ec,pEGM,sTUMS284,1/28/21,1,H,6,2,1024
Ec,pEGM,sTUMS284,1/28/21,2,H,5,1,512
Ec,pEGM,sTUMS284,1/28/21,2,H,6,2,1024
Ec,pEGM,sTUMS284,2/2/21,1,H,5,1,1024
Ec,pEGM,sTUMS284,2/2/21,1,H,6,2,1024
Ec,pEGM,sTUMS284,2/2/21,2,H,5,1,1024
Ec,pEGM,sTUMS284,2/2/21,2,H,6,2,1024
Ec,pEM,sTUMS280,1/16/21,1,G,1,1,0.5
Ec,pEM,sTUMS280,1/16/21,1,G,2,2,0.5
Ec,pEM,sTUMS280,1/16/21,2,G,1,1,0.5
Ec,pEM,sTUMS280,1/16/21,2,G,2,2,0.5
Ec,pEM,sTUMS280,1/28/21,1,C,3,1,1
Ec,pEM,sTUMS280,1/28/21,1,C,4,2,1
Ec,pEM,sTUMS280,1/28/21,2,C,3,1,1
Ec,pEM,sTUMS280,1/28/21,2,C,4,2,1
Ec,pEM,sTUMS280,2/2/21,1,C,3,1,0.5
Ec,pEM,sTUMS280,2/2/21,1,C,4,2,0.5
Ec,pEM,sTUMS280,2/2/21,2,C,3,1,0.5
Ec,pEM,sTUMS280,2/2/21,2,C,4,2,0.5
Ec,pG,sTUMS265,1/16/21,1,C,3,1,4
Ec,pG,sTUMS265,1/16/21,1,C,4,2,4
Ec,pG,sTUMS265,1/16/21,2,C,3,1,4
Ec,pG,sTUMS265,1/16/21,2,C,4,2,4
Ec,pG,sTUMS265,1/28/21,1,E,3,1,4
Ec,pG,sTUMS265,1/28/21,1,E,4,2,4
Ec,pG,sTUMS265,1/28/21,2,E,3,1,4
Ec,pG,sTUMS265,1/28/21,2,E,4,2,4
Ec,pG,sTUMS265,2/2/21,1,E,3,1,2
Ec,pG,sTUMS265,2/2/21,1,E,4,2,4
Ec,pG,sTUMS265,2/2/21,2,E,3,1,2
Ec,pG,sTUMS265,2/2/21,2,E,4,2,2
Ec,pGM,sTUMS277,1/16/21,1,F,3,1,
Ec,pGM,sTUMS277,1/16/21,1,F,4,2,128
Ec,pGM,sTUMS277,1/16/21,2,F,3,1,64
Ec,pGM,sTUMS277,1/16/21,2,F,4,2,128
Ec,pGM,sTUMS277,1/28/21,1,G,1,1,128
Ec,pGM,sTUMS277,1/28/21,1,G,2,2,64
Ec,pGM,sTUMS277,1/28/21,2,G,1,1,64
Ec,pGM,sTUMS277,1/28/21,2,G,2,2,64
Ec,pGM,sTUMS277,2/2/21,1,G,1,1,32
Ec,pGM,sTUMS277,2/2/21,1,G,2,2,
Ec,pGM,sTUMS277,2/2/21,2,G,1,1,
Ec,pGM,sTUMS277,2/2/21,2,G,2,2,16
Ec,pM,sTUMS271,1/28/21,1,B,3,1,0.25
Ec,pM,sTUMS271,1/28/21,1,B,4,2,0.25
Ec,pM,sTUMS271,1/28/21,2,B,3,1,0.25
Ec,pM,sTUMS271,1/28/21,2,B,4,2,0.5
Ec,pM,sTUMS271,2/2/21,1,B,3,1,
Ec,pM,sTUMS271,2/2/21,1,B,4,2,
Ec,pM,sTUMS271,2/2/21,2,B,3,1,
Ec,pM,sTUMS271,2/2/21,2,B,4,2,
Kp,A,sTUMS291,1/16/21,1,A,7,1,0.063
Kp,A,sTUMS291,1/16/21,1,A,8,2,0.063
Kp,A,sTUMS291,1/16/21,2,A,7,1,0.063
Kp,A,sTUMS291,1/16/21,2,A,8,2,0.063
Kp,A,sTUMS291,1/28/21,1,A,3,1,0.063
Kp,A,sTUMS291,1/28/21,1,A,4,2,0.063
Kp,A,sTUMS291,1/28/21,2,A,3,1,0.063
Kp,A,sTUMS291,1/28/21,2,A,4,2,0.063
Kp,A,sTUMS291,2/2/21,1,A,3,1,0.063
Kp,A,sTUMS291,2/2/21,1,A,4,2,0.063
Kp,A,sTUMS291,2/2/21,2,A,3,1,0.063
Kp,A,sTUMS291,2/2/21,2,A,4,2,0.063
Kp,AE,sTUMS298,1/16/21,1,C,5,1,0.25
Kp,AE,sTUMS298,1/16/21,1,C,6,2,0.25
