Species,Shorthand,sTUMS#,Day,Replicate,Plate,Row,Row_replicate,MIC
Se,A,sTUMS323,1/28/21,1,B,4,2,0.25
Se,A,sTUMS323,1/28/21,2,B,3,1,0.25
Se,A,sTUMS323,1/28/21,2,B,4,2,0.25
Se,A,sTUMS323,2/2/21,1,B,3,1,0.063
Se,A,sTUMS323,2/2/21,1,B,4,2,0.063
Se,A,sTUMS323,2/2/21,2,B,3,1,0.125
Se,A,sTUMS323,2/2/21,2,B,4,2,0.125
Se,AE,sTUMS330,1/16/21,1,C,5,1,1
Se,AE,sTUMS330,1/16/21,1,C,6,2,1
Se,AE,sTUMS330,1/16/21,2,C,5,1,1
Se,AE,sTUMS330,1/16/21,2,C,6,2,1
Se,AE,sTUMS330,1/28/21,1,D,1,1,1
Se,AE,sTUMS330,1/28/21,1,D,2,2,1
Se,AE,sTUMS330,1/28/21,2,D,1,1,1
Se,AE,sTUMS330,1/28/21,2,D,2,2,1
Se,AE,sTUMS330,2/2/21,1,D,1,1,0.5
Se,AE,sTUMS330,2/2/21,1,D,2,2,0.5
Se,AE,sTUMS330,2/2/21,2,D,1,1,0.5
Se,AE,sTUMS330,2/2/21,2,D,2,2,0.5
Se,AEG,sTUMS336,1/16/21,1,E,1,1,512
Se,AEG,sTUMS336,1/16/21,1,E,2,2,1024
Se,AEG,sTUMS336,1/16/21,2,E,1,1,1024
Se,AEG,sTUMS336,1/16/21,2,E,2,2,1024
Se,AEG,sTUMS336,1/28/21,1,G,5,1,2049
Se,AEG,sTUMS336,1/28/21,1,G,6,2,2049
Se,AEG,sTUMS336,1/28/21,2,G,5,1,2049
Se,AEG,sTUMS336,1/28/21,2,G,6,2,2049
Se,AEG,sTUMS336,2/2/21,1,G,5,1,512
Se,AEG,sTUMS336,2/2/21,1,G,6,2,512
Se,AEG,sTUMS336,2/2/21,2,G,5,1,512
Se,AEG,sTUMS336,2/2/21,2,G,6,2,1024
Se,AEGM,sTUMS346,1/16/21,1,G,5,1,1024
Se,AEGM,sTUMS346,1/16/21,1,G,6,2,1024
Se,AEGM,sTUMS346,1/16/21,2,G,5,1,2049
Se,AEGM,sTUMS346,1/16/21,2,G,6,2,2049
Se,AEGM,sTUMS346,1/28/21,1,H,3,1,2049
Se,AEGM,sTUMS346,1/28/21,1,H,4,2,512
Se,AEGM,sTUMS346,1/28/21,2,H,3,1,1024
Se,AEGM,sTUMS346,1/28/21,2,H,4,2,1024
Se,AEGM,sTUMS346,2/2/21,1,H,3,1,512
Se,AEGM,sTUMS346,2/2/21,1,H,4,2,512
Se,AEGM,sTUMS346,2/2/21,2,H,3,1,512
Se,AEGM,sTUMS346,2/2/21,2,H,4,2,1024
Se,AEM,sTUMS342,1/16/21,1,F,5,1,0.5
Se,AEM,sTUMS342,1/16/21,1,F,6,2,1
Se,AEM,sTUMS342,1/16/21,2,F,5,1,1
Se,AEM,sTUMS342,1/16/21,2,F,6,2,0.5
Se,AEM,sTUMS342,1/28/21,1,D,3,1,1
Se,AEM,sTUMS342,1/28/21,1,D,4,2,2
Se,AEM,sTUMS342,1/28/21,2,D,3,1,1
Se,AEM,sTUMS342,1/28/21,2,D,4,2,1
Se,AEM,sTUMS342,2/2/21,1,D,3,1,0.5
Se,AEM,sTUMS342,2/2/21,1,D,4,2,0.5
Se,AEM,sTUMS342,2/2/21,2,D,3,1,0.5
Se,AEM,sTUMS342,2/2/21,2,D,4,2,0.5
Se,AG,sTUMS327,1/16/21,1,B,7,1,256
Se,AG,sTUMS327,1/16/21,1,B,8,2,256
Se,AG,sTUMS327,1/16/21,2,B,7,1,128
Se,AG,sTUMS327,1/16/21,2,B,8,2,128
Se,AG,sTUMS327,1/28/21,1,F,1,1,256
Se,AG,sTUMS327,1/28/21,1,F,2,2,256
Se,AG,sTUMS327,1/28/21,2,F,1,1,256
Se,AG,sTUMS327,1/28/21,2,F,2,2,512
Se,AG,sTUMS327,2/2/21,1,F,1,1,64
Se,AG,sTUMS327,2/2/21,1,F,2,2,64
Se,AG,sTUMS327,2/2/21,2,F,1,1,64
Se,AG,sTUMS327,2/2/21,2,F,2,2,32
Se,AGM,sTUMS339,1/16/21,1,E,7,1,256
Se,AGM,sTUMS339,1/16/21,1,E,8,2,256
Se,AGM,sTUMS339,1/16/21,2,E,7,1,128
Se,AGM,sTUMS339,1/16/21,2,E,8,2,256
Se,AGM,sTUMS339,1/28/21,1,F,5,1,512
Se,AGM,sTUMS339,1/28/21,1,F,6,2,256
Se,AGM,sTUMS339,1/28/21,2,F,5,1,256
Se,AGM,sTUMS339,1/28/21,2,F,6,2,256
Se,AGM,sTUMS339,2/2/21,1,F,5,1,128
Se,AGM,sTUMS339,2/2/21,1,F,6,2,128
Se,AGM,sTUMS339,2/2/21,2,F,5,1,128
Se,AGM,sTUMS339,2/2/21,2,F,6,2,128
Se,AM,sTUMS333,1/16/21,1,D,3,1,0.125
Se,AM,sTUMS333,1/16/21,1,D,4,2,0.125
Se,AM,sTUMS333,1/16/21,2,D,3,1,0.125
Se,AM,sTUMS333,1/16/21,2,D,4,2,0.063
Se,AM,sTUMS333,1/28/21,1,A,7,1,0.125
Se,AM,sTUMS333,1/28/21,1,A,8,2,0.125
Se,AM,sTUMS333,1/28/21,2,A,7,1,0.125
Se,AM,sTUMS333,1/28/21,2,A,8,2,0.125
Se,AM,sTUMS333,2/2/21,1,A,7,1,0.063
Se,AM,sTUMS333,2/2/21,1,A,8,2,0.032
Se,AM,sTUMS333,2/2/21,2,A,7,1,0.125
Se,AM,sTUMS333,2/2/21,2,A,8,2,0.063
Se,E,sTUMS322,1/16/21,1,A,5,1,0.25
Se,E,sTUMS322,1/16/21,1,A,6,2,0.5
Se,E,sTUMS322,1/16/21,2,A,5,1,0.25
Se,E,sTUMS322,1/16/21,2,A,6,2,0.25
Se,E,sTUMS322,1/28/21,1,C,3,1,0.25
Se,E,sTUMS322,1/28/21,1,C,4,2,0.25
Se,E,sTUMS322,1/28/21,2,C,3,1,0.25
Se,E,sTUMS322,1/28/21,2,C,4,2,0.25
Se,E,sTUMS322,2/2/21,1,C,3,1,0.125
Se,E,sTUMS322,2/2/21,1,C,4,2,0.125
Se,E,sTUMS322,2/2/21,2,C,3,1,0.25
Se,E,sTUMS322,2/2/21,2,C,4,2,0.25
Se,EG,sTUMS326,1/16/21,1,B,5,1,256
Se,EG,sTUMS326,1/16/21,1,B,6,2,256
Se,EG,sTUMS326,1/16/21,2,B,5,1,128
Se,EG,sTUMS326,1/16/21,2,B,6,2,256
Se,EG,sTUMS326,1/28/21,1,E,7,1,256
Se,EG,sTUMS326,1/28/21,1,E,8,2,256
Se,EG,sTUMS326,1/28/21,2,E,7,1,256
Se,EG,sTUMS326,1/28/21,2,E,8,2,512
Se,EG,sTUMS326,2/2/21,1,E,7,1,128
Se,EG,sTUMS326,2/2/21,1,E,8,2,256
Se,EG,sTUMS326,2/2/21,2,E,7,1,256
Se,EG,sTUMS326,2/2/21,2,E,8,2,256
Se,EGM,sTUMS337,1/16/21,1,E,3,1,512
Se,EGM,sTUMS337,1/16/21,1,E,4,2,1024
Se,EGM,sTUMS337,1/16/21,2,E,3,1,512
Se,EGM,sTUMS337,1/16/21,2,E,4,2,1024
Se,EGM,sTUMS337,1/28/21,1,G,7,1,512
Se,EGM,sTUMS337,1/28/21,1,G,8,2,1024
Se,EGM,sTUMS337,1/28/21,2,G,7,1,1024
Se,EGM,sTUMS337,1/28/21,2,G,8,2,1024
Se,EGM,sTUMS337,2/2/21,1,G,7,1,512
Se,EGM,sTUMS337,2/2/21,1,G,8,2,512
Se,EGM,sTUMS337,2/2/21,2,G,7,1,512
Se,EGM,sTUMS337,2/2/21,2,G,8,2,512
Se,EM,sTUMS331,1/16/21,1,C,7,1,0.25
Se,EM,sTUMS331,1/16/21,1,C,8,2,0.25
Se,EM,sTUMS331,1/16/21,2,C,7,1,0.25
Se,EM,sTUMS331,1/16/21,2,C,8,2,0.25
Se,EM,sTUMS331,1/28/21,1,B,5,1,0.25
Se,EM,sTUMS331,1/28/21,1,B,6,2,0.25
Se,EM,sTUMS331,1/28/21,2,B,5,1,0.25
Se,EM,sTUMS331,1/28/21,2,B,6,2,0.25
Se,EM,sTUMS331,2/2/21,1,B,5,1,0.25
Se,EM,sTUMS331,2/2/21,1,B,6,2,0.25
Se,EM,sTUMS331,2/2/21,2,B,5,1,
Se,EM,sTUMS331,2/2/21,2,B,6,2,0.25
Se,G,sTUMS321,1/16/21,1,A,3,1,2
Se,G,sTUMS321,1/16/21,1,A,4,2,2
Se,G,sTUMS321,1/16/21,2,A,3,1,4
Se,G,sTUMS321,1/16/21,2,A,4,2,4
Se,G,sTUMS321,1/28/21,1,E,1,1,8
Se,G,sTUMS321,1/28/21,1,E,2,2,32
Se,G,sTUMS321,1/28/21,2,E,1,1,32
Se,G,sTUMS321,1/28/21,2,E,2,2,32
Se,G,sTUMS321,2/2/21,1,E,1,1,
Se,G,sTUMS321,2/2/21,1,E,2,2,4
Se,G,sTUMS321,2/2/21,2,E,1,1,4
Se,G,sTUMS321,2/2/21,2,E,2,2,4
Se,GM,sTUMS328,1/16/21,1,C,1,1,64
Se,GM,sTUMS328,1/16/21,1,C,2,2,64
Se,GM,sTUMS328,1/16/21,2,C,1,1,
Se,GM,sTUMS328,1/16/21,2,C,2,2,128
Se,GM,sTUMS328,1/28/21,1,E,5,1,64
Se,GM,sTUMS328,1/28/21,1,E,6,2,32
Se,GM,sTUMS328,1/28/21,2,E,5,1,32
Se,GM,sTUMS328,1/28/21,2,E,6,2,32
Se,GM,sTUMS328,2/2/21,1,E,5,1,32
Se,GM,sTUMS328,2/2/21,1,E,6,2,32
Se,GM,sTUMS328,2/2/21,2,E,5,1,32
Se,GM,sTUMS328,2/2/21,2,E,6,2,32
Se,M,sTUMS324,1/16/21,1,B,1,1,0.063
Se,M,sTUMS324,1/16/21,1,B,2,2,0.063
Se,M,sTUMS324,1/16/21,2,B,1,1,0.063
Se,M,sTUMS324,1/16/21,2,B,2,2,0.125
Se,M,sTUMS324,1/28/21,1,A,3,1,0.125
Se,M,sTUMS324,1/28/21,1,A,4,2,0.125
Se,M,sTUMS324,1/28/21,2,A,3,1,0.125
Se,M,sTUMS324,1/28/21,2,A,4,2,0.125
Se,M,sTUMS324,2/2/21,1,A,3,1,0.063
Se,M,sTUMS324,2/2/21,1,A,4,2,0.063
Se,M,sTUMS324,2/2/21,2,A,3,1,0.125
Se,M,sTUMS324,2/2/21,2,A,4,2,0.125
Se,WT,sTUMS320,1/16/21,1,A,1,1,0.125
Se,WT,sTUMS320,1/16/21,1,A,2,2,0.063
Se,WT,sTUMS320,1/16/21,2,A,1,1,0.125
Se,WT,sTUMS320,1/16/21,2,A,2,2,0.125
Se,WT,sTUMS320,1/28/21,1,A,1,1,0.125
Se,WT,sTUMS320,1/28/21,1,A,2,2,0.125
Se,WT,sTUMS320,1/28/21,2,A,1,1,0.125
Se,WT,sTUMS320,1/28/21,2,A,2,2,0.125
Se,WT,sTUMS320,2/2/21,1,A,1,1,0.063
Se,WT,sTUMS320,2/2/21,1,A,2,2,0.063
Se,WT,sTUMS320,2/2/21,2,A,1,1,0.063
Se,WT,sTUMS320,2/2/21,2,A,2,2,0.125
Se,p,sTUMS325,1/16/21,1,B,3,1,0.125
Se,p,sTUMS325,1/16/21,1,B,4,2,0.063
Se,p,sTUMS325,1/16/21,2,B,3,1,
Se,p,sTUMS325,1/16/21,2,B,4,2,0.125
Se,p,sTUMS325,1/28/21,1,A,5,1,0.25
Se,p,sTUMS325,1/28/21,1,A,6,2,0.125
Se,p,sTUMS325,1/28/21,2,A,5,1,0.25
Se,p,sTUMS325,1/28/21,2,A,6,2,0.25
Se,p,sTUMS325,2/2/21,1,A,5,1,0.125
Se,p,sTUMS325,2/2/21,1,A,6,2,0.125
Se,p,sTUMS325,2/2/21,2,A,5,1,0.125
Se,p,sTUMS325,2/2/21,2,A,6,2,0.125
Se,pA,sTUMS334,1/16/21,1,D,5,1,0.125
Se,pA,sTUMS334,1/16/21,1,D,6,2,0.125
Se,pA,sTUMS334,1/16/21,2,D,5,1,0.125
Se,pA,sTUMS334,1/16/21,2,D,6,2,0.125
Se,pA,sTUMS334,1/28/21,1,B,1,1,0.125
Se,pA,sTUMS334,1/28/21,1,B,2,2,0.25
Se,pA,sTUMS334,1/28/21,2,B,1,1,0.125
Se,pA,sTUMS334,1/28/21,2,B,2,2,0.125
Se,pA,sTUMS334,2/2/21,1,B,1,1,0.125
Se,pA,sTUMS334,2/2/21,1,B,2,2,0.125
Se,pA,sTUMS334,2/2/21,2,B,1,1,0.125
Se,pA,sTUMS334,2/2/21,2,B,2,2,0.125
Se,pAE,sTUMS343,1/16/21,1,F,7,1,2
Se,pAE,sTUMS343,1/16/21,1,F,8,2,2
Se,pAE,sTUMS343,1/16/21,2,F,7,1,2
Se,pAE,sTUMS343,1/16/21,2,F,8,2,2
Se,pAE,sTUMS343,1/28/21,1,D,5,1,2
Se,pAE,sTUMS343,1/28/21,1,D,6,2,4
Se,pAE,sTUMS343,1/28/21,2,D,5,1,4
Se,pAE,sTUMS343,1/28/21,2,D,6,2,2
Se,pAE,sTUMS343,2/2/21,1,D,5,1,4
Se,pAE,sTUMS343,2/2/21,1,D,6,2,2
Se,pAE,sTUMS343,2/2/21,2,D,5,1,2
Se,pAE,sTUMS343,2/2/21,2,D,6,2,2
Se,pAEG,sTUMS347,1/16/21,1,G,7,1,1024
Se,pAEG,sTUMS347,1/16/21,1,G,8,2,1024
Se,pAEG,sTUMS347,1/16/21,2,G,7,1,1024
Se,pAEG,sTUMS347,1/16/21,2,G,8,2,1024
Se,pAEG,sTUMS347,1/28/21,1,H,1,1,2049
Se,pAEG,sTUMS347,1/28/21,1,H,2,2,1024
Se,pAEG,sTUMS347,1/28/21,2,H,1,1,2049
Se,pAEG,sTUMS347,1/28/21,2,H,2,2,1024
Se,pAEG,sTUMS347,2/2/21,1,H,1,1,512
Se,pAEG,sTUMS347,2/2/21,1,H,2,2,512
Se,pAEG,sTUMS347,2/2/21,2,H,1,1,512
Se,pAEG,sTUMS347,2/2/21,2,H,2,2,1024
Se,pAEGM,sTUMS351,1/16/21,1,H,7,1,1024
Se,pAEGM,sTUMS351,1/16/21,1,H,8,2,1024
Se,pAEGM,sTUMS351,1/16/21,2,H,7,1,1024
Se,pAEGM,sTUMS351,1/16/21,2,H,8,2,2049
Se,pAEGM,sTUMS351,1/28/21,1,H,7,1,2049
Se,pAEGM,sTUMS351,1/28/21,1,H,8,2,1024
Se,pAEGM,sTUMS351,1/28/21,2,H,7,1,2049
Se,pAEGM,sTUMS351,1/28/21,2,H,8,2,1024
Se,pAEGM,sTUMS351,2/2/21,1,H,7,1,1024
Se,pAEGM,sTUMS351,2/2/21,1,H,8,2,1024
Se,pAEGM,sTUMS351,2/2/21,2,H,7,1,2049
Se,pAEGM,sTUMS351,2/2/21,2,H,8,2,2049
Se,pAEM,sTUMS349,1/16/21,1,H,3,1,1
Se,pAEM,sTUMS349,1/16/21,1,H,4,2,1
Se,pAEM,sTUMS349,1/16/21,2,H,3,1,2
Se,pAEM,sTUMS349,1/16/21,2,H,4,2,2
Se,pAEM,sTUMS349,1/28/21,1,D,7,1,
Se,pAEM,sTUMS349,1/28/21,1,D,8,2,1
Se,pAEM,sTUMS349,1/28/21,2,D,7,1,1
Se,pAEM,sTUMS349,1/28/21,2,D,8,2,2
Se,pAEM,sTUMS349,2/2/21,1,D,7,1,1
Se,pAEM,sTUMS349,2/2/21,1,D,8,2,1
Se,pAEM,sTUMS349,2/2/21,2,D,7,1,1
Se,pAEM,sTUMS349,2/2/21,2,D,8,2,1
Se,pAG,sTUMS340,1/16/21,1,F,1,1,256
Se,pAG,sTUMS340,1/16/21,1,F,2,2,256
Se,pAG,sTUMS340,1/16/21,2,F,1,1,256
Se,pAG,sTUMS340,1/16/21,2,F,2,2,256
Se,pAG,sTUMS340,1/28/21,1,F,7,1,512
Se,pAG,sTUMS340,1/28/21,1,F,8,2,512
Se,pAG,sTUMS340,1/28/21,2,F,7,1,512
Se,pAG,sTUMS340,1/28/21,2,F,8,2,256
Se,pAG,sTUMS340,2/2/21,1,F,7,1,128
Se,pAG,sTUMS340,2/2/21,1,F,8,2,128
Se,pAG,sTUMS340,2/2/21,2,F,7,1,128
Se,pAG,sTUMS340,2/2/21,2,F,8,2,128
Se,pAGM,sTUMS350,1/16/21,1,H,5,1,512
Se,pAGM,sTUMS350,1/16/21,1,H,6,2,
Se,pAGM,sTUMS350,1/16/21,2,H,5,1,
Se,pAGM,sTUMS350,1/16/21,2,H,6,2,512
Se,pAGM,sTUMS350,1/28/21,1,G,3,1,512
Se,pAGM,sTUMS350,1/28/21,1,G,4,2,256
Se,pAGM,sTUMS350,1/28/21,2,G,3,1,512
Se,pAGM,sTUMS350,1/28/21,2,G,4,2,512
Se,pAGM,sTUMS350,2/2/21,1,G,3,1,
Se,pAGM,sTUMS350,2/2/21,1,G,4,2,512
Se,pAGM,sTUMS350,2/2/21,2,G,3,1,512
Se,pAGM,sTUMS350,2/2/21,2,G,4,2,512
Se,pAM,sTUMS345,1/16/21,1,G,3,1,0.125
Se,pAM,sTUMS345,1/16/21,1,G,4,2,0.25
Se,pAM,sTUMS345,1/16/21,2,G,3,1,0.25
Se,pAM,sTUMS345,1/16/21,2,G,4,2,0.125
Se,pAM,sTUMS345,1/28/21,1,C,1,1,0.125
Se,pAM,sTUMS345,1/28/21,1,C,2,2,0.125
Se,pAM,sTUMS345,1/28/21,2,C,1,1,0.125
Se,pAM,sTUMS345,1/28/21,2,C,2,2,0.125
Se,pAM,sTUMS345,2/2/21,1,C,1,1,0.063
Se,pAM,sTUMS345,2/2/21,1,C,2,2,0.125
Se,pAM,sTUMS345,2/2/21,2,C,1,1,0.125
Se,pAM,sTUMS345,2/2/21,2,C,2,2,0.125
Se,pE,sTUMS332,1/16/21,1,D,1,1,0.5
Se,pE,sTUMS332,1/16/21,1,D,2,2,0.5
Se,pE,sTUMS332,1/16/21,2,D,1,1,0.5
Se,pE,sTUMS332,1/16/21,2,D,2,2,0.5
Se,pE,sTUMS332,1/28/21,1,C,5,1,0.5
Se,pE,sTUMS332,1/28/21,1,C,6,2,0.5
Se,pE,sTUMS332,1/28/21,2,C,5,1,0.5
Se,pE,sTUMS332,1/28/21,2,C,6,2,0.5
Se,pE,sTUMS332,2/2/21,1,C,5,1,0.25
Se,pE,sTUMS332,2/2/21,1,C,6,2,0.25
Se,pE,sTUMS332,2/2/21,2,C,5,1,0.25
Se,pE,sTUMS332,2/2/21,2,C,6,2,0.25
Se,pEG,sTUMS338,1/16/21,1,E,5,1,256
Se,pEG,sTUMS338,1/16/21,1,E,6,2,256
Se,pEG,sTUMS338,1/16/21,2,E,5,1,256
Se,pEG,sTUMS338,1/16/21,2,E,6,2,256
Se,pEG,sTUMS338,1/28/21,1,F,3,1,256
Se,pEG,sTUMS338,1/28/21,1,F,4,2,256
Se,pEG,sTUMS338,1/28/21,2,F,3,1,256
Se,pEG,sTUMS338,1/28/21,2,F,4,2,256
Se,pEG,sTUMS338,2/2/21,1,F,3,1,256
Se,pEG,sTUMS338,2/2/21,1,F,4,2,128
Se,pEG,sTUMS338,2/2/21,2,F,3,1,128
Se,pEG,sTUMS338,2/2/21,2,F,4,2,128
Se,pEGM,sTUMS348,1/16/21,1,H,1,1,2049
Se,pEGM,sTUMS348,1/16/21,1,H,2,2,1024
Se,pEGM,sTUMS348,1/16/21,2,H,1,1,2049
Se,pEGM,sTUMS348,1/16/21,2,H,2,2,1024
Se,pEGM,sTUMS348,1/28/21,1,H,5,1,1024
Se,pEGM,sTUMS348,1/28/21,1,H,6,2,1024
Se,pEGM,sTUMS348,1/28/21,2,H,5,1,1024
Se,pEGM,sTUMS348,1/28/21,2,H,6,2,2049
Se,pEGM,sTUMS348,2/2/21,1,H,5,1,1024
Se,pEGM,sTUMS348,2/2/21,1,H,6,2,512
Se,pEGM,sTUMS348,2/2/21,2,H,5,1,512
Se,pEGM,sTUMS348,2/2/21,2,H,6,2,512
Se,pEM,sTUMS344,1/16/21,1,G,1,1,0.5
Se,pEM,sTUMS344,1/16/21,1,G,2,2,0.5
Se,pEM,sTUMS344,1/16/21,2,G,1,1,0.5
Se,pEM,sTUMS344,1/16/21,2,G,2,2,0.5
Se,pEM,sTUMS344,1/28/21,1,C,7,1,0.5
Se,pEM,sTUMS344,1/28/21,1,C,8,2,0.5
Se,pEM,sTUMS344,1/28/21,2,C,7,1,0.5
Se,pEM,sTUMS344,1/28/21,2,C,8,2,
Se,pEM,sTUMS344,2/2/21,1,C,7,1,0.5
Se,pEM,sTUMS344,2/2/21,1,C,8,2,0.5
Se,pEM,sTUMS344,2/2/21,2,C,7,1,0.5
Se,pEM,sTUMS344,2/2/21,2,C,8,2,0.25
Se,pG,sTUMS329,1/16/21,1,C,3,1,4
Se,pG,sTUMS329,1/16/21,1,C,4,2,4
Se,pG,sTUMS329,1/16/21,2,C,3,1,4
Se,pG,sTUMS329,1/16/21,2,C,4,2,4
Se,pG,sTUMS329,1/28/21,1,E,3,1,8
Se,pG,sTUMS329,1/28/21,1,E,4,2,4
Se,pG,sTUMS329,1/28/21,2,E,3,1,8
Se,pG,sTUMS329,1/28/21,2,E,4,2,8
Se,pG,sTUMS329,2/2/21,1,E,3,1,4
Se,pG,sTUMS329,2/2/21,1,E,4,2,4
Se,pG,sTUMS329,2/2/21,2,E,3,1,4
Se,pG,sTUMS329,2/2/21,2,E,4,2,4
Se,pGM,sTUMS341,1/16/21,1,F,3,1,256
Se,pGM,sTUMS341,1/16/21,1,F,4,2,64
Se,pGM,sTUMS341,1/16/21,2,F,3,1,128
Se,pGM,sTUMS341,1/16/21,2,F,4,2,128
Se,pGM,sTUMS341,1/28/21,1,G,1,1,128
Se,pGM,sTUMS341,1/28/21,1,G,2,2,256
Se,pGM,sTUMS341,1/28/21,2,G,1,1,128
Se,pGM,sTUMS341,1/28/21,2,G,2,2,256
Se,pGM,sTUMS341,2/2/21,1,G,1,1,64
Se,pGM,sTUMS341,2/2/21,1,G,2,2,128
Se,pGM,sTUMS341,2/2/21,2,G,1,1,128
Se,pGM,sTUMS341,2/2/21,2,G,2,2,64
Se,pM,sTUMS335,1/16/21,1,D,7,1,0.25
Se,pM,sTUMS335,1/16/21,1,D,8,2,0.125
Se,pM,sTUMS335,1/16/21,2,D,7,1,
Se,pM,sTUMS335,1/16/21,2,D,8,2,0.125
Se,pM,sTUMS335,1/28/21,1,B,7,1,0.125
Se,pM,sTUMS335,1/28/21,1,B,8,2,0.125
Se,pM,sTUMS335,1/28/21,2,B,7,1,0.125
Se,pM,sTUMS335,1/28/21,2,B,8,2,0.125
Se,pM,sTUMS335,2/2/21,1,B,7,1,0.125
Se,pM,sTUMS335,2/2/21,1,B,8,2,0.125
Se,pM,sTUMS335,2/2/21,2,B,7,1,0.125
Se,pM,sTUMS335,2/2/21,2,B,8,2,0.125