Species,Shorthand,MIC,P,A,L
Ec1,WT,51,0,0,0
Ec1,P,260,1,0,0
Ec1,A,126.5,0,1,0
Ec1,L,1545.5,0,0,1
Ec1,PA,713,1,1,0
Ec1,PL,1541,1,0,1
Ec1,AL,1440.5,0,1,1
Ec1,PAL,1021.5,1,1,1
Ec2,WT,46.85,0,0,0
Ec2,P,206.5,1,0,0
Ec2,A,29.5,0,1,0
Ec2,L,788.5,0,0,1
Ec2,PA,952.5,1,1,0
Ec2,PL,644.5,1,0,1
Ec2,AL,861,0,1,1
Ec2,PAL,1327.62,1,1,1
Ec3,WT,76.5,0,0,0
Ec3,P,328.5,1,0,0
Ec3,A,47.8,0,1,0
Ec3,L,1000,0,0,1
Ec3,PA,742.5,1,1,0
Ec3,PL,1348.5,1,0,1
Ec3,AL,1866.5,0,1,1
Ec3,PAL,2176.5,1,1,1
Lg1,WT,10.35,0,0,0
Lg1,P,41.84,1,0,0
Lg1,A,5.59,0,1,0
Lg1,L,15.75,0,0,1
Lg1,PA,13.62,1,1,0
Lg1,PL,31.73,1,0,1
Lg1,AL,61,0,1,1
Lg1,PAL,10.5,1,1,1
Lg2,WT,28.8,0,0,0
Lg2,P,108,1,0,0
Lg2,A,20.3,0,1,0
Lg2,L,149,0,0,1
Lg2,PA,71.9,1,1,0
Lg2,PL,38.1,1,0,1
Lg2,AL,188.5,0,1,1
Lg2,PAL,111.5,1,1,1
Lg3,WT,45.5,0,0,0
Lg3,P,96.35,1,0,0
Lg3,A,36.5,0,1,0
Lg3,L,126.5,0,0,1
Lg3,PA,NA,1,1,0
Lg3,PL,189,1,0,1
Lg3,AL,204,0,1,1
Lg3,PAL,29,1,1,1
Cm1,WT,3.15,0,0,0
Cm1,P,2.15,1,0,0
Cm1,A,4.43,0,1,0
Cm1,L,43.69,0,0,1
Cm1,PA,2.43,1,1,0
Cm1,PL,8.3,1,0,1
Cm1,AL,29.45,0,1,1
Cm1,PAL,9.85,1,1,1
Cm2,WT,5.29,0,0,0
Cm2,P,4.83,1,0,0
Cm2,A,13.29,0,1,0
Cm2,L,118.5,0,0,1
Cm2,PA,8.5,1,1,0
Cm2,PL,21.25,1,0,1
Cm2,AL,174,0,1,1
Cm2,PAL,19.75,1,1,1
Cm3,WT,9.28,0,0,0
Cm3,P,4.4,1,0,0
Cm3,A,13.6,0,1,0
Cm3,L,127,0,0,1
Cm3,PA,11.65,1,1,0
Cm3,PL,33.2,1,0,1
Cm3,AL,116.5,0,1,1
Cm3,PAL,143.5,1,1,1