"","Treatment_ID","Cumulative_time","Species_time","Species_order","N","Resistance.mean","Resistance.sd","Resistance.se"
"1",68,1,1,"Ec1",1000,51,0,0
"2",68,2,2,"Ec1",1000,670.6975,677.545154716961,21.4258590651677
"3",68,3,3,"Ec1",1000,1077.775,608.906658029942,19.2553192181587
"4",68,4,4,"Ec1",1000,1270.206,468.183653064689,14.8052670694249
"5",68,5,5,"Ec1",1000,1370.6265,359.340143299265,11.3633330755697
"6",68,6,6,"Ec1",1000,1428.815,282.367048227878,8.92923008578707
"7",68,7,7,"Ec1",1000,1470.774,216.090052605007,6.83336745937425
"8",68,8,8,"Ec1",1000,1497.7125,166.59316876039,5.26813855907641
"9",68,9,9,"Ec1",1000,1513.776,136.573172898471,4.31882293635147
"10",68,10,10,"Ec1",1000,1523.2445,109.068287605111,3.44904209326461
"11",68,11,11,"Ec1",1000,1532.475,80.4106133650387,2.54280686284699
"12",68,12,12,"Ec1",1000,1537.7285,62.2911809887963,1.96982010066376
"13",68,13,13,"Ec1",1000,1540.395,44.5884694355683,1.41001120797198
"14",68,14,14,"Ec1",1000,1542.624,33.392344521951,1.05595865102412
"15",68,15,15,"Ec1",1000,1543.787,27.9156481997896,0.882770306713142
"16",68,16,16,"Ec1",1000,1544.225,27.1361058968166,0.858119014614665
"17",68,17,17,"Ec1",1000,1544.435,26.7355206245,0.845451396038272
"18",68,18,18,"Ec1",1000,1544.853,16.8981933927843,0.534367794632068
"19",68,19,19,"Ec1",1000,1545.4865,0.246228305396391,0.00778642269456124
"20",68,20,20,"Ec1",1000,1545.4865,0.246228305396391,0.00778642269456124
"21",68,21,21,"Ec1",1000,1545.4955,0.142302494707577,0.0045
"22",68,22,22,"Ec1",1000,1545.4955,0.142302494707577,0.0045
"23",68,23,23,"Ec1",1000,1545.4955,0.142302494707577,0.0045
"24",68,24,24,"Ec1",1000,1545.5,0,0
"25",68,25,25,"Ec1",1000,1545.5,0,0
"26",68,26,26,"Ec1",1000,1545.5,0,0
"27",68,27,27,"Ec1",1000,1545.5,0,0
"28",68,28,28,"Ec1",1000,1545.5,0,0
"29",68,29,29,"Ec1",1000,1545.5,0,0
"30",68,30,30,"Ec1",1000,1545.5,0,0
"31",68,31,31,"Ec1",1000,1545.5,0,0
"32",68,32,32,"Ec1",1000,1545.5,0,0
"33",68,33,33,"Ec1",1000,1545.5,0,0
"34",68,34,34,"Ec1",1000,1545.5,0,0
"35",68,35,35,"Ec1",1000,1545.5,0,0
"36",68,36,36,"Ec1",1000,1545.5,0,0
