"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"323","1325","Ec_N",6,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"324","1325","Ec_N",6,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"325","1325","Ec_N",6,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"326","1325","Ec_N",6,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"327","1325","Ec_N",6,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"328","1325","Ec_N",6,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"329","1325","Ec_N",6,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"330","1325","Ec_N",6,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"331","1325","Ec_N",6,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"332","1325","Ec_N",6,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"333","1325","Ec_N",6,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"334","1325","Ec_N",6,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"335","1325","Ec_N",6,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"336","1325","Ec_N",6,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"337","1325","Ec_N",6,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"338","1325","Ec_N",6,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"339","1325","Ec_N",6,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"340","1325","Ec_N",6,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"341","1325","Ec_N",6,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"342","1325","Ec_N",6,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"343","1325","Ec_N",6,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"344","1325","Ec_N",6,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"345","1325","Ec_N",6,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"346","1325","Ec_N",6,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"347","1325","Ec_N",6,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"348","1325","Ec_N",6,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"349","1325","Ec_N",6,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"350","1325","Ec_N",6,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"351","1325","Ec_N",6,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"352","1325","Ec_N",6,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"353","1325","Ec_N",6,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"354","1325","Ec_N",6,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"355","1325","Ec_N",6,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"356","1325","Ec_N",6,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"357","1325","Ec_N",6,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"358","1325","Ec_N",6,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"359","1325","Ec_N",6,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"360","1325","Ec_N",6,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"361","1325","Ec_N",7,1,1,"Ec",1,0,0,0,0,0,0
"362","1325","Ec_N",7,2,2,"Ec",1,0,0,0,0,0,0
"363","1325","Ec_N",7,3,3,"Ec",1,0,0,0,0,0,0
"364","1325","Ec_N",7,4,4,"Ec",1,0,0,0,0,0,0
"365","1325","Ec_N",7,5,5,"Ec",1,0,0,0,0,0,0
"366","1325","Ec_N",7,6,6,"Ec",1,0,0,0,0,0,0
"367","1325","Ec_N",7,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"368","1325","Ec_N",7,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"369","1325","Ec_N",7,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"370","1325","Ec_N",7,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"371","1325","Ec_N",7,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"372","1325","Ec_N",7,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"373","1325","Ec_N",7,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"374","1325","Ec_N",7,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"375","1325","Ec_N",7,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"376","1325","Ec_N",7,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"377","1325","Ec_N",7,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"378","1325","Ec_N",7,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"379","1325","Ec_N",7,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"380","1325","Ec_N",7,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"381","1325","Ec_N",7,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"382","1325","Ec_N",7,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"383","1325","Ec_N",7,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"384","1325","Ec_N",7,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"385","1325","Ec_N",7,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"386","1325","Ec_N",7,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"387","1325","Ec_N",7,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"388","1325","Ec_N",7,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"389","1325","Ec_N",7,29,29,"Ec",32,1,1,1,1,1,1
"390","1325","Ec_N",7,30,30,"Ec",32,1,1,1,1,1,1
"391","1325","Ec_N",7,31,31,"Ec",32,1,1,1,1,1,1
"392","1325","Ec_N",7,32,32,"Ec",32,1,1,1,1,1,1
"393","1325","Ec_N",7,33,33,"Ec",32,1,1,1,1,1,1
"394","1325","Ec_N",7,34,34,"Ec",32,1,1,1,1,1,1
"395","1325","Ec_N",7,35,35,"Ec",32,1,1,1,1,1,1
"396","1325","Ec_N",7,36,36,"Ec",32,1,1,1,1,1,1
"397","1325","Ec_N",7,37,37,"Ec",32,1,1,1,1,1,1
"398","1325","Ec_N",7,38,38,"Ec",32,1,1,1,1,1,1
"399","1325","Ec_N",7,39,39,"Ec",32,1,1,1,1,1,1
"400","1325","Ec_N",7,40,40,"Ec",32,1,1,1,1,1,1
"401","1325","Ec_N",7,41,41,"Ec",32,1,1,1,1,1,1
"402","1325","Ec_N",7,42,42,"Ec",32,1,1,1,1,1,1
"403","1325","Ec_N",7,43,43,"Ec",32,1,1,1,1,1,1
"404","1325","Ec_N",7,44,44,"Ec",32,1,1,1,1,1,1
"405","1325","Ec_N",7,45,45,"Ec",32,1,1,1,1,1,1
"406","1325","Ec_N",7,46,46,"Ec",32,1,1,1,1,1,1
"407","1325","Ec_N",7,47,47,"Ec",32,1,1,1,1,1,1
"408","1325","Ec_N",7,48,48,"Ec",32,1,1,1,1,1,1
"409","1325","Ec_N",7,49,49,"Ec",32,1,1,1,1,1,1
"410","1325","Ec_N",7,50,50,"Ec",32,1,1,1,1,1,1
"411","1325","Ec_N",7,51,51,"Ec",32,1,1,1,1,1,1
"412","1325","Ec_N",7,52,52,"Ec",32,1,1,1,1,1,1
"413","1325","Ec_N",7,53,53,"Ec",32,1,1,1,1,1,1
"414","1325","Ec_N",7,54,54,"Ec",32,1,1,1,1,1,1
"415","1325","Ec_N",7,55,55,"Ec",32,1,1,1,1,1,1
"416","1325","Ec_N",7,56,56,"Ec",32,1,1,1,1,1,1
"417","1325","Ec_N",7,57,57,"Ec",32,1,1,1,1,1,1
"418","1325","Ec_N",7,58,58,"Ec",32,1,1,1,1,1,1
"419","1325","Ec_N",7,59,59,"Ec",32,1,1,1,1,1,1
"420","1325","Ec_N",7,60,60,"Ec",32,1,1,1,1,1,1
"421","1325","Ec_N",8,1,1,"Ec",1,0,0,0,0,0,0
"422","1325","Ec_N",8,2,2,"Ec",1,0,0,0,0,0,0
"423","1325","Ec_N",8,3,3,"Ec",1,0,0,0,0,0,0
"424","1325","Ec_N",8,4,4,"Ec",1,0,0,0,0,0,0
"425","1325","Ec_N",8,5,5,"Ec",1,0,0,0,0,0,0
"426","1325","Ec_N",8,6,6,"Ec",1,0,0,0,0,0,0
"427","1325","Ec_N",8,7,7,"Ec",1,0,0,0,0,0,0
"428","1325","Ec_N",8,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"429","1325","Ec_N",8,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"430","1325","Ec_N",8,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"431","1325","Ec_N",8,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"432","1325","Ec_N",8,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"433","1325","Ec_N",8,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"434","1325","Ec_N",8,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"435","1325","Ec_N",8,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"436","1325","Ec_N",8,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"437","1325","Ec_N",8,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"438","1325","Ec_N",8,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"439","1325","Ec_N",8,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"440","1325","Ec_N",8,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"441","1325","Ec_N",8,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"442","1325","Ec_N",8,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"443","1325","Ec_N",8,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"444","1325","Ec_N",8,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"445","1325","Ec_N",8,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"446","1325","Ec_N",8,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"447","1325","Ec_N",8,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"448","1325","Ec_N",8,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"449","1325","Ec_N",8,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"450","1325","Ec_N",8,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"451","1325","Ec_N",8,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"452","1325","Ec_N",8,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"453","1325","Ec_N",8,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"454","1325","Ec_N",8,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"455","1325","Ec_N",8,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"456","1325","Ec_N",8,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"457","1325","Ec_N",8,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"458","1325","Ec_N",8,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"459","1325","Ec_N",8,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"460","1325","Ec_N",8,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"461","1325","Ec_N",8,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"462","1325","Ec_N",8,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"463","1325","Ec_N",8,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"464","1325","Ec_N",8,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"465","1325","Ec_N",8,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"466","1325","Ec_N",8,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"467","1325","Ec_N",8,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"468","1325","Ec_N",8,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"469","1325","Ec_N",8,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"470","1325","Ec_N",8,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"471","1325","Ec_N",8,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"472","1325","Ec_N",8,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"473","1325","Ec_N",8,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"474","1325","Ec_N",8,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"475","1325","Ec_N",8,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"476","1325","Ec_N",8,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"477","1325","Ec_N",8,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"478","1325","Ec_N",8,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"479","1325","Ec_N",8,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"480","1325","Ec_N",8,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"481","1325","Ec_N",9,1,1,"Ec",1,0,0,0,0,0,0
"482","1325","Ec_N",9,2,2,"Ec",1,0,0,0,0,0,0
"483","1325","Ec_N",9,3,3,"Ec",1,0,0,0,0,0,0
"484","1325","Ec_N",9,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"485","1325","Ec_N",9,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"486","1325","Ec_N",9,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"487","1325","Ec_N",9,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"488","1325","Ec_N",9,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"489","1325","Ec_N",9,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"490","1325","Ec_N",9,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"491","1325","Ec_N",9,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"492","1325","Ec_N",9,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"493","1325","Ec_N",9,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"494","1325","Ec_N",9,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"495","1325","Ec_N",9,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"496","1325","Ec_N",9,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"497","1325","Ec_N",9,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"498","1325","Ec_N",9,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"499","1325","Ec_N",9,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"500","1325","Ec_N",9,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"501","1325","Ec_N",9,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"502","1325","Ec_N",9,22,22,"Ec",32,1,1,1,1,1,1
"503","1325","Ec_N",9,23,23,"Ec",32,1,1,1,1,1,1
"504","1325","Ec_N",9,24,24,"Ec",32,1,1,1,1,1,1
"505","1325","Ec_N",9,25,25,"Ec",32,1,1,1,1,1,1
"506","1325","Ec_N",9,26,26,"Ec",32,1,1,1,1,1,1
"507","1325","Ec_N",9,27,27,"Ec",32,1,1,1,1,1,1
"508","1325","Ec_N",9,28,28,"Ec",32,1,1,1,1,1,1
"509","1325","Ec_N",9,29,29,"Ec",32,1,1,1,1,1,1
"510","1325","Ec_N",9,30,30,"Ec",32,1,1,1,1,1,1
"511","1325","Ec_N",9,31,31,"Ec",32,1,1,1,1,1,1
"512","1325","Ec_N",9,32,32,"Ec",32,1,1,1,1,1,1
"513","1325","Ec_N",9,33,33,"Ec",32,1,1,1,1,1,1
"514","1325","Ec_N",9,34,34,"Ec",32,1,1,1,1,1,1
"515","1325","Ec_N",9,35,35,"Ec",32,1,1,1,1,1,1
"516","1325","Ec_N",9,36,36,"Ec",32,1,1,1,1,1,1
"517","1325","Ec_N",9,37,37,"Ec",32,1,1,1,1,1,1
"518","1325","Ec_N",9,38,38,"Ec",32,1,1,1,1,1,1
"519","1325","Ec_N",9,39,39,"Ec",32,1,1,1,1,1,1
"520","1325","Ec_N",9,40,40,"Ec",32,1,1,1,1,1,1
"521","1325","Ec_N",9,41,41,"Ec",32,1,1,1,1,1,1
"522","1325","Ec_N",9,42,42,"Ec",32,1,1,1,1,1,1
"523","1325","Ec_N",9,43,43,"Ec",32,1,1,1,1,1,1
"524","1325","Ec_N",9,44,44,"Ec",32,1,1,1,1,1,1
"525","1325","Ec_N",9,45,45,"Ec",32,1,1,1,1,1,1
"526","1325","Ec_N",9,46,46,"Ec",32,1,1,1,1,1,1
"527","1325","Ec_N",9,47,47,"Ec",32,1,1,1,1,1,1
"528","1325","Ec_N",9,48,48,"Ec",32,1,1,1,1,1,1
"529","1325","Ec_N",9,49,49,"Ec",32,1,1,1,1,1,1
"530","1325","Ec_N",9,50,50,"Ec",32,1,1,1,1,1,1
"531","1325","Ec_N",9,51,51,"Ec",32,1,1,1,1,1,1
"532","1325","Ec_N",9,52,52,"Ec",32,1,1,1,1,1,1
"533","1325","Ec_N",9,53,53,"Ec",32,1,1,1,1,1,1
"534","1325","Ec_N",9,54,54,"Ec",32,1,1,1,1,1,1
"535","1325","Ec_N",9,55,55,"Ec",32,1,1,1,1,1,1
"536","1325","Ec_N",9,56,56,"Ec",32,1,1,1,1,1,1
"537","1325","Ec_N",9,57,57,"Ec",32,1,1,1,1,1,1
"538","1325","Ec_N",9,58,58,"Ec",32,1,1,1,1,1,1
"539","1325","Ec_N",9,59,59,"Ec",32,1,1,1,1,1,1
"540","1325","Ec_N",9,60,60,"Ec",32,1,1,1,1,1,1
"541","1325","Ec_N",10,1,1,"Ec",1,0,0,0,0,0,0
"542","1325","Ec_N",10,2,2,"Ec",1,0,0,0,0,0,0
"543","1325","Ec_N",10,3,3,"Ec",1,0,0,0,0,0,0
"544","1325","Ec_N",10,4,4,"Ec",1,0,0,0,0,0,0
"545","1325","Ec_N",10,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"546","1325","Ec_N",10,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"547","1325","Ec_N",10,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"548","1325","Ec_N",10,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"549","1325","Ec_N",10,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"550","1325","Ec_N",10,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"551","1325","Ec_N",10,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"552","1325","Ec_N",10,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"553","1325","Ec_N",10,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"554","1325","Ec_N",10,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"555","1325","Ec_N",10,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"556","1325","Ec_N",10,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"557","1325","Ec_N",10,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"558","1325","Ec_N",10,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"559","1325","Ec_N",10,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"560","1325","Ec_N",10,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"561","1325","Ec_N",10,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"562","1325","Ec_N",10,22,22,"Ec",32,1,1,1,1,1,1
"563","1325","Ec_N",10,23,23,"Ec",32,1,1,1,1,1,1
"564","1325","Ec_N",10,24,24,"Ec",32,1,1,1,1,1,1
"565","1325","Ec_N",10,25,25,"Ec",32,1,1,1,1,1,1
"566","1325","Ec_N",10,26,26,"Ec",32,1,1,1,1,1,1
"567","1325","Ec_N",10,27,27,"Ec",32,1,1,1,1,1,1
"568","1325","Ec_N",10,28,28,"Ec",32,1,1,1,1,1,1
"569","1325","Ec_N",10,29,29,"Ec",32,1,1,1,1,1,1
"570","1325","Ec_N",10,30,30,"Ec",32,1,1,1,1,1,1
"571","1325","Ec_N",10,31,31,"Ec",32,1,1,1,1,1,1
"572","1325","Ec_N",10,32,32,"Ec",32,1,1,1,1,1,1
"573","1325","Ec_N",10,33,33,"Ec",32,1,1,1,1,1,1
"574","1325","Ec_N",10,34,34,"Ec",32,1,1,1,1,1,1
"575","1325","Ec_N",10,35,35,"Ec",32,1,1,1,1,1,1
"576","1325","Ec_N",10,36,36,"Ec",32,1,1,1,1,1,1
"577","1325","Ec_N",10,37,37,"Ec",32,1,1,1,1,1,1
"578","1325","Ec_N",10,38,38,"Ec",32,1,1,1,1,1,1
"579","1325","Ec_N",10,39,39,"Ec",32,1,1,1,1,1,1
"580","1325","Ec_N",10,40,40,"Ec",32,1,1,1,1,1,1
"581","1325","Ec_N",10,41,41,"Ec",32,1,1,1,1,1,1
"582","1325","Ec_N",10,42,42,"Ec",32,1,1,1,1,1,1
"583","1325","Ec_N",10,43,43,"Ec",32,1,1,1,1,1,1
"584","1325","Ec_N",10,44,44,"Ec",32,1,1,1,1,1,1
"585","1325","Ec_N",10,45,45,"Ec",32,1,1,1,1,1,1
"586","1325","Ec_N",10,46,46,"Ec",32,1,1,1,1,1,1
"587","1325","Ec_N",10,47,47,"Ec",32,1,1,1,1,1,1
"588","1325","Ec_N",10,48,48,"Ec",32,1,1,1,1,1,1
"589","1325","Ec_N",10,49,49,"Ec",32,1,1,1,1,1,1
"590","1325","Ec_N",10,50,50,"Ec",32,1,1,1,1,1,1
"591","1325","Ec_N",10,51,51,"Ec",32,1,1,1,1,1,1
"592","1325","Ec_N",10,52,52,"Ec",32,1,1,1,1,1,1
"593","1325","Ec_N",10,53,53,"Ec",32,1,1,1,1,1,1
"594","1325","Ec_N",10,54,54,"Ec",32,1,1,1,1,1,1
"595","1325","Ec_N",10,55,55,"Ec",32,1,1,1,1,1,1
"596","1325","Ec_N",10,56,56,"Ec",32,1,1,1,1,1,1
"597","1325","Ec_N",10,57,57,"Ec",32,1,1,1,1,1,1
"598","1325","Ec_N",10,58,58,"Ec",32,1,1,1,1,1,1
"599","1325","Ec_N",10,59,59,"Ec",32,1,1,1,1,1,1
"600","1325","Ec_N",10,60,60,"Ec",32,1,1,1,1,1,1
"601","1325","Ec_N",11,1,1,"Ec",1,0,0,0,0,0,0
"602","1325","Ec_N",11,2,2,"Ec",1,0,0,0,0,0,0
"603","1325","Ec_N",11,3,3,"Ec",1,0,0,0,0,0,0
"604","1325","Ec_N",11,4,4,"Ec",1,0,0,0,0,0,0
"605","1325","Ec_N",11,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"606","1325","Ec_N",11,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"607","1325","Ec_N",11,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"608","1325","Ec_N",11,8,8,"Ec",22,1,0,1,0,1,0.530537219791945
"609","1325","Ec_N",11,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"610","1325","Ec_N",11,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"611","1325","Ec_N",11,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"612","1325","Ec_N",11,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"613","1325","Ec_N",11,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"614","1325","Ec_N",11,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"615","1325","Ec_N",11,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"616","1325","Ec_N",11,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"617","1325","Ec_N",11,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"618","1325","Ec_N",11,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"619","1325","Ec_N",11,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"620","1325","Ec_N",11,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"621","1325","Ec_N",11,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"622","1325","Ec_N",11,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"623","1325","Ec_N",11,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"624","1325","Ec_N",11,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"625","1325","Ec_N",11,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"626","1325","Ec_N",11,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"627","1325","Ec_N",11,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"628","1325","Ec_N",11,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"629","1325","Ec_N",11,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"630","1325","Ec_N",11,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"631","1325","Ec_N",11,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"632","1325","Ec_N",11,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"633","1325","Ec_N",11,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"634","1325","Ec_N",11,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"635","1325","Ec_N",11,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"636","1325","Ec_N",11,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"637","1325","Ec_N",11,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"638","1325","Ec_N",11,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"639","1325","Ec_N",11,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"640","1325","Ec_N",11,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"641","1325","Ec_N",11,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"642","1325","Ec_N",11,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"643","1325","Ec_N",11,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"644","1325","Ec_N",11,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"645","1325","Ec_N",11,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"646","1325","Ec_N",11,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"647","1325","Ec_N",11,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"648","1325","Ec_N",11,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"649","1325","Ec_N",11,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"650","1325","Ec_N",11,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"651","1325","Ec_N",11,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"652","1325","Ec_N",11,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"653","1325","Ec_N",11,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"654","1325","Ec_N",11,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"655","1325","Ec_N",11,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"656","1325","Ec_N",11,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"657","1325","Ec_N",11,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
