"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"658","1325","Ec_N",11,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"659","1325","Ec_N",11,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"660","1325","Ec_N",11,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"661","1325","Ec_N",12,1,1,"Ec",1,0,0,0,0,0,0
"662","1325","Ec_N",12,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"663","1325","Ec_N",12,3,3,"Ec",4,1,1,0,0,0,0.727660542352217
"664","1325","Ec_N",12,4,4,"Ec",8,1,1,1,0,0,0.887289570804412
"665","1325","Ec_N",12,5,5,"Ec",8,1,1,1,0,0,0.887289570804412
"666","1325","Ec_N",12,6,6,"Ec",8,1,1,1,0,0,0.887289570804412
"667","1325","Ec_N",12,7,7,"Ec",8,1,1,1,0,0,0.887289570804412
"668","1325","Ec_N",12,8,8,"Ec",8,1,1,1,0,0,0.887289570804412
"669","1325","Ec_N",12,9,9,"Ec",8,1,1,1,0,0,0.887289570804412
"670","1325","Ec_N",12,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"671","1325","Ec_N",12,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"672","1325","Ec_N",12,12,12,"Ec",16,1,1,1,1,0,0.93631405476465
"673","1325","Ec_N",12,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"674","1325","Ec_N",12,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"675","1325","Ec_N",12,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"676","1325","Ec_N",12,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"677","1325","Ec_N",12,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"678","1325","Ec_N",12,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"679","1325","Ec_N",12,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"680","1325","Ec_N",12,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"681","1325","Ec_N",12,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"682","1325","Ec_N",12,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"683","1325","Ec_N",12,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"684","1325","Ec_N",12,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"685","1325","Ec_N",12,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"686","1325","Ec_N",12,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"687","1325","Ec_N",12,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"688","1325","Ec_N",12,28,28,"Ec",32,1,1,1,1,1,1
"689","1325","Ec_N",12,29,29,"Ec",32,1,1,1,1,1,1
"690","1325","Ec_N",12,30,30,"Ec",32,1,1,1,1,1,1
"691","1325","Ec_N",12,31,31,"Ec",32,1,1,1,1,1,1
"692","1325","Ec_N",12,32,32,"Ec",32,1,1,1,1,1,1
"693","1325","Ec_N",12,33,33,"Ec",32,1,1,1,1,1,1
"694","1325","Ec_N",12,34,34,"Ec",32,1,1,1,1,1,1
"695","1325","Ec_N",12,35,35,"Ec",32,1,1,1,1,1,1
"696","1325","Ec_N",12,36,36,"Ec",32,1,1,1,1,1,1
"697","1325","Ec_N",12,37,37,"Ec",32,1,1,1,1,1,1
"698","1325","Ec_N",12,38,38,"Ec",32,1,1,1,1,1,1
"699","1325","Ec_N",12,39,39,"Ec",32,1,1,1,1,1,1
"700","1325","Ec_N",12,40,40,"Ec",32,1,1,1,1,1,1
"701","1325","Ec_N",12,41,41,"Ec",32,1,1,1,1,1,1
"702","1325","Ec_N",12,42,42,"Ec",32,1,1,1,1,1,1
"703","1325","Ec_N",12,43,43,"Ec",32,1,1,1,1,1,1
"704","1325","Ec_N",12,44,44,"Ec",32,1,1,1,1,1,1
"705","1325","Ec_N",12,45,45,"Ec",32,1,1,1,1,1,1
"706","1325","Ec_N",12,46,46,"Ec",32,1,1,1,1,1,1
"707","1325","Ec_N",12,47,47,"Ec",32,1,1,1,1,1,1
"708","1325","Ec_N",12,48,48,"Ec",32,1,1,1,1,1,1
"709","1325","Ec_N",12,49,49,"Ec",32,1,1,1,1,1,1
"710","1325","Ec_N",12,50,50,"Ec",32,1,1,1,1,1,1
"711","1325","Ec_N",12,51,51,"Ec",32,1,1,1,1,1,1
"712","1325","Ec_N",12,52,52,"Ec",32,1,1,1,1,1,1
"713","1325","Ec_N",12,53,53,"Ec",32,1,1,1,1,1,1
"714","1325","Ec_N",12,54,54,"Ec",32,1,1,1,1,1,1
"715","1325","Ec_N",12,55,55,"Ec",32,1,1,1,1,1,1
"716","1325","Ec_N",12,56,56,"Ec",32,1,1,1,1,1,1
"717","1325","Ec_N",12,57,57,"Ec",32,1,1,1,1,1,1
"718","1325","Ec_N",12,58,58,"Ec",32,1,1,1,1,1,1
"719","1325","Ec_N",12,59,59,"Ec",32,1,1,1,1,1,1
"720","1325","Ec_N",12,60,60,"Ec",32,1,1,1,1,1,1
"721","1325","Ec_N",13,1,1,"Ec",1,0,0,0,0,0,0
"722","1325","Ec_N",13,2,2,"Ec",1,0,0,0,0,0,0
"723","1325","Ec_N",13,3,3,"Ec",1,0,0,0,0,0,0
"724","1325","Ec_N",13,4,4,"Ec",1,0,0,0,0,0,0
"725","1325","Ec_N",13,5,5,"Ec",1,0,0,0,0,0,0
"726","1325","Ec_N",13,6,6,"Ec",1,0,0,0,0,0,0
"727","1325","Ec_N",13,7,7,"Ec",1,0,0,0,0,0,0
"728","1325","Ec_N",13,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"729","1325","Ec_N",13,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"730","1325","Ec_N",13,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"731","1325","Ec_N",13,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"732","1325","Ec_N",13,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"733","1325","Ec_N",13,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"734","1325","Ec_N",13,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"735","1325","Ec_N",13,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"736","1325","Ec_N",13,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"737","1325","Ec_N",13,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"738","1325","Ec_N",13,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"739","1325","Ec_N",13,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"740","1325","Ec_N",13,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"741","1325","Ec_N",13,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"742","1325","Ec_N",13,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"743","1325","Ec_N",13,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"744","1325","Ec_N",13,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"745","1325","Ec_N",13,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"746","1325","Ec_N",13,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"747","1325","Ec_N",13,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"748","1325","Ec_N",13,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"749","1325","Ec_N",13,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"750","1325","Ec_N",13,30,30,"Ec",32,1,1,1,1,1,1
"751","1325","Ec_N",13,31,31,"Ec",32,1,1,1,1,1,1
"752","1325","Ec_N",13,32,32,"Ec",32,1,1,1,1,1,1
"753","1325","Ec_N",13,33,33,"Ec",32,1,1,1,1,1,1
"754","1325","Ec_N",13,34,34,"Ec",32,1,1,1,1,1,1
"755","1325","Ec_N",13,35,35,"Ec",32,1,1,1,1,1,1
"756","1325","Ec_N",13,36,36,"Ec",32,1,1,1,1,1,1
"757","1325","Ec_N",13,37,37,"Ec",32,1,1,1,1,1,1
"758","1325","Ec_N",13,38,38,"Ec",32,1,1,1,1,1,1
"759","1325","Ec_N",13,39,39,"Ec",32,1,1,1,1,1,1
"760","1325","Ec_N",13,40,40,"Ec",32,1,1,1,1,1,1
"761","1325","Ec_N",13,41,41,"Ec",32,1,1,1,1,1,1
"762","1325","Ec_N",13,42,42,"Ec",32,1,1,1,1,1,1
"763","1325","Ec_N",13,43,43,"Ec",32,1,1,1,1,1,1
"764","1325","Ec_N",13,44,44,"Ec",32,1,1,1,1,1,1
"765","1325","Ec_N",13,45,45,"Ec",32,1,1,1,1,1,1
"766","1325","Ec_N",13,46,46,"Ec",32,1,1,1,1,1,1
"767","1325","Ec_N",13,47,47,"Ec",32,1,1,1,1,1,1
"768","1325","Ec_N",13,48,48,"Ec",32,1,1,1,1,1,1
"769","1325","Ec_N",13,49,49,"Ec",32,1,1,1,1,1,1
"770","1325","Ec_N",13,50,50,"Ec",32,1,1,1,1,1,1
"771","1325","Ec_N",13,51,51,"Ec",32,1,1,1,1,1,1
"772","1325","Ec_N",13,52,52,"Ec",32,1,1,1,1,1,1
"773","1325","Ec_N",13,53,53,"Ec",32,1,1,1,1,1,1
"774","1325","Ec_N",13,54,54,"Ec",32,1,1,1,1,1,1
"775","1325","Ec_N",13,55,55,"Ec",32,1,1,1,1,1,1
"776","1325","Ec_N",13,56,56,"Ec",32,1,1,1,1,1,1
"777","1325","Ec_N",13,57,57,"Ec",32,1,1,1,1,1,1
"778","1325","Ec_N",13,58,58,"Ec",32,1,1,1,1,1,1
"779","1325","Ec_N",13,59,59,"Ec",32,1,1,1,1,1,1
"780","1325","Ec_N",13,60,60,"Ec",32,1,1,1,1,1,1
"781","1325","Ec_N",14,1,1,"Ec",1,0,0,0,0,0,0
"782","1325","Ec_N",14,2,2,"Ec",1,0,0,0,0,0,0
"783","1325","Ec_N",14,3,3,"Ec",1,0,0,0,0,0,0
"784","1325","Ec_N",14,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"785","1325","Ec_N",14,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"786","1325","Ec_N",14,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"787","1325","Ec_N",14,7,7,"Ec",12,1,1,0,1,0,0.776685026312455
"788","1325","Ec_N",14,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"789","1325","Ec_N",14,9,9,"Ec",16,1,1,1,1,0,0.93631405476465
"790","1325","Ec_N",14,10,10,"Ec",16,1,1,1,1,0,0.93631405476465
"791","1325","Ec_N",14,11,11,"Ec",16,1,1,1,1,0,0.93631405476465
"792","1325","Ec_N",14,12,12,"Ec",16,1,1,1,1,0,0.93631405476465
"793","1325","Ec_N",14,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"794","1325","Ec_N",14,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"795","1325","Ec_N",14,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"796","1325","Ec_N",14,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"797","1325","Ec_N",14,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"798","1325","Ec_N",14,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"799","1325","Ec_N",14,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"800","1325","Ec_N",14,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"801","1325","Ec_N",14,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"802","1325","Ec_N",14,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"803","1325","Ec_N",14,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"804","1325","Ec_N",14,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"805","1325","Ec_N",14,25,25,"Ec",32,1,1,1,1,1,1
"806","1325","Ec_N",14,26,26,"Ec",32,1,1,1,1,1,1
"807","1325","Ec_N",14,27,27,"Ec",32,1,1,1,1,1,1
"808","1325","Ec_N",14,28,28,"Ec",32,1,1,1,1,1,1
"809","1325","Ec_N",14,29,29,"Ec",32,1,1,1,1,1,1
"810","1325","Ec_N",14,30,30,"Ec",32,1,1,1,1,1,1
"811","1325","Ec_N",14,31,31,"Ec",32,1,1,1,1,1,1
"812","1325","Ec_N",14,32,32,"Ec",32,1,1,1,1,1,1
"813","1325","Ec_N",14,33,33,"Ec",32,1,1,1,1,1,1
"814","1325","Ec_N",14,34,34,"Ec",32,1,1,1,1,1,1
"815","1325","Ec_N",14,35,35,"Ec",32,1,1,1,1,1,1
"816","1325","Ec_N",14,36,36,"Ec",32,1,1,1,1,1,1
"817","1325","Ec_N",14,37,37,"Ec",32,1,1,1,1,1,1
"818","1325","Ec_N",14,38,38,"Ec",32,1,1,1,1,1,1
"819","1325","Ec_N",14,39,39,"Ec",32,1,1,1,1,1,1
"820","1325","Ec_N",14,40,40,"Ec",32,1,1,1,1,1,1
"821","1325","Ec_N",14,41,41,"Ec",32,1,1,1,1,1,1
"822","1325","Ec_N",14,42,42,"Ec",32,1,1,1,1,1,1
"823","1325","Ec_N",14,43,43,"Ec",32,1,1,1,1,1,1
"824","1325","Ec_N",14,44,44,"Ec",32,1,1,1,1,1,1
"825","1325","Ec_N",14,45,45,"Ec",32,1,1,1,1,1,1
"826","1325","Ec_N",14,46,46,"Ec",32,1,1,1,1,1,1
"827","1325","Ec_N",14,47,47,"Ec",32,1,1,1,1,1,1
"828","1325","Ec_N",14,48,48,"Ec",32,1,1,1,1,1,1
"829","1325","Ec_N",14,49,49,"Ec",32,1,1,1,1,1,1
"830","1325","Ec_N",14,50,50,"Ec",32,1,1,1,1,1,1
"831","1325","Ec_N",14,51,51,"Ec",32,1,1,1,1,1,1
"832","1325","Ec_N",14,52,52,"Ec",32,1,1,1,1,1,1
"833","1325","Ec_N",14,53,53,"Ec",32,1,1,1,1,1,1
"834","1325","Ec_N",14,54,54,"Ec",32,1,1,1,1,1,1
"835","1325","Ec_N",14,55,55,"Ec",32,1,1,1,1,1,1
"836","1325","Ec_N",14,56,56,"Ec",32,1,1,1,1,1,1
"837","1325","Ec_N",14,57,57,"Ec",32,1,1,1,1,1,1
"838","1325","Ec_N",14,58,58,"Ec",32,1,1,1,1,1,1
"839","1325","Ec_N",14,59,59,"Ec",32,1,1,1,1,1,1
"840","1325","Ec_N",14,60,60,"Ec",32,1,1,1,1,1,1
"841","1325","Ec_N",15,1,1,"Ec",1,0,0,0,0,0,0
"842","1325","Ec_N",15,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"843","1325","Ec_N",15,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"844","1325","Ec_N",15,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"845","1325","Ec_N",15,5,5,"Ec",18,1,0,0,0,1,0.37090819133975
"846","1325","Ec_N",15,6,6,"Ec",18,1,0,0,0,1,0.37090819133975
"847","1325","Ec_N",15,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"848","1325","Ec_N",15,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"849","1325","Ec_N",15,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"850","1325","Ec_N",15,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"851","1325","Ec_N",15,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"852","1325","Ec_N",15,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"853","1325","Ec_N",15,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"854","1325","Ec_N",15,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"855","1325","Ec_N",15,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"856","1325","Ec_N",15,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"857","1325","Ec_N",15,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"858","1325","Ec_N",15,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"859","1325","Ec_N",15,19,19,"Ec",32,1,1,1,1,1,1
"860","1325","Ec_N",15,20,20,"Ec",32,1,1,1,1,1,1
"861","1325","Ec_N",15,21,21,"Ec",32,1,1,1,1,1,1
"862","1325","Ec_N",15,22,22,"Ec",32,1,1,1,1,1,1
"863","1325","Ec_N",15,23,23,"Ec",32,1,1,1,1,1,1
"864","1325","Ec_N",15,24,24,"Ec",32,1,1,1,1,1,1
"865","1325","Ec_N",15,25,25,"Ec",32,1,1,1,1,1,1
"866","1325","Ec_N",15,26,26,"Ec",32,1,1,1,1,1,1
"867","1325","Ec_N",15,27,27,"Ec",32,1,1,1,1,1,1
"868","1325","Ec_N",15,28,28,"Ec",32,1,1,1,1,1,1
"869","1325","Ec_N",15,29,29,"Ec",32,1,1,1,1,1,1
"870","1325","Ec_N",15,30,30,"Ec",32,1,1,1,1,1,1
"871","1325","Ec_N",15,31,31,"Ec",32,1,1,1,1,1,1
"872","1325","Ec_N",15,32,32,"Ec",32,1,1,1,1,1,1
"873","1325","Ec_N",15,33,33,"Ec",32,1,1,1,1,1,1
"874","1325","Ec_N",15,34,34,"Ec",32,1,1,1,1,1,1
"875","1325","Ec_N",15,35,35,"Ec",32,1,1,1,1,1,1
"876","1325","Ec_N",15,36,36,"Ec",32,1,1,1,1,1,1
"877","1325","Ec_N",15,37,37,"Ec",32,1,1,1,1,1,1
"878","1325","Ec_N",15,38,38,"Ec",32,1,1,1,1,1,1
"879","1325","Ec_N",15,39,39,"Ec",32,1,1,1,1,1,1
"880","1325","Ec_N",15,40,40,"Ec",32,1,1,1,1,1,1
"881","1325","Ec_N",15,41,41,"Ec",32,1,1,1,1,1,1
"882","1325","Ec_N",15,42,42,"Ec",32,1,1,1,1,1,1
"883","1325","Ec_N",15,43,43,"Ec",32,1,1,1,1,1,1
"884","1325","Ec_N",15,44,44,"Ec",32,1,1,1,1,1,1
"885","1325","Ec_N",15,45,45,"Ec",32,1,1,1,1,1,1
"886","1325","Ec_N",15,46,46,"Ec",32,1,1,1,1,1,1
"887","1325","Ec_N",15,47,47,"Ec",32,1,1,1,1,1,1
"888","1325","Ec_N",15,48,48,"Ec",32,1,1,1,1,1,1
"889","1325","Ec_N",15,49,49,"Ec",32,1,1,1,1,1,1
"890","1325","Ec_N",15,50,50,"Ec",32,1,1,1,1,1,1
"891","1325","Ec_N",15,51,51,"Ec",32,1,1,1,1,1,1
"892","1325","Ec_N",15,52,52,"Ec",32,1,1,1,1,1,1
"893","1325","Ec_N",15,53,53,"Ec",32,1,1,1,1,1,1
"894","1325","Ec_N",15,54,54,"Ec",32,1,1,1,1,1,1
"895","1325","Ec_N",15,55,55,"Ec",32,1,1,1,1,1,1
"896","1325","Ec_N",15,56,56,"Ec",32,1,1,1,1,1,1
"897","1325","Ec_N",15,57,57,"Ec",32,1,1,1,1,1,1
"898","1325","Ec_N",15,58,58,"Ec",32,1,1,1,1,1,1
"899","1325","Ec_N",15,59,59,"Ec",32,1,1,1,1,1,1
"900","1325","Ec_N",15,60,60,"Ec",32,1,1,1,1,1,1
"901","1325","Ec_N",16,1,1,"Ec",1,0,0,0,0,0,0
"902","1325","Ec_N",16,2,2,"Ec",1,0,0,0,0,0,0
"903","1325","Ec_N",16,3,3,"Ec",1,0,0,0,0,0,0
"904","1325","Ec_N",16,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"905","1325","Ec_N",16,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"906","1325","Ec_N",16,6,6,"Ec",8,1,1,1,0,0,0.887289570804412
"907","1325","Ec_N",16,7,7,"Ec",8,1,1,1,0,0,0.887289570804412
"908","1325","Ec_N",16,8,8,"Ec",8,1,1,1,0,0,0.887289570804412
"909","1325","Ec_N",16,9,9,"Ec",8,1,1,1,0,0,0.887289570804412
"910","1325","Ec_N",16,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"911","1325","Ec_N",16,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"912","1325","Ec_N",16,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"913","1325","Ec_N",16,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"914","1325","Ec_N",16,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"915","1325","Ec_N",16,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"916","1325","Ec_N",16,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"917","1325","Ec_N",16,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"918","1325","Ec_N",16,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"919","1325","Ec_N",16,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"920","1325","Ec_N",16,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"921","1325","Ec_N",16,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"922","1325","Ec_N",16,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"923","1325","Ec_N",16,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"924","1325","Ec_N",16,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"925","1325","Ec_N",16,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"926","1325","Ec_N",16,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"927","1325","Ec_N",16,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"928","1325","Ec_N",16,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"929","1325","Ec_N",16,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"930","1325","Ec_N",16,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"931","1325","Ec_N",16,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"932","1325","Ec_N",16,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"933","1325","Ec_N",16,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"934","1325","Ec_N",16,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"935","1325","Ec_N",16,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"936","1325","Ec_N",16,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"937","1325","Ec_N",16,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"938","1325","Ec_N",16,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"939","1325","Ec_N",16,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"940","1325","Ec_N",16,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"941","1325","Ec_N",16,41,41,"Ec",32,1,1,1,1,1,1
"942","1325","Ec_N",16,42,42,"Ec",32,1,1,1,1,1,1
"943","1325","Ec_N",16,43,43,"Ec",32,1,1,1,1,1,1
"944","1325","Ec_N",16,44,44,"Ec",32,1,1,1,1,1,1
"945","1325","Ec_N",16,45,45,"Ec",32,1,1,1,1,1,1
"946","1325","Ec_N",16,46,46,"Ec",32,1,1,1,1,1,1
"947","1325","Ec_N",16,47,47,"Ec",32,1,1,1,1,1,1
"948","1325","Ec_N",16,48,48,"Ec",32,1,1,1,1,1,1
"949","1325","Ec_N",16,49,49,"Ec",32,1,1,1,1,1,1
"950","1325","Ec_N",16,50,50,"Ec",32,1,1,1,1,1,1
"951","1325","Ec_N",16,51,51,"Ec",32,1,1,1,1,1,1
"952","1325","Ec_N",16,52,52,"Ec",32,1,1,1,1,1,1
"953","1325","Ec_N",16,53,53,"Ec",32,1,1,1,1,1,1
"954","1325","Ec_N",16,54,54,"Ec",32,1,1,1,1,1,1
"955","1325","Ec_N",16,55,55,"Ec",32,1,1,1,1,1,1
"956","1325","Ec_N",16,56,56,"Ec",32,1,1,1,1,1,1
"957","1325","Ec_N",16,57,57,"Ec",32,1,1,1,1,1,1
"958","1325","Ec_N",16,58,58,"Ec",32,1,1,1,1,1,1
"959","1325","Ec_N",16,59,59,"Ec",32,1,1,1,1,1,1
"960","1325","Ec_N",16,60,60,"Ec",32,1,1,1,1,1,1
"961","1325","Ec_N",17,1,1,"Ec",1,0,0,0,0,0,0
"962","1325","Ec_N",17,2,2,"Ec",1,0,0,0,0,0,0
"963","1325","Ec_N",17,3,3,"Ec",1,0,0,0,0,0,0
"964","1325","Ec_N",17,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"965","1325","Ec_N",17,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"966","1325","Ec_N",17,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"967","1325","Ec_N",17,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"968","1325","Ec_N",17,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"969","1325","Ec_N",17,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"970","1325","Ec_N",17,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"971","1325","Ec_N",17,11,11,"Ec",30,1,0,1,1,1,0.579561703752182
"972","1325","Ec_N",17,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"973","1325","Ec_N",17,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"974","1325","Ec_N",17,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"975","1325","Ec_N",17,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"976","1325","Ec_N",17,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"977","1325","Ec_N",17,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"978","1325","Ec_N",17,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"979","1325","Ec_N",17,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"980","1325","Ec_N",17,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"981","1325","Ec_N",17,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"982","1325","Ec_N",17,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"983","1325","Ec_N",17,23,23,"Ec",32,1,1,1,1,1,1
"984","1325","Ec_N",17,24,24,"Ec",32,1,1,1,1,1,1
"985","1325","Ec_N",17,25,25,"Ec",32,1,1,1,1,1,1
"986","1325","Ec_N",17,26,26,"Ec",32,1,1,1,1,1,1
"987","1325","Ec_N",17,27,27,"Ec",32,1,1,1,1,1,1
"988","1325","Ec_N",17,28,28,"Ec",32,1,1,1,1,1,1
"989","1325","Ec_N",17,29,29,"Ec",32,1,1,1,1,1,1
"990","1325","Ec_N",17,30,30,"Ec",32,1,1,1,1,1,1
"991","1325","Ec_N",17,31,31,"Ec",32,1,1,1,1,1,1
"992","1325","Ec_N",17,32,32,"Ec",32,1,1,1,1,1,1
"993","1325","Ec_N",17,33,33,"Ec",32,1,1,1,1,1,1
"994","1325","Ec_N",17,34,34,"Ec",32,1,1,1,1,1,1
"995","1325","Ec_N",17,35,35,"Ec",32,1,1,1,1,1,1
"996","1325","Ec_N",17,36,36,"Ec",32,1,1,1,1,1,1
"997","1325","Ec_N",17,37,37,"Ec",32,1,1,1,1,1,1
"998","1325","Ec_N",17,38,38,"Ec",32,1,1,1,1,1,1
"999","1325","Ec_N",17,39,39,"Ec",32,1,1,1,1,1,1
"1000","1325","Ec_N",17,40,40,"Ec",32,1,1,1,1,1,1
"1001","1325","Ec_N",17,41,41,"Ec",32,1,1,1,1,1,1
"1002","1325","Ec_N",17,42,42,"Ec",32,1,1,1,1,1,1
"1003","1325","Ec_N",17,43,43,"Ec",32,1,1,1,1,1,1
"1004","1325","Ec_N",17,44,44,"Ec",32,1,1,1,1,1,1
"1005","1325","Ec_N",17,45,45,"Ec",32,1,1,1,1,1,1
"1006","1325","Ec_N",17,46,46,"Ec",32,1,1,1,1,1,1
"1007","1325","Ec_N",17,47,47,"Ec",32,1,1,1,1,1,1
"1008","1325","Ec_N",17,48,48,"Ec",32,1,1,1,1,1,1
