"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1009","1325","Ec_N",17,49,49,"Ec",32,1,1,1,1,1,1
"1010","1325","Ec_N",17,50,50,"Ec",32,1,1,1,1,1,1
"1011","1325","Ec_N",17,51,51,"Ec",32,1,1,1,1,1,1
"1012","1325","Ec_N",17,52,52,"Ec",32,1,1,1,1,1,1
"1013","1325","Ec_N",17,53,53,"Ec",32,1,1,1,1,1,1
"1014","1325","Ec_N",17,54,54,"Ec",32,1,1,1,1,1,1
"1015","1325","Ec_N",17,55,55,"Ec",32,1,1,1,1,1,1
"1016","1325","Ec_N",17,56,56,"Ec",32,1,1,1,1,1,1
"1017","1325","Ec_N",17,57,57,"Ec",32,1,1,1,1,1,1
"1018","1325","Ec_N",17,58,58,"Ec",32,1,1,1,1,1,1
"1019","1325","Ec_N",17,59,59,"Ec",32,1,1,1,1,1,1
"1020","1325","Ec_N",17,60,60,"Ec",32,1,1,1,1,1,1
"1021","1325","Ec_N",18,1,1,"Ec",1,0,0,0,0,0,0
"1022","1325","Ec_N",18,2,2,"Ec",1,0,0,0,0,0,0
"1023","1325","Ec_N",18,3,3,"Ec",1,0,0,0,0,0,0
"1024","1325","Ec_N",18,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"1025","1325","Ec_N",18,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"1026","1325","Ec_N",18,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"1027","1325","Ec_N",18,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"1028","1325","Ec_N",18,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"1029","1325","Ec_N",18,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"1030","1325","Ec_N",18,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"1031","1325","Ec_N",18,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"1032","1325","Ec_N",18,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"1033","1325","Ec_N",18,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"1034","1325","Ec_N",18,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"1035","1325","Ec_N",18,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"1036","1325","Ec_N",18,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"1037","1325","Ec_N",18,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"1038","1325","Ec_N",18,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"1039","1325","Ec_N",18,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"1040","1325","Ec_N",18,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"1041","1325","Ec_N",18,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"1042","1325","Ec_N",18,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"1043","1325","Ec_N",18,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"1044","1325","Ec_N",18,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"1045","1325","Ec_N",18,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"1046","1325","Ec_N",18,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"1047","1325","Ec_N",18,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"1048","1325","Ec_N",18,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"1049","1325","Ec_N",18,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"1050","1325","Ec_N",18,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"1051","1325","Ec_N",18,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"1052","1325","Ec_N",18,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"1053","1325","Ec_N",18,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"1054","1325","Ec_N",18,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"1055","1325","Ec_N",18,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"1056","1325","Ec_N",18,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"1057","1325","Ec_N",18,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"1058","1325","Ec_N",18,38,38,"Ec",32,1,1,1,1,1,1
"1059","1325","Ec_N",18,39,39,"Ec",32,1,1,1,1,1,1
"1060","1325","Ec_N",18,40,40,"Ec",32,1,1,1,1,1,1
"1061","1325","Ec_N",18,41,41,"Ec",32,1,1,1,1,1,1
"1062","1325","Ec_N",18,42,42,"Ec",32,1,1,1,1,1,1
"1063","1325","Ec_N",18,43,43,"Ec",32,1,1,1,1,1,1
"1064","1325","Ec_N",18,44,44,"Ec",32,1,1,1,1,1,1
"1065","1325","Ec_N",18,45,45,"Ec",32,1,1,1,1,1,1
"1066","1325","Ec_N",18,46,46,"Ec",32,1,1,1,1,1,1
"1067","1325","Ec_N",18,47,47,"Ec",32,1,1,1,1,1,1
"1068","1325","Ec_N",18,48,48,"Ec",32,1,1,1,1,1,1
"1069","1325","Ec_N",18,49,49,"Ec",32,1,1,1,1,1,1
"1070","1325","Ec_N",18,50,50,"Ec",32,1,1,1,1,1,1
"1071","1325","Ec_N",18,51,51,"Ec",32,1,1,1,1,1,1
"1072","1325","Ec_N",18,52,52,"Ec",32,1,1,1,1,1,1
"1073","1325","Ec_N",18,53,53,"Ec",32,1,1,1,1,1,1
"1074","1325","Ec_N",18,54,54,"Ec",32,1,1,1,1,1,1
"1075","1325","Ec_N",18,55,55,"Ec",32,1,1,1,1,1,1
"1076","1325","Ec_N",18,56,56,"Ec",32,1,1,1,1,1,1
"1077","1325","Ec_N",18,57,57,"Ec",32,1,1,1,1,1,1
"1078","1325","Ec_N",18,58,58,"Ec",32,1,1,1,1,1,1
"1079","1325","Ec_N",18,59,59,"Ec",32,1,1,1,1,1,1
"1080","1325","Ec_N",18,60,60,"Ec",32,1,1,1,1,1,1
"1081","1325","Ec_N",19,1,1,"Ec",1,0,0,0,0,0,0
"1082","1325","Ec_N",19,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"1083","1325","Ec_N",19,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"1084","1325","Ec_N",19,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"1085","1325","Ec_N",19,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"1086","1325","Ec_N",19,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"1087","1325","Ec_N",19,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"1088","1325","Ec_N",19,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"1089","1325","Ec_N",19,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"1090","1325","Ec_N",19,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"1091","1325","Ec_N",19,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"1092","1325","Ec_N",19,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"1093","1325","Ec_N",19,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"1094","1325","Ec_N",19,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"1095","1325","Ec_N",19,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"1096","1325","Ec_N",19,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"1097","1325","Ec_N",19,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"1098","1325","Ec_N",19,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"1099","1325","Ec_N",19,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"1100","1325","Ec_N",19,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"1101","1325","Ec_N",19,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"1102","1325","Ec_N",19,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"1103","1325","Ec_N",19,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"1104","1325","Ec_N",19,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"1105","1325","Ec_N",19,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"1106","1325","Ec_N",19,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"1107","1325","Ec_N",19,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"1108","1325","Ec_N",19,28,28,"Ec",32,1,1,1,1,1,1
"1109","1325","Ec_N",19,29,29,"Ec",32,1,1,1,1,1,1
"1110","1325","Ec_N",19,30,30,"Ec",32,1,1,1,1,1,1
"1111","1325","Ec_N",19,31,31,"Ec",32,1,1,1,1,1,1
"1112","1325","Ec_N",19,32,32,"Ec",32,1,1,1,1,1,1
"1113","1325","Ec_N",19,33,33,"Ec",32,1,1,1,1,1,1
"1114","1325","Ec_N",19,34,34,"Ec",32,1,1,1,1,1,1
"1115","1325","Ec_N",19,35,35,"Ec",32,1,1,1,1,1,1
"1116","1325","Ec_N",19,36,36,"Ec",32,1,1,1,1,1,1
"1117","1325","Ec_N",19,37,37,"Ec",32,1,1,1,1,1,1
"1118","1325","Ec_N",19,38,38,"Ec",32,1,1,1,1,1,1
"1119","1325","Ec_N",19,39,39,"Ec",32,1,1,1,1,1,1
"1120","1325","Ec_N",19,40,40,"Ec",32,1,1,1,1,1,1
"1121","1325","Ec_N",19,41,41,"Ec",32,1,1,1,1,1,1
"1122","1325","Ec_N",19,42,42,"Ec",32,1,1,1,1,1,1
"1123","1325","Ec_N",19,43,43,"Ec",32,1,1,1,1,1,1
"1124","1325","Ec_N",19,44,44,"Ec",32,1,1,1,1,1,1
"1125","1325","Ec_N",19,45,45,"Ec",32,1,1,1,1,1,1
"1126","1325","Ec_N",19,46,46,"Ec",32,1,1,1,1,1,1
"1127","1325","Ec_N",19,47,47,"Ec",32,1,1,1,1,1,1
"1128","1325","Ec_N",19,48,48,"Ec",32,1,1,1,1,1,1
"1129","1325","Ec_N",19,49,49,"Ec",32,1,1,1,1,1,1
"1130","1325","Ec_N",19,50,50,"Ec",32,1,1,1,1,1,1
"1131","1325","Ec_N",19,51,51,"Ec",32,1,1,1,1,1,1
"1132","1325","Ec_N",19,52,52,"Ec",32,1,1,1,1,1,1
"1133","1325","Ec_N",19,53,53,"Ec",32,1,1,1,1,1,1
"1134","1325","Ec_N",19,54,54,"Ec",32,1,1,1,1,1,1
"1135","1325","Ec_N",19,55,55,"Ec",32,1,1,1,1,1,1
"1136","1325","Ec_N",19,56,56,"Ec",32,1,1,1,1,1,1
"1137","1325","Ec_N",19,57,57,"Ec",32,1,1,1,1,1,1
"1138","1325","Ec_N",19,58,58,"Ec",32,1,1,1,1,1,1
"1139","1325","Ec_N",19,59,59,"Ec",32,1,1,1,1,1,1
"1140","1325","Ec_N",19,60,60,"Ec",32,1,1,1,1,1,1
"1141","1325","Ec_N",20,1,1,"Ec",1,0,0,0,0,0,0
"1142","1325","Ec_N",20,2,2,"Ec",1,0,0,0,0,0,0
"1143","1325","Ec_N",20,3,3,"Ec",1,0,0,0,0,0,0
"1144","1325","Ec_N",20,4,4,"Ec",1,0,0,0,0,0,0
"1145","1325","Ec_N",20,5,5,"Ec",1,0,0,0,0,0,0
"1146","1325","Ec_N",20,6,6,"Ec",1,0,0,0,0,0,0
"1147","1325","Ec_N",20,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"1148","1325","Ec_N",20,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"1149","1325","Ec_N",20,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"1150","1325","Ec_N",20,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"1151","1325","Ec_N",20,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"1152","1325","Ec_N",20,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"1153","1325","Ec_N",20,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"1154","1325","Ec_N",20,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"1155","1325","Ec_N",20,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"1156","1325","Ec_N",20,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"1157","1325","Ec_N",20,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"1158","1325","Ec_N",20,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"1159","1325","Ec_N",20,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"1160","1325","Ec_N",20,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"1161","1325","Ec_N",20,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"1162","1325","Ec_N",20,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"1163","1325","Ec_N",20,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"1164","1325","Ec_N",20,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"1165","1325","Ec_N",20,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"1166","1325","Ec_N",20,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"1167","1325","Ec_N",20,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"1168","1325","Ec_N",20,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"1169","1325","Ec_N",20,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"1170","1325","Ec_N",20,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"1171","1325","Ec_N",20,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"1172","1325","Ec_N",20,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"1173","1325","Ec_N",20,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"1174","1325","Ec_N",20,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"1175","1325","Ec_N",20,35,35,"Ec",32,1,1,1,1,1,1
"1176","1325","Ec_N",20,36,36,"Ec",32,1,1,1,1,1,1
"1177","1325","Ec_N",20,37,37,"Ec",32,1,1,1,1,1,1
"1178","1325","Ec_N",20,38,38,"Ec",32,1,1,1,1,1,1
"1179","1325","Ec_N",20,39,39,"Ec",32,1,1,1,1,1,1
"1180","1325","Ec_N",20,40,40,"Ec",32,1,1,1,1,1,1
"1181","1325","Ec_N",20,41,41,"Ec",32,1,1,1,1,1,1
"1182","1325","Ec_N",20,42,42,"Ec",32,1,1,1,1,1,1
"1183","1325","Ec_N",20,43,43,"Ec",32,1,1,1,1,1,1
"1184","1325","Ec_N",20,44,44,"Ec",32,1,1,1,1,1,1
"1185","1325","Ec_N",20,45,45,"Ec",32,1,1,1,1,1,1
"1186","1325","Ec_N",20,46,46,"Ec",32,1,1,1,1,1,1
"1187","1325","Ec_N",20,47,47,"Ec",32,1,1,1,1,1,1
"1188","1325","Ec_N",20,48,48,"Ec",32,1,1,1,1,1,1
"1189","1325","Ec_N",20,49,49,"Ec",32,1,1,1,1,1,1
"1190","1325","Ec_N",20,50,50,"Ec",32,1,1,1,1,1,1
"1191","1325","Ec_N",20,51,51,"Ec",32,1,1,1,1,1,1
"1192","1325","Ec_N",20,52,52,"Ec",32,1,1,1,1,1,1
"1193","1325","Ec_N",20,53,53,"Ec",32,1,1,1,1,1,1
"1194","1325","Ec_N",20,54,54,"Ec",32,1,1,1,1,1,1
"1195","1325","Ec_N",20,55,55,"Ec",32,1,1,1,1,1,1
"1196","1325","Ec_N",20,56,56,"Ec",32,1,1,1,1,1,1
"1197","1325","Ec_N",20,57,57,"Ec",32,1,1,1,1,1,1
"1198","1325","Ec_N",20,58,58,"Ec",32,1,1,1,1,1,1
"1199","1325","Ec_N",20,59,59,"Ec",32,1,1,1,1,1,1
"1200","1325","Ec_N",20,60,60,"Ec",32,1,1,1,1,1,1
"1201","1325","Ec_N",21,1,1,"Ec",1,0,0,0,0,0,0
"1202","1325","Ec_N",21,2,2,"Ec",1,0,0,0,0,0,0
"1203","1325","Ec_N",21,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"1204","1325","Ec_N",21,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"1205","1325","Ec_N",21,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"1206","1325","Ec_N",21,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"1207","1325","Ec_N",21,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"1208","1325","Ec_N",21,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"1209","1325","Ec_N",21,9,9,"Ec",15,0,1,1,1,0,0.62909180866025
"1210","1325","Ec_N",21,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"1211","1325","Ec_N",21,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"1212","1325","Ec_N",21,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"1213","1325","Ec_N",21,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"1214","1325","Ec_N",21,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"1215","1325","Ec_N",21,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"1216","1325","Ec_N",21,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"1217","1325","Ec_N",21,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"1218","1325","Ec_N",21,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"1219","1325","Ec_N",21,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"1220","1325","Ec_N",21,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"1221","1325","Ec_N",21,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"1222","1325","Ec_N",21,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"1223","1325","Ec_N",21,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"1224","1325","Ec_N",21,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"1225","1325","Ec_N",21,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"1226","1325","Ec_N",21,26,26,"Ec",32,1,1,1,1,1,1
"1227","1325","Ec_N",21,27,27,"Ec",32,1,1,1,1,1,1
"1228","1325","Ec_N",21,28,28,"Ec",32,1,1,1,1,1,1
"1229","1325","Ec_N",21,29,29,"Ec",32,1,1,1,1,1,1
"1230","1325","Ec_N",21,30,30,"Ec",32,1,1,1,1,1,1
"1231","1325","Ec_N",21,31,31,"Ec",32,1,1,1,1,1,1
"1232","1325","Ec_N",21,32,32,"Ec",32,1,1,1,1,1,1
"1233","1325","Ec_N",21,33,33,"Ec",32,1,1,1,1,1,1
"1234","1325","Ec_N",21,34,34,"Ec",32,1,1,1,1,1,1
"1235","1325","Ec_N",21,35,35,"Ec",32,1,1,1,1,1,1
"1236","1325","Ec_N",21,36,36,"Ec",32,1,1,1,1,1,1
"1237","1325","Ec_N",21,37,37,"Ec",32,1,1,1,1,1,1
"1238","1325","Ec_N",21,38,38,"Ec",32,1,1,1,1,1,1
"1239","1325","Ec_N",21,39,39,"Ec",32,1,1,1,1,1,1
"1240","1325","Ec_N",21,40,40,"Ec",32,1,1,1,1,1,1
"1241","1325","Ec_N",21,41,41,"Ec",32,1,1,1,1,1,1
"1242","1325","Ec_N",21,42,42,"Ec",32,1,1,1,1,1,1
"1243","1325","Ec_N",21,43,43,"Ec",32,1,1,1,1,1,1
"1244","1325","Ec_N",21,44,44,"Ec",32,1,1,1,1,1,1
"1245","1325","Ec_N",21,45,45,"Ec",32,1,1,1,1,1,1
"1246","1325","Ec_N",21,46,46,"Ec",32,1,1,1,1,1,1
"1247","1325","Ec_N",21,47,47,"Ec",32,1,1,1,1,1,1
"1248","1325","Ec_N",21,48,48,"Ec",32,1,1,1,1,1,1
"1249","1325","Ec_N",21,49,49,"Ec",32,1,1,1,1,1,1
"1250","1325","Ec_N",21,50,50,"Ec",32,1,1,1,1,1,1
"1251","1325","Ec_N",21,51,51,"Ec",32,1,1,1,1,1,1
"1252","1325","Ec_N",21,52,52,"Ec",32,1,1,1,1,1,1
"1253","1325","Ec_N",21,53,53,"Ec",32,1,1,1,1,1,1
"1254","1325","Ec_N",21,54,54,"Ec",32,1,1,1,1,1,1
"1255","1325","Ec_N",21,55,55,"Ec",32,1,1,1,1,1,1
"1256","1325","Ec_N",21,56,56,"Ec",32,1,1,1,1,1,1
"1257","1325","Ec_N",21,57,57,"Ec",32,1,1,1,1,1,1
"1258","1325","Ec_N",21,58,58,"Ec",32,1,1,1,1,1,1
"1259","1325","Ec_N",21,59,59,"Ec",32,1,1,1,1,1,1
"1260","1325","Ec_N",21,60,60,"Ec",32,1,1,1,1,1,1
"1261","1325","Ec_N",22,1,1,"Ec",1,0,0,0,0,0,0
"1262","1325","Ec_N",22,2,2,"Ec",1,0,0,0,0,0,0
"1263","1325","Ec_N",22,3,3,"Ec",1,0,0,0,0,0,0
"1264","1325","Ec_N",22,4,4,"Ec",1,0,0,0,0,0,0
"1265","1325","Ec_N",22,5,5,"Ec",1,0,0,0,0,0,0
"1266","1325","Ec_N",22,6,6,"Ec",1,0,0,0,0,0,0
"1267","1325","Ec_N",22,7,7,"Ec",1,0,0,0,0,0,0
"1268","1325","Ec_N",22,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"1269","1325","Ec_N",22,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"1270","1325","Ec_N",22,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"1271","1325","Ec_N",22,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"1272","1325","Ec_N",22,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"1273","1325","Ec_N",22,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"1274","1325","Ec_N",22,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"1275","1325","Ec_N",22,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"1276","1325","Ec_N",22,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"1277","1325","Ec_N",22,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"1278","1325","Ec_N",22,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"1279","1325","Ec_N",22,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"1280","1325","Ec_N",22,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"1281","1325","Ec_N",22,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"1282","1325","Ec_N",22,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"1283","1325","Ec_N",22,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"1284","1325","Ec_N",22,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"1285","1325","Ec_N",22,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"1286","1325","Ec_N",22,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"1287","1325","Ec_N",22,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"1288","1325","Ec_N",22,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"1289","1325","Ec_N",22,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"1290","1325","Ec_N",22,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"1291","1325","Ec_N",22,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"1292","1325","Ec_N",22,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"1293","1325","Ec_N",22,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"1294","1325","Ec_N",22,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"1295","1325","Ec_N",22,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"1296","1325","Ec_N",22,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"1297","1325","Ec_N",22,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"1298","1325","Ec_N",22,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"1299","1325","Ec_N",22,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"1300","1325","Ec_N",22,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"1301","1325","Ec_N",22,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"1302","1325","Ec_N",22,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"1303","1325","Ec_N",22,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"1304","1325","Ec_N",22,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"1305","1325","Ec_N",22,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"1306","1325","Ec_N",22,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"1307","1325","Ec_N",22,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"1308","1325","Ec_N",22,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"1309","1325","Ec_N",22,49,49,"Ec",32,1,1,1,1,1,1
"1310","1325","Ec_N",22,50,50,"Ec",32,1,1,1,1,1,1
"1311","1325","Ec_N",22,51,51,"Ec",32,1,1,1,1,1,1
"1312","1325","Ec_N",22,52,52,"Ec",32,1,1,1,1,1,1
"1313","1325","Ec_N",22,53,53,"Ec",32,1,1,1,1,1,1
"1314","1325","Ec_N",22,54,54,"Ec",32,1,1,1,1,1,1
"1315","1325","Ec_N",22,55,55,"Ec",32,1,1,1,1,1,1
"1316","1325","Ec_N",22,56,56,"Ec",32,1,1,1,1,1,1
"1317","1325","Ec_N",22,57,57,"Ec",32,1,1,1,1,1,1
"1318","1325","Ec_N",22,58,58,"Ec",32,1,1,1,1,1,1
"1319","1325","Ec_N",22,59,59,"Ec",32,1,1,1,1,1,1
"1320","1325","Ec_N",22,60,60,"Ec",32,1,1,1,1,1,1
"1321","1325","Ec_N",23,1,1,"Ec",1,0,0,0,0,0,0
"1322","1325","Ec_N",23,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"1323","1325","Ec_N",23,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"1324","1325","Ec_N",23,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"1325","1325","Ec_N",23,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"1326","1325","Ec_N",23,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"1327","1325","Ec_N",23,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"1328","1325","Ec_N",23,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"1329","1325","Ec_N",23,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"1330","1325","Ec_N",23,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"1331","1325","Ec_N",23,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"1332","1325","Ec_N",23,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"1333","1325","Ec_N",23,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"1334","1325","Ec_N",23,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"1335","1325","Ec_N",23,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"1336","1325","Ec_N",23,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"1337","1325","Ec_N",23,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"1338","1325","Ec_N",23,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"1339","1325","Ec_N",23,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"1340","1325","Ec_N",23,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"1341","1325","Ec_N",23,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"1342","1325","Ec_N",23,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"1343","1325","Ec_N",23,23,23,"Ec",4,1,1,0,0,0,0.727660542352217
