"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1344","1325","Ec_N",23,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"1345","1325","Ec_N",23,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"1346","1325","Ec_N",23,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"1347","1325","Ec_N",23,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"1348","1325","Ec_N",23,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"1349","1325","Ec_N",23,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"1350","1325","Ec_N",23,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"1351","1325","Ec_N",23,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"1352","1325","Ec_N",23,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"1353","1325","Ec_N",23,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"1354","1325","Ec_N",23,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"1355","1325","Ec_N",23,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"1356","1325","Ec_N",23,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"1357","1325","Ec_N",23,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"1358","1325","Ec_N",23,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"1359","1325","Ec_N",23,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"1360","1325","Ec_N",23,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"1361","1325","Ec_N",23,41,41,"Ec",32,1,1,1,1,1,1
"1362","1325","Ec_N",23,42,42,"Ec",32,1,1,1,1,1,1
"1363","1325","Ec_N",23,43,43,"Ec",32,1,1,1,1,1,1
"1364","1325","Ec_N",23,44,44,"Ec",32,1,1,1,1,1,1
"1365","1325","Ec_N",23,45,45,"Ec",32,1,1,1,1,1,1
"1366","1325","Ec_N",23,46,46,"Ec",32,1,1,1,1,1,1
"1367","1325","Ec_N",23,47,47,"Ec",32,1,1,1,1,1,1
"1368","1325","Ec_N",23,48,48,"Ec",32,1,1,1,1,1,1
"1369","1325","Ec_N",23,49,49,"Ec",32,1,1,1,1,1,1
"1370","1325","Ec_N",23,50,50,"Ec",32,1,1,1,1,1,1
"1371","1325","Ec_N",23,51,51,"Ec",32,1,1,1,1,1,1
"1372","1325","Ec_N",23,52,52,"Ec",32,1,1,1,1,1,1
"1373","1325","Ec_N",23,53,53,"Ec",32,1,1,1,1,1,1
"1374","1325","Ec_N",23,54,54,"Ec",32,1,1,1,1,1,1
"1375","1325","Ec_N",23,55,55,"Ec",32,1,1,1,1,1,1
"1376","1325","Ec_N",23,56,56,"Ec",32,1,1,1,1,1,1
"1377","1325","Ec_N",23,57,57,"Ec",32,1,1,1,1,1,1
"1378","1325","Ec_N",23,58,58,"Ec",32,1,1,1,1,1,1
"1379","1325","Ec_N",23,59,59,"Ec",32,1,1,1,1,1,1
"1380","1325","Ec_N",23,60,60,"Ec",32,1,1,1,1,1,1
"1381","1325","Ec_N",24,1,1,"Ec",1,0,0,0,0,0,0
"1382","1325","Ec_N",24,2,2,"Ec",1,0,0,0,0,0,0
"1383","1325","Ec_N",24,3,3,"Ec",1,0,0,0,0,0,0
"1384","1325","Ec_N",24,4,4,"Ec",1,0,0,0,0,0,0
"1385","1325","Ec_N",24,5,5,"Ec",1,0,0,0,0,0,0
"1386","1325","Ec_N",24,6,6,"Ec",1,0,0,0,0,0,0
"1387","1325","Ec_N",24,7,7,"Ec",1,0,0,0,0,0,0
"1388","1325","Ec_N",24,8,8,"Ec",1,0,0,0,0,0,0
"1389","1325","Ec_N",24,9,9,"Ec",1,0,0,0,0,0,0
"1390","1325","Ec_N",24,10,10,"Ec",1,0,0,0,0,0,0
"1391","1325","Ec_N",24,11,11,"Ec",1,0,0,0,0,0,0
"1392","1325","Ec_N",24,12,12,"Ec",1,0,0,0,0,0,0
"1393","1325","Ec_N",24,13,13,"Ec",1,0,0,0,0,0,0
"1394","1325","Ec_N",24,14,14,"Ec",1,0,0,0,0,0,0
"1395","1325","Ec_N",24,15,15,"Ec",1,0,0,0,0,0,0
"1396","1325","Ec_N",24,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"1397","1325","Ec_N",24,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"1398","1325","Ec_N",24,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"1399","1325","Ec_N",24,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"1400","1325","Ec_N",24,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"1401","1325","Ec_N",24,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"1402","1325","Ec_N",24,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"1403","1325","Ec_N",24,23,23,"Ec",21,0,0,1,0,1,0.223314973687545
"1404","1325","Ec_N",24,24,24,"Ec",21,0,0,1,0,1,0.223314973687545
"1405","1325","Ec_N",24,25,25,"Ec",21,0,0,1,0,1,0.223314973687545
"1406","1325","Ec_N",24,26,26,"Ec",21,0,0,1,0,1,0.223314973687545
"1407","1325","Ec_N",24,27,27,"Ec",21,0,0,1,0,1,0.223314973687545
"1408","1325","Ec_N",24,28,28,"Ec",21,0,0,1,0,1,0.223314973687545
"1409","1325","Ec_N",24,29,29,"Ec",21,0,0,1,0,1,0.223314973687545
"1410","1325","Ec_N",24,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"1411","1325","Ec_N",24,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"1412","1325","Ec_N",24,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"1413","1325","Ec_N",24,33,33,"Ec",23,0,1,1,0,1,0.57389469344254
"1414","1325","Ec_N",24,34,34,"Ec",23,0,1,1,0,1,0.57389469344254
"1415","1325","Ec_N",24,35,35,"Ec",23,0,1,1,0,1,0.57389469344254
"1416","1325","Ec_N",24,36,36,"Ec",23,0,1,1,0,1,0.57389469344254
"1417","1325","Ec_N",24,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"1418","1325","Ec_N",24,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"1419","1325","Ec_N",24,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"1420","1325","Ec_N",24,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"1421","1325","Ec_N",24,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"1422","1325","Ec_N",24,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"1423","1325","Ec_N",24,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"1424","1325","Ec_N",24,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"1425","1325","Ec_N",24,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"1426","1325","Ec_N",24,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"1427","1325","Ec_N",24,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"1428","1325","Ec_N",24,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"1429","1325","Ec_N",24,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"1430","1325","Ec_N",24,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"1431","1325","Ec_N",24,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"1432","1325","Ec_N",24,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"1433","1325","Ec_N",24,53,53,"Ec",24,1,1,1,0,1,0.872975948786018
"1434","1325","Ec_N",24,54,54,"Ec",24,1,1,1,0,1,0.872975948786018
"1435","1325","Ec_N",24,55,55,"Ec",24,1,1,1,0,1,0.872975948786018
"1436","1325","Ec_N",24,56,56,"Ec",24,1,1,1,0,1,0.872975948786018
"1437","1325","Ec_N",24,57,57,"Ec",24,1,1,1,0,1,0.872975948786018
"1438","1325","Ec_N",24,58,58,"Ec",24,1,1,1,0,1,0.872975948786018
"1439","1325","Ec_N",24,59,59,"Ec",24,1,1,1,0,1,0.872975948786018
"1440","1325","Ec_N",24,60,60,"Ec",24,1,1,1,0,1,0.872975948786018
"1441","1325","Ec_N",25,1,1,"Ec",1,0,0,0,0,0,0
"1442","1325","Ec_N",25,2,2,"Ec",1,0,0,0,0,0,0
"1443","1325","Ec_N",25,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"1444","1325","Ec_N",25,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"1445","1325","Ec_N",25,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"1446","1325","Ec_N",25,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"1447","1325","Ec_N",25,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"1448","1325","Ec_N",25,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"1449","1325","Ec_N",25,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"1450","1325","Ec_N",25,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"1451","1325","Ec_N",25,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"1452","1325","Ec_N",25,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"1453","1325","Ec_N",25,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"1454","1325","Ec_N",25,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"1455","1325","Ec_N",25,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"1456","1325","Ec_N",25,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"1457","1325","Ec_N",25,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"1458","1325","Ec_N",25,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"1459","1325","Ec_N",25,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"1460","1325","Ec_N",25,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"1461","1325","Ec_N",25,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"1462","1325","Ec_N",25,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"1463","1325","Ec_N",25,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"1464","1325","Ec_N",25,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"1465","1325","Ec_N",25,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"1466","1325","Ec_N",25,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"1467","1325","Ec_N",25,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"1468","1325","Ec_N",25,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"1469","1325","Ec_N",25,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"1470","1325","Ec_N",25,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"1471","1325","Ec_N",25,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"1472","1325","Ec_N",25,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"1473","1325","Ec_N",25,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"1474","1325","Ec_N",25,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"1475","1325","Ec_N",25,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"1476","1325","Ec_N",25,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"1477","1325","Ec_N",25,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"1478","1325","Ec_N",25,38,38,"Ec",32,1,1,1,1,1,1
"1479","1325","Ec_N",25,39,39,"Ec",32,1,1,1,1,1,1
"1480","1325","Ec_N",25,40,40,"Ec",32,1,1,1,1,1,1
"1481","1325","Ec_N",25,41,41,"Ec",32,1,1,1,1,1,1
"1482","1325","Ec_N",25,42,42,"Ec",32,1,1,1,1,1,1
"1483","1325","Ec_N",25,43,43,"Ec",32,1,1,1,1,1,1
"1484","1325","Ec_N",25,44,44,"Ec",32,1,1,1,1,1,1
"1485","1325","Ec_N",25,45,45,"Ec",32,1,1,1,1,1,1
"1486","1325","Ec_N",25,46,46,"Ec",32,1,1,1,1,1,1
"1487","1325","Ec_N",25,47,47,"Ec",32,1,1,1,1,1,1
"1488","1325","Ec_N",25,48,48,"Ec",32,1,1,1,1,1,1
"1489","1325","Ec_N",25,49,49,"Ec",32,1,1,1,1,1,1
"1490","1325","Ec_N",25,50,50,"Ec",32,1,1,1,1,1,1
"1491","1325","Ec_N",25,51,51,"Ec",32,1,1,1,1,1,1
"1492","1325","Ec_N",25,52,52,"Ec",32,1,1,1,1,1,1
"1493","1325","Ec_N",25,53,53,"Ec",32,1,1,1,1,1,1
"1494","1325","Ec_N",25,54,54,"Ec",32,1,1,1,1,1,1
"1495","1325","Ec_N",25,55,55,"Ec",32,1,1,1,1,1,1
"1496","1325","Ec_N",25,56,56,"Ec",32,1,1,1,1,1,1
"1497","1325","Ec_N",25,57,57,"Ec",32,1,1,1,1,1,1
"1498","1325","Ec_N",25,58,58,"Ec",32,1,1,1,1,1,1
"1499","1325","Ec_N",25,59,59,"Ec",32,1,1,1,1,1,1
"1500","1325","Ec_N",25,60,60,"Ec",32,1,1,1,1,1,1
"1501","1325","Ec_N",26,1,1,"Ec",1,0,0,0,0,0,0
"1502","1325","Ec_N",26,2,2,"Ec",1,0,0,0,0,0,0
"1503","1325","Ec_N",26,3,3,"Ec",1,0,0,0,0,0,0
"1504","1325","Ec_N",26,4,4,"Ec",1,0,0,0,0,0,0
"1505","1325","Ec_N",26,5,5,"Ec",1,0,0,0,0,0,0
"1506","1325","Ec_N",26,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"1507","1325","Ec_N",26,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"1508","1325","Ec_N",26,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"1509","1325","Ec_N",26,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"1510","1325","Ec_N",26,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"1511","1325","Ec_N",26,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"1512","1325","Ec_N",26,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"1513","1325","Ec_N",26,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"1514","1325","Ec_N",26,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"1515","1325","Ec_N",26,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"1516","1325","Ec_N",26,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"1517","1325","Ec_N",26,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"1518","1325","Ec_N",26,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"1519","1325","Ec_N",26,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"1520","1325","Ec_N",26,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"1521","1325","Ec_N",26,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"1522","1325","Ec_N",26,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"1523","1325","Ec_N",26,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"1524","1325","Ec_N",26,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"1525","1325","Ec_N",26,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"1526","1325","Ec_N",26,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"1527","1325","Ec_N",26,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"1528","1325","Ec_N",26,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"1529","1325","Ec_N",26,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"1530","1325","Ec_N",26,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"1531","1325","Ec_N",26,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"1532","1325","Ec_N",26,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"1533","1325","Ec_N",26,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"1534","1325","Ec_N",26,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"1535","1325","Ec_N",26,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"1536","1325","Ec_N",26,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"1537","1325","Ec_N",26,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"1538","1325","Ec_N",26,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"1539","1325","Ec_N",26,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"1540","1325","Ec_N",26,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"1541","1325","Ec_N",26,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"1542","1325","Ec_N",26,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"1543","1325","Ec_N",26,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"1544","1325","Ec_N",26,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"1545","1325","Ec_N",26,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"1546","1325","Ec_N",26,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"1547","1325","Ec_N",26,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"1548","1325","Ec_N",26,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"1549","1325","Ec_N",26,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"1550","1325","Ec_N",26,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"1551","1325","Ec_N",26,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"1552","1325","Ec_N",26,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"1553","1325","Ec_N",26,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"1554","1325","Ec_N",26,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"1555","1325","Ec_N",26,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"1556","1325","Ec_N",26,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"1557","1325","Ec_N",26,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"1558","1325","Ec_N",26,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"1559","1325","Ec_N",26,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"1560","1325","Ec_N",26,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"1561","1325","Ec_N",27,1,1,"Ec",1,0,0,0,0,0,0
"1562","1325","Ec_N",27,2,2,"Ec",1,0,0,0,0,0,0
"1563","1325","Ec_N",27,3,3,"Ec",1,0,0,0,0,0,0
"1564","1325","Ec_N",27,4,4,"Ec",1,0,0,0,0,0,0
"1565","1325","Ec_N",27,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"1566","1325","Ec_N",27,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"1567","1325","Ec_N",27,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"1568","1325","Ec_N",27,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"1569","1325","Ec_N",27,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"1570","1325","Ec_N",27,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"1571","1325","Ec_N",27,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"1572","1325","Ec_N",27,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"1573","1325","Ec_N",27,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"1574","1325","Ec_N",27,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"1575","1325","Ec_N",27,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"1576","1325","Ec_N",27,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"1577","1325","Ec_N",27,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"1578","1325","Ec_N",27,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"1579","1325","Ec_N",27,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"1580","1325","Ec_N",27,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"1581","1325","Ec_N",27,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"1582","1325","Ec_N",27,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"1583","1325","Ec_N",27,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"1584","1325","Ec_N",27,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"1585","1325","Ec_N",27,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"1586","1325","Ec_N",27,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"1587","1325","Ec_N",27,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"1588","1325","Ec_N",27,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"1589","1325","Ec_N",27,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"1590","1325","Ec_N",27,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"1591","1325","Ec_N",27,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"1592","1325","Ec_N",27,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"1593","1325","Ec_N",27,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"1594","1325","Ec_N",27,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"1595","1325","Ec_N",27,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"1596","1325","Ec_N",27,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"1597","1325","Ec_N",27,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"1598","1325","Ec_N",27,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"1599","1325","Ec_N",27,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"1600","1325","Ec_N",27,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"1601","1325","Ec_N",27,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"1602","1325","Ec_N",27,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"1603","1325","Ec_N",27,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"1604","1325","Ec_N",27,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"1605","1325","Ec_N",27,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"1606","1325","Ec_N",27,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"1607","1325","Ec_N",27,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"1608","1325","Ec_N",27,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"1609","1325","Ec_N",27,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"1610","1325","Ec_N",27,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"1611","1325","Ec_N",27,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"1612","1325","Ec_N",27,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"1613","1325","Ec_N",27,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"1614","1325","Ec_N",27,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"1615","1325","Ec_N",27,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"1616","1325","Ec_N",27,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"1617","1325","Ec_N",27,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"1618","1325","Ec_N",27,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"1619","1325","Ec_N",27,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"1620","1325","Ec_N",27,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"1621","1325","Ec_N",28,1,1,"Ec",1,0,0,0,0,0,0
"1622","1325","Ec_N",28,2,2,"Ec",1,0,0,0,0,0,0
"1623","1325","Ec_N",28,3,3,"Ec",1,0,0,0,0,0,0
"1624","1325","Ec_N",28,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"1625","1325","Ec_N",28,5,5,"Ec",25,0,0,0,1,1,0.112710429195588
"1626","1325","Ec_N",28,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"1627","1325","Ec_N",28,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"1628","1325","Ec_N",28,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"1629","1325","Ec_N",28,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"1630","1325","Ec_N",28,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"1631","1325","Ec_N",28,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"1632","1325","Ec_N",28,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"1633","1325","Ec_N",28,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"1634","1325","Ec_N",28,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"1635","1325","Ec_N",28,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"1636","1325","Ec_N",28,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"1637","1325","Ec_N",28,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"1638","1325","Ec_N",28,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"1639","1325","Ec_N",28,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"1640","1325","Ec_N",28,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"1641","1325","Ec_N",28,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"1642","1325","Ec_N",28,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"1643","1325","Ec_N",28,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"1644","1325","Ec_N",28,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"1645","1325","Ec_N",28,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"1646","1325","Ec_N",28,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"1647","1325","Ec_N",28,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"1648","1325","Ec_N",28,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"1649","1325","Ec_N",28,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"1650","1325","Ec_N",28,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"1651","1325","Ec_N",28,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"1652","1325","Ec_N",28,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"1653","1325","Ec_N",28,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"1654","1325","Ec_N",28,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"1655","1325","Ec_N",28,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
