"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1656","1325","Ec_N",28,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"1657","1325","Ec_N",28,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"1658","1325","Ec_N",28,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"1659","1325","Ec_N",28,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"1660","1325","Ec_N",28,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"1661","1325","Ec_N",28,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"1662","1325","Ec_N",28,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"1663","1325","Ec_N",28,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"1664","1325","Ec_N",28,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"1665","1325","Ec_N",28,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"1666","1325","Ec_N",28,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"1667","1325","Ec_N",28,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"1668","1325","Ec_N",28,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"1669","1325","Ec_N",28,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"1670","1325","Ec_N",28,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"1671","1325","Ec_N",28,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"1672","1325","Ec_N",28,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"1673","1325","Ec_N",28,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"1674","1325","Ec_N",28,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"1675","1325","Ec_N",28,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"1676","1325","Ec_N",28,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"1677","1325","Ec_N",28,57,57,"Ec",32,1,1,1,1,1,1
"1678","1325","Ec_N",28,58,58,"Ec",32,1,1,1,1,1,1
"1679","1325","Ec_N",28,59,59,"Ec",32,1,1,1,1,1,1
"1680","1325","Ec_N",28,60,60,"Ec",32,1,1,1,1,1,1
"1681","1325","Ec_N",29,1,1,"Ec",1,0,0,0,0,0,0
"1682","1325","Ec_N",29,2,2,"Ec",1,0,0,0,0,0,0
"1683","1325","Ec_N",29,3,3,"Ec",1,0,0,0,0,0,0
"1684","1325","Ec_N",29,4,4,"Ec",1,0,0,0,0,0,0
"1685","1325","Ec_N",29,5,5,"Ec",1,0,0,0,0,0,0
"1686","1325","Ec_N",29,6,6,"Ec",1,0,0,0,0,0,0
"1687","1325","Ec_N",29,7,7,"Ec",1,0,0,0,0,0,0
"1688","1325","Ec_N",29,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"1689","1325","Ec_N",29,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"1690","1325","Ec_N",29,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"1691","1325","Ec_N",29,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"1692","1325","Ec_N",29,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"1693","1325","Ec_N",29,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"1694","1325","Ec_N",29,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"1695","1325","Ec_N",29,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"1696","1325","Ec_N",29,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"1697","1325","Ec_N",29,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"1698","1325","Ec_N",29,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"1699","1325","Ec_N",29,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"1700","1325","Ec_N",29,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"1701","1325","Ec_N",29,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"1702","1325","Ec_N",29,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"1703","1325","Ec_N",29,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"1704","1325","Ec_N",29,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"1705","1325","Ec_N",29,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"1706","1325","Ec_N",29,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"1707","1325","Ec_N",29,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"1708","1325","Ec_N",29,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"1709","1325","Ec_N",29,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"1710","1325","Ec_N",29,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"1711","1325","Ec_N",29,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"1712","1325","Ec_N",29,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"1713","1325","Ec_N",29,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"1714","1325","Ec_N",29,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"1715","1325","Ec_N",29,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"1716","1325","Ec_N",29,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"1717","1325","Ec_N",29,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"1718","1325","Ec_N",29,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"1719","1325","Ec_N",29,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"1720","1325","Ec_N",29,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"1721","1325","Ec_N",29,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"1722","1325","Ec_N",29,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"1723","1325","Ec_N",29,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"1724","1325","Ec_N",29,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"1725","1325","Ec_N",29,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"1726","1325","Ec_N",29,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"1727","1325","Ec_N",29,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"1728","1325","Ec_N",29,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"1729","1325","Ec_N",29,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"1730","1325","Ec_N",29,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"1731","1325","Ec_N",29,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"1732","1325","Ec_N",29,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"1733","1325","Ec_N",29,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"1734","1325","Ec_N",29,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"1735","1325","Ec_N",29,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"1736","1325","Ec_N",29,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"1737","1325","Ec_N",29,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"1738","1325","Ec_N",29,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"1739","1325","Ec_N",29,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"1740","1325","Ec_N",29,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"1741","1325","Ec_N",30,1,1,"Ec",1,0,0,0,0,0,0
"1742","1325","Ec_N",30,2,2,"Ec",1,0,0,0,0,0,0
"1743","1325","Ec_N",30,3,3,"Ec",1,0,0,0,0,0,0
"1744","1325","Ec_N",30,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"1745","1325","Ec_N",30,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"1746","1325","Ec_N",30,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"1747","1325","Ec_N",30,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"1748","1325","Ec_N",30,8,8,"Ec",22,1,0,1,0,1,0.530537219791945
"1749","1325","Ec_N",30,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"1750","1325","Ec_N",30,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"1751","1325","Ec_N",30,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"1752","1325","Ec_N",30,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"1753","1325","Ec_N",30,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"1754","1325","Ec_N",30,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"1755","1325","Ec_N",30,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"1756","1325","Ec_N",30,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"1757","1325","Ec_N",30,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"1758","1325","Ec_N",30,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"1759","1325","Ec_N",30,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"1760","1325","Ec_N",30,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"1761","1325","Ec_N",30,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"1762","1325","Ec_N",30,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"1763","1325","Ec_N",30,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"1764","1325","Ec_N",30,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"1765","1325","Ec_N",30,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"1766","1325","Ec_N",30,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"1767","1325","Ec_N",30,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"1768","1325","Ec_N",30,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"1769","1325","Ec_N",30,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"1770","1325","Ec_N",30,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"1771","1325","Ec_N",30,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"1772","1325","Ec_N",30,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"1773","1325","Ec_N",30,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"1774","1325","Ec_N",30,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"1775","1325","Ec_N",30,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"1776","1325","Ec_N",30,36,36,"Ec",32,1,1,1,1,1,1
"1777","1325","Ec_N",30,37,37,"Ec",32,1,1,1,1,1,1
"1778","1325","Ec_N",30,38,38,"Ec",32,1,1,1,1,1,1
"1779","1325","Ec_N",30,39,39,"Ec",32,1,1,1,1,1,1
"1780","1325","Ec_N",30,40,40,"Ec",32,1,1,1,1,1,1
"1781","1325","Ec_N",30,41,41,"Ec",32,1,1,1,1,1,1
"1782","1325","Ec_N",30,42,42,"Ec",32,1,1,1,1,1,1
"1783","1325","Ec_N",30,43,43,"Ec",32,1,1,1,1,1,1
"1784","1325","Ec_N",30,44,44,"Ec",32,1,1,1,1,1,1
"1785","1325","Ec_N",30,45,45,"Ec",32,1,1,1,1,1,1
"1786","1325","Ec_N",30,46,46,"Ec",32,1,1,1,1,1,1
"1787","1325","Ec_N",30,47,47,"Ec",32,1,1,1,1,1,1
"1788","1325","Ec_N",30,48,48,"Ec",32,1,1,1,1,1,1
"1789","1325","Ec_N",30,49,49,"Ec",32,1,1,1,1,1,1
"1790","1325","Ec_N",30,50,50,"Ec",32,1,1,1,1,1,1
"1791","1325","Ec_N",30,51,51,"Ec",32,1,1,1,1,1,1
"1792","1325","Ec_N",30,52,52,"Ec",32,1,1,1,1,1,1
"1793","1325","Ec_N",30,53,53,"Ec",32,1,1,1,1,1,1
"1794","1325","Ec_N",30,54,54,"Ec",32,1,1,1,1,1,1
"1795","1325","Ec_N",30,55,55,"Ec",32,1,1,1,1,1,1
"1796","1325","Ec_N",30,56,56,"Ec",32,1,1,1,1,1,1
"1797","1325","Ec_N",30,57,57,"Ec",32,1,1,1,1,1,1
"1798","1325","Ec_N",30,58,58,"Ec",32,1,1,1,1,1,1
"1799","1325","Ec_N",30,59,59,"Ec",32,1,1,1,1,1,1
"1800","1325","Ec_N",30,60,60,"Ec",32,1,1,1,1,1,1
"1801","1325","Ec_N",31,1,1,"Ec",1,0,0,0,0,0,0
"1802","1325","Ec_N",31,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"1803","1325","Ec_N",31,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"1804","1325","Ec_N",31,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"1805","1325","Ec_N",31,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"1806","1325","Ec_N",31,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"1807","1325","Ec_N",31,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"1808","1325","Ec_N",31,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"1809","1325","Ec_N",31,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"1810","1325","Ec_N",31,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"1811","1325","Ec_N",31,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"1812","1325","Ec_N",31,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"1813","1325","Ec_N",31,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"1814","1325","Ec_N",31,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"1815","1325","Ec_N",31,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"1816","1325","Ec_N",31,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"1817","1325","Ec_N",31,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"1818","1325","Ec_N",31,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"1819","1325","Ec_N",31,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"1820","1325","Ec_N",31,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"1821","1325","Ec_N",31,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"1822","1325","Ec_N",31,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"1823","1325","Ec_N",31,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"1824","1325","Ec_N",31,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"1825","1325","Ec_N",31,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"1826","1325","Ec_N",31,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"1827","1325","Ec_N",31,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"1828","1325","Ec_N",31,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"1829","1325","Ec_N",31,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"1830","1325","Ec_N",31,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"1831","1325","Ec_N",31,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"1832","1325","Ec_N",31,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"1833","1325","Ec_N",31,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"1834","1325","Ec_N",31,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"1835","1325","Ec_N",31,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"1836","1325","Ec_N",31,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"1837","1325","Ec_N",31,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"1838","1325","Ec_N",31,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"1839","1325","Ec_N",31,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"1840","1325","Ec_N",31,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"1841","1325","Ec_N",31,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"1842","1325","Ec_N",31,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"1843","1325","Ec_N",31,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"1844","1325","Ec_N",31,44,44,"Ec",32,1,1,1,1,1,1
"1845","1325","Ec_N",31,45,45,"Ec",32,1,1,1,1,1,1
"1846","1325","Ec_N",31,46,46,"Ec",32,1,1,1,1,1,1
"1847","1325","Ec_N",31,47,47,"Ec",32,1,1,1,1,1,1
"1848","1325","Ec_N",31,48,48,"Ec",32,1,1,1,1,1,1
"1849","1325","Ec_N",31,49,49,"Ec",32,1,1,1,1,1,1
"1850","1325","Ec_N",31,50,50,"Ec",32,1,1,1,1,1,1
"1851","1325","Ec_N",31,51,51,"Ec",32,1,1,1,1,1,1
"1852","1325","Ec_N",31,52,52,"Ec",32,1,1,1,1,1,1
"1853","1325","Ec_N",31,53,53,"Ec",32,1,1,1,1,1,1
"1854","1325","Ec_N",31,54,54,"Ec",32,1,1,1,1,1,1
"1855","1325","Ec_N",31,55,55,"Ec",32,1,1,1,1,1,1
"1856","1325","Ec_N",31,56,56,"Ec",32,1,1,1,1,1,1
"1857","1325","Ec_N",31,57,57,"Ec",32,1,1,1,1,1,1
"1858","1325","Ec_N",31,58,58,"Ec",32,1,1,1,1,1,1
"1859","1325","Ec_N",31,59,59,"Ec",32,1,1,1,1,1,1
"1860","1325","Ec_N",31,60,60,"Ec",32,1,1,1,1,1,1
"1861","1325","Ec_N",32,1,1,"Ec",1,0,0,0,0,0,0
"1862","1325","Ec_N",32,2,2,"Ec",1,0,0,0,0,0,0
"1863","1325","Ec_N",32,3,3,"Ec",1,0,0,0,0,0,0
"1864","1325","Ec_N",32,4,4,"Ec",1,0,0,0,0,0,0
"1865","1325","Ec_N",32,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"1866","1325","Ec_N",32,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"1867","1325","Ec_N",32,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"1868","1325","Ec_N",32,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"1869","1325","Ec_N",32,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"1870","1325","Ec_N",32,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"1871","1325","Ec_N",32,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"1872","1325","Ec_N",32,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"1873","1325","Ec_N",32,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"1874","1325","Ec_N",32,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"1875","1325","Ec_N",32,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"1876","1325","Ec_N",32,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"1877","1325","Ec_N",32,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"1878","1325","Ec_N",32,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"1879","1325","Ec_N",32,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"1880","1325","Ec_N",32,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"1881","1325","Ec_N",32,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"1882","1325","Ec_N",32,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"1883","1325","Ec_N",32,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"1884","1325","Ec_N",32,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"1885","1325","Ec_N",32,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"1886","1325","Ec_N",32,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"1887","1325","Ec_N",32,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"1888","1325","Ec_N",32,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"1889","1325","Ec_N",32,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"1890","1325","Ec_N",32,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"1891","1325","Ec_N",32,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"1892","1325","Ec_N",32,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"1893","1325","Ec_N",32,33,33,"Ec",32,1,1,1,1,1,1
"1894","1325","Ec_N",32,34,34,"Ec",32,1,1,1,1,1,1
"1895","1325","Ec_N",32,35,35,"Ec",32,1,1,1,1,1,1
"1896","1325","Ec_N",32,36,36,"Ec",32,1,1,1,1,1,1
"1897","1325","Ec_N",32,37,37,"Ec",32,1,1,1,1,1,1
"1898","1325","Ec_N",32,38,38,"Ec",32,1,1,1,1,1,1
"1899","1325","Ec_N",32,39,39,"Ec",32,1,1,1,1,1,1
"1900","1325","Ec_N",32,40,40,"Ec",32,1,1,1,1,1,1
"1901","1325","Ec_N",32,41,41,"Ec",32,1,1,1,1,1,1
"1902","1325","Ec_N",32,42,42,"Ec",32,1,1,1,1,1,1
"1903","1325","Ec_N",32,43,43,"Ec",32,1,1,1,1,1,1
"1904","1325","Ec_N",32,44,44,"Ec",32,1,1,1,1,1,1
"1905","1325","Ec_N",32,45,45,"Ec",32,1,1,1,1,1,1
"1906","1325","Ec_N",32,46,46,"Ec",32,1,1,1,1,1,1
"1907","1325","Ec_N",32,47,47,"Ec",32,1,1,1,1,1,1
"1908","1325","Ec_N",32,48,48,"Ec",32,1,1,1,1,1,1
"1909","1325","Ec_N",32,49,49,"Ec",32,1,1,1,1,1,1
"1910","1325","Ec_N",32,50,50,"Ec",32,1,1,1,1,1,1
"1911","1325","Ec_N",32,51,51,"Ec",32,1,1,1,1,1,1
"1912","1325","Ec_N",32,52,52,"Ec",32,1,1,1,1,1,1
"1913","1325","Ec_N",32,53,53,"Ec",32,1,1,1,1,1,1
"1914","1325","Ec_N",32,54,54,"Ec",32,1,1,1,1,1,1
"1915","1325","Ec_N",32,55,55,"Ec",32,1,1,1,1,1,1
"1916","1325","Ec_N",32,56,56,"Ec",32,1,1,1,1,1,1
"1917","1325","Ec_N",32,57,57,"Ec",32,1,1,1,1,1,1
"1918","1325","Ec_N",32,58,58,"Ec",32,1,1,1,1,1,1
"1919","1325","Ec_N",32,59,59,"Ec",32,1,1,1,1,1,1
"1920","1325","Ec_N",32,60,60,"Ec",32,1,1,1,1,1,1
"1921","1325","Ec_N",33,1,1,"Ec",1,0,0,0,0,0,0
"1922","1325","Ec_N",33,2,2,"Ec",1,0,0,0,0,0,0
"1923","1325","Ec_N",33,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"1924","1325","Ec_N",33,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"1925","1325","Ec_N",33,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"1926","1325","Ec_N",33,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"1927","1325","Ec_N",33,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"1928","1325","Ec_N",33,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"1929","1325","Ec_N",33,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"1930","1325","Ec_N",33,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"1931","1325","Ec_N",33,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"1932","1325","Ec_N",33,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"1933","1325","Ec_N",33,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"1934","1325","Ec_N",33,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"1935","1325","Ec_N",33,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"1936","1325","Ec_N",33,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"1937","1325","Ec_N",33,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"1938","1325","Ec_N",33,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"1939","1325","Ec_N",33,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"1940","1325","Ec_N",33,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"1941","1325","Ec_N",33,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"1942","1325","Ec_N",33,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"1943","1325","Ec_N",33,23,23,"Ec",4,1,1,0,0,0,0.727660542352217
"1944","1325","Ec_N",33,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"1945","1325","Ec_N",33,25,25,"Ec",4,1,1,0,0,0,0.727660542352217
"1946","1325","Ec_N",33,26,26,"Ec",4,1,1,0,0,0,0.727660542352217
"1947","1325","Ec_N",33,27,27,"Ec",4,1,1,0,0,0,0.727660542352217
"1948","1325","Ec_N",33,28,28,"Ec",4,1,1,0,0,0,0.727660542352217
"1949","1325","Ec_N",33,29,29,"Ec",4,1,1,0,0,0,0.727660542352217
"1950","1325","Ec_N",33,30,30,"Ec",4,1,1,0,0,0,0.727660542352217
"1951","1325","Ec_N",33,31,31,"Ec",4,1,1,0,0,0,0.727660542352217
"1952","1325","Ec_N",33,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"1953","1325","Ec_N",33,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"1954","1325","Ec_N",33,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"1955","1325","Ec_N",33,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"1956","1325","Ec_N",33,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"1957","1325","Ec_N",33,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"1958","1325","Ec_N",33,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"1959","1325","Ec_N",33,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"1960","1325","Ec_N",33,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"1961","1325","Ec_N",33,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"1962","1325","Ec_N",33,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"1963","1325","Ec_N",33,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"1964","1325","Ec_N",33,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"1965","1325","Ec_N",33,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"1966","1325","Ec_N",33,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"1967","1325","Ec_N",33,47,47,"Ec",12,1,1,0,1,0,0.776685026312455
"1968","1325","Ec_N",33,48,48,"Ec",12,1,1,0,1,0,0.776685026312455
"1969","1325","Ec_N",33,49,49,"Ec",12,1,1,0,1,0,0.776685026312455
"1970","1325","Ec_N",33,50,50,"Ec",12,1,1,0,1,0,0.776685026312455
"1971","1325","Ec_N",33,51,51,"Ec",12,1,1,0,1,0,0.776685026312455
"1972","1325","Ec_N",33,52,52,"Ec",12,1,1,0,1,0,0.776685026312455
