"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1973","1325","Ec_N",33,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"1974","1325","Ec_N",33,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"1975","1325","Ec_N",33,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"1976","1325","Ec_N",33,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"1977","1325","Ec_N",33,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"1978","1325","Ec_N",33,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"1979","1325","Ec_N",33,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"1980","1325","Ec_N",33,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"1981","1325","Ec_N",34,1,1,"Ec",1,0,0,0,0,0,0
"1982","1325","Ec_N",34,2,2,"Ec",1,0,0,0,0,0,0
"1983","1325","Ec_N",34,3,3,"Ec",1,0,0,0,0,0,0
"1984","1325","Ec_N",34,4,4,"Ec",1,0,0,0,0,0,0
"1985","1325","Ec_N",34,5,5,"Ec",1,0,0,0,0,0,0
"1986","1325","Ec_N",34,6,6,"Ec",1,0,0,0,0,0,0
"1987","1325","Ec_N",34,7,7,"Ec",1,0,0,0,0,0,0
"1988","1325","Ec_N",34,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"1989","1325","Ec_N",34,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"1990","1325","Ec_N",34,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"1991","1325","Ec_N",34,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"1992","1325","Ec_N",34,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"1993","1325","Ec_N",34,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"1994","1325","Ec_N",34,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"1995","1325","Ec_N",34,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"1996","1325","Ec_N",34,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"1997","1325","Ec_N",34,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"1998","1325","Ec_N",34,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"1999","1325","Ec_N",34,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"2000","1325","Ec_N",34,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"2001","1325","Ec_N",34,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"2002","1325","Ec_N",34,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"2003","1325","Ec_N",34,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"2004","1325","Ec_N",34,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"2005","1325","Ec_N",34,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"2006","1325","Ec_N",34,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"2007","1325","Ec_N",34,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"2008","1325","Ec_N",34,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"2009","1325","Ec_N",34,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"2010","1325","Ec_N",34,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"2011","1325","Ec_N",34,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"2012","1325","Ec_N",34,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"2013","1325","Ec_N",34,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"2014","1325","Ec_N",34,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"2015","1325","Ec_N",34,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"2016","1325","Ec_N",34,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"2017","1325","Ec_N",34,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"2018","1325","Ec_N",34,38,38,"Ec",27,0,1,0,1,1,0.533148725443406
"2019","1325","Ec_N",34,39,39,"Ec",27,0,1,0,1,1,0.533148725443406
"2020","1325","Ec_N",34,40,40,"Ec",27,0,1,0,1,1,0.533148725443406
"2021","1325","Ec_N",34,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"2022","1325","Ec_N",34,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"2023","1325","Ec_N",34,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"2024","1325","Ec_N",34,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"2025","1325","Ec_N",34,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"2026","1325","Ec_N",34,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"2027","1325","Ec_N",34,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"2028","1325","Ec_N",34,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"2029","1325","Ec_N",34,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"2030","1325","Ec_N",34,50,50,"Ec",32,1,1,1,1,1,1
"2031","1325","Ec_N",34,51,51,"Ec",32,1,1,1,1,1,1
"2032","1325","Ec_N",34,52,52,"Ec",32,1,1,1,1,1,1
"2033","1325","Ec_N",34,53,53,"Ec",32,1,1,1,1,1,1
"2034","1325","Ec_N",34,54,54,"Ec",32,1,1,1,1,1,1
"2035","1325","Ec_N",34,55,55,"Ec",32,1,1,1,1,1,1
"2036","1325","Ec_N",34,56,56,"Ec",32,1,1,1,1,1,1
"2037","1325","Ec_N",34,57,57,"Ec",32,1,1,1,1,1,1
"2038","1325","Ec_N",34,58,58,"Ec",32,1,1,1,1,1,1
"2039","1325","Ec_N",34,59,59,"Ec",32,1,1,1,1,1,1
"2040","1325","Ec_N",34,60,60,"Ec",32,1,1,1,1,1,1
"2041","1325","Ec_N",35,1,1,"Ec",1,0,0,0,0,0,0
"2042","1325","Ec_N",35,2,2,"Ec",1,0,0,0,0,0,0
"2043","1325","Ec_N",35,3,3,"Ec",1,0,0,0,0,0,0
"2044","1325","Ec_N",35,4,4,"Ec",1,0,0,0,0,0,0
"2045","1325","Ec_N",35,5,5,"Ec",1,0,0,0,0,0,0
"2046","1325","Ec_N",35,6,6,"Ec",1,0,0,0,0,0,0
"2047","1325","Ec_N",35,7,7,"Ec",1,0,0,0,0,0,0
"2048","1325","Ec_N",35,8,8,"Ec",1,0,0,0,0,0,0
"2049","1325","Ec_N",35,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"2050","1325","Ec_N",35,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"2051","1325","Ec_N",35,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"2052","1325","Ec_N",35,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"2053","1325","Ec_N",35,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"2054","1325","Ec_N",35,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"2055","1325","Ec_N",35,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"2056","1325","Ec_N",35,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"2057","1325","Ec_N",35,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"2058","1325","Ec_N",35,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"2059","1325","Ec_N",35,19,19,"Ec",10,1,0,0,1,0,0.356246730064637
"2060","1325","Ec_N",35,20,20,"Ec",10,1,0,0,1,0,0.356246730064637
"2061","1325","Ec_N",35,21,21,"Ec",10,1,0,0,1,0,0.356246730064637
"2062","1325","Ec_N",35,22,22,"Ec",10,1,0,0,1,0,0.356246730064637
"2063","1325","Ec_N",35,23,23,"Ec",10,1,0,0,1,0,0.356246730064637
"2064","1325","Ec_N",35,24,24,"Ec",10,1,0,0,1,0,0.356246730064637
"2065","1325","Ec_N",35,25,25,"Ec",10,1,0,0,1,0,0.356246730064637
"2066","1325","Ec_N",35,26,26,"Ec",10,1,0,0,1,0,0.356246730064637
"2067","1325","Ec_N",35,27,27,"Ec",10,1,0,0,1,0,0.356246730064637
"2068","1325","Ec_N",35,28,28,"Ec",10,1,0,0,1,0,0.356246730064637
"2069","1325","Ec_N",35,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"2070","1325","Ec_N",35,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"2071","1325","Ec_N",35,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"2072","1325","Ec_N",35,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"2073","1325","Ec_N",35,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"2074","1325","Ec_N",35,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"2075","1325","Ec_N",35,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"2076","1325","Ec_N",35,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"2077","1325","Ec_N",35,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"2078","1325","Ec_N",35,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"2079","1325","Ec_N",35,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"2080","1325","Ec_N",35,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"2081","1325","Ec_N",35,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"2082","1325","Ec_N",35,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"2083","1325","Ec_N",35,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"2084","1325","Ec_N",35,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"2085","1325","Ec_N",35,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"2086","1325","Ec_N",35,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"2087","1325","Ec_N",35,47,47,"Ec",12,1,1,0,1,0,0.776685026312455
"2088","1325","Ec_N",35,48,48,"Ec",12,1,1,0,1,0,0.776685026312455
"2089","1325","Ec_N",35,49,49,"Ec",12,1,1,0,1,0,0.776685026312455
"2090","1325","Ec_N",35,50,50,"Ec",12,1,1,0,1,0,0.776685026312455
"2091","1325","Ec_N",35,51,51,"Ec",12,1,1,0,1,0,0.776685026312455
"2092","1325","Ec_N",35,52,52,"Ec",12,1,1,0,1,0,0.776685026312455
"2093","1325","Ec_N",35,53,53,"Ec",12,1,1,0,1,0,0.776685026312455
"2094","1325","Ec_N",35,54,54,"Ec",12,1,1,0,1,0,0.776685026312455
"2095","1325","Ec_N",35,55,55,"Ec",12,1,1,0,1,0,0.776685026312455
"2096","1325","Ec_N",35,56,56,"Ec",12,1,1,0,1,0,0.776685026312455
"2097","1325","Ec_N",35,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"2098","1325","Ec_N",35,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"2099","1325","Ec_N",35,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"2100","1325","Ec_N",35,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"2101","1325","Ec_N",36,1,1,"Ec",1,0,0,0,0,0,0
"2102","1325","Ec_N",36,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"2103","1325","Ec_N",36,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"2104","1325","Ec_N",36,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"2105","1325","Ec_N",36,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"2106","1325","Ec_N",36,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"2107","1325","Ec_N",36,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"2108","1325","Ec_N",36,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"2109","1325","Ec_N",36,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"2110","1325","Ec_N",36,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"2111","1325","Ec_N",36,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"2112","1325","Ec_N",36,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"2113","1325","Ec_N",36,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"2114","1325","Ec_N",36,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"2115","1325","Ec_N",36,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"2116","1325","Ec_N",36,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"2117","1325","Ec_N",36,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"2118","1325","Ec_N",36,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"2119","1325","Ec_N",36,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"2120","1325","Ec_N",36,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"2121","1325","Ec_N",36,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"2122","1325","Ec_N",36,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"2123","1325","Ec_N",36,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"2124","1325","Ec_N",36,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"2125","1325","Ec_N",36,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"2126","1325","Ec_N",36,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"2127","1325","Ec_N",36,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"2128","1325","Ec_N",36,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"2129","1325","Ec_N",36,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"2130","1325","Ec_N",36,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"2131","1325","Ec_N",36,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"2132","1325","Ec_N",36,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"2133","1325","Ec_N",36,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"2134","1325","Ec_N",36,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"2135","1325","Ec_N",36,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"2136","1325","Ec_N",36,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"2137","1325","Ec_N",36,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"2138","1325","Ec_N",36,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"2139","1325","Ec_N",36,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"2140","1325","Ec_N",36,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"2141","1325","Ec_N",36,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"2142","1325","Ec_N",36,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"2143","1325","Ec_N",36,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"2144","1325","Ec_N",36,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"2145","1325","Ec_N",36,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"2146","1325","Ec_N",36,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"2147","1325","Ec_N",36,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"2148","1325","Ec_N",36,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"2149","1325","Ec_N",36,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"2150","1325","Ec_N",36,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"2151","1325","Ec_N",36,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"2152","1325","Ec_N",36,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"2153","1325","Ec_N",36,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"2154","1325","Ec_N",36,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"2155","1325","Ec_N",36,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"2156","1325","Ec_N",36,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"2157","1325","Ec_N",36,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"2158","1325","Ec_N",36,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"2159","1325","Ec_N",36,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"2160","1325","Ec_N",36,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"2161","1325","Ec_N",37,1,1,"Ec",1,0,0,0,0,0,0
"2162","1325","Ec_N",37,2,2,"Ec",1,0,0,0,0,0,0
"2163","1325","Ec_N",37,3,3,"Ec",1,0,0,0,0,0,0
"2164","1325","Ec_N",37,4,4,"Ec",1,0,0,0,0,0,0
"2165","1325","Ec_N",37,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"2166","1325","Ec_N",37,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"2167","1325","Ec_N",37,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"2168","1325","Ec_N",37,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"2169","1325","Ec_N",37,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"2170","1325","Ec_N",37,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"2171","1325","Ec_N",37,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"2172","1325","Ec_N",37,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"2173","1325","Ec_N",37,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"2174","1325","Ec_N",37,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"2175","1325","Ec_N",37,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"2176","1325","Ec_N",37,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"2177","1325","Ec_N",37,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"2178","1325","Ec_N",37,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"2179","1325","Ec_N",37,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"2180","1325","Ec_N",37,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"2181","1325","Ec_N",37,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"2182","1325","Ec_N",37,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"2183","1325","Ec_N",37,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"2184","1325","Ec_N",37,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"2185","1325","Ec_N",37,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"2186","1325","Ec_N",37,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"2187","1325","Ec_N",37,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"2188","1325","Ec_N",37,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"2189","1325","Ec_N",37,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"2190","1325","Ec_N",37,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"2191","1325","Ec_N",37,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"2192","1325","Ec_N",37,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"2193","1325","Ec_N",37,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"2194","1325","Ec_N",37,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"2195","1325","Ec_N",37,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"2196","1325","Ec_N",37,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"2197","1325","Ec_N",37,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"2198","1325","Ec_N",37,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"2199","1325","Ec_N",37,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"2200","1325","Ec_N",37,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"2201","1325","Ec_N",37,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"2202","1325","Ec_N",37,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"2203","1325","Ec_N",37,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"2204","1325","Ec_N",37,44,44,"Ec",32,1,1,1,1,1,1
"2205","1325","Ec_N",37,45,45,"Ec",32,1,1,1,1,1,1
"2206","1325","Ec_N",37,46,46,"Ec",32,1,1,1,1,1,1
"2207","1325","Ec_N",37,47,47,"Ec",32,1,1,1,1,1,1
"2208","1325","Ec_N",37,48,48,"Ec",32,1,1,1,1,1,1
"2209","1325","Ec_N",37,49,49,"Ec",32,1,1,1,1,1,1
"2210","1325","Ec_N",37,50,50,"Ec",32,1,1,1,1,1,1
"2211","1325","Ec_N",37,51,51,"Ec",32,1,1,1,1,1,1
"2212","1325","Ec_N",37,52,52,"Ec",32,1,1,1,1,1,1
"2213","1325","Ec_N",37,53,53,"Ec",32,1,1,1,1,1,1
"2214","1325","Ec_N",37,54,54,"Ec",32,1,1,1,1,1,1
"2215","1325","Ec_N",37,55,55,"Ec",32,1,1,1,1,1,1
"2216","1325","Ec_N",37,56,56,"Ec",32,1,1,1,1,1,1
"2217","1325","Ec_N",37,57,57,"Ec",32,1,1,1,1,1,1
"2218","1325","Ec_N",37,58,58,"Ec",32,1,1,1,1,1,1
"2219","1325","Ec_N",37,59,59,"Ec",32,1,1,1,1,1,1
"2220","1325","Ec_N",37,60,60,"Ec",32,1,1,1,1,1,1
"2221","1325","Ec_N",38,1,1,"Ec",1,0,0,0,0,0,0
"2222","1325","Ec_N",38,2,2,"Ec",1,0,0,0,0,0,0
"2223","1325","Ec_N",38,3,3,"Ec",1,0,0,0,0,0,0
"2224","1325","Ec_N",38,4,4,"Ec",1,0,0,0,0,0,0
"2225","1325","Ec_N",38,5,5,"Ec",1,0,0,0,0,0,0
"2226","1325","Ec_N",38,6,6,"Ec",1,0,0,0,0,0,0
"2227","1325","Ec_N",38,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"2228","1325","Ec_N",38,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"2229","1325","Ec_N",38,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"2230","1325","Ec_N",38,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"2231","1325","Ec_N",38,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"2232","1325","Ec_N",38,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"2233","1325","Ec_N",38,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"2234","1325","Ec_N",38,14,14,"Ec",29,0,0,1,1,1,0.272339457647783
"2235","1325","Ec_N",38,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"2236","1325","Ec_N",38,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"2237","1325","Ec_N",38,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"2238","1325","Ec_N",38,18,18,"Ec",32,1,1,1,1,1,1
"2239","1325","Ec_N",38,19,19,"Ec",32,1,1,1,1,1,1
"2240","1325","Ec_N",38,20,20,"Ec",32,1,1,1,1,1,1
"2241","1325","Ec_N",38,21,21,"Ec",32,1,1,1,1,1,1
"2242","1325","Ec_N",38,22,22,"Ec",32,1,1,1,1,1,1
"2243","1325","Ec_N",38,23,23,"Ec",32,1,1,1,1,1,1
"2244","1325","Ec_N",38,24,24,"Ec",32,1,1,1,1,1,1
"2245","1325","Ec_N",38,25,25,"Ec",32,1,1,1,1,1,1
"2246","1325","Ec_N",38,26,26,"Ec",32,1,1,1,1,1,1
"2247","1325","Ec_N",38,27,27,"Ec",32,1,1,1,1,1,1
"2248","1325","Ec_N",38,28,28,"Ec",32,1,1,1,1,1,1
"2249","1325","Ec_N",38,29,29,"Ec",32,1,1,1,1,1,1
"2250","1325","Ec_N",38,30,30,"Ec",32,1,1,1,1,1,1
"2251","1325","Ec_N",38,31,31,"Ec",32,1,1,1,1,1,1
"2252","1325","Ec_N",38,32,32,"Ec",32,1,1,1,1,1,1
"2253","1325","Ec_N",38,33,33,"Ec",32,1,1,1,1,1,1
"2254","1325","Ec_N",38,34,34,"Ec",32,1,1,1,1,1,1
"2255","1325","Ec_N",38,35,35,"Ec",32,1,1,1,1,1,1
"2256","1325","Ec_N",38,36,36,"Ec",32,1,1,1,1,1,1
"2257","1325","Ec_N",38,37,37,"Ec",32,1,1,1,1,1,1
"2258","1325","Ec_N",38,38,38,"Ec",32,1,1,1,1,1,1
"2259","1325","Ec_N",38,39,39,"Ec",32,1,1,1,1,1,1
"2260","1325","Ec_N",38,40,40,"Ec",32,1,1,1,1,1,1
"2261","1325","Ec_N",38,41,41,"Ec",32,1,1,1,1,1,1
"2262","1325","Ec_N",38,42,42,"Ec",32,1,1,1,1,1,1
"2263","1325","Ec_N",38,43,43,"Ec",32,1,1,1,1,1,1
"2264","1325","Ec_N",38,44,44,"Ec",32,1,1,1,1,1,1
"2265","1325","Ec_N",38,45,45,"Ec",32,1,1,1,1,1,1
"2266","1325","Ec_N",38,46,46,"Ec",32,1,1,1,1,1,1
"2267","1325","Ec_N",38,47,47,"Ec",32,1,1,1,1,1,1
"2268","1325","Ec_N",38,48,48,"Ec",32,1,1,1,1,1,1
"2269","1325","Ec_N",38,49,49,"Ec",32,1,1,1,1,1,1
"2270","1325","Ec_N",38,50,50,"Ec",32,1,1,1,1,1,1
"2271","1325","Ec_N",38,51,51,"Ec",32,1,1,1,1,1,1
"2272","1325","Ec_N",38,52,52,"Ec",32,1,1,1,1,1,1
"2273","1325","Ec_N",38,53,53,"Ec",32,1,1,1,1,1,1
"2274","1325","Ec_N",38,54,54,"Ec",32,1,1,1,1,1,1
"2275","1325","Ec_N",38,55,55,"Ec",32,1,1,1,1,1,1
"2276","1325","Ec_N",38,56,56,"Ec",32,1,1,1,1,1,1
"2277","1325","Ec_N",38,57,57,"Ec",32,1,1,1,1,1,1
"2278","1325","Ec_N",38,58,58,"Ec",32,1,1,1,1,1,1
"2279","1325","Ec_N",38,59,59,"Ec",32,1,1,1,1,1,1
"2280","1325","Ec_N",38,60,60,"Ec",32,1,1,1,1,1,1
"2281","1325","Ec_N",39,1,1,"Ec",1,0,0,0,0,0,0
"2282","1325","Ec_N",39,2,2,"Ec",1,0,0,0,0,0,0
"2283","1325","Ec_N",39,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"2284","1325","Ec_N",39,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"2285","1325","Ec_N",39,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"2286","1325","Ec_N",39,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"2287","1325","Ec_N",39,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"2288","1325","Ec_N",39,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"2289","1325","Ec_N",39,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"2290","1325","Ec_N",39,10,10,"Ec",20,1,1,0,0,1,0.791346487587567
