"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2291","1325","Ec_N",39,11,11,"Ec",20,1,1,0,0,1,0.791346487587567
"2292","1325","Ec_N",39,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"2293","1325","Ec_N",39,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"2294","1325","Ec_N",39,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"2295","1325","Ec_N",39,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"2296","1325","Ec_N",39,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"2297","1325","Ec_N",39,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"2298","1325","Ec_N",39,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"2299","1325","Ec_N",39,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"2300","1325","Ec_N",39,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"2301","1325","Ec_N",39,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"2302","1325","Ec_N",39,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"2303","1325","Ec_N",39,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"2304","1325","Ec_N",39,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"2305","1325","Ec_N",39,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"2306","1325","Ec_N",39,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"2307","1325","Ec_N",39,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"2308","1325","Ec_N",39,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"2309","1325","Ec_N",39,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"2310","1325","Ec_N",39,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"2311","1325","Ec_N",39,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"2312","1325","Ec_N",39,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"2313","1325","Ec_N",39,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"2314","1325","Ec_N",39,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"2315","1325","Ec_N",39,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"2316","1325","Ec_N",39,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"2317","1325","Ec_N",39,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"2318","1325","Ec_N",39,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"2319","1325","Ec_N",39,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"2320","1325","Ec_N",39,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"2321","1325","Ec_N",39,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"2322","1325","Ec_N",39,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"2323","1325","Ec_N",39,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"2324","1325","Ec_N",39,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"2325","1325","Ec_N",39,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"2326","1325","Ec_N",39,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"2327","1325","Ec_N",39,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"2328","1325","Ec_N",39,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"2329","1325","Ec_N",39,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"2330","1325","Ec_N",39,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"2331","1325","Ec_N",39,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"2332","1325","Ec_N",39,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"2333","1325","Ec_N",39,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"2334","1325","Ec_N",39,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"2335","1325","Ec_N",39,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"2336","1325","Ec_N",39,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"2337","1325","Ec_N",39,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"2338","1325","Ec_N",39,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"2339","1325","Ec_N",39,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"2340","1325","Ec_N",39,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"2341","1325","Ec_N",40,1,1,"Ec",1,0,0,0,0,0,0
"2342","1325","Ec_N",40,2,2,"Ec",1,0,0,0,0,0,0
"2343","1325","Ec_N",40,3,3,"Ec",1,0,0,0,0,0,0
"2344","1325","Ec_N",40,4,4,"Ec",1,0,0,0,0,0,0
"2345","1325","Ec_N",40,5,5,"Ec",1,0,0,0,0,0,0
"2346","1325","Ec_N",40,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"2347","1325","Ec_N",40,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"2348","1325","Ec_N",40,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"2349","1325","Ec_N",40,9,9,"Ec",27,0,1,0,1,1,0.533148725443406
"2350","1325","Ec_N",40,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"2351","1325","Ec_N",40,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"2352","1325","Ec_N",40,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"2353","1325","Ec_N",40,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"2354","1325","Ec_N",40,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"2355","1325","Ec_N",40,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"2356","1325","Ec_N",40,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"2357","1325","Ec_N",40,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"2358","1325","Ec_N",40,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"2359","1325","Ec_N",40,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"2360","1325","Ec_N",40,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"2361","1325","Ec_N",40,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"2362","1325","Ec_N",40,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"2363","1325","Ec_N",40,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"2364","1325","Ec_N",40,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"2365","1325","Ec_N",40,25,25,"Ec",32,1,1,1,1,1,1
"2366","1325","Ec_N",40,26,26,"Ec",32,1,1,1,1,1,1
"2367","1325","Ec_N",40,27,27,"Ec",32,1,1,1,1,1,1
"2368","1325","Ec_N",40,28,28,"Ec",32,1,1,1,1,1,1
"2369","1325","Ec_N",40,29,29,"Ec",32,1,1,1,1,1,1
"2370","1325","Ec_N",40,30,30,"Ec",32,1,1,1,1,1,1
"2371","1325","Ec_N",40,31,31,"Ec",32,1,1,1,1,1,1
"2372","1325","Ec_N",40,32,32,"Ec",32,1,1,1,1,1,1
"2373","1325","Ec_N",40,33,33,"Ec",32,1,1,1,1,1,1
"2374","1325","Ec_N",40,34,34,"Ec",32,1,1,1,1,1,1
"2375","1325","Ec_N",40,35,35,"Ec",32,1,1,1,1,1,1
"2376","1325","Ec_N",40,36,36,"Ec",32,1,1,1,1,1,1
"2377","1325","Ec_N",40,37,37,"Ec",32,1,1,1,1,1,1
"2378","1325","Ec_N",40,38,38,"Ec",32,1,1,1,1,1,1
"2379","1325","Ec_N",40,39,39,"Ec",32,1,1,1,1,1,1
"2380","1325","Ec_N",40,40,40,"Ec",32,1,1,1,1,1,1
"2381","1325","Ec_N",40,41,41,"Ec",32,1,1,1,1,1,1
"2382","1325","Ec_N",40,42,42,"Ec",32,1,1,1,1,1,1
"2383","1325","Ec_N",40,43,43,"Ec",32,1,1,1,1,1,1
"2384","1325","Ec_N",40,44,44,"Ec",32,1,1,1,1,1,1
"2385","1325","Ec_N",40,45,45,"Ec",32,1,1,1,1,1,1
"2386","1325","Ec_N",40,46,46,"Ec",32,1,1,1,1,1,1
"2387","1325","Ec_N",40,47,47,"Ec",32,1,1,1,1,1,1
"2388","1325","Ec_N",40,48,48,"Ec",32,1,1,1,1,1,1
"2389","1325","Ec_N",40,49,49,"Ec",32,1,1,1,1,1,1
"2390","1325","Ec_N",40,50,50,"Ec",32,1,1,1,1,1,1
"2391","1325","Ec_N",40,51,51,"Ec",32,1,1,1,1,1,1
"2392","1325","Ec_N",40,52,52,"Ec",32,1,1,1,1,1,1
"2393","1325","Ec_N",40,53,53,"Ec",32,1,1,1,1,1,1
"2394","1325","Ec_N",40,54,54,"Ec",32,1,1,1,1,1,1
"2395","1325","Ec_N",40,55,55,"Ec",32,1,1,1,1,1,1
"2396","1325","Ec_N",40,56,56,"Ec",32,1,1,1,1,1,1
"2397","1325","Ec_N",40,57,57,"Ec",32,1,1,1,1,1,1
"2398","1325","Ec_N",40,58,58,"Ec",32,1,1,1,1,1,1
"2399","1325","Ec_N",40,59,59,"Ec",32,1,1,1,1,1,1
"2400","1325","Ec_N",40,60,60,"Ec",32,1,1,1,1,1,1
"2401","1325","Ec_N",41,1,1,"Ec",1,0,0,0,0,0,0
"2402","1325","Ec_N",41,2,2,"Ec",1,0,0,0,0,0,0
"2403","1325","Ec_N",41,3,3,"Ec",1,0,0,0,0,0,0
"2404","1325","Ec_N",41,4,4,"Ec",1,0,0,0,0,0,0
"2405","1325","Ec_N",41,5,5,"Ec",1,0,0,0,0,0,0
"2406","1325","Ec_N",41,6,6,"Ec",1,0,0,0,0,0,0
"2407","1325","Ec_N",41,7,7,"Ec",1,0,0,0,0,0,0
"2408","1325","Ec_N",41,8,8,"Ec",1,0,0,0,0,0,0
"2409","1325","Ec_N",41,9,9,"Ec",1,0,0,0,0,0,0
"2410","1325","Ec_N",41,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"2411","1325","Ec_N",41,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"2412","1325","Ec_N",41,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"2413","1325","Ec_N",41,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"2414","1325","Ec_N",41,14,14,"Ec",23,0,1,1,0,1,0.57389469344254
"2415","1325","Ec_N",41,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"2416","1325","Ec_N",41,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"2417","1325","Ec_N",41,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"2418","1325","Ec_N",41,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"2419","1325","Ec_N",41,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"2420","1325","Ec_N",41,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"2421","1325","Ec_N",41,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"2422","1325","Ec_N",41,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"2423","1325","Ec_N",41,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"2424","1325","Ec_N",41,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"2425","1325","Ec_N",41,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"2426","1325","Ec_N",41,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"2427","1325","Ec_N",41,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"2428","1325","Ec_N",41,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"2429","1325","Ec_N",41,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"2430","1325","Ec_N",41,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"2431","1325","Ec_N",41,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"2432","1325","Ec_N",41,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"2433","1325","Ec_N",41,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"2434","1325","Ec_N",41,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"2435","1325","Ec_N",41,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"2436","1325","Ec_N",41,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"2437","1325","Ec_N",41,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"2438","1325","Ec_N",41,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"2439","1325","Ec_N",41,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"2440","1325","Ec_N",41,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"2441","1325","Ec_N",41,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"2442","1325","Ec_N",41,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"2443","1325","Ec_N",41,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"2444","1325","Ec_N",41,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"2445","1325","Ec_N",41,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"2446","1325","Ec_N",41,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"2447","1325","Ec_N",41,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"2448","1325","Ec_N",41,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"2449","1325","Ec_N",41,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"2450","1325","Ec_N",41,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"2451","1325","Ec_N",41,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"2452","1325","Ec_N",41,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"2453","1325","Ec_N",41,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"2454","1325","Ec_N",41,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"2455","1325","Ec_N",41,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"2456","1325","Ec_N",41,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"2457","1325","Ec_N",41,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"2458","1325","Ec_N",41,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"2459","1325","Ec_N",41,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"2460","1325","Ec_N",41,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"2461","1325","Ec_N",42,1,1,"Ec",1,0,0,0,0,0,0
"2462","1325","Ec_N",42,2,2,"Ec",1,0,0,0,0,0,0
"2463","1325","Ec_N",42,3,3,"Ec",1,0,0,0,0,0,0
"2464","1325","Ec_N",42,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"2465","1325","Ec_N",42,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"2466","1325","Ec_N",42,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"2467","1325","Ec_N",42,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"2468","1325","Ec_N",42,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"2469","1325","Ec_N",42,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"2470","1325","Ec_N",42,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"2471","1325","Ec_N",42,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"2472","1325","Ec_N",42,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"2473","1325","Ec_N",42,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"2474","1325","Ec_N",42,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"2475","1325","Ec_N",42,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"2476","1325","Ec_N",42,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"2477","1325","Ec_N",42,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"2478","1325","Ec_N",42,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"2479","1325","Ec_N",42,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"2480","1325","Ec_N",42,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"2481","1325","Ec_N",42,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"2482","1325","Ec_N",42,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"2483","1325","Ec_N",42,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"2484","1325","Ec_N",42,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"2485","1325","Ec_N",42,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"2486","1325","Ec_N",42,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"2487","1325","Ec_N",42,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"2488","1325","Ec_N",42,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"2489","1325","Ec_N",42,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"2490","1325","Ec_N",42,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"2491","1325","Ec_N",42,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"2492","1325","Ec_N",42,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"2493","1325","Ec_N",42,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"2494","1325","Ec_N",42,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"2495","1325","Ec_N",42,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"2496","1325","Ec_N",42,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"2497","1325","Ec_N",42,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"2498","1325","Ec_N",42,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"2499","1325","Ec_N",42,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"2500","1325","Ec_N",42,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"2501","1325","Ec_N",42,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"2502","1325","Ec_N",42,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"2503","1325","Ec_N",42,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"2504","1325","Ec_N",42,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"2505","1325","Ec_N",42,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"2506","1325","Ec_N",42,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"2507","1325","Ec_N",42,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"2508","1325","Ec_N",42,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"2509","1325","Ec_N",42,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"2510","1325","Ec_N",42,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"2511","1325","Ec_N",42,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"2512","1325","Ec_N",42,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"2513","1325","Ec_N",42,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"2514","1325","Ec_N",42,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"2515","1325","Ec_N",42,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"2516","1325","Ec_N",42,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"2517","1325","Ec_N",42,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"2518","1325","Ec_N",42,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"2519","1325","Ec_N",42,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"2520","1325","Ec_N",42,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"2521","1325","Ec_N",43,1,1,"Ec",1,0,0,0,0,0,0
"2522","1325","Ec_N",43,2,2,"Ec",1,0,0,0,0,0,0
"2523","1325","Ec_N",43,3,3,"Ec",1,0,0,0,0,0,0
"2524","1325","Ec_N",43,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"2525","1325","Ec_N",43,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"2526","1325","Ec_N",43,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"2527","1325","Ec_N",43,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"2528","1325","Ec_N",43,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"2529","1325","Ec_N",43,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"2530","1325","Ec_N",43,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"2531","1325","Ec_N",43,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"2532","1325","Ec_N",43,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"2533","1325","Ec_N",43,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"2534","1325","Ec_N",43,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"2535","1325","Ec_N",43,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"2536","1325","Ec_N",43,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"2537","1325","Ec_N",43,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"2538","1325","Ec_N",43,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"2539","1325","Ec_N",43,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"2540","1325","Ec_N",43,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"2541","1325","Ec_N",43,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"2542","1325","Ec_N",43,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"2543","1325","Ec_N",43,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"2544","1325","Ec_N",43,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"2545","1325","Ec_N",43,25,25,"Ec",32,1,1,1,1,1,1
"2546","1325","Ec_N",43,26,26,"Ec",32,1,1,1,1,1,1
"2547","1325","Ec_N",43,27,27,"Ec",32,1,1,1,1,1,1
"2548","1325","Ec_N",43,28,28,"Ec",32,1,1,1,1,1,1
"2549","1325","Ec_N",43,29,29,"Ec",32,1,1,1,1,1,1
"2550","1325","Ec_N",43,30,30,"Ec",32,1,1,1,1,1,1
"2551","1325","Ec_N",43,31,31,"Ec",32,1,1,1,1,1,1
"2552","1325","Ec_N",43,32,32,"Ec",32,1,1,1,1,1,1
"2553","1325","Ec_N",43,33,33,"Ec",32,1,1,1,1,1,1
"2554","1325","Ec_N",43,34,34,"Ec",32,1,1,1,1,1,1
"2555","1325","Ec_N",43,35,35,"Ec",32,1,1,1,1,1,1
"2556","1325","Ec_N",43,36,36,"Ec",32,1,1,1,1,1,1
"2557","1325","Ec_N",43,37,37,"Ec",32,1,1,1,1,1,1
"2558","1325","Ec_N",43,38,38,"Ec",32,1,1,1,1,1,1
"2559","1325","Ec_N",43,39,39,"Ec",32,1,1,1,1,1,1
"2560","1325","Ec_N",43,40,40,"Ec",32,1,1,1,1,1,1
"2561","1325","Ec_N",43,41,41,"Ec",32,1,1,1,1,1,1
"2562","1325","Ec_N",43,42,42,"Ec",32,1,1,1,1,1,1
"2563","1325","Ec_N",43,43,43,"Ec",32,1,1,1,1,1,1
"2564","1325","Ec_N",43,44,44,"Ec",32,1,1,1,1,1,1
"2565","1325","Ec_N",43,45,45,"Ec",32,1,1,1,1,1,1
"2566","1325","Ec_N",43,46,46,"Ec",32,1,1,1,1,1,1
"2567","1325","Ec_N",43,47,47,"Ec",32,1,1,1,1,1,1
"2568","1325","Ec_N",43,48,48,"Ec",32,1,1,1,1,1,1
"2569","1325","Ec_N",43,49,49,"Ec",32,1,1,1,1,1,1
"2570","1325","Ec_N",43,50,50,"Ec",32,1,1,1,1,1,1
"2571","1325","Ec_N",43,51,51,"Ec",32,1,1,1,1,1,1
"2572","1325","Ec_N",43,52,52,"Ec",32,1,1,1,1,1,1
"2573","1325","Ec_N",43,53,53,"Ec",32,1,1,1,1,1,1
"2574","1325","Ec_N",43,54,54,"Ec",32,1,1,1,1,1,1
"2575","1325","Ec_N",43,55,55,"Ec",32,1,1,1,1,1,1
"2576","1325","Ec_N",43,56,56,"Ec",32,1,1,1,1,1,1
"2577","1325","Ec_N",43,57,57,"Ec",32,1,1,1,1,1,1
"2578","1325","Ec_N",43,58,58,"Ec",32,1,1,1,1,1,1
"2579","1325","Ec_N",43,59,59,"Ec",32,1,1,1,1,1,1
"2580","1325","Ec_N",43,60,60,"Ec",32,1,1,1,1,1,1
"2581","1325","Ec_N",44,1,1,"Ec",1,0,0,0,0,0,0
"2582","1325","Ec_N",44,2,2,"Ec",1,0,0,0,0,0,0
"2583","1325","Ec_N",44,3,3,"Ec",1,0,0,0,0,0,0
"2584","1325","Ec_N",44,4,4,"Ec",1,0,0,0,0,0,0
"2585","1325","Ec_N",44,5,5,"Ec",1,0,0,0,0,0,0
"2586","1325","Ec_N",44,6,6,"Ec",1,0,0,0,0,0,0
"2587","1325","Ec_N",44,7,7,"Ec",1,0,0,0,0,0,0
"2588","1325","Ec_N",44,8,8,"Ec",1,0,0,0,0,0,0
"2589","1325","Ec_N",44,9,9,"Ec",1,0,0,0,0,0,0
"2590","1325","Ec_N",44,10,10,"Ec",1,0,0,0,0,0,0
"2591","1325","Ec_N",44,11,11,"Ec",1,0,0,0,0,0,0
"2592","1325","Ec_N",44,12,12,"Ec",1,0,0,0,0,0,0
"2593","1325","Ec_N",44,13,13,"Ec",1,0,0,0,0,0,0
"2594","1325","Ec_N",44,14,14,"Ec",1,0,0,0,0,0,0
"2595","1325","Ec_N",44,15,15,"Ec",1,0,0,0,0,0,0
"2596","1325","Ec_N",44,16,16,"Ec",1,0,0,0,0,0,0
"2597","1325","Ec_N",44,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"2598","1325","Ec_N",44,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"2599","1325","Ec_N",44,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"2600","1325","Ec_N",44,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"2601","1325","Ec_N",44,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"2602","1325","Ec_N",44,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"2603","1325","Ec_N",44,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"2604","1325","Ec_N",44,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"2605","1325","Ec_N",44,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"2606","1325","Ec_N",44,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"2607","1325","Ec_N",44,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"2608","1325","Ec_N",44,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"2609","1325","Ec_N",44,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"2610","1325","Ec_N",44,30,30,"Ec",6,1,0,1,0,0,0.466851274556594
"2611","1325","Ec_N",44,31,31,"Ec",6,1,0,1,0,0,0.466851274556594
"2612","1325","Ec_N",44,32,32,"Ec",6,1,0,1,0,0,0.466851274556594
