"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2613","1325","Ec_N",44,33,33,"Ec",6,1,0,1,0,0,0.466851274556594
"2614","1325","Ec_N",44,34,34,"Ec",6,1,0,1,0,0,0.466851274556594
"2615","1325","Ec_N",44,35,35,"Ec",6,1,0,1,0,0,0.466851274556594
"2616","1325","Ec_N",44,36,36,"Ec",6,1,0,1,0,0,0.466851274556594
"2617","1325","Ec_N",44,37,37,"Ec",6,1,0,1,0,0,0.466851274556594
"2618","1325","Ec_N",44,38,38,"Ec",6,1,0,1,0,0,0.466851274556594
"2619","1325","Ec_N",44,39,39,"Ec",6,1,0,1,0,0,0.466851274556594
"2620","1325","Ec_N",44,40,40,"Ec",6,1,0,1,0,0,0.466851274556594
"2621","1325","Ec_N",44,41,41,"Ec",6,1,0,1,0,0,0.466851274556594
"2622","1325","Ec_N",44,42,42,"Ec",14,1,0,1,1,0,0.479175264165032
"2623","1325","Ec_N",44,43,43,"Ec",14,1,0,1,1,0,0.479175264165032
"2624","1325","Ec_N",44,44,44,"Ec",14,1,0,1,1,0,0.479175264165032
"2625","1325","Ec_N",44,45,45,"Ec",14,1,0,1,1,0,0.479175264165032
"2626","1325","Ec_N",44,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"2627","1325","Ec_N",44,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"2628","1325","Ec_N",44,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"2629","1325","Ec_N",44,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"2630","1325","Ec_N",44,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"2631","1325","Ec_N",44,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"2632","1325","Ec_N",44,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"2633","1325","Ec_N",44,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"2634","1325","Ec_N",44,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"2635","1325","Ec_N",44,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"2636","1325","Ec_N",44,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"2637","1325","Ec_N",44,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"2638","1325","Ec_N",44,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"2639","1325","Ec_N",44,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"2640","1325","Ec_N",44,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"2641","1325","Ec_N",45,1,1,"Ec",1,0,0,0,0,0,0
"2642","1325","Ec_N",45,2,2,"Ec",1,0,0,0,0,0,0
"2643","1325","Ec_N",45,3,3,"Ec",1,0,0,0,0,0,0
"2644","1325","Ec_N",45,4,4,"Ec",1,0,0,0,0,0,0
"2645","1325","Ec_N",45,5,5,"Ec",1,0,0,0,0,0,0
"2646","1325","Ec_N",45,6,6,"Ec",1,0,0,0,0,0,0
"2647","1325","Ec_N",45,7,7,"Ec",1,0,0,0,0,0,0
"2648","1325","Ec_N",45,8,8,"Ec",1,0,0,0,0,0,0
"2649","1325","Ec_N",45,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"2650","1325","Ec_N",45,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"2651","1325","Ec_N",45,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"2652","1325","Ec_N",45,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"2653","1325","Ec_N",45,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"2654","1325","Ec_N",45,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"2655","1325","Ec_N",45,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"2656","1325","Ec_N",45,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"2657","1325","Ec_N",45,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"2658","1325","Ec_N",45,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"2659","1325","Ec_N",45,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"2660","1325","Ec_N",45,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"2661","1325","Ec_N",45,21,21,"Ec",11,0,1,0,1,0,0.503461616060769
"2662","1325","Ec_N",45,22,22,"Ec",11,0,1,0,1,0,0.503461616060769
"2663","1325","Ec_N",45,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"2664","1325","Ec_N",45,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"2665","1325","Ec_N",45,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"2666","1325","Ec_N",45,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"2667","1325","Ec_N",45,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"2668","1325","Ec_N",45,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"2669","1325","Ec_N",45,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"2670","1325","Ec_N",45,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"2671","1325","Ec_N",45,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"2672","1325","Ec_N",45,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"2673","1325","Ec_N",45,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"2674","1325","Ec_N",45,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"2675","1325","Ec_N",45,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"2676","1325","Ec_N",45,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"2677","1325","Ec_N",45,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"2678","1325","Ec_N",45,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"2679","1325","Ec_N",45,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"2680","1325","Ec_N",45,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"2681","1325","Ec_N",45,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"2682","1325","Ec_N",45,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"2683","1325","Ec_N",45,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"2684","1325","Ec_N",45,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"2685","1325","Ec_N",45,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"2686","1325","Ec_N",45,46,46,"Ec",32,1,1,1,1,1,1
"2687","1325","Ec_N",45,47,47,"Ec",32,1,1,1,1,1,1
"2688","1325","Ec_N",45,48,48,"Ec",32,1,1,1,1,1,1
"2689","1325","Ec_N",45,49,49,"Ec",32,1,1,1,1,1,1
"2690","1325","Ec_N",45,50,50,"Ec",32,1,1,1,1,1,1
"2691","1325","Ec_N",45,51,51,"Ec",32,1,1,1,1,1,1
"2692","1325","Ec_N",45,52,52,"Ec",32,1,1,1,1,1,1
"2693","1325","Ec_N",45,53,53,"Ec",32,1,1,1,1,1,1
"2694","1325","Ec_N",45,54,54,"Ec",32,1,1,1,1,1,1
"2695","1325","Ec_N",45,55,55,"Ec",32,1,1,1,1,1,1
"2696","1325","Ec_N",45,56,56,"Ec",32,1,1,1,1,1,1
"2697","1325","Ec_N",45,57,57,"Ec",32,1,1,1,1,1,1
"2698","1325","Ec_N",45,58,58,"Ec",32,1,1,1,1,1,1
"2699","1325","Ec_N",45,59,59,"Ec",32,1,1,1,1,1,1
"2700","1325","Ec_N",45,60,60,"Ec",32,1,1,1,1,1,1
"2701","1325","Ec_N",46,1,1,"Ec",1,0,0,0,0,0,0
"2702","1325","Ec_N",46,2,2,"Ec",1,0,0,0,0,0,0
"2703","1325","Ec_N",46,3,3,"Ec",1,0,0,0,0,0,0
"2704","1325","Ec_N",46,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"2705","1325","Ec_N",46,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"2706","1325","Ec_N",46,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"2707","1325","Ec_N",46,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"2708","1325","Ec_N",46,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"2709","1325","Ec_N",46,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"2710","1325","Ec_N",46,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"2711","1325","Ec_N",46,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"2712","1325","Ec_N",46,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"2713","1325","Ec_N",46,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"2714","1325","Ec_N",46,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"2715","1325","Ec_N",46,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"2716","1325","Ec_N",46,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"2717","1325","Ec_N",46,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"2718","1325","Ec_N",46,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"2719","1325","Ec_N",46,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"2720","1325","Ec_N",46,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"2721","1325","Ec_N",46,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"2722","1325","Ec_N",46,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"2723","1325","Ec_N",46,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"2724","1325","Ec_N",46,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"2725","1325","Ec_N",46,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"2726","1325","Ec_N",46,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"2727","1325","Ec_N",46,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"2728","1325","Ec_N",46,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"2729","1325","Ec_N",46,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"2730","1325","Ec_N",46,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"2731","1325","Ec_N",46,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"2732","1325","Ec_N",46,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"2733","1325","Ec_N",46,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"2734","1325","Ec_N",46,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"2735","1325","Ec_N",46,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"2736","1325","Ec_N",46,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"2737","1325","Ec_N",46,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"2738","1325","Ec_N",46,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"2739","1325","Ec_N",46,39,39,"Ec",32,1,1,1,1,1,1
"2740","1325","Ec_N",46,40,40,"Ec",32,1,1,1,1,1,1
"2741","1325","Ec_N",46,41,41,"Ec",32,1,1,1,1,1,1
"2742","1325","Ec_N",46,42,42,"Ec",32,1,1,1,1,1,1
"2743","1325","Ec_N",46,43,43,"Ec",32,1,1,1,1,1,1
"2744","1325","Ec_N",46,44,44,"Ec",32,1,1,1,1,1,1
"2745","1325","Ec_N",46,45,45,"Ec",32,1,1,1,1,1,1
"2746","1325","Ec_N",46,46,46,"Ec",32,1,1,1,1,1,1
"2747","1325","Ec_N",46,47,47,"Ec",32,1,1,1,1,1,1
"2748","1325","Ec_N",46,48,48,"Ec",32,1,1,1,1,1,1
"2749","1325","Ec_N",46,49,49,"Ec",32,1,1,1,1,1,1
"2750","1325","Ec_N",46,50,50,"Ec",32,1,1,1,1,1,1
"2751","1325","Ec_N",46,51,51,"Ec",32,1,1,1,1,1,1
"2752","1325","Ec_N",46,52,52,"Ec",32,1,1,1,1,1,1
"2753","1325","Ec_N",46,53,53,"Ec",32,1,1,1,1,1,1
"2754","1325","Ec_N",46,54,54,"Ec",32,1,1,1,1,1,1
"2755","1325","Ec_N",46,55,55,"Ec",32,1,1,1,1,1,1
"2756","1325","Ec_N",46,56,56,"Ec",32,1,1,1,1,1,1
"2757","1325","Ec_N",46,57,57,"Ec",32,1,1,1,1,1,1
"2758","1325","Ec_N",46,58,58,"Ec",32,1,1,1,1,1,1
"2759","1325","Ec_N",46,59,59,"Ec",32,1,1,1,1,1,1
"2760","1325","Ec_N",46,60,60,"Ec",32,1,1,1,1,1,1
"2761","1325","Ec_N",47,1,1,"Ec",1,0,0,0,0,0,0
"2762","1325","Ec_N",47,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"2763","1325","Ec_N",47,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"2764","1325","Ec_N",47,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"2765","1325","Ec_N",47,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"2766","1325","Ec_N",47,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"2767","1325","Ec_N",47,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"2768","1325","Ec_N",47,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"2769","1325","Ec_N",47,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"2770","1325","Ec_N",47,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"2771","1325","Ec_N",47,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"2772","1325","Ec_N",47,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"2773","1325","Ec_N",47,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"2774","1325","Ec_N",47,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"2775","1325","Ec_N",47,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"2776","1325","Ec_N",47,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"2777","1325","Ec_N",47,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"2778","1325","Ec_N",47,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"2779","1325","Ec_N",47,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"2780","1325","Ec_N",47,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"2781","1325","Ec_N",47,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"2782","1325","Ec_N",47,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"2783","1325","Ec_N",47,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"2784","1325","Ec_N",47,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"2785","1325","Ec_N",47,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"2786","1325","Ec_N",47,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"2787","1325","Ec_N",47,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"2788","1325","Ec_N",47,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"2789","1325","Ec_N",47,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"2790","1325","Ec_N",47,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"2791","1325","Ec_N",47,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"2792","1325","Ec_N",47,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"2793","1325","Ec_N",47,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"2794","1325","Ec_N",47,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"2795","1325","Ec_N",47,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"2796","1325","Ec_N",47,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"2797","1325","Ec_N",47,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"2798","1325","Ec_N",47,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"2799","1325","Ec_N",47,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"2800","1325","Ec_N",47,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"2801","1325","Ec_N",47,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"2802","1325","Ec_N",47,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"2803","1325","Ec_N",47,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"2804","1325","Ec_N",47,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"2805","1325","Ec_N",47,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"2806","1325","Ec_N",47,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"2807","1325","Ec_N",47,47,47,"Ec",32,1,1,1,1,1,1
"2808","1325","Ec_N",47,48,48,"Ec",32,1,1,1,1,1,1
"2809","1325","Ec_N",47,49,49,"Ec",32,1,1,1,1,1,1
"2810","1325","Ec_N",47,50,50,"Ec",32,1,1,1,1,1,1
"2811","1325","Ec_N",47,51,51,"Ec",32,1,1,1,1,1,1
"2812","1325","Ec_N",47,52,52,"Ec",32,1,1,1,1,1,1
"2813","1325","Ec_N",47,53,53,"Ec",32,1,1,1,1,1,1
"2814","1325","Ec_N",47,54,54,"Ec",32,1,1,1,1,1,1
"2815","1325","Ec_N",47,55,55,"Ec",32,1,1,1,1,1,1
"2816","1325","Ec_N",47,56,56,"Ec",32,1,1,1,1,1,1
"2817","1325","Ec_N",47,57,57,"Ec",32,1,1,1,1,1,1
"2818","1325","Ec_N",47,58,58,"Ec",32,1,1,1,1,1,1
"2819","1325","Ec_N",47,59,59,"Ec",32,1,1,1,1,1,1
"2820","1325","Ec_N",47,60,60,"Ec",32,1,1,1,1,1,1
"2821","1325","Ec_N",48,1,1,"Ec",1,0,0,0,0,0,0
"2822","1325","Ec_N",48,2,2,"Ec",1,0,0,0,0,0,0
"2823","1325","Ec_N",48,3,3,"Ec",1,0,0,0,0,0,0
"2824","1325","Ec_N",48,4,4,"Ec",1,0,0,0,0,0,0
"2825","1325","Ec_N",48,5,5,"Ec",1,0,0,0,0,0,0
"2826","1325","Ec_N",48,6,6,"Ec",1,0,0,0,0,0,0
"2827","1325","Ec_N",48,7,7,"Ec",1,0,0,0,0,0,0
"2828","1325","Ec_N",48,8,8,"Ec",1,0,0,0,0,0,0
"2829","1325","Ec_N",48,9,9,"Ec",1,0,0,0,0,0,0
"2830","1325","Ec_N",48,10,10,"Ec",1,0,0,0,0,0,0
"2831","1325","Ec_N",48,11,11,"Ec",1,0,0,0,0,0,0
"2832","1325","Ec_N",48,12,12,"Ec",1,0,0,0,0,0,0
"2833","1325","Ec_N",48,13,13,"Ec",1,0,0,0,0,0,0
"2834","1325","Ec_N",48,14,14,"Ec",1,0,0,0,0,0,0
"2835","1325","Ec_N",48,15,15,"Ec",1,0,0,0,0,0,0
"2836","1325","Ec_N",48,16,16,"Ec",1,0,0,0,0,0,0
"2837","1325","Ec_N",48,17,17,"Ec",1,0,0,0,0,0,0
"2838","1325","Ec_N",48,18,18,"Ec",1,0,0,0,0,0,0
"2839","1325","Ec_N",48,19,19,"Ec",1,0,0,0,0,0,0
"2840","1325","Ec_N",48,20,20,"Ec",1,0,0,0,0,0,0
"2841","1325","Ec_N",48,21,21,"Ec",1,0,0,0,0,0,0
"2842","1325","Ec_N",48,22,22,"Ec",1,0,0,0,0,0,0
"2843","1325","Ec_N",48,23,23,"Ec",1,0,0,0,0,0,0
"2844","1325","Ec_N",48,24,24,"Ec",1,0,0,0,0,0,0
"2845","1325","Ec_N",48,25,25,"Ec",1,0,0,0,0,0,0
"2846","1325","Ec_N",48,26,26,"Ec",1,0,0,0,0,0,0
"2847","1325","Ec_N",48,27,27,"Ec",1,0,0,0,0,0,0
"2848","1325","Ec_N",48,28,28,"Ec",1,0,0,0,0,0,0
"2849","1325","Ec_N",48,29,29,"Ec",3,0,1,0,0,0,0.420438296247818
"2850","1325","Ec_N",48,30,30,"Ec",11,0,1,0,1,0,0.503461616060769
"2851","1325","Ec_N",48,31,31,"Ec",11,0,1,0,1,0,0.503461616060769
"2852","1325","Ec_N",48,32,32,"Ec",11,0,1,0,1,0,0.503461616060769
"2853","1325","Ec_N",48,33,33,"Ec",11,0,1,0,1,0,0.503461616060769
"2854","1325","Ec_N",48,34,34,"Ec",11,0,1,0,1,0,0.503461616060769
"2855","1325","Ec_N",48,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"2856","1325","Ec_N",48,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"2857","1325","Ec_N",48,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"2858","1325","Ec_N",48,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"2859","1325","Ec_N",48,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"2860","1325","Ec_N",48,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"2861","1325","Ec_N",48,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"2862","1325","Ec_N",48,42,42,"Ec",15,0,1,1,1,0,0.62909180866025
"2863","1325","Ec_N",48,43,43,"Ec",15,0,1,1,1,0,0.62909180866025
"2864","1325","Ec_N",48,44,44,"Ec",15,0,1,1,1,0,0.62909180866025
"2865","1325","Ec_N",48,45,45,"Ec",15,0,1,1,1,0,0.62909180866025
"2866","1325","Ec_N",48,46,46,"Ec",15,0,1,1,1,0,0.62909180866025
"2867","1325","Ec_N",48,47,47,"Ec",15,0,1,1,1,0,0.62909180866025
"2868","1325","Ec_N",48,48,48,"Ec",15,0,1,1,1,0,0.62909180866025
"2869","1325","Ec_N",48,49,49,"Ec",15,0,1,1,1,0,0.62909180866025
"2870","1325","Ec_N",48,50,50,"Ec",15,0,1,1,1,0,0.62909180866025
"2871","1325","Ec_N",48,51,51,"Ec",15,0,1,1,1,0,0.62909180866025
"2872","1325","Ec_N",48,52,52,"Ec",15,0,1,1,1,0,0.62909180866025
"2873","1325","Ec_N",48,53,53,"Ec",15,0,1,1,1,0,0.62909180866025
"2874","1325","Ec_N",48,54,54,"Ec",15,0,1,1,1,0,0.62909180866025
"2875","1325","Ec_N",48,55,55,"Ec",15,0,1,1,1,0,0.62909180866025
"2876","1325","Ec_N",48,56,56,"Ec",15,0,1,1,1,0,0.62909180866025
"2877","1325","Ec_N",48,57,57,"Ec",15,0,1,1,1,0,0.62909180866025
"2878","1325","Ec_N",48,58,58,"Ec",15,0,1,1,1,0,0.62909180866025
"2879","1325","Ec_N",48,59,59,"Ec",15,0,1,1,1,0,0.62909180866025
"2880","1325","Ec_N",48,60,60,"Ec",15,0,1,1,1,0,0.62909180866025
"2881","1325","Ec_N",49,1,1,"Ec",1,0,0,0,0,0,0
"2882","1325","Ec_N",49,2,2,"Ec",1,0,0,0,0,0,0
"2883","1325","Ec_N",49,3,3,"Ec",1,0,0,0,0,0,0
"2884","1325","Ec_N",49,4,4,"Ec",1,0,0,0,0,0,0
"2885","1325","Ec_N",49,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"2886","1325","Ec_N",49,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"2887","1325","Ec_N",49,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"2888","1325","Ec_N",49,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"2889","1325","Ec_N",49,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"2890","1325","Ec_N",49,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"2891","1325","Ec_N",49,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"2892","1325","Ec_N",49,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"2893","1325","Ec_N",49,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"2894","1325","Ec_N",49,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"2895","1325","Ec_N",49,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"2896","1325","Ec_N",49,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"2897","1325","Ec_N",49,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"2898","1325","Ec_N",49,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"2899","1325","Ec_N",49,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"2900","1325","Ec_N",49,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"2901","1325","Ec_N",49,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"2902","1325","Ec_N",49,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"2903","1325","Ec_N",49,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"2904","1325","Ec_N",49,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"2905","1325","Ec_N",49,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"2906","1325","Ec_N",49,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"2907","1325","Ec_N",49,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"2908","1325","Ec_N",49,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"2909","1325","Ec_N",49,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"2910","1325","Ec_N",49,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"2911","1325","Ec_N",49,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"2912","1325","Ec_N",49,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"2913","1325","Ec_N",49,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"2914","1325","Ec_N",49,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"2915","1325","Ec_N",49,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"2916","1325","Ec_N",49,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"2917","1325","Ec_N",49,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"2918","1325","Ec_N",49,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"2919","1325","Ec_N",49,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"2920","1325","Ec_N",49,40,40,"Ec",32,1,1,1,1,1,1
"2921","1325","Ec_N",49,41,41,"Ec",32,1,1,1,1,1,1
"2922","1325","Ec_N",49,42,42,"Ec",32,1,1,1,1,1,1
"2923","1325","Ec_N",49,43,43,"Ec",32,1,1,1,1,1,1
"2924","1325","Ec_N",49,44,44,"Ec",32,1,1,1,1,1,1
"2925","1325","Ec_N",49,45,45,"Ec",32,1,1,1,1,1,1
"2926","1325","Ec_N",49,46,46,"Ec",32,1,1,1,1,1,1
"2927","1325","Ec_N",49,47,47,"Ec",32,1,1,1,1,1,1
"2928","1325","Ec_N",49,48,48,"Ec",32,1,1,1,1,1,1
"2929","1325","Ec_N",49,49,49,"Ec",32,1,1,1,1,1,1
"2930","1325","Ec_N",49,50,50,"Ec",32,1,1,1,1,1,1
"2931","1325","Ec_N",49,51,51,"Ec",32,1,1,1,1,1,1
"2932","1325","Ec_N",49,52,52,"Ec",32,1,1,1,1,1,1
"2933","1325","Ec_N",49,53,53,"Ec",32,1,1,1,1,1,1
"2934","1325","Ec_N",49,54,54,"Ec",32,1,1,1,1,1,1
"2935","1325","Ec_N",49,55,55,"Ec",32,1,1,1,1,1,1
