"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2936","1325","Ec_N",49,56,56,"Ec",32,1,1,1,1,1,1
"2937","1325","Ec_N",49,57,57,"Ec",32,1,1,1,1,1,1
"2938","1325","Ec_N",49,58,58,"Ec",32,1,1,1,1,1,1
"2939","1325","Ec_N",49,59,59,"Ec",32,1,1,1,1,1,1
"2940","1325","Ec_N",49,60,60,"Ec",32,1,1,1,1,1,1
"2941","1325","Ec_N",50,1,1,"Ec",1,0,0,0,0,0,0
"2942","1325","Ec_N",50,2,2,"Ec",1,0,0,0,0,0,0
"2943","1325","Ec_N",50,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"2944","1325","Ec_N",50,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"2945","1325","Ec_N",50,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"2946","1325","Ec_N",50,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"2947","1325","Ec_N",50,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"2948","1325","Ec_N",50,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"2949","1325","Ec_N",50,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"2950","1325","Ec_N",50,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"2951","1325","Ec_N",50,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"2952","1325","Ec_N",50,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"2953","1325","Ec_N",50,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"2954","1325","Ec_N",50,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"2955","1325","Ec_N",50,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"2956","1325","Ec_N",50,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"2957","1325","Ec_N",50,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"2958","1325","Ec_N",50,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"2959","1325","Ec_N",50,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"2960","1325","Ec_N",50,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"2961","1325","Ec_N",50,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"2962","1325","Ec_N",50,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"2963","1325","Ec_N",50,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"2964","1325","Ec_N",50,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"2965","1325","Ec_N",50,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"2966","1325","Ec_N",50,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"2967","1325","Ec_N",50,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"2968","1325","Ec_N",50,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"2969","1325","Ec_N",50,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"2970","1325","Ec_N",50,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"2971","1325","Ec_N",50,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"2972","1325","Ec_N",50,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"2973","1325","Ec_N",50,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"2974","1325","Ec_N",50,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"2975","1325","Ec_N",50,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"2976","1325","Ec_N",50,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"2977","1325","Ec_N",50,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"2978","1325","Ec_N",50,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"2979","1325","Ec_N",50,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"2980","1325","Ec_N",50,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"2981","1325","Ec_N",50,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"2982","1325","Ec_N",50,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"2983","1325","Ec_N",50,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"2984","1325","Ec_N",50,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"2985","1325","Ec_N",50,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"2986","1325","Ec_N",50,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"2987","1325","Ec_N",50,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"2988","1325","Ec_N",50,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"2989","1325","Ec_N",50,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"2990","1325","Ec_N",50,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"2991","1325","Ec_N",50,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"2992","1325","Ec_N",50,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"2993","1325","Ec_N",50,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"2994","1325","Ec_N",50,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"2995","1325","Ec_N",50,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"2996","1325","Ec_N",50,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"2997","1325","Ec_N",50,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"2998","1325","Ec_N",50,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"2999","1325","Ec_N",50,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"3000","1325","Ec_N",50,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"3001","1325","Ec_N",51,1,1,"Ec",1,0,0,0,0,0,0
"3002","1325","Ec_N",51,2,2,"Ec",1,0,0,0,0,0,0
"3003","1325","Ec_N",51,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"3004","1325","Ec_N",51,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"3005","1325","Ec_N",51,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"3006","1325","Ec_N",51,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"3007","1325","Ec_N",51,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"3008","1325","Ec_N",51,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"3009","1325","Ec_N",51,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"3010","1325","Ec_N",51,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"3011","1325","Ec_N",51,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"3012","1325","Ec_N",51,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"3013","1325","Ec_N",51,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"3014","1325","Ec_N",51,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"3015","1325","Ec_N",51,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"3016","1325","Ec_N",51,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"3017","1325","Ec_N",51,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"3018","1325","Ec_N",51,18,18,"Ec",32,1,1,1,1,1,1
"3019","1325","Ec_N",51,19,19,"Ec",32,1,1,1,1,1,1
"3020","1325","Ec_N",51,20,20,"Ec",32,1,1,1,1,1,1
"3021","1325","Ec_N",51,21,21,"Ec",32,1,1,1,1,1,1
"3022","1325","Ec_N",51,22,22,"Ec",32,1,1,1,1,1,1
"3023","1325","Ec_N",51,23,23,"Ec",32,1,1,1,1,1,1
"3024","1325","Ec_N",51,24,24,"Ec",32,1,1,1,1,1,1
"3025","1325","Ec_N",51,25,25,"Ec",32,1,1,1,1,1,1
"3026","1325","Ec_N",51,26,26,"Ec",32,1,1,1,1,1,1
"3027","1325","Ec_N",51,27,27,"Ec",32,1,1,1,1,1,1
"3028","1325","Ec_N",51,28,28,"Ec",32,1,1,1,1,1,1
"3029","1325","Ec_N",51,29,29,"Ec",32,1,1,1,1,1,1
"3030","1325","Ec_N",51,30,30,"Ec",32,1,1,1,1,1,1
"3031","1325","Ec_N",51,31,31,"Ec",32,1,1,1,1,1,1
"3032","1325","Ec_N",51,32,32,"Ec",32,1,1,1,1,1,1
"3033","1325","Ec_N",51,33,33,"Ec",32,1,1,1,1,1,1
"3034","1325","Ec_N",51,34,34,"Ec",32,1,1,1,1,1,1
"3035","1325","Ec_N",51,35,35,"Ec",32,1,1,1,1,1,1
"3036","1325","Ec_N",51,36,36,"Ec",32,1,1,1,1,1,1
"3037","1325","Ec_N",51,37,37,"Ec",32,1,1,1,1,1,1
"3038","1325","Ec_N",51,38,38,"Ec",32,1,1,1,1,1,1
"3039","1325","Ec_N",51,39,39,"Ec",32,1,1,1,1,1,1
"3040","1325","Ec_N",51,40,40,"Ec",32,1,1,1,1,1,1
"3041","1325","Ec_N",51,41,41,"Ec",32,1,1,1,1,1,1
"3042","1325","Ec_N",51,42,42,"Ec",32,1,1,1,1,1,1
"3043","1325","Ec_N",51,43,43,"Ec",32,1,1,1,1,1,1
"3044","1325","Ec_N",51,44,44,"Ec",32,1,1,1,1,1,1
"3045","1325","Ec_N",51,45,45,"Ec",32,1,1,1,1,1,1
"3046","1325","Ec_N",51,46,46,"Ec",32,1,1,1,1,1,1
"3047","1325","Ec_N",51,47,47,"Ec",32,1,1,1,1,1,1
"3048","1325","Ec_N",51,48,48,"Ec",32,1,1,1,1,1,1
"3049","1325","Ec_N",51,49,49,"Ec",32,1,1,1,1,1,1
"3050","1325","Ec_N",51,50,50,"Ec",32,1,1,1,1,1,1
"3051","1325","Ec_N",51,51,51,"Ec",32,1,1,1,1,1,1
"3052","1325","Ec_N",51,52,52,"Ec",32,1,1,1,1,1,1
"3053","1325","Ec_N",51,53,53,"Ec",32,1,1,1,1,1,1
"3054","1325","Ec_N",51,54,54,"Ec",32,1,1,1,1,1,1
"3055","1325","Ec_N",51,55,55,"Ec",32,1,1,1,1,1,1
"3056","1325","Ec_N",51,56,56,"Ec",32,1,1,1,1,1,1
"3057","1325","Ec_N",51,57,57,"Ec",32,1,1,1,1,1,1
"3058","1325","Ec_N",51,58,58,"Ec",32,1,1,1,1,1,1
"3059","1325","Ec_N",51,59,59,"Ec",32,1,1,1,1,1,1
"3060","1325","Ec_N",51,60,60,"Ec",32,1,1,1,1,1,1
"3061","1325","Ec_N",52,1,1,"Ec",1,0,0,0,0,0,0
"3062","1325","Ec_N",52,2,2,"Ec",1,0,0,0,0,0,0
"3063","1325","Ec_N",52,3,3,"Ec",1,0,0,0,0,0,0
"3064","1325","Ec_N",52,4,4,"Ec",1,0,0,0,0,0,0
"3065","1325","Ec_N",52,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"3066","1325","Ec_N",52,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"3067","1325","Ec_N",52,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"3068","1325","Ec_N",52,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"3069","1325","Ec_N",52,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"3070","1325","Ec_N",52,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"3071","1325","Ec_N",52,11,11,"Ec",20,1,1,0,0,1,0.791346487587567
"3072","1325","Ec_N",52,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"3073","1325","Ec_N",52,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"3074","1325","Ec_N",52,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"3075","1325","Ec_N",52,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"3076","1325","Ec_N",52,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"3077","1325","Ec_N",52,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"3078","1325","Ec_N",52,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"3079","1325","Ec_N",52,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"3080","1325","Ec_N",52,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"3081","1325","Ec_N",52,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"3082","1325","Ec_N",52,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"3083","1325","Ec_N",52,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"3084","1325","Ec_N",52,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"3085","1325","Ec_N",52,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"3086","1325","Ec_N",52,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"3087","1325","Ec_N",52,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"3088","1325","Ec_N",52,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"3089","1325","Ec_N",52,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"3090","1325","Ec_N",52,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"3091","1325","Ec_N",52,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"3092","1325","Ec_N",52,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"3093","1325","Ec_N",52,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"3094","1325","Ec_N",52,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"3095","1325","Ec_N",52,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"3096","1325","Ec_N",52,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"3097","1325","Ec_N",52,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"3098","1325","Ec_N",52,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"3099","1325","Ec_N",52,39,39,"Ec",32,1,1,1,1,1,1
"3100","1325","Ec_N",52,40,40,"Ec",32,1,1,1,1,1,1
"3101","1325","Ec_N",52,41,41,"Ec",32,1,1,1,1,1,1
"3102","1325","Ec_N",52,42,42,"Ec",32,1,1,1,1,1,1
"3103","1325","Ec_N",52,43,43,"Ec",32,1,1,1,1,1,1
"3104","1325","Ec_N",52,44,44,"Ec",32,1,1,1,1,1,1
"3105","1325","Ec_N",52,45,45,"Ec",32,1,1,1,1,1,1
"3106","1325","Ec_N",52,46,46,"Ec",32,1,1,1,1,1,1
"3107","1325","Ec_N",52,47,47,"Ec",32,1,1,1,1,1,1
"3108","1325","Ec_N",52,48,48,"Ec",32,1,1,1,1,1,1
"3109","1325","Ec_N",52,49,49,"Ec",32,1,1,1,1,1,1
"3110","1325","Ec_N",52,50,50,"Ec",32,1,1,1,1,1,1
"3111","1325","Ec_N",52,51,51,"Ec",32,1,1,1,1,1,1
"3112","1325","Ec_N",52,52,52,"Ec",32,1,1,1,1,1,1
"3113","1325","Ec_N",52,53,53,"Ec",32,1,1,1,1,1,1
"3114","1325","Ec_N",52,54,54,"Ec",32,1,1,1,1,1,1
"3115","1325","Ec_N",52,55,55,"Ec",32,1,1,1,1,1,1
"3116","1325","Ec_N",52,56,56,"Ec",32,1,1,1,1,1,1
"3117","1325","Ec_N",52,57,57,"Ec",32,1,1,1,1,1,1
"3118","1325","Ec_N",52,58,58,"Ec",32,1,1,1,1,1,1
"3119","1325","Ec_N",52,59,59,"Ec",32,1,1,1,1,1,1
"3120","1325","Ec_N",52,60,60,"Ec",32,1,1,1,1,1,1
"3121","1325","Ec_N",53,1,1,"Ec",1,0,0,0,0,0,0
"3122","1325","Ec_N",53,2,2,"Ec",1,0,0,0,0,0,0
"3123","1325","Ec_N",53,3,3,"Ec",1,0,0,0,0,0,0
"3124","1325","Ec_N",53,4,4,"Ec",1,0,0,0,0,0,0
"3125","1325","Ec_N",53,5,5,"Ec",1,0,0,0,0,0,0
"3126","1325","Ec_N",53,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"3127","1325","Ec_N",53,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"3128","1325","Ec_N",53,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"3129","1325","Ec_N",53,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"3130","1325","Ec_N",53,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"3131","1325","Ec_N",53,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"3132","1325","Ec_N",53,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"3133","1325","Ec_N",53,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"3134","1325","Ec_N",53,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"3135","1325","Ec_N",53,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"3136","1325","Ec_N",53,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"3137","1325","Ec_N",53,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"3138","1325","Ec_N",53,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"3139","1325","Ec_N",53,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"3140","1325","Ec_N",53,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"3141","1325","Ec_N",53,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"3142","1325","Ec_N",53,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"3143","1325","Ec_N",53,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"3144","1325","Ec_N",53,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"3145","1325","Ec_N",53,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"3146","1325","Ec_N",53,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"3147","1325","Ec_N",53,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"3148","1325","Ec_N",53,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"3149","1325","Ec_N",53,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"3150","1325","Ec_N",53,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"3151","1325","Ec_N",53,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"3152","1325","Ec_N",53,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"3153","1325","Ec_N",53,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"3154","1325","Ec_N",53,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"3155","1325","Ec_N",53,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"3156","1325","Ec_N",53,36,36,"Ec",20,1,1,0,0,1,0.791346487587567
"3157","1325","Ec_N",53,37,37,"Ec",20,1,1,0,0,1,0.791346487587567
"3158","1325","Ec_N",53,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"3159","1325","Ec_N",53,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"3160","1325","Ec_N",53,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"3161","1325","Ec_N",53,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"3162","1325","Ec_N",53,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"3163","1325","Ec_N",53,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"3164","1325","Ec_N",53,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"3165","1325","Ec_N",53,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"3166","1325","Ec_N",53,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"3167","1325","Ec_N",53,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"3168","1325","Ec_N",53,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"3169","1325","Ec_N",53,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"3170","1325","Ec_N",53,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"3171","1325","Ec_N",53,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"3172","1325","Ec_N",53,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"3173","1325","Ec_N",53,53,53,"Ec",32,1,1,1,1,1,1
"3174","1325","Ec_N",53,54,54,"Ec",32,1,1,1,1,1,1
"3175","1325","Ec_N",53,55,55,"Ec",32,1,1,1,1,1,1
"3176","1325","Ec_N",53,56,56,"Ec",32,1,1,1,1,1,1
"3177","1325","Ec_N",53,57,57,"Ec",32,1,1,1,1,1,1
"3178","1325","Ec_N",53,58,58,"Ec",32,1,1,1,1,1,1
"3179","1325","Ec_N",53,59,59,"Ec",32,1,1,1,1,1,1
"3180","1325","Ec_N",53,60,60,"Ec",32,1,1,1,1,1,1
"3181","1325","Ec_N",54,1,1,"Ec",1,0,0,0,0,0,0
"3182","1325","Ec_N",54,2,2,"Ec",1,0,0,0,0,0,0
"3183","1325","Ec_N",54,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"3184","1325","Ec_N",54,4,4,"Ec",18,1,0,0,0,1,0.37090819133975
"3185","1325","Ec_N",54,5,5,"Ec",22,1,0,1,0,1,0.530537219791945
"3186","1325","Ec_N",54,6,6,"Ec",22,1,0,1,0,1,0.530537219791945
"3187","1325","Ec_N",54,7,7,"Ec",22,1,0,1,0,1,0.530537219791945
"3188","1325","Ec_N",54,8,8,"Ec",22,1,0,1,0,1,0.530537219791945
"3189","1325","Ec_N",54,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"3190","1325","Ec_N",54,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"3191","1325","Ec_N",54,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"3192","1325","Ec_N",54,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"3193","1325","Ec_N",54,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"3194","1325","Ec_N",54,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"3195","1325","Ec_N",54,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"3196","1325","Ec_N",54,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"3197","1325","Ec_N",54,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"3198","1325","Ec_N",54,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"3199","1325","Ec_N",54,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"3200","1325","Ec_N",54,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"3201","1325","Ec_N",54,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"3202","1325","Ec_N",54,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"3203","1325","Ec_N",54,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"3204","1325","Ec_N",54,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"3205","1325","Ec_N",54,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"3206","1325","Ec_N",54,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"3207","1325","Ec_N",54,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"3208","1325","Ec_N",54,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"3209","1325","Ec_N",54,29,29,"Ec",32,1,1,1,1,1,1
"3210","1325","Ec_N",54,30,30,"Ec",32,1,1,1,1,1,1
"3211","1325","Ec_N",54,31,31,"Ec",32,1,1,1,1,1,1
"3212","1325","Ec_N",54,32,32,"Ec",32,1,1,1,1,1,1
"3213","1325","Ec_N",54,33,33,"Ec",32,1,1,1,1,1,1
"3214","1325","Ec_N",54,34,34,"Ec",32,1,1,1,1,1,1
"3215","1325","Ec_N",54,35,35,"Ec",32,1,1,1,1,1,1
"3216","1325","Ec_N",54,36,36,"Ec",32,1,1,1,1,1,1
"3217","1325","Ec_N",54,37,37,"Ec",32,1,1,1,1,1,1
"3218","1325","Ec_N",54,38,38,"Ec",32,1,1,1,1,1,1
"3219","1325","Ec_N",54,39,39,"Ec",32,1,1,1,1,1,1
"3220","1325","Ec_N",54,40,40,"Ec",32,1,1,1,1,1,1
"3221","1325","Ec_N",54,41,41,"Ec",32,1,1,1,1,1,1
"3222","1325","Ec_N",54,42,42,"Ec",32,1,1,1,1,1,1
"3223","1325","Ec_N",54,43,43,"Ec",32,1,1,1,1,1,1
"3224","1325","Ec_N",54,44,44,"Ec",32,1,1,1,1,1,1
"3225","1325","Ec_N",54,45,45,"Ec",32,1,1,1,1,1,1
"3226","1325","Ec_N",54,46,46,"Ec",32,1,1,1,1,1,1
"3227","1325","Ec_N",54,47,47,"Ec",32,1,1,1,1,1,1
"3228","1325","Ec_N",54,48,48,"Ec",32,1,1,1,1,1,1
"3229","1325","Ec_N",54,49,49,"Ec",32,1,1,1,1,1,1
"3230","1325","Ec_N",54,50,50,"Ec",32,1,1,1,1,1,1
"3231","1325","Ec_N",54,51,51,"Ec",32,1,1,1,1,1,1
"3232","1325","Ec_N",54,52,52,"Ec",32,1,1,1,1,1,1
"3233","1325","Ec_N",54,53,53,"Ec",32,1,1,1,1,1,1
"3234","1325","Ec_N",54,54,54,"Ec",32,1,1,1,1,1,1
"3235","1325","Ec_N",54,55,55,"Ec",32,1,1,1,1,1,1
"3236","1325","Ec_N",54,56,56,"Ec",32,1,1,1,1,1,1
"3237","1325","Ec_N",54,57,57,"Ec",32,1,1,1,1,1,1
"3238","1325","Ec_N",54,58,58,"Ec",32,1,1,1,1,1,1
"3239","1325","Ec_N",54,59,59,"Ec",32,1,1,1,1,1,1
"3240","1325","Ec_N",54,60,60,"Ec",32,1,1,1,1,1,1
"3241","1325","Ec_N",55,1,1,"Ec",1,0,0,0,0,0,0
"3242","1325","Ec_N",55,2,2,"Ec",1,0,0,0,0,0,0
"3243","1325","Ec_N",55,3,3,"Ec",1,0,0,0,0,0,0
"3244","1325","Ec_N",55,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"3245","1325","Ec_N",55,5,5,"Ec",19,0,1,0,0,1,0.484124241483168
"3246","1325","Ec_N",55,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"3247","1325","Ec_N",55,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"3248","1325","Ec_N",55,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"3249","1325","Ec_N",55,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"3250","1325","Ec_N",55,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"3251","1325","Ec_N",55,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"3252","1325","Ec_N",55,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"3253","1325","Ec_N",55,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"3254","1325","Ec_N",55,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"3255","1325","Ec_N",55,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"3256","1325","Ec_N",55,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"3257","1325","Ec_N",55,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"3258","1325","Ec_N",55,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"3259","1325","Ec_N",55,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"3260","1325","Ec_N",55,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"3261","1325","Ec_N",55,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
