"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3262","1325","Ec_N",55,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"3263","1325","Ec_N",55,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"3264","1325","Ec_N",55,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"3265","1325","Ec_N",55,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"3266","1325","Ec_N",55,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"3267","1325","Ec_N",55,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"3268","1325","Ec_N",55,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"3269","1325","Ec_N",55,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"3270","1325","Ec_N",55,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"3271","1325","Ec_N",55,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"3272","1325","Ec_N",55,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"3273","1325","Ec_N",55,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"3274","1325","Ec_N",55,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"3275","1325","Ec_N",55,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"3276","1325","Ec_N",55,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"3277","1325","Ec_N",55,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"3278","1325","Ec_N",55,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"3279","1325","Ec_N",55,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"3280","1325","Ec_N",55,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"3281","1325","Ec_N",55,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"3282","1325","Ec_N",55,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"3283","1325","Ec_N",55,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"3284","1325","Ec_N",55,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"3285","1325","Ec_N",55,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"3286","1325","Ec_N",55,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"3287","1325","Ec_N",55,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"3288","1325","Ec_N",55,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"3289","1325","Ec_N",55,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"3290","1325","Ec_N",55,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"3291","1325","Ec_N",55,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"3292","1325","Ec_N",55,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"3293","1325","Ec_N",55,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"3294","1325","Ec_N",55,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"3295","1325","Ec_N",55,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"3296","1325","Ec_N",55,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"3297","1325","Ec_N",55,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"3298","1325","Ec_N",55,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"3299","1325","Ec_N",55,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"3300","1325","Ec_N",55,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"3301","1325","Ec_N",56,1,1,"Ec",1,0,0,0,0,0,0
"3302","1325","Ec_N",56,2,2,"Ec",1,0,0,0,0,0,0
"3303","1325","Ec_N",56,3,3,"Ec",1,0,0,0,0,0,0
"3304","1325","Ec_N",56,4,4,"Ec",1,0,0,0,0,0,0
"3305","1325","Ec_N",56,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"3306","1325","Ec_N",56,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"3307","1325","Ec_N",56,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"3308","1325","Ec_N",56,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"3309","1325","Ec_N",56,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"3310","1325","Ec_N",56,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"3311","1325","Ec_N",56,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"3312","1325","Ec_N",56,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"3313","1325","Ec_N",56,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"3314","1325","Ec_N",56,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"3315","1325","Ec_N",56,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"3316","1325","Ec_N",56,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"3317","1325","Ec_N",56,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"3318","1325","Ec_N",56,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"3319","1325","Ec_N",56,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"3320","1325","Ec_N",56,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"3321","1325","Ec_N",56,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"3322","1325","Ec_N",56,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"3323","1325","Ec_N",56,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"3324","1325","Ec_N",56,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"3325","1325","Ec_N",56,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"3326","1325","Ec_N",56,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"3327","1325","Ec_N",56,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"3328","1325","Ec_N",56,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"3329","1325","Ec_N",56,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"3330","1325","Ec_N",56,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"3331","1325","Ec_N",56,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"3332","1325","Ec_N",56,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"3333","1325","Ec_N",56,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"3334","1325","Ec_N",56,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"3335","1325","Ec_N",56,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"3336","1325","Ec_N",56,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"3337","1325","Ec_N",56,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"3338","1325","Ec_N",56,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"3339","1325","Ec_N",56,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"3340","1325","Ec_N",56,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"3341","1325","Ec_N",56,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"3342","1325","Ec_N",56,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"3343","1325","Ec_N",56,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"3344","1325","Ec_N",56,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"3345","1325","Ec_N",56,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"3346","1325","Ec_N",56,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"3347","1325","Ec_N",56,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"3348","1325","Ec_N",56,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"3349","1325","Ec_N",56,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"3350","1325","Ec_N",56,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"3351","1325","Ec_N",56,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"3352","1325","Ec_N",56,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"3353","1325","Ec_N",56,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"3354","1325","Ec_N",56,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"3355","1325","Ec_N",56,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"3356","1325","Ec_N",56,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"3357","1325","Ec_N",56,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"3358","1325","Ec_N",56,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"3359","1325","Ec_N",56,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"3360","1325","Ec_N",56,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"3361","1325","Ec_N",57,1,1,"Ec",1,0,0,0,0,0,0
"3362","1325","Ec_N",57,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"3363","1325","Ec_N",57,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"3364","1325","Ec_N",57,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"3365","1325","Ec_N",57,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"3366","1325","Ec_N",57,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"3367","1325","Ec_N",57,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"3368","1325","Ec_N",57,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"3369","1325","Ec_N",57,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"3370","1325","Ec_N",57,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"3371","1325","Ec_N",57,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"3372","1325","Ec_N",57,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"3373","1325","Ec_N",57,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"3374","1325","Ec_N",57,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"3375","1325","Ec_N",57,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"3376","1325","Ec_N",57,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"3377","1325","Ec_N",57,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"3378","1325","Ec_N",57,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"3379","1325","Ec_N",57,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"3380","1325","Ec_N",57,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"3381","1325","Ec_N",57,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"3382","1325","Ec_N",57,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"3383","1325","Ec_N",57,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"3384","1325","Ec_N",57,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"3385","1325","Ec_N",57,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"3386","1325","Ec_N",57,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"3387","1325","Ec_N",57,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"3388","1325","Ec_N",57,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"3389","1325","Ec_N",57,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"3390","1325","Ec_N",57,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"3391","1325","Ec_N",57,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"3392","1325","Ec_N",57,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"3393","1325","Ec_N",57,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"3394","1325","Ec_N",57,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"3395","1325","Ec_N",57,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"3396","1325","Ec_N",57,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"3397","1325","Ec_N",57,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"3398","1325","Ec_N",57,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"3399","1325","Ec_N",57,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"3400","1325","Ec_N",57,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"3401","1325","Ec_N",57,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"3402","1325","Ec_N",57,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"3403","1325","Ec_N",57,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"3404","1325","Ec_N",57,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"3405","1325","Ec_N",57,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"3406","1325","Ec_N",57,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"3407","1325","Ec_N",57,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"3408","1325","Ec_N",57,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"3409","1325","Ec_N",57,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"3410","1325","Ec_N",57,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"3411","1325","Ec_N",57,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"3412","1325","Ec_N",57,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"3413","1325","Ec_N",57,53,53,"Ec",32,1,1,1,1,1,1
"3414","1325","Ec_N",57,54,54,"Ec",32,1,1,1,1,1,1
"3415","1325","Ec_N",57,55,55,"Ec",32,1,1,1,1,1,1
"3416","1325","Ec_N",57,56,56,"Ec",32,1,1,1,1,1,1
"3417","1325","Ec_N",57,57,57,"Ec",32,1,1,1,1,1,1
"3418","1325","Ec_N",57,58,58,"Ec",32,1,1,1,1,1,1
"3419","1325","Ec_N",57,59,59,"Ec",32,1,1,1,1,1,1
"3420","1325","Ec_N",57,60,60,"Ec",32,1,1,1,1,1,1
"3421","1325","Ec_N",58,1,1,"Ec",1,0,0,0,0,0,0
"3422","1325","Ec_N",58,2,2,"Ec",1,0,0,0,0,0,0
"3423","1325","Ec_N",58,3,3,"Ec",1,0,0,0,0,0,0
"3424","1325","Ec_N",58,4,4,"Ec",1,0,0,0,0,0,0
"3425","1325","Ec_N",58,5,5,"Ec",1,0,0,0,0,0,0
"3426","1325","Ec_N",58,6,6,"Ec",1,0,0,0,0,0,0
"3427","1325","Ec_N",58,7,7,"Ec",1,0,0,0,0,0,0
"3428","1325","Ec_N",58,8,8,"Ec",1,0,0,0,0,0,0
"3429","1325","Ec_N",58,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"3430","1325","Ec_N",58,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"3431","1325","Ec_N",58,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"3432","1325","Ec_N",58,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"3433","1325","Ec_N",58,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"3434","1325","Ec_N",58,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"3435","1325","Ec_N",58,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"3436","1325","Ec_N",58,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"3437","1325","Ec_N",58,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"3438","1325","Ec_N",58,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"3439","1325","Ec_N",58,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"3440","1325","Ec_N",58,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"3441","1325","Ec_N",58,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"3442","1325","Ec_N",58,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"3443","1325","Ec_N",58,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"3444","1325","Ec_N",58,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"3445","1325","Ec_N",58,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"3446","1325","Ec_N",58,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"3447","1325","Ec_N",58,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"3448","1325","Ec_N",58,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"3449","1325","Ec_N",58,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"3450","1325","Ec_N",58,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"3451","1325","Ec_N",58,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"3452","1325","Ec_N",58,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"3453","1325","Ec_N",58,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"3454","1325","Ec_N",58,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"3455","1325","Ec_N",58,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"3456","1325","Ec_N",58,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"3457","1325","Ec_N",58,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"3458","1325","Ec_N",58,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"3459","1325","Ec_N",58,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"3460","1325","Ec_N",58,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"3461","1325","Ec_N",58,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"3462","1325","Ec_N",58,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"3463","1325","Ec_N",58,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"3464","1325","Ec_N",58,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"3465","1325","Ec_N",58,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"3466","1325","Ec_N",58,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"3467","1325","Ec_N",58,47,47,"Ec",12,1,1,0,1,0,0.776685026312455
"3468","1325","Ec_N",58,48,48,"Ec",12,1,1,0,1,0,0.776685026312455
"3469","1325","Ec_N",58,49,49,"Ec",12,1,1,0,1,0,0.776685026312455
"3470","1325","Ec_N",58,50,50,"Ec",12,1,1,0,1,0,0.776685026312455
"3471","1325","Ec_N",58,51,51,"Ec",12,1,1,0,1,0,0.776685026312455
"3472","1325","Ec_N",58,52,52,"Ec",12,1,1,0,1,0,0.776685026312455
"3473","1325","Ec_N",58,53,53,"Ec",12,1,1,0,1,0,0.776685026312455
"3474","1325","Ec_N",58,54,54,"Ec",12,1,1,0,1,0,0.776685026312455
"3475","1325","Ec_N",58,55,55,"Ec",12,1,1,0,1,0,0.776685026312455
"3476","1325","Ec_N",58,56,56,"Ec",12,1,1,0,1,0,0.776685026312455
"3477","1325","Ec_N",58,57,57,"Ec",12,1,1,0,1,0,0.776685026312455
"3478","1325","Ec_N",58,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"3479","1325","Ec_N",58,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"3480","1325","Ec_N",58,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"3481","1325","Ec_N",59,1,1,"Ec",1,0,0,0,0,0,0
"3482","1325","Ec_N",59,2,2,"Ec",1,0,0,0,0,0,0
"3483","1325","Ec_N",59,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"3484","1325","Ec_N",59,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"3485","1325","Ec_N",59,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"3486","1325","Ec_N",59,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"3487","1325","Ec_N",59,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"3488","1325","Ec_N",59,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"3489","1325","Ec_N",59,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"3490","1325","Ec_N",59,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"3491","1325","Ec_N",59,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"3492","1325","Ec_N",59,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"3493","1325","Ec_N",59,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"3494","1325","Ec_N",59,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"3495","1325","Ec_N",59,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"3496","1325","Ec_N",59,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"3497","1325","Ec_N",59,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"3498","1325","Ec_N",59,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"3499","1325","Ec_N",59,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"3500","1325","Ec_N",59,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"3501","1325","Ec_N",59,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"3502","1325","Ec_N",59,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"3503","1325","Ec_N",59,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"3504","1325","Ec_N",59,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"3505","1325","Ec_N",59,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"3506","1325","Ec_N",59,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"3507","1325","Ec_N",59,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"3508","1325","Ec_N",59,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"3509","1325","Ec_N",59,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"3510","1325","Ec_N",59,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"3511","1325","Ec_N",59,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"3512","1325","Ec_N",59,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"3513","1325","Ec_N",59,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"3514","1325","Ec_N",59,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"3515","1325","Ec_N",59,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"3516","1325","Ec_N",59,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"3517","1325","Ec_N",59,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"3518","1325","Ec_N",59,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"3519","1325","Ec_N",59,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"3520","1325","Ec_N",59,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"3521","1325","Ec_N",59,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"3522","1325","Ec_N",59,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"3523","1325","Ec_N",59,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"3524","1325","Ec_N",59,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"3525","1325","Ec_N",59,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"3526","1325","Ec_N",59,46,46,"Ec",32,1,1,1,1,1,1
"3527","1325","Ec_N",59,47,47,"Ec",32,1,1,1,1,1,1
"3528","1325","Ec_N",59,48,48,"Ec",32,1,1,1,1,1,1
"3529","1325","Ec_N",59,49,49,"Ec",32,1,1,1,1,1,1
"3530","1325","Ec_N",59,50,50,"Ec",32,1,1,1,1,1,1
"3531","1325","Ec_N",59,51,51,"Ec",32,1,1,1,1,1,1
"3532","1325","Ec_N",59,52,52,"Ec",32,1,1,1,1,1,1
"3533","1325","Ec_N",59,53,53,"Ec",32,1,1,1,1,1,1
"3534","1325","Ec_N",59,54,54,"Ec",32,1,1,1,1,1,1
"3535","1325","Ec_N",59,55,55,"Ec",32,1,1,1,1,1,1
"3536","1325","Ec_N",59,56,56,"Ec",32,1,1,1,1,1,1
"3537","1325","Ec_N",59,57,57,"Ec",32,1,1,1,1,1,1
"3538","1325","Ec_N",59,58,58,"Ec",32,1,1,1,1,1,1
"3539","1325","Ec_N",59,59,59,"Ec",32,1,1,1,1,1,1
"3540","1325","Ec_N",59,60,60,"Ec",32,1,1,1,1,1,1
"3541","1325","Ec_N",60,1,1,"Ec",1,0,0,0,0,0,0
"3542","1325","Ec_N",60,2,2,"Ec",1,0,0,0,0,0,0
"3543","1325","Ec_N",60,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"3544","1325","Ec_N",60,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"3545","1325","Ec_N",60,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"3546","1325","Ec_N",60,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"3547","1325","Ec_N",60,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"3548","1325","Ec_N",60,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"3549","1325","Ec_N",60,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"3550","1325","Ec_N",60,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"3551","1325","Ec_N",60,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"3552","1325","Ec_N",60,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"3553","1325","Ec_N",60,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"3554","1325","Ec_N",60,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"3555","1325","Ec_N",60,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"3556","1325","Ec_N",60,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"3557","1325","Ec_N",60,17,17,"Ec",32,1,1,1,1,1,1
"3558","1325","Ec_N",60,18,18,"Ec",32,1,1,1,1,1,1
"3559","1325","Ec_N",60,19,19,"Ec",32,1,1,1,1,1,1
"3560","1325","Ec_N",60,20,20,"Ec",32,1,1,1,1,1,1
"3561","1325","Ec_N",60,21,21,"Ec",32,1,1,1,1,1,1
"3562","1325","Ec_N",60,22,22,"Ec",32,1,1,1,1,1,1
"3563","1325","Ec_N",60,23,23,"Ec",32,1,1,1,1,1,1
"3564","1325","Ec_N",60,24,24,"Ec",32,1,1,1,1,1,1
"3565","1325","Ec_N",60,25,25,"Ec",32,1,1,1,1,1,1
"3566","1325","Ec_N",60,26,26,"Ec",32,1,1,1,1,1,1
"3567","1325","Ec_N",60,27,27,"Ec",32,1,1,1,1,1,1
"3568","1325","Ec_N",60,28,28,"Ec",32,1,1,1,1,1,1
"3569","1325","Ec_N",60,29,29,"Ec",32,1,1,1,1,1,1
