"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3570","1325","Ec_N",60,30,30,"Ec",32,1,1,1,1,1,1
"3571","1325","Ec_N",60,31,31,"Ec",32,1,1,1,1,1,1
"3572","1325","Ec_N",60,32,32,"Ec",32,1,1,1,1,1,1
"3573","1325","Ec_N",60,33,33,"Ec",32,1,1,1,1,1,1
"3574","1325","Ec_N",60,34,34,"Ec",32,1,1,1,1,1,1
"3575","1325","Ec_N",60,35,35,"Ec",32,1,1,1,1,1,1
"3576","1325","Ec_N",60,36,36,"Ec",32,1,1,1,1,1,1
"3577","1325","Ec_N",60,37,37,"Ec",32,1,1,1,1,1,1
"3578","1325","Ec_N",60,38,38,"Ec",32,1,1,1,1,1,1
"3579","1325","Ec_N",60,39,39,"Ec",32,1,1,1,1,1,1
"3580","1325","Ec_N",60,40,40,"Ec",32,1,1,1,1,1,1
"3581","1325","Ec_N",60,41,41,"Ec",32,1,1,1,1,1,1
"3582","1325","Ec_N",60,42,42,"Ec",32,1,1,1,1,1,1
"3583","1325","Ec_N",60,43,43,"Ec",32,1,1,1,1,1,1
"3584","1325","Ec_N",60,44,44,"Ec",32,1,1,1,1,1,1
"3585","1325","Ec_N",60,45,45,"Ec",32,1,1,1,1,1,1
"3586","1325","Ec_N",60,46,46,"Ec",32,1,1,1,1,1,1
"3587","1325","Ec_N",60,47,47,"Ec",32,1,1,1,1,1,1
"3588","1325","Ec_N",60,48,48,"Ec",32,1,1,1,1,1,1
"3589","1325","Ec_N",60,49,49,"Ec",32,1,1,1,1,1,1
"3590","1325","Ec_N",60,50,50,"Ec",32,1,1,1,1,1,1
"3591","1325","Ec_N",60,51,51,"Ec",32,1,1,1,1,1,1
"3592","1325","Ec_N",60,52,52,"Ec",32,1,1,1,1,1,1
"3593","1325","Ec_N",60,53,53,"Ec",32,1,1,1,1,1,1
"3594","1325","Ec_N",60,54,54,"Ec",32,1,1,1,1,1,1
"3595","1325","Ec_N",60,55,55,"Ec",32,1,1,1,1,1,1
"3596","1325","Ec_N",60,56,56,"Ec",32,1,1,1,1,1,1
"3597","1325","Ec_N",60,57,57,"Ec",32,1,1,1,1,1,1
"3598","1325","Ec_N",60,58,58,"Ec",32,1,1,1,1,1,1
"3599","1325","Ec_N",60,59,59,"Ec",32,1,1,1,1,1,1
"3600","1325","Ec_N",60,60,60,"Ec",32,1,1,1,1,1,1
"3601","1325","Ec_N",61,1,1,"Ec",1,0,0,0,0,0,0
"3602","1325","Ec_N",61,2,2,"Ec",1,0,0,0,0,0,0
"3603","1325","Ec_N",61,3,3,"Ec",1,0,0,0,0,0,0
"3604","1325","Ec_N",61,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"3605","1325","Ec_N",61,5,5,"Ec",25,0,0,0,1,1,0.112710429195588
"3606","1325","Ec_N",61,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"3607","1325","Ec_N",61,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"3608","1325","Ec_N",61,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"3609","1325","Ec_N",61,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"3610","1325","Ec_N",61,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"3611","1325","Ec_N",61,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"3612","1325","Ec_N",61,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"3613","1325","Ec_N",61,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"3614","1325","Ec_N",61,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"3615","1325","Ec_N",61,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"3616","1325","Ec_N",61,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"3617","1325","Ec_N",61,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"3618","1325","Ec_N",61,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"3619","1325","Ec_N",61,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"3620","1325","Ec_N",61,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"3621","1325","Ec_N",61,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"3622","1325","Ec_N",61,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"3623","1325","Ec_N",61,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"3624","1325","Ec_N",61,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"3625","1325","Ec_N",61,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"3626","1325","Ec_N",61,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"3627","1325","Ec_N",61,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"3628","1325","Ec_N",61,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"3629","1325","Ec_N",61,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"3630","1325","Ec_N",61,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"3631","1325","Ec_N",61,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"3632","1325","Ec_N",61,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"3633","1325","Ec_N",61,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"3634","1325","Ec_N",61,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"3635","1325","Ec_N",61,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"3636","1325","Ec_N",61,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"3637","1325","Ec_N",61,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"3638","1325","Ec_N",61,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"3639","1325","Ec_N",61,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"3640","1325","Ec_N",61,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"3641","1325","Ec_N",61,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"3642","1325","Ec_N",61,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"3643","1325","Ec_N",61,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"3644","1325","Ec_N",61,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"3645","1325","Ec_N",61,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"3646","1325","Ec_N",61,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"3647","1325","Ec_N",61,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"3648","1325","Ec_N",61,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"3649","1325","Ec_N",61,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"3650","1325","Ec_N",61,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"3651","1325","Ec_N",61,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"3652","1325","Ec_N",61,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"3653","1325","Ec_N",61,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"3654","1325","Ec_N",61,54,54,"Ec",32,1,1,1,1,1,1
"3655","1325","Ec_N",61,55,55,"Ec",32,1,1,1,1,1,1
"3656","1325","Ec_N",61,56,56,"Ec",32,1,1,1,1,1,1
"3657","1325","Ec_N",61,57,57,"Ec",32,1,1,1,1,1,1
"3658","1325","Ec_N",61,58,58,"Ec",32,1,1,1,1,1,1
"3659","1325","Ec_N",61,59,59,"Ec",32,1,1,1,1,1,1
"3660","1325","Ec_N",61,60,60,"Ec",32,1,1,1,1,1,1
"3661","1325","Ec_N",62,1,1,"Ec",1,0,0,0,0,0,0
"3662","1325","Ec_N",62,2,2,"Ec",1,0,0,0,0,0,0
"3663","1325","Ec_N",62,3,3,"Ec",1,0,0,0,0,0,0
"3664","1325","Ec_N",62,4,4,"Ec",1,0,0,0,0,0,0
"3665","1325","Ec_N",62,5,5,"Ec",1,0,0,0,0,0,0
"3666","1325","Ec_N",62,6,6,"Ec",1,0,0,0,0,0,0
"3667","1325","Ec_N",62,7,7,"Ec",1,0,0,0,0,0,0
"3668","1325","Ec_N",62,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"3669","1325","Ec_N",62,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"3670","1325","Ec_N",62,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"3671","1325","Ec_N",62,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"3672","1325","Ec_N",62,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"3673","1325","Ec_N",62,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"3674","1325","Ec_N",62,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"3675","1325","Ec_N",62,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"3676","1325","Ec_N",62,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"3677","1325","Ec_N",62,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"3678","1325","Ec_N",62,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"3679","1325","Ec_N",62,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"3680","1325","Ec_N",62,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"3681","1325","Ec_N",62,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"3682","1325","Ec_N",62,22,22,"Ec",13,0,0,1,1,0,0.208653512412432
"3683","1325","Ec_N",62,23,23,"Ec",13,0,0,1,1,0,0.208653512412432
"3684","1325","Ec_N",62,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"3685","1325","Ec_N",62,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"3686","1325","Ec_N",62,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"3687","1325","Ec_N",62,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"3688","1325","Ec_N",62,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"3689","1325","Ec_N",62,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"3690","1325","Ec_N",62,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"3691","1325","Ec_N",62,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"3692","1325","Ec_N",62,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"3693","1325","Ec_N",62,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"3694","1325","Ec_N",62,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"3695","1325","Ec_N",62,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"3696","1325","Ec_N",62,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"3697","1325","Ec_N",62,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"3698","1325","Ec_N",62,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"3699","1325","Ec_N",62,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"3700","1325","Ec_N",62,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"3701","1325","Ec_N",62,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"3702","1325","Ec_N",62,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"3703","1325","Ec_N",62,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"3704","1325","Ec_N",62,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"3705","1325","Ec_N",62,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"3706","1325","Ec_N",62,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"3707","1325","Ec_N",62,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"3708","1325","Ec_N",62,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"3709","1325","Ec_N",62,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"3710","1325","Ec_N",62,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"3711","1325","Ec_N",62,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"3712","1325","Ec_N",62,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"3713","1325","Ec_N",62,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"3714","1325","Ec_N",62,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"3715","1325","Ec_N",62,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"3716","1325","Ec_N",62,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"3717","1325","Ec_N",62,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"3718","1325","Ec_N",62,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"3719","1325","Ec_N",62,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"3720","1325","Ec_N",62,60,60,"Ec",32,1,1,1,1,1,1
"3721","1325","Ec_N",63,1,1,"Ec",1,0,0,0,0,0,0
"3722","1325","Ec_N",63,2,2,"Ec",1,0,0,0,0,0,0
"3723","1325","Ec_N",63,3,3,"Ec",1,0,0,0,0,0,0
"3724","1325","Ec_N",63,4,4,"Ec",1,0,0,0,0,0,0
"3725","1325","Ec_N",63,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"3726","1325","Ec_N",63,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"3727","1325","Ec_N",63,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"3728","1325","Ec_N",63,8,8,"Ec",23,0,1,1,0,1,0.57389469344254
"3729","1325","Ec_N",63,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"3730","1325","Ec_N",63,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"3731","1325","Ec_N",63,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"3732","1325","Ec_N",63,12,12,"Ec",23,0,1,1,0,1,0.57389469344254
"3733","1325","Ec_N",63,13,13,"Ec",23,0,1,1,0,1,0.57389469344254
"3734","1325","Ec_N",63,14,14,"Ec",23,0,1,1,0,1,0.57389469344254
"3735","1325","Ec_N",63,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"3736","1325","Ec_N",63,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"3737","1325","Ec_N",63,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"3738","1325","Ec_N",63,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"3739","1325","Ec_N",63,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"3740","1325","Ec_N",63,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"3741","1325","Ec_N",63,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"3742","1325","Ec_N",63,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"3743","1325","Ec_N",63,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"3744","1325","Ec_N",63,24,24,"Ec",32,1,1,1,1,1,1
"3745","1325","Ec_N",63,25,25,"Ec",32,1,1,1,1,1,1
"3746","1325","Ec_N",63,26,26,"Ec",32,1,1,1,1,1,1
"3747","1325","Ec_N",63,27,27,"Ec",32,1,1,1,1,1,1
"3748","1325","Ec_N",63,28,28,"Ec",32,1,1,1,1,1,1
"3749","1325","Ec_N",63,29,29,"Ec",32,1,1,1,1,1,1
"3750","1325","Ec_N",63,30,30,"Ec",32,1,1,1,1,1,1
"3751","1325","Ec_N",63,31,31,"Ec",32,1,1,1,1,1,1
"3752","1325","Ec_N",63,32,32,"Ec",32,1,1,1,1,1,1
"3753","1325","Ec_N",63,33,33,"Ec",32,1,1,1,1,1,1
"3754","1325","Ec_N",63,34,34,"Ec",32,1,1,1,1,1,1
"3755","1325","Ec_N",63,35,35,"Ec",32,1,1,1,1,1,1
"3756","1325","Ec_N",63,36,36,"Ec",32,1,1,1,1,1,1
"3757","1325","Ec_N",63,37,37,"Ec",32,1,1,1,1,1,1
"3758","1325","Ec_N",63,38,38,"Ec",32,1,1,1,1,1,1
"3759","1325","Ec_N",63,39,39,"Ec",32,1,1,1,1,1,1
"3760","1325","Ec_N",63,40,40,"Ec",32,1,1,1,1,1,1
"3761","1325","Ec_N",63,41,41,"Ec",32,1,1,1,1,1,1
"3762","1325","Ec_N",63,42,42,"Ec",32,1,1,1,1,1,1
"3763","1325","Ec_N",63,43,43,"Ec",32,1,1,1,1,1,1
"3764","1325","Ec_N",63,44,44,"Ec",32,1,1,1,1,1,1
"3765","1325","Ec_N",63,45,45,"Ec",32,1,1,1,1,1,1
"3766","1325","Ec_N",63,46,46,"Ec",32,1,1,1,1,1,1
"3767","1325","Ec_N",63,47,47,"Ec",32,1,1,1,1,1,1
"3768","1325","Ec_N",63,48,48,"Ec",32,1,1,1,1,1,1
"3769","1325","Ec_N",63,49,49,"Ec",32,1,1,1,1,1,1
"3770","1325","Ec_N",63,50,50,"Ec",32,1,1,1,1,1,1
"3771","1325","Ec_N",63,51,51,"Ec",32,1,1,1,1,1,1
"3772","1325","Ec_N",63,52,52,"Ec",32,1,1,1,1,1,1
"3773","1325","Ec_N",63,53,53,"Ec",32,1,1,1,1,1,1
"3774","1325","Ec_N",63,54,54,"Ec",32,1,1,1,1,1,1
"3775","1325","Ec_N",63,55,55,"Ec",32,1,1,1,1,1,1
"3776","1325","Ec_N",63,56,56,"Ec",32,1,1,1,1,1,1
"3777","1325","Ec_N",63,57,57,"Ec",32,1,1,1,1,1,1
"3778","1325","Ec_N",63,58,58,"Ec",32,1,1,1,1,1,1
"3779","1325","Ec_N",63,59,59,"Ec",32,1,1,1,1,1,1
"3780","1325","Ec_N",63,60,60,"Ec",32,1,1,1,1,1,1
"3781","1325","Ec_N",64,1,1,"Ec",1,0,0,0,0,0,0
"3782","1325","Ec_N",64,2,2,"Ec",1,0,0,0,0,0,0
"3783","1325","Ec_N",64,3,3,"Ec",1,0,0,0,0,0,0
"3784","1325","Ec_N",64,4,4,"Ec",1,0,0,0,0,0,0
"3785","1325","Ec_N",64,5,5,"Ec",1,0,0,0,0,0,0
"3786","1325","Ec_N",64,6,6,"Ec",1,0,0,0,0,0,0
"3787","1325","Ec_N",64,7,7,"Ec",1,0,0,0,0,0,0
"3788","1325","Ec_N",64,8,8,"Ec",1,0,0,0,0,0,0
"3789","1325","Ec_N",64,9,9,"Ec",1,0,0,0,0,0,0
"3790","1325","Ec_N",64,10,10,"Ec",1,0,0,0,0,0,0
"3791","1325","Ec_N",64,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"3792","1325","Ec_N",64,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"3793","1325","Ec_N",64,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"3794","1325","Ec_N",64,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"3795","1325","Ec_N",64,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"3796","1325","Ec_N",64,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"3797","1325","Ec_N",64,17,17,"Ec",29,0,0,1,1,1,0.272339457647783
"3798","1325","Ec_N",64,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"3799","1325","Ec_N",64,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"3800","1325","Ec_N",64,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"3801","1325","Ec_N",64,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"3802","1325","Ec_N",64,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"3803","1325","Ec_N",64,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"3804","1325","Ec_N",64,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"3805","1325","Ec_N",64,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"3806","1325","Ec_N",64,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"3807","1325","Ec_N",64,27,27,"Ec",29,0,0,1,1,1,0.272339457647783
"3808","1325","Ec_N",64,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"3809","1325","Ec_N",64,29,29,"Ec",29,0,0,1,1,1,0.272339457647783
"3810","1325","Ec_N",64,30,30,"Ec",29,0,0,1,1,1,0.272339457647783
"3811","1325","Ec_N",64,31,31,"Ec",29,0,0,1,1,1,0.272339457647783
"3812","1325","Ec_N",64,32,32,"Ec",29,0,0,1,1,1,0.272339457647783
"3813","1325","Ec_N",64,33,33,"Ec",29,0,0,1,1,1,0.272339457647783
"3814","1325","Ec_N",64,34,34,"Ec",29,0,0,1,1,1,0.272339457647783
"3815","1325","Ec_N",64,35,35,"Ec",29,0,0,1,1,1,0.272339457647783
"3816","1325","Ec_N",64,36,36,"Ec",29,0,0,1,1,1,0.272339457647783
"3817","1325","Ec_N",64,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"3818","1325","Ec_N",64,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"3819","1325","Ec_N",64,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"3820","1325","Ec_N",64,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"3821","1325","Ec_N",64,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"3822","1325","Ec_N",64,42,42,"Ec",32,1,1,1,1,1,1
"3823","1325","Ec_N",64,43,43,"Ec",32,1,1,1,1,1,1
"3824","1325","Ec_N",64,44,44,"Ec",32,1,1,1,1,1,1
"3825","1325","Ec_N",64,45,45,"Ec",32,1,1,1,1,1,1
"3826","1325","Ec_N",64,46,46,"Ec",32,1,1,1,1,1,1
"3827","1325","Ec_N",64,47,47,"Ec",32,1,1,1,1,1,1
"3828","1325","Ec_N",64,48,48,"Ec",32,1,1,1,1,1,1
"3829","1325","Ec_N",64,49,49,"Ec",32,1,1,1,1,1,1
"3830","1325","Ec_N",64,50,50,"Ec",32,1,1,1,1,1,1
"3831","1325","Ec_N",64,51,51,"Ec",32,1,1,1,1,1,1
"3832","1325","Ec_N",64,52,52,"Ec",32,1,1,1,1,1,1
"3833","1325","Ec_N",64,53,53,"Ec",32,1,1,1,1,1,1
"3834","1325","Ec_N",64,54,54,"Ec",32,1,1,1,1,1,1
"3835","1325","Ec_N",64,55,55,"Ec",32,1,1,1,1,1,1
"3836","1325","Ec_N",64,56,56,"Ec",32,1,1,1,1,1,1
"3837","1325","Ec_N",64,57,57,"Ec",32,1,1,1,1,1,1
"3838","1325","Ec_N",64,58,58,"Ec",32,1,1,1,1,1,1
"3839","1325","Ec_N",64,59,59,"Ec",32,1,1,1,1,1,1
"3840","1325","Ec_N",64,60,60,"Ec",32,1,1,1,1,1,1
"3841","1325","Ec_N",65,1,1,"Ec",1,0,0,0,0,0,0
"3842","1325","Ec_N",65,2,2,"Ec",1,0,0,0,0,0,0
"3843","1325","Ec_N",65,3,3,"Ec",1,0,0,0,0,0,0
"3844","1325","Ec_N",65,4,4,"Ec",1,0,0,0,0,0,0
"3845","1325","Ec_N",65,5,5,"Ec",1,0,0,0,0,0,0
"3846","1325","Ec_N",65,6,6,"Ec",1,0,0,0,0,0,0
"3847","1325","Ec_N",65,7,7,"Ec",1,0,0,0,0,0,0
"3848","1325","Ec_N",65,8,8,"Ec",1,0,0,0,0,0,0
"3849","1325","Ec_N",65,9,9,"Ec",1,0,0,0,0,0,0
"3850","1325","Ec_N",65,10,10,"Ec",1,0,0,0,0,0,0
"3851","1325","Ec_N",65,11,11,"Ec",1,0,0,0,0,0,0
"3852","1325","Ec_N",65,12,12,"Ec",1,0,0,0,0,0,0
"3853","1325","Ec_N",65,13,13,"Ec",1,0,0,0,0,0,0
"3854","1325","Ec_N",65,14,14,"Ec",1,0,0,0,0,0,0
"3855","1325","Ec_N",65,15,15,"Ec",1,0,0,0,0,0,0
"3856","1325","Ec_N",65,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"3857","1325","Ec_N",65,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"3858","1325","Ec_N",65,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"3859","1325","Ec_N",65,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"3860","1325","Ec_N",65,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"3861","1325","Ec_N",65,21,21,"Ec",5,0,0,1,0,0,0.159629028452195
"3862","1325","Ec_N",65,22,22,"Ec",5,0,0,1,0,0,0.159629028452195
"3863","1325","Ec_N",65,23,23,"Ec",5,0,0,1,0,0,0.159629028452195
"3864","1325","Ec_N",65,24,24,"Ec",5,0,0,1,0,0,0.159629028452195
"3865","1325","Ec_N",65,25,25,"Ec",5,0,0,1,0,0,0.159629028452195
"3866","1325","Ec_N",65,26,26,"Ec",5,0,0,1,0,0,0.159629028452195
"3867","1325","Ec_N",65,27,27,"Ec",5,0,0,1,0,0,0.159629028452195
"3868","1325","Ec_N",65,28,28,"Ec",5,0,0,1,0,0,0.159629028452195
"3869","1325","Ec_N",65,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"3870","1325","Ec_N",65,30,30,"Ec",6,1,0,1,0,0,0.466851274556594
"3871","1325","Ec_N",65,31,31,"Ec",6,1,0,1,0,0,0.466851274556594
"3872","1325","Ec_N",65,32,32,"Ec",6,1,0,1,0,0,0.466851274556594
"3873","1325","Ec_N",65,33,33,"Ec",6,1,0,1,0,0,0.466851274556594
"3874","1325","Ec_N",65,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"3875","1325","Ec_N",65,35,35,"Ec",14,1,0,1,1,0,0.479175264165032
"3876","1325","Ec_N",65,36,36,"Ec",14,1,0,1,1,0,0.479175264165032
"3877","1325","Ec_N",65,37,37,"Ec",14,1,0,1,1,0,0.479175264165032
"3878","1325","Ec_N",65,38,38,"Ec",14,1,0,1,1,0,0.479175264165032
"3879","1325","Ec_N",65,39,39,"Ec",14,1,0,1,1,0,0.479175264165032
"3880","1325","Ec_N",65,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"3881","1325","Ec_N",65,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"3882","1325","Ec_N",65,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"3883","1325","Ec_N",65,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"3884","1325","Ec_N",65,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"3885","1325","Ec_N",65,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"3886","1325","Ec_N",65,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"3887","1325","Ec_N",65,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"3888","1325","Ec_N",65,48,48,"Ec",32,1,1,1,1,1,1
"3889","1325","Ec_N",65,49,49,"Ec",32,1,1,1,1,1,1
"3890","1325","Ec_N",65,50,50,"Ec",32,1,1,1,1,1,1
"3891","1325","Ec_N",65,51,51,"Ec",32,1,1,1,1,1,1
"3892","1325","Ec_N",65,52,52,"Ec",32,1,1,1,1,1,1
"3893","1325","Ec_N",65,53,53,"Ec",32,1,1,1,1,1,1
"3894","1325","Ec_N",65,54,54,"Ec",32,1,1,1,1,1,1
"3895","1325","Ec_N",65,55,55,"Ec",32,1,1,1,1,1,1
"3896","1325","Ec_N",65,56,56,"Ec",32,1,1,1,1,1,1
"3897","1325","Ec_N",65,57,57,"Ec",32,1,1,1,1,1,1
"3898","1325","Ec_N",65,58,58,"Ec",32,1,1,1,1,1,1
"3899","1325","Ec_N",65,59,59,"Ec",32,1,1,1,1,1,1
