"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3900","1325","Ec_N",65,60,60,"Ec",32,1,1,1,1,1,1
"3901","1325","Ec_N",66,1,1,"Ec",1,0,0,0,0,0,0
"3902","1325","Ec_N",66,2,2,"Ec",1,0,0,0,0,0,0
"3903","1325","Ec_N",66,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"3904","1325","Ec_N",66,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"3905","1325","Ec_N",66,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"3906","1325","Ec_N",66,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"3907","1325","Ec_N",66,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"3908","1325","Ec_N",66,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"3909","1325","Ec_N",66,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"3910","1325","Ec_N",66,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"3911","1325","Ec_N",66,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"3912","1325","Ec_N",66,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"3913","1325","Ec_N",66,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"3914","1325","Ec_N",66,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"3915","1325","Ec_N",66,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"3916","1325","Ec_N",66,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"3917","1325","Ec_N",66,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"3918","1325","Ec_N",66,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"3919","1325","Ec_N",66,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"3920","1325","Ec_N",66,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"3921","1325","Ec_N",66,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"3922","1325","Ec_N",66,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"3923","1325","Ec_N",66,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"3924","1325","Ec_N",66,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"3925","1325","Ec_N",66,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"3926","1325","Ec_N",66,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"3927","1325","Ec_N",66,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"3928","1325","Ec_N",66,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"3929","1325","Ec_N",66,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"3930","1325","Ec_N",66,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"3931","1325","Ec_N",66,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"3932","1325","Ec_N",66,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"3933","1325","Ec_N",66,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"3934","1325","Ec_N",66,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"3935","1325","Ec_N",66,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"3936","1325","Ec_N",66,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"3937","1325","Ec_N",66,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"3938","1325","Ec_N",66,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"3939","1325","Ec_N",66,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"3940","1325","Ec_N",66,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"3941","1325","Ec_N",66,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"3942","1325","Ec_N",66,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"3943","1325","Ec_N",66,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"3944","1325","Ec_N",66,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"3945","1325","Ec_N",66,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"3946","1325","Ec_N",66,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"3947","1325","Ec_N",66,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"3948","1325","Ec_N",66,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"3949","1325","Ec_N",66,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"3950","1325","Ec_N",66,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"3951","1325","Ec_N",66,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"3952","1325","Ec_N",66,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"3953","1325","Ec_N",66,53,53,"Ec",32,1,1,1,1,1,1
"3954","1325","Ec_N",66,54,54,"Ec",32,1,1,1,1,1,1
"3955","1325","Ec_N",66,55,55,"Ec",32,1,1,1,1,1,1
"3956","1325","Ec_N",66,56,56,"Ec",32,1,1,1,1,1,1
"3957","1325","Ec_N",66,57,57,"Ec",32,1,1,1,1,1,1
"3958","1325","Ec_N",66,58,58,"Ec",32,1,1,1,1,1,1
"3959","1325","Ec_N",66,59,59,"Ec",32,1,1,1,1,1,1
"3960","1325","Ec_N",66,60,60,"Ec",32,1,1,1,1,1,1
"3961","1325","Ec_N",67,1,1,"Ec",1,0,0,0,0,0,0
"3962","1325","Ec_N",67,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"3963","1325","Ec_N",67,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"3964","1325","Ec_N",67,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"3965","1325","Ec_N",67,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"3966","1325","Ec_N",67,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"3967","1325","Ec_N",67,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"3968","1325","Ec_N",67,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"3969","1325","Ec_N",67,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"3970","1325","Ec_N",67,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"3971","1325","Ec_N",67,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"3972","1325","Ec_N",67,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"3973","1325","Ec_N",67,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"3974","1325","Ec_N",67,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"3975","1325","Ec_N",67,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"3976","1325","Ec_N",67,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"3977","1325","Ec_N",67,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"3978","1325","Ec_N",67,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"3979","1325","Ec_N",67,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"3980","1325","Ec_N",67,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"3981","1325","Ec_N",67,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"3982","1325","Ec_N",67,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"3983","1325","Ec_N",67,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"3984","1325","Ec_N",67,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"3985","1325","Ec_N",67,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"3986","1325","Ec_N",67,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"3987","1325","Ec_N",67,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"3988","1325","Ec_N",67,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"3989","1325","Ec_N",67,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"3990","1325","Ec_N",67,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"3991","1325","Ec_N",67,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"3992","1325","Ec_N",67,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"3993","1325","Ec_N",67,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"3994","1325","Ec_N",67,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"3995","1325","Ec_N",67,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"3996","1325","Ec_N",67,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"3997","1325","Ec_N",67,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"3998","1325","Ec_N",67,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"3999","1325","Ec_N",67,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"4000","1325","Ec_N",67,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"4001","1325","Ec_N",67,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"4002","1325","Ec_N",67,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"4003","1325","Ec_N",67,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"4004","1325","Ec_N",67,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"4005","1325","Ec_N",67,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"4006","1325","Ec_N",67,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"4007","1325","Ec_N",67,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"4008","1325","Ec_N",67,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"4009","1325","Ec_N",67,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"4010","1325","Ec_N",67,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"4011","1325","Ec_N",67,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"4012","1325","Ec_N",67,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"4013","1325","Ec_N",67,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"4014","1325","Ec_N",67,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"4015","1325","Ec_N",67,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"4016","1325","Ec_N",67,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"4017","1325","Ec_N",67,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"4018","1325","Ec_N",67,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"4019","1325","Ec_N",67,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"4020","1325","Ec_N",67,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"4021","1325","Ec_N",68,1,1,"Ec",1,0,0,0,0,0,0
"4022","1325","Ec_N",68,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"4023","1325","Ec_N",68,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"4024","1325","Ec_N",68,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"4025","1325","Ec_N",68,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"4026","1325","Ec_N",68,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"4027","1325","Ec_N",68,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"4028","1325","Ec_N",68,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"4029","1325","Ec_N",68,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"4030","1325","Ec_N",68,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"4031","1325","Ec_N",68,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"4032","1325","Ec_N",68,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"4033","1325","Ec_N",68,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"4034","1325","Ec_N",68,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"4035","1325","Ec_N",68,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"4036","1325","Ec_N",68,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"4037","1325","Ec_N",68,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"4038","1325","Ec_N",68,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"4039","1325","Ec_N",68,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"4040","1325","Ec_N",68,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"4041","1325","Ec_N",68,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"4042","1325","Ec_N",68,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"4043","1325","Ec_N",68,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"4044","1325","Ec_N",68,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"4045","1325","Ec_N",68,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"4046","1325","Ec_N",68,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"4047","1325","Ec_N",68,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"4048","1325","Ec_N",68,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"4049","1325","Ec_N",68,29,29,"Ec",32,1,1,1,1,1,1
"4050","1325","Ec_N",68,30,30,"Ec",32,1,1,1,1,1,1
"4051","1325","Ec_N",68,31,31,"Ec",32,1,1,1,1,1,1
"4052","1325","Ec_N",68,32,32,"Ec",32,1,1,1,1,1,1
"4053","1325","Ec_N",68,33,33,"Ec",32,1,1,1,1,1,1
"4054","1325","Ec_N",68,34,34,"Ec",32,1,1,1,1,1,1
"4055","1325","Ec_N",68,35,35,"Ec",32,1,1,1,1,1,1
"4056","1325","Ec_N",68,36,36,"Ec",32,1,1,1,1,1,1
"4057","1325","Ec_N",68,37,37,"Ec",32,1,1,1,1,1,1
"4058","1325","Ec_N",68,38,38,"Ec",32,1,1,1,1,1,1
"4059","1325","Ec_N",68,39,39,"Ec",32,1,1,1,1,1,1
"4060","1325","Ec_N",68,40,40,"Ec",32,1,1,1,1,1,1
"4061","1325","Ec_N",68,41,41,"Ec",32,1,1,1,1,1,1
"4062","1325","Ec_N",68,42,42,"Ec",32,1,1,1,1,1,1
"4063","1325","Ec_N",68,43,43,"Ec",32,1,1,1,1,1,1
"4064","1325","Ec_N",68,44,44,"Ec",32,1,1,1,1,1,1
"4065","1325","Ec_N",68,45,45,"Ec",32,1,1,1,1,1,1
"4066","1325","Ec_N",68,46,46,"Ec",32,1,1,1,1,1,1
"4067","1325","Ec_N",68,47,47,"Ec",32,1,1,1,1,1,1
"4068","1325","Ec_N",68,48,48,"Ec",32,1,1,1,1,1,1
"4069","1325","Ec_N",68,49,49,"Ec",32,1,1,1,1,1,1
"4070","1325","Ec_N",68,50,50,"Ec",32,1,1,1,1,1,1
"4071","1325","Ec_N",68,51,51,"Ec",32,1,1,1,1,1,1
"4072","1325","Ec_N",68,52,52,"Ec",32,1,1,1,1,1,1
"4073","1325","Ec_N",68,53,53,"Ec",32,1,1,1,1,1,1
"4074","1325","Ec_N",68,54,54,"Ec",32,1,1,1,1,1,1
"4075","1325","Ec_N",68,55,55,"Ec",32,1,1,1,1,1,1
"4076","1325","Ec_N",68,56,56,"Ec",32,1,1,1,1,1,1
"4077","1325","Ec_N",68,57,57,"Ec",32,1,1,1,1,1,1
"4078","1325","Ec_N",68,58,58,"Ec",32,1,1,1,1,1,1
"4079","1325","Ec_N",68,59,59,"Ec",32,1,1,1,1,1,1
"4080","1325","Ec_N",68,60,60,"Ec",32,1,1,1,1,1,1
"4081","1325","Ec_N",69,1,1,"Ec",1,0,0,0,0,0,0
"4082","1325","Ec_N",69,2,2,"Ec",1,0,0,0,0,0,0
"4083","1325","Ec_N",69,3,3,"Ec",1,0,0,0,0,0,0
"4084","1325","Ec_N",69,4,4,"Ec",1,0,0,0,0,0,0
"4085","1325","Ec_N",69,5,5,"Ec",1,0,0,0,0,0,0
"4086","1325","Ec_N",69,6,6,"Ec",1,0,0,0,0,0,0
"4087","1325","Ec_N",69,7,7,"Ec",1,0,0,0,0,0,0
"4088","1325","Ec_N",69,8,8,"Ec",1,0,0,0,0,0,0
"4089","1325","Ec_N",69,9,9,"Ec",1,0,0,0,0,0,0
"4090","1325","Ec_N",69,10,10,"Ec",1,0,0,0,0,0,0
"4091","1325","Ec_N",69,11,11,"Ec",1,0,0,0,0,0,0
"4092","1325","Ec_N",69,12,12,"Ec",1,0,0,0,0,0,0
"4093","1325","Ec_N",69,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"4094","1325","Ec_N",69,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"4095","1325","Ec_N",69,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"4096","1325","Ec_N",69,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"4097","1325","Ec_N",69,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"4098","1325","Ec_N",69,18,18,"Ec",9,0,0,0,1,0,0.0490244839602376
"4099","1325","Ec_N",69,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"4100","1325","Ec_N",69,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"4101","1325","Ec_N",69,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"4102","1325","Ec_N",69,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"4103","1325","Ec_N",69,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"4104","1325","Ec_N",69,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"4105","1325","Ec_N",69,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"4106","1325","Ec_N",69,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"4107","1325","Ec_N",69,27,27,"Ec",29,0,0,1,1,1,0.272339457647783
"4108","1325","Ec_N",69,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"4109","1325","Ec_N",69,29,29,"Ec",29,0,0,1,1,1,0.272339457647783
"4110","1325","Ec_N",69,30,30,"Ec",29,0,0,1,1,1,0.272339457647783
"4111","1325","Ec_N",69,31,31,"Ec",29,0,0,1,1,1,0.272339457647783
"4112","1325","Ec_N",69,32,32,"Ec",29,0,0,1,1,1,0.272339457647783
"4113","1325","Ec_N",69,33,33,"Ec",29,0,0,1,1,1,0.272339457647783
"4114","1325","Ec_N",69,34,34,"Ec",29,0,0,1,1,1,0.272339457647783
"4115","1325","Ec_N",69,35,35,"Ec",29,0,0,1,1,1,0.272339457647783
"4116","1325","Ec_N",69,36,36,"Ec",29,0,0,1,1,1,0.272339457647783
"4117","1325","Ec_N",69,37,37,"Ec",29,0,0,1,1,1,0.272339457647783
"4118","1325","Ec_N",69,38,38,"Ec",29,0,0,1,1,1,0.272339457647783
"4119","1325","Ec_N",69,39,39,"Ec",29,0,0,1,1,1,0.272339457647783
"4120","1325","Ec_N",69,40,40,"Ec",29,0,0,1,1,1,0.272339457647783
"4121","1325","Ec_N",69,41,41,"Ec",29,0,0,1,1,1,0.272339457647783
"4122","1325","Ec_N",69,42,42,"Ec",29,0,0,1,1,1,0.272339457647783
"4123","1325","Ec_N",69,43,43,"Ec",29,0,0,1,1,1,0.272339457647783
"4124","1325","Ec_N",69,44,44,"Ec",29,0,0,1,1,1,0.272339457647783
"4125","1325","Ec_N",69,45,45,"Ec",29,0,0,1,1,1,0.272339457647783
"4126","1325","Ec_N",69,46,46,"Ec",29,0,0,1,1,1,0.272339457647783
"4127","1325","Ec_N",69,47,47,"Ec",29,0,0,1,1,1,0.272339457647783
"4128","1325","Ec_N",69,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"4129","1325","Ec_N",69,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"4130","1325","Ec_N",69,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"4131","1325","Ec_N",69,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"4132","1325","Ec_N",69,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"4133","1325","Ec_N",69,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"4134","1325","Ec_N",69,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"4135","1325","Ec_N",69,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"4136","1325","Ec_N",69,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"4137","1325","Ec_N",69,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"4138","1325","Ec_N",69,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"4139","1325","Ec_N",69,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"4140","1325","Ec_N",69,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"4141","1325","Ec_N",70,1,1,"Ec",1,0,0,0,0,0,0
"4142","1325","Ec_N",70,2,2,"Ec",1,0,0,0,0,0,0
"4143","1325","Ec_N",70,3,3,"Ec",1,0,0,0,0,0,0
"4144","1325","Ec_N",70,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"4145","1325","Ec_N",70,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"4146","1325","Ec_N",70,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"4147","1325","Ec_N",70,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"4148","1325","Ec_N",70,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"4149","1325","Ec_N",70,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"4150","1325","Ec_N",70,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"4151","1325","Ec_N",70,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"4152","1325","Ec_N",70,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"4153","1325","Ec_N",70,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"4154","1325","Ec_N",70,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"4155","1325","Ec_N",70,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"4156","1325","Ec_N",70,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"4157","1325","Ec_N",70,17,17,"Ec",29,0,0,1,1,1,0.272339457647783
"4158","1325","Ec_N",70,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"4159","1325","Ec_N",70,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"4160","1325","Ec_N",70,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"4161","1325","Ec_N",70,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"4162","1325","Ec_N",70,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"4163","1325","Ec_N",70,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"4164","1325","Ec_N",70,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"4165","1325","Ec_N",70,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"4166","1325","Ec_N",70,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"4167","1325","Ec_N",70,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"4168","1325","Ec_N",70,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"4169","1325","Ec_N",70,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"4170","1325","Ec_N",70,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"4171","1325","Ec_N",70,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"4172","1325","Ec_N",70,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"4173","1325","Ec_N",70,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"4174","1325","Ec_N",70,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"4175","1325","Ec_N",70,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"4176","1325","Ec_N",70,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"4177","1325","Ec_N",70,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"4178","1325","Ec_N",70,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"4179","1325","Ec_N",70,39,39,"Ec",32,1,1,1,1,1,1
"4180","1325","Ec_N",70,40,40,"Ec",32,1,1,1,1,1,1
"4181","1325","Ec_N",70,41,41,"Ec",32,1,1,1,1,1,1
"4182","1325","Ec_N",70,42,42,"Ec",32,1,1,1,1,1,1
"4183","1325","Ec_N",70,43,43,"Ec",32,1,1,1,1,1,1
"4184","1325","Ec_N",70,44,44,"Ec",32,1,1,1,1,1,1
"4185","1325","Ec_N",70,45,45,"Ec",32,1,1,1,1,1,1
"4186","1325","Ec_N",70,46,46,"Ec",32,1,1,1,1,1,1
"4187","1325","Ec_N",70,47,47,"Ec",32,1,1,1,1,1,1
"4188","1325","Ec_N",70,48,48,"Ec",32,1,1,1,1,1,1
"4189","1325","Ec_N",70,49,49,"Ec",32,1,1,1,1,1,1
"4190","1325","Ec_N",70,50,50,"Ec",32,1,1,1,1,1,1
"4191","1325","Ec_N",70,51,51,"Ec",32,1,1,1,1,1,1
"4192","1325","Ec_N",70,52,52,"Ec",32,1,1,1,1,1,1
"4193","1325","Ec_N",70,53,53,"Ec",32,1,1,1,1,1,1
"4194","1325","Ec_N",70,54,54,"Ec",32,1,1,1,1,1,1
"4195","1325","Ec_N",70,55,55,"Ec",32,1,1,1,1,1,1
"4196","1325","Ec_N",70,56,56,"Ec",32,1,1,1,1,1,1
"4197","1325","Ec_N",70,57,57,"Ec",32,1,1,1,1,1,1
"4198","1325","Ec_N",70,58,58,"Ec",32,1,1,1,1,1,1
"4199","1325","Ec_N",70,59,59,"Ec",32,1,1,1,1,1,1
"4200","1325","Ec_N",70,60,60,"Ec",32,1,1,1,1,1,1
"4201","1325","Ec_N",71,1,1,"Ec",1,0,0,0,0,0,0
"4202","1325","Ec_N",71,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"4203","1325","Ec_N",71,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"4204","1325","Ec_N",71,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"4205","1325","Ec_N",71,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"4206","1325","Ec_N",71,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"4207","1325","Ec_N",71,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"4208","1325","Ec_N",71,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"4209","1325","Ec_N",71,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"4210","1325","Ec_N",71,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"4211","1325","Ec_N",71,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"4212","1325","Ec_N",71,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"4213","1325","Ec_N",71,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"4214","1325","Ec_N",71,14,14,"Ec",29,0,0,1,1,1,0.272339457647783
