"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4215","1325","Ec_N",71,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"4216","1325","Ec_N",71,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"4217","1325","Ec_N",71,17,17,"Ec",29,0,0,1,1,1,0.272339457647783
"4218","1325","Ec_N",71,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"4219","1325","Ec_N",71,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"4220","1325","Ec_N",71,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"4221","1325","Ec_N",71,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"4222","1325","Ec_N",71,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"4223","1325","Ec_N",71,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"4224","1325","Ec_N",71,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"4225","1325","Ec_N",71,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"4226","1325","Ec_N",71,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"4227","1325","Ec_N",71,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"4228","1325","Ec_N",71,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"4229","1325","Ec_N",71,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"4230","1325","Ec_N",71,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"4231","1325","Ec_N",71,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"4232","1325","Ec_N",71,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"4233","1325","Ec_N",71,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"4234","1325","Ec_N",71,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"4235","1325","Ec_N",71,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"4236","1325","Ec_N",71,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"4237","1325","Ec_N",71,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"4238","1325","Ec_N",71,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"4239","1325","Ec_N",71,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"4240","1325","Ec_N",71,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"4241","1325","Ec_N",71,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"4242","1325","Ec_N",71,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"4243","1325","Ec_N",71,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"4244","1325","Ec_N",71,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"4245","1325","Ec_N",71,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"4246","1325","Ec_N",71,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"4247","1325","Ec_N",71,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"4248","1325","Ec_N",71,48,48,"Ec",32,1,1,1,1,1,1
"4249","1325","Ec_N",71,49,49,"Ec",32,1,1,1,1,1,1
"4250","1325","Ec_N",71,50,50,"Ec",32,1,1,1,1,1,1
"4251","1325","Ec_N",71,51,51,"Ec",32,1,1,1,1,1,1
"4252","1325","Ec_N",71,52,52,"Ec",32,1,1,1,1,1,1
"4253","1325","Ec_N",71,53,53,"Ec",32,1,1,1,1,1,1
"4254","1325","Ec_N",71,54,54,"Ec",32,1,1,1,1,1,1
"4255","1325","Ec_N",71,55,55,"Ec",32,1,1,1,1,1,1
"4256","1325","Ec_N",71,56,56,"Ec",32,1,1,1,1,1,1
"4257","1325","Ec_N",71,57,57,"Ec",32,1,1,1,1,1,1
"4258","1325","Ec_N",71,58,58,"Ec",32,1,1,1,1,1,1
"4259","1325","Ec_N",71,59,59,"Ec",32,1,1,1,1,1,1
"4260","1325","Ec_N",71,60,60,"Ec",32,1,1,1,1,1,1
"4261","1325","Ec_N",72,1,1,"Ec",1,0,0,0,0,0,0
"4262","1325","Ec_N",72,2,2,"Ec",1,0,0,0,0,0,0
"4263","1325","Ec_N",72,3,3,"Ec",1,0,0,0,0,0,0
"4264","1325","Ec_N",72,4,4,"Ec",1,0,0,0,0,0,0
"4265","1325","Ec_N",72,5,5,"Ec",1,0,0,0,0,0,0
"4266","1325","Ec_N",72,6,6,"Ec",1,0,0,0,0,0,0
"4267","1325","Ec_N",72,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"4268","1325","Ec_N",72,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"4269","1325","Ec_N",72,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"4270","1325","Ec_N",72,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"4271","1325","Ec_N",72,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"4272","1325","Ec_N",72,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"4273","1325","Ec_N",72,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"4274","1325","Ec_N",72,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"4275","1325","Ec_N",72,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"4276","1325","Ec_N",72,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"4277","1325","Ec_N",72,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"4278","1325","Ec_N",72,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"4279","1325","Ec_N",72,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"4280","1325","Ec_N",72,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"4281","1325","Ec_N",72,21,21,"Ec",5,0,0,1,0,0,0.159629028452195
"4282","1325","Ec_N",72,22,22,"Ec",5,0,0,1,0,0,0.159629028452195
"4283","1325","Ec_N",72,23,23,"Ec",5,0,0,1,0,0,0.159629028452195
"4284","1325","Ec_N",72,24,24,"Ec",5,0,0,1,0,0,0.159629028452195
"4285","1325","Ec_N",72,25,25,"Ec",5,0,0,1,0,0,0.159629028452195
"4286","1325","Ec_N",72,26,26,"Ec",5,0,0,1,0,0,0.159629028452195
"4287","1325","Ec_N",72,27,27,"Ec",5,0,0,1,0,0,0.159629028452195
"4288","1325","Ec_N",72,28,28,"Ec",5,0,0,1,0,0,0.159629028452195
"4289","1325","Ec_N",72,29,29,"Ec",13,0,0,1,1,0,0.208653512412432
"4290","1325","Ec_N",72,30,30,"Ec",13,0,0,1,1,0,0.208653512412432
"4291","1325","Ec_N",72,31,31,"Ec",13,0,0,1,1,0,0.208653512412432
"4292","1325","Ec_N",72,32,32,"Ec",13,0,0,1,1,0,0.208653512412432
"4293","1325","Ec_N",72,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"4294","1325","Ec_N",72,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"4295","1325","Ec_N",72,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"4296","1325","Ec_N",72,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"4297","1325","Ec_N",72,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"4298","1325","Ec_N",72,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"4299","1325","Ec_N",72,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"4300","1325","Ec_N",72,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"4301","1325","Ec_N",72,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"4302","1325","Ec_N",72,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"4303","1325","Ec_N",72,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"4304","1325","Ec_N",72,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"4305","1325","Ec_N",72,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"4306","1325","Ec_N",72,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"4307","1325","Ec_N",72,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"4308","1325","Ec_N",72,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"4309","1325","Ec_N",72,49,49,"Ec",32,1,1,1,1,1,1
"4310","1325","Ec_N",72,50,50,"Ec",32,1,1,1,1,1,1
"4311","1325","Ec_N",72,51,51,"Ec",32,1,1,1,1,1,1
"4312","1325","Ec_N",72,52,52,"Ec",32,1,1,1,1,1,1
"4313","1325","Ec_N",72,53,53,"Ec",32,1,1,1,1,1,1
"4314","1325","Ec_N",72,54,54,"Ec",32,1,1,1,1,1,1
"4315","1325","Ec_N",72,55,55,"Ec",32,1,1,1,1,1,1
"4316","1325","Ec_N",72,56,56,"Ec",32,1,1,1,1,1,1
"4317","1325","Ec_N",72,57,57,"Ec",32,1,1,1,1,1,1
"4318","1325","Ec_N",72,58,58,"Ec",32,1,1,1,1,1,1
"4319","1325","Ec_N",72,59,59,"Ec",32,1,1,1,1,1,1
"4320","1325","Ec_N",72,60,60,"Ec",32,1,1,1,1,1,1
"4321","1325","Ec_N",73,1,1,"Ec",1,0,0,0,0,0,0
"4322","1325","Ec_N",73,2,2,"Ec",1,0,0,0,0,0,0
"4323","1325","Ec_N",73,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"4324","1325","Ec_N",73,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"4325","1325","Ec_N",73,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"4326","1325","Ec_N",73,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"4327","1325","Ec_N",73,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"4328","1325","Ec_N",73,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"4329","1325","Ec_N",73,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"4330","1325","Ec_N",73,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"4331","1325","Ec_N",73,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"4332","1325","Ec_N",73,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"4333","1325","Ec_N",73,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"4334","1325","Ec_N",73,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"4335","1325","Ec_N",73,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"4336","1325","Ec_N",73,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"4337","1325","Ec_N",73,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"4338","1325","Ec_N",73,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"4339","1325","Ec_N",73,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"4340","1325","Ec_N",73,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"4341","1325","Ec_N",73,21,21,"Ec",5,0,0,1,0,0,0.159629028452195
"4342","1325","Ec_N",73,22,22,"Ec",5,0,0,1,0,0,0.159629028452195
"4343","1325","Ec_N",73,23,23,"Ec",5,0,0,1,0,0,0.159629028452195
"4344","1325","Ec_N",73,24,24,"Ec",5,0,0,1,0,0,0.159629028452195
"4345","1325","Ec_N",73,25,25,"Ec",5,0,0,1,0,0,0.159629028452195
"4346","1325","Ec_N",73,26,26,"Ec",5,0,0,1,0,0,0.159629028452195
"4347","1325","Ec_N",73,27,27,"Ec",5,0,0,1,0,0,0.159629028452195
"4348","1325","Ec_N",73,28,28,"Ec",13,0,0,1,1,0,0.208653512412432
"4349","1325","Ec_N",73,29,29,"Ec",13,0,0,1,1,0,0.208653512412432
"4350","1325","Ec_N",73,30,30,"Ec",13,0,0,1,1,0,0.208653512412432
"4351","1325","Ec_N",73,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"4352","1325","Ec_N",73,32,32,"Ec",14,1,0,1,1,0,0.479175264165032
"4353","1325","Ec_N",73,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"4354","1325","Ec_N",73,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"4355","1325","Ec_N",73,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"4356","1325","Ec_N",73,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"4357","1325","Ec_N",73,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"4358","1325","Ec_N",73,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"4359","1325","Ec_N",73,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"4360","1325","Ec_N",73,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"4361","1325","Ec_N",73,41,41,"Ec",32,1,1,1,1,1,1
"4362","1325","Ec_N",73,42,42,"Ec",32,1,1,1,1,1,1
"4363","1325","Ec_N",73,43,43,"Ec",32,1,1,1,1,1,1
"4364","1325","Ec_N",73,44,44,"Ec",32,1,1,1,1,1,1
"4365","1325","Ec_N",73,45,45,"Ec",32,1,1,1,1,1,1
"4366","1325","Ec_N",73,46,46,"Ec",32,1,1,1,1,1,1
"4367","1325","Ec_N",73,47,47,"Ec",32,1,1,1,1,1,1
"4368","1325","Ec_N",73,48,48,"Ec",32,1,1,1,1,1,1
"4369","1325","Ec_N",73,49,49,"Ec",32,1,1,1,1,1,1
"4370","1325","Ec_N",73,50,50,"Ec",32,1,1,1,1,1,1
"4371","1325","Ec_N",73,51,51,"Ec",32,1,1,1,1,1,1
"4372","1325","Ec_N",73,52,52,"Ec",32,1,1,1,1,1,1
"4373","1325","Ec_N",73,53,53,"Ec",32,1,1,1,1,1,1
"4374","1325","Ec_N",73,54,54,"Ec",32,1,1,1,1,1,1
"4375","1325","Ec_N",73,55,55,"Ec",32,1,1,1,1,1,1
"4376","1325","Ec_N",73,56,56,"Ec",32,1,1,1,1,1,1
"4377","1325","Ec_N",73,57,57,"Ec",32,1,1,1,1,1,1
"4378","1325","Ec_N",73,58,58,"Ec",32,1,1,1,1,1,1
"4379","1325","Ec_N",73,59,59,"Ec",32,1,1,1,1,1,1
"4380","1325","Ec_N",73,60,60,"Ec",32,1,1,1,1,1,1
"4381","1325","Ec_N",74,1,1,"Ec",1,0,0,0,0,0,0
"4382","1325","Ec_N",74,2,2,"Ec",1,0,0,0,0,0,0
"4383","1325","Ec_N",74,3,3,"Ec",1,0,0,0,0,0,0
"4384","1325","Ec_N",74,4,4,"Ec",1,0,0,0,0,0,0
"4385","1325","Ec_N",74,5,5,"Ec",1,0,0,0,0,0,0
"4386","1325","Ec_N",74,6,6,"Ec",1,0,0,0,0,0,0
"4387","1325","Ec_N",74,7,7,"Ec",1,0,0,0,0,0,0
"4388","1325","Ec_N",74,8,8,"Ec",1,0,0,0,0,0,0
"4389","1325","Ec_N",74,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"4390","1325","Ec_N",74,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"4391","1325","Ec_N",74,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"4392","1325","Ec_N",74,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"4393","1325","Ec_N",74,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"4394","1325","Ec_N",74,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"4395","1325","Ec_N",74,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"4396","1325","Ec_N",74,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"4397","1325","Ec_N",74,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"4398","1325","Ec_N",74,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"4399","1325","Ec_N",74,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"4400","1325","Ec_N",74,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"4401","1325","Ec_N",74,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"4402","1325","Ec_N",74,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"4403","1325","Ec_N",74,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"4404","1325","Ec_N",74,24,24,"Ec",18,1,0,0,0,1,0.37090819133975
"4405","1325","Ec_N",74,25,25,"Ec",18,1,0,0,0,1,0.37090819133975
"4406","1325","Ec_N",74,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"4407","1325","Ec_N",74,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"4408","1325","Ec_N",74,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"4409","1325","Ec_N",74,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"4410","1325","Ec_N",74,30,30,"Ec",32,1,1,1,1,1,1
"4411","1325","Ec_N",74,31,31,"Ec",32,1,1,1,1,1,1
"4412","1325","Ec_N",74,32,32,"Ec",32,1,1,1,1,1,1
"4413","1325","Ec_N",74,33,33,"Ec",32,1,1,1,1,1,1
"4414","1325","Ec_N",74,34,34,"Ec",32,1,1,1,1,1,1
"4415","1325","Ec_N",74,35,35,"Ec",32,1,1,1,1,1,1
"4416","1325","Ec_N",74,36,36,"Ec",32,1,1,1,1,1,1
"4417","1325","Ec_N",74,37,37,"Ec",32,1,1,1,1,1,1
"4418","1325","Ec_N",74,38,38,"Ec",32,1,1,1,1,1,1
"4419","1325","Ec_N",74,39,39,"Ec",32,1,1,1,1,1,1
"4420","1325","Ec_N",74,40,40,"Ec",32,1,1,1,1,1,1
"4421","1325","Ec_N",74,41,41,"Ec",32,1,1,1,1,1,1
"4422","1325","Ec_N",74,42,42,"Ec",32,1,1,1,1,1,1
"4423","1325","Ec_N",74,43,43,"Ec",32,1,1,1,1,1,1
"4424","1325","Ec_N",74,44,44,"Ec",32,1,1,1,1,1,1
"4425","1325","Ec_N",74,45,45,"Ec",32,1,1,1,1,1,1
"4426","1325","Ec_N",74,46,46,"Ec",32,1,1,1,1,1,1
"4427","1325","Ec_N",74,47,47,"Ec",32,1,1,1,1,1,1
"4428","1325","Ec_N",74,48,48,"Ec",32,1,1,1,1,1,1
"4429","1325","Ec_N",74,49,49,"Ec",32,1,1,1,1,1,1
"4430","1325","Ec_N",74,50,50,"Ec",32,1,1,1,1,1,1
"4431","1325","Ec_N",74,51,51,"Ec",32,1,1,1,1,1,1
"4432","1325","Ec_N",74,52,52,"Ec",32,1,1,1,1,1,1
"4433","1325","Ec_N",74,53,53,"Ec",32,1,1,1,1,1,1
"4434","1325","Ec_N",74,54,54,"Ec",32,1,1,1,1,1,1
"4435","1325","Ec_N",74,55,55,"Ec",32,1,1,1,1,1,1
"4436","1325","Ec_N",74,56,56,"Ec",32,1,1,1,1,1,1
"4437","1325","Ec_N",74,57,57,"Ec",32,1,1,1,1,1,1
"4438","1325","Ec_N",74,58,58,"Ec",32,1,1,1,1,1,1
"4439","1325","Ec_N",74,59,59,"Ec",32,1,1,1,1,1,1
"4440","1325","Ec_N",74,60,60,"Ec",32,1,1,1,1,1,1
"4441","1325","Ec_N",75,1,1,"Ec",1,0,0,0,0,0,0
"4442","1325","Ec_N",75,2,2,"Ec",1,0,0,0,0,0,0
"4443","1325","Ec_N",75,3,3,"Ec",1,0,0,0,0,0,0
"4444","1325","Ec_N",75,4,4,"Ec",1,0,0,0,0,0,0
"4445","1325","Ec_N",75,5,5,"Ec",1,0,0,0,0,0,0
"4446","1325","Ec_N",75,6,6,"Ec",1,0,0,0,0,0,0
"4447","1325","Ec_N",75,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"4448","1325","Ec_N",75,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"4449","1325","Ec_N",75,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"4450","1325","Ec_N",75,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"4451","1325","Ec_N",75,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"4452","1325","Ec_N",75,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"4453","1325","Ec_N",75,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"4454","1325","Ec_N",75,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"4455","1325","Ec_N",75,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"4456","1325","Ec_N",75,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"4457","1325","Ec_N",75,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"4458","1325","Ec_N",75,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"4459","1325","Ec_N",75,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"4460","1325","Ec_N",75,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"4461","1325","Ec_N",75,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"4462","1325","Ec_N",75,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"4463","1325","Ec_N",75,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"4464","1325","Ec_N",75,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"4465","1325","Ec_N",75,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"4466","1325","Ec_N",75,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"4467","1325","Ec_N",75,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"4468","1325","Ec_N",75,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"4469","1325","Ec_N",75,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"4470","1325","Ec_N",75,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"4471","1325","Ec_N",75,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"4472","1325","Ec_N",75,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"4473","1325","Ec_N",75,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"4474","1325","Ec_N",75,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"4475","1325","Ec_N",75,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"4476","1325","Ec_N",75,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"4477","1325","Ec_N",75,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"4478","1325","Ec_N",75,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"4479","1325","Ec_N",75,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"4480","1325","Ec_N",75,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"4481","1325","Ec_N",75,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"4482","1325","Ec_N",75,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"4483","1325","Ec_N",75,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"4484","1325","Ec_N",75,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"4485","1325","Ec_N",75,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"4486","1325","Ec_N",75,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"4487","1325","Ec_N",75,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"4488","1325","Ec_N",75,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"4489","1325","Ec_N",75,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"4490","1325","Ec_N",75,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"4491","1325","Ec_N",75,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"4492","1325","Ec_N",75,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"4493","1325","Ec_N",75,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"4494","1325","Ec_N",75,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"4495","1325","Ec_N",75,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"4496","1325","Ec_N",75,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"4497","1325","Ec_N",75,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"4498","1325","Ec_N",75,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"4499","1325","Ec_N",75,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"4500","1325","Ec_N",75,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"4501","1325","Ec_N",76,1,1,"Ec",1,0,0,0,0,0,0
"4502","1325","Ec_N",76,2,2,"Ec",1,0,0,0,0,0,0
"4503","1325","Ec_N",76,3,3,"Ec",1,0,0,0,0,0,0
"4504","1325","Ec_N",76,4,4,"Ec",1,0,0,0,0,0,0
"4505","1325","Ec_N",76,5,5,"Ec",1,0,0,0,0,0,0
"4506","1325","Ec_N",76,6,6,"Ec",1,0,0,0,0,0,0
"4507","1325","Ec_N",76,7,7,"Ec",1,0,0,0,0,0,0
"4508","1325","Ec_N",76,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"4509","1325","Ec_N",76,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"4510","1325","Ec_N",76,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"4511","1325","Ec_N",76,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"4512","1325","Ec_N",76,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"4513","1325","Ec_N",76,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"4514","1325","Ec_N",76,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"4515","1325","Ec_N",76,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"4516","1325","Ec_N",76,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"4517","1325","Ec_N",76,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"4518","1325","Ec_N",76,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"4519","1325","Ec_N",76,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"4520","1325","Ec_N",76,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"4521","1325","Ec_N",76,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"4522","1325","Ec_N",76,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"4523","1325","Ec_N",76,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"4524","1325","Ec_N",76,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"4525","1325","Ec_N",76,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"4526","1325","Ec_N",76,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"4527","1325","Ec_N",76,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"4528","1325","Ec_N",76,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"4529","1325","Ec_N",76,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"4530","1325","Ec_N",76,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"4531","1325","Ec_N",76,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"4532","1325","Ec_N",76,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"4533","1325","Ec_N",76,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"4534","1325","Ec_N",76,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"4535","1325","Ec_N",76,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
