"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4536","1325","Ec_N",76,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"4537","1325","Ec_N",76,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"4538","1325","Ec_N",76,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"4539","1325","Ec_N",76,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"4540","1325","Ec_N",76,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"4541","1325","Ec_N",76,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"4542","1325","Ec_N",76,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"4543","1325","Ec_N",76,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"4544","1325","Ec_N",76,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"4545","1325","Ec_N",76,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"4546","1325","Ec_N",76,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"4547","1325","Ec_N",76,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"4548","1325","Ec_N",76,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"4549","1325","Ec_N",76,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"4550","1325","Ec_N",76,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"4551","1325","Ec_N",76,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"4552","1325","Ec_N",76,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"4553","1325","Ec_N",76,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"4554","1325","Ec_N",76,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"4555","1325","Ec_N",76,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"4556","1325","Ec_N",76,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"4557","1325","Ec_N",76,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"4558","1325","Ec_N",76,58,58,"Ec",32,1,1,1,1,1,1
"4559","1325","Ec_N",76,59,59,"Ec",32,1,1,1,1,1,1
"4560","1325","Ec_N",76,60,60,"Ec",32,1,1,1,1,1,1
"4561","1325","Ec_N",77,1,1,"Ec",1,0,0,0,0,0,0
"4562","1325","Ec_N",77,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"4563","1325","Ec_N",77,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"4564","1325","Ec_N",77,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"4565","1325","Ec_N",77,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"4566","1325","Ec_N",77,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"4567","1325","Ec_N",77,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"4568","1325","Ec_N",77,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"4569","1325","Ec_N",77,9,9,"Ec",8,1,1,1,0,0,0.887289570804412
"4570","1325","Ec_N",77,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"4571","1325","Ec_N",77,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"4572","1325","Ec_N",77,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"4573","1325","Ec_N",77,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"4574","1325","Ec_N",77,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"4575","1325","Ec_N",77,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"4576","1325","Ec_N",77,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"4577","1325","Ec_N",77,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"4578","1325","Ec_N",77,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"4579","1325","Ec_N",77,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"4580","1325","Ec_N",77,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"4581","1325","Ec_N",77,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"4582","1325","Ec_N",77,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"4583","1325","Ec_N",77,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"4584","1325","Ec_N",77,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"4585","1325","Ec_N",77,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"4586","1325","Ec_N",77,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"4587","1325","Ec_N",77,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"4588","1325","Ec_N",77,28,28,"Ec",32,1,1,1,1,1,1
"4589","1325","Ec_N",77,29,29,"Ec",32,1,1,1,1,1,1
"4590","1325","Ec_N",77,30,30,"Ec",32,1,1,1,1,1,1
"4591","1325","Ec_N",77,31,31,"Ec",32,1,1,1,1,1,1
"4592","1325","Ec_N",77,32,32,"Ec",32,1,1,1,1,1,1
"4593","1325","Ec_N",77,33,33,"Ec",32,1,1,1,1,1,1
"4594","1325","Ec_N",77,34,34,"Ec",32,1,1,1,1,1,1
"4595","1325","Ec_N",77,35,35,"Ec",32,1,1,1,1,1,1
"4596","1325","Ec_N",77,36,36,"Ec",32,1,1,1,1,1,1
"4597","1325","Ec_N",77,37,37,"Ec",32,1,1,1,1,1,1
"4598","1325","Ec_N",77,38,38,"Ec",32,1,1,1,1,1,1
"4599","1325","Ec_N",77,39,39,"Ec",32,1,1,1,1,1,1
"4600","1325","Ec_N",77,40,40,"Ec",32,1,1,1,1,1,1
"4601","1325","Ec_N",77,41,41,"Ec",32,1,1,1,1,1,1
"4602","1325","Ec_N",77,42,42,"Ec",32,1,1,1,1,1,1
"4603","1325","Ec_N",77,43,43,"Ec",32,1,1,1,1,1,1
"4604","1325","Ec_N",77,44,44,"Ec",32,1,1,1,1,1,1
"4605","1325","Ec_N",77,45,45,"Ec",32,1,1,1,1,1,1
"4606","1325","Ec_N",77,46,46,"Ec",32,1,1,1,1,1,1
"4607","1325","Ec_N",77,47,47,"Ec",32,1,1,1,1,1,1
"4608","1325","Ec_N",77,48,48,"Ec",32,1,1,1,1,1,1
"4609","1325","Ec_N",77,49,49,"Ec",32,1,1,1,1,1,1
"4610","1325","Ec_N",77,50,50,"Ec",32,1,1,1,1,1,1
"4611","1325","Ec_N",77,51,51,"Ec",32,1,1,1,1,1,1
"4612","1325","Ec_N",77,52,52,"Ec",32,1,1,1,1,1,1
"4613","1325","Ec_N",77,53,53,"Ec",32,1,1,1,1,1,1
"4614","1325","Ec_N",77,54,54,"Ec",32,1,1,1,1,1,1
"4615","1325","Ec_N",77,55,55,"Ec",32,1,1,1,1,1,1
"4616","1325","Ec_N",77,56,56,"Ec",32,1,1,1,1,1,1
"4617","1325","Ec_N",77,57,57,"Ec",32,1,1,1,1,1,1
"4618","1325","Ec_N",77,58,58,"Ec",32,1,1,1,1,1,1
"4619","1325","Ec_N",77,59,59,"Ec",32,1,1,1,1,1,1
"4620","1325","Ec_N",77,60,60,"Ec",32,1,1,1,1,1,1
"4621","1325","Ec_N",78,1,1,"Ec",1,0,0,0,0,0,0
"4622","1325","Ec_N",78,2,2,"Ec",1,0,0,0,0,0,0
"4623","1325","Ec_N",78,3,3,"Ec",1,0,0,0,0,0,0
"4624","1325","Ec_N",78,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"4625","1325","Ec_N",78,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"4626","1325","Ec_N",78,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"4627","1325","Ec_N",78,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"4628","1325","Ec_N",78,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"4629","1325","Ec_N",78,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"4630","1325","Ec_N",78,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"4631","1325","Ec_N",78,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"4632","1325","Ec_N",78,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"4633","1325","Ec_N",78,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"4634","1325","Ec_N",78,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"4635","1325","Ec_N",78,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"4636","1325","Ec_N",78,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"4637","1325","Ec_N",78,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"4638","1325","Ec_N",78,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"4639","1325","Ec_N",78,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"4640","1325","Ec_N",78,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"4641","1325","Ec_N",78,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"4642","1325","Ec_N",78,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"4643","1325","Ec_N",78,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"4644","1325","Ec_N",78,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"4645","1325","Ec_N",78,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"4646","1325","Ec_N",78,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"4647","1325","Ec_N",78,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"4648","1325","Ec_N",78,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"4649","1325","Ec_N",78,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"4650","1325","Ec_N",78,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"4651","1325","Ec_N",78,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"4652","1325","Ec_N",78,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"4653","1325","Ec_N",78,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"4654","1325","Ec_N",78,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"4655","1325","Ec_N",78,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"4656","1325","Ec_N",78,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"4657","1325","Ec_N",78,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"4658","1325","Ec_N",78,38,38,"Ec",32,1,1,1,1,1,1
"4659","1325","Ec_N",78,39,39,"Ec",32,1,1,1,1,1,1
"4660","1325","Ec_N",78,40,40,"Ec",32,1,1,1,1,1,1
"4661","1325","Ec_N",78,41,41,"Ec",32,1,1,1,1,1,1
"4662","1325","Ec_N",78,42,42,"Ec",32,1,1,1,1,1,1
"4663","1325","Ec_N",78,43,43,"Ec",32,1,1,1,1,1,1
"4664","1325","Ec_N",78,44,44,"Ec",32,1,1,1,1,1,1
"4665","1325","Ec_N",78,45,45,"Ec",32,1,1,1,1,1,1
"4666","1325","Ec_N",78,46,46,"Ec",32,1,1,1,1,1,1
"4667","1325","Ec_N",78,47,47,"Ec",32,1,1,1,1,1,1
"4668","1325","Ec_N",78,48,48,"Ec",32,1,1,1,1,1,1
"4669","1325","Ec_N",78,49,49,"Ec",32,1,1,1,1,1,1
"4670","1325","Ec_N",78,50,50,"Ec",32,1,1,1,1,1,1
"4671","1325","Ec_N",78,51,51,"Ec",32,1,1,1,1,1,1
"4672","1325","Ec_N",78,52,52,"Ec",32,1,1,1,1,1,1
"4673","1325","Ec_N",78,53,53,"Ec",32,1,1,1,1,1,1
"4674","1325","Ec_N",78,54,54,"Ec",32,1,1,1,1,1,1
"4675","1325","Ec_N",78,55,55,"Ec",32,1,1,1,1,1,1
"4676","1325","Ec_N",78,56,56,"Ec",32,1,1,1,1,1,1
"4677","1325","Ec_N",78,57,57,"Ec",32,1,1,1,1,1,1
"4678","1325","Ec_N",78,58,58,"Ec",32,1,1,1,1,1,1
"4679","1325","Ec_N",78,59,59,"Ec",32,1,1,1,1,1,1
"4680","1325","Ec_N",78,60,60,"Ec",32,1,1,1,1,1,1
"4681","1325","Ec_N",79,1,1,"Ec",1,0,0,0,0,0,0
"4682","1325","Ec_N",79,2,2,"Ec",1,0,0,0,0,0,0
"4683","1325","Ec_N",79,3,3,"Ec",1,0,0,0,0,0,0
"4684","1325","Ec_N",79,4,4,"Ec",1,0,0,0,0,0,0
"4685","1325","Ec_N",79,5,5,"Ec",1,0,0,0,0,0,0
"4686","1325","Ec_N",79,6,6,"Ec",1,0,0,0,0,0,0
"4687","1325","Ec_N",79,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"4688","1325","Ec_N",79,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"4689","1325","Ec_N",79,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"4690","1325","Ec_N",79,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"4691","1325","Ec_N",79,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"4692","1325","Ec_N",79,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"4693","1325","Ec_N",79,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"4694","1325","Ec_N",79,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"4695","1325","Ec_N",79,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"4696","1325","Ec_N",79,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"4697","1325","Ec_N",79,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"4698","1325","Ec_N",79,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"4699","1325","Ec_N",79,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"4700","1325","Ec_N",79,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"4701","1325","Ec_N",79,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"4702","1325","Ec_N",79,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"4703","1325","Ec_N",79,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"4704","1325","Ec_N",79,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"4705","1325","Ec_N",79,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"4706","1325","Ec_N",79,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"4707","1325","Ec_N",79,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"4708","1325","Ec_N",79,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"4709","1325","Ec_N",79,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"4710","1325","Ec_N",79,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"4711","1325","Ec_N",79,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"4712","1325","Ec_N",79,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"4713","1325","Ec_N",79,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"4714","1325","Ec_N",79,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"4715","1325","Ec_N",79,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"4716","1325","Ec_N",79,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"4717","1325","Ec_N",79,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"4718","1325","Ec_N",79,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"4719","1325","Ec_N",79,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"4720","1325","Ec_N",79,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"4721","1325","Ec_N",79,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"4722","1325","Ec_N",79,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"4723","1325","Ec_N",79,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"4724","1325","Ec_N",79,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"4725","1325","Ec_N",79,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"4726","1325","Ec_N",79,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"4727","1325","Ec_N",79,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"4728","1325","Ec_N",79,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"4729","1325","Ec_N",79,49,49,"Ec",32,1,1,1,1,1,1
"4730","1325","Ec_N",79,50,50,"Ec",32,1,1,1,1,1,1
"4731","1325","Ec_N",79,51,51,"Ec",32,1,1,1,1,1,1
"4732","1325","Ec_N",79,52,52,"Ec",32,1,1,1,1,1,1
"4733","1325","Ec_N",79,53,53,"Ec",32,1,1,1,1,1,1
"4734","1325","Ec_N",79,54,54,"Ec",32,1,1,1,1,1,1
"4735","1325","Ec_N",79,55,55,"Ec",32,1,1,1,1,1,1
"4736","1325","Ec_N",79,56,56,"Ec",32,1,1,1,1,1,1
"4737","1325","Ec_N",79,57,57,"Ec",32,1,1,1,1,1,1
"4738","1325","Ec_N",79,58,58,"Ec",32,1,1,1,1,1,1
"4739","1325","Ec_N",79,59,59,"Ec",32,1,1,1,1,1,1
"4740","1325","Ec_N",79,60,60,"Ec",32,1,1,1,1,1,1
"4741","1325","Ec_N",80,1,1,"Ec",1,0,0,0,0,0,0
"4742","1325","Ec_N",80,2,2,"Ec",1,0,0,0,0,0,0
"4743","1325","Ec_N",80,3,3,"Ec",1,0,0,0,0,0,0
"4744","1325","Ec_N",80,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"4745","1325","Ec_N",80,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"4746","1325","Ec_N",80,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"4747","1325","Ec_N",80,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"4748","1325","Ec_N",80,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"4749","1325","Ec_N",80,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"4750","1325","Ec_N",80,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"4751","1325","Ec_N",80,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"4752","1325","Ec_N",80,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"4753","1325","Ec_N",80,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"4754","1325","Ec_N",80,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"4755","1325","Ec_N",80,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"4756","1325","Ec_N",80,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"4757","1325","Ec_N",80,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"4758","1325","Ec_N",80,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"4759","1325","Ec_N",80,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"4760","1325","Ec_N",80,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"4761","1325","Ec_N",80,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"4762","1325","Ec_N",80,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"4763","1325","Ec_N",80,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"4764","1325","Ec_N",80,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"4765","1325","Ec_N",80,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"4766","1325","Ec_N",80,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"4767","1325","Ec_N",80,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"4768","1325","Ec_N",80,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"4769","1325","Ec_N",80,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"4770","1325","Ec_N",80,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"4771","1325","Ec_N",80,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"4772","1325","Ec_N",80,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"4773","1325","Ec_N",80,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"4774","1325","Ec_N",80,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"4775","1325","Ec_N",80,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"4776","1325","Ec_N",80,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"4777","1325","Ec_N",80,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"4778","1325","Ec_N",80,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"4779","1325","Ec_N",80,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"4780","1325","Ec_N",80,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"4781","1325","Ec_N",80,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"4782","1325","Ec_N",80,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"4783","1325","Ec_N",80,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"4784","1325","Ec_N",80,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"4785","1325","Ec_N",80,45,45,"Ec",32,1,1,1,1,1,1
"4786","1325","Ec_N",80,46,46,"Ec",32,1,1,1,1,1,1
"4787","1325","Ec_N",80,47,47,"Ec",32,1,1,1,1,1,1
"4788","1325","Ec_N",80,48,48,"Ec",32,1,1,1,1,1,1
"4789","1325","Ec_N",80,49,49,"Ec",32,1,1,1,1,1,1
"4790","1325","Ec_N",80,50,50,"Ec",32,1,1,1,1,1,1
"4791","1325","Ec_N",80,51,51,"Ec",32,1,1,1,1,1,1
"4792","1325","Ec_N",80,52,52,"Ec",32,1,1,1,1,1,1
"4793","1325","Ec_N",80,53,53,"Ec",32,1,1,1,1,1,1
"4794","1325","Ec_N",80,54,54,"Ec",32,1,1,1,1,1,1
"4795","1325","Ec_N",80,55,55,"Ec",32,1,1,1,1,1,1
"4796","1325","Ec_N",80,56,56,"Ec",32,1,1,1,1,1,1
"4797","1325","Ec_N",80,57,57,"Ec",32,1,1,1,1,1,1
"4798","1325","Ec_N",80,58,58,"Ec",32,1,1,1,1,1,1
"4799","1325","Ec_N",80,59,59,"Ec",32,1,1,1,1,1,1
"4800","1325","Ec_N",80,60,60,"Ec",32,1,1,1,1,1,1
"4801","1325","Ec_N",81,1,1,"Ec",1,0,0,0,0,0,0
"4802","1325","Ec_N",81,2,2,"Ec",1,0,0,0,0,0,0
"4803","1325","Ec_N",81,3,3,"Ec",1,0,0,0,0,0,0
"4804","1325","Ec_N",81,4,4,"Ec",1,0,0,0,0,0,0
"4805","1325","Ec_N",81,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"4806","1325","Ec_N",81,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"4807","1325","Ec_N",81,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"4808","1325","Ec_N",81,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"4809","1325","Ec_N",81,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"4810","1325","Ec_N",81,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"4811","1325","Ec_N",81,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"4812","1325","Ec_N",81,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"4813","1325","Ec_N",81,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"4814","1325","Ec_N",81,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"4815","1325","Ec_N",81,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"4816","1325","Ec_N",81,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"4817","1325","Ec_N",81,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"4818","1325","Ec_N",81,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"4819","1325","Ec_N",81,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"4820","1325","Ec_N",81,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"4821","1325","Ec_N",81,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"4822","1325","Ec_N",81,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"4823","1325","Ec_N",81,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"4824","1325","Ec_N",81,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"4825","1325","Ec_N",81,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"4826","1325","Ec_N",81,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"4827","1325","Ec_N",81,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"4828","1325","Ec_N",81,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"4829","1325","Ec_N",81,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"4830","1325","Ec_N",81,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"4831","1325","Ec_N",81,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"4832","1325","Ec_N",81,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"4833","1325","Ec_N",81,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"4834","1325","Ec_N",81,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"4835","1325","Ec_N",81,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"4836","1325","Ec_N",81,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"4837","1325","Ec_N",81,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"4838","1325","Ec_N",81,38,38,"Ec",32,1,1,1,1,1,1
"4839","1325","Ec_N",81,39,39,"Ec",32,1,1,1,1,1,1
"4840","1325","Ec_N",81,40,40,"Ec",32,1,1,1,1,1,1
"4841","1325","Ec_N",81,41,41,"Ec",32,1,1,1,1,1,1
"4842","1325","Ec_N",81,42,42,"Ec",32,1,1,1,1,1,1
"4843","1325","Ec_N",81,43,43,"Ec",32,1,1,1,1,1,1
"4844","1325","Ec_N",81,44,44,"Ec",32,1,1,1,1,1,1
"4845","1325","Ec_N",81,45,45,"Ec",32,1,1,1,1,1,1
"4846","1325","Ec_N",81,46,46,"Ec",32,1,1,1,1,1,1
"4847","1325","Ec_N",81,47,47,"Ec",32,1,1,1,1,1,1
"4848","1325","Ec_N",81,48,48,"Ec",32,1,1,1,1,1,1
"4849","1325","Ec_N",81,49,49,"Ec",32,1,1,1,1,1,1
"4850","1325","Ec_N",81,50,50,"Ec",32,1,1,1,1,1,1
"4851","1325","Ec_N",81,51,51,"Ec",32,1,1,1,1,1,1
"4852","1325","Ec_N",81,52,52,"Ec",32,1,1,1,1,1,1
"4853","1325","Ec_N",81,53,53,"Ec",32,1,1,1,1,1,1
"4854","1325","Ec_N",81,54,54,"Ec",32,1,1,1,1,1,1
"4855","1325","Ec_N",81,55,55,"Ec",32,1,1,1,1,1,1
"4856","1325","Ec_N",81,56,56,"Ec",32,1,1,1,1,1,1
"4857","1325","Ec_N",81,57,57,"Ec",32,1,1,1,1,1,1
"4858","1325","Ec_N",81,58,58,"Ec",32,1,1,1,1,1,1
"4859","1325","Ec_N",81,59,59,"Ec",32,1,1,1,1,1,1
"4860","1325","Ec_N",81,60,60,"Ec",32,1,1,1,1,1,1
"4861","1325","Ec_N",82,1,1,"Ec",1,0,0,0,0,0,0
