"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4862","1325","Ec_N",82,2,2,"Ec",1,0,0,0,0,0,0
"4863","1325","Ec_N",82,3,3,"Ec",1,0,0,0,0,0,0
"4864","1325","Ec_N",82,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"4865","1325","Ec_N",82,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"4866","1325","Ec_N",82,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"4867","1325","Ec_N",82,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"4868","1325","Ec_N",82,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"4869","1325","Ec_N",82,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"4870","1325","Ec_N",82,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"4871","1325","Ec_N",82,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"4872","1325","Ec_N",82,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"4873","1325","Ec_N",82,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"4874","1325","Ec_N",82,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"4875","1325","Ec_N",82,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"4876","1325","Ec_N",82,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"4877","1325","Ec_N",82,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"4878","1325","Ec_N",82,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"4879","1325","Ec_N",82,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"4880","1325","Ec_N",82,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"4881","1325","Ec_N",82,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"4882","1325","Ec_N",82,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"4883","1325","Ec_N",82,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"4884","1325","Ec_N",82,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"4885","1325","Ec_N",82,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"4886","1325","Ec_N",82,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"4887","1325","Ec_N",82,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"4888","1325","Ec_N",82,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"4889","1325","Ec_N",82,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"4890","1325","Ec_N",82,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"4891","1325","Ec_N",82,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"4892","1325","Ec_N",82,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"4893","1325","Ec_N",82,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"4894","1325","Ec_N",82,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"4895","1325","Ec_N",82,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"4896","1325","Ec_N",82,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"4897","1325","Ec_N",82,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"4898","1325","Ec_N",82,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"4899","1325","Ec_N",82,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"4900","1325","Ec_N",82,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"4901","1325","Ec_N",82,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"4902","1325","Ec_N",82,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"4903","1325","Ec_N",82,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"4904","1325","Ec_N",82,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"4905","1325","Ec_N",82,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"4906","1325","Ec_N",82,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"4907","1325","Ec_N",82,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"4908","1325","Ec_N",82,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"4909","1325","Ec_N",82,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"4910","1325","Ec_N",82,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"4911","1325","Ec_N",82,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"4912","1325","Ec_N",82,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"4913","1325","Ec_N",82,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"4914","1325","Ec_N",82,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"4915","1325","Ec_N",82,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"4916","1325","Ec_N",82,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"4917","1325","Ec_N",82,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"4918","1325","Ec_N",82,58,58,"Ec",32,1,1,1,1,1,1
"4919","1325","Ec_N",82,59,59,"Ec",32,1,1,1,1,1,1
"4920","1325","Ec_N",82,60,60,"Ec",32,1,1,1,1,1,1
"4921","1325","Ec_N",83,1,1,"Ec",1,0,0,0,0,0,0
"4922","1325","Ec_N",83,2,2,"Ec",1,0,0,0,0,0,0
"4923","1325","Ec_N",83,3,3,"Ec",1,0,0,0,0,0,0
"4924","1325","Ec_N",83,4,4,"Ec",1,0,0,0,0,0,0
"4925","1325","Ec_N",83,5,5,"Ec",1,0,0,0,0,0,0
"4926","1325","Ec_N",83,6,6,"Ec",1,0,0,0,0,0,0
"4927","1325","Ec_N",83,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"4928","1325","Ec_N",83,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"4929","1325","Ec_N",83,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"4930","1325","Ec_N",83,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"4931","1325","Ec_N",83,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"4932","1325","Ec_N",83,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"4933","1325","Ec_N",83,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"4934","1325","Ec_N",83,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"4935","1325","Ec_N",83,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"4936","1325","Ec_N",83,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"4937","1325","Ec_N",83,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"4938","1325","Ec_N",83,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"4939","1325","Ec_N",83,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"4940","1325","Ec_N",83,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"4941","1325","Ec_N",83,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"4942","1325","Ec_N",83,22,22,"Ec",13,0,0,1,1,0,0.208653512412432
"4943","1325","Ec_N",83,23,23,"Ec",13,0,0,1,1,0,0.208653512412432
"4944","1325","Ec_N",83,24,24,"Ec",13,0,0,1,1,0,0.208653512412432
"4945","1325","Ec_N",83,25,25,"Ec",13,0,0,1,1,0,0.208653512412432
"4946","1325","Ec_N",83,26,26,"Ec",13,0,0,1,1,0,0.208653512412432
"4947","1325","Ec_N",83,27,27,"Ec",13,0,0,1,1,0,0.208653512412432
"4948","1325","Ec_N",83,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"4949","1325","Ec_N",83,29,29,"Ec",29,0,0,1,1,1,0.272339457647783
"4950","1325","Ec_N",83,30,30,"Ec",29,0,0,1,1,1,0.272339457647783
"4951","1325","Ec_N",83,31,31,"Ec",29,0,0,1,1,1,0.272339457647783
"4952","1325","Ec_N",83,32,32,"Ec",29,0,0,1,1,1,0.272339457647783
"4953","1325","Ec_N",83,33,33,"Ec",29,0,0,1,1,1,0.272339457647783
"4954","1325","Ec_N",83,34,34,"Ec",29,0,0,1,1,1,0.272339457647783
"4955","1325","Ec_N",83,35,35,"Ec",29,0,0,1,1,1,0.272339457647783
"4956","1325","Ec_N",83,36,36,"Ec",29,0,0,1,1,1,0.272339457647783
"4957","1325","Ec_N",83,37,37,"Ec",29,0,0,1,1,1,0.272339457647783
"4958","1325","Ec_N",83,38,38,"Ec",29,0,0,1,1,1,0.272339457647783
"4959","1325","Ec_N",83,39,39,"Ec",29,0,0,1,1,1,0.272339457647783
"4960","1325","Ec_N",83,40,40,"Ec",29,0,0,1,1,1,0.272339457647783
"4961","1325","Ec_N",83,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"4962","1325","Ec_N",83,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"4963","1325","Ec_N",83,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"4964","1325","Ec_N",83,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"4965","1325","Ec_N",83,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"4966","1325","Ec_N",83,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"4967","1325","Ec_N",83,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"4968","1325","Ec_N",83,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"4969","1325","Ec_N",83,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"4970","1325","Ec_N",83,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"4971","1325","Ec_N",83,51,51,"Ec",32,1,1,1,1,1,1
"4972","1325","Ec_N",83,52,52,"Ec",32,1,1,1,1,1,1
"4973","1325","Ec_N",83,53,53,"Ec",32,1,1,1,1,1,1
"4974","1325","Ec_N",83,54,54,"Ec",32,1,1,1,1,1,1
"4975","1325","Ec_N",83,55,55,"Ec",32,1,1,1,1,1,1
"4976","1325","Ec_N",83,56,56,"Ec",32,1,1,1,1,1,1
"4977","1325","Ec_N",83,57,57,"Ec",32,1,1,1,1,1,1
"4978","1325","Ec_N",83,58,58,"Ec",32,1,1,1,1,1,1
"4979","1325","Ec_N",83,59,59,"Ec",32,1,1,1,1,1,1
"4980","1325","Ec_N",83,60,60,"Ec",32,1,1,1,1,1,1
"4981","1325","Ec_N",84,1,1,"Ec",1,0,0,0,0,0,0
"4982","1325","Ec_N",84,2,2,"Ec",1,0,0,0,0,0,0
"4983","1325","Ec_N",84,3,3,"Ec",1,0,0,0,0,0,0
"4984","1325","Ec_N",84,4,4,"Ec",1,0,0,0,0,0,0
"4985","1325","Ec_N",84,5,5,"Ec",1,0,0,0,0,0,0
"4986","1325","Ec_N",84,6,6,"Ec",1,0,0,0,0,0,0
"4987","1325","Ec_N",84,7,7,"Ec",1,0,0,0,0,0,0
"4988","1325","Ec_N",84,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"4989","1325","Ec_N",84,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"4990","1325","Ec_N",84,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"4991","1325","Ec_N",84,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"4992","1325","Ec_N",84,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"4993","1325","Ec_N",84,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"4994","1325","Ec_N",84,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"4995","1325","Ec_N",84,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"4996","1325","Ec_N",84,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"4997","1325","Ec_N",84,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"4998","1325","Ec_N",84,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"4999","1325","Ec_N",84,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"5000","1325","Ec_N",84,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"5001","1325","Ec_N",84,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"5002","1325","Ec_N",84,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"5003","1325","Ec_N",84,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"5004","1325","Ec_N",84,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"5005","1325","Ec_N",84,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"5006","1325","Ec_N",84,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"5007","1325","Ec_N",84,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"5008","1325","Ec_N",84,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"5009","1325","Ec_N",84,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"5010","1325","Ec_N",84,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"5011","1325","Ec_N",84,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"5012","1325","Ec_N",84,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"5013","1325","Ec_N",84,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"5014","1325","Ec_N",84,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"5015","1325","Ec_N",84,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"5016","1325","Ec_N",84,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"5017","1325","Ec_N",84,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"5018","1325","Ec_N",84,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"5019","1325","Ec_N",84,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"5020","1325","Ec_N",84,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"5021","1325","Ec_N",84,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"5022","1325","Ec_N",84,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"5023","1325","Ec_N",84,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"5024","1325","Ec_N",84,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"5025","1325","Ec_N",84,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"5026","1325","Ec_N",84,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"5027","1325","Ec_N",84,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"5028","1325","Ec_N",84,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"5029","1325","Ec_N",84,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"5030","1325","Ec_N",84,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"5031","1325","Ec_N",84,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"5032","1325","Ec_N",84,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"5033","1325","Ec_N",84,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"5034","1325","Ec_N",84,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"5035","1325","Ec_N",84,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"5036","1325","Ec_N",84,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"5037","1325","Ec_N",84,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"5038","1325","Ec_N",84,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"5039","1325","Ec_N",84,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"5040","1325","Ec_N",84,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"5041","1325","Ec_N",85,1,1,"Ec",1,0,0,0,0,0,0
"5042","1325","Ec_N",85,2,2,"Ec",1,0,0,0,0,0,0
"5043","1325","Ec_N",85,3,3,"Ec",1,0,0,0,0,0,0
"5044","1325","Ec_N",85,4,4,"Ec",1,0,0,0,0,0,0
"5045","1325","Ec_N",85,5,5,"Ec",1,0,0,0,0,0,0
"5046","1325","Ec_N",85,6,6,"Ec",1,0,0,0,0,0,0
"5047","1325","Ec_N",85,7,7,"Ec",1,0,0,0,0,0,0
"5048","1325","Ec_N",85,8,8,"Ec",1,0,0,0,0,0,0
"5049","1325","Ec_N",85,9,9,"Ec",1,0,0,0,0,0,0
"5050","1325","Ec_N",85,10,10,"Ec",1,0,0,0,0,0,0
"5051","1325","Ec_N",85,11,11,"Ec",1,0,0,0,0,0,0
"5052","1325","Ec_N",85,12,12,"Ec",1,0,0,0,0,0,0
"5053","1325","Ec_N",85,13,13,"Ec",1,0,0,0,0,0,0
"5054","1325","Ec_N",85,14,14,"Ec",1,0,0,0,0,0,0
"5055","1325","Ec_N",85,15,15,"Ec",1,0,0,0,0,0,0
"5056","1325","Ec_N",85,16,16,"Ec",1,0,0,0,0,0,0
"5057","1325","Ec_N",85,17,17,"Ec",1,0,0,0,0,0,0
"5058","1325","Ec_N",85,18,18,"Ec",1,0,0,0,0,0,0
"5059","1325","Ec_N",85,19,19,"Ec",1,0,0,0,0,0,0
"5060","1325","Ec_N",85,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"5061","1325","Ec_N",85,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"5062","1325","Ec_N",85,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"5063","1325","Ec_N",85,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"5064","1325","Ec_N",85,24,24,"Ec",2,1,0,0,0,0,0.3072222461044
"5065","1325","Ec_N",85,25,25,"Ec",2,1,0,0,0,0,0.3072222461044
"5066","1325","Ec_N",85,26,26,"Ec",2,1,0,0,0,0,0.3072222461044
"5067","1325","Ec_N",85,27,27,"Ec",2,1,0,0,0,0,0.3072222461044
"5068","1325","Ec_N",85,28,28,"Ec",2,1,0,0,0,0,0.3072222461044
"5069","1325","Ec_N",85,29,29,"Ec",2,1,0,0,0,0,0.3072222461044
"5070","1325","Ec_N",85,30,30,"Ec",2,1,0,0,0,0,0.3072222461044
"5071","1325","Ec_N",85,31,31,"Ec",2,1,0,0,0,0,0.3072222461044
"5072","1325","Ec_N",85,32,32,"Ec",2,1,0,0,0,0,0.3072222461044
"5073","1325","Ec_N",85,33,33,"Ec",2,1,0,0,0,0,0.3072222461044
"5074","1325","Ec_N",85,34,34,"Ec",2,1,0,0,0,0,0.3072222461044
"5075","1325","Ec_N",85,35,35,"Ec",2,1,0,0,0,0,0.3072222461044
"5076","1325","Ec_N",85,36,36,"Ec",2,1,0,0,0,0,0.3072222461044
"5077","1325","Ec_N",85,37,37,"Ec",2,1,0,0,0,0,0.3072222461044
"5078","1325","Ec_N",85,38,38,"Ec",2,1,0,0,0,0,0.3072222461044
"5079","1325","Ec_N",85,39,39,"Ec",2,1,0,0,0,0,0.3072222461044
"5080","1325","Ec_N",85,40,40,"Ec",2,1,0,0,0,0,0.3072222461044
"5081","1325","Ec_N",85,41,41,"Ec",2,1,0,0,0,0,0.3072222461044
"5082","1325","Ec_N",85,42,42,"Ec",2,1,0,0,0,0,0.3072222461044
"5083","1325","Ec_N",85,43,43,"Ec",18,1,0,0,0,1,0.37090819133975
"5084","1325","Ec_N",85,44,44,"Ec",18,1,0,0,0,1,0.37090819133975
"5085","1325","Ec_N",85,45,45,"Ec",18,1,0,0,0,1,0.37090819133975
"5086","1325","Ec_N",85,46,46,"Ec",18,1,0,0,0,1,0.37090819133975
"5087","1325","Ec_N",85,47,47,"Ec",18,1,0,0,0,1,0.37090819133975
"5088","1325","Ec_N",85,48,48,"Ec",18,1,0,0,0,1,0.37090819133975
"5089","1325","Ec_N",85,49,49,"Ec",18,1,0,0,0,1,0.37090819133975
"5090","1325","Ec_N",85,50,50,"Ec",18,1,0,0,0,1,0.37090819133975
"5091","1325","Ec_N",85,51,51,"Ec",18,1,0,0,0,1,0.37090819133975
"5092","1325","Ec_N",85,52,52,"Ec",18,1,0,0,0,1,0.37090819133975
"5093","1325","Ec_N",85,53,53,"Ec",18,1,0,0,0,1,0.37090819133975
"5094","1325","Ec_N",85,54,54,"Ec",18,1,0,0,0,1,0.37090819133975
"5095","1325","Ec_N",85,55,55,"Ec",18,1,0,0,0,1,0.37090819133975
"5096","1325","Ec_N",85,56,56,"Ec",18,1,0,0,0,1,0.37090819133975
"5097","1325","Ec_N",85,57,57,"Ec",20,1,1,0,0,1,0.791346487587567
"5098","1325","Ec_N",85,58,58,"Ec",20,1,1,0,0,1,0.791346487587567
"5099","1325","Ec_N",85,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"5100","1325","Ec_N",85,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"5101","1325","Ec_N",86,1,1,"Ec",1,0,0,0,0,0,0
"5102","1325","Ec_N",86,2,2,"Ec",1,0,0,0,0,0,0
"5103","1325","Ec_N",86,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"5104","1325","Ec_N",86,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"5105","1325","Ec_N",86,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"5106","1325","Ec_N",86,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"5107","1325","Ec_N",86,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"5108","1325","Ec_N",86,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"5109","1325","Ec_N",86,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"5110","1325","Ec_N",86,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"5111","1325","Ec_N",86,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"5112","1325","Ec_N",86,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"5113","1325","Ec_N",86,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"5114","1325","Ec_N",86,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"5115","1325","Ec_N",86,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"5116","1325","Ec_N",86,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"5117","1325","Ec_N",86,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"5118","1325","Ec_N",86,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"5119","1325","Ec_N",86,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"5120","1325","Ec_N",86,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"5121","1325","Ec_N",86,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"5122","1325","Ec_N",86,22,22,"Ec",13,0,0,1,1,0,0.208653512412432
"5123","1325","Ec_N",86,23,23,"Ec",13,0,0,1,1,0,0.208653512412432
"5124","1325","Ec_N",86,24,24,"Ec",13,0,0,1,1,0,0.208653512412432
"5125","1325","Ec_N",86,25,25,"Ec",13,0,0,1,1,0,0.208653512412432
"5126","1325","Ec_N",86,26,26,"Ec",13,0,0,1,1,0,0.208653512412432
"5127","1325","Ec_N",86,27,27,"Ec",13,0,0,1,1,0,0.208653512412432
"5128","1325","Ec_N",86,28,28,"Ec",13,0,0,1,1,0,0.208653512412432
"5129","1325","Ec_N",86,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"5130","1325","Ec_N",86,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"5131","1325","Ec_N",86,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"5132","1325","Ec_N",86,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"5133","1325","Ec_N",86,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"5134","1325","Ec_N",86,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"5135","1325","Ec_N",86,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"5136","1325","Ec_N",86,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"5137","1325","Ec_N",86,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"5138","1325","Ec_N",86,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"5139","1325","Ec_N",86,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"5140","1325","Ec_N",86,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"5141","1325","Ec_N",86,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"5142","1325","Ec_N",86,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"5143","1325","Ec_N",86,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"5144","1325","Ec_N",86,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"5145","1325","Ec_N",86,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"5146","1325","Ec_N",86,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"5147","1325","Ec_N",86,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"5148","1325","Ec_N",86,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"5149","1325","Ec_N",86,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"5150","1325","Ec_N",86,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"5151","1325","Ec_N",86,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"5152","1325","Ec_N",86,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"5153","1325","Ec_N",86,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"5154","1325","Ec_N",86,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"5155","1325","Ec_N",86,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"5156","1325","Ec_N",86,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"5157","1325","Ec_N",86,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"5158","1325","Ec_N",86,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"5159","1325","Ec_N",86,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"5160","1325","Ec_N",86,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"5161","1325","Ec_N",87,1,1,"Ec",1,0,0,0,0,0,0
"5162","1325","Ec_N",87,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"5163","1325","Ec_N",87,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"5164","1325","Ec_N",87,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"5165","1325","Ec_N",87,5,5,"Ec",19,0,1,0,0,1,0.484124241483168
"5166","1325","Ec_N",87,6,6,"Ec",20,1,1,0,0,1,0.791346487587567
"5167","1325","Ec_N",87,7,7,"Ec",20,1,1,0,0,1,0.791346487587567
"5168","1325","Ec_N",87,8,8,"Ec",20,1,1,0,0,1,0.791346487587567
"5169","1325","Ec_N",87,9,9,"Ec",20,1,1,0,0,1,0.791346487587567
"5170","1325","Ec_N",87,10,10,"Ec",20,1,1,0,0,1,0.791346487587567
