"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5171","1325","Ec_N",87,11,11,"Ec",20,1,1,0,0,1,0.791346487587567
"5172","1325","Ec_N",87,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"5173","1325","Ec_N",87,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"5174","1325","Ec_N",87,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"5175","1325","Ec_N",87,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"5176","1325","Ec_N",87,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"5177","1325","Ec_N",87,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"5178","1325","Ec_N",87,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"5179","1325","Ec_N",87,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"5180","1325","Ec_N",87,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"5181","1325","Ec_N",87,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"5182","1325","Ec_N",87,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"5183","1325","Ec_N",87,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"5184","1325","Ec_N",87,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"5185","1325","Ec_N",87,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"5186","1325","Ec_N",87,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"5187","1325","Ec_N",87,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"5188","1325","Ec_N",87,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"5189","1325","Ec_N",87,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"5190","1325","Ec_N",87,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"5191","1325","Ec_N",87,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"5192","1325","Ec_N",87,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"5193","1325","Ec_N",87,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"5194","1325","Ec_N",87,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"5195","1325","Ec_N",87,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"5196","1325","Ec_N",87,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"5197","1325","Ec_N",87,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"5198","1325","Ec_N",87,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"5199","1325","Ec_N",87,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"5200","1325","Ec_N",87,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"5201","1325","Ec_N",87,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"5202","1325","Ec_N",87,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"5203","1325","Ec_N",87,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"5204","1325","Ec_N",87,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"5205","1325","Ec_N",87,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"5206","1325","Ec_N",87,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"5207","1325","Ec_N",87,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"5208","1325","Ec_N",87,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"5209","1325","Ec_N",87,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"5210","1325","Ec_N",87,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"5211","1325","Ec_N",87,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"5212","1325","Ec_N",87,52,52,"Ec",32,1,1,1,1,1,1
"5213","1325","Ec_N",87,53,53,"Ec",32,1,1,1,1,1,1
"5214","1325","Ec_N",87,54,54,"Ec",32,1,1,1,1,1,1
"5215","1325","Ec_N",87,55,55,"Ec",32,1,1,1,1,1,1
"5216","1325","Ec_N",87,56,56,"Ec",32,1,1,1,1,1,1
"5217","1325","Ec_N",87,57,57,"Ec",32,1,1,1,1,1,1
"5218","1325","Ec_N",87,58,58,"Ec",32,1,1,1,1,1,1
"5219","1325","Ec_N",87,59,59,"Ec",32,1,1,1,1,1,1
"5220","1325","Ec_N",87,60,60,"Ec",32,1,1,1,1,1,1
"5221","1325","Ec_N",88,1,1,"Ec",1,0,0,0,0,0,0
"5222","1325","Ec_N",88,2,2,"Ec",1,0,0,0,0,0,0
"5223","1325","Ec_N",88,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"5224","1325","Ec_N",88,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"5225","1325","Ec_N",88,5,5,"Ec",10,1,0,0,1,0,0.356246730064637
"5226","1325","Ec_N",88,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"5227","1325","Ec_N",88,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"5228","1325","Ec_N",88,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"5229","1325","Ec_N",88,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"5230","1325","Ec_N",88,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"5231","1325","Ec_N",88,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"5232","1325","Ec_N",88,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"5233","1325","Ec_N",88,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"5234","1325","Ec_N",88,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"5235","1325","Ec_N",88,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"5236","1325","Ec_N",88,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"5237","1325","Ec_N",88,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"5238","1325","Ec_N",88,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"5239","1325","Ec_N",88,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"5240","1325","Ec_N",88,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"5241","1325","Ec_N",88,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"5242","1325","Ec_N",88,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"5243","1325","Ec_N",88,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"5244","1325","Ec_N",88,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"5245","1325","Ec_N",88,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"5246","1325","Ec_N",88,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"5247","1325","Ec_N",88,27,27,"Ec",32,1,1,1,1,1,1
"5248","1325","Ec_N",88,28,28,"Ec",32,1,1,1,1,1,1
"5249","1325","Ec_N",88,29,29,"Ec",32,1,1,1,1,1,1
"5250","1325","Ec_N",88,30,30,"Ec",32,1,1,1,1,1,1
"5251","1325","Ec_N",88,31,31,"Ec",32,1,1,1,1,1,1
"5252","1325","Ec_N",88,32,32,"Ec",32,1,1,1,1,1,1
"5253","1325","Ec_N",88,33,33,"Ec",32,1,1,1,1,1,1
"5254","1325","Ec_N",88,34,34,"Ec",32,1,1,1,1,1,1
"5255","1325","Ec_N",88,35,35,"Ec",32,1,1,1,1,1,1
"5256","1325","Ec_N",88,36,36,"Ec",32,1,1,1,1,1,1
"5257","1325","Ec_N",88,37,37,"Ec",32,1,1,1,1,1,1
"5258","1325","Ec_N",88,38,38,"Ec",32,1,1,1,1,1,1
"5259","1325","Ec_N",88,39,39,"Ec",32,1,1,1,1,1,1
"5260","1325","Ec_N",88,40,40,"Ec",32,1,1,1,1,1,1
"5261","1325","Ec_N",88,41,41,"Ec",32,1,1,1,1,1,1
"5262","1325","Ec_N",88,42,42,"Ec",32,1,1,1,1,1,1
"5263","1325","Ec_N",88,43,43,"Ec",32,1,1,1,1,1,1
"5264","1325","Ec_N",88,44,44,"Ec",32,1,1,1,1,1,1
"5265","1325","Ec_N",88,45,45,"Ec",32,1,1,1,1,1,1
"5266","1325","Ec_N",88,46,46,"Ec",32,1,1,1,1,1,1
"5267","1325","Ec_N",88,47,47,"Ec",32,1,1,1,1,1,1
"5268","1325","Ec_N",88,48,48,"Ec",32,1,1,1,1,1,1
"5269","1325","Ec_N",88,49,49,"Ec",32,1,1,1,1,1,1
"5270","1325","Ec_N",88,50,50,"Ec",32,1,1,1,1,1,1
"5271","1325","Ec_N",88,51,51,"Ec",32,1,1,1,1,1,1
"5272","1325","Ec_N",88,52,52,"Ec",32,1,1,1,1,1,1
"5273","1325","Ec_N",88,53,53,"Ec",32,1,1,1,1,1,1
"5274","1325","Ec_N",88,54,54,"Ec",32,1,1,1,1,1,1
"5275","1325","Ec_N",88,55,55,"Ec",32,1,1,1,1,1,1
"5276","1325","Ec_N",88,56,56,"Ec",32,1,1,1,1,1,1
"5277","1325","Ec_N",88,57,57,"Ec",32,1,1,1,1,1,1
"5278","1325","Ec_N",88,58,58,"Ec",32,1,1,1,1,1,1
"5279","1325","Ec_N",88,59,59,"Ec",32,1,1,1,1,1,1
"5280","1325","Ec_N",88,60,60,"Ec",32,1,1,1,1,1,1
"5281","1325","Ec_N",89,1,1,"Ec",1,0,0,0,0,0,0
"5282","1325","Ec_N",89,2,2,"Ec",1,0,0,0,0,0,0
"5283","1325","Ec_N",89,3,3,"Ec",1,0,0,0,0,0,0
"5284","1325","Ec_N",89,4,4,"Ec",1,0,0,0,0,0,0
"5285","1325","Ec_N",89,5,5,"Ec",1,0,0,0,0,0,0
"5286","1325","Ec_N",89,6,6,"Ec",1,0,0,0,0,0,0
"5287","1325","Ec_N",89,7,7,"Ec",1,0,0,0,0,0,0
"5288","1325","Ec_N",89,8,8,"Ec",1,0,0,0,0,0,0
"5289","1325","Ec_N",89,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"5290","1325","Ec_N",89,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"5291","1325","Ec_N",89,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"5292","1325","Ec_N",89,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"5293","1325","Ec_N",89,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"5294","1325","Ec_N",89,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"5295","1325","Ec_N",89,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"5296","1325","Ec_N",89,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"5297","1325","Ec_N",89,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"5298","1325","Ec_N",89,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"5299","1325","Ec_N",89,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"5300","1325","Ec_N",89,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"5301","1325","Ec_N",89,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"5302","1325","Ec_N",89,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"5303","1325","Ec_N",89,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"5304","1325","Ec_N",89,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"5305","1325","Ec_N",89,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"5306","1325","Ec_N",89,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"5307","1325","Ec_N",89,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"5308","1325","Ec_N",89,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"5309","1325","Ec_N",89,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"5310","1325","Ec_N",89,30,30,"Ec",32,1,1,1,1,1,1
"5311","1325","Ec_N",89,31,31,"Ec",32,1,1,1,1,1,1
"5312","1325","Ec_N",89,32,32,"Ec",32,1,1,1,1,1,1
"5313","1325","Ec_N",89,33,33,"Ec",32,1,1,1,1,1,1
"5314","1325","Ec_N",89,34,34,"Ec",32,1,1,1,1,1,1
"5315","1325","Ec_N",89,35,35,"Ec",32,1,1,1,1,1,1
"5316","1325","Ec_N",89,36,36,"Ec",32,1,1,1,1,1,1
"5317","1325","Ec_N",89,37,37,"Ec",32,1,1,1,1,1,1
"5318","1325","Ec_N",89,38,38,"Ec",32,1,1,1,1,1,1
"5319","1325","Ec_N",89,39,39,"Ec",32,1,1,1,1,1,1
"5320","1325","Ec_N",89,40,40,"Ec",32,1,1,1,1,1,1
"5321","1325","Ec_N",89,41,41,"Ec",32,1,1,1,1,1,1
"5322","1325","Ec_N",89,42,42,"Ec",32,1,1,1,1,1,1
"5323","1325","Ec_N",89,43,43,"Ec",32,1,1,1,1,1,1
"5324","1325","Ec_N",89,44,44,"Ec",32,1,1,1,1,1,1
"5325","1325","Ec_N",89,45,45,"Ec",32,1,1,1,1,1,1
"5326","1325","Ec_N",89,46,46,"Ec",32,1,1,1,1,1,1
"5327","1325","Ec_N",89,47,47,"Ec",32,1,1,1,1,1,1
"5328","1325","Ec_N",89,48,48,"Ec",32,1,1,1,1,1,1
"5329","1325","Ec_N",89,49,49,"Ec",32,1,1,1,1,1,1
"5330","1325","Ec_N",89,50,50,"Ec",32,1,1,1,1,1,1
"5331","1325","Ec_N",89,51,51,"Ec",32,1,1,1,1,1,1
"5332","1325","Ec_N",89,52,52,"Ec",32,1,1,1,1,1,1
"5333","1325","Ec_N",89,53,53,"Ec",32,1,1,1,1,1,1
"5334","1325","Ec_N",89,54,54,"Ec",32,1,1,1,1,1,1
"5335","1325","Ec_N",89,55,55,"Ec",32,1,1,1,1,1,1
"5336","1325","Ec_N",89,56,56,"Ec",32,1,1,1,1,1,1
"5337","1325","Ec_N",89,57,57,"Ec",32,1,1,1,1,1,1
"5338","1325","Ec_N",89,58,58,"Ec",32,1,1,1,1,1,1
"5339","1325","Ec_N",89,59,59,"Ec",32,1,1,1,1,1,1
"5340","1325","Ec_N",89,60,60,"Ec",32,1,1,1,1,1,1
"5341","1325","Ec_N",90,1,1,"Ec",1,0,0,0,0,0,0
"5342","1325","Ec_N",90,2,2,"Ec",1,0,0,0,0,0,0
"5343","1325","Ec_N",90,3,3,"Ec",1,0,0,0,0,0,0
"5344","1325","Ec_N",90,4,4,"Ec",1,0,0,0,0,0,0
"5345","1325","Ec_N",90,5,5,"Ec",1,0,0,0,0,0,0
"5346","1325","Ec_N",90,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"5347","1325","Ec_N",90,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"5348","1325","Ec_N",90,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"5349","1325","Ec_N",90,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"5350","1325","Ec_N",90,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"5351","1325","Ec_N",90,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"5352","1325","Ec_N",90,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"5353","1325","Ec_N",90,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"5354","1325","Ec_N",90,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"5355","1325","Ec_N",90,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"5356","1325","Ec_N",90,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"5357","1325","Ec_N",90,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"5358","1325","Ec_N",90,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"5359","1325","Ec_N",90,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"5360","1325","Ec_N",90,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"5361","1325","Ec_N",90,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"5362","1325","Ec_N",90,22,22,"Ec",17,0,0,0,0,1,0.0636859452353503
"5363","1325","Ec_N",90,23,23,"Ec",17,0,0,0,0,1,0.0636859452353503
"5364","1325","Ec_N",90,24,24,"Ec",17,0,0,0,0,1,0.0636859452353503
"5365","1325","Ec_N",90,25,25,"Ec",17,0,0,0,0,1,0.0636859452353503
"5366","1325","Ec_N",90,26,26,"Ec",17,0,0,0,0,1,0.0636859452353503
"5367","1325","Ec_N",90,27,27,"Ec",17,0,0,0,0,1,0.0636859452353503
"5368","1325","Ec_N",90,28,28,"Ec",17,0,0,0,0,1,0.0636859452353503
"5369","1325","Ec_N",90,29,29,"Ec",17,0,0,0,0,1,0.0636859452353503
"5370","1325","Ec_N",90,30,30,"Ec",17,0,0,0,0,1,0.0636859452353503
"5371","1325","Ec_N",90,31,31,"Ec",17,0,0,0,0,1,0.0636859452353503
"5372","1325","Ec_N",90,32,32,"Ec",17,0,0,0,0,1,0.0636859452353503
"5373","1325","Ec_N",90,33,33,"Ec",17,0,0,0,0,1,0.0636859452353503
"5374","1325","Ec_N",90,34,34,"Ec",17,0,0,0,0,1,0.0636859452353503
"5375","1325","Ec_N",90,35,35,"Ec",17,0,0,0,0,1,0.0636859452353503
"5376","1325","Ec_N",90,36,36,"Ec",17,0,0,0,0,1,0.0636859452353503
"5377","1325","Ec_N",90,37,37,"Ec",17,0,0,0,0,1,0.0636859452353503
"5378","1325","Ec_N",90,38,38,"Ec",17,0,0,0,0,1,0.0636859452353503
"5379","1325","Ec_N",90,39,39,"Ec",17,0,0,0,0,1,0.0636859452353503
"5380","1325","Ec_N",90,40,40,"Ec",17,0,0,0,0,1,0.0636859452353503
"5381","1325","Ec_N",90,41,41,"Ec",17,0,0,0,0,1,0.0636859452353503
"5382","1325","Ec_N",90,42,42,"Ec",18,1,0,0,0,1,0.37090819133975
"5383","1325","Ec_N",90,43,43,"Ec",18,1,0,0,0,1,0.37090819133975
"5384","1325","Ec_N",90,44,44,"Ec",26,1,0,0,1,1,0.419932675299988
"5385","1325","Ec_N",90,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"5386","1325","Ec_N",90,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"5387","1325","Ec_N",90,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"5388","1325","Ec_N",90,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"5389","1325","Ec_N",90,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"5390","1325","Ec_N",90,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"5391","1325","Ec_N",90,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"5392","1325","Ec_N",90,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"5393","1325","Ec_N",90,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"5394","1325","Ec_N",90,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"5395","1325","Ec_N",90,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"5396","1325","Ec_N",90,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"5397","1325","Ec_N",90,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"5398","1325","Ec_N",90,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"5399","1325","Ec_N",90,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"5400","1325","Ec_N",90,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"5401","1325","Ec_N",91,1,1,"Ec",1,0,0,0,0,0,0
"5402","1325","Ec_N",91,2,2,"Ec",1,0,0,0,0,0,0
"5403","1325","Ec_N",91,3,3,"Ec",1,0,0,0,0,0,0
"5404","1325","Ec_N",91,4,4,"Ec",1,0,0,0,0,0,0
"5405","1325","Ec_N",91,5,5,"Ec",1,0,0,0,0,0,0
"5406","1325","Ec_N",91,6,6,"Ec",1,0,0,0,0,0,0
"5407","1325","Ec_N",91,7,7,"Ec",1,0,0,0,0,0,0
"5408","1325","Ec_N",91,8,8,"Ec",1,0,0,0,0,0,0
"5409","1325","Ec_N",91,9,9,"Ec",1,0,0,0,0,0,0
"5410","1325","Ec_N",91,10,10,"Ec",1,0,0,0,0,0,0
"5411","1325","Ec_N",91,11,11,"Ec",1,0,0,0,0,0,0
"5412","1325","Ec_N",91,12,12,"Ec",1,0,0,0,0,0,0
"5413","1325","Ec_N",91,13,13,"Ec",1,0,0,0,0,0,0
"5414","1325","Ec_N",91,14,14,"Ec",1,0,0,0,0,0,0
"5415","1325","Ec_N",91,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"5416","1325","Ec_N",91,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"5417","1325","Ec_N",91,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"5418","1325","Ec_N",91,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"5419","1325","Ec_N",91,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"5420","1325","Ec_N",91,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"5421","1325","Ec_N",91,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"5422","1325","Ec_N",91,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"5423","1325","Ec_N",91,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"5424","1325","Ec_N",91,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"5425","1325","Ec_N",91,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"5426","1325","Ec_N",91,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"5427","1325","Ec_N",91,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"5428","1325","Ec_N",91,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"5429","1325","Ec_N",91,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"5430","1325","Ec_N",91,30,30,"Ec",32,1,1,1,1,1,1
"5431","1325","Ec_N",91,31,31,"Ec",32,1,1,1,1,1,1
"5432","1325","Ec_N",91,32,32,"Ec",32,1,1,1,1,1,1
"5433","1325","Ec_N",91,33,33,"Ec",32,1,1,1,1,1,1
"5434","1325","Ec_N",91,34,34,"Ec",32,1,1,1,1,1,1
"5435","1325","Ec_N",91,35,35,"Ec",32,1,1,1,1,1,1
"5436","1325","Ec_N",91,36,36,"Ec",32,1,1,1,1,1,1
"5437","1325","Ec_N",91,37,37,"Ec",32,1,1,1,1,1,1
"5438","1325","Ec_N",91,38,38,"Ec",32,1,1,1,1,1,1
"5439","1325","Ec_N",91,39,39,"Ec",32,1,1,1,1,1,1
"5440","1325","Ec_N",91,40,40,"Ec",32,1,1,1,1,1,1
"5441","1325","Ec_N",91,41,41,"Ec",32,1,1,1,1,1,1
"5442","1325","Ec_N",91,42,42,"Ec",32,1,1,1,1,1,1
"5443","1325","Ec_N",91,43,43,"Ec",32,1,1,1,1,1,1
"5444","1325","Ec_N",91,44,44,"Ec",32,1,1,1,1,1,1
"5445","1325","Ec_N",91,45,45,"Ec",32,1,1,1,1,1,1
"5446","1325","Ec_N",91,46,46,"Ec",32,1,1,1,1,1,1
"5447","1325","Ec_N",91,47,47,"Ec",32,1,1,1,1,1,1
"5448","1325","Ec_N",91,48,48,"Ec",32,1,1,1,1,1,1
"5449","1325","Ec_N",91,49,49,"Ec",32,1,1,1,1,1,1
"5450","1325","Ec_N",91,50,50,"Ec",32,1,1,1,1,1,1
"5451","1325","Ec_N",91,51,51,"Ec",32,1,1,1,1,1,1
"5452","1325","Ec_N",91,52,52,"Ec",32,1,1,1,1,1,1
"5453","1325","Ec_N",91,53,53,"Ec",32,1,1,1,1,1,1
"5454","1325","Ec_N",91,54,54,"Ec",32,1,1,1,1,1,1
"5455","1325","Ec_N",91,55,55,"Ec",32,1,1,1,1,1,1
"5456","1325","Ec_N",91,56,56,"Ec",32,1,1,1,1,1,1
"5457","1325","Ec_N",91,57,57,"Ec",32,1,1,1,1,1,1
"5458","1325","Ec_N",91,58,58,"Ec",32,1,1,1,1,1,1
"5459","1325","Ec_N",91,59,59,"Ec",32,1,1,1,1,1,1
"5460","1325","Ec_N",91,60,60,"Ec",32,1,1,1,1,1,1
"5461","1325","Ec_N",92,1,1,"Ec",1,0,0,0,0,0,0
"5462","1325","Ec_N",92,2,2,"Ec",1,0,0,0,0,0,0
"5463","1325","Ec_N",92,3,3,"Ec",1,0,0,0,0,0,0
"5464","1325","Ec_N",92,4,4,"Ec",1,0,0,0,0,0,0
"5465","1325","Ec_N",92,5,5,"Ec",1,0,0,0,0,0,0
"5466","1325","Ec_N",92,6,6,"Ec",1,0,0,0,0,0,0
"5467","1325","Ec_N",92,7,7,"Ec",1,0,0,0,0,0,0
"5468","1325","Ec_N",92,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"5469","1325","Ec_N",92,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"5470","1325","Ec_N",92,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"5471","1325","Ec_N",92,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"5472","1325","Ec_N",92,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"5473","1325","Ec_N",92,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"5474","1325","Ec_N",92,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"5475","1325","Ec_N",92,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"5476","1325","Ec_N",92,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"5477","1325","Ec_N",92,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"5478","1325","Ec_N",92,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"5479","1325","Ec_N",92,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"5480","1325","Ec_N",92,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"5481","1325","Ec_N",92,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"5482","1325","Ec_N",92,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"5483","1325","Ec_N",92,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"5484","1325","Ec_N",92,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"5485","1325","Ec_N",92,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"5486","1325","Ec_N",92,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"5487","1325","Ec_N",92,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"5488","1325","Ec_N",92,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"5489","1325","Ec_N",92,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"5490","1325","Ec_N",92,30,30,"Ec",6,1,0,1,0,0,0.466851274556594
"5491","1325","Ec_N",92,31,31,"Ec",6,1,0,1,0,0,0.466851274556594
"5492","1325","Ec_N",92,32,32,"Ec",6,1,0,1,0,0,0.466851274556594
"5493","1325","Ec_N",92,33,33,"Ec",6,1,0,1,0,0,0.466851274556594
"5494","1325","Ec_N",92,34,34,"Ec",6,1,0,1,0,0,0.466851274556594
"5495","1325","Ec_N",92,35,35,"Ec",6,1,0,1,0,0,0.466851274556594
"5496","1325","Ec_N",92,36,36,"Ec",6,1,0,1,0,0,0.466851274556594
"5497","1325","Ec_N",92,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"5498","1325","Ec_N",92,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
