"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5499","1325","Ec_N",92,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"5500","1325","Ec_N",92,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"5501","1325","Ec_N",92,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"5502","1325","Ec_N",92,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"5503","1325","Ec_N",92,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"5504","1325","Ec_N",92,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"5505","1325","Ec_N",92,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"5506","1325","Ec_N",92,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"5507","1325","Ec_N",92,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"5508","1325","Ec_N",92,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"5509","1325","Ec_N",92,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"5510","1325","Ec_N",92,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"5511","1325","Ec_N",92,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"5512","1325","Ec_N",92,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"5513","1325","Ec_N",92,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"5514","1325","Ec_N",92,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"5515","1325","Ec_N",92,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"5516","1325","Ec_N",92,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"5517","1325","Ec_N",92,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"5518","1325","Ec_N",92,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"5519","1325","Ec_N",92,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"5520","1325","Ec_N",92,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"5521","1325","Ec_N",93,1,1,"Ec",1,0,0,0,0,0,0
"5522","1325","Ec_N",93,2,2,"Ec",1,0,0,0,0,0,0
"5523","1325","Ec_N",93,3,3,"Ec",1,0,0,0,0,0,0
"5524","1325","Ec_N",93,4,4,"Ec",1,0,0,0,0,0,0
"5525","1325","Ec_N",93,5,5,"Ec",1,0,0,0,0,0,0
"5526","1325","Ec_N",93,6,6,"Ec",1,0,0,0,0,0,0
"5527","1325","Ec_N",93,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"5528","1325","Ec_N",93,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"5529","1325","Ec_N",93,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"5530","1325","Ec_N",93,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"5531","1325","Ec_N",93,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"5532","1325","Ec_N",93,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"5533","1325","Ec_N",93,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"5534","1325","Ec_N",93,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"5535","1325","Ec_N",93,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"5536","1325","Ec_N",93,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"5537","1325","Ec_N",93,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"5538","1325","Ec_N",93,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"5539","1325","Ec_N",93,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"5540","1325","Ec_N",93,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"5541","1325","Ec_N",93,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"5542","1325","Ec_N",93,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"5543","1325","Ec_N",93,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"5544","1325","Ec_N",93,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"5545","1325","Ec_N",93,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"5546","1325","Ec_N",93,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"5547","1325","Ec_N",93,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"5548","1325","Ec_N",93,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"5549","1325","Ec_N",93,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"5550","1325","Ec_N",93,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"5551","1325","Ec_N",93,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"5552","1325","Ec_N",93,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"5553","1325","Ec_N",93,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"5554","1325","Ec_N",93,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"5555","1325","Ec_N",93,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"5556","1325","Ec_N",93,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"5557","1325","Ec_N",93,37,37,"Ec",32,1,1,1,1,1,1
"5558","1325","Ec_N",93,38,38,"Ec",32,1,1,1,1,1,1
"5559","1325","Ec_N",93,39,39,"Ec",32,1,1,1,1,1,1
"5560","1325","Ec_N",93,40,40,"Ec",32,1,1,1,1,1,1
"5561","1325","Ec_N",93,41,41,"Ec",32,1,1,1,1,1,1
"5562","1325","Ec_N",93,42,42,"Ec",32,1,1,1,1,1,1
"5563","1325","Ec_N",93,43,43,"Ec",32,1,1,1,1,1,1
"5564","1325","Ec_N",93,44,44,"Ec",32,1,1,1,1,1,1
"5565","1325","Ec_N",93,45,45,"Ec",32,1,1,1,1,1,1
"5566","1325","Ec_N",93,46,46,"Ec",32,1,1,1,1,1,1
"5567","1325","Ec_N",93,47,47,"Ec",32,1,1,1,1,1,1
"5568","1325","Ec_N",93,48,48,"Ec",32,1,1,1,1,1,1
"5569","1325","Ec_N",93,49,49,"Ec",32,1,1,1,1,1,1
"5570","1325","Ec_N",93,50,50,"Ec",32,1,1,1,1,1,1
"5571","1325","Ec_N",93,51,51,"Ec",32,1,1,1,1,1,1
"5572","1325","Ec_N",93,52,52,"Ec",32,1,1,1,1,1,1
"5573","1325","Ec_N",93,53,53,"Ec",32,1,1,1,1,1,1
"5574","1325","Ec_N",93,54,54,"Ec",32,1,1,1,1,1,1
"5575","1325","Ec_N",93,55,55,"Ec",32,1,1,1,1,1,1
"5576","1325","Ec_N",93,56,56,"Ec",32,1,1,1,1,1,1
"5577","1325","Ec_N",93,57,57,"Ec",32,1,1,1,1,1,1
"5578","1325","Ec_N",93,58,58,"Ec",32,1,1,1,1,1,1
"5579","1325","Ec_N",93,59,59,"Ec",32,1,1,1,1,1,1
"5580","1325","Ec_N",93,60,60,"Ec",32,1,1,1,1,1,1
"5581","1325","Ec_N",94,1,1,"Ec",1,0,0,0,0,0,0
"5582","1325","Ec_N",94,2,2,"Ec",1,0,0,0,0,0,0
"5583","1325","Ec_N",94,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"5584","1325","Ec_N",94,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"5585","1325","Ec_N",94,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"5586","1325","Ec_N",94,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"5587","1325","Ec_N",94,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"5588","1325","Ec_N",94,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"5589","1325","Ec_N",94,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"5590","1325","Ec_N",94,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"5591","1325","Ec_N",94,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"5592","1325","Ec_N",94,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"5593","1325","Ec_N",94,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"5594","1325","Ec_N",94,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"5595","1325","Ec_N",94,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"5596","1325","Ec_N",94,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"5597","1325","Ec_N",94,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"5598","1325","Ec_N",94,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"5599","1325","Ec_N",94,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"5600","1325","Ec_N",94,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"5601","1325","Ec_N",94,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"5602","1325","Ec_N",94,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"5603","1325","Ec_N",94,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"5604","1325","Ec_N",94,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"5605","1325","Ec_N",94,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"5606","1325","Ec_N",94,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"5607","1325","Ec_N",94,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"5608","1325","Ec_N",94,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"5609","1325","Ec_N",94,29,29,"Ec",32,1,1,1,1,1,1
"5610","1325","Ec_N",94,30,30,"Ec",32,1,1,1,1,1,1
"5611","1325","Ec_N",94,31,31,"Ec",32,1,1,1,1,1,1
"5612","1325","Ec_N",94,32,32,"Ec",32,1,1,1,1,1,1
"5613","1325","Ec_N",94,33,33,"Ec",32,1,1,1,1,1,1
"5614","1325","Ec_N",94,34,34,"Ec",32,1,1,1,1,1,1
"5615","1325","Ec_N",94,35,35,"Ec",32,1,1,1,1,1,1
"5616","1325","Ec_N",94,36,36,"Ec",32,1,1,1,1,1,1
"5617","1325","Ec_N",94,37,37,"Ec",32,1,1,1,1,1,1
"5618","1325","Ec_N",94,38,38,"Ec",32,1,1,1,1,1,1
"5619","1325","Ec_N",94,39,39,"Ec",32,1,1,1,1,1,1
"5620","1325","Ec_N",94,40,40,"Ec",32,1,1,1,1,1,1
"5621","1325","Ec_N",94,41,41,"Ec",32,1,1,1,1,1,1
"5622","1325","Ec_N",94,42,42,"Ec",32,1,1,1,1,1,1
"5623","1325","Ec_N",94,43,43,"Ec",32,1,1,1,1,1,1
"5624","1325","Ec_N",94,44,44,"Ec",32,1,1,1,1,1,1
"5625","1325","Ec_N",94,45,45,"Ec",32,1,1,1,1,1,1
"5626","1325","Ec_N",94,46,46,"Ec",32,1,1,1,1,1,1
"5627","1325","Ec_N",94,47,47,"Ec",32,1,1,1,1,1,1
"5628","1325","Ec_N",94,48,48,"Ec",32,1,1,1,1,1,1
"5629","1325","Ec_N",94,49,49,"Ec",32,1,1,1,1,1,1
"5630","1325","Ec_N",94,50,50,"Ec",32,1,1,1,1,1,1
"5631","1325","Ec_N",94,51,51,"Ec",32,1,1,1,1,1,1
"5632","1325","Ec_N",94,52,52,"Ec",32,1,1,1,1,1,1
"5633","1325","Ec_N",94,53,53,"Ec",32,1,1,1,1,1,1
"5634","1325","Ec_N",94,54,54,"Ec",32,1,1,1,1,1,1
"5635","1325","Ec_N",94,55,55,"Ec",32,1,1,1,1,1,1
"5636","1325","Ec_N",94,56,56,"Ec",32,1,1,1,1,1,1
"5637","1325","Ec_N",94,57,57,"Ec",32,1,1,1,1,1,1
"5638","1325","Ec_N",94,58,58,"Ec",32,1,1,1,1,1,1
"5639","1325","Ec_N",94,59,59,"Ec",32,1,1,1,1,1,1
"5640","1325","Ec_N",94,60,60,"Ec",32,1,1,1,1,1,1
"5641","1325","Ec_N",95,1,1,"Ec",1,0,0,0,0,0,0
"5642","1325","Ec_N",95,2,2,"Ec",1,0,0,0,0,0,0
"5643","1325","Ec_N",95,3,3,"Ec",1,0,0,0,0,0,0
"5644","1325","Ec_N",95,4,4,"Ec",1,0,0,0,0,0,0
"5645","1325","Ec_N",95,5,5,"Ec",1,0,0,0,0,0,0
"5646","1325","Ec_N",95,6,6,"Ec",1,0,0,0,0,0,0
"5647","1325","Ec_N",95,7,7,"Ec",1,0,0,0,0,0,0
"5648","1325","Ec_N",95,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"5649","1325","Ec_N",95,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"5650","1325","Ec_N",95,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"5651","1325","Ec_N",95,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"5652","1325","Ec_N",95,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"5653","1325","Ec_N",95,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"5654","1325","Ec_N",95,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"5655","1325","Ec_N",95,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"5656","1325","Ec_N",95,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"5657","1325","Ec_N",95,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"5658","1325","Ec_N",95,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"5659","1325","Ec_N",95,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"5660","1325","Ec_N",95,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"5661","1325","Ec_N",95,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"5662","1325","Ec_N",95,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"5663","1325","Ec_N",95,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"5664","1325","Ec_N",95,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"5665","1325","Ec_N",95,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"5666","1325","Ec_N",95,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"5667","1325","Ec_N",95,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"5668","1325","Ec_N",95,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"5669","1325","Ec_N",95,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"5670","1325","Ec_N",95,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"5671","1325","Ec_N",95,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"5672","1325","Ec_N",95,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"5673","1325","Ec_N",95,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"5674","1325","Ec_N",95,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"5675","1325","Ec_N",95,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"5676","1325","Ec_N",95,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"5677","1325","Ec_N",95,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"5678","1325","Ec_N",95,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"5679","1325","Ec_N",95,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"5680","1325","Ec_N",95,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"5681","1325","Ec_N",95,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"5682","1325","Ec_N",95,42,42,"Ec",32,1,1,1,1,1,1
"5683","1325","Ec_N",95,43,43,"Ec",32,1,1,1,1,1,1
"5684","1325","Ec_N",95,44,44,"Ec",32,1,1,1,1,1,1
"5685","1325","Ec_N",95,45,45,"Ec",32,1,1,1,1,1,1
"5686","1325","Ec_N",95,46,46,"Ec",32,1,1,1,1,1,1
"5687","1325","Ec_N",95,47,47,"Ec",32,1,1,1,1,1,1
"5688","1325","Ec_N",95,48,48,"Ec",32,1,1,1,1,1,1
"5689","1325","Ec_N",95,49,49,"Ec",32,1,1,1,1,1,1
"5690","1325","Ec_N",95,50,50,"Ec",32,1,1,1,1,1,1
"5691","1325","Ec_N",95,51,51,"Ec",32,1,1,1,1,1,1
"5692","1325","Ec_N",95,52,52,"Ec",32,1,1,1,1,1,1
"5693","1325","Ec_N",95,53,53,"Ec",32,1,1,1,1,1,1
"5694","1325","Ec_N",95,54,54,"Ec",32,1,1,1,1,1,1
"5695","1325","Ec_N",95,55,55,"Ec",32,1,1,1,1,1,1
"5696","1325","Ec_N",95,56,56,"Ec",32,1,1,1,1,1,1
"5697","1325","Ec_N",95,57,57,"Ec",32,1,1,1,1,1,1
"5698","1325","Ec_N",95,58,58,"Ec",32,1,1,1,1,1,1
"5699","1325","Ec_N",95,59,59,"Ec",32,1,1,1,1,1,1
"5700","1325","Ec_N",95,60,60,"Ec",32,1,1,1,1,1,1
"5701","1325","Ec_N",96,1,1,"Ec",1,0,0,0,0,0,0
"5702","1325","Ec_N",96,2,2,"Ec",1,0,0,0,0,0,0
"5703","1325","Ec_N",96,3,3,"Ec",1,0,0,0,0,0,0
"5704","1325","Ec_N",96,4,4,"Ec",1,0,0,0,0,0,0
"5705","1325","Ec_N",96,5,5,"Ec",1,0,0,0,0,0,0
"5706","1325","Ec_N",96,6,6,"Ec",1,0,0,0,0,0,0
"5707","1325","Ec_N",96,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"5708","1325","Ec_N",96,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"5709","1325","Ec_N",96,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"5710","1325","Ec_N",96,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"5711","1325","Ec_N",96,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"5712","1325","Ec_N",96,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"5713","1325","Ec_N",96,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"5714","1325","Ec_N",96,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"5715","1325","Ec_N",96,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"5716","1325","Ec_N",96,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"5717","1325","Ec_N",96,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"5718","1325","Ec_N",96,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"5719","1325","Ec_N",96,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"5720","1325","Ec_N",96,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"5721","1325","Ec_N",96,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"5722","1325","Ec_N",96,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"5723","1325","Ec_N",96,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"5724","1325","Ec_N",96,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"5725","1325","Ec_N",96,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"5726","1325","Ec_N",96,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"5727","1325","Ec_N",96,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"5728","1325","Ec_N",96,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"5729","1325","Ec_N",96,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"5730","1325","Ec_N",96,30,30,"Ec",6,1,0,1,0,0,0.466851274556594
"5731","1325","Ec_N",96,31,31,"Ec",6,1,0,1,0,0,0.466851274556594
"5732","1325","Ec_N",96,32,32,"Ec",6,1,0,1,0,0,0.466851274556594
"5733","1325","Ec_N",96,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"5734","1325","Ec_N",96,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"5735","1325","Ec_N",96,35,35,"Ec",14,1,0,1,1,0,0.479175264165032
"5736","1325","Ec_N",96,36,36,"Ec",14,1,0,1,1,0,0.479175264165032
"5737","1325","Ec_N",96,37,37,"Ec",14,1,0,1,1,0,0.479175264165032
"5738","1325","Ec_N",96,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"5739","1325","Ec_N",96,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"5740","1325","Ec_N",96,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"5741","1325","Ec_N",96,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"5742","1325","Ec_N",96,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"5743","1325","Ec_N",96,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"5744","1325","Ec_N",96,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"5745","1325","Ec_N",96,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"5746","1325","Ec_N",96,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"5747","1325","Ec_N",96,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"5748","1325","Ec_N",96,48,48,"Ec",32,1,1,1,1,1,1
"5749","1325","Ec_N",96,49,49,"Ec",32,1,1,1,1,1,1
"5750","1325","Ec_N",96,50,50,"Ec",32,1,1,1,1,1,1
"5751","1325","Ec_N",96,51,51,"Ec",32,1,1,1,1,1,1
"5752","1325","Ec_N",96,52,52,"Ec",32,1,1,1,1,1,1
"5753","1325","Ec_N",96,53,53,"Ec",32,1,1,1,1,1,1
"5754","1325","Ec_N",96,54,54,"Ec",32,1,1,1,1,1,1
"5755","1325","Ec_N",96,55,55,"Ec",32,1,1,1,1,1,1
"5756","1325","Ec_N",96,56,56,"Ec",32,1,1,1,1,1,1
"5757","1325","Ec_N",96,57,57,"Ec",32,1,1,1,1,1,1
"5758","1325","Ec_N",96,58,58,"Ec",32,1,1,1,1,1,1
"5759","1325","Ec_N",96,59,59,"Ec",32,1,1,1,1,1,1
"5760","1325","Ec_N",96,60,60,"Ec",32,1,1,1,1,1,1
"5761","1325","Ec_N",97,1,1,"Ec",1,0,0,0,0,0,0
"5762","1325","Ec_N",97,2,2,"Ec",1,0,0,0,0,0,0
"5763","1325","Ec_N",97,3,3,"Ec",1,0,0,0,0,0,0
"5764","1325","Ec_N",97,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"5765","1325","Ec_N",97,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"5766","1325","Ec_N",97,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"5767","1325","Ec_N",97,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"5768","1325","Ec_N",97,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"5769","1325","Ec_N",97,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"5770","1325","Ec_N",97,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"5771","1325","Ec_N",97,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"5772","1325","Ec_N",97,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"5773","1325","Ec_N",97,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"5774","1325","Ec_N",97,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"5775","1325","Ec_N",97,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"5776","1325","Ec_N",97,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"5777","1325","Ec_N",97,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"5778","1325","Ec_N",97,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"5779","1325","Ec_N",97,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"5780","1325","Ec_N",97,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"5781","1325","Ec_N",97,21,21,"Ec",11,0,1,0,1,0,0.503461616060769
"5782","1325","Ec_N",97,22,22,"Ec",11,0,1,0,1,0,0.503461616060769
"5783","1325","Ec_N",97,23,23,"Ec",11,0,1,0,1,0,0.503461616060769
"5784","1325","Ec_N",97,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"5785","1325","Ec_N",97,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"5786","1325","Ec_N",97,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"5787","1325","Ec_N",97,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"5788","1325","Ec_N",97,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"5789","1325","Ec_N",97,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"5790","1325","Ec_N",97,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"5791","1325","Ec_N",97,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"5792","1325","Ec_N",97,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"5793","1325","Ec_N",97,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"5794","1325","Ec_N",97,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"5795","1325","Ec_N",97,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"5796","1325","Ec_N",97,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"5797","1325","Ec_N",97,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"5798","1325","Ec_N",97,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"5799","1325","Ec_N",97,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"5800","1325","Ec_N",97,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"5801","1325","Ec_N",97,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"5802","1325","Ec_N",97,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"5803","1325","Ec_N",97,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"5804","1325","Ec_N",97,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"5805","1325","Ec_N",97,45,45,"Ec",32,1,1,1,1,1,1
"5806","1325","Ec_N",97,46,46,"Ec",32,1,1,1,1,1,1
"5807","1325","Ec_N",97,47,47,"Ec",32,1,1,1,1,1,1
"5808","1325","Ec_N",97,48,48,"Ec",32,1,1,1,1,1,1
"5809","1325","Ec_N",97,49,49,"Ec",32,1,1,1,1,1,1
"5810","1325","Ec_N",97,50,50,"Ec",32,1,1,1,1,1,1
"5811","1325","Ec_N",97,51,51,"Ec",32,1,1,1,1,1,1
"5812","1325","Ec_N",97,52,52,"Ec",32,1,1,1,1,1,1
"5813","1325","Ec_N",97,53,53,"Ec",32,1,1,1,1,1,1
"5814","1325","Ec_N",97,54,54,"Ec",32,1,1,1,1,1,1
"5815","1325","Ec_N",97,55,55,"Ec",32,1,1,1,1,1,1
"5816","1325","Ec_N",97,56,56,"Ec",32,1,1,1,1,1,1
"5817","1325","Ec_N",97,57,57,"Ec",32,1,1,1,1,1,1
"5818","1325","Ec_N",97,58,58,"Ec",32,1,1,1,1,1,1
"5819","1325","Ec_N",97,59,59,"Ec",32,1,1,1,1,1,1
"5820","1325","Ec_N",97,60,60,"Ec",32,1,1,1,1,1,1
"5821","1325","Ec_N",98,1,1,"Ec",1,0,0,0,0,0,0
"5822","1325","Ec_N",98,2,2,"Ec",1,0,0,0,0,0,0
"5823","1325","Ec_N",98,3,3,"Ec",1,0,0,0,0,0,0
"5824","1325","Ec_N",98,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"5825","1325","Ec_N",98,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
