"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5826","1325","Ec_N",98,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"5827","1325","Ec_N",98,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"5828","1325","Ec_N",98,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"5829","1325","Ec_N",98,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"5830","1325","Ec_N",98,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"5831","1325","Ec_N",98,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"5832","1325","Ec_N",98,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"5833","1325","Ec_N",98,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"5834","1325","Ec_N",98,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"5835","1325","Ec_N",98,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"5836","1325","Ec_N",98,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"5837","1325","Ec_N",98,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"5838","1325","Ec_N",98,18,18,"Ec",9,0,0,0,1,0,0.0490244839602376
"5839","1325","Ec_N",98,19,19,"Ec",9,0,0,0,1,0,0.0490244839602376
"5840","1325","Ec_N",98,20,20,"Ec",9,0,0,0,1,0,0.0490244839602376
"5841","1325","Ec_N",98,21,21,"Ec",9,0,0,0,1,0,0.0490244839602376
"5842","1325","Ec_N",98,22,22,"Ec",9,0,0,0,1,0,0.0490244839602376
"5843","1325","Ec_N",98,23,23,"Ec",9,0,0,0,1,0,0.0490244839602376
"5844","1325","Ec_N",98,24,24,"Ec",9,0,0,0,1,0,0.0490244839602376
"5845","1325","Ec_N",98,25,25,"Ec",9,0,0,0,1,0,0.0490244839602376
"5846","1325","Ec_N",98,26,26,"Ec",9,0,0,0,1,0,0.0490244839602376
"5847","1325","Ec_N",98,27,27,"Ec",9,0,0,0,1,0,0.0490244839602376
"5848","1325","Ec_N",98,28,28,"Ec",9,0,0,0,1,0,0.0490244839602376
"5849","1325","Ec_N",98,29,29,"Ec",9,0,0,0,1,0,0.0490244839602376
"5850","1325","Ec_N",98,30,30,"Ec",9,0,0,0,1,0,0.0490244839602376
"5851","1325","Ec_N",98,31,31,"Ec",9,0,0,0,1,0,0.0490244839602376
"5852","1325","Ec_N",98,32,32,"Ec",9,0,0,0,1,0,0.0490244839602376
"5853","1325","Ec_N",98,33,33,"Ec",9,0,0,0,1,0,0.0490244839602376
"5854","1325","Ec_N",98,34,34,"Ec",9,0,0,0,1,0,0.0490244839602376
"5855","1325","Ec_N",98,35,35,"Ec",13,0,0,1,1,0,0.208653512412432
"5856","1325","Ec_N",98,36,36,"Ec",13,0,0,1,1,0,0.208653512412432
"5857","1325","Ec_N",98,37,37,"Ec",13,0,0,1,1,0,0.208653512412432
"5858","1325","Ec_N",98,38,38,"Ec",13,0,0,1,1,0,0.208653512412432
"5859","1325","Ec_N",98,39,39,"Ec",13,0,0,1,1,0,0.208653512412432
"5860","1325","Ec_N",98,40,40,"Ec",13,0,0,1,1,0,0.208653512412432
"5861","1325","Ec_N",98,41,41,"Ec",13,0,0,1,1,0,0.208653512412432
"5862","1325","Ec_N",98,42,42,"Ec",13,0,0,1,1,0,0.208653512412432
"5863","1325","Ec_N",98,43,43,"Ec",13,0,0,1,1,0,0.208653512412432
"5864","1325","Ec_N",98,44,44,"Ec",13,0,0,1,1,0,0.208653512412432
"5865","1325","Ec_N",98,45,45,"Ec",14,1,0,1,1,0,0.479175264165032
"5866","1325","Ec_N",98,46,46,"Ec",14,1,0,1,1,0,0.479175264165032
"5867","1325","Ec_N",98,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"5868","1325","Ec_N",98,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"5869","1325","Ec_N",98,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"5870","1325","Ec_N",98,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"5871","1325","Ec_N",98,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"5872","1325","Ec_N",98,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"5873","1325","Ec_N",98,53,53,"Ec",32,1,1,1,1,1,1
"5874","1325","Ec_N",98,54,54,"Ec",32,1,1,1,1,1,1
"5875","1325","Ec_N",98,55,55,"Ec",32,1,1,1,1,1,1
"5876","1325","Ec_N",98,56,56,"Ec",32,1,1,1,1,1,1
"5877","1325","Ec_N",98,57,57,"Ec",32,1,1,1,1,1,1
"5878","1325","Ec_N",98,58,58,"Ec",32,1,1,1,1,1,1
"5879","1325","Ec_N",98,59,59,"Ec",32,1,1,1,1,1,1
"5880","1325","Ec_N",98,60,60,"Ec",32,1,1,1,1,1,1
"5881","1325","Ec_N",99,1,1,"Ec",1,0,0,0,0,0,0
"5882","1325","Ec_N",99,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"5883","1325","Ec_N",99,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"5884","1325","Ec_N",99,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"5885","1325","Ec_N",99,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"5886","1325","Ec_N",99,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"5887","1325","Ec_N",99,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"5888","1325","Ec_N",99,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"5889","1325","Ec_N",99,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"5890","1325","Ec_N",99,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"5891","1325","Ec_N",99,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"5892","1325","Ec_N",99,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"5893","1325","Ec_N",99,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"5894","1325","Ec_N",99,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"5895","1325","Ec_N",99,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"5896","1325","Ec_N",99,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"5897","1325","Ec_N",99,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"5898","1325","Ec_N",99,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"5899","1325","Ec_N",99,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"5900","1325","Ec_N",99,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"5901","1325","Ec_N",99,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"5902","1325","Ec_N",99,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"5903","1325","Ec_N",99,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"5904","1325","Ec_N",99,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"5905","1325","Ec_N",99,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"5906","1325","Ec_N",99,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"5907","1325","Ec_N",99,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"5908","1325","Ec_N",99,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"5909","1325","Ec_N",99,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"5910","1325","Ec_N",99,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"5911","1325","Ec_N",99,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"5912","1325","Ec_N",99,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"5913","1325","Ec_N",99,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"5914","1325","Ec_N",99,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"5915","1325","Ec_N",99,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"5916","1325","Ec_N",99,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"5917","1325","Ec_N",99,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"5918","1325","Ec_N",99,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"5919","1325","Ec_N",99,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"5920","1325","Ec_N",99,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"5921","1325","Ec_N",99,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"5922","1325","Ec_N",99,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"5923","1325","Ec_N",99,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"5924","1325","Ec_N",99,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"5925","1325","Ec_N",99,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"5926","1325","Ec_N",99,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"5927","1325","Ec_N",99,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"5928","1325","Ec_N",99,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"5929","1325","Ec_N",99,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"5930","1325","Ec_N",99,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"5931","1325","Ec_N",99,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"5932","1325","Ec_N",99,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"5933","1325","Ec_N",99,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"5934","1325","Ec_N",99,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"5935","1325","Ec_N",99,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"5936","1325","Ec_N",99,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"5937","1325","Ec_N",99,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"5938","1325","Ec_N",99,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"5939","1325","Ec_N",99,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"5940","1325","Ec_N",99,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"5941","1325","Ec_N",100,1,1,"Ec",1,0,0,0,0,0,0
"5942","1325","Ec_N",100,2,2,"Ec",1,0,0,0,0,0,0
"5943","1325","Ec_N",100,3,3,"Ec",1,0,0,0,0,0,0
"5944","1325","Ec_N",100,4,4,"Ec",1,0,0,0,0,0,0
"5945","1325","Ec_N",100,5,5,"Ec",1,0,0,0,0,0,0
"5946","1325","Ec_N",100,6,6,"Ec",1,0,0,0,0,0,0
"5947","1325","Ec_N",100,7,7,"Ec",1,0,0,0,0,0,0
"5948","1325","Ec_N",100,8,8,"Ec",1,0,0,0,0,0,0
"5949","1325","Ec_N",100,9,9,"Ec",1,0,0,0,0,0,0
"5950","1325","Ec_N",100,10,10,"Ec",1,0,0,0,0,0,0
"5951","1325","Ec_N",100,11,11,"Ec",1,0,0,0,0,0,0
"5952","1325","Ec_N",100,12,12,"Ec",1,0,0,0,0,0,0
"5953","1325","Ec_N",100,13,13,"Ec",1,0,0,0,0,0,0
"5954","1325","Ec_N",100,14,14,"Ec",1,0,0,0,0,0,0
"5955","1325","Ec_N",100,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"5956","1325","Ec_N",100,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"5957","1325","Ec_N",100,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"5958","1325","Ec_N",100,18,18,"Ec",9,0,0,0,1,0,0.0490244839602376
"5959","1325","Ec_N",100,19,19,"Ec",9,0,0,0,1,0,0.0490244839602376
"5960","1325","Ec_N",100,20,20,"Ec",9,0,0,0,1,0,0.0490244839602376
"5961","1325","Ec_N",100,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"5962","1325","Ec_N",100,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"5963","1325","Ec_N",100,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"5964","1325","Ec_N",100,24,24,"Ec",25,0,0,0,1,1,0.112710429195588
"5965","1325","Ec_N",100,25,25,"Ec",25,0,0,0,1,1,0.112710429195588
"5966","1325","Ec_N",100,26,26,"Ec",25,0,0,0,1,1,0.112710429195588
"5967","1325","Ec_N",100,27,27,"Ec",25,0,0,0,1,1,0.112710429195588
"5968","1325","Ec_N",100,28,28,"Ec",25,0,0,0,1,1,0.112710429195588
"5969","1325","Ec_N",100,29,29,"Ec",25,0,0,0,1,1,0.112710429195588
"5970","1325","Ec_N",100,30,30,"Ec",25,0,0,0,1,1,0.112710429195588
"5971","1325","Ec_N",100,31,31,"Ec",25,0,0,0,1,1,0.112710429195588
"5972","1325","Ec_N",100,32,32,"Ec",25,0,0,0,1,1,0.112710429195588
"5973","1325","Ec_N",100,33,33,"Ec",25,0,0,0,1,1,0.112710429195588
"5974","1325","Ec_N",100,34,34,"Ec",25,0,0,0,1,1,0.112710429195588
"5975","1325","Ec_N",100,35,35,"Ec",25,0,0,0,1,1,0.112710429195588
"5976","1325","Ec_N",100,36,36,"Ec",25,0,0,0,1,1,0.112710429195588
"5977","1325","Ec_N",100,37,37,"Ec",25,0,0,0,1,1,0.112710429195588
"5978","1325","Ec_N",100,38,38,"Ec",25,0,0,0,1,1,0.112710429195588
"5979","1325","Ec_N",100,39,39,"Ec",25,0,0,0,1,1,0.112710429195588
"5980","1325","Ec_N",100,40,40,"Ec",25,0,0,0,1,1,0.112710429195588
"5981","1325","Ec_N",100,41,41,"Ec",25,0,0,0,1,1,0.112710429195588
"5982","1325","Ec_N",100,42,42,"Ec",25,0,0,0,1,1,0.112710429195588
"5983","1325","Ec_N",100,43,43,"Ec",25,0,0,0,1,1,0.112710429195588
"5984","1325","Ec_N",100,44,44,"Ec",25,0,0,0,1,1,0.112710429195588
"5985","1325","Ec_N",100,45,45,"Ec",25,0,0,0,1,1,0.112710429195588
"5986","1325","Ec_N",100,46,46,"Ec",25,0,0,0,1,1,0.112710429195588
"5987","1325","Ec_N",100,47,47,"Ec",25,0,0,0,1,1,0.112710429195588
"5988","1325","Ec_N",100,48,48,"Ec",27,0,1,0,1,1,0.533148725443406
"5989","1325","Ec_N",100,49,49,"Ec",27,0,1,0,1,1,0.533148725443406
"5990","1325","Ec_N",100,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"5991","1325","Ec_N",100,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"5992","1325","Ec_N",100,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"5993","1325","Ec_N",100,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"5994","1325","Ec_N",100,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"5995","1325","Ec_N",100,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"5996","1325","Ec_N",100,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"5997","1325","Ec_N",100,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"5998","1325","Ec_N",100,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"5999","1325","Ec_N",100,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"6000","1325","Ec_N",100,60,60,"Ec",32,1,1,1,1,1,1
"6001","1325","Ec_N",101,1,1,"Ec",1,0,0,0,0,0,0
"6002","1325","Ec_N",101,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"6003","1325","Ec_N",101,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"6004","1325","Ec_N",101,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"6005","1325","Ec_N",101,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"6006","1325","Ec_N",101,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"6007","1325","Ec_N",101,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"6008","1325","Ec_N",101,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"6009","1325","Ec_N",101,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"6010","1325","Ec_N",101,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"6011","1325","Ec_N",101,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"6012","1325","Ec_N",101,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"6013","1325","Ec_N",101,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"6014","1325","Ec_N",101,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"6015","1325","Ec_N",101,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"6016","1325","Ec_N",101,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"6017","1325","Ec_N",101,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"6018","1325","Ec_N",101,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"6019","1325","Ec_N",101,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"6020","1325","Ec_N",101,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"6021","1325","Ec_N",101,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"6022","1325","Ec_N",101,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"6023","1325","Ec_N",101,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"6024","1325","Ec_N",101,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"6025","1325","Ec_N",101,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"6026","1325","Ec_N",101,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"6027","1325","Ec_N",101,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"6028","1325","Ec_N",101,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"6029","1325","Ec_N",101,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"6030","1325","Ec_N",101,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"6031","1325","Ec_N",101,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"6032","1325","Ec_N",101,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"6033","1325","Ec_N",101,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"6034","1325","Ec_N",101,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"6035","1325","Ec_N",101,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"6036","1325","Ec_N",101,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"6037","1325","Ec_N",101,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"6038","1325","Ec_N",101,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"6039","1325","Ec_N",101,39,39,"Ec",32,1,1,1,1,1,1
"6040","1325","Ec_N",101,40,40,"Ec",32,1,1,1,1,1,1
"6041","1325","Ec_N",101,41,41,"Ec",32,1,1,1,1,1,1
"6042","1325","Ec_N",101,42,42,"Ec",32,1,1,1,1,1,1
"6043","1325","Ec_N",101,43,43,"Ec",32,1,1,1,1,1,1
"6044","1325","Ec_N",101,44,44,"Ec",32,1,1,1,1,1,1
"6045","1325","Ec_N",101,45,45,"Ec",32,1,1,1,1,1,1
"6046","1325","Ec_N",101,46,46,"Ec",32,1,1,1,1,1,1
"6047","1325","Ec_N",101,47,47,"Ec",32,1,1,1,1,1,1
"6048","1325","Ec_N",101,48,48,"Ec",32,1,1,1,1,1,1
"6049","1325","Ec_N",101,49,49,"Ec",32,1,1,1,1,1,1
"6050","1325","Ec_N",101,50,50,"Ec",32,1,1,1,1,1,1
"6051","1325","Ec_N",101,51,51,"Ec",32,1,1,1,1,1,1
"6052","1325","Ec_N",101,52,52,"Ec",32,1,1,1,1,1,1
"6053","1325","Ec_N",101,53,53,"Ec",32,1,1,1,1,1,1
"6054","1325","Ec_N",101,54,54,"Ec",32,1,1,1,1,1,1
"6055","1325","Ec_N",101,55,55,"Ec",32,1,1,1,1,1,1
"6056","1325","Ec_N",101,56,56,"Ec",32,1,1,1,1,1,1
"6057","1325","Ec_N",101,57,57,"Ec",32,1,1,1,1,1,1
"6058","1325","Ec_N",101,58,58,"Ec",32,1,1,1,1,1,1
"6059","1325","Ec_N",101,59,59,"Ec",32,1,1,1,1,1,1
"6060","1325","Ec_N",101,60,60,"Ec",32,1,1,1,1,1,1
"6061","1325","Ec_N",102,1,1,"Ec",1,0,0,0,0,0,0
"6062","1325","Ec_N",102,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"6063","1325","Ec_N",102,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"6064","1325","Ec_N",102,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"6065","1325","Ec_N",102,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"6066","1325","Ec_N",102,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"6067","1325","Ec_N",102,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"6068","1325","Ec_N",102,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"6069","1325","Ec_N",102,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"6070","1325","Ec_N",102,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"6071","1325","Ec_N",102,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"6072","1325","Ec_N",102,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"6073","1325","Ec_N",102,13,13,"Ec",32,1,1,1,1,1,1
"6074","1325","Ec_N",102,14,14,"Ec",32,1,1,1,1,1,1
"6075","1325","Ec_N",102,15,15,"Ec",32,1,1,1,1,1,1
"6076","1325","Ec_N",102,16,16,"Ec",32,1,1,1,1,1,1
"6077","1325","Ec_N",102,17,17,"Ec",32,1,1,1,1,1,1
"6078","1325","Ec_N",102,18,18,"Ec",32,1,1,1,1,1,1
"6079","1325","Ec_N",102,19,19,"Ec",32,1,1,1,1,1,1
"6080","1325","Ec_N",102,20,20,"Ec",32,1,1,1,1,1,1
"6081","1325","Ec_N",102,21,21,"Ec",32,1,1,1,1,1,1
"6082","1325","Ec_N",102,22,22,"Ec",32,1,1,1,1,1,1
"6083","1325","Ec_N",102,23,23,"Ec",32,1,1,1,1,1,1
"6084","1325","Ec_N",102,24,24,"Ec",32,1,1,1,1,1,1
"6085","1325","Ec_N",102,25,25,"Ec",32,1,1,1,1,1,1
"6086","1325","Ec_N",102,26,26,"Ec",32,1,1,1,1,1,1
"6087","1325","Ec_N",102,27,27,"Ec",32,1,1,1,1,1,1
"6088","1325","Ec_N",102,28,28,"Ec",32,1,1,1,1,1,1
"6089","1325","Ec_N",102,29,29,"Ec",32,1,1,1,1,1,1
"6090","1325","Ec_N",102,30,30,"Ec",32,1,1,1,1,1,1
"6091","1325","Ec_N",102,31,31,"Ec",32,1,1,1,1,1,1
"6092","1325","Ec_N",102,32,32,"Ec",32,1,1,1,1,1,1
"6093","1325","Ec_N",102,33,33,"Ec",32,1,1,1,1,1,1
"6094","1325","Ec_N",102,34,34,"Ec",32,1,1,1,1,1,1
"6095","1325","Ec_N",102,35,35,"Ec",32,1,1,1,1,1,1
"6096","1325","Ec_N",102,36,36,"Ec",32,1,1,1,1,1,1
"6097","1325","Ec_N",102,37,37,"Ec",32,1,1,1,1,1,1
"6098","1325","Ec_N",102,38,38,"Ec",32,1,1,1,1,1,1
"6099","1325","Ec_N",102,39,39,"Ec",32,1,1,1,1,1,1
"6100","1325","Ec_N",102,40,40,"Ec",32,1,1,1,1,1,1
"6101","1325","Ec_N",102,41,41,"Ec",32,1,1,1,1,1,1
"6102","1325","Ec_N",102,42,42,"Ec",32,1,1,1,1,1,1
"6103","1325","Ec_N",102,43,43,"Ec",32,1,1,1,1,1,1
"6104","1325","Ec_N",102,44,44,"Ec",32,1,1,1,1,1,1
"6105","1325","Ec_N",102,45,45,"Ec",32,1,1,1,1,1,1
"6106","1325","Ec_N",102,46,46,"Ec",32,1,1,1,1,1,1
"6107","1325","Ec_N",102,47,47,"Ec",32,1,1,1,1,1,1
"6108","1325","Ec_N",102,48,48,"Ec",32,1,1,1,1,1,1
"6109","1325","Ec_N",102,49,49,"Ec",32,1,1,1,1,1,1
"6110","1325","Ec_N",102,50,50,"Ec",32,1,1,1,1,1,1
"6111","1325","Ec_N",102,51,51,"Ec",32,1,1,1,1,1,1
"6112","1325","Ec_N",102,52,52,"Ec",32,1,1,1,1,1,1
"6113","1325","Ec_N",102,53,53,"Ec",32,1,1,1,1,1,1
"6114","1325","Ec_N",102,54,54,"Ec",32,1,1,1,1,1,1
"6115","1325","Ec_N",102,55,55,"Ec",32,1,1,1,1,1,1
"6116","1325","Ec_N",102,56,56,"Ec",32,1,1,1,1,1,1
"6117","1325","Ec_N",102,57,57,"Ec",32,1,1,1,1,1,1
"6118","1325","Ec_N",102,58,58,"Ec",32,1,1,1,1,1,1
"6119","1325","Ec_N",102,59,59,"Ec",32,1,1,1,1,1,1
"6120","1325","Ec_N",102,60,60,"Ec",32,1,1,1,1,1,1
"6121","1325","Ec_N",103,1,1,"Ec",1,0,0,0,0,0,0
"6122","1325","Ec_N",103,2,2,"Ec",1,0,0,0,0,0,0
"6123","1325","Ec_N",103,3,3,"Ec",1,0,0,0,0,0,0
"6124","1325","Ec_N",103,4,4,"Ec",1,0,0,0,0,0,0
"6125","1325","Ec_N",103,5,5,"Ec",1,0,0,0,0,0,0
"6126","1325","Ec_N",103,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"6127","1325","Ec_N",103,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"6128","1325","Ec_N",103,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"6129","1325","Ec_N",103,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"6130","1325","Ec_N",103,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"6131","1325","Ec_N",103,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"6132","1325","Ec_N",103,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"6133","1325","Ec_N",103,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"6134","1325","Ec_N",103,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"6135","1325","Ec_N",103,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"6136","1325","Ec_N",103,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"6137","1325","Ec_N",103,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"6138","1325","Ec_N",103,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"6139","1325","Ec_N",103,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"6140","1325","Ec_N",103,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"6141","1325","Ec_N",103,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"6142","1325","Ec_N",103,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
