"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6143","1325","Ec_N",103,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"6144","1325","Ec_N",103,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"6145","1325","Ec_N",103,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"6146","1325","Ec_N",103,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"6147","1325","Ec_N",103,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"6148","1325","Ec_N",103,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"6149","1325","Ec_N",103,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"6150","1325","Ec_N",103,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"6151","1325","Ec_N",103,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"6152","1325","Ec_N",103,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"6153","1325","Ec_N",103,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"6154","1325","Ec_N",103,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"6155","1325","Ec_N",103,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"6156","1325","Ec_N",103,36,36,"Ec",32,1,1,1,1,1,1
"6157","1325","Ec_N",103,37,37,"Ec",32,1,1,1,1,1,1
"6158","1325","Ec_N",103,38,38,"Ec",32,1,1,1,1,1,1
"6159","1325","Ec_N",103,39,39,"Ec",32,1,1,1,1,1,1
"6160","1325","Ec_N",103,40,40,"Ec",32,1,1,1,1,1,1
"6161","1325","Ec_N",103,41,41,"Ec",32,1,1,1,1,1,1
"6162","1325","Ec_N",103,42,42,"Ec",32,1,1,1,1,1,1
"6163","1325","Ec_N",103,43,43,"Ec",32,1,1,1,1,1,1
"6164","1325","Ec_N",103,44,44,"Ec",32,1,1,1,1,1,1
"6165","1325","Ec_N",103,45,45,"Ec",32,1,1,1,1,1,1
"6166","1325","Ec_N",103,46,46,"Ec",32,1,1,1,1,1,1
"6167","1325","Ec_N",103,47,47,"Ec",32,1,1,1,1,1,1
"6168","1325","Ec_N",103,48,48,"Ec",32,1,1,1,1,1,1
"6169","1325","Ec_N",103,49,49,"Ec",32,1,1,1,1,1,1
"6170","1325","Ec_N",103,50,50,"Ec",32,1,1,1,1,1,1
"6171","1325","Ec_N",103,51,51,"Ec",32,1,1,1,1,1,1
"6172","1325","Ec_N",103,52,52,"Ec",32,1,1,1,1,1,1
"6173","1325","Ec_N",103,53,53,"Ec",32,1,1,1,1,1,1
"6174","1325","Ec_N",103,54,54,"Ec",32,1,1,1,1,1,1
"6175","1325","Ec_N",103,55,55,"Ec",32,1,1,1,1,1,1
"6176","1325","Ec_N",103,56,56,"Ec",32,1,1,1,1,1,1
"6177","1325","Ec_N",103,57,57,"Ec",32,1,1,1,1,1,1
"6178","1325","Ec_N",103,58,58,"Ec",32,1,1,1,1,1,1
"6179","1325","Ec_N",103,59,59,"Ec",32,1,1,1,1,1,1
"6180","1325","Ec_N",103,60,60,"Ec",32,1,1,1,1,1,1
"6181","1325","Ec_N",104,1,1,"Ec",1,0,0,0,0,0,0
"6182","1325","Ec_N",104,2,2,"Ec",1,0,0,0,0,0,0
"6183","1325","Ec_N",104,3,3,"Ec",1,0,0,0,0,0,0
"6184","1325","Ec_N",104,4,4,"Ec",1,0,0,0,0,0,0
"6185","1325","Ec_N",104,5,5,"Ec",1,0,0,0,0,0,0
"6186","1325","Ec_N",104,6,6,"Ec",1,0,0,0,0,0,0
"6187","1325","Ec_N",104,7,7,"Ec",1,0,0,0,0,0,0
"6188","1325","Ec_N",104,8,8,"Ec",1,0,0,0,0,0,0
"6189","1325","Ec_N",104,9,9,"Ec",1,0,0,0,0,0,0
"6190","1325","Ec_N",104,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"6191","1325","Ec_N",104,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"6192","1325","Ec_N",104,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"6193","1325","Ec_N",104,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"6194","1325","Ec_N",104,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"6195","1325","Ec_N",104,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"6196","1325","Ec_N",104,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"6197","1325","Ec_N",104,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"6198","1325","Ec_N",104,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"6199","1325","Ec_N",104,19,19,"Ec",3,0,1,0,0,0,0.420438296247818
"6200","1325","Ec_N",104,20,20,"Ec",3,0,1,0,0,0,0.420438296247818
"6201","1325","Ec_N",104,21,21,"Ec",3,0,1,0,0,0,0.420438296247818
"6202","1325","Ec_N",104,22,22,"Ec",3,0,1,0,0,0,0.420438296247818
"6203","1325","Ec_N",104,23,23,"Ec",3,0,1,0,0,0,0.420438296247818
"6204","1325","Ec_N",104,24,24,"Ec",11,0,1,0,1,0,0.503461616060769
"6205","1325","Ec_N",104,25,25,"Ec",11,0,1,0,1,0,0.503461616060769
"6206","1325","Ec_N",104,26,26,"Ec",11,0,1,0,1,0,0.503461616060769
"6207","1325","Ec_N",104,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"6208","1325","Ec_N",104,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"6209","1325","Ec_N",104,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"6210","1325","Ec_N",104,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"6211","1325","Ec_N",104,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"6212","1325","Ec_N",104,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"6213","1325","Ec_N",104,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"6214","1325","Ec_N",104,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"6215","1325","Ec_N",104,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"6216","1325","Ec_N",104,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"6217","1325","Ec_N",104,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"6218","1325","Ec_N",104,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"6219","1325","Ec_N",104,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"6220","1325","Ec_N",104,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"6221","1325","Ec_N",104,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"6222","1325","Ec_N",104,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"6223","1325","Ec_N",104,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"6224","1325","Ec_N",104,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"6225","1325","Ec_N",104,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"6226","1325","Ec_N",104,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"6227","1325","Ec_N",104,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"6228","1325","Ec_N",104,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"6229","1325","Ec_N",104,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"6230","1325","Ec_N",104,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"6231","1325","Ec_N",104,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"6232","1325","Ec_N",104,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"6233","1325","Ec_N",104,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"6234","1325","Ec_N",104,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"6235","1325","Ec_N",104,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"6236","1325","Ec_N",104,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"6237","1325","Ec_N",104,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"6238","1325","Ec_N",104,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"6239","1325","Ec_N",104,59,59,"Ec",32,1,1,1,1,1,1
"6240","1325","Ec_N",104,60,60,"Ec",32,1,1,1,1,1,1
"6241","1325","Ec_N",105,1,1,"Ec",1,0,0,0,0,0,0
"6242","1325","Ec_N",105,2,2,"Ec",1,0,0,0,0,0,0
"6243","1325","Ec_N",105,3,3,"Ec",1,0,0,0,0,0,0
"6244","1325","Ec_N",105,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"6245","1325","Ec_N",105,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"6246","1325","Ec_N",105,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"6247","1325","Ec_N",105,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"6248","1325","Ec_N",105,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"6249","1325","Ec_N",105,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"6250","1325","Ec_N",105,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"6251","1325","Ec_N",105,11,11,"Ec",14,1,0,1,1,0,0.479175264165032
"6252","1325","Ec_N",105,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"6253","1325","Ec_N",105,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"6254","1325","Ec_N",105,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"6255","1325","Ec_N",105,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"6256","1325","Ec_N",105,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"6257","1325","Ec_N",105,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"6258","1325","Ec_N",105,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"6259","1325","Ec_N",105,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"6260","1325","Ec_N",105,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"6261","1325","Ec_N",105,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"6262","1325","Ec_N",105,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"6263","1325","Ec_N",105,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"6264","1325","Ec_N",105,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"6265","1325","Ec_N",105,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"6266","1325","Ec_N",105,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"6267","1325","Ec_N",105,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"6268","1325","Ec_N",105,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"6269","1325","Ec_N",105,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"6270","1325","Ec_N",105,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"6271","1325","Ec_N",105,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"6272","1325","Ec_N",105,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"6273","1325","Ec_N",105,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"6274","1325","Ec_N",105,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"6275","1325","Ec_N",105,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"6276","1325","Ec_N",105,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"6277","1325","Ec_N",105,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"6278","1325","Ec_N",105,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"6279","1325","Ec_N",105,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"6280","1325","Ec_N",105,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"6281","1325","Ec_N",105,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"6282","1325","Ec_N",105,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"6283","1325","Ec_N",105,43,43,"Ec",32,1,1,1,1,1,1
"6284","1325","Ec_N",105,44,44,"Ec",32,1,1,1,1,1,1
"6285","1325","Ec_N",105,45,45,"Ec",32,1,1,1,1,1,1
"6286","1325","Ec_N",105,46,46,"Ec",32,1,1,1,1,1,1
"6287","1325","Ec_N",105,47,47,"Ec",32,1,1,1,1,1,1
"6288","1325","Ec_N",105,48,48,"Ec",32,1,1,1,1,1,1
"6289","1325","Ec_N",105,49,49,"Ec",32,1,1,1,1,1,1
"6290","1325","Ec_N",105,50,50,"Ec",32,1,1,1,1,1,1
"6291","1325","Ec_N",105,51,51,"Ec",32,1,1,1,1,1,1
"6292","1325","Ec_N",105,52,52,"Ec",32,1,1,1,1,1,1
"6293","1325","Ec_N",105,53,53,"Ec",32,1,1,1,1,1,1
"6294","1325","Ec_N",105,54,54,"Ec",32,1,1,1,1,1,1
"6295","1325","Ec_N",105,55,55,"Ec",32,1,1,1,1,1,1
"6296","1325","Ec_N",105,56,56,"Ec",32,1,1,1,1,1,1
"6297","1325","Ec_N",105,57,57,"Ec",32,1,1,1,1,1,1
"6298","1325","Ec_N",105,58,58,"Ec",32,1,1,1,1,1,1
"6299","1325","Ec_N",105,59,59,"Ec",32,1,1,1,1,1,1
"6300","1325","Ec_N",105,60,60,"Ec",32,1,1,1,1,1,1
"6301","1325","Ec_N",106,1,1,"Ec",1,0,0,0,0,0,0
"6302","1325","Ec_N",106,2,2,"Ec",1,0,0,0,0,0,0
"6303","1325","Ec_N",106,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"6304","1325","Ec_N",106,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"6305","1325","Ec_N",106,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"6306","1325","Ec_N",106,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"6307","1325","Ec_N",106,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"6308","1325","Ec_N",106,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"6309","1325","Ec_N",106,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"6310","1325","Ec_N",106,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"6311","1325","Ec_N",106,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"6312","1325","Ec_N",106,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"6313","1325","Ec_N",106,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"6314","1325","Ec_N",106,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"6315","1325","Ec_N",106,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"6316","1325","Ec_N",106,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"6317","1325","Ec_N",106,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"6318","1325","Ec_N",106,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"6319","1325","Ec_N",106,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"6320","1325","Ec_N",106,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"6321","1325","Ec_N",106,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"6322","1325","Ec_N",106,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"6323","1325","Ec_N",106,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"6324","1325","Ec_N",106,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"6325","1325","Ec_N",106,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"6326","1325","Ec_N",106,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"6327","1325","Ec_N",106,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"6328","1325","Ec_N",106,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"6329","1325","Ec_N",106,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"6330","1325","Ec_N",106,30,30,"Ec",6,1,0,1,0,0,0.466851274556594
"6331","1325","Ec_N",106,31,31,"Ec",6,1,0,1,0,0,0.466851274556594
"6332","1325","Ec_N",106,32,32,"Ec",6,1,0,1,0,0,0.466851274556594
"6333","1325","Ec_N",106,33,33,"Ec",6,1,0,1,0,0,0.466851274556594
"6334","1325","Ec_N",106,34,34,"Ec",6,1,0,1,0,0,0.466851274556594
"6335","1325","Ec_N",106,35,35,"Ec",6,1,0,1,0,0,0.466851274556594
"6336","1325","Ec_N",106,36,36,"Ec",6,1,0,1,0,0,0.466851274556594
"6337","1325","Ec_N",106,37,37,"Ec",6,1,0,1,0,0,0.466851274556594
"6338","1325","Ec_N",106,38,38,"Ec",14,1,0,1,1,0,0.479175264165032
"6339","1325","Ec_N",106,39,39,"Ec",14,1,0,1,1,0,0.479175264165032
"6340","1325","Ec_N",106,40,40,"Ec",14,1,0,1,1,0,0.479175264165032
"6341","1325","Ec_N",106,41,41,"Ec",14,1,0,1,1,0,0.479175264165032
"6342","1325","Ec_N",106,42,42,"Ec",14,1,0,1,1,0,0.479175264165032
"6343","1325","Ec_N",106,43,43,"Ec",14,1,0,1,1,0,0.479175264165032
"6344","1325","Ec_N",106,44,44,"Ec",14,1,0,1,1,0,0.479175264165032
"6345","1325","Ec_N",106,45,45,"Ec",14,1,0,1,1,0,0.479175264165032
"6346","1325","Ec_N",106,46,46,"Ec",14,1,0,1,1,0,0.479175264165032
"6347","1325","Ec_N",106,47,47,"Ec",14,1,0,1,1,0,0.479175264165032
"6348","1325","Ec_N",106,48,48,"Ec",14,1,0,1,1,0,0.479175264165032
"6349","1325","Ec_N",106,49,49,"Ec",14,1,0,1,1,0,0.479175264165032
"6350","1325","Ec_N",106,50,50,"Ec",14,1,0,1,1,0,0.479175264165032
"6351","1325","Ec_N",106,51,51,"Ec",14,1,0,1,1,0,0.479175264165032
"6352","1325","Ec_N",106,52,52,"Ec",14,1,0,1,1,0,0.479175264165032
"6353","1325","Ec_N",106,53,53,"Ec",14,1,0,1,1,0,0.479175264165032
"6354","1325","Ec_N",106,54,54,"Ec",14,1,0,1,1,0,0.479175264165032
"6355","1325","Ec_N",106,55,55,"Ec",14,1,0,1,1,0,0.479175264165032
"6356","1325","Ec_N",106,56,56,"Ec",14,1,0,1,1,0,0.479175264165032
"6357","1325","Ec_N",106,57,57,"Ec",14,1,0,1,1,0,0.479175264165032
"6358","1325","Ec_N",106,58,58,"Ec",14,1,0,1,1,0,0.479175264165032
"6359","1325","Ec_N",106,59,59,"Ec",14,1,0,1,1,0,0.479175264165032
"6360","1325","Ec_N",106,60,60,"Ec",14,1,0,1,1,0,0.479175264165032
"6361","1325","Ec_N",107,1,1,"Ec",1,0,0,0,0,0,0
"6362","1325","Ec_N",107,2,2,"Ec",1,0,0,0,0,0,0
"6363","1325","Ec_N",107,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"6364","1325","Ec_N",107,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"6365","1325","Ec_N",107,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"6366","1325","Ec_N",107,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"6367","1325","Ec_N",107,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"6368","1325","Ec_N",107,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"6369","1325","Ec_N",107,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"6370","1325","Ec_N",107,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"6371","1325","Ec_N",107,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"6372","1325","Ec_N",107,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"6373","1325","Ec_N",107,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"6374","1325","Ec_N",107,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"6375","1325","Ec_N",107,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"6376","1325","Ec_N",107,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"6377","1325","Ec_N",107,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"6378","1325","Ec_N",107,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"6379","1325","Ec_N",107,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"6380","1325","Ec_N",107,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"6381","1325","Ec_N",107,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"6382","1325","Ec_N",107,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"6383","1325","Ec_N",107,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"6384","1325","Ec_N",107,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"6385","1325","Ec_N",107,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"6386","1325","Ec_N",107,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"6387","1325","Ec_N",107,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"6388","1325","Ec_N",107,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"6389","1325","Ec_N",107,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"6390","1325","Ec_N",107,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"6391","1325","Ec_N",107,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"6392","1325","Ec_N",107,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"6393","1325","Ec_N",107,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"6394","1325","Ec_N",107,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"6395","1325","Ec_N",107,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"6396","1325","Ec_N",107,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"6397","1325","Ec_N",107,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"6398","1325","Ec_N",107,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"6399","1325","Ec_N",107,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"6400","1325","Ec_N",107,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"6401","1325","Ec_N",107,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"6402","1325","Ec_N",107,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"6403","1325","Ec_N",107,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"6404","1325","Ec_N",107,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"6405","1325","Ec_N",107,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"6406","1325","Ec_N",107,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"6407","1325","Ec_N",107,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"6408","1325","Ec_N",107,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"6409","1325","Ec_N",107,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"6410","1325","Ec_N",107,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"6411","1325","Ec_N",107,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"6412","1325","Ec_N",107,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"6413","1325","Ec_N",107,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"6414","1325","Ec_N",107,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"6415","1325","Ec_N",107,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"6416","1325","Ec_N",107,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"6417","1325","Ec_N",107,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"6418","1325","Ec_N",107,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"6419","1325","Ec_N",107,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"6420","1325","Ec_N",107,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"6421","1325","Ec_N",108,1,1,"Ec",1,0,0,0,0,0,0
"6422","1325","Ec_N",108,2,2,"Ec",1,0,0,0,0,0,0
"6423","1325","Ec_N",108,3,3,"Ec",1,0,0,0,0,0,0
"6424","1325","Ec_N",108,4,4,"Ec",1,0,0,0,0,0,0
"6425","1325","Ec_N",108,5,5,"Ec",1,0,0,0,0,0,0
"6426","1325","Ec_N",108,6,6,"Ec",1,0,0,0,0,0,0
"6427","1325","Ec_N",108,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"6428","1325","Ec_N",108,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"6429","1325","Ec_N",108,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"6430","1325","Ec_N",108,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"6431","1325","Ec_N",108,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"6432","1325","Ec_N",108,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"6433","1325","Ec_N",108,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"6434","1325","Ec_N",108,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"6435","1325","Ec_N",108,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"6436","1325","Ec_N",108,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"6437","1325","Ec_N",108,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"6438","1325","Ec_N",108,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"6439","1325","Ec_N",108,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"6440","1325","Ec_N",108,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"6441","1325","Ec_N",108,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"6442","1325","Ec_N",108,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"6443","1325","Ec_N",108,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"6444","1325","Ec_N",108,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"6445","1325","Ec_N",108,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"6446","1325","Ec_N",108,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"6447","1325","Ec_N",108,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"6448","1325","Ec_N",108,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"6449","1325","Ec_N",108,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
