"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6450","1325","Ec_N",108,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"6451","1325","Ec_N",108,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"6452","1325","Ec_N",108,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"6453","1325","Ec_N",108,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"6454","1325","Ec_N",108,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"6455","1325","Ec_N",108,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"6456","1325","Ec_N",108,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"6457","1325","Ec_N",108,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"6458","1325","Ec_N",108,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"6459","1325","Ec_N",108,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"6460","1325","Ec_N",108,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"6461","1325","Ec_N",108,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"6462","1325","Ec_N",108,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"6463","1325","Ec_N",108,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"6464","1325","Ec_N",108,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"6465","1325","Ec_N",108,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"6466","1325","Ec_N",108,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"6467","1325","Ec_N",108,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"6468","1325","Ec_N",108,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"6469","1325","Ec_N",108,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"6470","1325","Ec_N",108,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"6471","1325","Ec_N",108,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"6472","1325","Ec_N",108,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"6473","1325","Ec_N",108,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"6474","1325","Ec_N",108,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"6475","1325","Ec_N",108,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"6476","1325","Ec_N",108,56,56,"Ec",32,1,1,1,1,1,1
"6477","1325","Ec_N",108,57,57,"Ec",32,1,1,1,1,1,1
"6478","1325","Ec_N",108,58,58,"Ec",32,1,1,1,1,1,1
"6479","1325","Ec_N",108,59,59,"Ec",32,1,1,1,1,1,1
"6480","1325","Ec_N",108,60,60,"Ec",32,1,1,1,1,1,1
"6481","1325","Ec_N",109,1,1,"Ec",1,0,0,0,0,0,0
"6482","1325","Ec_N",109,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"6483","1325","Ec_N",109,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"6484","1325","Ec_N",109,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"6485","1325","Ec_N",109,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"6486","1325","Ec_N",109,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"6487","1325","Ec_N",109,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"6488","1325","Ec_N",109,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"6489","1325","Ec_N",109,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"6490","1325","Ec_N",109,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"6491","1325","Ec_N",109,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"6492","1325","Ec_N",109,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"6493","1325","Ec_N",109,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"6494","1325","Ec_N",109,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"6495","1325","Ec_N",109,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"6496","1325","Ec_N",109,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"6497","1325","Ec_N",109,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"6498","1325","Ec_N",109,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"6499","1325","Ec_N",109,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"6500","1325","Ec_N",109,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"6501","1325","Ec_N",109,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"6502","1325","Ec_N",109,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"6503","1325","Ec_N",109,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"6504","1325","Ec_N",109,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"6505","1325","Ec_N",109,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"6506","1325","Ec_N",109,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"6507","1325","Ec_N",109,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"6508","1325","Ec_N",109,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"6509","1325","Ec_N",109,29,29,"Ec",32,1,1,1,1,1,1
"6510","1325","Ec_N",109,30,30,"Ec",32,1,1,1,1,1,1
"6511","1325","Ec_N",109,31,31,"Ec",32,1,1,1,1,1,1
"6512","1325","Ec_N",109,32,32,"Ec",32,1,1,1,1,1,1
"6513","1325","Ec_N",109,33,33,"Ec",32,1,1,1,1,1,1
"6514","1325","Ec_N",109,34,34,"Ec",32,1,1,1,1,1,1
"6515","1325","Ec_N",109,35,35,"Ec",32,1,1,1,1,1,1
"6516","1325","Ec_N",109,36,36,"Ec",32,1,1,1,1,1,1
"6517","1325","Ec_N",109,37,37,"Ec",32,1,1,1,1,1,1
"6518","1325","Ec_N",109,38,38,"Ec",32,1,1,1,1,1,1
"6519","1325","Ec_N",109,39,39,"Ec",32,1,1,1,1,1,1
"6520","1325","Ec_N",109,40,40,"Ec",32,1,1,1,1,1,1
"6521","1325","Ec_N",109,41,41,"Ec",32,1,1,1,1,1,1
"6522","1325","Ec_N",109,42,42,"Ec",32,1,1,1,1,1,1
"6523","1325","Ec_N",109,43,43,"Ec",32,1,1,1,1,1,1
"6524","1325","Ec_N",109,44,44,"Ec",32,1,1,1,1,1,1
"6525","1325","Ec_N",109,45,45,"Ec",32,1,1,1,1,1,1
"6526","1325","Ec_N",109,46,46,"Ec",32,1,1,1,1,1,1
"6527","1325","Ec_N",109,47,47,"Ec",32,1,1,1,1,1,1
"6528","1325","Ec_N",109,48,48,"Ec",32,1,1,1,1,1,1
"6529","1325","Ec_N",109,49,49,"Ec",32,1,1,1,1,1,1
"6530","1325","Ec_N",109,50,50,"Ec",32,1,1,1,1,1,1
"6531","1325","Ec_N",109,51,51,"Ec",32,1,1,1,1,1,1
"6532","1325","Ec_N",109,52,52,"Ec",32,1,1,1,1,1,1
"6533","1325","Ec_N",109,53,53,"Ec",32,1,1,1,1,1,1
"6534","1325","Ec_N",109,54,54,"Ec",32,1,1,1,1,1,1
"6535","1325","Ec_N",109,55,55,"Ec",32,1,1,1,1,1,1
"6536","1325","Ec_N",109,56,56,"Ec",32,1,1,1,1,1,1
"6537","1325","Ec_N",109,57,57,"Ec",32,1,1,1,1,1,1
"6538","1325","Ec_N",109,58,58,"Ec",32,1,1,1,1,1,1
"6539","1325","Ec_N",109,59,59,"Ec",32,1,1,1,1,1,1
"6540","1325","Ec_N",109,60,60,"Ec",32,1,1,1,1,1,1
"6541","1325","Ec_N",110,1,1,"Ec",1,0,0,0,0,0,0
"6542","1325","Ec_N",110,2,2,"Ec",1,0,0,0,0,0,0
"6543","1325","Ec_N",110,3,3,"Ec",1,0,0,0,0,0,0
"6544","1325","Ec_N",110,4,4,"Ec",1,0,0,0,0,0,0
"6545","1325","Ec_N",110,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"6546","1325","Ec_N",110,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"6547","1325","Ec_N",110,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"6548","1325","Ec_N",110,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"6549","1325","Ec_N",110,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"6550","1325","Ec_N",110,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"6551","1325","Ec_N",110,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"6552","1325","Ec_N",110,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"6553","1325","Ec_N",110,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"6554","1325","Ec_N",110,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"6555","1325","Ec_N",110,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"6556","1325","Ec_N",110,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"6557","1325","Ec_N",110,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"6558","1325","Ec_N",110,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"6559","1325","Ec_N",110,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"6560","1325","Ec_N",110,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"6561","1325","Ec_N",110,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"6562","1325","Ec_N",110,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"6563","1325","Ec_N",110,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"6564","1325","Ec_N",110,24,24,"Ec",2,1,0,0,0,0,0.3072222461044
"6565","1325","Ec_N",110,25,25,"Ec",10,1,0,0,1,0,0.356246730064637
"6566","1325","Ec_N",110,26,26,"Ec",10,1,0,0,1,0,0.356246730064637
"6567","1325","Ec_N",110,27,27,"Ec",10,1,0,0,1,0,0.356246730064637
"6568","1325","Ec_N",110,28,28,"Ec",10,1,0,0,1,0,0.356246730064637
"6569","1325","Ec_N",110,29,29,"Ec",10,1,0,0,1,0,0.356246730064637
"6570","1325","Ec_N",110,30,30,"Ec",10,1,0,0,1,0,0.356246730064637
"6571","1325","Ec_N",110,31,31,"Ec",10,1,0,0,1,0,0.356246730064637
"6572","1325","Ec_N",110,32,32,"Ec",10,1,0,0,1,0,0.356246730064637
"6573","1325","Ec_N",110,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"6574","1325","Ec_N",110,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"6575","1325","Ec_N",110,35,35,"Ec",14,1,0,1,1,0,0.479175264165032
"6576","1325","Ec_N",110,36,36,"Ec",14,1,0,1,1,0,0.479175264165032
"6577","1325","Ec_N",110,37,37,"Ec",14,1,0,1,1,0,0.479175264165032
"6578","1325","Ec_N",110,38,38,"Ec",14,1,0,1,1,0,0.479175264165032
"6579","1325","Ec_N",110,39,39,"Ec",14,1,0,1,1,0,0.479175264165032
"6580","1325","Ec_N",110,40,40,"Ec",14,1,0,1,1,0,0.479175264165032
"6581","1325","Ec_N",110,41,41,"Ec",14,1,0,1,1,0,0.479175264165032
"6582","1325","Ec_N",110,42,42,"Ec",14,1,0,1,1,0,0.479175264165032
"6583","1325","Ec_N",110,43,43,"Ec",14,1,0,1,1,0,0.479175264165032
"6584","1325","Ec_N",110,44,44,"Ec",14,1,0,1,1,0,0.479175264165032
"6585","1325","Ec_N",110,45,45,"Ec",14,1,0,1,1,0,0.479175264165032
"6586","1325","Ec_N",110,46,46,"Ec",14,1,0,1,1,0,0.479175264165032
"6587","1325","Ec_N",110,47,47,"Ec",14,1,0,1,1,0,0.479175264165032
"6588","1325","Ec_N",110,48,48,"Ec",14,1,0,1,1,0,0.479175264165032
"6589","1325","Ec_N",110,49,49,"Ec",14,1,0,1,1,0,0.479175264165032
"6590","1325","Ec_N",110,50,50,"Ec",14,1,0,1,1,0,0.479175264165032
"6591","1325","Ec_N",110,51,51,"Ec",14,1,0,1,1,0,0.479175264165032
"6592","1325","Ec_N",110,52,52,"Ec",14,1,0,1,1,0,0.479175264165032
"6593","1325","Ec_N",110,53,53,"Ec",14,1,0,1,1,0,0.479175264165032
"6594","1325","Ec_N",110,54,54,"Ec",14,1,0,1,1,0,0.479175264165032
"6595","1325","Ec_N",110,55,55,"Ec",14,1,0,1,1,0,0.479175264165032
"6596","1325","Ec_N",110,56,56,"Ec",14,1,0,1,1,0,0.479175264165032
"6597","1325","Ec_N",110,57,57,"Ec",14,1,0,1,1,0,0.479175264165032
"6598","1325","Ec_N",110,58,58,"Ec",14,1,0,1,1,0,0.479175264165032
"6599","1325","Ec_N",110,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"6600","1325","Ec_N",110,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"6601","1325","Ec_N",111,1,1,"Ec",1,0,0,0,0,0,0
"6602","1325","Ec_N",111,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"6603","1325","Ec_N",111,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"6604","1325","Ec_N",111,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"6605","1325","Ec_N",111,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"6606","1325","Ec_N",111,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"6607","1325","Ec_N",111,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"6608","1325","Ec_N",111,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"6609","1325","Ec_N",111,9,9,"Ec",8,1,1,1,0,0,0.887289570804412
"6610","1325","Ec_N",111,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"6611","1325","Ec_N",111,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"6612","1325","Ec_N",111,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"6613","1325","Ec_N",111,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"6614","1325","Ec_N",111,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"6615","1325","Ec_N",111,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"6616","1325","Ec_N",111,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"6617","1325","Ec_N",111,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"6618","1325","Ec_N",111,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"6619","1325","Ec_N",111,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"6620","1325","Ec_N",111,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"6621","1325","Ec_N",111,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"6622","1325","Ec_N",111,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"6623","1325","Ec_N",111,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"6624","1325","Ec_N",111,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"6625","1325","Ec_N",111,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"6626","1325","Ec_N",111,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"6627","1325","Ec_N",111,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"6628","1325","Ec_N",111,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"6629","1325","Ec_N",111,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"6630","1325","Ec_N",111,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"6631","1325","Ec_N",111,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"6632","1325","Ec_N",111,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"6633","1325","Ec_N",111,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"6634","1325","Ec_N",111,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"6635","1325","Ec_N",111,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"6636","1325","Ec_N",111,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"6637","1325","Ec_N",111,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"6638","1325","Ec_N",111,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"6639","1325","Ec_N",111,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"6640","1325","Ec_N",111,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"6641","1325","Ec_N",111,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"6642","1325","Ec_N",111,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"6643","1325","Ec_N",111,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"6644","1325","Ec_N",111,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"6645","1325","Ec_N",111,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"6646","1325","Ec_N",111,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"6647","1325","Ec_N",111,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"6648","1325","Ec_N",111,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"6649","1325","Ec_N",111,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"6650","1325","Ec_N",111,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"6651","1325","Ec_N",111,51,51,"Ec",32,1,1,1,1,1,1
"6652","1325","Ec_N",111,52,52,"Ec",32,1,1,1,1,1,1
"6653","1325","Ec_N",111,53,53,"Ec",32,1,1,1,1,1,1
"6654","1325","Ec_N",111,54,54,"Ec",32,1,1,1,1,1,1
"6655","1325","Ec_N",111,55,55,"Ec",32,1,1,1,1,1,1
"6656","1325","Ec_N",111,56,56,"Ec",32,1,1,1,1,1,1
"6657","1325","Ec_N",111,57,57,"Ec",32,1,1,1,1,1,1
"6658","1325","Ec_N",111,58,58,"Ec",32,1,1,1,1,1,1
"6659","1325","Ec_N",111,59,59,"Ec",32,1,1,1,1,1,1
"6660","1325","Ec_N",111,60,60,"Ec",32,1,1,1,1,1,1
"6661","1325","Ec_N",112,1,1,"Ec",1,0,0,0,0,0,0
"6662","1325","Ec_N",112,2,2,"Ec",1,0,0,0,0,0,0
"6663","1325","Ec_N",112,3,3,"Ec",1,0,0,0,0,0,0
"6664","1325","Ec_N",112,4,4,"Ec",1,0,0,0,0,0,0
"6665","1325","Ec_N",112,5,5,"Ec",1,0,0,0,0,0,0
"6666","1325","Ec_N",112,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"6667","1325","Ec_N",112,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"6668","1325","Ec_N",112,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"6669","1325","Ec_N",112,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"6670","1325","Ec_N",112,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"6671","1325","Ec_N",112,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"6672","1325","Ec_N",112,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"6673","1325","Ec_N",112,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"6674","1325","Ec_N",112,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"6675","1325","Ec_N",112,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"6676","1325","Ec_N",112,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"6677","1325","Ec_N",112,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"6678","1325","Ec_N",112,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"6679","1325","Ec_N",112,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"6680","1325","Ec_N",112,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"6681","1325","Ec_N",112,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"6682","1325","Ec_N",112,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"6683","1325","Ec_N",112,23,23,"Ec",21,0,0,1,0,1,0.223314973687545
"6684","1325","Ec_N",112,24,24,"Ec",21,0,0,1,0,1,0.223314973687545
"6685","1325","Ec_N",112,25,25,"Ec",21,0,0,1,0,1,0.223314973687545
"6686","1325","Ec_N",112,26,26,"Ec",21,0,0,1,0,1,0.223314973687545
"6687","1325","Ec_N",112,27,27,"Ec",21,0,0,1,0,1,0.223314973687545
"6688","1325","Ec_N",112,28,28,"Ec",21,0,0,1,0,1,0.223314973687545
"6689","1325","Ec_N",112,29,29,"Ec",23,0,1,1,0,1,0.57389469344254
"6690","1325","Ec_N",112,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"6691","1325","Ec_N",112,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"6692","1325","Ec_N",112,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"6693","1325","Ec_N",112,33,33,"Ec",32,1,1,1,1,1,1
"6694","1325","Ec_N",112,34,34,"Ec",32,1,1,1,1,1,1
"6695","1325","Ec_N",112,35,35,"Ec",32,1,1,1,1,1,1
"6696","1325","Ec_N",112,36,36,"Ec",32,1,1,1,1,1,1
"6697","1325","Ec_N",112,37,37,"Ec",32,1,1,1,1,1,1
"6698","1325","Ec_N",112,38,38,"Ec",32,1,1,1,1,1,1
"6699","1325","Ec_N",112,39,39,"Ec",32,1,1,1,1,1,1
"6700","1325","Ec_N",112,40,40,"Ec",32,1,1,1,1,1,1
"6701","1325","Ec_N",112,41,41,"Ec",32,1,1,1,1,1,1
"6702","1325","Ec_N",112,42,42,"Ec",32,1,1,1,1,1,1
"6703","1325","Ec_N",112,43,43,"Ec",32,1,1,1,1,1,1
"6704","1325","Ec_N",112,44,44,"Ec",32,1,1,1,1,1,1
"6705","1325","Ec_N",112,45,45,"Ec",32,1,1,1,1,1,1
"6706","1325","Ec_N",112,46,46,"Ec",32,1,1,1,1,1,1
"6707","1325","Ec_N",112,47,47,"Ec",32,1,1,1,1,1,1
"6708","1325","Ec_N",112,48,48,"Ec",32,1,1,1,1,1,1
"6709","1325","Ec_N",112,49,49,"Ec",32,1,1,1,1,1,1
"6710","1325","Ec_N",112,50,50,"Ec",32,1,1,1,1,1,1
"6711","1325","Ec_N",112,51,51,"Ec",32,1,1,1,1,1,1
"6712","1325","Ec_N",112,52,52,"Ec",32,1,1,1,1,1,1
"6713","1325","Ec_N",112,53,53,"Ec",32,1,1,1,1,1,1
"6714","1325","Ec_N",112,54,54,"Ec",32,1,1,1,1,1,1
"6715","1325","Ec_N",112,55,55,"Ec",32,1,1,1,1,1,1
"6716","1325","Ec_N",112,56,56,"Ec",32,1,1,1,1,1,1
"6717","1325","Ec_N",112,57,57,"Ec",32,1,1,1,1,1,1
"6718","1325","Ec_N",112,58,58,"Ec",32,1,1,1,1,1,1
"6719","1325","Ec_N",112,59,59,"Ec",32,1,1,1,1,1,1
"6720","1325","Ec_N",112,60,60,"Ec",32,1,1,1,1,1,1
"6721","1325","Ec_N",113,1,1,"Ec",1,0,0,0,0,0,0
"6722","1325","Ec_N",113,2,2,"Ec",1,0,0,0,0,0,0
"6723","1325","Ec_N",113,3,3,"Ec",1,0,0,0,0,0,0
"6724","1325","Ec_N",113,4,4,"Ec",1,0,0,0,0,0,0
"6725","1325","Ec_N",113,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"6726","1325","Ec_N",113,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"6727","1325","Ec_N",113,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"6728","1325","Ec_N",113,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"6729","1325","Ec_N",113,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"6730","1325","Ec_N",113,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"6731","1325","Ec_N",113,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"6732","1325","Ec_N",113,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"6733","1325","Ec_N",113,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"6734","1325","Ec_N",113,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"6735","1325","Ec_N",113,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"6736","1325","Ec_N",113,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"6737","1325","Ec_N",113,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"6738","1325","Ec_N",113,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"6739","1325","Ec_N",113,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"6740","1325","Ec_N",113,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"6741","1325","Ec_N",113,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"6742","1325","Ec_N",113,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"6743","1325","Ec_N",113,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"6744","1325","Ec_N",113,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"6745","1325","Ec_N",113,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"6746","1325","Ec_N",113,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"6747","1325","Ec_N",113,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"6748","1325","Ec_N",113,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"6749","1325","Ec_N",113,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"6750","1325","Ec_N",113,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"6751","1325","Ec_N",113,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"6752","1325","Ec_N",113,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"6753","1325","Ec_N",113,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"6754","1325","Ec_N",113,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"6755","1325","Ec_N",113,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"6756","1325","Ec_N",113,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"6757","1325","Ec_N",113,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"6758","1325","Ec_N",113,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"6759","1325","Ec_N",113,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"6760","1325","Ec_N",113,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"6761","1325","Ec_N",113,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
