"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6762","1325","Ec_N",113,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"6763","1325","Ec_N",113,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"6764","1325","Ec_N",113,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"6765","1325","Ec_N",113,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"6766","1325","Ec_N",113,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"6767","1325","Ec_N",113,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"6768","1325","Ec_N",113,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"6769","1325","Ec_N",113,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"6770","1325","Ec_N",113,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"6771","1325","Ec_N",113,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"6772","1325","Ec_N",113,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"6773","1325","Ec_N",113,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"6774","1325","Ec_N",113,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"6775","1325","Ec_N",113,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"6776","1325","Ec_N",113,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"6777","1325","Ec_N",113,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"6778","1325","Ec_N",113,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"6779","1325","Ec_N",113,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"6780","1325","Ec_N",113,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"6781","1325","Ec_N",114,1,1,"Ec",1,0,0,0,0,0,0
"6782","1325","Ec_N",114,2,2,"Ec",1,0,0,0,0,0,0
"6783","1325","Ec_N",114,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"6784","1325","Ec_N",114,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"6785","1325","Ec_N",114,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"6786","1325","Ec_N",114,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"6787","1325","Ec_N",114,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"6788","1325","Ec_N",114,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"6789","1325","Ec_N",114,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"6790","1325","Ec_N",114,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"6791","1325","Ec_N",114,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"6792","1325","Ec_N",114,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"6793","1325","Ec_N",114,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"6794","1325","Ec_N",114,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"6795","1325","Ec_N",114,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"6796","1325","Ec_N",114,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"6797","1325","Ec_N",114,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"6798","1325","Ec_N",114,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"6799","1325","Ec_N",114,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"6800","1325","Ec_N",114,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"6801","1325","Ec_N",114,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"6802","1325","Ec_N",114,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"6803","1325","Ec_N",114,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"6804","1325","Ec_N",114,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"6805","1325","Ec_N",114,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"6806","1325","Ec_N",114,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"6807","1325","Ec_N",114,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"6808","1325","Ec_N",114,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"6809","1325","Ec_N",114,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"6810","1325","Ec_N",114,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"6811","1325","Ec_N",114,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"6812","1325","Ec_N",114,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"6813","1325","Ec_N",114,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"6814","1325","Ec_N",114,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"6815","1325","Ec_N",114,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"6816","1325","Ec_N",114,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"6817","1325","Ec_N",114,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"6818","1325","Ec_N",114,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"6819","1325","Ec_N",114,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"6820","1325","Ec_N",114,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"6821","1325","Ec_N",114,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"6822","1325","Ec_N",114,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"6823","1325","Ec_N",114,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"6824","1325","Ec_N",114,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"6825","1325","Ec_N",114,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"6826","1325","Ec_N",114,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"6827","1325","Ec_N",114,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"6828","1325","Ec_N",114,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"6829","1325","Ec_N",114,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"6830","1325","Ec_N",114,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"6831","1325","Ec_N",114,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"6832","1325","Ec_N",114,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"6833","1325","Ec_N",114,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"6834","1325","Ec_N",114,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"6835","1325","Ec_N",114,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"6836","1325","Ec_N",114,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"6837","1325","Ec_N",114,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"6838","1325","Ec_N",114,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"6839","1325","Ec_N",114,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"6840","1325","Ec_N",114,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"6841","1325","Ec_N",115,1,1,"Ec",1,0,0,0,0,0,0
"6842","1325","Ec_N",115,2,2,"Ec",1,0,0,0,0,0,0
"6843","1325","Ec_N",115,3,3,"Ec",1,0,0,0,0,0,0
"6844","1325","Ec_N",115,4,4,"Ec",1,0,0,0,0,0,0
"6845","1325","Ec_N",115,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"6846","1325","Ec_N",115,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"6847","1325","Ec_N",115,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"6848","1325","Ec_N",115,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"6849","1325","Ec_N",115,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"6850","1325","Ec_N",115,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"6851","1325","Ec_N",115,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"6852","1325","Ec_N",115,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"6853","1325","Ec_N",115,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"6854","1325","Ec_N",115,14,14,"Ec",23,0,1,1,0,1,0.57389469344254
"6855","1325","Ec_N",115,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"6856","1325","Ec_N",115,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"6857","1325","Ec_N",115,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"6858","1325","Ec_N",115,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"6859","1325","Ec_N",115,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"6860","1325","Ec_N",115,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"6861","1325","Ec_N",115,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"6862","1325","Ec_N",115,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"6863","1325","Ec_N",115,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"6864","1325","Ec_N",115,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"6865","1325","Ec_N",115,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"6866","1325","Ec_N",115,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"6867","1325","Ec_N",115,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"6868","1325","Ec_N",115,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"6869","1325","Ec_N",115,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"6870","1325","Ec_N",115,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"6871","1325","Ec_N",115,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"6872","1325","Ec_N",115,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"6873","1325","Ec_N",115,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"6874","1325","Ec_N",115,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"6875","1325","Ec_N",115,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"6876","1325","Ec_N",115,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"6877","1325","Ec_N",115,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"6878","1325","Ec_N",115,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"6879","1325","Ec_N",115,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"6880","1325","Ec_N",115,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"6881","1325","Ec_N",115,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"6882","1325","Ec_N",115,42,42,"Ec",32,1,1,1,1,1,1
"6883","1325","Ec_N",115,43,43,"Ec",32,1,1,1,1,1,1
"6884","1325","Ec_N",115,44,44,"Ec",32,1,1,1,1,1,1
"6885","1325","Ec_N",115,45,45,"Ec",32,1,1,1,1,1,1
"6886","1325","Ec_N",115,46,46,"Ec",32,1,1,1,1,1,1
"6887","1325","Ec_N",115,47,47,"Ec",32,1,1,1,1,1,1
"6888","1325","Ec_N",115,48,48,"Ec",32,1,1,1,1,1,1
"6889","1325","Ec_N",115,49,49,"Ec",32,1,1,1,1,1,1
"6890","1325","Ec_N",115,50,50,"Ec",32,1,1,1,1,1,1
"6891","1325","Ec_N",115,51,51,"Ec",32,1,1,1,1,1,1
"6892","1325","Ec_N",115,52,52,"Ec",32,1,1,1,1,1,1
"6893","1325","Ec_N",115,53,53,"Ec",32,1,1,1,1,1,1
"6894","1325","Ec_N",115,54,54,"Ec",32,1,1,1,1,1,1
"6895","1325","Ec_N",115,55,55,"Ec",32,1,1,1,1,1,1
"6896","1325","Ec_N",115,56,56,"Ec",32,1,1,1,1,1,1
"6897","1325","Ec_N",115,57,57,"Ec",32,1,1,1,1,1,1
"6898","1325","Ec_N",115,58,58,"Ec",32,1,1,1,1,1,1
"6899","1325","Ec_N",115,59,59,"Ec",32,1,1,1,1,1,1
"6900","1325","Ec_N",115,60,60,"Ec",32,1,1,1,1,1,1
"6901","1325","Ec_N",116,1,1,"Ec",1,0,0,0,0,0,0
"6902","1325","Ec_N",116,2,2,"Ec",1,0,0,0,0,0,0
"6903","1325","Ec_N",116,3,3,"Ec",1,0,0,0,0,0,0
"6904","1325","Ec_N",116,4,4,"Ec",1,0,0,0,0,0,0
"6905","1325","Ec_N",116,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"6906","1325","Ec_N",116,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"6907","1325","Ec_N",116,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"6908","1325","Ec_N",116,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"6909","1325","Ec_N",116,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"6910","1325","Ec_N",116,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"6911","1325","Ec_N",116,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"6912","1325","Ec_N",116,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"6913","1325","Ec_N",116,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"6914","1325","Ec_N",116,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"6915","1325","Ec_N",116,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"6916","1325","Ec_N",116,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"6917","1325","Ec_N",116,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"6918","1325","Ec_N",116,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"6919","1325","Ec_N",116,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"6920","1325","Ec_N",116,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"6921","1325","Ec_N",116,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"6922","1325","Ec_N",116,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"6923","1325","Ec_N",116,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"6924","1325","Ec_N",116,24,24,"Ec",18,1,0,0,0,1,0.37090819133975
"6925","1325","Ec_N",116,25,25,"Ec",18,1,0,0,0,1,0.37090819133975
"6926","1325","Ec_N",116,26,26,"Ec",18,1,0,0,0,1,0.37090819133975
"6927","1325","Ec_N",116,27,27,"Ec",18,1,0,0,0,1,0.37090819133975
"6928","1325","Ec_N",116,28,28,"Ec",18,1,0,0,0,1,0.37090819133975
"6929","1325","Ec_N",116,29,29,"Ec",18,1,0,0,0,1,0.37090819133975
"6930","1325","Ec_N",116,30,30,"Ec",18,1,0,0,0,1,0.37090819133975
"6931","1325","Ec_N",116,31,31,"Ec",18,1,0,0,0,1,0.37090819133975
"6932","1325","Ec_N",116,32,32,"Ec",18,1,0,0,0,1,0.37090819133975
"6933","1325","Ec_N",116,33,33,"Ec",18,1,0,0,0,1,0.37090819133975
"6934","1325","Ec_N",116,34,34,"Ec",18,1,0,0,0,1,0.37090819133975
"6935","1325","Ec_N",116,35,35,"Ec",18,1,0,0,0,1,0.37090819133975
"6936","1325","Ec_N",116,36,36,"Ec",18,1,0,0,0,1,0.37090819133975
"6937","1325","Ec_N",116,37,37,"Ec",20,1,1,0,0,1,0.791346487587567
"6938","1325","Ec_N",116,38,38,"Ec",20,1,1,0,0,1,0.791346487587567
"6939","1325","Ec_N",116,39,39,"Ec",20,1,1,0,0,1,0.791346487587567
"6940","1325","Ec_N",116,40,40,"Ec",20,1,1,0,0,1,0.791346487587567
"6941","1325","Ec_N",116,41,41,"Ec",20,1,1,0,0,1,0.791346487587567
"6942","1325","Ec_N",116,42,42,"Ec",20,1,1,0,0,1,0.791346487587567
"6943","1325","Ec_N",116,43,43,"Ec",20,1,1,0,0,1,0.791346487587567
"6944","1325","Ec_N",116,44,44,"Ec",20,1,1,0,0,1,0.791346487587567
"6945","1325","Ec_N",116,45,45,"Ec",20,1,1,0,0,1,0.791346487587567
"6946","1325","Ec_N",116,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"6947","1325","Ec_N",116,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"6948","1325","Ec_N",116,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"6949","1325","Ec_N",116,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"6950","1325","Ec_N",116,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"6951","1325","Ec_N",116,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"6952","1325","Ec_N",116,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"6953","1325","Ec_N",116,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"6954","1325","Ec_N",116,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"6955","1325","Ec_N",116,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"6956","1325","Ec_N",116,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"6957","1325","Ec_N",116,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"6958","1325","Ec_N",116,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"6959","1325","Ec_N",116,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"6960","1325","Ec_N",116,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"6961","1325","Ec_N",117,1,1,"Ec",1,0,0,0,0,0,0
"6962","1325","Ec_N",117,2,2,"Ec",1,0,0,0,0,0,0
"6963","1325","Ec_N",117,3,3,"Ec",1,0,0,0,0,0,0
"6964","1325","Ec_N",117,4,4,"Ec",1,0,0,0,0,0,0
"6965","1325","Ec_N",117,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"6966","1325","Ec_N",117,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"6967","1325","Ec_N",117,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"6968","1325","Ec_N",117,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"6969","1325","Ec_N",117,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"6970","1325","Ec_N",117,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"6971","1325","Ec_N",117,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"6972","1325","Ec_N",117,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"6973","1325","Ec_N",117,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"6974","1325","Ec_N",117,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"6975","1325","Ec_N",117,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"6976","1325","Ec_N",117,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"6977","1325","Ec_N",117,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"6978","1325","Ec_N",117,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"6979","1325","Ec_N",117,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"6980","1325","Ec_N",117,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"6981","1325","Ec_N",117,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"6982","1325","Ec_N",117,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"6983","1325","Ec_N",117,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"6984","1325","Ec_N",117,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"6985","1325","Ec_N",117,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"6986","1325","Ec_N",117,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"6987","1325","Ec_N",117,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"6988","1325","Ec_N",117,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"6989","1325","Ec_N",117,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"6990","1325","Ec_N",117,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"6991","1325","Ec_N",117,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"6992","1325","Ec_N",117,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"6993","1325","Ec_N",117,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"6994","1325","Ec_N",117,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"6995","1325","Ec_N",117,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"6996","1325","Ec_N",117,36,36,"Ec",7,0,1,1,0,0,0.580067324700012
"6997","1325","Ec_N",117,37,37,"Ec",7,0,1,1,0,0,0.580067324700012
"6998","1325","Ec_N",117,38,38,"Ec",7,0,1,1,0,0,0.580067324700012
"6999","1325","Ec_N",117,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"7000","1325","Ec_N",117,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"7001","1325","Ec_N",117,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"7002","1325","Ec_N",117,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"7003","1325","Ec_N",117,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"7004","1325","Ec_N",117,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"7005","1325","Ec_N",117,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"7006","1325","Ec_N",117,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"7007","1325","Ec_N",117,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"7008","1325","Ec_N",117,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"7009","1325","Ec_N",117,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"7010","1325","Ec_N",117,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"7011","1325","Ec_N",117,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"7012","1325","Ec_N",117,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"7013","1325","Ec_N",117,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"7014","1325","Ec_N",117,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"7015","1325","Ec_N",117,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"7016","1325","Ec_N",117,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"7017","1325","Ec_N",117,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"7018","1325","Ec_N",117,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"7019","1325","Ec_N",117,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"7020","1325","Ec_N",117,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"7021","1325","Ec_N",118,1,1,"Ec",1,0,0,0,0,0,0
"7022","1325","Ec_N",118,2,2,"Ec",1,0,0,0,0,0,0
"7023","1325","Ec_N",118,3,3,"Ec",1,0,0,0,0,0,0
"7024","1325","Ec_N",118,4,4,"Ec",1,0,0,0,0,0,0
"7025","1325","Ec_N",118,5,5,"Ec",1,0,0,0,0,0,0
"7026","1325","Ec_N",118,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"7027","1325","Ec_N",118,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"7028","1325","Ec_N",118,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"7029","1325","Ec_N",118,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"7030","1325","Ec_N",118,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"7031","1325","Ec_N",118,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"7032","1325","Ec_N",118,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"7033","1325","Ec_N",118,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"7034","1325","Ec_N",118,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"7035","1325","Ec_N",118,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"7036","1325","Ec_N",118,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"7037","1325","Ec_N",118,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"7038","1325","Ec_N",118,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"7039","1325","Ec_N",118,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"7040","1325","Ec_N",118,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"7041","1325","Ec_N",118,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"7042","1325","Ec_N",118,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"7043","1325","Ec_N",118,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"7044","1325","Ec_N",118,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"7045","1325","Ec_N",118,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"7046","1325","Ec_N",118,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"7047","1325","Ec_N",118,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"7048","1325","Ec_N",118,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"7049","1325","Ec_N",118,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"7050","1325","Ec_N",118,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"7051","1325","Ec_N",118,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"7052","1325","Ec_N",118,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"7053","1325","Ec_N",118,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"7054","1325","Ec_N",118,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"7055","1325","Ec_N",118,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"7056","1325","Ec_N",118,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"7057","1325","Ec_N",118,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"7058","1325","Ec_N",118,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"7059","1325","Ec_N",118,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"7060","1325","Ec_N",118,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"7061","1325","Ec_N",118,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"7062","1325","Ec_N",118,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
