"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7063","1325","Ec_N",118,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"7064","1325","Ec_N",118,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"7065","1325","Ec_N",118,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"7066","1325","Ec_N",118,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"7067","1325","Ec_N",118,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"7068","1325","Ec_N",118,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"7069","1325","Ec_N",118,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"7070","1325","Ec_N",118,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"7071","1325","Ec_N",118,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"7072","1325","Ec_N",118,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"7073","1325","Ec_N",118,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"7074","1325","Ec_N",118,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"7075","1325","Ec_N",118,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"7076","1325","Ec_N",118,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"7077","1325","Ec_N",118,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"7078","1325","Ec_N",118,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"7079","1325","Ec_N",118,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"7080","1325","Ec_N",118,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"7081","1325","Ec_N",119,1,1,"Ec",1,0,0,0,0,0,0
"7082","1325","Ec_N",119,2,2,"Ec",1,0,0,0,0,0,0
"7083","1325","Ec_N",119,3,3,"Ec",1,0,0,0,0,0,0
"7084","1325","Ec_N",119,4,4,"Ec",1,0,0,0,0,0,0
"7085","1325","Ec_N",119,5,5,"Ec",1,0,0,0,0,0,0
"7086","1325","Ec_N",119,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"7087","1325","Ec_N",119,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"7088","1325","Ec_N",119,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"7089","1325","Ec_N",119,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"7090","1325","Ec_N",119,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"7091","1325","Ec_N",119,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"7092","1325","Ec_N",119,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"7093","1325","Ec_N",119,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"7094","1325","Ec_N",119,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"7095","1325","Ec_N",119,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"7096","1325","Ec_N",119,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"7097","1325","Ec_N",119,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"7098","1325","Ec_N",119,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"7099","1325","Ec_N",119,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"7100","1325","Ec_N",119,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"7101","1325","Ec_N",119,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"7102","1325","Ec_N",119,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"7103","1325","Ec_N",119,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"7104","1325","Ec_N",119,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"7105","1325","Ec_N",119,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"7106","1325","Ec_N",119,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"7107","1325","Ec_N",119,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"7108","1325","Ec_N",119,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"7109","1325","Ec_N",119,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"7110","1325","Ec_N",119,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"7111","1325","Ec_N",119,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"7112","1325","Ec_N",119,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"7113","1325","Ec_N",119,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"7114","1325","Ec_N",119,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"7115","1325","Ec_N",119,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"7116","1325","Ec_N",119,36,36,"Ec",20,1,1,0,0,1,0.791346487587567
"7117","1325","Ec_N",119,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"7118","1325","Ec_N",119,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"7119","1325","Ec_N",119,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"7120","1325","Ec_N",119,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"7121","1325","Ec_N",119,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"7122","1325","Ec_N",119,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"7123","1325","Ec_N",119,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"7124","1325","Ec_N",119,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"7125","1325","Ec_N",119,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"7126","1325","Ec_N",119,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"7127","1325","Ec_N",119,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"7128","1325","Ec_N",119,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"7129","1325","Ec_N",119,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"7130","1325","Ec_N",119,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"7131","1325","Ec_N",119,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"7132","1325","Ec_N",119,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"7133","1325","Ec_N",119,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"7134","1325","Ec_N",119,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"7135","1325","Ec_N",119,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"7136","1325","Ec_N",119,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"7137","1325","Ec_N",119,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"7138","1325","Ec_N",119,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"7139","1325","Ec_N",119,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"7140","1325","Ec_N",119,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"7141","1325","Ec_N",120,1,1,"Ec",1,0,0,0,0,0,0
"7142","1325","Ec_N",120,2,2,"Ec",1,0,0,0,0,0,0
"7143","1325","Ec_N",120,3,3,"Ec",1,0,0,0,0,0,0
"7144","1325","Ec_N",120,4,4,"Ec",1,0,0,0,0,0,0
"7145","1325","Ec_N",120,5,5,"Ec",1,0,0,0,0,0,0
"7146","1325","Ec_N",120,6,6,"Ec",1,0,0,0,0,0,0
"7147","1325","Ec_N",120,7,7,"Ec",1,0,0,0,0,0,0
"7148","1325","Ec_N",120,8,8,"Ec",1,0,0,0,0,0,0
"7149","1325","Ec_N",120,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"7150","1325","Ec_N",120,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"7151","1325","Ec_N",120,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"7152","1325","Ec_N",120,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"7153","1325","Ec_N",120,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"7154","1325","Ec_N",120,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"7155","1325","Ec_N",120,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"7156","1325","Ec_N",120,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"7157","1325","Ec_N",120,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"7158","1325","Ec_N",120,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"7159","1325","Ec_N",120,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"7160","1325","Ec_N",120,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"7161","1325","Ec_N",120,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"7162","1325","Ec_N",120,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"7163","1325","Ec_N",120,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"7164","1325","Ec_N",120,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"7165","1325","Ec_N",120,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"7166","1325","Ec_N",120,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"7167","1325","Ec_N",120,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"7168","1325","Ec_N",120,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"7169","1325","Ec_N",120,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"7170","1325","Ec_N",120,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"7171","1325","Ec_N",120,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"7172","1325","Ec_N",120,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"7173","1325","Ec_N",120,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"7174","1325","Ec_N",120,34,34,"Ec",32,1,1,1,1,1,1
"7175","1325","Ec_N",120,35,35,"Ec",32,1,1,1,1,1,1
"7176","1325","Ec_N",120,36,36,"Ec",32,1,1,1,1,1,1
"7177","1325","Ec_N",120,37,37,"Ec",32,1,1,1,1,1,1
"7178","1325","Ec_N",120,38,38,"Ec",32,1,1,1,1,1,1
"7179","1325","Ec_N",120,39,39,"Ec",32,1,1,1,1,1,1
"7180","1325","Ec_N",120,40,40,"Ec",32,1,1,1,1,1,1
"7181","1325","Ec_N",120,41,41,"Ec",32,1,1,1,1,1,1
"7182","1325","Ec_N",120,42,42,"Ec",32,1,1,1,1,1,1
"7183","1325","Ec_N",120,43,43,"Ec",32,1,1,1,1,1,1
"7184","1325","Ec_N",120,44,44,"Ec",32,1,1,1,1,1,1
"7185","1325","Ec_N",120,45,45,"Ec",32,1,1,1,1,1,1
"7186","1325","Ec_N",120,46,46,"Ec",32,1,1,1,1,1,1
"7187","1325","Ec_N",120,47,47,"Ec",32,1,1,1,1,1,1
"7188","1325","Ec_N",120,48,48,"Ec",32,1,1,1,1,1,1
"7189","1325","Ec_N",120,49,49,"Ec",32,1,1,1,1,1,1
"7190","1325","Ec_N",120,50,50,"Ec",32,1,1,1,1,1,1
"7191","1325","Ec_N",120,51,51,"Ec",32,1,1,1,1,1,1
"7192","1325","Ec_N",120,52,52,"Ec",32,1,1,1,1,1,1
"7193","1325","Ec_N",120,53,53,"Ec",32,1,1,1,1,1,1
"7194","1325","Ec_N",120,54,54,"Ec",32,1,1,1,1,1,1
"7195","1325","Ec_N",120,55,55,"Ec",32,1,1,1,1,1,1
"7196","1325","Ec_N",120,56,56,"Ec",32,1,1,1,1,1,1
"7197","1325","Ec_N",120,57,57,"Ec",32,1,1,1,1,1,1
"7198","1325","Ec_N",120,58,58,"Ec",32,1,1,1,1,1,1
"7199","1325","Ec_N",120,59,59,"Ec",32,1,1,1,1,1,1
"7200","1325","Ec_N",120,60,60,"Ec",32,1,1,1,1,1,1
"7201","1325","Ec_N",121,1,1,"Ec",1,0,0,0,0,0,0
"7202","1325","Ec_N",121,2,2,"Ec",1,0,0,0,0,0,0
"7203","1325","Ec_N",121,3,3,"Ec",1,0,0,0,0,0,0
"7204","1325","Ec_N",121,4,4,"Ec",1,0,0,0,0,0,0
"7205","1325","Ec_N",121,5,5,"Ec",1,0,0,0,0,0,0
"7206","1325","Ec_N",121,6,6,"Ec",1,0,0,0,0,0,0
"7207","1325","Ec_N",121,7,7,"Ec",1,0,0,0,0,0,0
"7208","1325","Ec_N",121,8,8,"Ec",1,0,0,0,0,0,0
"7209","1325","Ec_N",121,9,9,"Ec",1,0,0,0,0,0,0
"7210","1325","Ec_N",121,10,10,"Ec",1,0,0,0,0,0,0
"7211","1325","Ec_N",121,11,11,"Ec",1,0,0,0,0,0,0
"7212","1325","Ec_N",121,12,12,"Ec",1,0,0,0,0,0,0
"7213","1325","Ec_N",121,13,13,"Ec",1,0,0,0,0,0,0
"7214","1325","Ec_N",121,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"7215","1325","Ec_N",121,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"7216","1325","Ec_N",121,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"7217","1325","Ec_N",121,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"7218","1325","Ec_N",121,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"7219","1325","Ec_N",121,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"7220","1325","Ec_N",121,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"7221","1325","Ec_N",121,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"7222","1325","Ec_N",121,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"7223","1325","Ec_N",121,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"7224","1325","Ec_N",121,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"7225","1325","Ec_N",121,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"7226","1325","Ec_N",121,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"7227","1325","Ec_N",121,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"7228","1325","Ec_N",121,28,28,"Ec",32,1,1,1,1,1,1
"7229","1325","Ec_N",121,29,29,"Ec",32,1,1,1,1,1,1
"7230","1325","Ec_N",121,30,30,"Ec",32,1,1,1,1,1,1
"7231","1325","Ec_N",121,31,31,"Ec",32,1,1,1,1,1,1
"7232","1325","Ec_N",121,32,32,"Ec",32,1,1,1,1,1,1
"7233","1325","Ec_N",121,33,33,"Ec",32,1,1,1,1,1,1
"7234","1325","Ec_N",121,34,34,"Ec",32,1,1,1,1,1,1
"7235","1325","Ec_N",121,35,35,"Ec",32,1,1,1,1,1,1
"7236","1325","Ec_N",121,36,36,"Ec",32,1,1,1,1,1,1
"7237","1325","Ec_N",121,37,37,"Ec",32,1,1,1,1,1,1
"7238","1325","Ec_N",121,38,38,"Ec",32,1,1,1,1,1,1
"7239","1325","Ec_N",121,39,39,"Ec",32,1,1,1,1,1,1
"7240","1325","Ec_N",121,40,40,"Ec",32,1,1,1,1,1,1
"7241","1325","Ec_N",121,41,41,"Ec",32,1,1,1,1,1,1
"7242","1325","Ec_N",121,42,42,"Ec",32,1,1,1,1,1,1
"7243","1325","Ec_N",121,43,43,"Ec",32,1,1,1,1,1,1
"7244","1325","Ec_N",121,44,44,"Ec",32,1,1,1,1,1,1
"7245","1325","Ec_N",121,45,45,"Ec",32,1,1,1,1,1,1
"7246","1325","Ec_N",121,46,46,"Ec",32,1,1,1,1,1,1
"7247","1325","Ec_N",121,47,47,"Ec",32,1,1,1,1,1,1
"7248","1325","Ec_N",121,48,48,"Ec",32,1,1,1,1,1,1
"7249","1325","Ec_N",121,49,49,"Ec",32,1,1,1,1,1,1
"7250","1325","Ec_N",121,50,50,"Ec",32,1,1,1,1,1,1
"7251","1325","Ec_N",121,51,51,"Ec",32,1,1,1,1,1,1
"7252","1325","Ec_N",121,52,52,"Ec",32,1,1,1,1,1,1
"7253","1325","Ec_N",121,53,53,"Ec",32,1,1,1,1,1,1
"7254","1325","Ec_N",121,54,54,"Ec",32,1,1,1,1,1,1
"7255","1325","Ec_N",121,55,55,"Ec",32,1,1,1,1,1,1
"7256","1325","Ec_N",121,56,56,"Ec",32,1,1,1,1,1,1
"7257","1325","Ec_N",121,57,57,"Ec",32,1,1,1,1,1,1
"7258","1325","Ec_N",121,58,58,"Ec",32,1,1,1,1,1,1
"7259","1325","Ec_N",121,59,59,"Ec",32,1,1,1,1,1,1
"7260","1325","Ec_N",121,60,60,"Ec",32,1,1,1,1,1,1
"7261","1325","Ec_N",122,1,1,"Ec",1,0,0,0,0,0,0
"7262","1325","Ec_N",122,2,2,"Ec",1,0,0,0,0,0,0
"7263","1325","Ec_N",122,3,3,"Ec",1,0,0,0,0,0,0
"7264","1325","Ec_N",122,4,4,"Ec",1,0,0,0,0,0,0
"7265","1325","Ec_N",122,5,5,"Ec",1,0,0,0,0,0,0
"7266","1325","Ec_N",122,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"7267","1325","Ec_N",122,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"7268","1325","Ec_N",122,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"7269","1325","Ec_N",122,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"7270","1325","Ec_N",122,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"7271","1325","Ec_N",122,11,11,"Ec",20,1,1,0,0,1,0.791346487587567
"7272","1325","Ec_N",122,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"7273","1325","Ec_N",122,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"7274","1325","Ec_N",122,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"7275","1325","Ec_N",122,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"7276","1325","Ec_N",122,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"7277","1325","Ec_N",122,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"7278","1325","Ec_N",122,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"7279","1325","Ec_N",122,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"7280","1325","Ec_N",122,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"7281","1325","Ec_N",122,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"7282","1325","Ec_N",122,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"7283","1325","Ec_N",122,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"7284","1325","Ec_N",122,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"7285","1325","Ec_N",122,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"7286","1325","Ec_N",122,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"7287","1325","Ec_N",122,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"7288","1325","Ec_N",122,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"7289","1325","Ec_N",122,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"7290","1325","Ec_N",122,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"7291","1325","Ec_N",122,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"7292","1325","Ec_N",122,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"7293","1325","Ec_N",122,33,33,"Ec",32,1,1,1,1,1,1
"7294","1325","Ec_N",122,34,34,"Ec",32,1,1,1,1,1,1
"7295","1325","Ec_N",122,35,35,"Ec",32,1,1,1,1,1,1
"7296","1325","Ec_N",122,36,36,"Ec",32,1,1,1,1,1,1
"7297","1325","Ec_N",122,37,37,"Ec",32,1,1,1,1,1,1
"7298","1325","Ec_N",122,38,38,"Ec",32,1,1,1,1,1,1
"7299","1325","Ec_N",122,39,39,"Ec",32,1,1,1,1,1,1
"7300","1325","Ec_N",122,40,40,"Ec",32,1,1,1,1,1,1
"7301","1325","Ec_N",122,41,41,"Ec",32,1,1,1,1,1,1
"7302","1325","Ec_N",122,42,42,"Ec",32,1,1,1,1,1,1
"7303","1325","Ec_N",122,43,43,"Ec",32,1,1,1,1,1,1
"7304","1325","Ec_N",122,44,44,"Ec",32,1,1,1,1,1,1
"7305","1325","Ec_N",122,45,45,"Ec",32,1,1,1,1,1,1
"7306","1325","Ec_N",122,46,46,"Ec",32,1,1,1,1,1,1
"7307","1325","Ec_N",122,47,47,"Ec",32,1,1,1,1,1,1
"7308","1325","Ec_N",122,48,48,"Ec",32,1,1,1,1,1,1
"7309","1325","Ec_N",122,49,49,"Ec",32,1,1,1,1,1,1
"7310","1325","Ec_N",122,50,50,"Ec",32,1,1,1,1,1,1
"7311","1325","Ec_N",122,51,51,"Ec",32,1,1,1,1,1,1
"7312","1325","Ec_N",122,52,52,"Ec",32,1,1,1,1,1,1
"7313","1325","Ec_N",122,53,53,"Ec",32,1,1,1,1,1,1
"7314","1325","Ec_N",122,54,54,"Ec",32,1,1,1,1,1,1
"7315","1325","Ec_N",122,55,55,"Ec",32,1,1,1,1,1,1
"7316","1325","Ec_N",122,56,56,"Ec",32,1,1,1,1,1,1
"7317","1325","Ec_N",122,57,57,"Ec",32,1,1,1,1,1,1
"7318","1325","Ec_N",122,58,58,"Ec",32,1,1,1,1,1,1
"7319","1325","Ec_N",122,59,59,"Ec",32,1,1,1,1,1,1
"7320","1325","Ec_N",122,60,60,"Ec",32,1,1,1,1,1,1
"7321","1325","Ec_N",123,1,1,"Ec",1,0,0,0,0,0,0
"7322","1325","Ec_N",123,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"7323","1325","Ec_N",123,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"7324","1325","Ec_N",123,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"7325","1325","Ec_N",123,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"7326","1325","Ec_N",123,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"7327","1325","Ec_N",123,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"7328","1325","Ec_N",123,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"7329","1325","Ec_N",123,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"7330","1325","Ec_N",123,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"7331","1325","Ec_N",123,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"7332","1325","Ec_N",123,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"7333","1325","Ec_N",123,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"7334","1325","Ec_N",123,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"7335","1325","Ec_N",123,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"7336","1325","Ec_N",123,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"7337","1325","Ec_N",123,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"7338","1325","Ec_N",123,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"7339","1325","Ec_N",123,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"7340","1325","Ec_N",123,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"7341","1325","Ec_N",123,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"7342","1325","Ec_N",123,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"7343","1325","Ec_N",123,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"7344","1325","Ec_N",123,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"7345","1325","Ec_N",123,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"7346","1325","Ec_N",123,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"7347","1325","Ec_N",123,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"7348","1325","Ec_N",123,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"7349","1325","Ec_N",123,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"7350","1325","Ec_N",123,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"7351","1325","Ec_N",123,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"7352","1325","Ec_N",123,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"7353","1325","Ec_N",123,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"7354","1325","Ec_N",123,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"7355","1325","Ec_N",123,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"7356","1325","Ec_N",123,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"7357","1325","Ec_N",123,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"7358","1325","Ec_N",123,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"7359","1325","Ec_N",123,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"7360","1325","Ec_N",123,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"7361","1325","Ec_N",123,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"7362","1325","Ec_N",123,42,42,"Ec",15,0,1,1,1,0,0.62909180866025
"7363","1325","Ec_N",123,43,43,"Ec",15,0,1,1,1,0,0.62909180866025
"7364","1325","Ec_N",123,44,44,"Ec",15,0,1,1,1,0,0.62909180866025
"7365","1325","Ec_N",123,45,45,"Ec",15,0,1,1,1,0,0.62909180866025
"7366","1325","Ec_N",123,46,46,"Ec",15,0,1,1,1,0,0.62909180866025
"7367","1325","Ec_N",123,47,47,"Ec",15,0,1,1,1,0,0.62909180866025
"7368","1325","Ec_N",123,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"7369","1325","Ec_N",123,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"7370","1325","Ec_N",123,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"7371","1325","Ec_N",123,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"7372","1325","Ec_N",123,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"7373","1325","Ec_N",123,53,53,"Ec",32,1,1,1,1,1,1
"7374","1325","Ec_N",123,54,54,"Ec",32,1,1,1,1,1,1
"7375","1325","Ec_N",123,55,55,"Ec",32,1,1,1,1,1,1
"7376","1325","Ec_N",123,56,56,"Ec",32,1,1,1,1,1,1
"7377","1325","Ec_N",123,57,57,"Ec",32,1,1,1,1,1,1
"7378","1325","Ec_N",123,58,58,"Ec",32,1,1,1,1,1,1
"7379","1325","Ec_N",123,59,59,"Ec",32,1,1,1,1,1,1
"7380","1325","Ec_N",123,60,60,"Ec",32,1,1,1,1,1,1
"7381","1325","Ec_N",124,1,1,"Ec",1,0,0,0,0,0,0
"7382","1325","Ec_N",124,2,2,"Ec",1,0,0,0,0,0,0
"7383","1325","Ec_N",124,3,3,"Ec",1,0,0,0,0,0,0
"7384","1325","Ec_N",124,4,4,"Ec",1,0,0,0,0,0,0
"7385","1325","Ec_N",124,5,5,"Ec",1,0,0,0,0,0,0
