"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7386","1325","Ec_N",124,6,6,"Ec",1,0,0,0,0,0,0
"7387","1325","Ec_N",124,7,7,"Ec",1,0,0,0,0,0,0
"7388","1325","Ec_N",124,8,8,"Ec",1,0,0,0,0,0,0
"7389","1325","Ec_N",124,9,9,"Ec",1,0,0,0,0,0,0
"7390","1325","Ec_N",124,10,10,"Ec",1,0,0,0,0,0,0
"7391","1325","Ec_N",124,11,11,"Ec",1,0,0,0,0,0,0
"7392","1325","Ec_N",124,12,12,"Ec",1,0,0,0,0,0,0
"7393","1325","Ec_N",124,13,13,"Ec",1,0,0,0,0,0,0
"7394","1325","Ec_N",124,14,14,"Ec",1,0,0,0,0,0,0
"7395","1325","Ec_N",124,15,15,"Ec",1,0,0,0,0,0,0
"7396","1325","Ec_N",124,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"7397","1325","Ec_N",124,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"7398","1325","Ec_N",124,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"7399","1325","Ec_N",124,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"7400","1325","Ec_N",124,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"7401","1325","Ec_N",124,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"7402","1325","Ec_N",124,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"7403","1325","Ec_N",124,23,23,"Ec",21,0,0,1,0,1,0.223314973687545
"7404","1325","Ec_N",124,24,24,"Ec",21,0,0,1,0,1,0.223314973687545
"7405","1325","Ec_N",124,25,25,"Ec",21,0,0,1,0,1,0.223314973687545
"7406","1325","Ec_N",124,26,26,"Ec",21,0,0,1,0,1,0.223314973687545
"7407","1325","Ec_N",124,27,27,"Ec",21,0,0,1,0,1,0.223314973687545
"7408","1325","Ec_N",124,28,28,"Ec",21,0,0,1,0,1,0.223314973687545
"7409","1325","Ec_N",124,29,29,"Ec",21,0,0,1,0,1,0.223314973687545
"7410","1325","Ec_N",124,30,30,"Ec",21,0,0,1,0,1,0.223314973687545
"7411","1325","Ec_N",124,31,31,"Ec",21,0,0,1,0,1,0.223314973687545
"7412","1325","Ec_N",124,32,32,"Ec",21,0,0,1,0,1,0.223314973687545
"7413","1325","Ec_N",124,33,33,"Ec",23,0,1,1,0,1,0.57389469344254
"7414","1325","Ec_N",124,34,34,"Ec",23,0,1,1,0,1,0.57389469344254
"7415","1325","Ec_N",124,35,35,"Ec",23,0,1,1,0,1,0.57389469344254
"7416","1325","Ec_N",124,36,36,"Ec",23,0,1,1,0,1,0.57389469344254
"7417","1325","Ec_N",124,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"7418","1325","Ec_N",124,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"7419","1325","Ec_N",124,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"7420","1325","Ec_N",124,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"7421","1325","Ec_N",124,41,41,"Ec",32,1,1,1,1,1,1
"7422","1325","Ec_N",124,42,42,"Ec",32,1,1,1,1,1,1
"7423","1325","Ec_N",124,43,43,"Ec",32,1,1,1,1,1,1
"7424","1325","Ec_N",124,44,44,"Ec",32,1,1,1,1,1,1
"7425","1325","Ec_N",124,45,45,"Ec",32,1,1,1,1,1,1
"7426","1325","Ec_N",124,46,46,"Ec",32,1,1,1,1,1,1
"7427","1325","Ec_N",124,47,47,"Ec",32,1,1,1,1,1,1
"7428","1325","Ec_N",124,48,48,"Ec",32,1,1,1,1,1,1
"7429","1325","Ec_N",124,49,49,"Ec",32,1,1,1,1,1,1
"7430","1325","Ec_N",124,50,50,"Ec",32,1,1,1,1,1,1
"7431","1325","Ec_N",124,51,51,"Ec",32,1,1,1,1,1,1
"7432","1325","Ec_N",124,52,52,"Ec",32,1,1,1,1,1,1
"7433","1325","Ec_N",124,53,53,"Ec",32,1,1,1,1,1,1
"7434","1325","Ec_N",124,54,54,"Ec",32,1,1,1,1,1,1
"7435","1325","Ec_N",124,55,55,"Ec",32,1,1,1,1,1,1
"7436","1325","Ec_N",124,56,56,"Ec",32,1,1,1,1,1,1
"7437","1325","Ec_N",124,57,57,"Ec",32,1,1,1,1,1,1
"7438","1325","Ec_N",124,58,58,"Ec",32,1,1,1,1,1,1
"7439","1325","Ec_N",124,59,59,"Ec",32,1,1,1,1,1,1
"7440","1325","Ec_N",124,60,60,"Ec",32,1,1,1,1,1,1
"7441","1325","Ec_N",125,1,1,"Ec",1,0,0,0,0,0,0
"7442","1325","Ec_N",125,2,2,"Ec",1,0,0,0,0,0,0
"7443","1325","Ec_N",125,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"7444","1325","Ec_N",125,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"7445","1325","Ec_N",125,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"7446","1325","Ec_N",125,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"7447","1325","Ec_N",125,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"7448","1325","Ec_N",125,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"7449","1325","Ec_N",125,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"7450","1325","Ec_N",125,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"7451","1325","Ec_N",125,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"7452","1325","Ec_N",125,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"7453","1325","Ec_N",125,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"7454","1325","Ec_N",125,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"7455","1325","Ec_N",125,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"7456","1325","Ec_N",125,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"7457","1325","Ec_N",125,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"7458","1325","Ec_N",125,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"7459","1325","Ec_N",125,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"7460","1325","Ec_N",125,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"7461","1325","Ec_N",125,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"7462","1325","Ec_N",125,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"7463","1325","Ec_N",125,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"7464","1325","Ec_N",125,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"7465","1325","Ec_N",125,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"7466","1325","Ec_N",125,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"7467","1325","Ec_N",125,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"7468","1325","Ec_N",125,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"7469","1325","Ec_N",125,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"7470","1325","Ec_N",125,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"7471","1325","Ec_N",125,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"7472","1325","Ec_N",125,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"7473","1325","Ec_N",125,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"7474","1325","Ec_N",125,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"7475","1325","Ec_N",125,35,35,"Ec",32,1,1,1,1,1,1
"7476","1325","Ec_N",125,36,36,"Ec",32,1,1,1,1,1,1
"7477","1325","Ec_N",125,37,37,"Ec",32,1,1,1,1,1,1
"7478","1325","Ec_N",125,38,38,"Ec",32,1,1,1,1,1,1
"7479","1325","Ec_N",125,39,39,"Ec",32,1,1,1,1,1,1
"7480","1325","Ec_N",125,40,40,"Ec",32,1,1,1,1,1,1
"7481","1325","Ec_N",125,41,41,"Ec",32,1,1,1,1,1,1
"7482","1325","Ec_N",125,42,42,"Ec",32,1,1,1,1,1,1
"7483","1325","Ec_N",125,43,43,"Ec",32,1,1,1,1,1,1
"7484","1325","Ec_N",125,44,44,"Ec",32,1,1,1,1,1,1
"7485","1325","Ec_N",125,45,45,"Ec",32,1,1,1,1,1,1
"7486","1325","Ec_N",125,46,46,"Ec",32,1,1,1,1,1,1
"7487","1325","Ec_N",125,47,47,"Ec",32,1,1,1,1,1,1
"7488","1325","Ec_N",125,48,48,"Ec",32,1,1,1,1,1,1
"7489","1325","Ec_N",125,49,49,"Ec",32,1,1,1,1,1,1
"7490","1325","Ec_N",125,50,50,"Ec",32,1,1,1,1,1,1
"7491","1325","Ec_N",125,51,51,"Ec",32,1,1,1,1,1,1
"7492","1325","Ec_N",125,52,52,"Ec",32,1,1,1,1,1,1
"7493","1325","Ec_N",125,53,53,"Ec",32,1,1,1,1,1,1
"7494","1325","Ec_N",125,54,54,"Ec",32,1,1,1,1,1,1
"7495","1325","Ec_N",125,55,55,"Ec",32,1,1,1,1,1,1
"7496","1325","Ec_N",125,56,56,"Ec",32,1,1,1,1,1,1
"7497","1325","Ec_N",125,57,57,"Ec",32,1,1,1,1,1,1
"7498","1325","Ec_N",125,58,58,"Ec",32,1,1,1,1,1,1
"7499","1325","Ec_N",125,59,59,"Ec",32,1,1,1,1,1,1
"7500","1325","Ec_N",125,60,60,"Ec",32,1,1,1,1,1,1
"7501","1325","Ec_N",126,1,1,"Ec",1,0,0,0,0,0,0
"7502","1325","Ec_N",126,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"7503","1325","Ec_N",126,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"7504","1325","Ec_N",126,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"7505","1325","Ec_N",126,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"7506","1325","Ec_N",126,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"7507","1325","Ec_N",126,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"7508","1325","Ec_N",126,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"7509","1325","Ec_N",126,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"7510","1325","Ec_N",126,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"7511","1325","Ec_N",126,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"7512","1325","Ec_N",126,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"7513","1325","Ec_N",126,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"7514","1325","Ec_N",126,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"7515","1325","Ec_N",126,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"7516","1325","Ec_N",126,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"7517","1325","Ec_N",126,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"7518","1325","Ec_N",126,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"7519","1325","Ec_N",126,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"7520","1325","Ec_N",126,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"7521","1325","Ec_N",126,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"7522","1325","Ec_N",126,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"7523","1325","Ec_N",126,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"7524","1325","Ec_N",126,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"7525","1325","Ec_N",126,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"7526","1325","Ec_N",126,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"7527","1325","Ec_N",126,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"7528","1325","Ec_N",126,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"7529","1325","Ec_N",126,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"7530","1325","Ec_N",126,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"7531","1325","Ec_N",126,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"7532","1325","Ec_N",126,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"7533","1325","Ec_N",126,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"7534","1325","Ec_N",126,34,34,"Ec",32,1,1,1,1,1,1
"7535","1325","Ec_N",126,35,35,"Ec",32,1,1,1,1,1,1
"7536","1325","Ec_N",126,36,36,"Ec",32,1,1,1,1,1,1
"7537","1325","Ec_N",126,37,37,"Ec",32,1,1,1,1,1,1
"7538","1325","Ec_N",126,38,38,"Ec",32,1,1,1,1,1,1
"7539","1325","Ec_N",126,39,39,"Ec",32,1,1,1,1,1,1
"7540","1325","Ec_N",126,40,40,"Ec",32,1,1,1,1,1,1
"7541","1325","Ec_N",126,41,41,"Ec",32,1,1,1,1,1,1
"7542","1325","Ec_N",126,42,42,"Ec",32,1,1,1,1,1,1
"7543","1325","Ec_N",126,43,43,"Ec",32,1,1,1,1,1,1
"7544","1325","Ec_N",126,44,44,"Ec",32,1,1,1,1,1,1
"7545","1325","Ec_N",126,45,45,"Ec",32,1,1,1,1,1,1
"7546","1325","Ec_N",126,46,46,"Ec",32,1,1,1,1,1,1
"7547","1325","Ec_N",126,47,47,"Ec",32,1,1,1,1,1,1
"7548","1325","Ec_N",126,48,48,"Ec",32,1,1,1,1,1,1
"7549","1325","Ec_N",126,49,49,"Ec",32,1,1,1,1,1,1
"7550","1325","Ec_N",126,50,50,"Ec",32,1,1,1,1,1,1
"7551","1325","Ec_N",126,51,51,"Ec",32,1,1,1,1,1,1
"7552","1325","Ec_N",126,52,52,"Ec",32,1,1,1,1,1,1
"7553","1325","Ec_N",126,53,53,"Ec",32,1,1,1,1,1,1
"7554","1325","Ec_N",126,54,54,"Ec",32,1,1,1,1,1,1
"7555","1325","Ec_N",126,55,55,"Ec",32,1,1,1,1,1,1
"7556","1325","Ec_N",126,56,56,"Ec",32,1,1,1,1,1,1
"7557","1325","Ec_N",126,57,57,"Ec",32,1,1,1,1,1,1
"7558","1325","Ec_N",126,58,58,"Ec",32,1,1,1,1,1,1
"7559","1325","Ec_N",126,59,59,"Ec",32,1,1,1,1,1,1
"7560","1325","Ec_N",126,60,60,"Ec",32,1,1,1,1,1,1
"7561","1325","Ec_N",127,1,1,"Ec",1,0,0,0,0,0,0
"7562","1325","Ec_N",127,2,2,"Ec",1,0,0,0,0,0,0
"7563","1325","Ec_N",127,3,3,"Ec",1,0,0,0,0,0,0
"7564","1325","Ec_N",127,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"7565","1325","Ec_N",127,5,5,"Ec",10,1,0,0,1,0,0.356246730064637
"7566","1325","Ec_N",127,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"7567","1325","Ec_N",127,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"7568","1325","Ec_N",127,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"7569","1325","Ec_N",127,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"7570","1325","Ec_N",127,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"7571","1325","Ec_N",127,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"7572","1325","Ec_N",127,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"7573","1325","Ec_N",127,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"7574","1325","Ec_N",127,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"7575","1325","Ec_N",127,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"7576","1325","Ec_N",127,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"7577","1325","Ec_N",127,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"7578","1325","Ec_N",127,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"7579","1325","Ec_N",127,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"7580","1325","Ec_N",127,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"7581","1325","Ec_N",127,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"7582","1325","Ec_N",127,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"7583","1325","Ec_N",127,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"7584","1325","Ec_N",127,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"7585","1325","Ec_N",127,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"7586","1325","Ec_N",127,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"7587","1325","Ec_N",127,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"7588","1325","Ec_N",127,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"7589","1325","Ec_N",127,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"7590","1325","Ec_N",127,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"7591","1325","Ec_N",127,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"7592","1325","Ec_N",127,32,32,"Ec",14,1,0,1,1,0,0.479175264165032
"7593","1325","Ec_N",127,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"7594","1325","Ec_N",127,34,34,"Ec",32,1,1,1,1,1,1
"7595","1325","Ec_N",127,35,35,"Ec",32,1,1,1,1,1,1
"7596","1325","Ec_N",127,36,36,"Ec",32,1,1,1,1,1,1
"7597","1325","Ec_N",127,37,37,"Ec",32,1,1,1,1,1,1
"7598","1325","Ec_N",127,38,38,"Ec",32,1,1,1,1,1,1
"7599","1325","Ec_N",127,39,39,"Ec",32,1,1,1,1,1,1
"7600","1325","Ec_N",127,40,40,"Ec",32,1,1,1,1,1,1
"7601","1325","Ec_N",127,41,41,"Ec",32,1,1,1,1,1,1
"7602","1325","Ec_N",127,42,42,"Ec",32,1,1,1,1,1,1
"7603","1325","Ec_N",127,43,43,"Ec",32,1,1,1,1,1,1
"7604","1325","Ec_N",127,44,44,"Ec",32,1,1,1,1,1,1
"7605","1325","Ec_N",127,45,45,"Ec",32,1,1,1,1,1,1
"7606","1325","Ec_N",127,46,46,"Ec",32,1,1,1,1,1,1
"7607","1325","Ec_N",127,47,47,"Ec",32,1,1,1,1,1,1
"7608","1325","Ec_N",127,48,48,"Ec",32,1,1,1,1,1,1
"7609","1325","Ec_N",127,49,49,"Ec",32,1,1,1,1,1,1
"7610","1325","Ec_N",127,50,50,"Ec",32,1,1,1,1,1,1
"7611","1325","Ec_N",127,51,51,"Ec",32,1,1,1,1,1,1
"7612","1325","Ec_N",127,52,52,"Ec",32,1,1,1,1,1,1
"7613","1325","Ec_N",127,53,53,"Ec",32,1,1,1,1,1,1
"7614","1325","Ec_N",127,54,54,"Ec",32,1,1,1,1,1,1
"7615","1325","Ec_N",127,55,55,"Ec",32,1,1,1,1,1,1
"7616","1325","Ec_N",127,56,56,"Ec",32,1,1,1,1,1,1
"7617","1325","Ec_N",127,57,57,"Ec",32,1,1,1,1,1,1
"7618","1325","Ec_N",127,58,58,"Ec",32,1,1,1,1,1,1
"7619","1325","Ec_N",127,59,59,"Ec",32,1,1,1,1,1,1
"7620","1325","Ec_N",127,60,60,"Ec",32,1,1,1,1,1,1
"7621","1325","Ec_N",128,1,1,"Ec",1,0,0,0,0,0,0
"7622","1325","Ec_N",128,2,2,"Ec",1,0,0,0,0,0,0
"7623","1325","Ec_N",128,3,3,"Ec",1,0,0,0,0,0,0
"7624","1325","Ec_N",128,4,4,"Ec",1,0,0,0,0,0,0
"7625","1325","Ec_N",128,5,5,"Ec",1,0,0,0,0,0,0
"7626","1325","Ec_N",128,6,6,"Ec",1,0,0,0,0,0,0
"7627","1325","Ec_N",128,7,7,"Ec",1,0,0,0,0,0,0
"7628","1325","Ec_N",128,8,8,"Ec",1,0,0,0,0,0,0
"7629","1325","Ec_N",128,9,9,"Ec",1,0,0,0,0,0,0
"7630","1325","Ec_N",128,10,10,"Ec",1,0,0,0,0,0,0
"7631","1325","Ec_N",128,11,11,"Ec",1,0,0,0,0,0,0
"7632","1325","Ec_N",128,12,12,"Ec",1,0,0,0,0,0,0
"7633","1325","Ec_N",128,13,13,"Ec",1,0,0,0,0,0,0
"7634","1325","Ec_N",128,14,14,"Ec",1,0,0,0,0,0,0
"7635","1325","Ec_N",128,15,15,"Ec",1,0,0,0,0,0,0
"7636","1325","Ec_N",128,16,16,"Ec",1,0,0,0,0,0,0
"7637","1325","Ec_N",128,17,17,"Ec",1,0,0,0,0,0,0
"7638","1325","Ec_N",128,18,18,"Ec",1,0,0,0,0,0,0
"7639","1325","Ec_N",128,19,19,"Ec",1,0,0,0,0,0,0
"7640","1325","Ec_N",128,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"7641","1325","Ec_N",128,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"7642","1325","Ec_N",128,22,22,"Ec",17,0,0,0,0,1,0.0636859452353503
"7643","1325","Ec_N",128,23,23,"Ec",17,0,0,0,0,1,0.0636859452353503
"7644","1325","Ec_N",128,24,24,"Ec",17,0,0,0,0,1,0.0636859452353503
"7645","1325","Ec_N",128,25,25,"Ec",17,0,0,0,0,1,0.0636859452353503
"7646","1325","Ec_N",128,26,26,"Ec",17,0,0,0,0,1,0.0636859452353503
"7647","1325","Ec_N",128,27,27,"Ec",17,0,0,0,0,1,0.0636859452353503
"7648","1325","Ec_N",128,28,28,"Ec",17,0,0,0,0,1,0.0636859452353503
"7649","1325","Ec_N",128,29,29,"Ec",17,0,0,0,0,1,0.0636859452353503
"7650","1325","Ec_N",128,30,30,"Ec",17,0,0,0,0,1,0.0636859452353503
"7651","1325","Ec_N",128,31,31,"Ec",17,0,0,0,0,1,0.0636859452353503
"7652","1325","Ec_N",128,32,32,"Ec",17,0,0,0,0,1,0.0636859452353503
"7653","1325","Ec_N",128,33,33,"Ec",21,0,0,1,0,1,0.223314973687545
"7654","1325","Ec_N",128,34,34,"Ec",21,0,0,1,0,1,0.223314973687545
"7655","1325","Ec_N",128,35,35,"Ec",21,0,0,1,0,1,0.223314973687545
"7656","1325","Ec_N",128,36,36,"Ec",21,0,0,1,0,1,0.223314973687545
"7657","1325","Ec_N",128,37,37,"Ec",23,0,1,1,0,1,0.57389469344254
"7658","1325","Ec_N",128,38,38,"Ec",23,0,1,1,0,1,0.57389469344254
"7659","1325","Ec_N",128,39,39,"Ec",23,0,1,1,0,1,0.57389469344254
"7660","1325","Ec_N",128,40,40,"Ec",23,0,1,1,0,1,0.57389469344254
"7661","1325","Ec_N",128,41,41,"Ec",23,0,1,1,0,1,0.57389469344254
"7662","1325","Ec_N",128,42,42,"Ec",23,0,1,1,0,1,0.57389469344254
"7663","1325","Ec_N",128,43,43,"Ec",23,0,1,1,0,1,0.57389469344254
"7664","1325","Ec_N",128,44,44,"Ec",23,0,1,1,0,1,0.57389469344254
"7665","1325","Ec_N",128,45,45,"Ec",23,0,1,1,0,1,0.57389469344254
"7666","1325","Ec_N",128,46,46,"Ec",23,0,1,1,0,1,0.57389469344254
"7667","1325","Ec_N",128,47,47,"Ec",23,0,1,1,0,1,0.57389469344254
"7668","1325","Ec_N",128,48,48,"Ec",23,0,1,1,0,1,0.57389469344254
"7669","1325","Ec_N",128,49,49,"Ec",23,0,1,1,0,1,0.57389469344254
"7670","1325","Ec_N",128,50,50,"Ec",23,0,1,1,0,1,0.57389469344254
"7671","1325","Ec_N",128,51,51,"Ec",23,0,1,1,0,1,0.57389469344254
"7672","1325","Ec_N",128,52,52,"Ec",23,0,1,1,0,1,0.57389469344254
"7673","1325","Ec_N",128,53,53,"Ec",24,1,1,1,0,1,0.872975948786018
"7674","1325","Ec_N",128,54,54,"Ec",24,1,1,1,0,1,0.872975948786018
"7675","1325","Ec_N",128,55,55,"Ec",24,1,1,1,0,1,0.872975948786018
"7676","1325","Ec_N",128,56,56,"Ec",24,1,1,1,0,1,0.872975948786018
"7677","1325","Ec_N",128,57,57,"Ec",24,1,1,1,0,1,0.872975948786018
"7678","1325","Ec_N",128,58,58,"Ec",24,1,1,1,0,1,0.872975948786018
"7679","1325","Ec_N",128,59,59,"Ec",24,1,1,1,0,1,0.872975948786018
"7680","1325","Ec_N",128,60,60,"Ec",24,1,1,1,0,1,0.872975948786018
"7681","1325","Ec_N",129,1,1,"Ec",1,0,0,0,0,0,0
"7682","1325","Ec_N",129,2,2,"Ec",1,0,0,0,0,0,0
"7683","1325","Ec_N",129,3,3,"Ec",1,0,0,0,0,0,0
"7684","1325","Ec_N",129,4,4,"Ec",1,0,0,0,0,0,0
"7685","1325","Ec_N",129,5,5,"Ec",1,0,0,0,0,0,0
"7686","1325","Ec_N",129,6,6,"Ec",1,0,0,0,0,0,0
"7687","1325","Ec_N",129,7,7,"Ec",1,0,0,0,0,0,0
"7688","1325","Ec_N",129,8,8,"Ec",1,0,0,0,0,0,0
"7689","1325","Ec_N",129,9,9,"Ec",1,0,0,0,0,0,0
"7690","1325","Ec_N",129,10,10,"Ec",1,0,0,0,0,0,0
"7691","1325","Ec_N",129,11,11,"Ec",1,0,0,0,0,0,0
"7692","1325","Ec_N",129,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"7693","1325","Ec_N",129,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"7694","1325","Ec_N",129,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"7695","1325","Ec_N",129,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"7696","1325","Ec_N",129,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"7697","1325","Ec_N",129,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"7698","1325","Ec_N",129,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"7699","1325","Ec_N",129,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"7700","1325","Ec_N",129,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"7701","1325","Ec_N",129,21,21,"Ec",19,0,1,0,0,1,0.484124241483168
"7702","1325","Ec_N",129,22,22,"Ec",19,0,1,0,0,1,0.484124241483168
"7703","1325","Ec_N",129,23,23,"Ec",19,0,1,0,0,1,0.484124241483168
"7704","1325","Ec_N",129,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"7705","1325","Ec_N",129,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"7706","1325","Ec_N",129,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"7707","1325","Ec_N",129,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"7708","1325","Ec_N",129,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"7709","1325","Ec_N",129,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"7710","1325","Ec_N",129,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
