"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7711","1325","Ec_N",129,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"7712","1325","Ec_N",129,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"7713","1325","Ec_N",129,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"7714","1325","Ec_N",129,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"7715","1325","Ec_N",129,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"7716","1325","Ec_N",129,36,36,"Ec",20,1,1,0,0,1,0.791346487587567
"7717","1325","Ec_N",129,37,37,"Ec",20,1,1,0,0,1,0.791346487587567
"7718","1325","Ec_N",129,38,38,"Ec",20,1,1,0,0,1,0.791346487587567
"7719","1325","Ec_N",129,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"7720","1325","Ec_N",129,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"7721","1325","Ec_N",129,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"7722","1325","Ec_N",129,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"7723","1325","Ec_N",129,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"7724","1325","Ec_N",129,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"7725","1325","Ec_N",129,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"7726","1325","Ec_N",129,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"7727","1325","Ec_N",129,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"7728","1325","Ec_N",129,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"7729","1325","Ec_N",129,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"7730","1325","Ec_N",129,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"7731","1325","Ec_N",129,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"7732","1325","Ec_N",129,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"7733","1325","Ec_N",129,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"7734","1325","Ec_N",129,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"7735","1325","Ec_N",129,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"7736","1325","Ec_N",129,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"7737","1325","Ec_N",129,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"7738","1325","Ec_N",129,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"7739","1325","Ec_N",129,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"7740","1325","Ec_N",129,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"7741","1325","Ec_N",130,1,1,"Ec",1,0,0,0,0,0,0
"7742","1325","Ec_N",130,2,2,"Ec",1,0,0,0,0,0,0
"7743","1325","Ec_N",130,3,3,"Ec",1,0,0,0,0,0,0
"7744","1325","Ec_N",130,4,4,"Ec",1,0,0,0,0,0,0
"7745","1325","Ec_N",130,5,5,"Ec",1,0,0,0,0,0,0
"7746","1325","Ec_N",130,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"7747","1325","Ec_N",130,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"7748","1325","Ec_N",130,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"7749","1325","Ec_N",130,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"7750","1325","Ec_N",130,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"7751","1325","Ec_N",130,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"7752","1325","Ec_N",130,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"7753","1325","Ec_N",130,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"7754","1325","Ec_N",130,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"7755","1325","Ec_N",130,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"7756","1325","Ec_N",130,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"7757","1325","Ec_N",130,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"7758","1325","Ec_N",130,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"7759","1325","Ec_N",130,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"7760","1325","Ec_N",130,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"7761","1325","Ec_N",130,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"7762","1325","Ec_N",130,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"7763","1325","Ec_N",130,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"7764","1325","Ec_N",130,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"7765","1325","Ec_N",130,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"7766","1325","Ec_N",130,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"7767","1325","Ec_N",130,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"7768","1325","Ec_N",130,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"7769","1325","Ec_N",130,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"7770","1325","Ec_N",130,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"7771","1325","Ec_N",130,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"7772","1325","Ec_N",130,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"7773","1325","Ec_N",130,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"7774","1325","Ec_N",130,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"7775","1325","Ec_N",130,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"7776","1325","Ec_N",130,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"7777","1325","Ec_N",130,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"7778","1325","Ec_N",130,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"7779","1325","Ec_N",130,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"7780","1325","Ec_N",130,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"7781","1325","Ec_N",130,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"7782","1325","Ec_N",130,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"7783","1325","Ec_N",130,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"7784","1325","Ec_N",130,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"7785","1325","Ec_N",130,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"7786","1325","Ec_N",130,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"7787","1325","Ec_N",130,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"7788","1325","Ec_N",130,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"7789","1325","Ec_N",130,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"7790","1325","Ec_N",130,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"7791","1325","Ec_N",130,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"7792","1325","Ec_N",130,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"7793","1325","Ec_N",130,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"7794","1325","Ec_N",130,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"7795","1325","Ec_N",130,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"7796","1325","Ec_N",130,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"7797","1325","Ec_N",130,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"7798","1325","Ec_N",130,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"7799","1325","Ec_N",130,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"7800","1325","Ec_N",130,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"7801","1325","Ec_N",131,1,1,"Ec",1,0,0,0,0,0,0
"7802","1325","Ec_N",131,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"7803","1325","Ec_N",131,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"7804","1325","Ec_N",131,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"7805","1325","Ec_N",131,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"7806","1325","Ec_N",131,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"7807","1325","Ec_N",131,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"7808","1325","Ec_N",131,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"7809","1325","Ec_N",131,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"7810","1325","Ec_N",131,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"7811","1325","Ec_N",131,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"7812","1325","Ec_N",131,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"7813","1325","Ec_N",131,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"7814","1325","Ec_N",131,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"7815","1325","Ec_N",131,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"7816","1325","Ec_N",131,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"7817","1325","Ec_N",131,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"7818","1325","Ec_N",131,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"7819","1325","Ec_N",131,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"7820","1325","Ec_N",131,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"7821","1325","Ec_N",131,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"7822","1325","Ec_N",131,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"7823","1325","Ec_N",131,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"7824","1325","Ec_N",131,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"7825","1325","Ec_N",131,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"7826","1325","Ec_N",131,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"7827","1325","Ec_N",131,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"7828","1325","Ec_N",131,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"7829","1325","Ec_N",131,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"7830","1325","Ec_N",131,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"7831","1325","Ec_N",131,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"7832","1325","Ec_N",131,32,32,"Ec",32,1,1,1,1,1,1
"7833","1325","Ec_N",131,33,33,"Ec",32,1,1,1,1,1,1
"7834","1325","Ec_N",131,34,34,"Ec",32,1,1,1,1,1,1
"7835","1325","Ec_N",131,35,35,"Ec",32,1,1,1,1,1,1
"7836","1325","Ec_N",131,36,36,"Ec",32,1,1,1,1,1,1
"7837","1325","Ec_N",131,37,37,"Ec",32,1,1,1,1,1,1
"7838","1325","Ec_N",131,38,38,"Ec",32,1,1,1,1,1,1
"7839","1325","Ec_N",131,39,39,"Ec",32,1,1,1,1,1,1
"7840","1325","Ec_N",131,40,40,"Ec",32,1,1,1,1,1,1
"7841","1325","Ec_N",131,41,41,"Ec",32,1,1,1,1,1,1
"7842","1325","Ec_N",131,42,42,"Ec",32,1,1,1,1,1,1
"7843","1325","Ec_N",131,43,43,"Ec",32,1,1,1,1,1,1
"7844","1325","Ec_N",131,44,44,"Ec",32,1,1,1,1,1,1
"7845","1325","Ec_N",131,45,45,"Ec",32,1,1,1,1,1,1
"7846","1325","Ec_N",131,46,46,"Ec",32,1,1,1,1,1,1
"7847","1325","Ec_N",131,47,47,"Ec",32,1,1,1,1,1,1
"7848","1325","Ec_N",131,48,48,"Ec",32,1,1,1,1,1,1
"7849","1325","Ec_N",131,49,49,"Ec",32,1,1,1,1,1,1
"7850","1325","Ec_N",131,50,50,"Ec",32,1,1,1,1,1,1
"7851","1325","Ec_N",131,51,51,"Ec",32,1,1,1,1,1,1
"7852","1325","Ec_N",131,52,52,"Ec",32,1,1,1,1,1,1
"7853","1325","Ec_N",131,53,53,"Ec",32,1,1,1,1,1,1
"7854","1325","Ec_N",131,54,54,"Ec",32,1,1,1,1,1,1
"7855","1325","Ec_N",131,55,55,"Ec",32,1,1,1,1,1,1
"7856","1325","Ec_N",131,56,56,"Ec",32,1,1,1,1,1,1
"7857","1325","Ec_N",131,57,57,"Ec",32,1,1,1,1,1,1
"7858","1325","Ec_N",131,58,58,"Ec",32,1,1,1,1,1,1
"7859","1325","Ec_N",131,59,59,"Ec",32,1,1,1,1,1,1
"7860","1325","Ec_N",131,60,60,"Ec",32,1,1,1,1,1,1
"7861","1325","Ec_N",132,1,1,"Ec",1,0,0,0,0,0,0
"7862","1325","Ec_N",132,2,2,"Ec",1,0,0,0,0,0,0
"7863","1325","Ec_N",132,3,3,"Ec",1,0,0,0,0,0,0
"7864","1325","Ec_N",132,4,4,"Ec",1,0,0,0,0,0,0
"7865","1325","Ec_N",132,5,5,"Ec",1,0,0,0,0,0,0
"7866","1325","Ec_N",132,6,6,"Ec",1,0,0,0,0,0,0
"7867","1325","Ec_N",132,7,7,"Ec",1,0,0,0,0,0,0
"7868","1325","Ec_N",132,8,8,"Ec",1,0,0,0,0,0,0
"7869","1325","Ec_N",132,9,9,"Ec",1,0,0,0,0,0,0
"7870","1325","Ec_N",132,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"7871","1325","Ec_N",132,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"7872","1325","Ec_N",132,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"7873","1325","Ec_N",132,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"7874","1325","Ec_N",132,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"7875","1325","Ec_N",132,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"7876","1325","Ec_N",132,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"7877","1325","Ec_N",132,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"7878","1325","Ec_N",132,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"7879","1325","Ec_N",132,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"7880","1325","Ec_N",132,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"7881","1325","Ec_N",132,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"7882","1325","Ec_N",132,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"7883","1325","Ec_N",132,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"7884","1325","Ec_N",132,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"7885","1325","Ec_N",132,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"7886","1325","Ec_N",132,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"7887","1325","Ec_N",132,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"7888","1325","Ec_N",132,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"7889","1325","Ec_N",132,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"7890","1325","Ec_N",132,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"7891","1325","Ec_N",132,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"7892","1325","Ec_N",132,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"7893","1325","Ec_N",132,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"7894","1325","Ec_N",132,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"7895","1325","Ec_N",132,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"7896","1325","Ec_N",132,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"7897","1325","Ec_N",132,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"7898","1325","Ec_N",132,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"7899","1325","Ec_N",132,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"7900","1325","Ec_N",132,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"7901","1325","Ec_N",132,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"7902","1325","Ec_N",132,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"7903","1325","Ec_N",132,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"7904","1325","Ec_N",132,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"7905","1325","Ec_N",132,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"7906","1325","Ec_N",132,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"7907","1325","Ec_N",132,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"7908","1325","Ec_N",132,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"7909","1325","Ec_N",132,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"7910","1325","Ec_N",132,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"7911","1325","Ec_N",132,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"7912","1325","Ec_N",132,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"7913","1325","Ec_N",132,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"7914","1325","Ec_N",132,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"7915","1325","Ec_N",132,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"7916","1325","Ec_N",132,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"7917","1325","Ec_N",132,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"7918","1325","Ec_N",132,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"7919","1325","Ec_N",132,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"7920","1325","Ec_N",132,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"7921","1325","Ec_N",133,1,1,"Ec",1,0,0,0,0,0,0
"7922","1325","Ec_N",133,2,2,"Ec",1,0,0,0,0,0,0
"7923","1325","Ec_N",133,3,3,"Ec",1,0,0,0,0,0,0
"7924","1325","Ec_N",133,4,4,"Ec",1,0,0,0,0,0,0
"7925","1325","Ec_N",133,5,5,"Ec",1,0,0,0,0,0,0
"7926","1325","Ec_N",133,6,6,"Ec",1,0,0,0,0,0,0
"7927","1325","Ec_N",133,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"7928","1325","Ec_N",133,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"7929","1325","Ec_N",133,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"7930","1325","Ec_N",133,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"7931","1325","Ec_N",133,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"7932","1325","Ec_N",133,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"7933","1325","Ec_N",133,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"7934","1325","Ec_N",133,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"7935","1325","Ec_N",133,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"7936","1325","Ec_N",133,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"7937","1325","Ec_N",133,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"7938","1325","Ec_N",133,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"7939","1325","Ec_N",133,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"7940","1325","Ec_N",133,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"7941","1325","Ec_N",133,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"7942","1325","Ec_N",133,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"7943","1325","Ec_N",133,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"7944","1325","Ec_N",133,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"7945","1325","Ec_N",133,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"7946","1325","Ec_N",133,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"7947","1325","Ec_N",133,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"7948","1325","Ec_N",133,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"7949","1325","Ec_N",133,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"7950","1325","Ec_N",133,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"7951","1325","Ec_N",133,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"7952","1325","Ec_N",133,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"7953","1325","Ec_N",133,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"7954","1325","Ec_N",133,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"7955","1325","Ec_N",133,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"7956","1325","Ec_N",133,36,36,"Ec",32,1,1,1,1,1,1
"7957","1325","Ec_N",133,37,37,"Ec",32,1,1,1,1,1,1
"7958","1325","Ec_N",133,38,38,"Ec",32,1,1,1,1,1,1
"7959","1325","Ec_N",133,39,39,"Ec",32,1,1,1,1,1,1
"7960","1325","Ec_N",133,40,40,"Ec",32,1,1,1,1,1,1
"7961","1325","Ec_N",133,41,41,"Ec",32,1,1,1,1,1,1
"7962","1325","Ec_N",133,42,42,"Ec",32,1,1,1,1,1,1
"7963","1325","Ec_N",133,43,43,"Ec",32,1,1,1,1,1,1
"7964","1325","Ec_N",133,44,44,"Ec",32,1,1,1,1,1,1
"7965","1325","Ec_N",133,45,45,"Ec",32,1,1,1,1,1,1
"7966","1325","Ec_N",133,46,46,"Ec",32,1,1,1,1,1,1
"7967","1325","Ec_N",133,47,47,"Ec",32,1,1,1,1,1,1
"7968","1325","Ec_N",133,48,48,"Ec",32,1,1,1,1,1,1
"7969","1325","Ec_N",133,49,49,"Ec",32,1,1,1,1,1,1
"7970","1325","Ec_N",133,50,50,"Ec",32,1,1,1,1,1,1
"7971","1325","Ec_N",133,51,51,"Ec",32,1,1,1,1,1,1
"7972","1325","Ec_N",133,52,52,"Ec",32,1,1,1,1,1,1
"7973","1325","Ec_N",133,53,53,"Ec",32,1,1,1,1,1,1
"7974","1325","Ec_N",133,54,54,"Ec",32,1,1,1,1,1,1
"7975","1325","Ec_N",133,55,55,"Ec",32,1,1,1,1,1,1
"7976","1325","Ec_N",133,56,56,"Ec",32,1,1,1,1,1,1
"7977","1325","Ec_N",133,57,57,"Ec",32,1,1,1,1,1,1
"7978","1325","Ec_N",133,58,58,"Ec",32,1,1,1,1,1,1
"7979","1325","Ec_N",133,59,59,"Ec",32,1,1,1,1,1,1
"7980","1325","Ec_N",133,60,60,"Ec",32,1,1,1,1,1,1
"7981","1325","Ec_N",134,1,1,"Ec",1,0,0,0,0,0,0
"7982","1325","Ec_N",134,2,2,"Ec",1,0,0,0,0,0,0
"7983","1325","Ec_N",134,3,3,"Ec",1,0,0,0,0,0,0
"7984","1325","Ec_N",134,4,4,"Ec",1,0,0,0,0,0,0
"7985","1325","Ec_N",134,5,5,"Ec",1,0,0,0,0,0,0
"7986","1325","Ec_N",134,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"7987","1325","Ec_N",134,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"7988","1325","Ec_N",134,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"7989","1325","Ec_N",134,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"7990","1325","Ec_N",134,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"7991","1325","Ec_N",134,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"7992","1325","Ec_N",134,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"7993","1325","Ec_N",134,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"7994","1325","Ec_N",134,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"7995","1325","Ec_N",134,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"7996","1325","Ec_N",134,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"7997","1325","Ec_N",134,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"7998","1325","Ec_N",134,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"7999","1325","Ec_N",134,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"8000","1325","Ec_N",134,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"8001","1325","Ec_N",134,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"8002","1325","Ec_N",134,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"8003","1325","Ec_N",134,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"8004","1325","Ec_N",134,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"8005","1325","Ec_N",134,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"8006","1325","Ec_N",134,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"8007","1325","Ec_N",134,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"8008","1325","Ec_N",134,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"8009","1325","Ec_N",134,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"8010","1325","Ec_N",134,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"8011","1325","Ec_N",134,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"8012","1325","Ec_N",134,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"8013","1325","Ec_N",134,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"8014","1325","Ec_N",134,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"8015","1325","Ec_N",134,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"8016","1325","Ec_N",134,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"8017","1325","Ec_N",134,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"8018","1325","Ec_N",134,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"8019","1325","Ec_N",134,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
