"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8020","1325","Ec_N",134,40,40,"Ec",32,1,1,1,1,1,1
"8021","1325","Ec_N",134,41,41,"Ec",32,1,1,1,1,1,1
"8022","1325","Ec_N",134,42,42,"Ec",32,1,1,1,1,1,1
"8023","1325","Ec_N",134,43,43,"Ec",32,1,1,1,1,1,1
"8024","1325","Ec_N",134,44,44,"Ec",32,1,1,1,1,1,1
"8025","1325","Ec_N",134,45,45,"Ec",32,1,1,1,1,1,1
"8026","1325","Ec_N",134,46,46,"Ec",32,1,1,1,1,1,1
"8027","1325","Ec_N",134,47,47,"Ec",32,1,1,1,1,1,1
"8028","1325","Ec_N",134,48,48,"Ec",32,1,1,1,1,1,1
"8029","1325","Ec_N",134,49,49,"Ec",32,1,1,1,1,1,1
"8030","1325","Ec_N",134,50,50,"Ec",32,1,1,1,1,1,1
"8031","1325","Ec_N",134,51,51,"Ec",32,1,1,1,1,1,1
"8032","1325","Ec_N",134,52,52,"Ec",32,1,1,1,1,1,1
"8033","1325","Ec_N",134,53,53,"Ec",32,1,1,1,1,1,1
"8034","1325","Ec_N",134,54,54,"Ec",32,1,1,1,1,1,1
"8035","1325","Ec_N",134,55,55,"Ec",32,1,1,1,1,1,1
"8036","1325","Ec_N",134,56,56,"Ec",32,1,1,1,1,1,1
"8037","1325","Ec_N",134,57,57,"Ec",32,1,1,1,1,1,1
"8038","1325","Ec_N",134,58,58,"Ec",32,1,1,1,1,1,1
"8039","1325","Ec_N",134,59,59,"Ec",32,1,1,1,1,1,1
"8040","1325","Ec_N",134,60,60,"Ec",32,1,1,1,1,1,1
"8041","1325","Ec_N",135,1,1,"Ec",1,0,0,0,0,0,0
"8042","1325","Ec_N",135,2,2,"Ec",1,0,0,0,0,0,0
"8043","1325","Ec_N",135,3,3,"Ec",1,0,0,0,0,0,0
"8044","1325","Ec_N",135,4,4,"Ec",1,0,0,0,0,0,0
"8045","1325","Ec_N",135,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"8046","1325","Ec_N",135,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"8047","1325","Ec_N",135,7,7,"Ec",23,0,1,1,0,1,0.57389469344254
"8048","1325","Ec_N",135,8,8,"Ec",23,0,1,1,0,1,0.57389469344254
"8049","1325","Ec_N",135,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"8050","1325","Ec_N",135,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"8051","1325","Ec_N",135,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"8052","1325","Ec_N",135,12,12,"Ec",23,0,1,1,0,1,0.57389469344254
"8053","1325","Ec_N",135,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"8054","1325","Ec_N",135,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"8055","1325","Ec_N",135,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"8056","1325","Ec_N",135,16,16,"Ec",32,1,1,1,1,1,1
"8057","1325","Ec_N",135,17,17,"Ec",32,1,1,1,1,1,1
"8058","1325","Ec_N",135,18,18,"Ec",32,1,1,1,1,1,1
"8059","1325","Ec_N",135,19,19,"Ec",32,1,1,1,1,1,1
"8060","1325","Ec_N",135,20,20,"Ec",32,1,1,1,1,1,1
"8061","1325","Ec_N",135,21,21,"Ec",32,1,1,1,1,1,1
"8062","1325","Ec_N",135,22,22,"Ec",32,1,1,1,1,1,1
"8063","1325","Ec_N",135,23,23,"Ec",32,1,1,1,1,1,1
"8064","1325","Ec_N",135,24,24,"Ec",32,1,1,1,1,1,1
"8065","1325","Ec_N",135,25,25,"Ec",32,1,1,1,1,1,1
"8066","1325","Ec_N",135,26,26,"Ec",32,1,1,1,1,1,1
"8067","1325","Ec_N",135,27,27,"Ec",32,1,1,1,1,1,1
"8068","1325","Ec_N",135,28,28,"Ec",32,1,1,1,1,1,1
"8069","1325","Ec_N",135,29,29,"Ec",32,1,1,1,1,1,1
"8070","1325","Ec_N",135,30,30,"Ec",32,1,1,1,1,1,1
"8071","1325","Ec_N",135,31,31,"Ec",32,1,1,1,1,1,1
"8072","1325","Ec_N",135,32,32,"Ec",32,1,1,1,1,1,1
"8073","1325","Ec_N",135,33,33,"Ec",32,1,1,1,1,1,1
"8074","1325","Ec_N",135,34,34,"Ec",32,1,1,1,1,1,1
"8075","1325","Ec_N",135,35,35,"Ec",32,1,1,1,1,1,1
"8076","1325","Ec_N",135,36,36,"Ec",32,1,1,1,1,1,1
"8077","1325","Ec_N",135,37,37,"Ec",32,1,1,1,1,1,1
"8078","1325","Ec_N",135,38,38,"Ec",32,1,1,1,1,1,1
"8079","1325","Ec_N",135,39,39,"Ec",32,1,1,1,1,1,1
"8080","1325","Ec_N",135,40,40,"Ec",32,1,1,1,1,1,1
"8081","1325","Ec_N",135,41,41,"Ec",32,1,1,1,1,1,1
"8082","1325","Ec_N",135,42,42,"Ec",32,1,1,1,1,1,1
"8083","1325","Ec_N",135,43,43,"Ec",32,1,1,1,1,1,1
"8084","1325","Ec_N",135,44,44,"Ec",32,1,1,1,1,1,1
"8085","1325","Ec_N",135,45,45,"Ec",32,1,1,1,1,1,1
"8086","1325","Ec_N",135,46,46,"Ec",32,1,1,1,1,1,1
"8087","1325","Ec_N",135,47,47,"Ec",32,1,1,1,1,1,1
"8088","1325","Ec_N",135,48,48,"Ec",32,1,1,1,1,1,1
"8089","1325","Ec_N",135,49,49,"Ec",32,1,1,1,1,1,1
"8090","1325","Ec_N",135,50,50,"Ec",32,1,1,1,1,1,1
"8091","1325","Ec_N",135,51,51,"Ec",32,1,1,1,1,1,1
"8092","1325","Ec_N",135,52,52,"Ec",32,1,1,1,1,1,1
"8093","1325","Ec_N",135,53,53,"Ec",32,1,1,1,1,1,1
"8094","1325","Ec_N",135,54,54,"Ec",32,1,1,1,1,1,1
"8095","1325","Ec_N",135,55,55,"Ec",32,1,1,1,1,1,1
"8096","1325","Ec_N",135,56,56,"Ec",32,1,1,1,1,1,1
"8097","1325","Ec_N",135,57,57,"Ec",32,1,1,1,1,1,1
"8098","1325","Ec_N",135,58,58,"Ec",32,1,1,1,1,1,1
"8099","1325","Ec_N",135,59,59,"Ec",32,1,1,1,1,1,1
"8100","1325","Ec_N",135,60,60,"Ec",32,1,1,1,1,1,1
"8101","1325","Ec_N",136,1,1,"Ec",1,0,0,0,0,0,0
"8102","1325","Ec_N",136,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"8103","1325","Ec_N",136,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"8104","1325","Ec_N",136,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"8105","1325","Ec_N",136,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"8106","1325","Ec_N",136,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"8107","1325","Ec_N",136,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"8108","1325","Ec_N",136,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"8109","1325","Ec_N",136,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"8110","1325","Ec_N",136,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"8111","1325","Ec_N",136,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"8112","1325","Ec_N",136,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"8113","1325","Ec_N",136,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"8114","1325","Ec_N",136,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"8115","1325","Ec_N",136,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"8116","1325","Ec_N",136,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"8117","1325","Ec_N",136,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"8118","1325","Ec_N",136,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"8119","1325","Ec_N",136,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"8120","1325","Ec_N",136,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"8121","1325","Ec_N",136,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"8122","1325","Ec_N",136,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"8123","1325","Ec_N",136,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"8124","1325","Ec_N",136,24,24,"Ec",18,1,0,0,0,1,0.37090819133975
"8125","1325","Ec_N",136,25,25,"Ec",18,1,0,0,0,1,0.37090819133975
"8126","1325","Ec_N",136,26,26,"Ec",18,1,0,0,0,1,0.37090819133975
"8127","1325","Ec_N",136,27,27,"Ec",18,1,0,0,0,1,0.37090819133975
"8128","1325","Ec_N",136,28,28,"Ec",18,1,0,0,0,1,0.37090819133975
"8129","1325","Ec_N",136,29,29,"Ec",18,1,0,0,0,1,0.37090819133975
"8130","1325","Ec_N",136,30,30,"Ec",18,1,0,0,0,1,0.37090819133975
"8131","1325","Ec_N",136,31,31,"Ec",18,1,0,0,0,1,0.37090819133975
"8132","1325","Ec_N",136,32,32,"Ec",18,1,0,0,0,1,0.37090819133975
"8133","1325","Ec_N",136,33,33,"Ec",18,1,0,0,0,1,0.37090819133975
"8134","1325","Ec_N",136,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"8135","1325","Ec_N",136,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"8136","1325","Ec_N",136,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"8137","1325","Ec_N",136,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"8138","1325","Ec_N",136,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"8139","1325","Ec_N",136,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"8140","1325","Ec_N",136,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"8141","1325","Ec_N",136,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"8142","1325","Ec_N",136,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"8143","1325","Ec_N",136,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"8144","1325","Ec_N",136,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"8145","1325","Ec_N",136,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"8146","1325","Ec_N",136,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"8147","1325","Ec_N",136,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"8148","1325","Ec_N",136,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"8149","1325","Ec_N",136,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"8150","1325","Ec_N",136,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"8151","1325","Ec_N",136,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"8152","1325","Ec_N",136,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"8153","1325","Ec_N",136,53,53,"Ec",24,1,1,1,0,1,0.872975948786018
"8154","1325","Ec_N",136,54,54,"Ec",24,1,1,1,0,1,0.872975948786018
"8155","1325","Ec_N",136,55,55,"Ec",24,1,1,1,0,1,0.872975948786018
"8156","1325","Ec_N",136,56,56,"Ec",24,1,1,1,0,1,0.872975948786018
"8157","1325","Ec_N",136,57,57,"Ec",24,1,1,1,0,1,0.872975948786018
"8158","1325","Ec_N",136,58,58,"Ec",24,1,1,1,0,1,0.872975948786018
"8159","1325","Ec_N",136,59,59,"Ec",24,1,1,1,0,1,0.872975948786018
"8160","1325","Ec_N",136,60,60,"Ec",24,1,1,1,0,1,0.872975948786018
"8161","1325","Ec_N",137,1,1,"Ec",1,0,0,0,0,0,0
"8162","1325","Ec_N",137,2,2,"Ec",1,0,0,0,0,0,0
"8163","1325","Ec_N",137,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"8164","1325","Ec_N",137,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"8165","1325","Ec_N",137,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"8166","1325","Ec_N",137,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"8167","1325","Ec_N",137,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"8168","1325","Ec_N",137,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"8169","1325","Ec_N",137,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"8170","1325","Ec_N",137,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"8171","1325","Ec_N",137,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"8172","1325","Ec_N",137,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"8173","1325","Ec_N",137,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"8174","1325","Ec_N",137,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"8175","1325","Ec_N",137,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"8176","1325","Ec_N",137,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"8177","1325","Ec_N",137,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"8178","1325","Ec_N",137,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"8179","1325","Ec_N",137,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"8180","1325","Ec_N",137,20,20,"Ec",32,1,1,1,1,1,1
"8181","1325","Ec_N",137,21,21,"Ec",32,1,1,1,1,1,1
"8182","1325","Ec_N",137,22,22,"Ec",32,1,1,1,1,1,1
"8183","1325","Ec_N",137,23,23,"Ec",32,1,1,1,1,1,1
"8184","1325","Ec_N",137,24,24,"Ec",32,1,1,1,1,1,1
"8185","1325","Ec_N",137,25,25,"Ec",32,1,1,1,1,1,1
"8186","1325","Ec_N",137,26,26,"Ec",32,1,1,1,1,1,1
"8187","1325","Ec_N",137,27,27,"Ec",32,1,1,1,1,1,1
"8188","1325","Ec_N",137,28,28,"Ec",32,1,1,1,1,1,1
"8189","1325","Ec_N",137,29,29,"Ec",32,1,1,1,1,1,1
"8190","1325","Ec_N",137,30,30,"Ec",32,1,1,1,1,1,1
"8191","1325","Ec_N",137,31,31,"Ec",32,1,1,1,1,1,1
"8192","1325","Ec_N",137,32,32,"Ec",32,1,1,1,1,1,1
"8193","1325","Ec_N",137,33,33,"Ec",32,1,1,1,1,1,1
"8194","1325","Ec_N",137,34,34,"Ec",32,1,1,1,1,1,1
"8195","1325","Ec_N",137,35,35,"Ec",32,1,1,1,1,1,1
"8196","1325","Ec_N",137,36,36,"Ec",32,1,1,1,1,1,1
"8197","1325","Ec_N",137,37,37,"Ec",32,1,1,1,1,1,1
"8198","1325","Ec_N",137,38,38,"Ec",32,1,1,1,1,1,1
"8199","1325","Ec_N",137,39,39,"Ec",32,1,1,1,1,1,1
"8200","1325","Ec_N",137,40,40,"Ec",32,1,1,1,1,1,1
"8201","1325","Ec_N",137,41,41,"Ec",32,1,1,1,1,1,1
"8202","1325","Ec_N",137,42,42,"Ec",32,1,1,1,1,1,1
"8203","1325","Ec_N",137,43,43,"Ec",32,1,1,1,1,1,1
"8204","1325","Ec_N",137,44,44,"Ec",32,1,1,1,1,1,1
"8205","1325","Ec_N",137,45,45,"Ec",32,1,1,1,1,1,1
"8206","1325","Ec_N",137,46,46,"Ec",32,1,1,1,1,1,1
"8207","1325","Ec_N",137,47,47,"Ec",32,1,1,1,1,1,1
"8208","1325","Ec_N",137,48,48,"Ec",32,1,1,1,1,1,1
"8209","1325","Ec_N",137,49,49,"Ec",32,1,1,1,1,1,1
"8210","1325","Ec_N",137,50,50,"Ec",32,1,1,1,1,1,1
"8211","1325","Ec_N",137,51,51,"Ec",32,1,1,1,1,1,1
"8212","1325","Ec_N",137,52,52,"Ec",32,1,1,1,1,1,1
"8213","1325","Ec_N",137,53,53,"Ec",32,1,1,1,1,1,1
"8214","1325","Ec_N",137,54,54,"Ec",32,1,1,1,1,1,1
"8215","1325","Ec_N",137,55,55,"Ec",32,1,1,1,1,1,1
"8216","1325","Ec_N",137,56,56,"Ec",32,1,1,1,1,1,1
"8217","1325","Ec_N",137,57,57,"Ec",32,1,1,1,1,1,1
"8218","1325","Ec_N",137,58,58,"Ec",32,1,1,1,1,1,1
"8219","1325","Ec_N",137,59,59,"Ec",32,1,1,1,1,1,1
"8220","1325","Ec_N",137,60,60,"Ec",32,1,1,1,1,1,1
"8221","1325","Ec_N",138,1,1,"Ec",1,0,0,0,0,0,0
"8222","1325","Ec_N",138,2,2,"Ec",1,0,0,0,0,0,0
"8223","1325","Ec_N",138,3,3,"Ec",1,0,0,0,0,0,0
"8224","1325","Ec_N",138,4,4,"Ec",1,0,0,0,0,0,0
"8225","1325","Ec_N",138,5,5,"Ec",1,0,0,0,0,0,0
"8226","1325","Ec_N",138,6,6,"Ec",1,0,0,0,0,0,0
"8227","1325","Ec_N",138,7,7,"Ec",1,0,0,0,0,0,0
"8228","1325","Ec_N",138,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"8229","1325","Ec_N",138,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"8230","1325","Ec_N",138,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"8231","1325","Ec_N",138,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"8232","1325","Ec_N",138,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"8233","1325","Ec_N",138,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"8234","1325","Ec_N",138,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"8235","1325","Ec_N",138,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"8236","1325","Ec_N",138,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"8237","1325","Ec_N",138,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"8238","1325","Ec_N",138,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"8239","1325","Ec_N",138,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"8240","1325","Ec_N",138,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"8241","1325","Ec_N",138,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"8242","1325","Ec_N",138,22,22,"Ec",17,0,0,0,0,1,0.0636859452353503
"8243","1325","Ec_N",138,23,23,"Ec",17,0,0,0,0,1,0.0636859452353503
"8244","1325","Ec_N",138,24,24,"Ec",17,0,0,0,0,1,0.0636859452353503
"8245","1325","Ec_N",138,25,25,"Ec",17,0,0,0,0,1,0.0636859452353503
"8246","1325","Ec_N",138,26,26,"Ec",17,0,0,0,0,1,0.0636859452353503
"8247","1325","Ec_N",138,27,27,"Ec",17,0,0,0,0,1,0.0636859452353503
"8248","1325","Ec_N",138,28,28,"Ec",17,0,0,0,0,1,0.0636859452353503
"8249","1325","Ec_N",138,29,29,"Ec",17,0,0,0,0,1,0.0636859452353503
"8250","1325","Ec_N",138,30,30,"Ec",17,0,0,0,0,1,0.0636859452353503
"8251","1325","Ec_N",138,31,31,"Ec",17,0,0,0,0,1,0.0636859452353503
"8252","1325","Ec_N",138,32,32,"Ec",17,0,0,0,0,1,0.0636859452353503
"8253","1325","Ec_N",138,33,33,"Ec",19,0,1,0,0,1,0.484124241483168
"8254","1325","Ec_N",138,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"8255","1325","Ec_N",138,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"8256","1325","Ec_N",138,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"8257","1325","Ec_N",138,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"8258","1325","Ec_N",138,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"8259","1325","Ec_N",138,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"8260","1325","Ec_N",138,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"8261","1325","Ec_N",138,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"8262","1325","Ec_N",138,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"8263","1325","Ec_N",138,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"8264","1325","Ec_N",138,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"8265","1325","Ec_N",138,45,45,"Ec",32,1,1,1,1,1,1
"8266","1325","Ec_N",138,46,46,"Ec",32,1,1,1,1,1,1
"8267","1325","Ec_N",138,47,47,"Ec",32,1,1,1,1,1,1
"8268","1325","Ec_N",138,48,48,"Ec",32,1,1,1,1,1,1
"8269","1325","Ec_N",138,49,49,"Ec",32,1,1,1,1,1,1
"8270","1325","Ec_N",138,50,50,"Ec",32,1,1,1,1,1,1
"8271","1325","Ec_N",138,51,51,"Ec",32,1,1,1,1,1,1
"8272","1325","Ec_N",138,52,52,"Ec",32,1,1,1,1,1,1
"8273","1325","Ec_N",138,53,53,"Ec",32,1,1,1,1,1,1
"8274","1325","Ec_N",138,54,54,"Ec",32,1,1,1,1,1,1
"8275","1325","Ec_N",138,55,55,"Ec",32,1,1,1,1,1,1
"8276","1325","Ec_N",138,56,56,"Ec",32,1,1,1,1,1,1
"8277","1325","Ec_N",138,57,57,"Ec",32,1,1,1,1,1,1
"8278","1325","Ec_N",138,58,58,"Ec",32,1,1,1,1,1,1
"8279","1325","Ec_N",138,59,59,"Ec",32,1,1,1,1,1,1
"8280","1325","Ec_N",138,60,60,"Ec",32,1,1,1,1,1,1
"8281","1325","Ec_N",139,1,1,"Ec",1,0,0,0,0,0,0
"8282","1325","Ec_N",139,2,2,"Ec",1,0,0,0,0,0,0
"8283","1325","Ec_N",139,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"8284","1325","Ec_N",139,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"8285","1325","Ec_N",139,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"8286","1325","Ec_N",139,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"8287","1325","Ec_N",139,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"8288","1325","Ec_N",139,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"8289","1325","Ec_N",139,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"8290","1325","Ec_N",139,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"8291","1325","Ec_N",139,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"8292","1325","Ec_N",139,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"8293","1325","Ec_N",139,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"8294","1325","Ec_N",139,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"8295","1325","Ec_N",139,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"8296","1325","Ec_N",139,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"8297","1325","Ec_N",139,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"8298","1325","Ec_N",139,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"8299","1325","Ec_N",139,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"8300","1325","Ec_N",139,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"8301","1325","Ec_N",139,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"8302","1325","Ec_N",139,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"8303","1325","Ec_N",139,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"8304","1325","Ec_N",139,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"8305","1325","Ec_N",139,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"8306","1325","Ec_N",139,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"8307","1325","Ec_N",139,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"8308","1325","Ec_N",139,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"8309","1325","Ec_N",139,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"8310","1325","Ec_N",139,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"8311","1325","Ec_N",139,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"8312","1325","Ec_N",139,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"8313","1325","Ec_N",139,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"8314","1325","Ec_N",139,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"8315","1325","Ec_N",139,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"8316","1325","Ec_N",139,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"8317","1325","Ec_N",139,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"8318","1325","Ec_N",139,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"8319","1325","Ec_N",139,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"8320","1325","Ec_N",139,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"8321","1325","Ec_N",139,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"8322","1325","Ec_N",139,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"8323","1325","Ec_N",139,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"8324","1325","Ec_N",139,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"8325","1325","Ec_N",139,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"8326","1325","Ec_N",139,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"8327","1325","Ec_N",139,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"8328","1325","Ec_N",139,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"8329","1325","Ec_N",139,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"8330","1325","Ec_N",139,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"8331","1325","Ec_N",139,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"8332","1325","Ec_N",139,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"8333","1325","Ec_N",139,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"8334","1325","Ec_N",139,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"8335","1325","Ec_N",139,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"8336","1325","Ec_N",139,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"8337","1325","Ec_N",139,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"8338","1325","Ec_N",139,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"8339","1325","Ec_N",139,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"8340","1325","Ec_N",139,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"8341","1325","Ec_N",140,1,1,"Ec",1,0,0,0,0,0,0
"8342","1325","Ec_N",140,2,2,"Ec",1,0,0,0,0,0,0
"8343","1325","Ec_N",140,3,3,"Ec",1,0,0,0,0,0,0
"8344","1325","Ec_N",140,4,4,"Ec",1,0,0,0,0,0,0
