"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8345","1325","Ec_N",140,5,5,"Ec",1,0,0,0,0,0,0
"8346","1325","Ec_N",140,6,6,"Ec",1,0,0,0,0,0,0
"8347","1325","Ec_N",140,7,7,"Ec",1,0,0,0,0,0,0
"8348","1325","Ec_N",140,8,8,"Ec",1,0,0,0,0,0,0
"8349","1325","Ec_N",140,9,9,"Ec",1,0,0,0,0,0,0
"8350","1325","Ec_N",140,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"8351","1325","Ec_N",140,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"8352","1325","Ec_N",140,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"8353","1325","Ec_N",140,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"8354","1325","Ec_N",140,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"8355","1325","Ec_N",140,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"8356","1325","Ec_N",140,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"8357","1325","Ec_N",140,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"8358","1325","Ec_N",140,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"8359","1325","Ec_N",140,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"8360","1325","Ec_N",140,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"8361","1325","Ec_N",140,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"8362","1325","Ec_N",140,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"8363","1325","Ec_N",140,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"8364","1325","Ec_N",140,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"8365","1325","Ec_N",140,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"8366","1325","Ec_N",140,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"8367","1325","Ec_N",140,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"8368","1325","Ec_N",140,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"8369","1325","Ec_N",140,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"8370","1325","Ec_N",140,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"8371","1325","Ec_N",140,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"8372","1325","Ec_N",140,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"8373","1325","Ec_N",140,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"8374","1325","Ec_N",140,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"8375","1325","Ec_N",140,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"8376","1325","Ec_N",140,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"8377","1325","Ec_N",140,37,37,"Ec",32,1,1,1,1,1,1
"8378","1325","Ec_N",140,38,38,"Ec",32,1,1,1,1,1,1
"8379","1325","Ec_N",140,39,39,"Ec",32,1,1,1,1,1,1
"8380","1325","Ec_N",140,40,40,"Ec",32,1,1,1,1,1,1
"8381","1325","Ec_N",140,41,41,"Ec",32,1,1,1,1,1,1
"8382","1325","Ec_N",140,42,42,"Ec",32,1,1,1,1,1,1
"8383","1325","Ec_N",140,43,43,"Ec",32,1,1,1,1,1,1
"8384","1325","Ec_N",140,44,44,"Ec",32,1,1,1,1,1,1
"8385","1325","Ec_N",140,45,45,"Ec",32,1,1,1,1,1,1
"8386","1325","Ec_N",140,46,46,"Ec",32,1,1,1,1,1,1
"8387","1325","Ec_N",140,47,47,"Ec",32,1,1,1,1,1,1
"8388","1325","Ec_N",140,48,48,"Ec",32,1,1,1,1,1,1
"8389","1325","Ec_N",140,49,49,"Ec",32,1,1,1,1,1,1
"8390","1325","Ec_N",140,50,50,"Ec",32,1,1,1,1,1,1
"8391","1325","Ec_N",140,51,51,"Ec",32,1,1,1,1,1,1
"8392","1325","Ec_N",140,52,52,"Ec",32,1,1,1,1,1,1
"8393","1325","Ec_N",140,53,53,"Ec",32,1,1,1,1,1,1
"8394","1325","Ec_N",140,54,54,"Ec",32,1,1,1,1,1,1
"8395","1325","Ec_N",140,55,55,"Ec",32,1,1,1,1,1,1
"8396","1325","Ec_N",140,56,56,"Ec",32,1,1,1,1,1,1
"8397","1325","Ec_N",140,57,57,"Ec",32,1,1,1,1,1,1
"8398","1325","Ec_N",140,58,58,"Ec",32,1,1,1,1,1,1
"8399","1325","Ec_N",140,59,59,"Ec",32,1,1,1,1,1,1
"8400","1325","Ec_N",140,60,60,"Ec",32,1,1,1,1,1,1
"8401","1325","Ec_N",141,1,1,"Ec",1,0,0,0,0,0,0
"8402","1325","Ec_N",141,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"8403","1325","Ec_N",141,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"8404","1325","Ec_N",141,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"8405","1325","Ec_N",141,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"8406","1325","Ec_N",141,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"8407","1325","Ec_N",141,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"8408","1325","Ec_N",141,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"8409","1325","Ec_N",141,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"8410","1325","Ec_N",141,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"8411","1325","Ec_N",141,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"8412","1325","Ec_N",141,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"8413","1325","Ec_N",141,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"8414","1325","Ec_N",141,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"8415","1325","Ec_N",141,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"8416","1325","Ec_N",141,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"8417","1325","Ec_N",141,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"8418","1325","Ec_N",141,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"8419","1325","Ec_N",141,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"8420","1325","Ec_N",141,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"8421","1325","Ec_N",141,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"8422","1325","Ec_N",141,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"8423","1325","Ec_N",141,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"8424","1325","Ec_N",141,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"8425","1325","Ec_N",141,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"8426","1325","Ec_N",141,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"8427","1325","Ec_N",141,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"8428","1325","Ec_N",141,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"8429","1325","Ec_N",141,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"8430","1325","Ec_N",141,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"8431","1325","Ec_N",141,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"8432","1325","Ec_N",141,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"8433","1325","Ec_N",141,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"8434","1325","Ec_N",141,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"8435","1325","Ec_N",141,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"8436","1325","Ec_N",141,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"8437","1325","Ec_N",141,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"8438","1325","Ec_N",141,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"8439","1325","Ec_N",141,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"8440","1325","Ec_N",141,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"8441","1325","Ec_N",141,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"8442","1325","Ec_N",141,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"8443","1325","Ec_N",141,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"8444","1325","Ec_N",141,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"8445","1325","Ec_N",141,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"8446","1325","Ec_N",141,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"8447","1325","Ec_N",141,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"8448","1325","Ec_N",141,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"8449","1325","Ec_N",141,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"8450","1325","Ec_N",141,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"8451","1325","Ec_N",141,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"8452","1325","Ec_N",141,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"8453","1325","Ec_N",141,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"8454","1325","Ec_N",141,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"8455","1325","Ec_N",141,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"8456","1325","Ec_N",141,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"8457","1325","Ec_N",141,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"8458","1325","Ec_N",141,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"8459","1325","Ec_N",141,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"8460","1325","Ec_N",141,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"8461","1325","Ec_N",142,1,1,"Ec",1,0,0,0,0,0,0
"8462","1325","Ec_N",142,2,2,"Ec",1,0,0,0,0,0,0
"8463","1325","Ec_N",142,3,3,"Ec",1,0,0,0,0,0,0
"8464","1325","Ec_N",142,4,4,"Ec",1,0,0,0,0,0,0
"8465","1325","Ec_N",142,5,5,"Ec",1,0,0,0,0,0,0
"8466","1325","Ec_N",142,6,6,"Ec",1,0,0,0,0,0,0
"8467","1325","Ec_N",142,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"8468","1325","Ec_N",142,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"8469","1325","Ec_N",142,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"8470","1325","Ec_N",142,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"8471","1325","Ec_N",142,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"8472","1325","Ec_N",142,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"8473","1325","Ec_N",142,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"8474","1325","Ec_N",142,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"8475","1325","Ec_N",142,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"8476","1325","Ec_N",142,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"8477","1325","Ec_N",142,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"8478","1325","Ec_N",142,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"8479","1325","Ec_N",142,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"8480","1325","Ec_N",142,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"8481","1325","Ec_N",142,21,21,"Ec",11,0,1,0,1,0,0.503461616060769
"8482","1325","Ec_N",142,22,22,"Ec",11,0,1,0,1,0,0.503461616060769
"8483","1325","Ec_N",142,23,23,"Ec",11,0,1,0,1,0,0.503461616060769
"8484","1325","Ec_N",142,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"8485","1325","Ec_N",142,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"8486","1325","Ec_N",142,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"8487","1325","Ec_N",142,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"8488","1325","Ec_N",142,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"8489","1325","Ec_N",142,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"8490","1325","Ec_N",142,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"8491","1325","Ec_N",142,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"8492","1325","Ec_N",142,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"8493","1325","Ec_N",142,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"8494","1325","Ec_N",142,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"8495","1325","Ec_N",142,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"8496","1325","Ec_N",142,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"8497","1325","Ec_N",142,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"8498","1325","Ec_N",142,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"8499","1325","Ec_N",142,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"8500","1325","Ec_N",142,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"8501","1325","Ec_N",142,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"8502","1325","Ec_N",142,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"8503","1325","Ec_N",142,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"8504","1325","Ec_N",142,44,44,"Ec",32,1,1,1,1,1,1
"8505","1325","Ec_N",142,45,45,"Ec",32,1,1,1,1,1,1
"8506","1325","Ec_N",142,46,46,"Ec",32,1,1,1,1,1,1
"8507","1325","Ec_N",142,47,47,"Ec",32,1,1,1,1,1,1
"8508","1325","Ec_N",142,48,48,"Ec",32,1,1,1,1,1,1
"8509","1325","Ec_N",142,49,49,"Ec",32,1,1,1,1,1,1
"8510","1325","Ec_N",142,50,50,"Ec",32,1,1,1,1,1,1
"8511","1325","Ec_N",142,51,51,"Ec",32,1,1,1,1,1,1
"8512","1325","Ec_N",142,52,52,"Ec",32,1,1,1,1,1,1
"8513","1325","Ec_N",142,53,53,"Ec",32,1,1,1,1,1,1
"8514","1325","Ec_N",142,54,54,"Ec",32,1,1,1,1,1,1
"8515","1325","Ec_N",142,55,55,"Ec",32,1,1,1,1,1,1
"8516","1325","Ec_N",142,56,56,"Ec",32,1,1,1,1,1,1
"8517","1325","Ec_N",142,57,57,"Ec",32,1,1,1,1,1,1
"8518","1325","Ec_N",142,58,58,"Ec",32,1,1,1,1,1,1
"8519","1325","Ec_N",142,59,59,"Ec",32,1,1,1,1,1,1
"8520","1325","Ec_N",142,60,60,"Ec",32,1,1,1,1,1,1
"8521","1325","Ec_N",143,1,1,"Ec",1,0,0,0,0,0,0
"8522","1325","Ec_N",143,2,2,"Ec",1,0,0,0,0,0,0
"8523","1325","Ec_N",143,3,3,"Ec",1,0,0,0,0,0,0
"8524","1325","Ec_N",143,4,4,"Ec",1,0,0,0,0,0,0
"8525","1325","Ec_N",143,5,5,"Ec",1,0,0,0,0,0,0
"8526","1325","Ec_N",143,6,6,"Ec",1,0,0,0,0,0,0
"8527","1325","Ec_N",143,7,7,"Ec",1,0,0,0,0,0,0
"8528","1325","Ec_N",143,8,8,"Ec",1,0,0,0,0,0,0
"8529","1325","Ec_N",143,9,9,"Ec",1,0,0,0,0,0,0
"8530","1325","Ec_N",143,10,10,"Ec",1,0,0,0,0,0,0
"8531","1325","Ec_N",143,11,11,"Ec",1,0,0,0,0,0,0
"8532","1325","Ec_N",143,12,12,"Ec",1,0,0,0,0,0,0
"8533","1325","Ec_N",143,13,13,"Ec",1,0,0,0,0,0,0
"8534","1325","Ec_N",143,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"8535","1325","Ec_N",143,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"8536","1325","Ec_N",143,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"8537","1325","Ec_N",143,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"8538","1325","Ec_N",143,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"8539","1325","Ec_N",143,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"8540","1325","Ec_N",143,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"8541","1325","Ec_N",143,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"8542","1325","Ec_N",143,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"8543","1325","Ec_N",143,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"8544","1325","Ec_N",143,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"8545","1325","Ec_N",143,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"8546","1325","Ec_N",143,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"8547","1325","Ec_N",143,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"8548","1325","Ec_N",143,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"8549","1325","Ec_N",143,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"8550","1325","Ec_N",143,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"8551","1325","Ec_N",143,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"8552","1325","Ec_N",143,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"8553","1325","Ec_N",143,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"8554","1325","Ec_N",143,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"8555","1325","Ec_N",143,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"8556","1325","Ec_N",143,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"8557","1325","Ec_N",143,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"8558","1325","Ec_N",143,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"8559","1325","Ec_N",143,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"8560","1325","Ec_N",143,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"8561","1325","Ec_N",143,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"8562","1325","Ec_N",143,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"8563","1325","Ec_N",143,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"8564","1325","Ec_N",143,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"8565","1325","Ec_N",143,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"8566","1325","Ec_N",143,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"8567","1325","Ec_N",143,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"8568","1325","Ec_N",143,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"8569","1325","Ec_N",143,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"8570","1325","Ec_N",143,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"8571","1325","Ec_N",143,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"8572","1325","Ec_N",143,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"8573","1325","Ec_N",143,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"8574","1325","Ec_N",143,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"8575","1325","Ec_N",143,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"8576","1325","Ec_N",143,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"8577","1325","Ec_N",143,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"8578","1325","Ec_N",143,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"8579","1325","Ec_N",143,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"8580","1325","Ec_N",143,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"8581","1325","Ec_N",144,1,1,"Ec",1,0,0,0,0,0,0
"8582","1325","Ec_N",144,2,2,"Ec",1,0,0,0,0,0,0
"8583","1325","Ec_N",144,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"8584","1325","Ec_N",144,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"8585","1325","Ec_N",144,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"8586","1325","Ec_N",144,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"8587","1325","Ec_N",144,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"8588","1325","Ec_N",144,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"8589","1325","Ec_N",144,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"8590","1325","Ec_N",144,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"8591","1325","Ec_N",144,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"8592","1325","Ec_N",144,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"8593","1325","Ec_N",144,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"8594","1325","Ec_N",144,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"8595","1325","Ec_N",144,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"8596","1325","Ec_N",144,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"8597","1325","Ec_N",144,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"8598","1325","Ec_N",144,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"8599","1325","Ec_N",144,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"8600","1325","Ec_N",144,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"8601","1325","Ec_N",144,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"8602","1325","Ec_N",144,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"8603","1325","Ec_N",144,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"8604","1325","Ec_N",144,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"8605","1325","Ec_N",144,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"8606","1325","Ec_N",144,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"8607","1325","Ec_N",144,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"8608","1325","Ec_N",144,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"8609","1325","Ec_N",144,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"8610","1325","Ec_N",144,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"8611","1325","Ec_N",144,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"8612","1325","Ec_N",144,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"8613","1325","Ec_N",144,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"8614","1325","Ec_N",144,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"8615","1325","Ec_N",144,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"8616","1325","Ec_N",144,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"8617","1325","Ec_N",144,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"8618","1325","Ec_N",144,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"8619","1325","Ec_N",144,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"8620","1325","Ec_N",144,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"8621","1325","Ec_N",144,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"8622","1325","Ec_N",144,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"8623","1325","Ec_N",144,43,43,"Ec",32,1,1,1,1,1,1
"8624","1325","Ec_N",144,44,44,"Ec",32,1,1,1,1,1,1
"8625","1325","Ec_N",144,45,45,"Ec",32,1,1,1,1,1,1
"8626","1325","Ec_N",144,46,46,"Ec",32,1,1,1,1,1,1
"8627","1325","Ec_N",144,47,47,"Ec",32,1,1,1,1,1,1
"8628","1325","Ec_N",144,48,48,"Ec",32,1,1,1,1,1,1
"8629","1325","Ec_N",144,49,49,"Ec",32,1,1,1,1,1,1
"8630","1325","Ec_N",144,50,50,"Ec",32,1,1,1,1,1,1
"8631","1325","Ec_N",144,51,51,"Ec",32,1,1,1,1,1,1
"8632","1325","Ec_N",144,52,52,"Ec",32,1,1,1,1,1,1
"8633","1325","Ec_N",144,53,53,"Ec",32,1,1,1,1,1,1
"8634","1325","Ec_N",144,54,54,"Ec",32,1,1,1,1,1,1
"8635","1325","Ec_N",144,55,55,"Ec",32,1,1,1,1,1,1
"8636","1325","Ec_N",144,56,56,"Ec",32,1,1,1,1,1,1
"8637","1325","Ec_N",144,57,57,"Ec",32,1,1,1,1,1,1
"8638","1325","Ec_N",144,58,58,"Ec",32,1,1,1,1,1,1
"8639","1325","Ec_N",144,59,59,"Ec",32,1,1,1,1,1,1
"8640","1325","Ec_N",144,60,60,"Ec",32,1,1,1,1,1,1
"8641","1325","Ec_N",145,1,1,"Ec",1,0,0,0,0,0,0
"8642","1325","Ec_N",145,2,2,"Ec",1,0,0,0,0,0,0
"8643","1325","Ec_N",145,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"8644","1325","Ec_N",145,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"8645","1325","Ec_N",145,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"8646","1325","Ec_N",145,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"8647","1325","Ec_N",145,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"8648","1325","Ec_N",145,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"8649","1325","Ec_N",145,9,9,"Ec",15,0,1,1,1,0,0.62909180866025
"8650","1325","Ec_N",145,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"8651","1325","Ec_N",145,11,11,"Ec",31,0,1,1,1,1,0.6927777538956
"8652","1325","Ec_N",145,12,12,"Ec",31,0,1,1,1,1,0.6927777538956
"8653","1325","Ec_N",145,13,13,"Ec",31,0,1,1,1,1,0.6927777538956
"8654","1325","Ec_N",145,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"8655","1325","Ec_N",145,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"8656","1325","Ec_N",145,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"8657","1325","Ec_N",145,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
