"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8658","1325","Ec_N",145,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"8659","1325","Ec_N",145,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"8660","1325","Ec_N",145,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"8661","1325","Ec_N",145,21,21,"Ec",32,1,1,1,1,1,1
"8662","1325","Ec_N",145,22,22,"Ec",32,1,1,1,1,1,1
"8663","1325","Ec_N",145,23,23,"Ec",32,1,1,1,1,1,1
"8664","1325","Ec_N",145,24,24,"Ec",32,1,1,1,1,1,1
"8665","1325","Ec_N",145,25,25,"Ec",32,1,1,1,1,1,1
"8666","1325","Ec_N",145,26,26,"Ec",32,1,1,1,1,1,1
"8667","1325","Ec_N",145,27,27,"Ec",32,1,1,1,1,1,1
"8668","1325","Ec_N",145,28,28,"Ec",32,1,1,1,1,1,1
"8669","1325","Ec_N",145,29,29,"Ec",32,1,1,1,1,1,1
"8670","1325","Ec_N",145,30,30,"Ec",32,1,1,1,1,1,1
"8671","1325","Ec_N",145,31,31,"Ec",32,1,1,1,1,1,1
"8672","1325","Ec_N",145,32,32,"Ec",32,1,1,1,1,1,1
"8673","1325","Ec_N",145,33,33,"Ec",32,1,1,1,1,1,1
"8674","1325","Ec_N",145,34,34,"Ec",32,1,1,1,1,1,1
"8675","1325","Ec_N",145,35,35,"Ec",32,1,1,1,1,1,1
"8676","1325","Ec_N",145,36,36,"Ec",32,1,1,1,1,1,1
"8677","1325","Ec_N",145,37,37,"Ec",32,1,1,1,1,1,1
"8678","1325","Ec_N",145,38,38,"Ec",32,1,1,1,1,1,1
"8679","1325","Ec_N",145,39,39,"Ec",32,1,1,1,1,1,1
"8680","1325","Ec_N",145,40,40,"Ec",32,1,1,1,1,1,1
"8681","1325","Ec_N",145,41,41,"Ec",32,1,1,1,1,1,1
"8682","1325","Ec_N",145,42,42,"Ec",32,1,1,1,1,1,1
"8683","1325","Ec_N",145,43,43,"Ec",32,1,1,1,1,1,1
"8684","1325","Ec_N",145,44,44,"Ec",32,1,1,1,1,1,1
"8685","1325","Ec_N",145,45,45,"Ec",32,1,1,1,1,1,1
"8686","1325","Ec_N",145,46,46,"Ec",32,1,1,1,1,1,1
"8687","1325","Ec_N",145,47,47,"Ec",32,1,1,1,1,1,1
"8688","1325","Ec_N",145,48,48,"Ec",32,1,1,1,1,1,1
"8689","1325","Ec_N",145,49,49,"Ec",32,1,1,1,1,1,1
"8690","1325","Ec_N",145,50,50,"Ec",32,1,1,1,1,1,1
"8691","1325","Ec_N",145,51,51,"Ec",32,1,1,1,1,1,1
"8692","1325","Ec_N",145,52,52,"Ec",32,1,1,1,1,1,1
"8693","1325","Ec_N",145,53,53,"Ec",32,1,1,1,1,1,1
"8694","1325","Ec_N",145,54,54,"Ec",32,1,1,1,1,1,1
"8695","1325","Ec_N",145,55,55,"Ec",32,1,1,1,1,1,1
"8696","1325","Ec_N",145,56,56,"Ec",32,1,1,1,1,1,1
"8697","1325","Ec_N",145,57,57,"Ec",32,1,1,1,1,1,1
"8698","1325","Ec_N",145,58,58,"Ec",32,1,1,1,1,1,1
"8699","1325","Ec_N",145,59,59,"Ec",32,1,1,1,1,1,1
"8700","1325","Ec_N",145,60,60,"Ec",32,1,1,1,1,1,1
"8701","1325","Ec_N",146,1,1,"Ec",1,0,0,0,0,0,0
"8702","1325","Ec_N",146,2,2,"Ec",1,0,0,0,0,0,0
"8703","1325","Ec_N",146,3,3,"Ec",1,0,0,0,0,0,0
"8704","1325","Ec_N",146,4,4,"Ec",1,0,0,0,0,0,0
"8705","1325","Ec_N",146,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"8706","1325","Ec_N",146,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"8707","1325","Ec_N",146,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"8708","1325","Ec_N",146,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"8709","1325","Ec_N",146,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"8710","1325","Ec_N",146,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"8711","1325","Ec_N",146,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"8712","1325","Ec_N",146,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"8713","1325","Ec_N",146,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"8714","1325","Ec_N",146,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"8715","1325","Ec_N",146,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"8716","1325","Ec_N",146,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"8717","1325","Ec_N",146,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"8718","1325","Ec_N",146,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"8719","1325","Ec_N",146,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"8720","1325","Ec_N",146,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"8721","1325","Ec_N",146,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"8722","1325","Ec_N",146,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"8723","1325","Ec_N",146,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"8724","1325","Ec_N",146,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"8725","1325","Ec_N",146,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"8726","1325","Ec_N",146,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"8727","1325","Ec_N",146,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"8728","1325","Ec_N",146,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"8729","1325","Ec_N",146,29,29,"Ec",32,1,1,1,1,1,1
"8730","1325","Ec_N",146,30,30,"Ec",32,1,1,1,1,1,1
"8731","1325","Ec_N",146,31,31,"Ec",32,1,1,1,1,1,1
"8732","1325","Ec_N",146,32,32,"Ec",32,1,1,1,1,1,1
"8733","1325","Ec_N",146,33,33,"Ec",32,1,1,1,1,1,1
"8734","1325","Ec_N",146,34,34,"Ec",32,1,1,1,1,1,1
"8735","1325","Ec_N",146,35,35,"Ec",32,1,1,1,1,1,1
"8736","1325","Ec_N",146,36,36,"Ec",32,1,1,1,1,1,1
"8737","1325","Ec_N",146,37,37,"Ec",32,1,1,1,1,1,1
"8738","1325","Ec_N",146,38,38,"Ec",32,1,1,1,1,1,1
"8739","1325","Ec_N",146,39,39,"Ec",32,1,1,1,1,1,1
"8740","1325","Ec_N",146,40,40,"Ec",32,1,1,1,1,1,1
"8741","1325","Ec_N",146,41,41,"Ec",32,1,1,1,1,1,1
"8742","1325","Ec_N",146,42,42,"Ec",32,1,1,1,1,1,1
"8743","1325","Ec_N",146,43,43,"Ec",32,1,1,1,1,1,1
"8744","1325","Ec_N",146,44,44,"Ec",32,1,1,1,1,1,1
"8745","1325","Ec_N",146,45,45,"Ec",32,1,1,1,1,1,1
"8746","1325","Ec_N",146,46,46,"Ec",32,1,1,1,1,1,1
"8747","1325","Ec_N",146,47,47,"Ec",32,1,1,1,1,1,1
"8748","1325","Ec_N",146,48,48,"Ec",32,1,1,1,1,1,1
"8749","1325","Ec_N",146,49,49,"Ec",32,1,1,1,1,1,1
"8750","1325","Ec_N",146,50,50,"Ec",32,1,1,1,1,1,1
"8751","1325","Ec_N",146,51,51,"Ec",32,1,1,1,1,1,1
"8752","1325","Ec_N",146,52,52,"Ec",32,1,1,1,1,1,1
"8753","1325","Ec_N",146,53,53,"Ec",32,1,1,1,1,1,1
"8754","1325","Ec_N",146,54,54,"Ec",32,1,1,1,1,1,1
"8755","1325","Ec_N",146,55,55,"Ec",32,1,1,1,1,1,1
"8756","1325","Ec_N",146,56,56,"Ec",32,1,1,1,1,1,1
"8757","1325","Ec_N",146,57,57,"Ec",32,1,1,1,1,1,1
"8758","1325","Ec_N",146,58,58,"Ec",32,1,1,1,1,1,1
"8759","1325","Ec_N",146,59,59,"Ec",32,1,1,1,1,1,1
"8760","1325","Ec_N",146,60,60,"Ec",32,1,1,1,1,1,1
"8761","1325","Ec_N",147,1,1,"Ec",1,0,0,0,0,0,0
"8762","1325","Ec_N",147,2,2,"Ec",1,0,0,0,0,0,0
"8763","1325","Ec_N",147,3,3,"Ec",1,0,0,0,0,0,0
"8764","1325","Ec_N",147,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"8765","1325","Ec_N",147,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"8766","1325","Ec_N",147,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"8767","1325","Ec_N",147,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"8768","1325","Ec_N",147,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"8769","1325","Ec_N",147,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"8770","1325","Ec_N",147,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"8771","1325","Ec_N",147,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"8772","1325","Ec_N",147,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"8773","1325","Ec_N",147,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"8774","1325","Ec_N",147,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"8775","1325","Ec_N",147,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"8776","1325","Ec_N",147,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"8777","1325","Ec_N",147,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"8778","1325","Ec_N",147,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"8779","1325","Ec_N",147,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"8780","1325","Ec_N",147,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"8781","1325","Ec_N",147,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"8782","1325","Ec_N",147,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"8783","1325","Ec_N",147,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"8784","1325","Ec_N",147,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"8785","1325","Ec_N",147,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"8786","1325","Ec_N",147,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"8787","1325","Ec_N",147,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"8788","1325","Ec_N",147,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"8789","1325","Ec_N",147,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"8790","1325","Ec_N",147,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"8791","1325","Ec_N",147,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"8792","1325","Ec_N",147,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"8793","1325","Ec_N",147,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"8794","1325","Ec_N",147,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"8795","1325","Ec_N",147,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"8796","1325","Ec_N",147,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"8797","1325","Ec_N",147,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"8798","1325","Ec_N",147,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"8799","1325","Ec_N",147,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"8800","1325","Ec_N",147,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"8801","1325","Ec_N",147,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"8802","1325","Ec_N",147,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"8803","1325","Ec_N",147,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"8804","1325","Ec_N",147,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"8805","1325","Ec_N",147,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"8806","1325","Ec_N",147,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"8807","1325","Ec_N",147,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"8808","1325","Ec_N",147,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"8809","1325","Ec_N",147,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"8810","1325","Ec_N",147,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"8811","1325","Ec_N",147,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"8812","1325","Ec_N",147,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"8813","1325","Ec_N",147,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"8814","1325","Ec_N",147,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"8815","1325","Ec_N",147,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"8816","1325","Ec_N",147,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"8817","1325","Ec_N",147,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"8818","1325","Ec_N",147,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"8819","1325","Ec_N",147,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"8820","1325","Ec_N",147,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"8821","1325","Ec_N",148,1,1,"Ec",1,0,0,0,0,0,0
"8822","1325","Ec_N",148,2,2,"Ec",1,0,0,0,0,0,0
"8823","1325","Ec_N",148,3,3,"Ec",1,0,0,0,0,0,0
"8824","1325","Ec_N",148,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"8825","1325","Ec_N",148,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"8826","1325","Ec_N",148,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"8827","1325","Ec_N",148,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"8828","1325","Ec_N",148,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"8829","1325","Ec_N",148,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"8830","1325","Ec_N",148,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"8831","1325","Ec_N",148,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"8832","1325","Ec_N",148,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"8833","1325","Ec_N",148,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"8834","1325","Ec_N",148,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"8835","1325","Ec_N",148,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"8836","1325","Ec_N",148,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"8837","1325","Ec_N",148,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"8838","1325","Ec_N",148,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"8839","1325","Ec_N",148,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"8840","1325","Ec_N",148,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"8841","1325","Ec_N",148,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"8842","1325","Ec_N",148,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"8843","1325","Ec_N",148,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"8844","1325","Ec_N",148,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"8845","1325","Ec_N",148,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"8846","1325","Ec_N",148,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"8847","1325","Ec_N",148,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"8848","1325","Ec_N",148,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"8849","1325","Ec_N",148,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"8850","1325","Ec_N",148,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"8851","1325","Ec_N",148,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"8852","1325","Ec_N",148,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"8853","1325","Ec_N",148,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"8854","1325","Ec_N",148,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"8855","1325","Ec_N",148,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"8856","1325","Ec_N",148,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"8857","1325","Ec_N",148,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"8858","1325","Ec_N",148,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"8859","1325","Ec_N",148,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"8860","1325","Ec_N",148,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"8861","1325","Ec_N",148,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"8862","1325","Ec_N",148,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"8863","1325","Ec_N",148,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"8864","1325","Ec_N",148,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"8865","1325","Ec_N",148,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"8866","1325","Ec_N",148,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"8867","1325","Ec_N",148,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"8868","1325","Ec_N",148,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"8869","1325","Ec_N",148,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"8870","1325","Ec_N",148,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"8871","1325","Ec_N",148,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"8872","1325","Ec_N",148,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"8873","1325","Ec_N",148,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"8874","1325","Ec_N",148,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"8875","1325","Ec_N",148,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"8876","1325","Ec_N",148,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"8877","1325","Ec_N",148,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"8878","1325","Ec_N",148,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"8879","1325","Ec_N",148,59,59,"Ec",32,1,1,1,1,1,1
"8880","1325","Ec_N",148,60,60,"Ec",32,1,1,1,1,1,1
"8881","1325","Ec_N",149,1,1,"Ec",1,0,0,0,0,0,0
"8882","1325","Ec_N",149,2,2,"Ec",1,0,0,0,0,0,0
"8883","1325","Ec_N",149,3,3,"Ec",1,0,0,0,0,0,0
"8884","1325","Ec_N",149,4,4,"Ec",1,0,0,0,0,0,0
"8885","1325","Ec_N",149,5,5,"Ec",1,0,0,0,0,0,0
"8886","1325","Ec_N",149,6,6,"Ec",1,0,0,0,0,0,0
"8887","1325","Ec_N",149,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"8888","1325","Ec_N",149,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"8889","1325","Ec_N",149,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"8890","1325","Ec_N",149,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"8891","1325","Ec_N",149,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"8892","1325","Ec_N",149,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"8893","1325","Ec_N",149,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"8894","1325","Ec_N",149,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"8895","1325","Ec_N",149,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"8896","1325","Ec_N",149,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"8897","1325","Ec_N",149,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"8898","1325","Ec_N",149,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"8899","1325","Ec_N",149,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"8900","1325","Ec_N",149,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"8901","1325","Ec_N",149,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"8902","1325","Ec_N",149,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"8903","1325","Ec_N",149,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"8904","1325","Ec_N",149,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"8905","1325","Ec_N",149,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"8906","1325","Ec_N",149,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"8907","1325","Ec_N",149,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"8908","1325","Ec_N",149,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"8909","1325","Ec_N",149,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"8910","1325","Ec_N",149,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"8911","1325","Ec_N",149,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"8912","1325","Ec_N",149,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"8913","1325","Ec_N",149,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"8914","1325","Ec_N",149,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"8915","1325","Ec_N",149,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"8916","1325","Ec_N",149,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"8917","1325","Ec_N",149,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"8918","1325","Ec_N",149,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"8919","1325","Ec_N",149,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"8920","1325","Ec_N",149,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"8921","1325","Ec_N",149,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"8922","1325","Ec_N",149,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"8923","1325","Ec_N",149,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"8924","1325","Ec_N",149,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"8925","1325","Ec_N",149,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"8926","1325","Ec_N",149,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"8927","1325","Ec_N",149,47,47,"Ec",12,1,1,0,1,0,0.776685026312455
"8928","1325","Ec_N",149,48,48,"Ec",12,1,1,0,1,0,0.776685026312455
"8929","1325","Ec_N",149,49,49,"Ec",12,1,1,0,1,0,0.776685026312455
"8930","1325","Ec_N",149,50,50,"Ec",12,1,1,0,1,0,0.776685026312455
"8931","1325","Ec_N",149,51,51,"Ec",12,1,1,0,1,0,0.776685026312455
"8932","1325","Ec_N",149,52,52,"Ec",12,1,1,0,1,0,0.776685026312455
"8933","1325","Ec_N",149,53,53,"Ec",12,1,1,0,1,0,0.776685026312455
"8934","1325","Ec_N",149,54,54,"Ec",12,1,1,0,1,0,0.776685026312455
"8935","1325","Ec_N",149,55,55,"Ec",12,1,1,0,1,0,0.776685026312455
"8936","1325","Ec_N",149,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"8937","1325","Ec_N",149,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"8938","1325","Ec_N",149,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"8939","1325","Ec_N",149,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"8940","1325","Ec_N",149,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"8941","1325","Ec_N",150,1,1,"Ec",1,0,0,0,0,0,0
"8942","1325","Ec_N",150,2,2,"Ec",1,0,0,0,0,0,0
"8943","1325","Ec_N",150,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"8944","1325","Ec_N",150,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"8945","1325","Ec_N",150,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"8946","1325","Ec_N",150,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"8947","1325","Ec_N",150,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"8948","1325","Ec_N",150,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"8949","1325","Ec_N",150,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"8950","1325","Ec_N",150,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"8951","1325","Ec_N",150,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"8952","1325","Ec_N",150,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"8953","1325","Ec_N",150,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"8954","1325","Ec_N",150,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"8955","1325","Ec_N",150,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"8956","1325","Ec_N",150,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"8957","1325","Ec_N",150,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"8958","1325","Ec_N",150,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"8959","1325","Ec_N",150,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"8960","1325","Ec_N",150,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"8961","1325","Ec_N",150,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"8962","1325","Ec_N",150,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"8963","1325","Ec_N",150,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"8964","1325","Ec_N",150,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"8965","1325","Ec_N",150,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"8966","1325","Ec_N",150,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"8967","1325","Ec_N",150,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"8968","1325","Ec_N",150,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"8969","1325","Ec_N",150,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"8970","1325","Ec_N",150,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
