"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8971","1325","Ec_N",150,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"8972","1325","Ec_N",150,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"8973","1325","Ec_N",150,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"8974","1325","Ec_N",150,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"8975","1325","Ec_N",150,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"8976","1325","Ec_N",150,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"8977","1325","Ec_N",150,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"8978","1325","Ec_N",150,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"8979","1325","Ec_N",150,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"8980","1325","Ec_N",150,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"8981","1325","Ec_N",150,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"8982","1325","Ec_N",150,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"8983","1325","Ec_N",150,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"8984","1325","Ec_N",150,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"8985","1325","Ec_N",150,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"8986","1325","Ec_N",150,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"8987","1325","Ec_N",150,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"8988","1325","Ec_N",150,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"8989","1325","Ec_N",150,49,49,"Ec",32,1,1,1,1,1,1
"8990","1325","Ec_N",150,50,50,"Ec",32,1,1,1,1,1,1
"8991","1325","Ec_N",150,51,51,"Ec",32,1,1,1,1,1,1
"8992","1325","Ec_N",150,52,52,"Ec",32,1,1,1,1,1,1
"8993","1325","Ec_N",150,53,53,"Ec",32,1,1,1,1,1,1
"8994","1325","Ec_N",150,54,54,"Ec",32,1,1,1,1,1,1
"8995","1325","Ec_N",150,55,55,"Ec",32,1,1,1,1,1,1
"8996","1325","Ec_N",150,56,56,"Ec",32,1,1,1,1,1,1
"8997","1325","Ec_N",150,57,57,"Ec",32,1,1,1,1,1,1
"8998","1325","Ec_N",150,58,58,"Ec",32,1,1,1,1,1,1
"8999","1325","Ec_N",150,59,59,"Ec",32,1,1,1,1,1,1
"9000","1325","Ec_N",150,60,60,"Ec",32,1,1,1,1,1,1
"9001","1325","Ec_N",151,1,1,"Ec",1,0,0,0,0,0,0
"9002","1325","Ec_N",151,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"9003","1325","Ec_N",151,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"9004","1325","Ec_N",151,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"9005","1325","Ec_N",151,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"9006","1325","Ec_N",151,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"9007","1325","Ec_N",151,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"9008","1325","Ec_N",151,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"9009","1325","Ec_N",151,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"9010","1325","Ec_N",151,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"9011","1325","Ec_N",151,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"9012","1325","Ec_N",151,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"9013","1325","Ec_N",151,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"9014","1325","Ec_N",151,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"9015","1325","Ec_N",151,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"9016","1325","Ec_N",151,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"9017","1325","Ec_N",151,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"9018","1325","Ec_N",151,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"9019","1325","Ec_N",151,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"9020","1325","Ec_N",151,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"9021","1325","Ec_N",151,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"9022","1325","Ec_N",151,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"9023","1325","Ec_N",151,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"9024","1325","Ec_N",151,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"9025","1325","Ec_N",151,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"9026","1325","Ec_N",151,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"9027","1325","Ec_N",151,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"9028","1325","Ec_N",151,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"9029","1325","Ec_N",151,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"9030","1325","Ec_N",151,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"9031","1325","Ec_N",151,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"9032","1325","Ec_N",151,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"9033","1325","Ec_N",151,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"9034","1325","Ec_N",151,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"9035","1325","Ec_N",151,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"9036","1325","Ec_N",151,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"9037","1325","Ec_N",151,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"9038","1325","Ec_N",151,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"9039","1325","Ec_N",151,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"9040","1325","Ec_N",151,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"9041","1325","Ec_N",151,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"9042","1325","Ec_N",151,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"9043","1325","Ec_N",151,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"9044","1325","Ec_N",151,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"9045","1325","Ec_N",151,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"9046","1325","Ec_N",151,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"9047","1325","Ec_N",151,47,47,"Ec",12,1,1,0,1,0,0.776685026312455
"9048","1325","Ec_N",151,48,48,"Ec",12,1,1,0,1,0,0.776685026312455
"9049","1325","Ec_N",151,49,49,"Ec",12,1,1,0,1,0,0.776685026312455
"9050","1325","Ec_N",151,50,50,"Ec",12,1,1,0,1,0,0.776685026312455
"9051","1325","Ec_N",151,51,51,"Ec",12,1,1,0,1,0,0.776685026312455
"9052","1325","Ec_N",151,52,52,"Ec",12,1,1,0,1,0,0.776685026312455
"9053","1325","Ec_N",151,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"9054","1325","Ec_N",151,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"9055","1325","Ec_N",151,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"9056","1325","Ec_N",151,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"9057","1325","Ec_N",151,57,57,"Ec",32,1,1,1,1,1,1
"9058","1325","Ec_N",151,58,58,"Ec",32,1,1,1,1,1,1
"9059","1325","Ec_N",151,59,59,"Ec",32,1,1,1,1,1,1
"9060","1325","Ec_N",151,60,60,"Ec",32,1,1,1,1,1,1
"9061","1325","Ec_N",152,1,1,"Ec",1,0,0,0,0,0,0
"9062","1325","Ec_N",152,2,2,"Ec",1,0,0,0,0,0,0
"9063","1325","Ec_N",152,3,3,"Ec",1,0,0,0,0,0,0
"9064","1325","Ec_N",152,4,4,"Ec",1,0,0,0,0,0,0
"9065","1325","Ec_N",152,5,5,"Ec",1,0,0,0,0,0,0
"9066","1325","Ec_N",152,6,6,"Ec",1,0,0,0,0,0,0
"9067","1325","Ec_N",152,7,7,"Ec",1,0,0,0,0,0,0
"9068","1325","Ec_N",152,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"9069","1325","Ec_N",152,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"9070","1325","Ec_N",152,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"9071","1325","Ec_N",152,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"9072","1325","Ec_N",152,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"9073","1325","Ec_N",152,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"9074","1325","Ec_N",152,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"9075","1325","Ec_N",152,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"9076","1325","Ec_N",152,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"9077","1325","Ec_N",152,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"9078","1325","Ec_N",152,18,18,"Ec",9,0,0,0,1,0,0.0490244839602376
"9079","1325","Ec_N",152,19,19,"Ec",9,0,0,0,1,0,0.0490244839602376
"9080","1325","Ec_N",152,20,20,"Ec",9,0,0,0,1,0,0.0490244839602376
"9081","1325","Ec_N",152,21,21,"Ec",9,0,0,0,1,0,0.0490244839602376
"9082","1325","Ec_N",152,22,22,"Ec",9,0,0,0,1,0,0.0490244839602376
"9083","1325","Ec_N",152,23,23,"Ec",9,0,0,0,1,0,0.0490244839602376
"9084","1325","Ec_N",152,24,24,"Ec",9,0,0,0,1,0,0.0490244839602376
"9085","1325","Ec_N",152,25,25,"Ec",11,0,1,0,1,0,0.503461616060769
"9086","1325","Ec_N",152,26,26,"Ec",11,0,1,0,1,0,0.503461616060769
"9087","1325","Ec_N",152,27,27,"Ec",11,0,1,0,1,0,0.503461616060769
"9088","1325","Ec_N",152,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"9089","1325","Ec_N",152,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"9090","1325","Ec_N",152,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"9091","1325","Ec_N",152,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"9092","1325","Ec_N",152,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"9093","1325","Ec_N",152,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"9094","1325","Ec_N",152,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"9095","1325","Ec_N",152,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"9096","1325","Ec_N",152,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"9097","1325","Ec_N",152,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"9098","1325","Ec_N",152,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"9099","1325","Ec_N",152,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"9100","1325","Ec_N",152,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"9101","1325","Ec_N",152,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"9102","1325","Ec_N",152,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"9103","1325","Ec_N",152,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"9104","1325","Ec_N",152,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"9105","1325","Ec_N",152,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"9106","1325","Ec_N",152,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"9107","1325","Ec_N",152,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"9108","1325","Ec_N",152,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"9109","1325","Ec_N",152,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"9110","1325","Ec_N",152,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"9111","1325","Ec_N",152,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"9112","1325","Ec_N",152,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"9113","1325","Ec_N",152,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"9114","1325","Ec_N",152,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"9115","1325","Ec_N",152,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"9116","1325","Ec_N",152,56,56,"Ec",32,1,1,1,1,1,1
"9117","1325","Ec_N",152,57,57,"Ec",32,1,1,1,1,1,1
"9118","1325","Ec_N",152,58,58,"Ec",32,1,1,1,1,1,1
"9119","1325","Ec_N",152,59,59,"Ec",32,1,1,1,1,1,1
"9120","1325","Ec_N",152,60,60,"Ec",32,1,1,1,1,1,1
"9121","1325","Ec_N",153,1,1,"Ec",1,0,0,0,0,0,0
"9122","1325","Ec_N",153,2,2,"Ec",1,0,0,0,0,0,0
"9123","1325","Ec_N",153,3,3,"Ec",1,0,0,0,0,0,0
"9124","1325","Ec_N",153,4,4,"Ec",1,0,0,0,0,0,0
"9125","1325","Ec_N",153,5,5,"Ec",1,0,0,0,0,0,0
"9126","1325","Ec_N",153,6,6,"Ec",1,0,0,0,0,0,0
"9127","1325","Ec_N",153,7,7,"Ec",1,0,0,0,0,0,0
"9128","1325","Ec_N",153,8,8,"Ec",1,0,0,0,0,0,0
"9129","1325","Ec_N",153,9,9,"Ec",1,0,0,0,0,0,0
"9130","1325","Ec_N",153,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"9131","1325","Ec_N",153,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"9132","1325","Ec_N",153,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"9133","1325","Ec_N",153,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"9134","1325","Ec_N",153,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"9135","1325","Ec_N",153,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"9136","1325","Ec_N",153,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"9137","1325","Ec_N",153,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"9138","1325","Ec_N",153,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"9139","1325","Ec_N",153,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"9140","1325","Ec_N",153,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"9141","1325","Ec_N",153,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"9142","1325","Ec_N",153,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"9143","1325","Ec_N",153,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"9144","1325","Ec_N",153,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"9145","1325","Ec_N",153,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"9146","1325","Ec_N",153,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"9147","1325","Ec_N",153,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"9148","1325","Ec_N",153,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"9149","1325","Ec_N",153,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"9150","1325","Ec_N",153,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"9151","1325","Ec_N",153,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"9152","1325","Ec_N",153,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"9153","1325","Ec_N",153,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"9154","1325","Ec_N",153,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"9155","1325","Ec_N",153,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"9156","1325","Ec_N",153,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"9157","1325","Ec_N",153,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"9158","1325","Ec_N",153,38,38,"Ec",26,1,0,0,1,1,0.419932675299988
"9159","1325","Ec_N",153,39,39,"Ec",26,1,0,0,1,1,0.419932675299988
"9160","1325","Ec_N",153,40,40,"Ec",26,1,0,0,1,1,0.419932675299988
"9161","1325","Ec_N",153,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"9162","1325","Ec_N",153,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"9163","1325","Ec_N",153,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"9164","1325","Ec_N",153,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"9165","1325","Ec_N",153,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"9166","1325","Ec_N",153,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"9167","1325","Ec_N",153,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"9168","1325","Ec_N",153,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"9169","1325","Ec_N",153,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"9170","1325","Ec_N",153,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"9171","1325","Ec_N",153,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"9172","1325","Ec_N",153,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"9173","1325","Ec_N",153,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"9174","1325","Ec_N",153,54,54,"Ec",32,1,1,1,1,1,1
"9175","1325","Ec_N",153,55,55,"Ec",32,1,1,1,1,1,1
"9176","1325","Ec_N",153,56,56,"Ec",32,1,1,1,1,1,1
"9177","1325","Ec_N",153,57,57,"Ec",32,1,1,1,1,1,1
"9178","1325","Ec_N",153,58,58,"Ec",32,1,1,1,1,1,1
"9179","1325","Ec_N",153,59,59,"Ec",32,1,1,1,1,1,1
"9180","1325","Ec_N",153,60,60,"Ec",32,1,1,1,1,1,1
"9181","1325","Ec_N",154,1,1,"Ec",1,0,0,0,0,0,0
"9182","1325","Ec_N",154,2,2,"Ec",1,0,0,0,0,0,0
"9183","1325","Ec_N",154,3,3,"Ec",1,0,0,0,0,0,0
"9184","1325","Ec_N",154,4,4,"Ec",1,0,0,0,0,0,0
"9185","1325","Ec_N",154,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"9186","1325","Ec_N",154,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"9187","1325","Ec_N",154,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"9188","1325","Ec_N",154,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"9189","1325","Ec_N",154,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"9190","1325","Ec_N",154,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"9191","1325","Ec_N",154,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"9192","1325","Ec_N",154,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"9193","1325","Ec_N",154,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"9194","1325","Ec_N",154,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"9195","1325","Ec_N",154,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"9196","1325","Ec_N",154,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"9197","1325","Ec_N",154,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"9198","1325","Ec_N",154,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"9199","1325","Ec_N",154,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"9200","1325","Ec_N",154,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"9201","1325","Ec_N",154,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"9202","1325","Ec_N",154,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"9203","1325","Ec_N",154,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"9204","1325","Ec_N",154,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"9205","1325","Ec_N",154,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"9206","1325","Ec_N",154,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"9207","1325","Ec_N",154,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"9208","1325","Ec_N",154,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"9209","1325","Ec_N",154,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"9210","1325","Ec_N",154,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"9211","1325","Ec_N",154,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"9212","1325","Ec_N",154,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"9213","1325","Ec_N",154,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"9214","1325","Ec_N",154,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"9215","1325","Ec_N",154,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"9216","1325","Ec_N",154,36,36,"Ec",20,1,1,0,0,1,0.791346487587567
"9217","1325","Ec_N",154,37,37,"Ec",20,1,1,0,0,1,0.791346487587567
"9218","1325","Ec_N",154,38,38,"Ec",20,1,1,0,0,1,0.791346487587567
"9219","1325","Ec_N",154,39,39,"Ec",20,1,1,0,0,1,0.791346487587567
"9220","1325","Ec_N",154,40,40,"Ec",20,1,1,0,0,1,0.791346487587567
"9221","1325","Ec_N",154,41,41,"Ec",20,1,1,0,0,1,0.791346487587567
"9222","1325","Ec_N",154,42,42,"Ec",20,1,1,0,0,1,0.791346487587567
"9223","1325","Ec_N",154,43,43,"Ec",20,1,1,0,0,1,0.791346487587567
"9224","1325","Ec_N",154,44,44,"Ec",20,1,1,0,0,1,0.791346487587567
"9225","1325","Ec_N",154,45,45,"Ec",20,1,1,0,0,1,0.791346487587567
"9226","1325","Ec_N",154,46,46,"Ec",20,1,1,0,0,1,0.791346487587567
"9227","1325","Ec_N",154,47,47,"Ec",20,1,1,0,0,1,0.791346487587567
"9228","1325","Ec_N",154,48,48,"Ec",20,1,1,0,0,1,0.791346487587567
"9229","1325","Ec_N",154,49,49,"Ec",20,1,1,0,0,1,0.791346487587567
"9230","1325","Ec_N",154,50,50,"Ec",20,1,1,0,0,1,0.791346487587567
"9231","1325","Ec_N",154,51,51,"Ec",20,1,1,0,0,1,0.791346487587567
"9232","1325","Ec_N",154,52,52,"Ec",20,1,1,0,0,1,0.791346487587567
"9233","1325","Ec_N",154,53,53,"Ec",20,1,1,0,0,1,0.791346487587567
"9234","1325","Ec_N",154,54,54,"Ec",20,1,1,0,0,1,0.791346487587567
"9235","1325","Ec_N",154,55,55,"Ec",20,1,1,0,0,1,0.791346487587567
"9236","1325","Ec_N",154,56,56,"Ec",24,1,1,1,0,1,0.872975948786018
"9237","1325","Ec_N",154,57,57,"Ec",24,1,1,1,0,1,0.872975948786018
"9238","1325","Ec_N",154,58,58,"Ec",24,1,1,1,0,1,0.872975948786018
"9239","1325","Ec_N",154,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"9240","1325","Ec_N",154,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"9241","1325","Ec_N",155,1,1,"Ec",1,0,0,0,0,0,0
"9242","1325","Ec_N",155,2,2,"Ec",1,0,0,0,0,0,0
"9243","1325","Ec_N",155,3,3,"Ec",1,0,0,0,0,0,0
"9244","1325","Ec_N",155,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"9245","1325","Ec_N",155,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"9246","1325","Ec_N",155,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"9247","1325","Ec_N",155,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"9248","1325","Ec_N",155,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"9249","1325","Ec_N",155,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"9250","1325","Ec_N",155,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"9251","1325","Ec_N",155,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"9252","1325","Ec_N",155,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"9253","1325","Ec_N",155,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"9254","1325","Ec_N",155,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"9255","1325","Ec_N",155,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"9256","1325","Ec_N",155,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"9257","1325","Ec_N",155,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"9258","1325","Ec_N",155,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"9259","1325","Ec_N",155,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"9260","1325","Ec_N",155,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"9261","1325","Ec_N",155,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"9262","1325","Ec_N",155,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"9263","1325","Ec_N",155,23,23,"Ec",32,1,1,1,1,1,1
"9264","1325","Ec_N",155,24,24,"Ec",32,1,1,1,1,1,1
"9265","1325","Ec_N",155,25,25,"Ec",32,1,1,1,1,1,1
"9266","1325","Ec_N",155,26,26,"Ec",32,1,1,1,1,1,1
"9267","1325","Ec_N",155,27,27,"Ec",32,1,1,1,1,1,1
"9268","1325","Ec_N",155,28,28,"Ec",32,1,1,1,1,1,1
"9269","1325","Ec_N",155,29,29,"Ec",32,1,1,1,1,1,1
"9270","1325","Ec_N",155,30,30,"Ec",32,1,1,1,1,1,1
"9271","1325","Ec_N",155,31,31,"Ec",32,1,1,1,1,1,1
"9272","1325","Ec_N",155,32,32,"Ec",32,1,1,1,1,1,1
"9273","1325","Ec_N",155,33,33,"Ec",32,1,1,1,1,1,1
"9274","1325","Ec_N",155,34,34,"Ec",32,1,1,1,1,1,1
"9275","1325","Ec_N",155,35,35,"Ec",32,1,1,1,1,1,1
"9276","1325","Ec_N",155,36,36,"Ec",32,1,1,1,1,1,1
