"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9277","1325","Ec_N",155,37,37,"Ec",32,1,1,1,1,1,1
"9278","1325","Ec_N",155,38,38,"Ec",32,1,1,1,1,1,1
"9279","1325","Ec_N",155,39,39,"Ec",32,1,1,1,1,1,1
"9280","1325","Ec_N",155,40,40,"Ec",32,1,1,1,1,1,1
"9281","1325","Ec_N",155,41,41,"Ec",32,1,1,1,1,1,1
"9282","1325","Ec_N",155,42,42,"Ec",32,1,1,1,1,1,1
"9283","1325","Ec_N",155,43,43,"Ec",32,1,1,1,1,1,1
"9284","1325","Ec_N",155,44,44,"Ec",32,1,1,1,1,1,1
"9285","1325","Ec_N",155,45,45,"Ec",32,1,1,1,1,1,1
"9286","1325","Ec_N",155,46,46,"Ec",32,1,1,1,1,1,1
"9287","1325","Ec_N",155,47,47,"Ec",32,1,1,1,1,1,1
"9288","1325","Ec_N",155,48,48,"Ec",32,1,1,1,1,1,1
"9289","1325","Ec_N",155,49,49,"Ec",32,1,1,1,1,1,1
"9290","1325","Ec_N",155,50,50,"Ec",32,1,1,1,1,1,1
"9291","1325","Ec_N",155,51,51,"Ec",32,1,1,1,1,1,1
"9292","1325","Ec_N",155,52,52,"Ec",32,1,1,1,1,1,1
"9293","1325","Ec_N",155,53,53,"Ec",32,1,1,1,1,1,1
"9294","1325","Ec_N",155,54,54,"Ec",32,1,1,1,1,1,1
"9295","1325","Ec_N",155,55,55,"Ec",32,1,1,1,1,1,1
"9296","1325","Ec_N",155,56,56,"Ec",32,1,1,1,1,1,1
"9297","1325","Ec_N",155,57,57,"Ec",32,1,1,1,1,1,1
"9298","1325","Ec_N",155,58,58,"Ec",32,1,1,1,1,1,1
"9299","1325","Ec_N",155,59,59,"Ec",32,1,1,1,1,1,1
"9300","1325","Ec_N",155,60,60,"Ec",32,1,1,1,1,1,1
"9301","1325","Ec_N",156,1,1,"Ec",1,0,0,0,0,0,0
"9302","1325","Ec_N",156,2,2,"Ec",1,0,0,0,0,0,0
"9303","1325","Ec_N",156,3,3,"Ec",1,0,0,0,0,0,0
"9304","1325","Ec_N",156,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"9305","1325","Ec_N",156,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"9306","1325","Ec_N",156,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"9307","1325","Ec_N",156,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"9308","1325","Ec_N",156,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"9309","1325","Ec_N",156,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"9310","1325","Ec_N",156,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"9311","1325","Ec_N",156,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"9312","1325","Ec_N",156,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"9313","1325","Ec_N",156,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"9314","1325","Ec_N",156,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"9315","1325","Ec_N",156,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"9316","1325","Ec_N",156,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"9317","1325","Ec_N",156,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"9318","1325","Ec_N",156,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"9319","1325","Ec_N",156,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"9320","1325","Ec_N",156,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"9321","1325","Ec_N",156,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"9322","1325","Ec_N",156,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"9323","1325","Ec_N",156,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"9324","1325","Ec_N",156,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"9325","1325","Ec_N",156,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"9326","1325","Ec_N",156,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"9327","1325","Ec_N",156,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"9328","1325","Ec_N",156,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"9329","1325","Ec_N",156,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"9330","1325","Ec_N",156,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"9331","1325","Ec_N",156,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"9332","1325","Ec_N",156,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"9333","1325","Ec_N",156,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"9334","1325","Ec_N",156,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"9335","1325","Ec_N",156,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"9336","1325","Ec_N",156,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"9337","1325","Ec_N",156,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"9338","1325","Ec_N",156,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"9339","1325","Ec_N",156,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"9340","1325","Ec_N",156,40,40,"Ec",32,1,1,1,1,1,1
"9341","1325","Ec_N",156,41,41,"Ec",32,1,1,1,1,1,1
"9342","1325","Ec_N",156,42,42,"Ec",32,1,1,1,1,1,1
"9343","1325","Ec_N",156,43,43,"Ec",32,1,1,1,1,1,1
"9344","1325","Ec_N",156,44,44,"Ec",32,1,1,1,1,1,1
"9345","1325","Ec_N",156,45,45,"Ec",32,1,1,1,1,1,1
"9346","1325","Ec_N",156,46,46,"Ec",32,1,1,1,1,1,1
"9347","1325","Ec_N",156,47,47,"Ec",32,1,1,1,1,1,1
"9348","1325","Ec_N",156,48,48,"Ec",32,1,1,1,1,1,1
"9349","1325","Ec_N",156,49,49,"Ec",32,1,1,1,1,1,1
"9350","1325","Ec_N",156,50,50,"Ec",32,1,1,1,1,1,1
"9351","1325","Ec_N",156,51,51,"Ec",32,1,1,1,1,1,1
"9352","1325","Ec_N",156,52,52,"Ec",32,1,1,1,1,1,1
"9353","1325","Ec_N",156,53,53,"Ec",32,1,1,1,1,1,1
"9354","1325","Ec_N",156,54,54,"Ec",32,1,1,1,1,1,1
"9355","1325","Ec_N",156,55,55,"Ec",32,1,1,1,1,1,1
"9356","1325","Ec_N",156,56,56,"Ec",32,1,1,1,1,1,1
"9357","1325","Ec_N",156,57,57,"Ec",32,1,1,1,1,1,1
"9358","1325","Ec_N",156,58,58,"Ec",32,1,1,1,1,1,1
"9359","1325","Ec_N",156,59,59,"Ec",32,1,1,1,1,1,1
"9360","1325","Ec_N",156,60,60,"Ec",32,1,1,1,1,1,1
"9361","1325","Ec_N",157,1,1,"Ec",1,0,0,0,0,0,0
"9362","1325","Ec_N",157,2,2,"Ec",1,0,0,0,0,0,0
"9363","1325","Ec_N",157,3,3,"Ec",1,0,0,0,0,0,0
"9364","1325","Ec_N",157,4,4,"Ec",1,0,0,0,0,0,0
"9365","1325","Ec_N",157,5,5,"Ec",1,0,0,0,0,0,0
"9366","1325","Ec_N",157,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"9367","1325","Ec_N",157,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"9368","1325","Ec_N",157,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"9369","1325","Ec_N",157,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"9370","1325","Ec_N",157,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"9371","1325","Ec_N",157,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"9372","1325","Ec_N",157,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"9373","1325","Ec_N",157,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"9374","1325","Ec_N",157,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"9375","1325","Ec_N",157,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"9376","1325","Ec_N",157,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"9377","1325","Ec_N",157,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"9378","1325","Ec_N",157,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"9379","1325","Ec_N",157,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"9380","1325","Ec_N",157,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"9381","1325","Ec_N",157,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"9382","1325","Ec_N",157,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"9383","1325","Ec_N",157,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"9384","1325","Ec_N",157,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"9385","1325","Ec_N",157,25,25,"Ec",4,1,1,0,0,0,0.727660542352217
"9386","1325","Ec_N",157,26,26,"Ec",4,1,1,0,0,0,0.727660542352217
"9387","1325","Ec_N",157,27,27,"Ec",4,1,1,0,0,0,0.727660542352217
"9388","1325","Ec_N",157,28,28,"Ec",4,1,1,0,0,0,0.727660542352217
"9389","1325","Ec_N",157,29,29,"Ec",4,1,1,0,0,0,0.727660542352217
"9390","1325","Ec_N",157,30,30,"Ec",4,1,1,0,0,0,0.727660542352217
"9391","1325","Ec_N",157,31,31,"Ec",4,1,1,0,0,0,0.727660542352217
"9392","1325","Ec_N",157,32,32,"Ec",4,1,1,0,0,0,0.727660542352217
"9393","1325","Ec_N",157,33,33,"Ec",4,1,1,0,0,0,0.727660542352217
"9394","1325","Ec_N",157,34,34,"Ec",4,1,1,0,0,0,0.727660542352217
"9395","1325","Ec_N",157,35,35,"Ec",4,1,1,0,0,0,0.727660542352217
"9396","1325","Ec_N",157,36,36,"Ec",4,1,1,0,0,0,0.727660542352217
"9397","1325","Ec_N",157,37,37,"Ec",4,1,1,0,0,0,0.727660542352217
"9398","1325","Ec_N",157,38,38,"Ec",4,1,1,0,0,0,0.727660542352217
"9399","1325","Ec_N",157,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"9400","1325","Ec_N",157,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"9401","1325","Ec_N",157,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"9402","1325","Ec_N",157,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"9403","1325","Ec_N",157,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"9404","1325","Ec_N",157,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"9405","1325","Ec_N",157,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"9406","1325","Ec_N",157,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"9407","1325","Ec_N",157,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"9408","1325","Ec_N",157,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"9409","1325","Ec_N",157,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"9410","1325","Ec_N",157,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"9411","1325","Ec_N",157,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"9412","1325","Ec_N",157,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"9413","1325","Ec_N",157,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"9414","1325","Ec_N",157,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"9415","1325","Ec_N",157,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"9416","1325","Ec_N",157,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"9417","1325","Ec_N",157,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"9418","1325","Ec_N",157,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"9419","1325","Ec_N",157,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"9420","1325","Ec_N",157,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"9421","1325","Ec_N",158,1,1,"Ec",1,0,0,0,0,0,0
"9422","1325","Ec_N",158,2,2,"Ec",1,0,0,0,0,0,0
"9423","1325","Ec_N",158,3,3,"Ec",1,0,0,0,0,0,0
"9424","1325","Ec_N",158,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"9425","1325","Ec_N",158,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"9426","1325","Ec_N",158,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"9427","1325","Ec_N",158,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"9428","1325","Ec_N",158,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"9429","1325","Ec_N",158,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"9430","1325","Ec_N",158,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"9431","1325","Ec_N",158,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"9432","1325","Ec_N",158,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"9433","1325","Ec_N",158,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"9434","1325","Ec_N",158,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"9435","1325","Ec_N",158,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"9436","1325","Ec_N",158,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"9437","1325","Ec_N",158,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"9438","1325","Ec_N",158,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"9439","1325","Ec_N",158,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"9440","1325","Ec_N",158,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"9441","1325","Ec_N",158,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"9442","1325","Ec_N",158,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"9443","1325","Ec_N",158,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"9444","1325","Ec_N",158,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"9445","1325","Ec_N",158,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"9446","1325","Ec_N",158,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"9447","1325","Ec_N",158,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"9448","1325","Ec_N",158,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"9449","1325","Ec_N",158,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"9450","1325","Ec_N",158,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"9451","1325","Ec_N",158,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"9452","1325","Ec_N",158,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"9453","1325","Ec_N",158,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"9454","1325","Ec_N",158,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"9455","1325","Ec_N",158,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"9456","1325","Ec_N",158,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"9457","1325","Ec_N",158,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"9458","1325","Ec_N",158,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"9459","1325","Ec_N",158,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"9460","1325","Ec_N",158,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"9461","1325","Ec_N",158,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"9462","1325","Ec_N",158,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"9463","1325","Ec_N",158,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"9464","1325","Ec_N",158,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"9465","1325","Ec_N",158,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"9466","1325","Ec_N",158,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"9467","1325","Ec_N",158,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"9468","1325","Ec_N",158,48,48,"Ec",32,1,1,1,1,1,1
"9469","1325","Ec_N",158,49,49,"Ec",32,1,1,1,1,1,1
"9470","1325","Ec_N",158,50,50,"Ec",32,1,1,1,1,1,1
"9471","1325","Ec_N",158,51,51,"Ec",32,1,1,1,1,1,1
"9472","1325","Ec_N",158,52,52,"Ec",32,1,1,1,1,1,1
"9473","1325","Ec_N",158,53,53,"Ec",32,1,1,1,1,1,1
"9474","1325","Ec_N",158,54,54,"Ec",32,1,1,1,1,1,1
"9475","1325","Ec_N",158,55,55,"Ec",32,1,1,1,1,1,1
"9476","1325","Ec_N",158,56,56,"Ec",32,1,1,1,1,1,1
"9477","1325","Ec_N",158,57,57,"Ec",32,1,1,1,1,1,1
"9478","1325","Ec_N",158,58,58,"Ec",32,1,1,1,1,1,1
"9479","1325","Ec_N",158,59,59,"Ec",32,1,1,1,1,1,1
"9480","1325","Ec_N",158,60,60,"Ec",32,1,1,1,1,1,1
"9481","1325","Ec_N",159,1,1,"Ec",1,0,0,0,0,0,0
"9482","1325","Ec_N",159,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"9483","1325","Ec_N",159,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"9484","1325","Ec_N",159,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"9485","1325","Ec_N",159,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"9486","1325","Ec_N",159,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"9487","1325","Ec_N",159,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"9488","1325","Ec_N",159,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"9489","1325","Ec_N",159,9,9,"Ec",29,0,0,1,1,1,0.272339457647783
"9490","1325","Ec_N",159,10,10,"Ec",30,1,0,1,1,1,0.579561703752182
"9491","1325","Ec_N",159,11,11,"Ec",30,1,0,1,1,1,0.579561703752182
"9492","1325","Ec_N",159,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"9493","1325","Ec_N",159,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"9494","1325","Ec_N",159,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"9495","1325","Ec_N",159,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"9496","1325","Ec_N",159,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"9497","1325","Ec_N",159,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"9498","1325","Ec_N",159,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"9499","1325","Ec_N",159,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"9500","1325","Ec_N",159,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"9501","1325","Ec_N",159,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"9502","1325","Ec_N",159,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"9503","1325","Ec_N",159,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"9504","1325","Ec_N",159,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"9505","1325","Ec_N",159,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"9506","1325","Ec_N",159,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"9507","1325","Ec_N",159,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"9508","1325","Ec_N",159,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"9509","1325","Ec_N",159,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"9510","1325","Ec_N",159,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"9511","1325","Ec_N",159,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"9512","1325","Ec_N",159,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"9513","1325","Ec_N",159,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"9514","1325","Ec_N",159,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"9515","1325","Ec_N",159,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"9516","1325","Ec_N",159,36,36,"Ec",32,1,1,1,1,1,1
"9517","1325","Ec_N",159,37,37,"Ec",32,1,1,1,1,1,1
"9518","1325","Ec_N",159,38,38,"Ec",32,1,1,1,1,1,1
"9519","1325","Ec_N",159,39,39,"Ec",32,1,1,1,1,1,1
"9520","1325","Ec_N",159,40,40,"Ec",32,1,1,1,1,1,1
"9521","1325","Ec_N",159,41,41,"Ec",32,1,1,1,1,1,1
"9522","1325","Ec_N",159,42,42,"Ec",32,1,1,1,1,1,1
"9523","1325","Ec_N",159,43,43,"Ec",32,1,1,1,1,1,1
"9524","1325","Ec_N",159,44,44,"Ec",32,1,1,1,1,1,1
"9525","1325","Ec_N",159,45,45,"Ec",32,1,1,1,1,1,1
"9526","1325","Ec_N",159,46,46,"Ec",32,1,1,1,1,1,1
"9527","1325","Ec_N",159,47,47,"Ec",32,1,1,1,1,1,1
"9528","1325","Ec_N",159,48,48,"Ec",32,1,1,1,1,1,1
"9529","1325","Ec_N",159,49,49,"Ec",32,1,1,1,1,1,1
"9530","1325","Ec_N",159,50,50,"Ec",32,1,1,1,1,1,1
"9531","1325","Ec_N",159,51,51,"Ec",32,1,1,1,1,1,1
"9532","1325","Ec_N",159,52,52,"Ec",32,1,1,1,1,1,1
"9533","1325","Ec_N",159,53,53,"Ec",32,1,1,1,1,1,1
"9534","1325","Ec_N",159,54,54,"Ec",32,1,1,1,1,1,1
"9535","1325","Ec_N",159,55,55,"Ec",32,1,1,1,1,1,1
"9536","1325","Ec_N",159,56,56,"Ec",32,1,1,1,1,1,1
"9537","1325","Ec_N",159,57,57,"Ec",32,1,1,1,1,1,1
"9538","1325","Ec_N",159,58,58,"Ec",32,1,1,1,1,1,1
"9539","1325","Ec_N",159,59,59,"Ec",32,1,1,1,1,1,1
"9540","1325","Ec_N",159,60,60,"Ec",32,1,1,1,1,1,1
"9541","1325","Ec_N",160,1,1,"Ec",1,0,0,0,0,0,0
"9542","1325","Ec_N",160,2,2,"Ec",1,0,0,0,0,0,0
"9543","1325","Ec_N",160,3,3,"Ec",1,0,0,0,0,0,0
"9544","1325","Ec_N",160,4,4,"Ec",1,0,0,0,0,0,0
"9545","1325","Ec_N",160,5,5,"Ec",1,0,0,0,0,0,0
"9546","1325","Ec_N",160,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"9547","1325","Ec_N",160,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"9548","1325","Ec_N",160,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"9549","1325","Ec_N",160,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"9550","1325","Ec_N",160,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"9551","1325","Ec_N",160,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"9552","1325","Ec_N",160,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"9553","1325","Ec_N",160,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"9554","1325","Ec_N",160,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"9555","1325","Ec_N",160,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"9556","1325","Ec_N",160,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"9557","1325","Ec_N",160,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"9558","1325","Ec_N",160,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"9559","1325","Ec_N",160,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"9560","1325","Ec_N",160,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"9561","1325","Ec_N",160,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"9562","1325","Ec_N",160,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"9563","1325","Ec_N",160,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"9564","1325","Ec_N",160,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"9565","1325","Ec_N",160,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"9566","1325","Ec_N",160,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"9567","1325","Ec_N",160,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"9568","1325","Ec_N",160,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"9569","1325","Ec_N",160,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"9570","1325","Ec_N",160,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"9571","1325","Ec_N",160,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"9572","1325","Ec_N",160,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"9573","1325","Ec_N",160,33,33,"Ec",32,1,1,1,1,1,1
"9574","1325","Ec_N",160,34,34,"Ec",32,1,1,1,1,1,1
"9575","1325","Ec_N",160,35,35,"Ec",32,1,1,1,1,1,1
"9576","1325","Ec_N",160,36,36,"Ec",32,1,1,1,1,1,1
"9577","1325","Ec_N",160,37,37,"Ec",32,1,1,1,1,1,1
"9578","1325","Ec_N",160,38,38,"Ec",32,1,1,1,1,1,1
"9579","1325","Ec_N",160,39,39,"Ec",32,1,1,1,1,1,1
"9580","1325","Ec_N",160,40,40,"Ec",32,1,1,1,1,1,1
"9581","1325","Ec_N",160,41,41,"Ec",32,1,1,1,1,1,1
"9582","1325","Ec_N",160,42,42,"Ec",32,1,1,1,1,1,1
"9583","1325","Ec_N",160,43,43,"Ec",32,1,1,1,1,1,1
"9584","1325","Ec_N",160,44,44,"Ec",32,1,1,1,1,1,1
"9585","1325","Ec_N",160,45,45,"Ec",32,1,1,1,1,1,1
"9586","1325","Ec_N",160,46,46,"Ec",32,1,1,1,1,1,1
"9587","1325","Ec_N",160,47,47,"Ec",32,1,1,1,1,1,1
"9588","1325","Ec_N",160,48,48,"Ec",32,1,1,1,1,1,1
"9589","1325","Ec_N",160,49,49,"Ec",32,1,1,1,1,1,1
"9590","1325","Ec_N",160,50,50,"Ec",32,1,1,1,1,1,1
"9591","1325","Ec_N",160,51,51,"Ec",32,1,1,1,1,1,1
"9592","1325","Ec_N",160,52,52,"Ec",32,1,1,1,1,1,1
"9593","1325","Ec_N",160,53,53,"Ec",32,1,1,1,1,1,1
"9594","1325","Ec_N",160,54,54,"Ec",32,1,1,1,1,1,1
"9595","1325","Ec_N",160,55,55,"Ec",32,1,1,1,1,1,1
"9596","1325","Ec_N",160,56,56,"Ec",32,1,1,1,1,1,1
"9597","1325","Ec_N",160,57,57,"Ec",32,1,1,1,1,1,1
"9598","1325","Ec_N",160,58,58,"Ec",32,1,1,1,1,1,1
