"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9599","1325","Ec_N",160,59,59,"Ec",32,1,1,1,1,1,1
"9600","1325","Ec_N",160,60,60,"Ec",32,1,1,1,1,1,1
"9601","1325","Ec_N",161,1,1,"Ec",1,0,0,0,0,0,0
"9602","1325","Ec_N",161,2,2,"Ec",1,0,0,0,0,0,0
"9603","1325","Ec_N",161,3,3,"Ec",1,0,0,0,0,0,0
"9604","1325","Ec_N",161,4,4,"Ec",1,0,0,0,0,0,0
"9605","1325","Ec_N",161,5,5,"Ec",1,0,0,0,0,0,0
"9606","1325","Ec_N",161,6,6,"Ec",1,0,0,0,0,0,0
"9607","1325","Ec_N",161,7,7,"Ec",1,0,0,0,0,0,0
"9608","1325","Ec_N",161,8,8,"Ec",1,0,0,0,0,0,0
"9609","1325","Ec_N",161,9,9,"Ec",1,0,0,0,0,0,0
"9610","1325","Ec_N",161,10,10,"Ec",1,0,0,0,0,0,0
"9611","1325","Ec_N",161,11,11,"Ec",1,0,0,0,0,0,0
"9612","1325","Ec_N",161,12,12,"Ec",1,0,0,0,0,0,0
"9613","1325","Ec_N",161,13,13,"Ec",1,0,0,0,0,0,0
"9614","1325","Ec_N",161,14,14,"Ec",1,0,0,0,0,0,0
"9615","1325","Ec_N",161,15,15,"Ec",1,0,0,0,0,0,0
"9616","1325","Ec_N",161,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"9617","1325","Ec_N",161,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"9618","1325","Ec_N",161,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"9619","1325","Ec_N",161,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"9620","1325","Ec_N",161,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"9621","1325","Ec_N",161,21,21,"Ec",5,0,0,1,0,0,0.159629028452195
"9622","1325","Ec_N",161,22,22,"Ec",5,0,0,1,0,0,0.159629028452195
"9623","1325","Ec_N",161,23,23,"Ec",5,0,0,1,0,0,0.159629028452195
"9624","1325","Ec_N",161,24,24,"Ec",5,0,0,1,0,0,0.159629028452195
"9625","1325","Ec_N",161,25,25,"Ec",5,0,0,1,0,0,0.159629028452195
"9626","1325","Ec_N",161,26,26,"Ec",5,0,0,1,0,0,0.159629028452195
"9627","1325","Ec_N",161,27,27,"Ec",5,0,0,1,0,0,0.159629028452195
"9628","1325","Ec_N",161,28,28,"Ec",5,0,0,1,0,0,0.159629028452195
"9629","1325","Ec_N",161,29,29,"Ec",5,0,0,1,0,0,0.159629028452195
"9630","1325","Ec_N",161,30,30,"Ec",5,0,0,1,0,0,0.159629028452195
"9631","1325","Ec_N",161,31,31,"Ec",5,0,0,1,0,0,0.159629028452195
"9632","1325","Ec_N",161,32,32,"Ec",5,0,0,1,0,0,0.159629028452195
"9633","1325","Ec_N",161,33,33,"Ec",5,0,0,1,0,0,0.159629028452195
"9634","1325","Ec_N",161,34,34,"Ec",5,0,0,1,0,0,0.159629028452195
"9635","1325","Ec_N",161,35,35,"Ec",5,0,0,1,0,0,0.159629028452195
"9636","1325","Ec_N",161,36,36,"Ec",5,0,0,1,0,0,0.159629028452195
"9637","1325","Ec_N",161,37,37,"Ec",5,0,0,1,0,0,0.159629028452195
"9638","1325","Ec_N",161,38,38,"Ec",5,0,0,1,0,0,0.159629028452195
"9639","1325","Ec_N",161,39,39,"Ec",5,0,0,1,0,0,0.159629028452195
"9640","1325","Ec_N",161,40,40,"Ec",5,0,0,1,0,0,0.159629028452195
"9641","1325","Ec_N",161,41,41,"Ec",21,0,0,1,0,1,0.223314973687545
"9642","1325","Ec_N",161,42,42,"Ec",21,0,0,1,0,1,0.223314973687545
"9643","1325","Ec_N",161,43,43,"Ec",21,0,0,1,0,1,0.223314973687545
"9644","1325","Ec_N",161,44,44,"Ec",21,0,0,1,0,1,0.223314973687545
"9645","1325","Ec_N",161,45,45,"Ec",21,0,0,1,0,1,0.223314973687545
"9646","1325","Ec_N",161,46,46,"Ec",21,0,0,1,0,1,0.223314973687545
"9647","1325","Ec_N",161,47,47,"Ec",21,0,0,1,0,1,0.223314973687545
"9648","1325","Ec_N",161,48,48,"Ec",21,0,0,1,0,1,0.223314973687545
"9649","1325","Ec_N",161,49,49,"Ec",21,0,0,1,0,1,0.223314973687545
"9650","1325","Ec_N",161,50,50,"Ec",21,0,0,1,0,1,0.223314973687545
"9651","1325","Ec_N",161,51,51,"Ec",21,0,0,1,0,1,0.223314973687545
"9652","1325","Ec_N",161,52,52,"Ec",21,0,0,1,0,1,0.223314973687545
"9653","1325","Ec_N",161,53,53,"Ec",21,0,0,1,0,1,0.223314973687545
"9654","1325","Ec_N",161,54,54,"Ec",21,0,0,1,0,1,0.223314973687545
"9655","1325","Ec_N",161,55,55,"Ec",21,0,0,1,0,1,0.223314973687545
"9656","1325","Ec_N",161,56,56,"Ec",21,0,0,1,0,1,0.223314973687545
"9657","1325","Ec_N",161,57,57,"Ec",29,0,0,1,1,1,0.272339457647783
"9658","1325","Ec_N",161,58,58,"Ec",29,0,0,1,1,1,0.272339457647783
"9659","1325","Ec_N",161,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"9660","1325","Ec_N",161,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"9661","1325","Ec_N",162,1,1,"Ec",1,0,0,0,0,0,0
"9662","1325","Ec_N",162,2,2,"Ec",1,0,0,0,0,0,0
"9663","1325","Ec_N",162,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"9664","1325","Ec_N",162,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"9665","1325","Ec_N",162,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"9666","1325","Ec_N",162,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"9667","1325","Ec_N",162,7,7,"Ec",22,1,0,1,0,1,0.530537219791945
"9668","1325","Ec_N",162,8,8,"Ec",22,1,0,1,0,1,0.530537219791945
"9669","1325","Ec_N",162,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"9670","1325","Ec_N",162,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"9671","1325","Ec_N",162,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"9672","1325","Ec_N",162,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"9673","1325","Ec_N",162,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"9674","1325","Ec_N",162,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"9675","1325","Ec_N",162,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"9676","1325","Ec_N",162,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"9677","1325","Ec_N",162,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"9678","1325","Ec_N",162,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"9679","1325","Ec_N",162,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"9680","1325","Ec_N",162,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"9681","1325","Ec_N",162,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"9682","1325","Ec_N",162,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"9683","1325","Ec_N",162,23,23,"Ec",32,1,1,1,1,1,1
"9684","1325","Ec_N",162,24,24,"Ec",32,1,1,1,1,1,1
"9685","1325","Ec_N",162,25,25,"Ec",32,1,1,1,1,1,1
"9686","1325","Ec_N",162,26,26,"Ec",32,1,1,1,1,1,1
"9687","1325","Ec_N",162,27,27,"Ec",32,1,1,1,1,1,1
"9688","1325","Ec_N",162,28,28,"Ec",32,1,1,1,1,1,1
"9689","1325","Ec_N",162,29,29,"Ec",32,1,1,1,1,1,1
"9690","1325","Ec_N",162,30,30,"Ec",32,1,1,1,1,1,1
"9691","1325","Ec_N",162,31,31,"Ec",32,1,1,1,1,1,1
"9692","1325","Ec_N",162,32,32,"Ec",32,1,1,1,1,1,1
"9693","1325","Ec_N",162,33,33,"Ec",32,1,1,1,1,1,1
"9694","1325","Ec_N",162,34,34,"Ec",32,1,1,1,1,1,1
"9695","1325","Ec_N",162,35,35,"Ec",32,1,1,1,1,1,1
"9696","1325","Ec_N",162,36,36,"Ec",32,1,1,1,1,1,1
"9697","1325","Ec_N",162,37,37,"Ec",32,1,1,1,1,1,1
"9698","1325","Ec_N",162,38,38,"Ec",32,1,1,1,1,1,1
"9699","1325","Ec_N",162,39,39,"Ec",32,1,1,1,1,1,1
"9700","1325","Ec_N",162,40,40,"Ec",32,1,1,1,1,1,1
"9701","1325","Ec_N",162,41,41,"Ec",32,1,1,1,1,1,1
"9702","1325","Ec_N",162,42,42,"Ec",32,1,1,1,1,1,1
"9703","1325","Ec_N",162,43,43,"Ec",32,1,1,1,1,1,1
"9704","1325","Ec_N",162,44,44,"Ec",32,1,1,1,1,1,1
"9705","1325","Ec_N",162,45,45,"Ec",32,1,1,1,1,1,1
"9706","1325","Ec_N",162,46,46,"Ec",32,1,1,1,1,1,1
"9707","1325","Ec_N",162,47,47,"Ec",32,1,1,1,1,1,1
"9708","1325","Ec_N",162,48,48,"Ec",32,1,1,1,1,1,1
"9709","1325","Ec_N",162,49,49,"Ec",32,1,1,1,1,1,1
"9710","1325","Ec_N",162,50,50,"Ec",32,1,1,1,1,1,1
"9711","1325","Ec_N",162,51,51,"Ec",32,1,1,1,1,1,1
"9712","1325","Ec_N",162,52,52,"Ec",32,1,1,1,1,1,1
"9713","1325","Ec_N",162,53,53,"Ec",32,1,1,1,1,1,1
"9714","1325","Ec_N",162,54,54,"Ec",32,1,1,1,1,1,1
"9715","1325","Ec_N",162,55,55,"Ec",32,1,1,1,1,1,1
"9716","1325","Ec_N",162,56,56,"Ec",32,1,1,1,1,1,1
"9717","1325","Ec_N",162,57,57,"Ec",32,1,1,1,1,1,1
"9718","1325","Ec_N",162,58,58,"Ec",32,1,1,1,1,1,1
"9719","1325","Ec_N",162,59,59,"Ec",32,1,1,1,1,1,1
"9720","1325","Ec_N",162,60,60,"Ec",32,1,1,1,1,1,1
"9721","1325","Ec_N",163,1,1,"Ec",1,0,0,0,0,0,0
"9722","1325","Ec_N",163,2,2,"Ec",1,0,0,0,0,0,0
"9723","1325","Ec_N",163,3,3,"Ec",1,0,0,0,0,0,0
"9724","1325","Ec_N",163,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"9725","1325","Ec_N",163,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"9726","1325","Ec_N",163,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"9727","1325","Ec_N",163,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"9728","1325","Ec_N",163,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"9729","1325","Ec_N",163,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"9730","1325","Ec_N",163,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"9731","1325","Ec_N",163,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"9732","1325","Ec_N",163,12,12,"Ec",31,0,1,1,1,1,0.6927777538956
"9733","1325","Ec_N",163,13,13,"Ec",31,0,1,1,1,1,0.6927777538956
"9734","1325","Ec_N",163,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"9735","1325","Ec_N",163,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"9736","1325","Ec_N",163,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"9737","1325","Ec_N",163,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"9738","1325","Ec_N",163,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"9739","1325","Ec_N",163,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"9740","1325","Ec_N",163,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"9741","1325","Ec_N",163,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"9742","1325","Ec_N",163,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"9743","1325","Ec_N",163,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"9744","1325","Ec_N",163,24,24,"Ec",32,1,1,1,1,1,1
"9745","1325","Ec_N",163,25,25,"Ec",32,1,1,1,1,1,1
"9746","1325","Ec_N",163,26,26,"Ec",32,1,1,1,1,1,1
"9747","1325","Ec_N",163,27,27,"Ec",32,1,1,1,1,1,1
"9748","1325","Ec_N",163,28,28,"Ec",32,1,1,1,1,1,1
"9749","1325","Ec_N",163,29,29,"Ec",32,1,1,1,1,1,1
"9750","1325","Ec_N",163,30,30,"Ec",32,1,1,1,1,1,1
"9751","1325","Ec_N",163,31,31,"Ec",32,1,1,1,1,1,1
"9752","1325","Ec_N",163,32,32,"Ec",32,1,1,1,1,1,1
"9753","1325","Ec_N",163,33,33,"Ec",32,1,1,1,1,1,1
"9754","1325","Ec_N",163,34,34,"Ec",32,1,1,1,1,1,1
"9755","1325","Ec_N",163,35,35,"Ec",32,1,1,1,1,1,1
"9756","1325","Ec_N",163,36,36,"Ec",32,1,1,1,1,1,1
"9757","1325","Ec_N",163,37,37,"Ec",32,1,1,1,1,1,1
"9758","1325","Ec_N",163,38,38,"Ec",32,1,1,1,1,1,1
"9759","1325","Ec_N",163,39,39,"Ec",32,1,1,1,1,1,1
"9760","1325","Ec_N",163,40,40,"Ec",32,1,1,1,1,1,1
"9761","1325","Ec_N",163,41,41,"Ec",32,1,1,1,1,1,1
"9762","1325","Ec_N",163,42,42,"Ec",32,1,1,1,1,1,1
"9763","1325","Ec_N",163,43,43,"Ec",32,1,1,1,1,1,1
"9764","1325","Ec_N",163,44,44,"Ec",32,1,1,1,1,1,1
"9765","1325","Ec_N",163,45,45,"Ec",32,1,1,1,1,1,1
"9766","1325","Ec_N",163,46,46,"Ec",32,1,1,1,1,1,1
"9767","1325","Ec_N",163,47,47,"Ec",32,1,1,1,1,1,1
"9768","1325","Ec_N",163,48,48,"Ec",32,1,1,1,1,1,1
"9769","1325","Ec_N",163,49,49,"Ec",32,1,1,1,1,1,1
"9770","1325","Ec_N",163,50,50,"Ec",32,1,1,1,1,1,1
"9771","1325","Ec_N",163,51,51,"Ec",32,1,1,1,1,1,1
"9772","1325","Ec_N",163,52,52,"Ec",32,1,1,1,1,1,1
"9773","1325","Ec_N",163,53,53,"Ec",32,1,1,1,1,1,1
"9774","1325","Ec_N",163,54,54,"Ec",32,1,1,1,1,1,1
"9775","1325","Ec_N",163,55,55,"Ec",32,1,1,1,1,1,1
"9776","1325","Ec_N",163,56,56,"Ec",32,1,1,1,1,1,1
"9777","1325","Ec_N",163,57,57,"Ec",32,1,1,1,1,1,1
"9778","1325","Ec_N",163,58,58,"Ec",32,1,1,1,1,1,1
"9779","1325","Ec_N",163,59,59,"Ec",32,1,1,1,1,1,1
"9780","1325","Ec_N",163,60,60,"Ec",32,1,1,1,1,1,1
"9781","1325","Ec_N",164,1,1,"Ec",1,0,0,0,0,0,0
"9782","1325","Ec_N",164,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"9783","1325","Ec_N",164,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"9784","1325","Ec_N",164,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"9785","1325","Ec_N",164,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"9786","1325","Ec_N",164,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"9787","1325","Ec_N",164,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"9788","1325","Ec_N",164,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"9789","1325","Ec_N",164,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"9790","1325","Ec_N",164,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"9791","1325","Ec_N",164,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"9792","1325","Ec_N",164,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"9793","1325","Ec_N",164,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"9794","1325","Ec_N",164,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"9795","1325","Ec_N",164,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"9796","1325","Ec_N",164,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"9797","1325","Ec_N",164,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"9798","1325","Ec_N",164,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"9799","1325","Ec_N",164,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"9800","1325","Ec_N",164,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"9801","1325","Ec_N",164,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"9802","1325","Ec_N",164,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"9803","1325","Ec_N",164,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"9804","1325","Ec_N",164,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"9805","1325","Ec_N",164,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"9806","1325","Ec_N",164,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"9807","1325","Ec_N",164,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"9808","1325","Ec_N",164,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"9809","1325","Ec_N",164,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"9810","1325","Ec_N",164,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"9811","1325","Ec_N",164,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"9812","1325","Ec_N",164,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"9813","1325","Ec_N",164,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"9814","1325","Ec_N",164,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"9815","1325","Ec_N",164,35,35,"Ec",32,1,1,1,1,1,1
"9816","1325","Ec_N",164,36,36,"Ec",32,1,1,1,1,1,1
"9817","1325","Ec_N",164,37,37,"Ec",32,1,1,1,1,1,1
"9818","1325","Ec_N",164,38,38,"Ec",32,1,1,1,1,1,1
"9819","1325","Ec_N",164,39,39,"Ec",32,1,1,1,1,1,1
"9820","1325","Ec_N",164,40,40,"Ec",32,1,1,1,1,1,1
"9821","1325","Ec_N",164,41,41,"Ec",32,1,1,1,1,1,1
"9822","1325","Ec_N",164,42,42,"Ec",32,1,1,1,1,1,1
"9823","1325","Ec_N",164,43,43,"Ec",32,1,1,1,1,1,1
"9824","1325","Ec_N",164,44,44,"Ec",32,1,1,1,1,1,1
"9825","1325","Ec_N",164,45,45,"Ec",32,1,1,1,1,1,1
"9826","1325","Ec_N",164,46,46,"Ec",32,1,1,1,1,1,1
"9827","1325","Ec_N",164,47,47,"Ec",32,1,1,1,1,1,1
"9828","1325","Ec_N",164,48,48,"Ec",32,1,1,1,1,1,1
"9829","1325","Ec_N",164,49,49,"Ec",32,1,1,1,1,1,1
"9830","1325","Ec_N",164,50,50,"Ec",32,1,1,1,1,1,1
"9831","1325","Ec_N",164,51,51,"Ec",32,1,1,1,1,1,1
"9832","1325","Ec_N",164,52,52,"Ec",32,1,1,1,1,1,1
"9833","1325","Ec_N",164,53,53,"Ec",32,1,1,1,1,1,1
"9834","1325","Ec_N",164,54,54,"Ec",32,1,1,1,1,1,1
"9835","1325","Ec_N",164,55,55,"Ec",32,1,1,1,1,1,1
"9836","1325","Ec_N",164,56,56,"Ec",32,1,1,1,1,1,1
"9837","1325","Ec_N",164,57,57,"Ec",32,1,1,1,1,1,1
"9838","1325","Ec_N",164,58,58,"Ec",32,1,1,1,1,1,1
"9839","1325","Ec_N",164,59,59,"Ec",32,1,1,1,1,1,1
"9840","1325","Ec_N",164,60,60,"Ec",32,1,1,1,1,1,1
"9841","1325","Ec_N",165,1,1,"Ec",1,0,0,0,0,0,0
"9842","1325","Ec_N",165,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"9843","1325","Ec_N",165,3,3,"Ec",6,1,0,1,0,0,0.466851274556594
"9844","1325","Ec_N",165,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"9845","1325","Ec_N",165,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"9846","1325","Ec_N",165,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"9847","1325","Ec_N",165,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"9848","1325","Ec_N",165,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"9849","1325","Ec_N",165,9,9,"Ec",14,1,0,1,1,0,0.479175264165032
"9850","1325","Ec_N",165,10,10,"Ec",14,1,0,1,1,0,0.479175264165032
"9851","1325","Ec_N",165,11,11,"Ec",14,1,0,1,1,0,0.479175264165032
"9852","1325","Ec_N",165,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"9853","1325","Ec_N",165,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"9854","1325","Ec_N",165,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"9855","1325","Ec_N",165,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"9856","1325","Ec_N",165,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"9857","1325","Ec_N",165,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"9858","1325","Ec_N",165,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"9859","1325","Ec_N",165,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"9860","1325","Ec_N",165,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"9861","1325","Ec_N",165,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"9862","1325","Ec_N",165,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"9863","1325","Ec_N",165,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"9864","1325","Ec_N",165,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"9865","1325","Ec_N",165,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"9866","1325","Ec_N",165,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"9867","1325","Ec_N",165,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"9868","1325","Ec_N",165,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"9869","1325","Ec_N",165,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"9870","1325","Ec_N",165,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"9871","1325","Ec_N",165,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"9872","1325","Ec_N",165,32,32,"Ec",14,1,0,1,1,0,0.479175264165032
"9873","1325","Ec_N",165,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"9874","1325","Ec_N",165,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"9875","1325","Ec_N",165,35,35,"Ec",14,1,0,1,1,0,0.479175264165032
"9876","1325","Ec_N",165,36,36,"Ec",14,1,0,1,1,0,0.479175264165032
"9877","1325","Ec_N",165,37,37,"Ec",14,1,0,1,1,0,0.479175264165032
"9878","1325","Ec_N",165,38,38,"Ec",14,1,0,1,1,0,0.479175264165032
"9879","1325","Ec_N",165,39,39,"Ec",14,1,0,1,1,0,0.479175264165032
"9880","1325","Ec_N",165,40,40,"Ec",14,1,0,1,1,0,0.479175264165032
"9881","1325","Ec_N",165,41,41,"Ec",14,1,0,1,1,0,0.479175264165032
"9882","1325","Ec_N",165,42,42,"Ec",14,1,0,1,1,0,0.479175264165032
"9883","1325","Ec_N",165,43,43,"Ec",14,1,0,1,1,0,0.479175264165032
"9884","1325","Ec_N",165,44,44,"Ec",14,1,0,1,1,0,0.479175264165032
"9885","1325","Ec_N",165,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"9886","1325","Ec_N",165,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"9887","1325","Ec_N",165,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"9888","1325","Ec_N",165,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"9889","1325","Ec_N",165,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"9890","1325","Ec_N",165,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"9891","1325","Ec_N",165,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"9892","1325","Ec_N",165,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"9893","1325","Ec_N",165,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"9894","1325","Ec_N",165,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"9895","1325","Ec_N",165,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"9896","1325","Ec_N",165,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"9897","1325","Ec_N",165,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"9898","1325","Ec_N",165,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"9899","1325","Ec_N",165,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"9900","1325","Ec_N",165,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"9901","1325","Ec_N",166,1,1,"Ec",1,0,0,0,0,0,0
"9902","1325","Ec_N",166,2,2,"Ec",1,0,0,0,0,0,0
"9903","1325","Ec_N",166,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"9904","1325","Ec_N",166,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"9905","1325","Ec_N",166,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"9906","1325","Ec_N",166,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"9907","1325","Ec_N",166,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"9908","1325","Ec_N",166,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"9909","1325","Ec_N",166,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"9910","1325","Ec_N",166,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"9911","1325","Ec_N",166,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"9912","1325","Ec_N",166,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"9913","1325","Ec_N",166,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"9914","1325","Ec_N",166,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"9915","1325","Ec_N",166,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"9916","1325","Ec_N",166,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"9917","1325","Ec_N",166,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"9918","1325","Ec_N",166,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"9919","1325","Ec_N",166,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
