"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9920","1325","Ec_N",166,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"9921","1325","Ec_N",166,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"9922","1325","Ec_N",166,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"9923","1325","Ec_N",166,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"9924","1325","Ec_N",166,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"9925","1325","Ec_N",166,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"9926","1325","Ec_N",166,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"9927","1325","Ec_N",166,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"9928","1325","Ec_N",166,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"9929","1325","Ec_N",166,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"9930","1325","Ec_N",166,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"9931","1325","Ec_N",166,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"9932","1325","Ec_N",166,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"9933","1325","Ec_N",166,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"9934","1325","Ec_N",166,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"9935","1325","Ec_N",166,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"9936","1325","Ec_N",166,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"9937","1325","Ec_N",166,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"9938","1325","Ec_N",166,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"9939","1325","Ec_N",166,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"9940","1325","Ec_N",166,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"9941","1325","Ec_N",166,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"9942","1325","Ec_N",166,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"9943","1325","Ec_N",166,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"9944","1325","Ec_N",166,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"9945","1325","Ec_N",166,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"9946","1325","Ec_N",166,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"9947","1325","Ec_N",166,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"9948","1325","Ec_N",166,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"9949","1325","Ec_N",166,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"9950","1325","Ec_N",166,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"9951","1325","Ec_N",166,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"9952","1325","Ec_N",166,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"9953","1325","Ec_N",166,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"9954","1325","Ec_N",166,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"9955","1325","Ec_N",166,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"9956","1325","Ec_N",166,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"9957","1325","Ec_N",166,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"9958","1325","Ec_N",166,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"9959","1325","Ec_N",166,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"9960","1325","Ec_N",166,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"9961","1325","Ec_N",167,1,1,"Ec",1,0,0,0,0,0,0
"9962","1325","Ec_N",167,2,2,"Ec",1,0,0,0,0,0,0
"9963","1325","Ec_N",167,3,3,"Ec",1,0,0,0,0,0,0
"9964","1325","Ec_N",167,4,4,"Ec",1,0,0,0,0,0,0
"9965","1325","Ec_N",167,5,5,"Ec",1,0,0,0,0,0,0
"9966","1325","Ec_N",167,6,6,"Ec",1,0,0,0,0,0,0
"9967","1325","Ec_N",167,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"9968","1325","Ec_N",167,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"9969","1325","Ec_N",167,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"9970","1325","Ec_N",167,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"9971","1325","Ec_N",167,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"9972","1325","Ec_N",167,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"9973","1325","Ec_N",167,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"9974","1325","Ec_N",167,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"9975","1325","Ec_N",167,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"9976","1325","Ec_N",167,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"9977","1325","Ec_N",167,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"9978","1325","Ec_N",167,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"9979","1325","Ec_N",167,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"9980","1325","Ec_N",167,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"9981","1325","Ec_N",167,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"9982","1325","Ec_N",167,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"9983","1325","Ec_N",167,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"9984","1325","Ec_N",167,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"9985","1325","Ec_N",167,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"9986","1325","Ec_N",167,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"9987","1325","Ec_N",167,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"9988","1325","Ec_N",167,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"9989","1325","Ec_N",167,29,29,"Ec",32,1,1,1,1,1,1
"9990","1325","Ec_N",167,30,30,"Ec",32,1,1,1,1,1,1
"9991","1325","Ec_N",167,31,31,"Ec",32,1,1,1,1,1,1
"9992","1325","Ec_N",167,32,32,"Ec",32,1,1,1,1,1,1
"9993","1325","Ec_N",167,33,33,"Ec",32,1,1,1,1,1,1
"9994","1325","Ec_N",167,34,34,"Ec",32,1,1,1,1,1,1
"9995","1325","Ec_N",167,35,35,"Ec",32,1,1,1,1,1,1
"9996","1325","Ec_N",167,36,36,"Ec",32,1,1,1,1,1,1
"9997","1325","Ec_N",167,37,37,"Ec",32,1,1,1,1,1,1
"9998","1325","Ec_N",167,38,38,"Ec",32,1,1,1,1,1,1
"9999","1325","Ec_N",167,39,39,"Ec",32,1,1,1,1,1,1
"10000","1325","Ec_N",167,40,40,"Ec",32,1,1,1,1,1,1
"10001","1325","Ec_N",167,41,41,"Ec",32,1,1,1,1,1,1
"10002","1325","Ec_N",167,42,42,"Ec",32,1,1,1,1,1,1
"10003","1325","Ec_N",167,43,43,"Ec",32,1,1,1,1,1,1
"10004","1325","Ec_N",167,44,44,"Ec",32,1,1,1,1,1,1
"10005","1325","Ec_N",167,45,45,"Ec",32,1,1,1,1,1,1
"10006","1325","Ec_N",167,46,46,"Ec",32,1,1,1,1,1,1
"10007","1325","Ec_N",167,47,47,"Ec",32,1,1,1,1,1,1
"10008","1325","Ec_N",167,48,48,"Ec",32,1,1,1,1,1,1
"10009","1325","Ec_N",167,49,49,"Ec",32,1,1,1,1,1,1
"10010","1325","Ec_N",167,50,50,"Ec",32,1,1,1,1,1,1
"10011","1325","Ec_N",167,51,51,"Ec",32,1,1,1,1,1,1
"10012","1325","Ec_N",167,52,52,"Ec",32,1,1,1,1,1,1
"10013","1325","Ec_N",167,53,53,"Ec",32,1,1,1,1,1,1
"10014","1325","Ec_N",167,54,54,"Ec",32,1,1,1,1,1,1
"10015","1325","Ec_N",167,55,55,"Ec",32,1,1,1,1,1,1
"10016","1325","Ec_N",167,56,56,"Ec",32,1,1,1,1,1,1
"10017","1325","Ec_N",167,57,57,"Ec",32,1,1,1,1,1,1
"10018","1325","Ec_N",167,58,58,"Ec",32,1,1,1,1,1,1
"10019","1325","Ec_N",167,59,59,"Ec",32,1,1,1,1,1,1
"10020","1325","Ec_N",167,60,60,"Ec",32,1,1,1,1,1,1
"10021","1325","Ec_N",168,1,1,"Ec",1,0,0,0,0,0,0
"10022","1325","Ec_N",168,2,2,"Ec",1,0,0,0,0,0,0
"10023","1325","Ec_N",168,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"10024","1325","Ec_N",168,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"10025","1325","Ec_N",168,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"10026","1325","Ec_N",168,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"10027","1325","Ec_N",168,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"10028","1325","Ec_N",168,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"10029","1325","Ec_N",168,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"10030","1325","Ec_N",168,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"10031","1325","Ec_N",168,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"10032","1325","Ec_N",168,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"10033","1325","Ec_N",168,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"10034","1325","Ec_N",168,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"10035","1325","Ec_N",168,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"10036","1325","Ec_N",168,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"10037","1325","Ec_N",168,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"10038","1325","Ec_N",168,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"10039","1325","Ec_N",168,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"10040","1325","Ec_N",168,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"10041","1325","Ec_N",168,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"10042","1325","Ec_N",168,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"10043","1325","Ec_N",168,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"10044","1325","Ec_N",168,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"10045","1325","Ec_N",168,25,25,"Ec",23,0,1,1,0,1,0.57389469344254
"10046","1325","Ec_N",168,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"10047","1325","Ec_N",168,27,27,"Ec",23,0,1,1,0,1,0.57389469344254
"10048","1325","Ec_N",168,28,28,"Ec",23,0,1,1,0,1,0.57389469344254
"10049","1325","Ec_N",168,29,29,"Ec",23,0,1,1,0,1,0.57389469344254
"10050","1325","Ec_N",168,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"10051","1325","Ec_N",168,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"10052","1325","Ec_N",168,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"10053","1325","Ec_N",168,33,33,"Ec",23,0,1,1,0,1,0.57389469344254
"10054","1325","Ec_N",168,34,34,"Ec",23,0,1,1,0,1,0.57389469344254
"10055","1325","Ec_N",168,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"10056","1325","Ec_N",168,36,36,"Ec",7,0,1,1,0,0,0.580067324700012
"10057","1325","Ec_N",168,37,37,"Ec",7,0,1,1,0,0,0.580067324700012
"10058","1325","Ec_N",168,38,38,"Ec",7,0,1,1,0,0,0.580067324700012
"10059","1325","Ec_N",168,39,39,"Ec",7,0,1,1,0,0,0.580067324700012
"10060","1325","Ec_N",168,40,40,"Ec",7,0,1,1,0,0,0.580067324700012
"10061","1325","Ec_N",168,41,41,"Ec",7,0,1,1,0,0,0.580067324700012
"10062","1325","Ec_N",168,42,42,"Ec",7,0,1,1,0,0,0.580067324700012
"10063","1325","Ec_N",168,43,43,"Ec",7,0,1,1,0,0,0.580067324700012
"10064","1325","Ec_N",168,44,44,"Ec",7,0,1,1,0,0,0.580067324700012
"10065","1325","Ec_N",168,45,45,"Ec",7,0,1,1,0,0,0.580067324700012
"10066","1325","Ec_N",168,46,46,"Ec",7,0,1,1,0,0,0.580067324700012
"10067","1325","Ec_N",168,47,47,"Ec",7,0,1,1,0,0,0.580067324700012
"10068","1325","Ec_N",168,48,48,"Ec",7,0,1,1,0,0,0.580067324700012
"10069","1325","Ec_N",168,49,49,"Ec",7,0,1,1,0,0,0.580067324700012
"10070","1325","Ec_N",168,50,50,"Ec",7,0,1,1,0,0,0.580067324700012
"10071","1325","Ec_N",168,51,51,"Ec",7,0,1,1,0,0,0.580067324700012
"10072","1325","Ec_N",168,52,52,"Ec",7,0,1,1,0,0,0.580067324700012
"10073","1325","Ec_N",168,53,53,"Ec",7,0,1,1,0,0,0.580067324700012
"10074","1325","Ec_N",168,54,54,"Ec",7,0,1,1,0,0,0.580067324700012
"10075","1325","Ec_N",168,55,55,"Ec",7,0,1,1,0,0,0.580067324700012
"10076","1325","Ec_N",168,56,56,"Ec",7,0,1,1,0,0,0.580067324700012
"10077","1325","Ec_N",168,57,57,"Ec",7,0,1,1,0,0,0.580067324700012
"10078","1325","Ec_N",168,58,58,"Ec",7,0,1,1,0,0,0.580067324700012
"10079","1325","Ec_N",168,59,59,"Ec",7,0,1,1,0,0,0.580067324700012
"10080","1325","Ec_N",168,60,60,"Ec",7,0,1,1,0,0,0.580067324700012
"10081","1325","Ec_N",169,1,1,"Ec",1,0,0,0,0,0,0
"10082","1325","Ec_N",169,2,2,"Ec",1,0,0,0,0,0,0
"10083","1325","Ec_N",169,3,3,"Ec",1,0,0,0,0,0,0
"10084","1325","Ec_N",169,4,4,"Ec",1,0,0,0,0,0,0
"10085","1325","Ec_N",169,5,5,"Ec",1,0,0,0,0,0,0
"10086","1325","Ec_N",169,6,6,"Ec",1,0,0,0,0,0,0
"10087","1325","Ec_N",169,7,7,"Ec",1,0,0,0,0,0,0
"10088","1325","Ec_N",169,8,8,"Ec",1,0,0,0,0,0,0
"10089","1325","Ec_N",169,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"10090","1325","Ec_N",169,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"10091","1325","Ec_N",169,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"10092","1325","Ec_N",169,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"10093","1325","Ec_N",169,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"10094","1325","Ec_N",169,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"10095","1325","Ec_N",169,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"10096","1325","Ec_N",169,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"10097","1325","Ec_N",169,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"10098","1325","Ec_N",169,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"10099","1325","Ec_N",169,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"10100","1325","Ec_N",169,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"10101","1325","Ec_N",169,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"10102","1325","Ec_N",169,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"10103","1325","Ec_N",169,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"10104","1325","Ec_N",169,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"10105","1325","Ec_N",169,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"10106","1325","Ec_N",169,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"10107","1325","Ec_N",169,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"10108","1325","Ec_N",169,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"10109","1325","Ec_N",169,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"10110","1325","Ec_N",169,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"10111","1325","Ec_N",169,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"10112","1325","Ec_N",169,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"10113","1325","Ec_N",169,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"10114","1325","Ec_N",169,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"10115","1325","Ec_N",169,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"10116","1325","Ec_N",169,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"10117","1325","Ec_N",169,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"10118","1325","Ec_N",169,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"10119","1325","Ec_N",169,39,39,"Ec",32,1,1,1,1,1,1
"10120","1325","Ec_N",169,40,40,"Ec",32,1,1,1,1,1,1
"10121","1325","Ec_N",169,41,41,"Ec",32,1,1,1,1,1,1
"10122","1325","Ec_N",169,42,42,"Ec",32,1,1,1,1,1,1
"10123","1325","Ec_N",169,43,43,"Ec",32,1,1,1,1,1,1
"10124","1325","Ec_N",169,44,44,"Ec",32,1,1,1,1,1,1
"10125","1325","Ec_N",169,45,45,"Ec",32,1,1,1,1,1,1
"10126","1325","Ec_N",169,46,46,"Ec",32,1,1,1,1,1,1
"10127","1325","Ec_N",169,47,47,"Ec",32,1,1,1,1,1,1
"10128","1325","Ec_N",169,48,48,"Ec",32,1,1,1,1,1,1
"10129","1325","Ec_N",169,49,49,"Ec",32,1,1,1,1,1,1
"10130","1325","Ec_N",169,50,50,"Ec",32,1,1,1,1,1,1
"10131","1325","Ec_N",169,51,51,"Ec",32,1,1,1,1,1,1
"10132","1325","Ec_N",169,52,52,"Ec",32,1,1,1,1,1,1
"10133","1325","Ec_N",169,53,53,"Ec",32,1,1,1,1,1,1
"10134","1325","Ec_N",169,54,54,"Ec",32,1,1,1,1,1,1
"10135","1325","Ec_N",169,55,55,"Ec",32,1,1,1,1,1,1
"10136","1325","Ec_N",169,56,56,"Ec",32,1,1,1,1,1,1
"10137","1325","Ec_N",169,57,57,"Ec",32,1,1,1,1,1,1
"10138","1325","Ec_N",169,58,58,"Ec",32,1,1,1,1,1,1
"10139","1325","Ec_N",169,59,59,"Ec",32,1,1,1,1,1,1
"10140","1325","Ec_N",169,60,60,"Ec",32,1,1,1,1,1,1
"10141","1325","Ec_N",170,1,1,"Ec",1,0,0,0,0,0,0
"10142","1325","Ec_N",170,2,2,"Ec",1,0,0,0,0,0,0
"10143","1325","Ec_N",170,3,3,"Ec",1,0,0,0,0,0,0
"10144","1325","Ec_N",170,4,4,"Ec",1,0,0,0,0,0,0
"10145","1325","Ec_N",170,5,5,"Ec",1,0,0,0,0,0,0
"10146","1325","Ec_N",170,6,6,"Ec",1,0,0,0,0,0,0
"10147","1325","Ec_N",170,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"10148","1325","Ec_N",170,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"10149","1325","Ec_N",170,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"10150","1325","Ec_N",170,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"10151","1325","Ec_N",170,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"10152","1325","Ec_N",170,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"10153","1325","Ec_N",170,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"10154","1325","Ec_N",170,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"10155","1325","Ec_N",170,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"10156","1325","Ec_N",170,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"10157","1325","Ec_N",170,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"10158","1325","Ec_N",170,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"10159","1325","Ec_N",170,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"10160","1325","Ec_N",170,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"10161","1325","Ec_N",170,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"10162","1325","Ec_N",170,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"10163","1325","Ec_N",170,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"10164","1325","Ec_N",170,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"10165","1325","Ec_N",170,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"10166","1325","Ec_N",170,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"10167","1325","Ec_N",170,27,27,"Ec",29,0,0,1,1,1,0.272339457647783
"10168","1325","Ec_N",170,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"10169","1325","Ec_N",170,29,29,"Ec",29,0,0,1,1,1,0.272339457647783
"10170","1325","Ec_N",170,30,30,"Ec",29,0,0,1,1,1,0.272339457647783
"10171","1325","Ec_N",170,31,31,"Ec",29,0,0,1,1,1,0.272339457647783
"10172","1325","Ec_N",170,32,32,"Ec",29,0,0,1,1,1,0.272339457647783
"10173","1325","Ec_N",170,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"10174","1325","Ec_N",170,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"10175","1325","Ec_N",170,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"10176","1325","Ec_N",170,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"10177","1325","Ec_N",170,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"10178","1325","Ec_N",170,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"10179","1325","Ec_N",170,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"10180","1325","Ec_N",170,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"10181","1325","Ec_N",170,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"10182","1325","Ec_N",170,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"10183","1325","Ec_N",170,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"10184","1325","Ec_N",170,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"10185","1325","Ec_N",170,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"10186","1325","Ec_N",170,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"10187","1325","Ec_N",170,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"10188","1325","Ec_N",170,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"10189","1325","Ec_N",170,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"10190","1325","Ec_N",170,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"10191","1325","Ec_N",170,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"10192","1325","Ec_N",170,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"10193","1325","Ec_N",170,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"10194","1325","Ec_N",170,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"10195","1325","Ec_N",170,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"10196","1325","Ec_N",170,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"10197","1325","Ec_N",170,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"10198","1325","Ec_N",170,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"10199","1325","Ec_N",170,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"10200","1325","Ec_N",170,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"10201","1325","Ec_N",171,1,1,"Ec",1,0,0,0,0,0,0
"10202","1325","Ec_N",171,2,2,"Ec",1,0,0,0,0,0,0
"10203","1325","Ec_N",171,3,3,"Ec",1,0,0,0,0,0,0
"10204","1325","Ec_N",171,4,4,"Ec",1,0,0,0,0,0,0
"10205","1325","Ec_N",171,5,5,"Ec",1,0,0,0,0,0,0
"10206","1325","Ec_N",171,6,6,"Ec",1,0,0,0,0,0,0
"10207","1325","Ec_N",171,7,7,"Ec",1,0,0,0,0,0,0
"10208","1325","Ec_N",171,8,8,"Ec",1,0,0,0,0,0,0
"10209","1325","Ec_N",171,9,9,"Ec",1,0,0,0,0,0,0
"10210","1325","Ec_N",171,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"10211","1325","Ec_N",171,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"10212","1325","Ec_N",171,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"10213","1325","Ec_N",171,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"10214","1325","Ec_N",171,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"10215","1325","Ec_N",171,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"10216","1325","Ec_N",171,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"10217","1325","Ec_N",171,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"10218","1325","Ec_N",171,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"10219","1325","Ec_N",171,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"10220","1325","Ec_N",171,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"10221","1325","Ec_N",171,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"10222","1325","Ec_N",171,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"10223","1325","Ec_N",171,23,23,"Ec",32,1,1,1,1,1,1
"10224","1325","Ec_N",171,24,24,"Ec",32,1,1,1,1,1,1
"10225","1325","Ec_N",171,25,25,"Ec",32,1,1,1,1,1,1
"10226","1325","Ec_N",171,26,26,"Ec",32,1,1,1,1,1,1
"10227","1325","Ec_N",171,27,27,"Ec",32,1,1,1,1,1,1
"10228","1325","Ec_N",171,28,28,"Ec",32,1,1,1,1,1,1
"10229","1325","Ec_N",171,29,29,"Ec",32,1,1,1,1,1,1
