"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10230","1325","Ec_N",171,30,30,"Ec",32,1,1,1,1,1,1
"10231","1325","Ec_N",171,31,31,"Ec",32,1,1,1,1,1,1
"10232","1325","Ec_N",171,32,32,"Ec",32,1,1,1,1,1,1
"10233","1325","Ec_N",171,33,33,"Ec",32,1,1,1,1,1,1
"10234","1325","Ec_N",171,34,34,"Ec",32,1,1,1,1,1,1
"10235","1325","Ec_N",171,35,35,"Ec",32,1,1,1,1,1,1
"10236","1325","Ec_N",171,36,36,"Ec",32,1,1,1,1,1,1
"10237","1325","Ec_N",171,37,37,"Ec",32,1,1,1,1,1,1
"10238","1325","Ec_N",171,38,38,"Ec",32,1,1,1,1,1,1
"10239","1325","Ec_N",171,39,39,"Ec",32,1,1,1,1,1,1
"10240","1325","Ec_N",171,40,40,"Ec",32,1,1,1,1,1,1
"10241","1325","Ec_N",171,41,41,"Ec",32,1,1,1,1,1,1
"10242","1325","Ec_N",171,42,42,"Ec",32,1,1,1,1,1,1
"10243","1325","Ec_N",171,43,43,"Ec",32,1,1,1,1,1,1
"10244","1325","Ec_N",171,44,44,"Ec",32,1,1,1,1,1,1
"10245","1325","Ec_N",171,45,45,"Ec",32,1,1,1,1,1,1
"10246","1325","Ec_N",171,46,46,"Ec",32,1,1,1,1,1,1
"10247","1325","Ec_N",171,47,47,"Ec",32,1,1,1,1,1,1
"10248","1325","Ec_N",171,48,48,"Ec",32,1,1,1,1,1,1
"10249","1325","Ec_N",171,49,49,"Ec",32,1,1,1,1,1,1
"10250","1325","Ec_N",171,50,50,"Ec",32,1,1,1,1,1,1
"10251","1325","Ec_N",171,51,51,"Ec",32,1,1,1,1,1,1
"10252","1325","Ec_N",171,52,52,"Ec",32,1,1,1,1,1,1
"10253","1325","Ec_N",171,53,53,"Ec",32,1,1,1,1,1,1
"10254","1325","Ec_N",171,54,54,"Ec",32,1,1,1,1,1,1
"10255","1325","Ec_N",171,55,55,"Ec",32,1,1,1,1,1,1
"10256","1325","Ec_N",171,56,56,"Ec",32,1,1,1,1,1,1
"10257","1325","Ec_N",171,57,57,"Ec",32,1,1,1,1,1,1
"10258","1325","Ec_N",171,58,58,"Ec",32,1,1,1,1,1,1
"10259","1325","Ec_N",171,59,59,"Ec",32,1,1,1,1,1,1
"10260","1325","Ec_N",171,60,60,"Ec",32,1,1,1,1,1,1
"10261","1325","Ec_N",172,1,1,"Ec",1,0,0,0,0,0,0
"10262","1325","Ec_N",172,2,2,"Ec",1,0,0,0,0,0,0
"10263","1325","Ec_N",172,3,3,"Ec",1,0,0,0,0,0,0
"10264","1325","Ec_N",172,4,4,"Ec",1,0,0,0,0,0,0
"10265","1325","Ec_N",172,5,5,"Ec",1,0,0,0,0,0,0
"10266","1325","Ec_N",172,6,6,"Ec",1,0,0,0,0,0,0
"10267","1325","Ec_N",172,7,7,"Ec",1,0,0,0,0,0,0
"10268","1325","Ec_N",172,8,8,"Ec",1,0,0,0,0,0,0
"10269","1325","Ec_N",172,9,9,"Ec",1,0,0,0,0,0,0
"10270","1325","Ec_N",172,10,10,"Ec",1,0,0,0,0,0,0
"10271","1325","Ec_N",172,11,11,"Ec",1,0,0,0,0,0,0
"10272","1325","Ec_N",172,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"10273","1325","Ec_N",172,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"10274","1325","Ec_N",172,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"10275","1325","Ec_N",172,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"10276","1325","Ec_N",172,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"10277","1325","Ec_N",172,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"10278","1325","Ec_N",172,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"10279","1325","Ec_N",172,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"10280","1325","Ec_N",172,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"10281","1325","Ec_N",172,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"10282","1325","Ec_N",172,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"10283","1325","Ec_N",172,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"10284","1325","Ec_N",172,24,24,"Ec",25,0,0,0,1,1,0.112710429195588
"10285","1325","Ec_N",172,25,25,"Ec",25,0,0,0,1,1,0.112710429195588
"10286","1325","Ec_N",172,26,26,"Ec",25,0,0,0,1,1,0.112710429195588
"10287","1325","Ec_N",172,27,27,"Ec",25,0,0,0,1,1,0.112710429195588
"10288","1325","Ec_N",172,28,28,"Ec",25,0,0,0,1,1,0.112710429195588
"10289","1325","Ec_N",172,29,29,"Ec",25,0,0,0,1,1,0.112710429195588
"10290","1325","Ec_N",172,30,30,"Ec",25,0,0,0,1,1,0.112710429195588
"10291","1325","Ec_N",172,31,31,"Ec",25,0,0,0,1,1,0.112710429195588
"10292","1325","Ec_N",172,32,32,"Ec",25,0,0,0,1,1,0.112710429195588
"10293","1325","Ec_N",172,33,33,"Ec",25,0,0,0,1,1,0.112710429195588
"10294","1325","Ec_N",172,34,34,"Ec",25,0,0,0,1,1,0.112710429195588
"10295","1325","Ec_N",172,35,35,"Ec",25,0,0,0,1,1,0.112710429195588
"10296","1325","Ec_N",172,36,36,"Ec",25,0,0,0,1,1,0.112710429195588
"10297","1325","Ec_N",172,37,37,"Ec",25,0,0,0,1,1,0.112710429195588
"10298","1325","Ec_N",172,38,38,"Ec",25,0,0,0,1,1,0.112710429195588
"10299","1325","Ec_N",172,39,39,"Ec",27,0,1,0,1,1,0.533148725443406
"10300","1325","Ec_N",172,40,40,"Ec",27,0,1,0,1,1,0.533148725443406
"10301","1325","Ec_N",172,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"10302","1325","Ec_N",172,42,42,"Ec",27,0,1,0,1,1,0.533148725443406
"10303","1325","Ec_N",172,43,43,"Ec",27,0,1,0,1,1,0.533148725443406
"10304","1325","Ec_N",172,44,44,"Ec",27,0,1,0,1,1,0.533148725443406
"10305","1325","Ec_N",172,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"10306","1325","Ec_N",172,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"10307","1325","Ec_N",172,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"10308","1325","Ec_N",172,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"10309","1325","Ec_N",172,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"10310","1325","Ec_N",172,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"10311","1325","Ec_N",172,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"10312","1325","Ec_N",172,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"10313","1325","Ec_N",172,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"10314","1325","Ec_N",172,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"10315","1325","Ec_N",172,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"10316","1325","Ec_N",172,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"10317","1325","Ec_N",172,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"10318","1325","Ec_N",172,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"10319","1325","Ec_N",172,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"10320","1325","Ec_N",172,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"10321","1325","Ec_N",173,1,1,"Ec",1,0,0,0,0,0,0
"10322","1325","Ec_N",173,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"10323","1325","Ec_N",173,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"10324","1325","Ec_N",173,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"10325","1325","Ec_N",173,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"10326","1325","Ec_N",173,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"10327","1325","Ec_N",173,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"10328","1325","Ec_N",173,8,8,"Ec",15,0,1,1,1,0,0.62909180866025
"10329","1325","Ec_N",173,9,9,"Ec",15,0,1,1,1,0,0.62909180866025
"10330","1325","Ec_N",173,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"10331","1325","Ec_N",173,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"10332","1325","Ec_N",173,12,12,"Ec",16,1,1,1,1,0,0.93631405476465
"10333","1325","Ec_N",173,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"10334","1325","Ec_N",173,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"10335","1325","Ec_N",173,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"10336","1325","Ec_N",173,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"10337","1325","Ec_N",173,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"10338","1325","Ec_N",173,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"10339","1325","Ec_N",173,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"10340","1325","Ec_N",173,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"10341","1325","Ec_N",173,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"10342","1325","Ec_N",173,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"10343","1325","Ec_N",173,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"10344","1325","Ec_N",173,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"10345","1325","Ec_N",173,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"10346","1325","Ec_N",173,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"10347","1325","Ec_N",173,27,27,"Ec",32,1,1,1,1,1,1
"10348","1325","Ec_N",173,28,28,"Ec",32,1,1,1,1,1,1
"10349","1325","Ec_N",173,29,29,"Ec",32,1,1,1,1,1,1
"10350","1325","Ec_N",173,30,30,"Ec",32,1,1,1,1,1,1
"10351","1325","Ec_N",173,31,31,"Ec",32,1,1,1,1,1,1
"10352","1325","Ec_N",173,32,32,"Ec",32,1,1,1,1,1,1
"10353","1325","Ec_N",173,33,33,"Ec",32,1,1,1,1,1,1
"10354","1325","Ec_N",173,34,34,"Ec",32,1,1,1,1,1,1
"10355","1325","Ec_N",173,35,35,"Ec",32,1,1,1,1,1,1
"10356","1325","Ec_N",173,36,36,"Ec",32,1,1,1,1,1,1
"10357","1325","Ec_N",173,37,37,"Ec",32,1,1,1,1,1,1
"10358","1325","Ec_N",173,38,38,"Ec",32,1,1,1,1,1,1
"10359","1325","Ec_N",173,39,39,"Ec",32,1,1,1,1,1,1
"10360","1325","Ec_N",173,40,40,"Ec",32,1,1,1,1,1,1
"10361","1325","Ec_N",173,41,41,"Ec",32,1,1,1,1,1,1
"10362","1325","Ec_N",173,42,42,"Ec",32,1,1,1,1,1,1
"10363","1325","Ec_N",173,43,43,"Ec",32,1,1,1,1,1,1
"10364","1325","Ec_N",173,44,44,"Ec",32,1,1,1,1,1,1
"10365","1325","Ec_N",173,45,45,"Ec",32,1,1,1,1,1,1
"10366","1325","Ec_N",173,46,46,"Ec",32,1,1,1,1,1,1
"10367","1325","Ec_N",173,47,47,"Ec",32,1,1,1,1,1,1
"10368","1325","Ec_N",173,48,48,"Ec",32,1,1,1,1,1,1
"10369","1325","Ec_N",173,49,49,"Ec",32,1,1,1,1,1,1
"10370","1325","Ec_N",173,50,50,"Ec",32,1,1,1,1,1,1
"10371","1325","Ec_N",173,51,51,"Ec",32,1,1,1,1,1,1
"10372","1325","Ec_N",173,52,52,"Ec",32,1,1,1,1,1,1
"10373","1325","Ec_N",173,53,53,"Ec",32,1,1,1,1,1,1
"10374","1325","Ec_N",173,54,54,"Ec",32,1,1,1,1,1,1
"10375","1325","Ec_N",173,55,55,"Ec",32,1,1,1,1,1,1
"10376","1325","Ec_N",173,56,56,"Ec",32,1,1,1,1,1,1
"10377","1325","Ec_N",173,57,57,"Ec",32,1,1,1,1,1,1
"10378","1325","Ec_N",173,58,58,"Ec",32,1,1,1,1,1,1
"10379","1325","Ec_N",173,59,59,"Ec",32,1,1,1,1,1,1
"10380","1325","Ec_N",173,60,60,"Ec",32,1,1,1,1,1,1
"10381","1325","Ec_N",174,1,1,"Ec",1,0,0,0,0,0,0
"10382","1325","Ec_N",174,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"10383","1325","Ec_N",174,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"10384","1325","Ec_N",174,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"10385","1325","Ec_N",174,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"10386","1325","Ec_N",174,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"10387","1325","Ec_N",174,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"10388","1325","Ec_N",174,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"10389","1325","Ec_N",174,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"10390","1325","Ec_N",174,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"10391","1325","Ec_N",174,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"10392","1325","Ec_N",174,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"10393","1325","Ec_N",174,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"10394","1325","Ec_N",174,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"10395","1325","Ec_N",174,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"10396","1325","Ec_N",174,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"10397","1325","Ec_N",174,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"10398","1325","Ec_N",174,18,18,"Ec",22,1,0,1,0,1,0.530537219791945
"10399","1325","Ec_N",174,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"10400","1325","Ec_N",174,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"10401","1325","Ec_N",174,21,21,"Ec",22,1,0,1,0,1,0.530537219791945
"10402","1325","Ec_N",174,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"10403","1325","Ec_N",174,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"10404","1325","Ec_N",174,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"10405","1325","Ec_N",174,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"10406","1325","Ec_N",174,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"10407","1325","Ec_N",174,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"10408","1325","Ec_N",174,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"10409","1325","Ec_N",174,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"10410","1325","Ec_N",174,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"10411","1325","Ec_N",174,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"10412","1325","Ec_N",174,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"10413","1325","Ec_N",174,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"10414","1325","Ec_N",174,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"10415","1325","Ec_N",174,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"10416","1325","Ec_N",174,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"10417","1325","Ec_N",174,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"10418","1325","Ec_N",174,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"10419","1325","Ec_N",174,39,39,"Ec",22,1,0,1,0,1,0.530537219791945
"10420","1325","Ec_N",174,40,40,"Ec",22,1,0,1,0,1,0.530537219791945
"10421","1325","Ec_N",174,41,41,"Ec",22,1,0,1,0,1,0.530537219791945
"10422","1325","Ec_N",174,42,42,"Ec",22,1,0,1,0,1,0.530537219791945
"10423","1325","Ec_N",174,43,43,"Ec",22,1,0,1,0,1,0.530537219791945
"10424","1325","Ec_N",174,44,44,"Ec",22,1,0,1,0,1,0.530537219791945
"10425","1325","Ec_N",174,45,45,"Ec",22,1,0,1,0,1,0.530537219791945
"10426","1325","Ec_N",174,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"10427","1325","Ec_N",174,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"10428","1325","Ec_N",174,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"10429","1325","Ec_N",174,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"10430","1325","Ec_N",174,50,50,"Ec",32,1,1,1,1,1,1
"10431","1325","Ec_N",174,51,51,"Ec",32,1,1,1,1,1,1
"10432","1325","Ec_N",174,52,52,"Ec",32,1,1,1,1,1,1
"10433","1325","Ec_N",174,53,53,"Ec",32,1,1,1,1,1,1
"10434","1325","Ec_N",174,54,54,"Ec",32,1,1,1,1,1,1
"10435","1325","Ec_N",174,55,55,"Ec",32,1,1,1,1,1,1
"10436","1325","Ec_N",174,56,56,"Ec",32,1,1,1,1,1,1
"10437","1325","Ec_N",174,57,57,"Ec",32,1,1,1,1,1,1
"10438","1325","Ec_N",174,58,58,"Ec",32,1,1,1,1,1,1
"10439","1325","Ec_N",174,59,59,"Ec",32,1,1,1,1,1,1
"10440","1325","Ec_N",174,60,60,"Ec",32,1,1,1,1,1,1
"10441","1325","Ec_N",175,1,1,"Ec",1,0,0,0,0,0,0
"10442","1325","Ec_N",175,2,2,"Ec",1,0,0,0,0,0,0
"10443","1325","Ec_N",175,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"10444","1325","Ec_N",175,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"10445","1325","Ec_N",175,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"10446","1325","Ec_N",175,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"10447","1325","Ec_N",175,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"10448","1325","Ec_N",175,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"10449","1325","Ec_N",175,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"10450","1325","Ec_N",175,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"10451","1325","Ec_N",175,11,11,"Ec",24,1,1,1,0,1,0.872975948786018
"10452","1325","Ec_N",175,12,12,"Ec",24,1,1,1,0,1,0.872975948786018
"10453","1325","Ec_N",175,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"10454","1325","Ec_N",175,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"10455","1325","Ec_N",175,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"10456","1325","Ec_N",175,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"10457","1325","Ec_N",175,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"10458","1325","Ec_N",175,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"10459","1325","Ec_N",175,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"10460","1325","Ec_N",175,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"10461","1325","Ec_N",175,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"10462","1325","Ec_N",175,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"10463","1325","Ec_N",175,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"10464","1325","Ec_N",175,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"10465","1325","Ec_N",175,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"10466","1325","Ec_N",175,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"10467","1325","Ec_N",175,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"10468","1325","Ec_N",175,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"10469","1325","Ec_N",175,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"10470","1325","Ec_N",175,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"10471","1325","Ec_N",175,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"10472","1325","Ec_N",175,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"10473","1325","Ec_N",175,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"10474","1325","Ec_N",175,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"10475","1325","Ec_N",175,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"10476","1325","Ec_N",175,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"10477","1325","Ec_N",175,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"10478","1325","Ec_N",175,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"10479","1325","Ec_N",175,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"10480","1325","Ec_N",175,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"10481","1325","Ec_N",175,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"10482","1325","Ec_N",175,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"10483","1325","Ec_N",175,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"10484","1325","Ec_N",175,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"10485","1325","Ec_N",175,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"10486","1325","Ec_N",175,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"10487","1325","Ec_N",175,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"10488","1325","Ec_N",175,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"10489","1325","Ec_N",175,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"10490","1325","Ec_N",175,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"10491","1325","Ec_N",175,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"10492","1325","Ec_N",175,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"10493","1325","Ec_N",175,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"10494","1325","Ec_N",175,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"10495","1325","Ec_N",175,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"10496","1325","Ec_N",175,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"10497","1325","Ec_N",175,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"10498","1325","Ec_N",175,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"10499","1325","Ec_N",175,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"10500","1325","Ec_N",175,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"10501","1325","Ec_N",176,1,1,"Ec",1,0,0,0,0,0,0
"10502","1325","Ec_N",176,2,2,"Ec",1,0,0,0,0,0,0
"10503","1325","Ec_N",176,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"10504","1325","Ec_N",176,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"10505","1325","Ec_N",176,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"10506","1325","Ec_N",176,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"10507","1325","Ec_N",176,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"10508","1325","Ec_N",176,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"10509","1325","Ec_N",176,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"10510","1325","Ec_N",176,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"10511","1325","Ec_N",176,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"10512","1325","Ec_N",176,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"10513","1325","Ec_N",176,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"10514","1325","Ec_N",176,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"10515","1325","Ec_N",176,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"10516","1325","Ec_N",176,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"10517","1325","Ec_N",176,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"10518","1325","Ec_N",176,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"10519","1325","Ec_N",176,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"10520","1325","Ec_N",176,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"10521","1325","Ec_N",176,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"10522","1325","Ec_N",176,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"10523","1325","Ec_N",176,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"10524","1325","Ec_N",176,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"10525","1325","Ec_N",176,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"10526","1325","Ec_N",176,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"10527","1325","Ec_N",176,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"10528","1325","Ec_N",176,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"10529","1325","Ec_N",176,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"10530","1325","Ec_N",176,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"10531","1325","Ec_N",176,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"10532","1325","Ec_N",176,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"10533","1325","Ec_N",176,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"10534","1325","Ec_N",176,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"10535","1325","Ec_N",176,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"10536","1325","Ec_N",176,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"10537","1325","Ec_N",176,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
