"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10538","1325","Ec_N",176,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"10539","1325","Ec_N",176,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"10540","1325","Ec_N",176,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"10541","1325","Ec_N",176,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"10542","1325","Ec_N",176,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"10543","1325","Ec_N",176,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"10544","1325","Ec_N",176,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"10545","1325","Ec_N",176,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"10546","1325","Ec_N",176,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"10547","1325","Ec_N",176,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"10548","1325","Ec_N",176,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"10549","1325","Ec_N",176,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"10550","1325","Ec_N",176,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"10551","1325","Ec_N",176,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"10552","1325","Ec_N",176,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"10553","1325","Ec_N",176,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"10554","1325","Ec_N",176,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"10555","1325","Ec_N",176,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"10556","1325","Ec_N",176,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"10557","1325","Ec_N",176,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"10558","1325","Ec_N",176,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"10559","1325","Ec_N",176,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"10560","1325","Ec_N",176,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"10561","1325","Ec_N",177,1,1,"Ec",1,0,0,0,0,0,0
"10562","1325","Ec_N",177,2,2,"Ec",1,0,0,0,0,0,0
"10563","1325","Ec_N",177,3,3,"Ec",1,0,0,0,0,0,0
"10564","1325","Ec_N",177,4,4,"Ec",1,0,0,0,0,0,0
"10565","1325","Ec_N",177,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"10566","1325","Ec_N",177,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"10567","1325","Ec_N",177,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"10568","1325","Ec_N",177,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"10569","1325","Ec_N",177,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"10570","1325","Ec_N",177,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"10571","1325","Ec_N",177,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"10572","1325","Ec_N",177,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"10573","1325","Ec_N",177,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"10574","1325","Ec_N",177,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"10575","1325","Ec_N",177,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"10576","1325","Ec_N",177,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"10577","1325","Ec_N",177,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"10578","1325","Ec_N",177,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"10579","1325","Ec_N",177,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"10580","1325","Ec_N",177,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"10581","1325","Ec_N",177,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"10582","1325","Ec_N",177,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"10583","1325","Ec_N",177,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"10584","1325","Ec_N",177,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"10585","1325","Ec_N",177,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"10586","1325","Ec_N",177,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"10587","1325","Ec_N",177,27,27,"Ec",29,0,0,1,1,1,0.272339457647783
"10588","1325","Ec_N",177,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"10589","1325","Ec_N",177,29,29,"Ec",29,0,0,1,1,1,0.272339457647783
"10590","1325","Ec_N",177,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"10591","1325","Ec_N",177,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"10592","1325","Ec_N",177,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"10593","1325","Ec_N",177,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"10594","1325","Ec_N",177,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"10595","1325","Ec_N",177,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"10596","1325","Ec_N",177,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"10597","1325","Ec_N",177,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"10598","1325","Ec_N",177,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"10599","1325","Ec_N",177,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"10600","1325","Ec_N",177,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"10601","1325","Ec_N",177,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"10602","1325","Ec_N",177,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"10603","1325","Ec_N",177,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"10604","1325","Ec_N",177,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"10605","1325","Ec_N",177,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"10606","1325","Ec_N",177,46,46,"Ec",32,1,1,1,1,1,1
"10607","1325","Ec_N",177,47,47,"Ec",32,1,1,1,1,1,1
"10608","1325","Ec_N",177,48,48,"Ec",32,1,1,1,1,1,1
"10609","1325","Ec_N",177,49,49,"Ec",32,1,1,1,1,1,1
"10610","1325","Ec_N",177,50,50,"Ec",32,1,1,1,1,1,1
"10611","1325","Ec_N",177,51,51,"Ec",32,1,1,1,1,1,1
"10612","1325","Ec_N",177,52,52,"Ec",32,1,1,1,1,1,1
"10613","1325","Ec_N",177,53,53,"Ec",32,1,1,1,1,1,1
"10614","1325","Ec_N",177,54,54,"Ec",32,1,1,1,1,1,1
"10615","1325","Ec_N",177,55,55,"Ec",32,1,1,1,1,1,1
"10616","1325","Ec_N",177,56,56,"Ec",32,1,1,1,1,1,1
"10617","1325","Ec_N",177,57,57,"Ec",32,1,1,1,1,1,1
"10618","1325","Ec_N",177,58,58,"Ec",32,1,1,1,1,1,1
"10619","1325","Ec_N",177,59,59,"Ec",32,1,1,1,1,1,1
"10620","1325","Ec_N",177,60,60,"Ec",32,1,1,1,1,1,1
"10621","1325","Ec_N",178,1,1,"Ec",1,0,0,0,0,0,0
"10622","1325","Ec_N",178,2,2,"Ec",1,0,0,0,0,0,0
"10623","1325","Ec_N",178,3,3,"Ec",1,0,0,0,0,0,0
"10624","1325","Ec_N",178,4,4,"Ec",1,0,0,0,0,0,0
"10625","1325","Ec_N",178,5,5,"Ec",1,0,0,0,0,0,0
"10626","1325","Ec_N",178,6,6,"Ec",1,0,0,0,0,0,0
"10627","1325","Ec_N",178,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"10628","1325","Ec_N",178,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"10629","1325","Ec_N",178,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"10630","1325","Ec_N",178,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"10631","1325","Ec_N",178,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"10632","1325","Ec_N",178,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"10633","1325","Ec_N",178,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"10634","1325","Ec_N",178,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"10635","1325","Ec_N",178,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"10636","1325","Ec_N",178,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"10637","1325","Ec_N",178,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"10638","1325","Ec_N",178,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"10639","1325","Ec_N",178,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"10640","1325","Ec_N",178,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"10641","1325","Ec_N",178,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"10642","1325","Ec_N",178,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"10643","1325","Ec_N",178,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"10644","1325","Ec_N",178,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"10645","1325","Ec_N",178,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"10646","1325","Ec_N",178,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"10647","1325","Ec_N",178,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"10648","1325","Ec_N",178,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"10649","1325","Ec_N",178,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"10650","1325","Ec_N",178,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"10651","1325","Ec_N",178,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"10652","1325","Ec_N",178,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"10653","1325","Ec_N",178,33,33,"Ec",32,1,1,1,1,1,1
"10654","1325","Ec_N",178,34,34,"Ec",32,1,1,1,1,1,1
"10655","1325","Ec_N",178,35,35,"Ec",32,1,1,1,1,1,1
"10656","1325","Ec_N",178,36,36,"Ec",32,1,1,1,1,1,1
"10657","1325","Ec_N",178,37,37,"Ec",32,1,1,1,1,1,1
"10658","1325","Ec_N",178,38,38,"Ec",32,1,1,1,1,1,1
"10659","1325","Ec_N",178,39,39,"Ec",32,1,1,1,1,1,1
"10660","1325","Ec_N",178,40,40,"Ec",32,1,1,1,1,1,1
"10661","1325","Ec_N",178,41,41,"Ec",32,1,1,1,1,1,1
"10662","1325","Ec_N",178,42,42,"Ec",32,1,1,1,1,1,1
"10663","1325","Ec_N",178,43,43,"Ec",32,1,1,1,1,1,1
"10664","1325","Ec_N",178,44,44,"Ec",32,1,1,1,1,1,1
"10665","1325","Ec_N",178,45,45,"Ec",32,1,1,1,1,1,1
"10666","1325","Ec_N",178,46,46,"Ec",32,1,1,1,1,1,1
"10667","1325","Ec_N",178,47,47,"Ec",32,1,1,1,1,1,1
"10668","1325","Ec_N",178,48,48,"Ec",32,1,1,1,1,1,1
"10669","1325","Ec_N",178,49,49,"Ec",32,1,1,1,1,1,1
"10670","1325","Ec_N",178,50,50,"Ec",32,1,1,1,1,1,1
"10671","1325","Ec_N",178,51,51,"Ec",32,1,1,1,1,1,1
"10672","1325","Ec_N",178,52,52,"Ec",32,1,1,1,1,1,1
"10673","1325","Ec_N",178,53,53,"Ec",32,1,1,1,1,1,1
"10674","1325","Ec_N",178,54,54,"Ec",32,1,1,1,1,1,1
"10675","1325","Ec_N",178,55,55,"Ec",32,1,1,1,1,1,1
"10676","1325","Ec_N",178,56,56,"Ec",32,1,1,1,1,1,1
"10677","1325","Ec_N",178,57,57,"Ec",32,1,1,1,1,1,1
"10678","1325","Ec_N",178,58,58,"Ec",32,1,1,1,1,1,1
"10679","1325","Ec_N",178,59,59,"Ec",32,1,1,1,1,1,1
"10680","1325","Ec_N",178,60,60,"Ec",32,1,1,1,1,1,1
"10681","1325","Ec_N",179,1,1,"Ec",1,0,0,0,0,0,0
"10682","1325","Ec_N",179,2,2,"Ec",1,0,0,0,0,0,0
"10683","1325","Ec_N",179,3,3,"Ec",1,0,0,0,0,0,0
"10684","1325","Ec_N",179,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"10685","1325","Ec_N",179,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"10686","1325","Ec_N",179,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"10687","1325","Ec_N",179,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"10688","1325","Ec_N",179,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"10689","1325","Ec_N",179,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"10690","1325","Ec_N",179,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"10691","1325","Ec_N",179,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"10692","1325","Ec_N",179,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"10693","1325","Ec_N",179,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"10694","1325","Ec_N",179,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"10695","1325","Ec_N",179,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"10696","1325","Ec_N",179,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"10697","1325","Ec_N",179,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"10698","1325","Ec_N",179,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"10699","1325","Ec_N",179,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"10700","1325","Ec_N",179,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"10701","1325","Ec_N",179,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"10702","1325","Ec_N",179,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"10703","1325","Ec_N",179,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"10704","1325","Ec_N",179,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"10705","1325","Ec_N",179,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"10706","1325","Ec_N",179,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"10707","1325","Ec_N",179,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"10708","1325","Ec_N",179,28,28,"Ec",32,1,1,1,1,1,1
"10709","1325","Ec_N",179,29,29,"Ec",32,1,1,1,1,1,1
"10710","1325","Ec_N",179,30,30,"Ec",32,1,1,1,1,1,1
"10711","1325","Ec_N",179,31,31,"Ec",32,1,1,1,1,1,1
"10712","1325","Ec_N",179,32,32,"Ec",32,1,1,1,1,1,1
"10713","1325","Ec_N",179,33,33,"Ec",32,1,1,1,1,1,1
"10714","1325","Ec_N",179,34,34,"Ec",32,1,1,1,1,1,1
"10715","1325","Ec_N",179,35,35,"Ec",32,1,1,1,1,1,1
"10716","1325","Ec_N",179,36,36,"Ec",32,1,1,1,1,1,1
"10717","1325","Ec_N",179,37,37,"Ec",32,1,1,1,1,1,1
"10718","1325","Ec_N",179,38,38,"Ec",32,1,1,1,1,1,1
"10719","1325","Ec_N",179,39,39,"Ec",32,1,1,1,1,1,1
"10720","1325","Ec_N",179,40,40,"Ec",32,1,1,1,1,1,1
"10721","1325","Ec_N",179,41,41,"Ec",32,1,1,1,1,1,1
"10722","1325","Ec_N",179,42,42,"Ec",32,1,1,1,1,1,1
"10723","1325","Ec_N",179,43,43,"Ec",32,1,1,1,1,1,1
"10724","1325","Ec_N",179,44,44,"Ec",32,1,1,1,1,1,1
"10725","1325","Ec_N",179,45,45,"Ec",32,1,1,1,1,1,1
"10726","1325","Ec_N",179,46,46,"Ec",32,1,1,1,1,1,1
"10727","1325","Ec_N",179,47,47,"Ec",32,1,1,1,1,1,1
"10728","1325","Ec_N",179,48,48,"Ec",32,1,1,1,1,1,1
"10729","1325","Ec_N",179,49,49,"Ec",32,1,1,1,1,1,1
"10730","1325","Ec_N",179,50,50,"Ec",32,1,1,1,1,1,1
"10731","1325","Ec_N",179,51,51,"Ec",32,1,1,1,1,1,1
"10732","1325","Ec_N",179,52,52,"Ec",32,1,1,1,1,1,1
"10733","1325","Ec_N",179,53,53,"Ec",32,1,1,1,1,1,1
"10734","1325","Ec_N",179,54,54,"Ec",32,1,1,1,1,1,1
"10735","1325","Ec_N",179,55,55,"Ec",32,1,1,1,1,1,1
"10736","1325","Ec_N",179,56,56,"Ec",32,1,1,1,1,1,1
"10737","1325","Ec_N",179,57,57,"Ec",32,1,1,1,1,1,1
"10738","1325","Ec_N",179,58,58,"Ec",32,1,1,1,1,1,1
"10739","1325","Ec_N",179,59,59,"Ec",32,1,1,1,1,1,1
"10740","1325","Ec_N",179,60,60,"Ec",32,1,1,1,1,1,1
"10741","1325","Ec_N",180,1,1,"Ec",1,0,0,0,0,0,0
"10742","1325","Ec_N",180,2,2,"Ec",1,0,0,0,0,0,0
"10743","1325","Ec_N",180,3,3,"Ec",1,0,0,0,0,0,0
"10744","1325","Ec_N",180,4,4,"Ec",1,0,0,0,0,0,0
"10745","1325","Ec_N",180,5,5,"Ec",1,0,0,0,0,0,0
"10746","1325","Ec_N",180,6,6,"Ec",1,0,0,0,0,0,0
"10747","1325","Ec_N",180,7,7,"Ec",1,0,0,0,0,0,0
"10748","1325","Ec_N",180,8,8,"Ec",1,0,0,0,0,0,0
"10749","1325","Ec_N",180,9,9,"Ec",1,0,0,0,0,0,0
"10750","1325","Ec_N",180,10,10,"Ec",1,0,0,0,0,0,0
"10751","1325","Ec_N",180,11,11,"Ec",1,0,0,0,0,0,0
"10752","1325","Ec_N",180,12,12,"Ec",1,0,0,0,0,0,0
"10753","1325","Ec_N",180,13,13,"Ec",1,0,0,0,0,0,0
"10754","1325","Ec_N",180,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"10755","1325","Ec_N",180,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"10756","1325","Ec_N",180,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"10757","1325","Ec_N",180,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"10758","1325","Ec_N",180,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"10759","1325","Ec_N",180,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"10760","1325","Ec_N",180,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"10761","1325","Ec_N",180,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"10762","1325","Ec_N",180,22,22,"Ec",17,0,0,0,0,1,0.0636859452353503
"10763","1325","Ec_N",180,23,23,"Ec",17,0,0,0,0,1,0.0636859452353503
"10764","1325","Ec_N",180,24,24,"Ec",17,0,0,0,0,1,0.0636859452353503
"10765","1325","Ec_N",180,25,25,"Ec",17,0,0,0,0,1,0.0636859452353503
"10766","1325","Ec_N",180,26,26,"Ec",17,0,0,0,0,1,0.0636859452353503
"10767","1325","Ec_N",180,27,27,"Ec",17,0,0,0,0,1,0.0636859452353503
"10768","1325","Ec_N",180,28,28,"Ec",17,0,0,0,0,1,0.0636859452353503
"10769","1325","Ec_N",180,29,29,"Ec",17,0,0,0,0,1,0.0636859452353503
"10770","1325","Ec_N",180,30,30,"Ec",19,0,1,0,0,1,0.484124241483168
"10771","1325","Ec_N",180,31,31,"Ec",19,0,1,0,0,1,0.484124241483168
"10772","1325","Ec_N",180,32,32,"Ec",19,0,1,0,0,1,0.484124241483168
"10773","1325","Ec_N",180,33,33,"Ec",19,0,1,0,0,1,0.484124241483168
"10774","1325","Ec_N",180,34,34,"Ec",19,0,1,0,0,1,0.484124241483168
"10775","1325","Ec_N",180,35,35,"Ec",19,0,1,0,0,1,0.484124241483168
"10776","1325","Ec_N",180,36,36,"Ec",19,0,1,0,0,1,0.484124241483168
"10777","1325","Ec_N",180,37,37,"Ec",19,0,1,0,0,1,0.484124241483168
"10778","1325","Ec_N",180,38,38,"Ec",19,0,1,0,0,1,0.484124241483168
"10779","1325","Ec_N",180,39,39,"Ec",19,0,1,0,0,1,0.484124241483168
"10780","1325","Ec_N",180,40,40,"Ec",19,0,1,0,0,1,0.484124241483168
"10781","1325","Ec_N",180,41,41,"Ec",19,0,1,0,0,1,0.484124241483168
"10782","1325","Ec_N",180,42,42,"Ec",19,0,1,0,0,1,0.484124241483168
"10783","1325","Ec_N",180,43,43,"Ec",19,0,1,0,0,1,0.484124241483168
"10784","1325","Ec_N",180,44,44,"Ec",19,0,1,0,0,1,0.484124241483168
"10785","1325","Ec_N",180,45,45,"Ec",19,0,1,0,0,1,0.484124241483168
"10786","1325","Ec_N",180,46,46,"Ec",19,0,1,0,0,1,0.484124241483168
"10787","1325","Ec_N",180,47,47,"Ec",19,0,1,0,0,1,0.484124241483168
"10788","1325","Ec_N",180,48,48,"Ec",19,0,1,0,0,1,0.484124241483168
"10789","1325","Ec_N",180,49,49,"Ec",19,0,1,0,0,1,0.484124241483168
"10790","1325","Ec_N",180,50,50,"Ec",19,0,1,0,0,1,0.484124241483168
"10791","1325","Ec_N",180,51,51,"Ec",19,0,1,0,0,1,0.484124241483168
"10792","1325","Ec_N",180,52,52,"Ec",19,0,1,0,0,1,0.484124241483168
"10793","1325","Ec_N",180,53,53,"Ec",23,0,1,1,0,1,0.57389469344254
"10794","1325","Ec_N",180,54,54,"Ec",23,0,1,1,0,1,0.57389469344254
"10795","1325","Ec_N",180,55,55,"Ec",23,0,1,1,0,1,0.57389469344254
"10796","1325","Ec_N",180,56,56,"Ec",23,0,1,1,0,1,0.57389469344254
"10797","1325","Ec_N",180,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"10798","1325","Ec_N",180,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"10799","1325","Ec_N",180,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"10800","1325","Ec_N",180,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"10801","1325","Ec_N",181,1,1,"Ec",1,0,0,0,0,0,0
"10802","1325","Ec_N",181,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"10803","1325","Ec_N",181,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"10804","1325","Ec_N",181,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"10805","1325","Ec_N",181,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"10806","1325","Ec_N",181,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"10807","1325","Ec_N",181,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"10808","1325","Ec_N",181,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"10809","1325","Ec_N",181,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"10810","1325","Ec_N",181,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"10811","1325","Ec_N",181,11,11,"Ec",30,1,0,1,1,1,0.579561703752182
"10812","1325","Ec_N",181,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"10813","1325","Ec_N",181,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"10814","1325","Ec_N",181,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"10815","1325","Ec_N",181,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"10816","1325","Ec_N",181,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"10817","1325","Ec_N",181,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"10818","1325","Ec_N",181,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"10819","1325","Ec_N",181,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"10820","1325","Ec_N",181,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"10821","1325","Ec_N",181,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"10822","1325","Ec_N",181,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"10823","1325","Ec_N",181,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"10824","1325","Ec_N",181,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"10825","1325","Ec_N",181,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"10826","1325","Ec_N",181,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"10827","1325","Ec_N",181,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"10828","1325","Ec_N",181,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"10829","1325","Ec_N",181,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"10830","1325","Ec_N",181,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"10831","1325","Ec_N",181,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"10832","1325","Ec_N",181,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"10833","1325","Ec_N",181,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"10834","1325","Ec_N",181,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"10835","1325","Ec_N",181,35,35,"Ec",32,1,1,1,1,1,1
"10836","1325","Ec_N",181,36,36,"Ec",32,1,1,1,1,1,1
"10837","1325","Ec_N",181,37,37,"Ec",32,1,1,1,1,1,1
"10838","1325","Ec_N",181,38,38,"Ec",32,1,1,1,1,1,1
"10839","1325","Ec_N",181,39,39,"Ec",32,1,1,1,1,1,1
"10840","1325","Ec_N",181,40,40,"Ec",32,1,1,1,1,1,1
"10841","1325","Ec_N",181,41,41,"Ec",32,1,1,1,1,1,1
"10842","1325","Ec_N",181,42,42,"Ec",32,1,1,1,1,1,1
"10843","1325","Ec_N",181,43,43,"Ec",32,1,1,1,1,1,1
"10844","1325","Ec_N",181,44,44,"Ec",32,1,1,1,1,1,1
"10845","1325","Ec_N",181,45,45,"Ec",32,1,1,1,1,1,1
"10846","1325","Ec_N",181,46,46,"Ec",32,1,1,1,1,1,1
"10847","1325","Ec_N",181,47,47,"Ec",32,1,1,1,1,1,1
"10848","1325","Ec_N",181,48,48,"Ec",32,1,1,1,1,1,1
"10849","1325","Ec_N",181,49,49,"Ec",32,1,1,1,1,1,1
"10850","1325","Ec_N",181,50,50,"Ec",32,1,1,1,1,1,1
"10851","1325","Ec_N",181,51,51,"Ec",32,1,1,1,1,1,1
