"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10852","1325","Ec_N",181,52,52,"Ec",32,1,1,1,1,1,1
"10853","1325","Ec_N",181,53,53,"Ec",32,1,1,1,1,1,1
"10854","1325","Ec_N",181,54,54,"Ec",32,1,1,1,1,1,1
"10855","1325","Ec_N",181,55,55,"Ec",32,1,1,1,1,1,1
"10856","1325","Ec_N",181,56,56,"Ec",32,1,1,1,1,1,1
"10857","1325","Ec_N",181,57,57,"Ec",32,1,1,1,1,1,1
"10858","1325","Ec_N",181,58,58,"Ec",32,1,1,1,1,1,1
"10859","1325","Ec_N",181,59,59,"Ec",32,1,1,1,1,1,1
"10860","1325","Ec_N",181,60,60,"Ec",32,1,1,1,1,1,1
"10861","1325","Ec_N",182,1,1,"Ec",1,0,0,0,0,0,0
"10862","1325","Ec_N",182,2,2,"Ec",1,0,0,0,0,0,0
"10863","1325","Ec_N",182,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"10864","1325","Ec_N",182,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"10865","1325","Ec_N",182,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"10866","1325","Ec_N",182,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"10867","1325","Ec_N",182,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"10868","1325","Ec_N",182,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"10869","1325","Ec_N",182,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"10870","1325","Ec_N",182,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"10871","1325","Ec_N",182,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"10872","1325","Ec_N",182,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"10873","1325","Ec_N",182,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"10874","1325","Ec_N",182,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"10875","1325","Ec_N",182,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"10876","1325","Ec_N",182,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"10877","1325","Ec_N",182,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"10878","1325","Ec_N",182,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"10879","1325","Ec_N",182,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"10880","1325","Ec_N",182,20,20,"Ec",32,1,1,1,1,1,1
"10881","1325","Ec_N",182,21,21,"Ec",32,1,1,1,1,1,1
"10882","1325","Ec_N",182,22,22,"Ec",32,1,1,1,1,1,1
"10883","1325","Ec_N",182,23,23,"Ec",32,1,1,1,1,1,1
"10884","1325","Ec_N",182,24,24,"Ec",32,1,1,1,1,1,1
"10885","1325","Ec_N",182,25,25,"Ec",32,1,1,1,1,1,1
"10886","1325","Ec_N",182,26,26,"Ec",32,1,1,1,1,1,1
"10887","1325","Ec_N",182,27,27,"Ec",32,1,1,1,1,1,1
"10888","1325","Ec_N",182,28,28,"Ec",32,1,1,1,1,1,1
"10889","1325","Ec_N",182,29,29,"Ec",32,1,1,1,1,1,1
"10890","1325","Ec_N",182,30,30,"Ec",32,1,1,1,1,1,1
"10891","1325","Ec_N",182,31,31,"Ec",32,1,1,1,1,1,1
"10892","1325","Ec_N",182,32,32,"Ec",32,1,1,1,1,1,1
"10893","1325","Ec_N",182,33,33,"Ec",32,1,1,1,1,1,1
"10894","1325","Ec_N",182,34,34,"Ec",32,1,1,1,1,1,1
"10895","1325","Ec_N",182,35,35,"Ec",32,1,1,1,1,1,1
"10896","1325","Ec_N",182,36,36,"Ec",32,1,1,1,1,1,1
"10897","1325","Ec_N",182,37,37,"Ec",32,1,1,1,1,1,1
"10898","1325","Ec_N",182,38,38,"Ec",32,1,1,1,1,1,1
"10899","1325","Ec_N",182,39,39,"Ec",32,1,1,1,1,1,1
"10900","1325","Ec_N",182,40,40,"Ec",32,1,1,1,1,1,1
"10901","1325","Ec_N",182,41,41,"Ec",32,1,1,1,1,1,1
"10902","1325","Ec_N",182,42,42,"Ec",32,1,1,1,1,1,1
"10903","1325","Ec_N",182,43,43,"Ec",32,1,1,1,1,1,1
"10904","1325","Ec_N",182,44,44,"Ec",32,1,1,1,1,1,1
"10905","1325","Ec_N",182,45,45,"Ec",32,1,1,1,1,1,1
"10906","1325","Ec_N",182,46,46,"Ec",32,1,1,1,1,1,1
"10907","1325","Ec_N",182,47,47,"Ec",32,1,1,1,1,1,1
"10908","1325","Ec_N",182,48,48,"Ec",32,1,1,1,1,1,1
"10909","1325","Ec_N",182,49,49,"Ec",32,1,1,1,1,1,1
"10910","1325","Ec_N",182,50,50,"Ec",32,1,1,1,1,1,1
"10911","1325","Ec_N",182,51,51,"Ec",32,1,1,1,1,1,1
"10912","1325","Ec_N",182,52,52,"Ec",32,1,1,1,1,1,1
"10913","1325","Ec_N",182,53,53,"Ec",32,1,1,1,1,1,1
"10914","1325","Ec_N",182,54,54,"Ec",32,1,1,1,1,1,1
"10915","1325","Ec_N",182,55,55,"Ec",32,1,1,1,1,1,1
"10916","1325","Ec_N",182,56,56,"Ec",32,1,1,1,1,1,1
"10917","1325","Ec_N",182,57,57,"Ec",32,1,1,1,1,1,1
"10918","1325","Ec_N",182,58,58,"Ec",32,1,1,1,1,1,1
"10919","1325","Ec_N",182,59,59,"Ec",32,1,1,1,1,1,1
"10920","1325","Ec_N",182,60,60,"Ec",32,1,1,1,1,1,1
"10921","1325","Ec_N",183,1,1,"Ec",1,0,0,0,0,0,0
"10922","1325","Ec_N",183,2,2,"Ec",1,0,0,0,0,0,0
"10923","1325","Ec_N",183,3,3,"Ec",1,0,0,0,0,0,0
"10924","1325","Ec_N",183,4,4,"Ec",1,0,0,0,0,0,0
"10925","1325","Ec_N",183,5,5,"Ec",1,0,0,0,0,0,0
"10926","1325","Ec_N",183,6,6,"Ec",1,0,0,0,0,0,0
"10927","1325","Ec_N",183,7,7,"Ec",1,0,0,0,0,0,0
"10928","1325","Ec_N",183,8,8,"Ec",1,0,0,0,0,0,0
"10929","1325","Ec_N",183,9,9,"Ec",1,0,0,0,0,0,0
"10930","1325","Ec_N",183,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"10931","1325","Ec_N",183,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"10932","1325","Ec_N",183,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"10933","1325","Ec_N",183,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"10934","1325","Ec_N",183,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"10935","1325","Ec_N",183,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"10936","1325","Ec_N",183,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"10937","1325","Ec_N",183,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"10938","1325","Ec_N",183,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"10939","1325","Ec_N",183,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"10940","1325","Ec_N",183,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"10941","1325","Ec_N",183,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"10942","1325","Ec_N",183,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"10943","1325","Ec_N",183,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"10944","1325","Ec_N",183,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"10945","1325","Ec_N",183,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"10946","1325","Ec_N",183,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"10947","1325","Ec_N",183,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"10948","1325","Ec_N",183,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"10949","1325","Ec_N",183,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"10950","1325","Ec_N",183,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"10951","1325","Ec_N",183,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"10952","1325","Ec_N",183,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"10953","1325","Ec_N",183,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"10954","1325","Ec_N",183,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"10955","1325","Ec_N",183,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"10956","1325","Ec_N",183,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"10957","1325","Ec_N",183,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"10958","1325","Ec_N",183,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"10959","1325","Ec_N",183,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"10960","1325","Ec_N",183,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"10961","1325","Ec_N",183,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"10962","1325","Ec_N",183,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"10963","1325","Ec_N",183,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"10964","1325","Ec_N",183,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"10965","1325","Ec_N",183,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"10966","1325","Ec_N",183,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"10967","1325","Ec_N",183,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"10968","1325","Ec_N",183,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"10969","1325","Ec_N",183,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"10970","1325","Ec_N",183,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"10971","1325","Ec_N",183,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"10972","1325","Ec_N",183,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"10973","1325","Ec_N",183,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"10974","1325","Ec_N",183,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"10975","1325","Ec_N",183,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"10976","1325","Ec_N",183,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"10977","1325","Ec_N",183,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"10978","1325","Ec_N",183,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"10979","1325","Ec_N",183,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"10980","1325","Ec_N",183,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"10981","1325","Ec_N",184,1,1,"Ec",1,0,0,0,0,0,0
"10982","1325","Ec_N",184,2,2,"Ec",1,0,0,0,0,0,0
"10983","1325","Ec_N",184,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"10984","1325","Ec_N",184,4,4,"Ec",18,1,0,0,0,1,0.37090819133975
"10985","1325","Ec_N",184,5,5,"Ec",18,1,0,0,0,1,0.37090819133975
"10986","1325","Ec_N",184,6,6,"Ec",18,1,0,0,0,1,0.37090819133975
"10987","1325","Ec_N",184,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"10988","1325","Ec_N",184,8,8,"Ec",20,1,1,0,0,1,0.791346487587567
"10989","1325","Ec_N",184,9,9,"Ec",20,1,1,0,0,1,0.791346487587567
"10990","1325","Ec_N",184,10,10,"Ec",20,1,1,0,0,1,0.791346487587567
"10991","1325","Ec_N",184,11,11,"Ec",20,1,1,0,0,1,0.791346487587567
"10992","1325","Ec_N",184,12,12,"Ec",28,1,1,0,1,1,0.815884725734249
"10993","1325","Ec_N",184,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"10994","1325","Ec_N",184,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"10995","1325","Ec_N",184,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"10996","1325","Ec_N",184,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"10997","1325","Ec_N",184,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"10998","1325","Ec_N",184,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"10999","1325","Ec_N",184,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"11000","1325","Ec_N",184,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"11001","1325","Ec_N",184,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"11002","1325","Ec_N",184,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"11003","1325","Ec_N",184,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"11004","1325","Ec_N",184,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"11005","1325","Ec_N",184,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"11006","1325","Ec_N",184,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"11007","1325","Ec_N",184,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"11008","1325","Ec_N",184,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"11009","1325","Ec_N",184,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"11010","1325","Ec_N",184,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"11011","1325","Ec_N",184,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"11012","1325","Ec_N",184,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"11013","1325","Ec_N",184,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"11014","1325","Ec_N",184,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"11015","1325","Ec_N",184,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"11016","1325","Ec_N",184,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"11017","1325","Ec_N",184,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"11018","1325","Ec_N",184,38,38,"Ec",32,1,1,1,1,1,1
"11019","1325","Ec_N",184,39,39,"Ec",32,1,1,1,1,1,1
"11020","1325","Ec_N",184,40,40,"Ec",32,1,1,1,1,1,1
"11021","1325","Ec_N",184,41,41,"Ec",32,1,1,1,1,1,1
"11022","1325","Ec_N",184,42,42,"Ec",32,1,1,1,1,1,1
"11023","1325","Ec_N",184,43,43,"Ec",32,1,1,1,1,1,1
"11024","1325","Ec_N",184,44,44,"Ec",32,1,1,1,1,1,1
"11025","1325","Ec_N",184,45,45,"Ec",32,1,1,1,1,1,1
"11026","1325","Ec_N",184,46,46,"Ec",32,1,1,1,1,1,1
"11027","1325","Ec_N",184,47,47,"Ec",32,1,1,1,1,1,1
"11028","1325","Ec_N",184,48,48,"Ec",32,1,1,1,1,1,1
"11029","1325","Ec_N",184,49,49,"Ec",32,1,1,1,1,1,1
"11030","1325","Ec_N",184,50,50,"Ec",32,1,1,1,1,1,1
"11031","1325","Ec_N",184,51,51,"Ec",32,1,1,1,1,1,1
"11032","1325","Ec_N",184,52,52,"Ec",32,1,1,1,1,1,1
"11033","1325","Ec_N",184,53,53,"Ec",32,1,1,1,1,1,1
"11034","1325","Ec_N",184,54,54,"Ec",32,1,1,1,1,1,1
"11035","1325","Ec_N",184,55,55,"Ec",32,1,1,1,1,1,1
"11036","1325","Ec_N",184,56,56,"Ec",32,1,1,1,1,1,1
"11037","1325","Ec_N",184,57,57,"Ec",32,1,1,1,1,1,1
"11038","1325","Ec_N",184,58,58,"Ec",32,1,1,1,1,1,1
"11039","1325","Ec_N",184,59,59,"Ec",32,1,1,1,1,1,1
"11040","1325","Ec_N",184,60,60,"Ec",32,1,1,1,1,1,1
"11041","1325","Ec_N",185,1,1,"Ec",1,0,0,0,0,0,0
"11042","1325","Ec_N",185,2,2,"Ec",1,0,0,0,0,0,0
"11043","1325","Ec_N",185,3,3,"Ec",1,0,0,0,0,0,0
"11044","1325","Ec_N",185,4,4,"Ec",1,0,0,0,0,0,0
"11045","1325","Ec_N",185,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"11046","1325","Ec_N",185,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"11047","1325","Ec_N",185,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"11048","1325","Ec_N",185,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"11049","1325","Ec_N",185,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"11050","1325","Ec_N",185,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"11051","1325","Ec_N",185,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"11052","1325","Ec_N",185,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"11053","1325","Ec_N",185,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"11054","1325","Ec_N",185,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"11055","1325","Ec_N",185,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"11056","1325","Ec_N",185,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"11057","1325","Ec_N",185,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"11058","1325","Ec_N",185,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"11059","1325","Ec_N",185,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"11060","1325","Ec_N",185,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"11061","1325","Ec_N",185,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"11062","1325","Ec_N",185,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"11063","1325","Ec_N",185,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"11064","1325","Ec_N",185,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"11065","1325","Ec_N",185,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"11066","1325","Ec_N",185,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"11067","1325","Ec_N",185,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"11068","1325","Ec_N",185,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"11069","1325","Ec_N",185,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"11070","1325","Ec_N",185,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"11071","1325","Ec_N",185,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"11072","1325","Ec_N",185,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"11073","1325","Ec_N",185,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"11074","1325","Ec_N",185,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"11075","1325","Ec_N",185,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"11076","1325","Ec_N",185,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"11077","1325","Ec_N",185,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"11078","1325","Ec_N",185,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"11079","1325","Ec_N",185,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"11080","1325","Ec_N",185,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"11081","1325","Ec_N",185,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"11082","1325","Ec_N",185,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"11083","1325","Ec_N",185,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"11084","1325","Ec_N",185,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"11085","1325","Ec_N",185,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"11086","1325","Ec_N",185,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"11087","1325","Ec_N",185,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"11088","1325","Ec_N",185,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"11089","1325","Ec_N",185,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"11090","1325","Ec_N",185,50,50,"Ec",32,1,1,1,1,1,1
"11091","1325","Ec_N",185,51,51,"Ec",32,1,1,1,1,1,1
"11092","1325","Ec_N",185,52,52,"Ec",32,1,1,1,1,1,1
"11093","1325","Ec_N",185,53,53,"Ec",32,1,1,1,1,1,1
"11094","1325","Ec_N",185,54,54,"Ec",32,1,1,1,1,1,1
"11095","1325","Ec_N",185,55,55,"Ec",32,1,1,1,1,1,1
"11096","1325","Ec_N",185,56,56,"Ec",32,1,1,1,1,1,1
"11097","1325","Ec_N",185,57,57,"Ec",32,1,1,1,1,1,1
"11098","1325","Ec_N",185,58,58,"Ec",32,1,1,1,1,1,1
"11099","1325","Ec_N",185,59,59,"Ec",32,1,1,1,1,1,1
"11100","1325","Ec_N",185,60,60,"Ec",32,1,1,1,1,1,1
"11101","1325","Ec_N",186,1,1,"Ec",1,0,0,0,0,0,0
"11102","1325","Ec_N",186,2,2,"Ec",1,0,0,0,0,0,0
"11103","1325","Ec_N",186,3,3,"Ec",1,0,0,0,0,0,0
"11104","1325","Ec_N",186,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"11105","1325","Ec_N",186,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"11106","1325","Ec_N",186,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"11107","1325","Ec_N",186,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"11108","1325","Ec_N",186,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"11109","1325","Ec_N",186,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"11110","1325","Ec_N",186,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"11111","1325","Ec_N",186,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"11112","1325","Ec_N",186,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"11113","1325","Ec_N",186,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"11114","1325","Ec_N",186,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"11115","1325","Ec_N",186,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"11116","1325","Ec_N",186,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"11117","1325","Ec_N",186,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"11118","1325","Ec_N",186,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"11119","1325","Ec_N",186,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"11120","1325","Ec_N",186,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"11121","1325","Ec_N",186,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"11122","1325","Ec_N",186,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"11123","1325","Ec_N",186,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"11124","1325","Ec_N",186,24,24,"Ec",32,1,1,1,1,1,1
"11125","1325","Ec_N",186,25,25,"Ec",32,1,1,1,1,1,1
"11126","1325","Ec_N",186,26,26,"Ec",32,1,1,1,1,1,1
"11127","1325","Ec_N",186,27,27,"Ec",32,1,1,1,1,1,1
"11128","1325","Ec_N",186,28,28,"Ec",32,1,1,1,1,1,1
"11129","1325","Ec_N",186,29,29,"Ec",32,1,1,1,1,1,1
"11130","1325","Ec_N",186,30,30,"Ec",32,1,1,1,1,1,1
"11131","1325","Ec_N",186,31,31,"Ec",32,1,1,1,1,1,1
"11132","1325","Ec_N",186,32,32,"Ec",32,1,1,1,1,1,1
"11133","1325","Ec_N",186,33,33,"Ec",32,1,1,1,1,1,1
"11134","1325","Ec_N",186,34,34,"Ec",32,1,1,1,1,1,1
"11135","1325","Ec_N",186,35,35,"Ec",32,1,1,1,1,1,1
"11136","1325","Ec_N",186,36,36,"Ec",32,1,1,1,1,1,1
"11137","1325","Ec_N",186,37,37,"Ec",32,1,1,1,1,1,1
"11138","1325","Ec_N",186,38,38,"Ec",32,1,1,1,1,1,1
"11139","1325","Ec_N",186,39,39,"Ec",32,1,1,1,1,1,1
"11140","1325","Ec_N",186,40,40,"Ec",32,1,1,1,1,1,1
"11141","1325","Ec_N",186,41,41,"Ec",32,1,1,1,1,1,1
"11142","1325","Ec_N",186,42,42,"Ec",32,1,1,1,1,1,1
"11143","1325","Ec_N",186,43,43,"Ec",32,1,1,1,1,1,1
"11144","1325","Ec_N",186,44,44,"Ec",32,1,1,1,1,1,1
"11145","1325","Ec_N",186,45,45,"Ec",32,1,1,1,1,1,1
"11146","1325","Ec_N",186,46,46,"Ec",32,1,1,1,1,1,1
"11147","1325","Ec_N",186,47,47,"Ec",32,1,1,1,1,1,1
"11148","1325","Ec_N",186,48,48,"Ec",32,1,1,1,1,1,1
"11149","1325","Ec_N",186,49,49,"Ec",32,1,1,1,1,1,1
"11150","1325","Ec_N",186,50,50,"Ec",32,1,1,1,1,1,1
"11151","1325","Ec_N",186,51,51,"Ec",32,1,1,1,1,1,1
"11152","1325","Ec_N",186,52,52,"Ec",32,1,1,1,1,1,1
"11153","1325","Ec_N",186,53,53,"Ec",32,1,1,1,1,1,1
"11154","1325","Ec_N",186,54,54,"Ec",32,1,1,1,1,1,1
"11155","1325","Ec_N",186,55,55,"Ec",32,1,1,1,1,1,1
"11156","1325","Ec_N",186,56,56,"Ec",32,1,1,1,1,1,1
"11157","1325","Ec_N",186,57,57,"Ec",32,1,1,1,1,1,1
"11158","1325","Ec_N",186,58,58,"Ec",32,1,1,1,1,1,1
"11159","1325","Ec_N",186,59,59,"Ec",32,1,1,1,1,1,1
"11160","1325","Ec_N",186,60,60,"Ec",32,1,1,1,1,1,1
"11161","1325","Ec_N",187,1,1,"Ec",1,0,0,0,0,0,0
"11162","1325","Ec_N",187,2,2,"Ec",1,0,0,0,0,0,0
"11163","1325","Ec_N",187,3,3,"Ec",1,0,0,0,0,0,0
"11164","1325","Ec_N",187,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"11165","1325","Ec_N",187,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"11166","1325","Ec_N",187,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"11167","1325","Ec_N",187,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"11168","1325","Ec_N",187,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"11169","1325","Ec_N",187,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"11170","1325","Ec_N",187,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"11171","1325","Ec_N",187,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"11172","1325","Ec_N",187,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
