"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11173","1325","Ec_N",187,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"11174","1325","Ec_N",187,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"11175","1325","Ec_N",187,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"11176","1325","Ec_N",187,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"11177","1325","Ec_N",187,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"11178","1325","Ec_N",187,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"11179","1325","Ec_N",187,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"11180","1325","Ec_N",187,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"11181","1325","Ec_N",187,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"11182","1325","Ec_N",187,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"11183","1325","Ec_N",187,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"11184","1325","Ec_N",187,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"11185","1325","Ec_N",187,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"11186","1325","Ec_N",187,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"11187","1325","Ec_N",187,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"11188","1325","Ec_N",187,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"11189","1325","Ec_N",187,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"11190","1325","Ec_N",187,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"11191","1325","Ec_N",187,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"11192","1325","Ec_N",187,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"11193","1325","Ec_N",187,33,33,"Ec",32,1,1,1,1,1,1
"11194","1325","Ec_N",187,34,34,"Ec",32,1,1,1,1,1,1
"11195","1325","Ec_N",187,35,35,"Ec",32,1,1,1,1,1,1
"11196","1325","Ec_N",187,36,36,"Ec",32,1,1,1,1,1,1
"11197","1325","Ec_N",187,37,37,"Ec",32,1,1,1,1,1,1
"11198","1325","Ec_N",187,38,38,"Ec",32,1,1,1,1,1,1
"11199","1325","Ec_N",187,39,39,"Ec",32,1,1,1,1,1,1
"11200","1325","Ec_N",187,40,40,"Ec",32,1,1,1,1,1,1
"11201","1325","Ec_N",187,41,41,"Ec",32,1,1,1,1,1,1
"11202","1325","Ec_N",187,42,42,"Ec",32,1,1,1,1,1,1
"11203","1325","Ec_N",187,43,43,"Ec",32,1,1,1,1,1,1
"11204","1325","Ec_N",187,44,44,"Ec",32,1,1,1,1,1,1
"11205","1325","Ec_N",187,45,45,"Ec",32,1,1,1,1,1,1
"11206","1325","Ec_N",187,46,46,"Ec",32,1,1,1,1,1,1
"11207","1325","Ec_N",187,47,47,"Ec",32,1,1,1,1,1,1
"11208","1325","Ec_N",187,48,48,"Ec",32,1,1,1,1,1,1
"11209","1325","Ec_N",187,49,49,"Ec",32,1,1,1,1,1,1
"11210","1325","Ec_N",187,50,50,"Ec",32,1,1,1,1,1,1
"11211","1325","Ec_N",187,51,51,"Ec",32,1,1,1,1,1,1
"11212","1325","Ec_N",187,52,52,"Ec",32,1,1,1,1,1,1
"11213","1325","Ec_N",187,53,53,"Ec",32,1,1,1,1,1,1
"11214","1325","Ec_N",187,54,54,"Ec",32,1,1,1,1,1,1
"11215","1325","Ec_N",187,55,55,"Ec",32,1,1,1,1,1,1
"11216","1325","Ec_N",187,56,56,"Ec",32,1,1,1,1,1,1
"11217","1325","Ec_N",187,57,57,"Ec",32,1,1,1,1,1,1
"11218","1325","Ec_N",187,58,58,"Ec",32,1,1,1,1,1,1
"11219","1325","Ec_N",187,59,59,"Ec",32,1,1,1,1,1,1
"11220","1325","Ec_N",187,60,60,"Ec",32,1,1,1,1,1,1
"11221","1325","Ec_N",188,1,1,"Ec",1,0,0,0,0,0,0
"11222","1325","Ec_N",188,2,2,"Ec",1,0,0,0,0,0,0
"11223","1325","Ec_N",188,3,3,"Ec",1,0,0,0,0,0,0
"11224","1325","Ec_N",188,4,4,"Ec",1,0,0,0,0,0,0
"11225","1325","Ec_N",188,5,5,"Ec",1,0,0,0,0,0,0
"11226","1325","Ec_N",188,6,6,"Ec",1,0,0,0,0,0,0
"11227","1325","Ec_N",188,7,7,"Ec",1,0,0,0,0,0,0
"11228","1325","Ec_N",188,8,8,"Ec",1,0,0,0,0,0,0
"11229","1325","Ec_N",188,9,9,"Ec",1,0,0,0,0,0,0
"11230","1325","Ec_N",188,10,10,"Ec",1,0,0,0,0,0,0
"11231","1325","Ec_N",188,11,11,"Ec",1,0,0,0,0,0,0
"11232","1325","Ec_N",188,12,12,"Ec",1,0,0,0,0,0,0
"11233","1325","Ec_N",188,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"11234","1325","Ec_N",188,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"11235","1325","Ec_N",188,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"11236","1325","Ec_N",188,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"11237","1325","Ec_N",188,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"11238","1325","Ec_N",188,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"11239","1325","Ec_N",188,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"11240","1325","Ec_N",188,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"11241","1325","Ec_N",188,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"11242","1325","Ec_N",188,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"11243","1325","Ec_N",188,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"11244","1325","Ec_N",188,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"11245","1325","Ec_N",188,25,25,"Ec",23,0,1,1,0,1,0.57389469344254
"11246","1325","Ec_N",188,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"11247","1325","Ec_N",188,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"11248","1325","Ec_N",188,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"11249","1325","Ec_N",188,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"11250","1325","Ec_N",188,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"11251","1325","Ec_N",188,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"11252","1325","Ec_N",188,32,32,"Ec",32,1,1,1,1,1,1
"11253","1325","Ec_N",188,33,33,"Ec",32,1,1,1,1,1,1
"11254","1325","Ec_N",188,34,34,"Ec",32,1,1,1,1,1,1
"11255","1325","Ec_N",188,35,35,"Ec",32,1,1,1,1,1,1
"11256","1325","Ec_N",188,36,36,"Ec",32,1,1,1,1,1,1
"11257","1325","Ec_N",188,37,37,"Ec",32,1,1,1,1,1,1
"11258","1325","Ec_N",188,38,38,"Ec",32,1,1,1,1,1,1
"11259","1325","Ec_N",188,39,39,"Ec",32,1,1,1,1,1,1
"11260","1325","Ec_N",188,40,40,"Ec",32,1,1,1,1,1,1
"11261","1325","Ec_N",188,41,41,"Ec",32,1,1,1,1,1,1
"11262","1325","Ec_N",188,42,42,"Ec",32,1,1,1,1,1,1
"11263","1325","Ec_N",188,43,43,"Ec",32,1,1,1,1,1,1
"11264","1325","Ec_N",188,44,44,"Ec",32,1,1,1,1,1,1
"11265","1325","Ec_N",188,45,45,"Ec",32,1,1,1,1,1,1
"11266","1325","Ec_N",188,46,46,"Ec",32,1,1,1,1,1,1
"11267","1325","Ec_N",188,47,47,"Ec",32,1,1,1,1,1,1
"11268","1325","Ec_N",188,48,48,"Ec",32,1,1,1,1,1,1
"11269","1325","Ec_N",188,49,49,"Ec",32,1,1,1,1,1,1
"11270","1325","Ec_N",188,50,50,"Ec",32,1,1,1,1,1,1
"11271","1325","Ec_N",188,51,51,"Ec",32,1,1,1,1,1,1
"11272","1325","Ec_N",188,52,52,"Ec",32,1,1,1,1,1,1
"11273","1325","Ec_N",188,53,53,"Ec",32,1,1,1,1,1,1
"11274","1325","Ec_N",188,54,54,"Ec",32,1,1,1,1,1,1
"11275","1325","Ec_N",188,55,55,"Ec",32,1,1,1,1,1,1
"11276","1325","Ec_N",188,56,56,"Ec",32,1,1,1,1,1,1
"11277","1325","Ec_N",188,57,57,"Ec",32,1,1,1,1,1,1
"11278","1325","Ec_N",188,58,58,"Ec",32,1,1,1,1,1,1
"11279","1325","Ec_N",188,59,59,"Ec",32,1,1,1,1,1,1
"11280","1325","Ec_N",188,60,60,"Ec",32,1,1,1,1,1,1
"11281","1325","Ec_N",189,1,1,"Ec",1,0,0,0,0,0,0
"11282","1325","Ec_N",189,2,2,"Ec",1,0,0,0,0,0,0
"11283","1325","Ec_N",189,3,3,"Ec",1,0,0,0,0,0,0
"11284","1325","Ec_N",189,4,4,"Ec",1,0,0,0,0,0,0
"11285","1325","Ec_N",189,5,5,"Ec",1,0,0,0,0,0,0
"11286","1325","Ec_N",189,6,6,"Ec",1,0,0,0,0,0,0
"11287","1325","Ec_N",189,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"11288","1325","Ec_N",189,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"11289","1325","Ec_N",189,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"11290","1325","Ec_N",189,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"11291","1325","Ec_N",189,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"11292","1325","Ec_N",189,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"11293","1325","Ec_N",189,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"11294","1325","Ec_N",189,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"11295","1325","Ec_N",189,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"11296","1325","Ec_N",189,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"11297","1325","Ec_N",189,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"11298","1325","Ec_N",189,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"11299","1325","Ec_N",189,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"11300","1325","Ec_N",189,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"11301","1325","Ec_N",189,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"11302","1325","Ec_N",189,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"11303","1325","Ec_N",189,23,23,"Ec",4,1,1,0,0,0,0.727660542352217
"11304","1325","Ec_N",189,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"11305","1325","Ec_N",189,25,25,"Ec",4,1,1,0,0,0,0.727660542352217
"11306","1325","Ec_N",189,26,26,"Ec",4,1,1,0,0,0,0.727660542352217
"11307","1325","Ec_N",189,27,27,"Ec",4,1,1,0,0,0,0.727660542352217
"11308","1325","Ec_N",189,28,28,"Ec",4,1,1,0,0,0,0.727660542352217
"11309","1325","Ec_N",189,29,29,"Ec",4,1,1,0,0,0,0.727660542352217
"11310","1325","Ec_N",189,30,30,"Ec",4,1,1,0,0,0,0.727660542352217
"11311","1325","Ec_N",189,31,31,"Ec",4,1,1,0,0,0,0.727660542352217
"11312","1325","Ec_N",189,32,32,"Ec",4,1,1,0,0,0,0.727660542352217
"11313","1325","Ec_N",189,33,33,"Ec",4,1,1,0,0,0,0.727660542352217
"11314","1325","Ec_N",189,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"11315","1325","Ec_N",189,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"11316","1325","Ec_N",189,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"11317","1325","Ec_N",189,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"11318","1325","Ec_N",189,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"11319","1325","Ec_N",189,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"11320","1325","Ec_N",189,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"11321","1325","Ec_N",189,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"11322","1325","Ec_N",189,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"11323","1325","Ec_N",189,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"11324","1325","Ec_N",189,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"11325","1325","Ec_N",189,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"11326","1325","Ec_N",189,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"11327","1325","Ec_N",189,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"11328","1325","Ec_N",189,48,48,"Ec",32,1,1,1,1,1,1
"11329","1325","Ec_N",189,49,49,"Ec",32,1,1,1,1,1,1
"11330","1325","Ec_N",189,50,50,"Ec",32,1,1,1,1,1,1
"11331","1325","Ec_N",189,51,51,"Ec",32,1,1,1,1,1,1
"11332","1325","Ec_N",189,52,52,"Ec",32,1,1,1,1,1,1
"11333","1325","Ec_N",189,53,53,"Ec",32,1,1,1,1,1,1
"11334","1325","Ec_N",189,54,54,"Ec",32,1,1,1,1,1,1
"11335","1325","Ec_N",189,55,55,"Ec",32,1,1,1,1,1,1
"11336","1325","Ec_N",189,56,56,"Ec",32,1,1,1,1,1,1
"11337","1325","Ec_N",189,57,57,"Ec",32,1,1,1,1,1,1
"11338","1325","Ec_N",189,58,58,"Ec",32,1,1,1,1,1,1
"11339","1325","Ec_N",189,59,59,"Ec",32,1,1,1,1,1,1
"11340","1325","Ec_N",189,60,60,"Ec",32,1,1,1,1,1,1
"11341","1325","Ec_N",190,1,1,"Ec",1,0,0,0,0,0,0
"11342","1325","Ec_N",190,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"11343","1325","Ec_N",190,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"11344","1325","Ec_N",190,4,4,"Ec",25,0,0,0,1,1,0.112710429195588
"11345","1325","Ec_N",190,5,5,"Ec",25,0,0,0,1,1,0.112710429195588
"11346","1325","Ec_N",190,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"11347","1325","Ec_N",190,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"11348","1325","Ec_N",190,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"11349","1325","Ec_N",190,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"11350","1325","Ec_N",190,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"11351","1325","Ec_N",190,11,11,"Ec",26,1,0,0,1,1,0.419932675299988
"11352","1325","Ec_N",190,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"11353","1325","Ec_N",190,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"11354","1325","Ec_N",190,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"11355","1325","Ec_N",190,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"11356","1325","Ec_N",190,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"11357","1325","Ec_N",190,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"11358","1325","Ec_N",190,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"11359","1325","Ec_N",190,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"11360","1325","Ec_N",190,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"11361","1325","Ec_N",190,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"11362","1325","Ec_N",190,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"11363","1325","Ec_N",190,23,23,"Ec",32,1,1,1,1,1,1
"11364","1325","Ec_N",190,24,24,"Ec",32,1,1,1,1,1,1
"11365","1325","Ec_N",190,25,25,"Ec",32,1,1,1,1,1,1
"11366","1325","Ec_N",190,26,26,"Ec",32,1,1,1,1,1,1
"11367","1325","Ec_N",190,27,27,"Ec",32,1,1,1,1,1,1
"11368","1325","Ec_N",190,28,28,"Ec",32,1,1,1,1,1,1
"11369","1325","Ec_N",190,29,29,"Ec",32,1,1,1,1,1,1
"11370","1325","Ec_N",190,30,30,"Ec",32,1,1,1,1,1,1
"11371","1325","Ec_N",190,31,31,"Ec",32,1,1,1,1,1,1
"11372","1325","Ec_N",190,32,32,"Ec",32,1,1,1,1,1,1
"11373","1325","Ec_N",190,33,33,"Ec",32,1,1,1,1,1,1
"11374","1325","Ec_N",190,34,34,"Ec",32,1,1,1,1,1,1
"11375","1325","Ec_N",190,35,35,"Ec",32,1,1,1,1,1,1
"11376","1325","Ec_N",190,36,36,"Ec",32,1,1,1,1,1,1
"11377","1325","Ec_N",190,37,37,"Ec",32,1,1,1,1,1,1
"11378","1325","Ec_N",190,38,38,"Ec",32,1,1,1,1,1,1
"11379","1325","Ec_N",190,39,39,"Ec",32,1,1,1,1,1,1
"11380","1325","Ec_N",190,40,40,"Ec",32,1,1,1,1,1,1
"11381","1325","Ec_N",190,41,41,"Ec",32,1,1,1,1,1,1
"11382","1325","Ec_N",190,42,42,"Ec",32,1,1,1,1,1,1
"11383","1325","Ec_N",190,43,43,"Ec",32,1,1,1,1,1,1
"11384","1325","Ec_N",190,44,44,"Ec",32,1,1,1,1,1,1
"11385","1325","Ec_N",190,45,45,"Ec",32,1,1,1,1,1,1
"11386","1325","Ec_N",190,46,46,"Ec",32,1,1,1,1,1,1
"11387","1325","Ec_N",190,47,47,"Ec",32,1,1,1,1,1,1
"11388","1325","Ec_N",190,48,48,"Ec",32,1,1,1,1,1,1
"11389","1325","Ec_N",190,49,49,"Ec",32,1,1,1,1,1,1
"11390","1325","Ec_N",190,50,50,"Ec",32,1,1,1,1,1,1
"11391","1325","Ec_N",190,51,51,"Ec",32,1,1,1,1,1,1
"11392","1325","Ec_N",190,52,52,"Ec",32,1,1,1,1,1,1
"11393","1325","Ec_N",190,53,53,"Ec",32,1,1,1,1,1,1
"11394","1325","Ec_N",190,54,54,"Ec",32,1,1,1,1,1,1
"11395","1325","Ec_N",190,55,55,"Ec",32,1,1,1,1,1,1
"11396","1325","Ec_N",190,56,56,"Ec",32,1,1,1,1,1,1
"11397","1325","Ec_N",190,57,57,"Ec",32,1,1,1,1,1,1
"11398","1325","Ec_N",190,58,58,"Ec",32,1,1,1,1,1,1
"11399","1325","Ec_N",190,59,59,"Ec",32,1,1,1,1,1,1
"11400","1325","Ec_N",190,60,60,"Ec",32,1,1,1,1,1,1
"11401","1325","Ec_N",191,1,1,"Ec",1,0,0,0,0,0,0
"11402","1325","Ec_N",191,2,2,"Ec",1,0,0,0,0,0,0
"11403","1325","Ec_N",191,3,3,"Ec",1,0,0,0,0,0,0
"11404","1325","Ec_N",191,4,4,"Ec",1,0,0,0,0,0,0
"11405","1325","Ec_N",191,5,5,"Ec",1,0,0,0,0,0,0
"11406","1325","Ec_N",191,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"11407","1325","Ec_N",191,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"11408","1325","Ec_N",191,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"11409","1325","Ec_N",191,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"11410","1325","Ec_N",191,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"11411","1325","Ec_N",191,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"11412","1325","Ec_N",191,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"11413","1325","Ec_N",191,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"11414","1325","Ec_N",191,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"11415","1325","Ec_N",191,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"11416","1325","Ec_N",191,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"11417","1325","Ec_N",191,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"11418","1325","Ec_N",191,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"11419","1325","Ec_N",191,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"11420","1325","Ec_N",191,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"11421","1325","Ec_N",191,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"11422","1325","Ec_N",191,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"11423","1325","Ec_N",191,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"11424","1325","Ec_N",191,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"11425","1325","Ec_N",191,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"11426","1325","Ec_N",191,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"11427","1325","Ec_N",191,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"11428","1325","Ec_N",191,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"11429","1325","Ec_N",191,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"11430","1325","Ec_N",191,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"11431","1325","Ec_N",191,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"11432","1325","Ec_N",191,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"11433","1325","Ec_N",191,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"11434","1325","Ec_N",191,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"11435","1325","Ec_N",191,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"11436","1325","Ec_N",191,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"11437","1325","Ec_N",191,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"11438","1325","Ec_N",191,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"11439","1325","Ec_N",191,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"11440","1325","Ec_N",191,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"11441","1325","Ec_N",191,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"11442","1325","Ec_N",191,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"11443","1325","Ec_N",191,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"11444","1325","Ec_N",191,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"11445","1325","Ec_N",191,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"11446","1325","Ec_N",191,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"11447","1325","Ec_N",191,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"11448","1325","Ec_N",191,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"11449","1325","Ec_N",191,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"11450","1325","Ec_N",191,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"11451","1325","Ec_N",191,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"11452","1325","Ec_N",191,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"11453","1325","Ec_N",191,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"11454","1325","Ec_N",191,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"11455","1325","Ec_N",191,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"11456","1325","Ec_N",191,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"11457","1325","Ec_N",191,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"11458","1325","Ec_N",191,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"11459","1325","Ec_N",191,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"11460","1325","Ec_N",191,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"11461","1325","Ec_N",192,1,1,"Ec",1,0,0,0,0,0,0
"11462","1325","Ec_N",192,2,2,"Ec",1,0,0,0,0,0,0
"11463","1325","Ec_N",192,3,3,"Ec",1,0,0,0,0,0,0
"11464","1325","Ec_N",192,4,4,"Ec",1,0,0,0,0,0,0
"11465","1325","Ec_N",192,5,5,"Ec",1,0,0,0,0,0,0
"11466","1325","Ec_N",192,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"11467","1325","Ec_N",192,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"11468","1325","Ec_N",192,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"11469","1325","Ec_N",192,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"11470","1325","Ec_N",192,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"11471","1325","Ec_N",192,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"11472","1325","Ec_N",192,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"11473","1325","Ec_N",192,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"11474","1325","Ec_N",192,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"11475","1325","Ec_N",192,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"11476","1325","Ec_N",192,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"11477","1325","Ec_N",192,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"11478","1325","Ec_N",192,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"11479","1325","Ec_N",192,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"11480","1325","Ec_N",192,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"11481","1325","Ec_N",192,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"11482","1325","Ec_N",192,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"11483","1325","Ec_N",192,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"11484","1325","Ec_N",192,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"11485","1325","Ec_N",192,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"11486","1325","Ec_N",192,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"11487","1325","Ec_N",192,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"11488","1325","Ec_N",192,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"11489","1325","Ec_N",192,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"11490","1325","Ec_N",192,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"11491","1325","Ec_N",192,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
