"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11492","1325","Ec_N",192,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"11493","1325","Ec_N",192,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"11494","1325","Ec_N",192,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"11495","1325","Ec_N",192,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"11496","1325","Ec_N",192,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"11497","1325","Ec_N",192,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"11498","1325","Ec_N",192,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"11499","1325","Ec_N",192,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"11500","1325","Ec_N",192,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"11501","1325","Ec_N",192,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"11502","1325","Ec_N",192,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"11503","1325","Ec_N",192,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"11504","1325","Ec_N",192,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"11505","1325","Ec_N",192,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"11506","1325","Ec_N",192,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"11507","1325","Ec_N",192,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"11508","1325","Ec_N",192,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"11509","1325","Ec_N",192,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"11510","1325","Ec_N",192,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"11511","1325","Ec_N",192,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"11512","1325","Ec_N",192,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"11513","1325","Ec_N",192,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"11514","1325","Ec_N",192,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"11515","1325","Ec_N",192,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"11516","1325","Ec_N",192,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"11517","1325","Ec_N",192,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"11518","1325","Ec_N",192,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"11519","1325","Ec_N",192,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"11520","1325","Ec_N",192,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"11521","1325","Ec_N",193,1,1,"Ec",1,0,0,0,0,0,0
"11522","1325","Ec_N",193,2,2,"Ec",1,0,0,0,0,0,0
"11523","1325","Ec_N",193,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"11524","1325","Ec_N",193,4,4,"Ec",7,0,1,1,0,0,0.580067324700012
"11525","1325","Ec_N",193,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"11526","1325","Ec_N",193,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"11527","1325","Ec_N",193,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"11528","1325","Ec_N",193,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"11529","1325","Ec_N",193,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"11530","1325","Ec_N",193,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"11531","1325","Ec_N",193,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"11532","1325","Ec_N",193,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"11533","1325","Ec_N",193,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"11534","1325","Ec_N",193,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"11535","1325","Ec_N",193,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"11536","1325","Ec_N",193,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"11537","1325","Ec_N",193,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"11538","1325","Ec_N",193,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"11539","1325","Ec_N",193,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"11540","1325","Ec_N",193,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"11541","1325","Ec_N",193,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"11542","1325","Ec_N",193,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"11543","1325","Ec_N",193,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"11544","1325","Ec_N",193,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"11545","1325","Ec_N",193,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"11546","1325","Ec_N",193,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"11547","1325","Ec_N",193,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"11548","1325","Ec_N",193,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"11549","1325","Ec_N",193,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"11550","1325","Ec_N",193,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"11551","1325","Ec_N",193,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"11552","1325","Ec_N",193,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"11553","1325","Ec_N",193,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"11554","1325","Ec_N",193,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"11555","1325","Ec_N",193,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"11556","1325","Ec_N",193,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"11557","1325","Ec_N",193,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"11558","1325","Ec_N",193,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"11559","1325","Ec_N",193,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"11560","1325","Ec_N",193,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"11561","1325","Ec_N",193,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"11562","1325","Ec_N",193,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"11563","1325","Ec_N",193,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"11564","1325","Ec_N",193,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"11565","1325","Ec_N",193,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"11566","1325","Ec_N",193,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"11567","1325","Ec_N",193,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"11568","1325","Ec_N",193,48,48,"Ec",32,1,1,1,1,1,1
"11569","1325","Ec_N",193,49,49,"Ec",32,1,1,1,1,1,1
"11570","1325","Ec_N",193,50,50,"Ec",32,1,1,1,1,1,1
"11571","1325","Ec_N",193,51,51,"Ec",32,1,1,1,1,1,1
"11572","1325","Ec_N",193,52,52,"Ec",32,1,1,1,1,1,1
"11573","1325","Ec_N",193,53,53,"Ec",32,1,1,1,1,1,1
"11574","1325","Ec_N",193,54,54,"Ec",32,1,1,1,1,1,1
"11575","1325","Ec_N",193,55,55,"Ec",32,1,1,1,1,1,1
"11576","1325","Ec_N",193,56,56,"Ec",32,1,1,1,1,1,1
"11577","1325","Ec_N",193,57,57,"Ec",32,1,1,1,1,1,1
"11578","1325","Ec_N",193,58,58,"Ec",32,1,1,1,1,1,1
"11579","1325","Ec_N",193,59,59,"Ec",32,1,1,1,1,1,1
"11580","1325","Ec_N",193,60,60,"Ec",32,1,1,1,1,1,1
"11581","1325","Ec_N",194,1,1,"Ec",1,0,0,0,0,0,0
"11582","1325","Ec_N",194,2,2,"Ec",1,0,0,0,0,0,0
"11583","1325","Ec_N",194,3,3,"Ec",1,0,0,0,0,0,0
"11584","1325","Ec_N",194,4,4,"Ec",1,0,0,0,0,0,0
"11585","1325","Ec_N",194,5,5,"Ec",1,0,0,0,0,0,0
"11586","1325","Ec_N",194,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"11587","1325","Ec_N",194,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"11588","1325","Ec_N",194,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"11589","1325","Ec_N",194,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"11590","1325","Ec_N",194,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"11591","1325","Ec_N",194,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"11592","1325","Ec_N",194,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"11593","1325","Ec_N",194,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"11594","1325","Ec_N",194,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"11595","1325","Ec_N",194,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"11596","1325","Ec_N",194,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"11597","1325","Ec_N",194,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"11598","1325","Ec_N",194,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"11599","1325","Ec_N",194,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"11600","1325","Ec_N",194,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"11601","1325","Ec_N",194,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"11602","1325","Ec_N",194,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"11603","1325","Ec_N",194,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"11604","1325","Ec_N",194,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"11605","1325","Ec_N",194,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"11606","1325","Ec_N",194,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"11607","1325","Ec_N",194,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"11608","1325","Ec_N",194,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"11609","1325","Ec_N",194,29,29,"Ec",32,1,1,1,1,1,1
"11610","1325","Ec_N",194,30,30,"Ec",32,1,1,1,1,1,1
"11611","1325","Ec_N",194,31,31,"Ec",32,1,1,1,1,1,1
"11612","1325","Ec_N",194,32,32,"Ec",32,1,1,1,1,1,1
"11613","1325","Ec_N",194,33,33,"Ec",32,1,1,1,1,1,1
"11614","1325","Ec_N",194,34,34,"Ec",32,1,1,1,1,1,1
"11615","1325","Ec_N",194,35,35,"Ec",32,1,1,1,1,1,1
"11616","1325","Ec_N",194,36,36,"Ec",32,1,1,1,1,1,1
"11617","1325","Ec_N",194,37,37,"Ec",32,1,1,1,1,1,1
"11618","1325","Ec_N",194,38,38,"Ec",32,1,1,1,1,1,1
"11619","1325","Ec_N",194,39,39,"Ec",32,1,1,1,1,1,1
"11620","1325","Ec_N",194,40,40,"Ec",32,1,1,1,1,1,1
"11621","1325","Ec_N",194,41,41,"Ec",32,1,1,1,1,1,1
"11622","1325","Ec_N",194,42,42,"Ec",32,1,1,1,1,1,1
"11623","1325","Ec_N",194,43,43,"Ec",32,1,1,1,1,1,1
"11624","1325","Ec_N",194,44,44,"Ec",32,1,1,1,1,1,1
"11625","1325","Ec_N",194,45,45,"Ec",32,1,1,1,1,1,1
"11626","1325","Ec_N",194,46,46,"Ec",32,1,1,1,1,1,1
"11627","1325","Ec_N",194,47,47,"Ec",32,1,1,1,1,1,1
"11628","1325","Ec_N",194,48,48,"Ec",32,1,1,1,1,1,1
"11629","1325","Ec_N",194,49,49,"Ec",32,1,1,1,1,1,1
"11630","1325","Ec_N",194,50,50,"Ec",32,1,1,1,1,1,1
"11631","1325","Ec_N",194,51,51,"Ec",32,1,1,1,1,1,1
"11632","1325","Ec_N",194,52,52,"Ec",32,1,1,1,1,1,1
"11633","1325","Ec_N",194,53,53,"Ec",32,1,1,1,1,1,1
"11634","1325","Ec_N",194,54,54,"Ec",32,1,1,1,1,1,1
"11635","1325","Ec_N",194,55,55,"Ec",32,1,1,1,1,1,1
"11636","1325","Ec_N",194,56,56,"Ec",32,1,1,1,1,1,1
"11637","1325","Ec_N",194,57,57,"Ec",32,1,1,1,1,1,1
"11638","1325","Ec_N",194,58,58,"Ec",32,1,1,1,1,1,1
"11639","1325","Ec_N",194,59,59,"Ec",32,1,1,1,1,1,1
"11640","1325","Ec_N",194,60,60,"Ec",32,1,1,1,1,1,1
"11641","1325","Ec_N",195,1,1,"Ec",1,0,0,0,0,0,0
"11642","1325","Ec_N",195,2,2,"Ec",1,0,0,0,0,0,0
"11643","1325","Ec_N",195,3,3,"Ec",1,0,0,0,0,0,0
"11644","1325","Ec_N",195,4,4,"Ec",1,0,0,0,0,0,0
"11645","1325","Ec_N",195,5,5,"Ec",1,0,0,0,0,0,0
"11646","1325","Ec_N",195,6,6,"Ec",1,0,0,0,0,0,0
"11647","1325","Ec_N",195,7,7,"Ec",1,0,0,0,0,0,0
"11648","1325","Ec_N",195,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"11649","1325","Ec_N",195,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"11650","1325","Ec_N",195,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"11651","1325","Ec_N",195,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"11652","1325","Ec_N",195,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"11653","1325","Ec_N",195,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"11654","1325","Ec_N",195,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"11655","1325","Ec_N",195,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"11656","1325","Ec_N",195,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"11657","1325","Ec_N",195,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"11658","1325","Ec_N",195,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"11659","1325","Ec_N",195,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"11660","1325","Ec_N",195,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"11661","1325","Ec_N",195,21,21,"Ec",11,0,1,0,1,0,0.503461616060769
"11662","1325","Ec_N",195,22,22,"Ec",11,0,1,0,1,0,0.503461616060769
"11663","1325","Ec_N",195,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"11664","1325","Ec_N",195,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"11665","1325","Ec_N",195,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"11666","1325","Ec_N",195,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"11667","1325","Ec_N",195,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"11668","1325","Ec_N",195,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"11669","1325","Ec_N",195,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"11670","1325","Ec_N",195,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"11671","1325","Ec_N",195,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"11672","1325","Ec_N",195,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"11673","1325","Ec_N",195,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"11674","1325","Ec_N",195,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"11675","1325","Ec_N",195,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"11676","1325","Ec_N",195,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"11677","1325","Ec_N",195,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"11678","1325","Ec_N",195,38,38,"Ec",27,0,1,0,1,1,0.533148725443406
"11679","1325","Ec_N",195,39,39,"Ec",27,0,1,0,1,1,0.533148725443406
"11680","1325","Ec_N",195,40,40,"Ec",27,0,1,0,1,1,0.533148725443406
"11681","1325","Ec_N",195,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"11682","1325","Ec_N",195,42,42,"Ec",27,0,1,0,1,1,0.533148725443406
"11683","1325","Ec_N",195,43,43,"Ec",27,0,1,0,1,1,0.533148725443406
"11684","1325","Ec_N",195,44,44,"Ec",27,0,1,0,1,1,0.533148725443406
"11685","1325","Ec_N",195,45,45,"Ec",27,0,1,0,1,1,0.533148725443406
"11686","1325","Ec_N",195,46,46,"Ec",27,0,1,0,1,1,0.533148725443406
"11687","1325","Ec_N",195,47,47,"Ec",27,0,1,0,1,1,0.533148725443406
"11688","1325","Ec_N",195,48,48,"Ec",27,0,1,0,1,1,0.533148725443406
"11689","1325","Ec_N",195,49,49,"Ec",27,0,1,0,1,1,0.533148725443406
"11690","1325","Ec_N",195,50,50,"Ec",27,0,1,0,1,1,0.533148725443406
"11691","1325","Ec_N",195,51,51,"Ec",27,0,1,0,1,1,0.533148725443406
"11692","1325","Ec_N",195,52,52,"Ec",27,0,1,0,1,1,0.533148725443406
"11693","1325","Ec_N",195,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"11694","1325","Ec_N",195,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"11695","1325","Ec_N",195,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"11696","1325","Ec_N",195,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"11697","1325","Ec_N",195,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"11698","1325","Ec_N",195,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"11699","1325","Ec_N",195,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"11700","1325","Ec_N",195,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"11701","1325","Ec_N",196,1,1,"Ec",1,0,0,0,0,0,0
"11702","1325","Ec_N",196,2,2,"Ec",1,0,0,0,0,0,0
"11703","1325","Ec_N",196,3,3,"Ec",1,0,0,0,0,0,0
"11704","1325","Ec_N",196,4,4,"Ec",1,0,0,0,0,0,0
"11705","1325","Ec_N",196,5,5,"Ec",1,0,0,0,0,0,0
"11706","1325","Ec_N",196,6,6,"Ec",1,0,0,0,0,0,0
"11707","1325","Ec_N",196,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"11708","1325","Ec_N",196,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"11709","1325","Ec_N",196,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"11710","1325","Ec_N",196,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"11711","1325","Ec_N",196,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"11712","1325","Ec_N",196,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"11713","1325","Ec_N",196,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"11714","1325","Ec_N",196,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"11715","1325","Ec_N",196,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"11716","1325","Ec_N",196,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"11717","1325","Ec_N",196,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"11718","1325","Ec_N",196,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"11719","1325","Ec_N",196,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"11720","1325","Ec_N",196,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"11721","1325","Ec_N",196,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"11722","1325","Ec_N",196,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"11723","1325","Ec_N",196,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"11724","1325","Ec_N",196,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"11725","1325","Ec_N",196,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"11726","1325","Ec_N",196,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"11727","1325","Ec_N",196,27,27,"Ec",32,1,1,1,1,1,1
"11728","1325","Ec_N",196,28,28,"Ec",32,1,1,1,1,1,1
"11729","1325","Ec_N",196,29,29,"Ec",32,1,1,1,1,1,1
"11730","1325","Ec_N",196,30,30,"Ec",32,1,1,1,1,1,1
"11731","1325","Ec_N",196,31,31,"Ec",32,1,1,1,1,1,1
"11732","1325","Ec_N",196,32,32,"Ec",32,1,1,1,1,1,1
"11733","1325","Ec_N",196,33,33,"Ec",32,1,1,1,1,1,1
"11734","1325","Ec_N",196,34,34,"Ec",32,1,1,1,1,1,1
"11735","1325","Ec_N",196,35,35,"Ec",32,1,1,1,1,1,1
"11736","1325","Ec_N",196,36,36,"Ec",32,1,1,1,1,1,1
"11737","1325","Ec_N",196,37,37,"Ec",32,1,1,1,1,1,1
"11738","1325","Ec_N",196,38,38,"Ec",32,1,1,1,1,1,1
"11739","1325","Ec_N",196,39,39,"Ec",32,1,1,1,1,1,1
"11740","1325","Ec_N",196,40,40,"Ec",32,1,1,1,1,1,1
"11741","1325","Ec_N",196,41,41,"Ec",32,1,1,1,1,1,1
"11742","1325","Ec_N",196,42,42,"Ec",32,1,1,1,1,1,1
"11743","1325","Ec_N",196,43,43,"Ec",32,1,1,1,1,1,1
"11744","1325","Ec_N",196,44,44,"Ec",32,1,1,1,1,1,1
"11745","1325","Ec_N",196,45,45,"Ec",32,1,1,1,1,1,1
"11746","1325","Ec_N",196,46,46,"Ec",32,1,1,1,1,1,1
"11747","1325","Ec_N",196,47,47,"Ec",32,1,1,1,1,1,1
"11748","1325","Ec_N",196,48,48,"Ec",32,1,1,1,1,1,1
"11749","1325","Ec_N",196,49,49,"Ec",32,1,1,1,1,1,1
"11750","1325","Ec_N",196,50,50,"Ec",32,1,1,1,1,1,1
"11751","1325","Ec_N",196,51,51,"Ec",32,1,1,1,1,1,1
"11752","1325","Ec_N",196,52,52,"Ec",32,1,1,1,1,1,1
"11753","1325","Ec_N",196,53,53,"Ec",32,1,1,1,1,1,1
"11754","1325","Ec_N",196,54,54,"Ec",32,1,1,1,1,1,1
"11755","1325","Ec_N",196,55,55,"Ec",32,1,1,1,1,1,1
"11756","1325","Ec_N",196,56,56,"Ec",32,1,1,1,1,1,1
"11757","1325","Ec_N",196,57,57,"Ec",32,1,1,1,1,1,1
"11758","1325","Ec_N",196,58,58,"Ec",32,1,1,1,1,1,1
"11759","1325","Ec_N",196,59,59,"Ec",32,1,1,1,1,1,1
"11760","1325","Ec_N",196,60,60,"Ec",32,1,1,1,1,1,1
"11761","1325","Ec_N",197,1,1,"Ec",1,0,0,0,0,0,0
"11762","1325","Ec_N",197,2,2,"Ec",1,0,0,0,0,0,0
"11763","1325","Ec_N",197,3,3,"Ec",1,0,0,0,0,0,0
"11764","1325","Ec_N",197,4,4,"Ec",1,0,0,0,0,0,0
"11765","1325","Ec_N",197,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"11766","1325","Ec_N",197,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"11767","1325","Ec_N",197,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"11768","1325","Ec_N",197,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"11769","1325","Ec_N",197,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"11770","1325","Ec_N",197,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"11771","1325","Ec_N",197,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"11772","1325","Ec_N",197,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"11773","1325","Ec_N",197,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"11774","1325","Ec_N",197,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"11775","1325","Ec_N",197,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"11776","1325","Ec_N",197,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"11777","1325","Ec_N",197,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"11778","1325","Ec_N",197,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"11779","1325","Ec_N",197,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"11780","1325","Ec_N",197,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"11781","1325","Ec_N",197,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"11782","1325","Ec_N",197,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"11783","1325","Ec_N",197,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"11784","1325","Ec_N",197,24,24,"Ec",18,1,0,0,0,1,0.37090819133975
"11785","1325","Ec_N",197,25,25,"Ec",18,1,0,0,0,1,0.37090819133975
"11786","1325","Ec_N",197,26,26,"Ec",18,1,0,0,0,1,0.37090819133975
"11787","1325","Ec_N",197,27,27,"Ec",18,1,0,0,0,1,0.37090819133975
"11788","1325","Ec_N",197,28,28,"Ec",18,1,0,0,0,1,0.37090819133975
"11789","1325","Ec_N",197,29,29,"Ec",18,1,0,0,0,1,0.37090819133975
"11790","1325","Ec_N",197,30,30,"Ec",18,1,0,0,0,1,0.37090819133975
"11791","1325","Ec_N",197,31,31,"Ec",18,1,0,0,0,1,0.37090819133975
"11792","1325","Ec_N",197,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"11793","1325","Ec_N",197,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"11794","1325","Ec_N",197,34,34,"Ec",32,1,1,1,1,1,1
"11795","1325","Ec_N",197,35,35,"Ec",32,1,1,1,1,1,1
"11796","1325","Ec_N",197,36,36,"Ec",32,1,1,1,1,1,1
"11797","1325","Ec_N",197,37,37,"Ec",32,1,1,1,1,1,1
"11798","1325","Ec_N",197,38,38,"Ec",32,1,1,1,1,1,1
"11799","1325","Ec_N",197,39,39,"Ec",32,1,1,1,1,1,1
"11800","1325","Ec_N",197,40,40,"Ec",32,1,1,1,1,1,1
"11801","1325","Ec_N",197,41,41,"Ec",32,1,1,1,1,1,1
"11802","1325","Ec_N",197,42,42,"Ec",32,1,1,1,1,1,1
"11803","1325","Ec_N",197,43,43,"Ec",32,1,1,1,1,1,1
"11804","1325","Ec_N",197,44,44,"Ec",32,1,1,1,1,1,1
"11805","1325","Ec_N",197,45,45,"Ec",32,1,1,1,1,1,1
