"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11806","1325","Ec_N",197,46,46,"Ec",32,1,1,1,1,1,1
"11807","1325","Ec_N",197,47,47,"Ec",32,1,1,1,1,1,1
"11808","1325","Ec_N",197,48,48,"Ec",32,1,1,1,1,1,1
"11809","1325","Ec_N",197,49,49,"Ec",32,1,1,1,1,1,1
"11810","1325","Ec_N",197,50,50,"Ec",32,1,1,1,1,1,1
"11811","1325","Ec_N",197,51,51,"Ec",32,1,1,1,1,1,1
"11812","1325","Ec_N",197,52,52,"Ec",32,1,1,1,1,1,1
"11813","1325","Ec_N",197,53,53,"Ec",32,1,1,1,1,1,1
"11814","1325","Ec_N",197,54,54,"Ec",32,1,1,1,1,1,1
"11815","1325","Ec_N",197,55,55,"Ec",32,1,1,1,1,1,1
"11816","1325","Ec_N",197,56,56,"Ec",32,1,1,1,1,1,1
"11817","1325","Ec_N",197,57,57,"Ec",32,1,1,1,1,1,1
"11818","1325","Ec_N",197,58,58,"Ec",32,1,1,1,1,1,1
"11819","1325","Ec_N",197,59,59,"Ec",32,1,1,1,1,1,1
"11820","1325","Ec_N",197,60,60,"Ec",32,1,1,1,1,1,1
"11821","1325","Ec_N",198,1,1,"Ec",1,0,0,0,0,0,0
"11822","1325","Ec_N",198,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"11823","1325","Ec_N",198,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"11824","1325","Ec_N",198,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"11825","1325","Ec_N",198,5,5,"Ec",29,0,0,1,1,1,0.272339457647783
"11826","1325","Ec_N",198,6,6,"Ec",29,0,0,1,1,1,0.272339457647783
"11827","1325","Ec_N",198,7,7,"Ec",29,0,0,1,1,1,0.272339457647783
"11828","1325","Ec_N",198,8,8,"Ec",29,0,0,1,1,1,0.272339457647783
"11829","1325","Ec_N",198,9,9,"Ec",29,0,0,1,1,1,0.272339457647783
"11830","1325","Ec_N",198,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"11831","1325","Ec_N",198,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"11832","1325","Ec_N",198,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"11833","1325","Ec_N",198,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"11834","1325","Ec_N",198,14,14,"Ec",29,0,0,1,1,1,0.272339457647783
"11835","1325","Ec_N",198,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"11836","1325","Ec_N",198,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"11837","1325","Ec_N",198,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"11838","1325","Ec_N",198,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"11839","1325","Ec_N",198,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"11840","1325","Ec_N",198,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"11841","1325","Ec_N",198,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"11842","1325","Ec_N",198,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"11843","1325","Ec_N",198,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"11844","1325","Ec_N",198,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"11845","1325","Ec_N",198,25,25,"Ec",32,1,1,1,1,1,1
"11846","1325","Ec_N",198,26,26,"Ec",32,1,1,1,1,1,1
"11847","1325","Ec_N",198,27,27,"Ec",32,1,1,1,1,1,1
"11848","1325","Ec_N",198,28,28,"Ec",32,1,1,1,1,1,1
"11849","1325","Ec_N",198,29,29,"Ec",32,1,1,1,1,1,1
"11850","1325","Ec_N",198,30,30,"Ec",32,1,1,1,1,1,1
"11851","1325","Ec_N",198,31,31,"Ec",32,1,1,1,1,1,1
"11852","1325","Ec_N",198,32,32,"Ec",32,1,1,1,1,1,1
"11853","1325","Ec_N",198,33,33,"Ec",32,1,1,1,1,1,1
"11854","1325","Ec_N",198,34,34,"Ec",32,1,1,1,1,1,1
"11855","1325","Ec_N",198,35,35,"Ec",32,1,1,1,1,1,1
"11856","1325","Ec_N",198,36,36,"Ec",32,1,1,1,1,1,1
"11857","1325","Ec_N",198,37,37,"Ec",32,1,1,1,1,1,1
"11858","1325","Ec_N",198,38,38,"Ec",32,1,1,1,1,1,1
"11859","1325","Ec_N",198,39,39,"Ec",32,1,1,1,1,1,1
"11860","1325","Ec_N",198,40,40,"Ec",32,1,1,1,1,1,1
"11861","1325","Ec_N",198,41,41,"Ec",32,1,1,1,1,1,1
"11862","1325","Ec_N",198,42,42,"Ec",32,1,1,1,1,1,1
"11863","1325","Ec_N",198,43,43,"Ec",32,1,1,1,1,1,1
"11864","1325","Ec_N",198,44,44,"Ec",32,1,1,1,1,1,1
"11865","1325","Ec_N",198,45,45,"Ec",32,1,1,1,1,1,1
"11866","1325","Ec_N",198,46,46,"Ec",32,1,1,1,1,1,1
"11867","1325","Ec_N",198,47,47,"Ec",32,1,1,1,1,1,1
"11868","1325","Ec_N",198,48,48,"Ec",32,1,1,1,1,1,1
"11869","1325","Ec_N",198,49,49,"Ec",32,1,1,1,1,1,1
"11870","1325","Ec_N",198,50,50,"Ec",32,1,1,1,1,1,1
"11871","1325","Ec_N",198,51,51,"Ec",32,1,1,1,1,1,1
"11872","1325","Ec_N",198,52,52,"Ec",32,1,1,1,1,1,1
"11873","1325","Ec_N",198,53,53,"Ec",32,1,1,1,1,1,1
"11874","1325","Ec_N",198,54,54,"Ec",32,1,1,1,1,1,1
"11875","1325","Ec_N",198,55,55,"Ec",32,1,1,1,1,1,1
"11876","1325","Ec_N",198,56,56,"Ec",32,1,1,1,1,1,1
"11877","1325","Ec_N",198,57,57,"Ec",32,1,1,1,1,1,1
"11878","1325","Ec_N",198,58,58,"Ec",32,1,1,1,1,1,1
"11879","1325","Ec_N",198,59,59,"Ec",32,1,1,1,1,1,1
"11880","1325","Ec_N",198,60,60,"Ec",32,1,1,1,1,1,1
"11881","1325","Ec_N",199,1,1,"Ec",1,0,0,0,0,0,0
"11882","1325","Ec_N",199,2,2,"Ec",1,0,0,0,0,0,0
"11883","1325","Ec_N",199,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"11884","1325","Ec_N",199,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"11885","1325","Ec_N",199,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"11886","1325","Ec_N",199,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"11887","1325","Ec_N",199,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"11888","1325","Ec_N",199,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"11889","1325","Ec_N",199,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"11890","1325","Ec_N",199,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"11891","1325","Ec_N",199,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"11892","1325","Ec_N",199,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"11893","1325","Ec_N",199,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"11894","1325","Ec_N",199,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"11895","1325","Ec_N",199,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"11896","1325","Ec_N",199,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"11897","1325","Ec_N",199,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"11898","1325","Ec_N",199,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"11899","1325","Ec_N",199,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"11900","1325","Ec_N",199,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"11901","1325","Ec_N",199,21,21,"Ec",32,1,1,1,1,1,1
"11902","1325","Ec_N",199,22,22,"Ec",32,1,1,1,1,1,1
"11903","1325","Ec_N",199,23,23,"Ec",32,1,1,1,1,1,1
"11904","1325","Ec_N",199,24,24,"Ec",32,1,1,1,1,1,1
"11905","1325","Ec_N",199,25,25,"Ec",32,1,1,1,1,1,1
"11906","1325","Ec_N",199,26,26,"Ec",32,1,1,1,1,1,1
"11907","1325","Ec_N",199,27,27,"Ec",32,1,1,1,1,1,1
"11908","1325","Ec_N",199,28,28,"Ec",32,1,1,1,1,1,1
"11909","1325","Ec_N",199,29,29,"Ec",32,1,1,1,1,1,1
"11910","1325","Ec_N",199,30,30,"Ec",32,1,1,1,1,1,1
"11911","1325","Ec_N",199,31,31,"Ec",32,1,1,1,1,1,1
"11912","1325","Ec_N",199,32,32,"Ec",32,1,1,1,1,1,1
"11913","1325","Ec_N",199,33,33,"Ec",32,1,1,1,1,1,1
"11914","1325","Ec_N",199,34,34,"Ec",32,1,1,1,1,1,1
"11915","1325","Ec_N",199,35,35,"Ec",32,1,1,1,1,1,1
"11916","1325","Ec_N",199,36,36,"Ec",32,1,1,1,1,1,1
"11917","1325","Ec_N",199,37,37,"Ec",32,1,1,1,1,1,1
"11918","1325","Ec_N",199,38,38,"Ec",32,1,1,1,1,1,1
"11919","1325","Ec_N",199,39,39,"Ec",32,1,1,1,1,1,1
"11920","1325","Ec_N",199,40,40,"Ec",32,1,1,1,1,1,1
"11921","1325","Ec_N",199,41,41,"Ec",32,1,1,1,1,1,1
"11922","1325","Ec_N",199,42,42,"Ec",32,1,1,1,1,1,1
"11923","1325","Ec_N",199,43,43,"Ec",32,1,1,1,1,1,1
"11924","1325","Ec_N",199,44,44,"Ec",32,1,1,1,1,1,1
"11925","1325","Ec_N",199,45,45,"Ec",32,1,1,1,1,1,1
"11926","1325","Ec_N",199,46,46,"Ec",32,1,1,1,1,1,1
"11927","1325","Ec_N",199,47,47,"Ec",32,1,1,1,1,1,1
"11928","1325","Ec_N",199,48,48,"Ec",32,1,1,1,1,1,1
"11929","1325","Ec_N",199,49,49,"Ec",32,1,1,1,1,1,1
"11930","1325","Ec_N",199,50,50,"Ec",32,1,1,1,1,1,1
"11931","1325","Ec_N",199,51,51,"Ec",32,1,1,1,1,1,1
"11932","1325","Ec_N",199,52,52,"Ec",32,1,1,1,1,1,1
"11933","1325","Ec_N",199,53,53,"Ec",32,1,1,1,1,1,1
"11934","1325","Ec_N",199,54,54,"Ec",32,1,1,1,1,1,1
"11935","1325","Ec_N",199,55,55,"Ec",32,1,1,1,1,1,1
"11936","1325","Ec_N",199,56,56,"Ec",32,1,1,1,1,1,1
"11937","1325","Ec_N",199,57,57,"Ec",32,1,1,1,1,1,1
"11938","1325","Ec_N",199,58,58,"Ec",32,1,1,1,1,1,1
"11939","1325","Ec_N",199,59,59,"Ec",32,1,1,1,1,1,1
"11940","1325","Ec_N",199,60,60,"Ec",32,1,1,1,1,1,1
"11941","1325","Ec_N",200,1,1,"Ec",1,0,0,0,0,0,0
"11942","1325","Ec_N",200,2,2,"Ec",1,0,0,0,0,0,0
"11943","1325","Ec_N",200,3,3,"Ec",1,0,0,0,0,0,0
"11944","1325","Ec_N",200,4,4,"Ec",1,0,0,0,0,0,0
"11945","1325","Ec_N",200,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"11946","1325","Ec_N",200,6,6,"Ec",18,1,0,0,0,1,0.37090819133975
"11947","1325","Ec_N",200,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"11948","1325","Ec_N",200,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"11949","1325","Ec_N",200,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"11950","1325","Ec_N",200,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"11951","1325","Ec_N",200,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"11952","1325","Ec_N",200,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"11953","1325","Ec_N",200,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"11954","1325","Ec_N",200,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"11955","1325","Ec_N",200,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"11956","1325","Ec_N",200,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"11957","1325","Ec_N",200,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"11958","1325","Ec_N",200,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"11959","1325","Ec_N",200,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"11960","1325","Ec_N",200,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"11961","1325","Ec_N",200,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"11962","1325","Ec_N",200,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"11963","1325","Ec_N",200,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"11964","1325","Ec_N",200,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"11965","1325","Ec_N",200,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"11966","1325","Ec_N",200,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"11967","1325","Ec_N",200,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"11968","1325","Ec_N",200,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"11969","1325","Ec_N",200,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"11970","1325","Ec_N",200,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"11971","1325","Ec_N",200,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"11972","1325","Ec_N",200,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"11973","1325","Ec_N",200,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"11974","1325","Ec_N",200,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"11975","1325","Ec_N",200,35,35,"Ec",32,1,1,1,1,1,1
"11976","1325","Ec_N",200,36,36,"Ec",32,1,1,1,1,1,1
"11977","1325","Ec_N",200,37,37,"Ec",32,1,1,1,1,1,1
"11978","1325","Ec_N",200,38,38,"Ec",32,1,1,1,1,1,1
"11979","1325","Ec_N",200,39,39,"Ec",32,1,1,1,1,1,1
"11980","1325","Ec_N",200,40,40,"Ec",32,1,1,1,1,1,1
"11981","1325","Ec_N",200,41,41,"Ec",32,1,1,1,1,1,1
"11982","1325","Ec_N",200,42,42,"Ec",32,1,1,1,1,1,1
"11983","1325","Ec_N",200,43,43,"Ec",32,1,1,1,1,1,1
"11984","1325","Ec_N",200,44,44,"Ec",32,1,1,1,1,1,1
"11985","1325","Ec_N",200,45,45,"Ec",32,1,1,1,1,1,1
"11986","1325","Ec_N",200,46,46,"Ec",32,1,1,1,1,1,1
"11987","1325","Ec_N",200,47,47,"Ec",32,1,1,1,1,1,1
"11988","1325","Ec_N",200,48,48,"Ec",32,1,1,1,1,1,1
"11989","1325","Ec_N",200,49,49,"Ec",32,1,1,1,1,1,1
"11990","1325","Ec_N",200,50,50,"Ec",32,1,1,1,1,1,1
"11991","1325","Ec_N",200,51,51,"Ec",32,1,1,1,1,1,1
"11992","1325","Ec_N",200,52,52,"Ec",32,1,1,1,1,1,1
"11993","1325","Ec_N",200,53,53,"Ec",32,1,1,1,1,1,1
"11994","1325","Ec_N",200,54,54,"Ec",32,1,1,1,1,1,1
"11995","1325","Ec_N",200,55,55,"Ec",32,1,1,1,1,1,1
"11996","1325","Ec_N",200,56,56,"Ec",32,1,1,1,1,1,1
"11997","1325","Ec_N",200,57,57,"Ec",32,1,1,1,1,1,1
"11998","1325","Ec_N",200,58,58,"Ec",32,1,1,1,1,1,1
"11999","1325","Ec_N",200,59,59,"Ec",32,1,1,1,1,1,1
"12000","1325","Ec_N",200,60,60,"Ec",32,1,1,1,1,1,1
"12001","1325","Ec_N",201,1,1,"Ec",1,0,0,0,0,0,0
"12002","1325","Ec_N",201,2,2,"Ec",1,0,0,0,0,0,0
"12003","1325","Ec_N",201,3,3,"Ec",1,0,0,0,0,0,0
"12004","1325","Ec_N",201,4,4,"Ec",1,0,0,0,0,0,0
"12005","1325","Ec_N",201,5,5,"Ec",1,0,0,0,0,0,0
"12006","1325","Ec_N",201,6,6,"Ec",1,0,0,0,0,0,0
"12007","1325","Ec_N",201,7,7,"Ec",1,0,0,0,0,0,0
"12008","1325","Ec_N",201,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"12009","1325","Ec_N",201,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"12010","1325","Ec_N",201,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"12011","1325","Ec_N",201,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"12012","1325","Ec_N",201,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"12013","1325","Ec_N",201,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"12014","1325","Ec_N",201,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"12015","1325","Ec_N",201,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"12016","1325","Ec_N",201,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"12017","1325","Ec_N",201,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"12018","1325","Ec_N",201,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"12019","1325","Ec_N",201,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"12020","1325","Ec_N",201,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"12021","1325","Ec_N",201,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"12022","1325","Ec_N",201,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"12023","1325","Ec_N",201,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"12024","1325","Ec_N",201,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"12025","1325","Ec_N",201,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"12026","1325","Ec_N",201,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"12027","1325","Ec_N",201,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"12028","1325","Ec_N",201,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"12029","1325","Ec_N",201,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"12030","1325","Ec_N",201,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"12031","1325","Ec_N",201,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"12032","1325","Ec_N",201,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"12033","1325","Ec_N",201,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"12034","1325","Ec_N",201,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"12035","1325","Ec_N",201,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"12036","1325","Ec_N",201,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"12037","1325","Ec_N",201,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"12038","1325","Ec_N",201,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"12039","1325","Ec_N",201,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"12040","1325","Ec_N",201,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"12041","1325","Ec_N",201,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"12042","1325","Ec_N",201,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"12043","1325","Ec_N",201,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"12044","1325","Ec_N",201,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"12045","1325","Ec_N",201,45,45,"Ec",32,1,1,1,1,1,1
"12046","1325","Ec_N",201,46,46,"Ec",32,1,1,1,1,1,1
"12047","1325","Ec_N",201,47,47,"Ec",32,1,1,1,1,1,1
"12048","1325","Ec_N",201,48,48,"Ec",32,1,1,1,1,1,1
"12049","1325","Ec_N",201,49,49,"Ec",32,1,1,1,1,1,1
"12050","1325","Ec_N",201,50,50,"Ec",32,1,1,1,1,1,1
"12051","1325","Ec_N",201,51,51,"Ec",32,1,1,1,1,1,1
"12052","1325","Ec_N",201,52,52,"Ec",32,1,1,1,1,1,1
"12053","1325","Ec_N",201,53,53,"Ec",32,1,1,1,1,1,1
"12054","1325","Ec_N",201,54,54,"Ec",32,1,1,1,1,1,1
"12055","1325","Ec_N",201,55,55,"Ec",32,1,1,1,1,1,1
"12056","1325","Ec_N",201,56,56,"Ec",32,1,1,1,1,1,1
"12057","1325","Ec_N",201,57,57,"Ec",32,1,1,1,1,1,1
"12058","1325","Ec_N",201,58,58,"Ec",32,1,1,1,1,1,1
"12059","1325","Ec_N",201,59,59,"Ec",32,1,1,1,1,1,1
"12060","1325","Ec_N",201,60,60,"Ec",32,1,1,1,1,1,1
"12061","1325","Ec_N",202,1,1,"Ec",1,0,0,0,0,0,0
"12062","1325","Ec_N",202,2,2,"Ec",1,0,0,0,0,0,0
"12063","1325","Ec_N",202,3,3,"Ec",1,0,0,0,0,0,0
"12064","1325","Ec_N",202,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"12065","1325","Ec_N",202,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"12066","1325","Ec_N",202,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"12067","1325","Ec_N",202,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"12068","1325","Ec_N",202,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"12069","1325","Ec_N",202,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"12070","1325","Ec_N",202,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"12071","1325","Ec_N",202,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"12072","1325","Ec_N",202,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"12073","1325","Ec_N",202,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"12074","1325","Ec_N",202,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"12075","1325","Ec_N",202,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"12076","1325","Ec_N",202,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"12077","1325","Ec_N",202,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"12078","1325","Ec_N",202,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"12079","1325","Ec_N",202,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"12080","1325","Ec_N",202,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"12081","1325","Ec_N",202,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"12082","1325","Ec_N",202,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"12083","1325","Ec_N",202,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"12084","1325","Ec_N",202,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"12085","1325","Ec_N",202,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"12086","1325","Ec_N",202,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"12087","1325","Ec_N",202,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"12088","1325","Ec_N",202,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"12089","1325","Ec_N",202,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"12090","1325","Ec_N",202,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"12091","1325","Ec_N",202,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"12092","1325","Ec_N",202,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"12093","1325","Ec_N",202,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"12094","1325","Ec_N",202,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"12095","1325","Ec_N",202,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"12096","1325","Ec_N",202,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"12097","1325","Ec_N",202,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"12098","1325","Ec_N",202,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"12099","1325","Ec_N",202,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"12100","1325","Ec_N",202,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"12101","1325","Ec_N",202,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"12102","1325","Ec_N",202,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"12103","1325","Ec_N",202,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"12104","1325","Ec_N",202,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"12105","1325","Ec_N",202,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"12106","1325","Ec_N",202,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"12107","1325","Ec_N",202,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"12108","1325","Ec_N",202,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"12109","1325","Ec_N",202,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"12110","1325","Ec_N",202,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"12111","1325","Ec_N",202,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"12112","1325","Ec_N",202,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"12113","1325","Ec_N",202,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"12114","1325","Ec_N",202,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"12115","1325","Ec_N",202,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"12116","1325","Ec_N",202,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"12117","1325","Ec_N",202,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"12118","1325","Ec_N",202,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"12119","1325","Ec_N",202,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"12120","1325","Ec_N",202,60,60,"Ec",32,1,1,1,1,1,1
"12121","1325","Ec_N",203,1,1,"Ec",1,0,0,0,0,0,0
"12122","1325","Ec_N",203,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"12123","1325","Ec_N",203,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"12124","1325","Ec_N",203,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"12125","1325","Ec_N",203,5,5,"Ec",10,1,0,0,1,0,0.356246730064637
"12126","1325","Ec_N",203,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"12127","1325","Ec_N",203,7,7,"Ec",12,1,1,0,1,0,0.776685026312455
"12128","1325","Ec_N",203,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
