"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12129","1325","Ec_N",203,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"12130","1325","Ec_N",203,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"12131","1325","Ec_N",203,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"12132","1325","Ec_N",203,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"12133","1325","Ec_N",203,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"12134","1325","Ec_N",203,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"12135","1325","Ec_N",203,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"12136","1325","Ec_N",203,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"12137","1325","Ec_N",203,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"12138","1325","Ec_N",203,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"12139","1325","Ec_N",203,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"12140","1325","Ec_N",203,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"12141","1325","Ec_N",203,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"12142","1325","Ec_N",203,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"12143","1325","Ec_N",203,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"12144","1325","Ec_N",203,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"12145","1325","Ec_N",203,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"12146","1325","Ec_N",203,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"12147","1325","Ec_N",203,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"12148","1325","Ec_N",203,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"12149","1325","Ec_N",203,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"12150","1325","Ec_N",203,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"12151","1325","Ec_N",203,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"12152","1325","Ec_N",203,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"12153","1325","Ec_N",203,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"12154","1325","Ec_N",203,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"12155","1325","Ec_N",203,35,35,"Ec",32,1,1,1,1,1,1
"12156","1325","Ec_N",203,36,36,"Ec",32,1,1,1,1,1,1
"12157","1325","Ec_N",203,37,37,"Ec",32,1,1,1,1,1,1
"12158","1325","Ec_N",203,38,38,"Ec",32,1,1,1,1,1,1
"12159","1325","Ec_N",203,39,39,"Ec",32,1,1,1,1,1,1
"12160","1325","Ec_N",203,40,40,"Ec",32,1,1,1,1,1,1
"12161","1325","Ec_N",203,41,41,"Ec",32,1,1,1,1,1,1
"12162","1325","Ec_N",203,42,42,"Ec",32,1,1,1,1,1,1
"12163","1325","Ec_N",203,43,43,"Ec",32,1,1,1,1,1,1
"12164","1325","Ec_N",203,44,44,"Ec",32,1,1,1,1,1,1
"12165","1325","Ec_N",203,45,45,"Ec",32,1,1,1,1,1,1
"12166","1325","Ec_N",203,46,46,"Ec",32,1,1,1,1,1,1
"12167","1325","Ec_N",203,47,47,"Ec",32,1,1,1,1,1,1
"12168","1325","Ec_N",203,48,48,"Ec",32,1,1,1,1,1,1
"12169","1325","Ec_N",203,49,49,"Ec",32,1,1,1,1,1,1
"12170","1325","Ec_N",203,50,50,"Ec",32,1,1,1,1,1,1
"12171","1325","Ec_N",203,51,51,"Ec",32,1,1,1,1,1,1
"12172","1325","Ec_N",203,52,52,"Ec",32,1,1,1,1,1,1
"12173","1325","Ec_N",203,53,53,"Ec",32,1,1,1,1,1,1
"12174","1325","Ec_N",203,54,54,"Ec",32,1,1,1,1,1,1
"12175","1325","Ec_N",203,55,55,"Ec",32,1,1,1,1,1,1
"12176","1325","Ec_N",203,56,56,"Ec",32,1,1,1,1,1,1
"12177","1325","Ec_N",203,57,57,"Ec",32,1,1,1,1,1,1
"12178","1325","Ec_N",203,58,58,"Ec",32,1,1,1,1,1,1
"12179","1325","Ec_N",203,59,59,"Ec",32,1,1,1,1,1,1
"12180","1325","Ec_N",203,60,60,"Ec",32,1,1,1,1,1,1
"12181","1325","Ec_N",204,1,1,"Ec",1,0,0,0,0,0,0
"12182","1325","Ec_N",204,2,2,"Ec",1,0,0,0,0,0,0
"12183","1325","Ec_N",204,3,3,"Ec",1,0,0,0,0,0,0
"12184","1325","Ec_N",204,4,4,"Ec",1,0,0,0,0,0,0
"12185","1325","Ec_N",204,5,5,"Ec",1,0,0,0,0,0,0
"12186","1325","Ec_N",204,6,6,"Ec",1,0,0,0,0,0,0
"12187","1325","Ec_N",204,7,7,"Ec",1,0,0,0,0,0,0
"12188","1325","Ec_N",204,8,8,"Ec",1,0,0,0,0,0,0
"12189","1325","Ec_N",204,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"12190","1325","Ec_N",204,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"12191","1325","Ec_N",204,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"12192","1325","Ec_N",204,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"12193","1325","Ec_N",204,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"12194","1325","Ec_N",204,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"12195","1325","Ec_N",204,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"12196","1325","Ec_N",204,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"12197","1325","Ec_N",204,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"12198","1325","Ec_N",204,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"12199","1325","Ec_N",204,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"12200","1325","Ec_N",204,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"12201","1325","Ec_N",204,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"12202","1325","Ec_N",204,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"12203","1325","Ec_N",204,23,23,"Ec",21,0,0,1,0,1,0.223314973687545
"12204","1325","Ec_N",204,24,24,"Ec",21,0,0,1,0,1,0.223314973687545
"12205","1325","Ec_N",204,25,25,"Ec",21,0,0,1,0,1,0.223314973687545
"12206","1325","Ec_N",204,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"12207","1325","Ec_N",204,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"12208","1325","Ec_N",204,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"12209","1325","Ec_N",204,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"12210","1325","Ec_N",204,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"12211","1325","Ec_N",204,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"12212","1325","Ec_N",204,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"12213","1325","Ec_N",204,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"12214","1325","Ec_N",204,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"12215","1325","Ec_N",204,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"12216","1325","Ec_N",204,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"12217","1325","Ec_N",204,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"12218","1325","Ec_N",204,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"12219","1325","Ec_N",204,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"12220","1325","Ec_N",204,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"12221","1325","Ec_N",204,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"12222","1325","Ec_N",204,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"12223","1325","Ec_N",204,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"12224","1325","Ec_N",204,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"12225","1325","Ec_N",204,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"12226","1325","Ec_N",204,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"12227","1325","Ec_N",204,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"12228","1325","Ec_N",204,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"12229","1325","Ec_N",204,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"12230","1325","Ec_N",204,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"12231","1325","Ec_N",204,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"12232","1325","Ec_N",204,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"12233","1325","Ec_N",204,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"12234","1325","Ec_N",204,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"12235","1325","Ec_N",204,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"12236","1325","Ec_N",204,56,56,"Ec",32,1,1,1,1,1,1
"12237","1325","Ec_N",204,57,57,"Ec",32,1,1,1,1,1,1
"12238","1325","Ec_N",204,58,58,"Ec",32,1,1,1,1,1,1
"12239","1325","Ec_N",204,59,59,"Ec",32,1,1,1,1,1,1
"12240","1325","Ec_N",204,60,60,"Ec",32,1,1,1,1,1,1
"12241","1325","Ec_N",205,1,1,"Ec",1,0,0,0,0,0,0
"12242","1325","Ec_N",205,2,2,"Ec",1,0,0,0,0,0,0
"12243","1325","Ec_N",205,3,3,"Ec",1,0,0,0,0,0,0
"12244","1325","Ec_N",205,4,4,"Ec",1,0,0,0,0,0,0
"12245","1325","Ec_N",205,5,5,"Ec",1,0,0,0,0,0,0
"12246","1325","Ec_N",205,6,6,"Ec",1,0,0,0,0,0,0
"12247","1325","Ec_N",205,7,7,"Ec",1,0,0,0,0,0,0
"12248","1325","Ec_N",205,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"12249","1325","Ec_N",205,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"12250","1325","Ec_N",205,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"12251","1325","Ec_N",205,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"12252","1325","Ec_N",205,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"12253","1325","Ec_N",205,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"12254","1325","Ec_N",205,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"12255","1325","Ec_N",205,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"12256","1325","Ec_N",205,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"12257","1325","Ec_N",205,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"12258","1325","Ec_N",205,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"12259","1325","Ec_N",205,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"12260","1325","Ec_N",205,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"12261","1325","Ec_N",205,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"12262","1325","Ec_N",205,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"12263","1325","Ec_N",205,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"12264","1325","Ec_N",205,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"12265","1325","Ec_N",205,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"12266","1325","Ec_N",205,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"12267","1325","Ec_N",205,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"12268","1325","Ec_N",205,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"12269","1325","Ec_N",205,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"12270","1325","Ec_N",205,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"12271","1325","Ec_N",205,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"12272","1325","Ec_N",205,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"12273","1325","Ec_N",205,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"12274","1325","Ec_N",205,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"12275","1325","Ec_N",205,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"12276","1325","Ec_N",205,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"12277","1325","Ec_N",205,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"12278","1325","Ec_N",205,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"12279","1325","Ec_N",205,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"12280","1325","Ec_N",205,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"12281","1325","Ec_N",205,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"12282","1325","Ec_N",205,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"12283","1325","Ec_N",205,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"12284","1325","Ec_N",205,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"12285","1325","Ec_N",205,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"12286","1325","Ec_N",205,46,46,"Ec",32,1,1,1,1,1,1
"12287","1325","Ec_N",205,47,47,"Ec",32,1,1,1,1,1,1
"12288","1325","Ec_N",205,48,48,"Ec",32,1,1,1,1,1,1
"12289","1325","Ec_N",205,49,49,"Ec",32,1,1,1,1,1,1
"12290","1325","Ec_N",205,50,50,"Ec",32,1,1,1,1,1,1
"12291","1325","Ec_N",205,51,51,"Ec",32,1,1,1,1,1,1
"12292","1325","Ec_N",205,52,52,"Ec",32,1,1,1,1,1,1
"12293","1325","Ec_N",205,53,53,"Ec",32,1,1,1,1,1,1
"12294","1325","Ec_N",205,54,54,"Ec",32,1,1,1,1,1,1
"12295","1325","Ec_N",205,55,55,"Ec",32,1,1,1,1,1,1
"12296","1325","Ec_N",205,56,56,"Ec",32,1,1,1,1,1,1
"12297","1325","Ec_N",205,57,57,"Ec",32,1,1,1,1,1,1
"12298","1325","Ec_N",205,58,58,"Ec",32,1,1,1,1,1,1
"12299","1325","Ec_N",205,59,59,"Ec",32,1,1,1,1,1,1
"12300","1325","Ec_N",205,60,60,"Ec",32,1,1,1,1,1,1
"12301","1325","Ec_N",206,1,1,"Ec",1,0,0,0,0,0,0
"12302","1325","Ec_N",206,2,2,"Ec",1,0,0,0,0,0,0
"12303","1325","Ec_N",206,3,3,"Ec",1,0,0,0,0,0,0
"12304","1325","Ec_N",206,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"12305","1325","Ec_N",206,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"12306","1325","Ec_N",206,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"12307","1325","Ec_N",206,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"12308","1325","Ec_N",206,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"12309","1325","Ec_N",206,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"12310","1325","Ec_N",206,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"12311","1325","Ec_N",206,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"12312","1325","Ec_N",206,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"12313","1325","Ec_N",206,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"12314","1325","Ec_N",206,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"12315","1325","Ec_N",206,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"12316","1325","Ec_N",206,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"12317","1325","Ec_N",206,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"12318","1325","Ec_N",206,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"12319","1325","Ec_N",206,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"12320","1325","Ec_N",206,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"12321","1325","Ec_N",206,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"12322","1325","Ec_N",206,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"12323","1325","Ec_N",206,23,23,"Ec",32,1,1,1,1,1,1
"12324","1325","Ec_N",206,24,24,"Ec",32,1,1,1,1,1,1
"12325","1325","Ec_N",206,25,25,"Ec",32,1,1,1,1,1,1
"12326","1325","Ec_N",206,26,26,"Ec",32,1,1,1,1,1,1
"12327","1325","Ec_N",206,27,27,"Ec",32,1,1,1,1,1,1
"12328","1325","Ec_N",206,28,28,"Ec",32,1,1,1,1,1,1
"12329","1325","Ec_N",206,29,29,"Ec",32,1,1,1,1,1,1
"12330","1325","Ec_N",206,30,30,"Ec",32,1,1,1,1,1,1
"12331","1325","Ec_N",206,31,31,"Ec",32,1,1,1,1,1,1
"12332","1325","Ec_N",206,32,32,"Ec",32,1,1,1,1,1,1
"12333","1325","Ec_N",206,33,33,"Ec",32,1,1,1,1,1,1
"12334","1325","Ec_N",206,34,34,"Ec",32,1,1,1,1,1,1
"12335","1325","Ec_N",206,35,35,"Ec",32,1,1,1,1,1,1
"12336","1325","Ec_N",206,36,36,"Ec",32,1,1,1,1,1,1
"12337","1325","Ec_N",206,37,37,"Ec",32,1,1,1,1,1,1
"12338","1325","Ec_N",206,38,38,"Ec",32,1,1,1,1,1,1
"12339","1325","Ec_N",206,39,39,"Ec",32,1,1,1,1,1,1
"12340","1325","Ec_N",206,40,40,"Ec",32,1,1,1,1,1,1
"12341","1325","Ec_N",206,41,41,"Ec",32,1,1,1,1,1,1
"12342","1325","Ec_N",206,42,42,"Ec",32,1,1,1,1,1,1
"12343","1325","Ec_N",206,43,43,"Ec",32,1,1,1,1,1,1
"12344","1325","Ec_N",206,44,44,"Ec",32,1,1,1,1,1,1
"12345","1325","Ec_N",206,45,45,"Ec",32,1,1,1,1,1,1
"12346","1325","Ec_N",206,46,46,"Ec",32,1,1,1,1,1,1
"12347","1325","Ec_N",206,47,47,"Ec",32,1,1,1,1,1,1
"12348","1325","Ec_N",206,48,48,"Ec",32,1,1,1,1,1,1
"12349","1325","Ec_N",206,49,49,"Ec",32,1,1,1,1,1,1
"12350","1325","Ec_N",206,50,50,"Ec",32,1,1,1,1,1,1
"12351","1325","Ec_N",206,51,51,"Ec",32,1,1,1,1,1,1
"12352","1325","Ec_N",206,52,52,"Ec",32,1,1,1,1,1,1
"12353","1325","Ec_N",206,53,53,"Ec",32,1,1,1,1,1,1
"12354","1325","Ec_N",206,54,54,"Ec",32,1,1,1,1,1,1
"12355","1325","Ec_N",206,55,55,"Ec",32,1,1,1,1,1,1
"12356","1325","Ec_N",206,56,56,"Ec",32,1,1,1,1,1,1
"12357","1325","Ec_N",206,57,57,"Ec",32,1,1,1,1,1,1
"12358","1325","Ec_N",206,58,58,"Ec",32,1,1,1,1,1,1
"12359","1325","Ec_N",206,59,59,"Ec",32,1,1,1,1,1,1
"12360","1325","Ec_N",206,60,60,"Ec",32,1,1,1,1,1,1
"12361","1325","Ec_N",207,1,1,"Ec",1,0,0,0,0,0,0
"12362","1325","Ec_N",207,2,2,"Ec",1,0,0,0,0,0,0
"12363","1325","Ec_N",207,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"12364","1325","Ec_N",207,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"12365","1325","Ec_N",207,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"12366","1325","Ec_N",207,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"12367","1325","Ec_N",207,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"12368","1325","Ec_N",207,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"12369","1325","Ec_N",207,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"12370","1325","Ec_N",207,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"12371","1325","Ec_N",207,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"12372","1325","Ec_N",207,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"12373","1325","Ec_N",207,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"12374","1325","Ec_N",207,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"12375","1325","Ec_N",207,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"12376","1325","Ec_N",207,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"12377","1325","Ec_N",207,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"12378","1325","Ec_N",207,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"12379","1325","Ec_N",207,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"12380","1325","Ec_N",207,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"12381","1325","Ec_N",207,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"12382","1325","Ec_N",207,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"12383","1325","Ec_N",207,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"12384","1325","Ec_N",207,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"12385","1325","Ec_N",207,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"12386","1325","Ec_N",207,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"12387","1325","Ec_N",207,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"12388","1325","Ec_N",207,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"12389","1325","Ec_N",207,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"12390","1325","Ec_N",207,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"12391","1325","Ec_N",207,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"12392","1325","Ec_N",207,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"12393","1325","Ec_N",207,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"12394","1325","Ec_N",207,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"12395","1325","Ec_N",207,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"12396","1325","Ec_N",207,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"12397","1325","Ec_N",207,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"12398","1325","Ec_N",207,38,38,"Ec",27,0,1,0,1,1,0.533148725443406
"12399","1325","Ec_N",207,39,39,"Ec",27,0,1,0,1,1,0.533148725443406
"12400","1325","Ec_N",207,40,40,"Ec",27,0,1,0,1,1,0.533148725443406
"12401","1325","Ec_N",207,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"12402","1325","Ec_N",207,42,42,"Ec",27,0,1,0,1,1,0.533148725443406
"12403","1325","Ec_N",207,43,43,"Ec",27,0,1,0,1,1,0.533148725443406
"12404","1325","Ec_N",207,44,44,"Ec",27,0,1,0,1,1,0.533148725443406
"12405","1325","Ec_N",207,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"12406","1325","Ec_N",207,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"12407","1325","Ec_N",207,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"12408","1325","Ec_N",207,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"12409","1325","Ec_N",207,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"12410","1325","Ec_N",207,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"12411","1325","Ec_N",207,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"12412","1325","Ec_N",207,52,52,"Ec",32,1,1,1,1,1,1
"12413","1325","Ec_N",207,53,53,"Ec",32,1,1,1,1,1,1
"12414","1325","Ec_N",207,54,54,"Ec",32,1,1,1,1,1,1
"12415","1325","Ec_N",207,55,55,"Ec",32,1,1,1,1,1,1
"12416","1325","Ec_N",207,56,56,"Ec",32,1,1,1,1,1,1
"12417","1325","Ec_N",207,57,57,"Ec",32,1,1,1,1,1,1
"12418","1325","Ec_N",207,58,58,"Ec",32,1,1,1,1,1,1
"12419","1325","Ec_N",207,59,59,"Ec",32,1,1,1,1,1,1
"12420","1325","Ec_N",207,60,60,"Ec",32,1,1,1,1,1,1
"12421","1325","Ec_N",208,1,1,"Ec",1,0,0,0,0,0,0
"12422","1325","Ec_N",208,2,2,"Ec",1,0,0,0,0,0,0
"12423","1325","Ec_N",208,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"12424","1325","Ec_N",208,4,4,"Ec",18,1,0,0,0,1,0.37090819133975
"12425","1325","Ec_N",208,5,5,"Ec",18,1,0,0,0,1,0.37090819133975
"12426","1325","Ec_N",208,6,6,"Ec",18,1,0,0,0,1,0.37090819133975
"12427","1325","Ec_N",208,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"12428","1325","Ec_N",208,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"12429","1325","Ec_N",208,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"12430","1325","Ec_N",208,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"12431","1325","Ec_N",208,11,11,"Ec",26,1,0,0,1,1,0.419932675299988
"12432","1325","Ec_N",208,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"12433","1325","Ec_N",208,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"12434","1325","Ec_N",208,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"12435","1325","Ec_N",208,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"12436","1325","Ec_N",208,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"12437","1325","Ec_N",208,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"12438","1325","Ec_N",208,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"12439","1325","Ec_N",208,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"12440","1325","Ec_N",208,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"12441","1325","Ec_N",208,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
