"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12442","1325","Ec_N",208,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"12443","1325","Ec_N",208,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"12444","1325","Ec_N",208,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"12445","1325","Ec_N",208,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"12446","1325","Ec_N",208,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"12447","1325","Ec_N",208,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"12448","1325","Ec_N",208,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"12449","1325","Ec_N",208,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"12450","1325","Ec_N",208,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"12451","1325","Ec_N",208,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"12452","1325","Ec_N",208,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"12453","1325","Ec_N",208,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"12454","1325","Ec_N",208,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"12455","1325","Ec_N",208,35,35,"Ec",32,1,1,1,1,1,1
"12456","1325","Ec_N",208,36,36,"Ec",32,1,1,1,1,1,1
"12457","1325","Ec_N",208,37,37,"Ec",32,1,1,1,1,1,1
"12458","1325","Ec_N",208,38,38,"Ec",32,1,1,1,1,1,1
"12459","1325","Ec_N",208,39,39,"Ec",32,1,1,1,1,1,1
"12460","1325","Ec_N",208,40,40,"Ec",32,1,1,1,1,1,1
"12461","1325","Ec_N",208,41,41,"Ec",32,1,1,1,1,1,1
"12462","1325","Ec_N",208,42,42,"Ec",32,1,1,1,1,1,1
"12463","1325","Ec_N",208,43,43,"Ec",32,1,1,1,1,1,1
"12464","1325","Ec_N",208,44,44,"Ec",32,1,1,1,1,1,1
"12465","1325","Ec_N",208,45,45,"Ec",32,1,1,1,1,1,1
"12466","1325","Ec_N",208,46,46,"Ec",32,1,1,1,1,1,1
"12467","1325","Ec_N",208,47,47,"Ec",32,1,1,1,1,1,1
"12468","1325","Ec_N",208,48,48,"Ec",32,1,1,1,1,1,1
"12469","1325","Ec_N",208,49,49,"Ec",32,1,1,1,1,1,1
"12470","1325","Ec_N",208,50,50,"Ec",32,1,1,1,1,1,1
"12471","1325","Ec_N",208,51,51,"Ec",32,1,1,1,1,1,1
"12472","1325","Ec_N",208,52,52,"Ec",32,1,1,1,1,1,1
"12473","1325","Ec_N",208,53,53,"Ec",32,1,1,1,1,1,1
"12474","1325","Ec_N",208,54,54,"Ec",32,1,1,1,1,1,1
"12475","1325","Ec_N",208,55,55,"Ec",32,1,1,1,1,1,1
"12476","1325","Ec_N",208,56,56,"Ec",32,1,1,1,1,1,1
"12477","1325","Ec_N",208,57,57,"Ec",32,1,1,1,1,1,1
"12478","1325","Ec_N",208,58,58,"Ec",32,1,1,1,1,1,1
"12479","1325","Ec_N",208,59,59,"Ec",32,1,1,1,1,1,1
"12480","1325","Ec_N",208,60,60,"Ec",32,1,1,1,1,1,1
"12481","1325","Ec_N",209,1,1,"Ec",1,0,0,0,0,0,0
"12482","1325","Ec_N",209,2,2,"Ec",1,0,0,0,0,0,0
"12483","1325","Ec_N",209,3,3,"Ec",1,0,0,0,0,0,0
"12484","1325","Ec_N",209,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"12485","1325","Ec_N",209,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"12486","1325","Ec_N",209,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"12487","1325","Ec_N",209,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"12488","1325","Ec_N",209,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"12489","1325","Ec_N",209,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"12490","1325","Ec_N",209,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"12491","1325","Ec_N",209,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"12492","1325","Ec_N",209,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"12493","1325","Ec_N",209,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"12494","1325","Ec_N",209,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"12495","1325","Ec_N",209,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"12496","1325","Ec_N",209,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"12497","1325","Ec_N",209,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"12498","1325","Ec_N",209,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"12499","1325","Ec_N",209,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"12500","1325","Ec_N",209,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"12501","1325","Ec_N",209,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"12502","1325","Ec_N",209,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"12503","1325","Ec_N",209,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"12504","1325","Ec_N",209,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"12505","1325","Ec_N",209,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"12506","1325","Ec_N",209,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"12507","1325","Ec_N",209,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"12508","1325","Ec_N",209,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"12509","1325","Ec_N",209,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"12510","1325","Ec_N",209,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"12511","1325","Ec_N",209,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"12512","1325","Ec_N",209,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"12513","1325","Ec_N",209,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"12514","1325","Ec_N",209,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"12515","1325","Ec_N",209,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"12516","1325","Ec_N",209,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"12517","1325","Ec_N",209,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"12518","1325","Ec_N",209,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"12519","1325","Ec_N",209,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"12520","1325","Ec_N",209,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"12521","1325","Ec_N",209,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"12522","1325","Ec_N",209,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"12523","1325","Ec_N",209,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"12524","1325","Ec_N",209,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"12525","1325","Ec_N",209,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"12526","1325","Ec_N",209,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"12527","1325","Ec_N",209,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"12528","1325","Ec_N",209,48,48,"Ec",32,1,1,1,1,1,1
"12529","1325","Ec_N",209,49,49,"Ec",32,1,1,1,1,1,1
"12530","1325","Ec_N",209,50,50,"Ec",32,1,1,1,1,1,1
"12531","1325","Ec_N",209,51,51,"Ec",32,1,1,1,1,1,1
"12532","1325","Ec_N",209,52,52,"Ec",32,1,1,1,1,1,1
"12533","1325","Ec_N",209,53,53,"Ec",32,1,1,1,1,1,1
"12534","1325","Ec_N",209,54,54,"Ec",32,1,1,1,1,1,1
"12535","1325","Ec_N",209,55,55,"Ec",32,1,1,1,1,1,1
"12536","1325","Ec_N",209,56,56,"Ec",32,1,1,1,1,1,1
"12537","1325","Ec_N",209,57,57,"Ec",32,1,1,1,1,1,1
"12538","1325","Ec_N",209,58,58,"Ec",32,1,1,1,1,1,1
"12539","1325","Ec_N",209,59,59,"Ec",32,1,1,1,1,1,1
"12540","1325","Ec_N",209,60,60,"Ec",32,1,1,1,1,1,1
"12541","1325","Ec_N",210,1,1,"Ec",1,0,0,0,0,0,0
"12542","1325","Ec_N",210,2,2,"Ec",1,0,0,0,0,0,0
"12543","1325","Ec_N",210,3,3,"Ec",1,0,0,0,0,0,0
"12544","1325","Ec_N",210,4,4,"Ec",1,0,0,0,0,0,0
"12545","1325","Ec_N",210,5,5,"Ec",1,0,0,0,0,0,0
"12546","1325","Ec_N",210,6,6,"Ec",1,0,0,0,0,0,0
"12547","1325","Ec_N",210,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"12548","1325","Ec_N",210,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"12549","1325","Ec_N",210,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"12550","1325","Ec_N",210,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"12551","1325","Ec_N",210,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"12552","1325","Ec_N",210,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"12553","1325","Ec_N",210,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"12554","1325","Ec_N",210,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"12555","1325","Ec_N",210,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"12556","1325","Ec_N",210,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"12557","1325","Ec_N",210,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"12558","1325","Ec_N",210,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"12559","1325","Ec_N",210,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"12560","1325","Ec_N",210,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"12561","1325","Ec_N",210,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"12562","1325","Ec_N",210,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"12563","1325","Ec_N",210,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"12564","1325","Ec_N",210,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"12565","1325","Ec_N",210,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"12566","1325","Ec_N",210,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"12567","1325","Ec_N",210,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"12568","1325","Ec_N",210,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"12569","1325","Ec_N",210,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"12570","1325","Ec_N",210,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"12571","1325","Ec_N",210,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"12572","1325","Ec_N",210,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"12573","1325","Ec_N",210,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"12574","1325","Ec_N",210,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"12575","1325","Ec_N",210,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"12576","1325","Ec_N",210,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"12577","1325","Ec_N",210,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"12578","1325","Ec_N",210,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"12579","1325","Ec_N",210,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"12580","1325","Ec_N",210,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"12581","1325","Ec_N",210,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"12582","1325","Ec_N",210,42,42,"Ec",15,0,1,1,1,0,0.62909180866025
"12583","1325","Ec_N",210,43,43,"Ec",15,0,1,1,1,0,0.62909180866025
"12584","1325","Ec_N",210,44,44,"Ec",15,0,1,1,1,0,0.62909180866025
"12585","1325","Ec_N",210,45,45,"Ec",15,0,1,1,1,0,0.62909180866025
"12586","1325","Ec_N",210,46,46,"Ec",15,0,1,1,1,0,0.62909180866025
"12587","1325","Ec_N",210,47,47,"Ec",15,0,1,1,1,0,0.62909180866025
"12588","1325","Ec_N",210,48,48,"Ec",15,0,1,1,1,0,0.62909180866025
"12589","1325","Ec_N",210,49,49,"Ec",15,0,1,1,1,0,0.62909180866025
"12590","1325","Ec_N",210,50,50,"Ec",15,0,1,1,1,0,0.62909180866025
"12591","1325","Ec_N",210,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"12592","1325","Ec_N",210,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"12593","1325","Ec_N",210,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"12594","1325","Ec_N",210,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"12595","1325","Ec_N",210,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"12596","1325","Ec_N",210,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"12597","1325","Ec_N",210,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"12598","1325","Ec_N",210,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"12599","1325","Ec_N",210,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"12600","1325","Ec_N",210,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"12601","1325","Ec_N",211,1,1,"Ec",1,0,0,0,0,0,0
"12602","1325","Ec_N",211,2,2,"Ec",1,0,0,0,0,0,0
"12603","1325","Ec_N",211,3,3,"Ec",1,0,0,0,0,0,0
"12604","1325","Ec_N",211,4,4,"Ec",1,0,0,0,0,0,0
"12605","1325","Ec_N",211,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"12606","1325","Ec_N",211,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"12607","1325","Ec_N",211,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"12608","1325","Ec_N",211,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"12609","1325","Ec_N",211,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"12610","1325","Ec_N",211,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"12611","1325","Ec_N",211,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"12612","1325","Ec_N",211,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"12613","1325","Ec_N",211,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"12614","1325","Ec_N",211,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"12615","1325","Ec_N",211,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"12616","1325","Ec_N",211,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"12617","1325","Ec_N",211,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"12618","1325","Ec_N",211,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"12619","1325","Ec_N",211,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"12620","1325","Ec_N",211,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"12621","1325","Ec_N",211,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"12622","1325","Ec_N",211,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"12623","1325","Ec_N",211,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"12624","1325","Ec_N",211,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"12625","1325","Ec_N",211,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"12626","1325","Ec_N",211,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"12627","1325","Ec_N",211,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"12628","1325","Ec_N",211,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"12629","1325","Ec_N",211,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"12630","1325","Ec_N",211,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"12631","1325","Ec_N",211,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"12632","1325","Ec_N",211,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"12633","1325","Ec_N",211,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"12634","1325","Ec_N",211,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"12635","1325","Ec_N",211,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"12636","1325","Ec_N",211,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"12637","1325","Ec_N",211,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"12638","1325","Ec_N",211,38,38,"Ec",26,1,0,0,1,1,0.419932675299988
"12639","1325","Ec_N",211,39,39,"Ec",26,1,0,0,1,1,0.419932675299988
"12640","1325","Ec_N",211,40,40,"Ec",26,1,0,0,1,1,0.419932675299988
"12641","1325","Ec_N",211,41,41,"Ec",26,1,0,0,1,1,0.419932675299988
"12642","1325","Ec_N",211,42,42,"Ec",26,1,0,0,1,1,0.419932675299988
"12643","1325","Ec_N",211,43,43,"Ec",26,1,0,0,1,1,0.419932675299988
"12644","1325","Ec_N",211,44,44,"Ec",26,1,0,0,1,1,0.419932675299988
"12645","1325","Ec_N",211,45,45,"Ec",26,1,0,0,1,1,0.419932675299988
"12646","1325","Ec_N",211,46,46,"Ec",26,1,0,0,1,1,0.419932675299988
"12647","1325","Ec_N",211,47,47,"Ec",26,1,0,0,1,1,0.419932675299988
"12648","1325","Ec_N",211,48,48,"Ec",26,1,0,0,1,1,0.419932675299988
"12649","1325","Ec_N",211,49,49,"Ec",26,1,0,0,1,1,0.419932675299988
"12650","1325","Ec_N",211,50,50,"Ec",26,1,0,0,1,1,0.419932675299988
"12651","1325","Ec_N",211,51,51,"Ec",26,1,0,0,1,1,0.419932675299988
"12652","1325","Ec_N",211,52,52,"Ec",26,1,0,0,1,1,0.419932675299988
"12653","1325","Ec_N",211,53,53,"Ec",26,1,0,0,1,1,0.419932675299988
"12654","1325","Ec_N",211,54,54,"Ec",26,1,0,0,1,1,0.419932675299988
"12655","1325","Ec_N",211,55,55,"Ec",26,1,0,0,1,1,0.419932675299988
"12656","1325","Ec_N",211,56,56,"Ec",26,1,0,0,1,1,0.419932675299988
"12657","1325","Ec_N",211,57,57,"Ec",26,1,0,0,1,1,0.419932675299988
"12658","1325","Ec_N",211,58,58,"Ec",26,1,0,0,1,1,0.419932675299988
"12659","1325","Ec_N",211,59,59,"Ec",26,1,0,0,1,1,0.419932675299988
"12660","1325","Ec_N",211,60,60,"Ec",26,1,0,0,1,1,0.419932675299988
"12661","1325","Ec_N",212,1,1,"Ec",1,0,0,0,0,0,0
"12662","1325","Ec_N",212,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"12663","1325","Ec_N",212,3,3,"Ec",11,0,1,0,1,0,0.503461616060769
"12664","1325","Ec_N",212,4,4,"Ec",11,0,1,0,1,0,0.503461616060769
"12665","1325","Ec_N",212,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"12666","1325","Ec_N",212,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"12667","1325","Ec_N",212,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"12668","1325","Ec_N",212,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"12669","1325","Ec_N",212,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"12670","1325","Ec_N",212,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"12671","1325","Ec_N",212,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"12672","1325","Ec_N",212,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"12673","1325","Ec_N",212,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"12674","1325","Ec_N",212,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"12675","1325","Ec_N",212,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"12676","1325","Ec_N",212,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"12677","1325","Ec_N",212,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"12678","1325","Ec_N",212,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"12679","1325","Ec_N",212,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"12680","1325","Ec_N",212,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"12681","1325","Ec_N",212,21,21,"Ec",32,1,1,1,1,1,1
"12682","1325","Ec_N",212,22,22,"Ec",32,1,1,1,1,1,1
"12683","1325","Ec_N",212,23,23,"Ec",32,1,1,1,1,1,1
"12684","1325","Ec_N",212,24,24,"Ec",32,1,1,1,1,1,1
"12685","1325","Ec_N",212,25,25,"Ec",32,1,1,1,1,1,1
"12686","1325","Ec_N",212,26,26,"Ec",32,1,1,1,1,1,1
"12687","1325","Ec_N",212,27,27,"Ec",32,1,1,1,1,1,1
"12688","1325","Ec_N",212,28,28,"Ec",32,1,1,1,1,1,1
"12689","1325","Ec_N",212,29,29,"Ec",32,1,1,1,1,1,1
"12690","1325","Ec_N",212,30,30,"Ec",32,1,1,1,1,1,1
"12691","1325","Ec_N",212,31,31,"Ec",32,1,1,1,1,1,1
"12692","1325","Ec_N",212,32,32,"Ec",32,1,1,1,1,1,1
"12693","1325","Ec_N",212,33,33,"Ec",32,1,1,1,1,1,1
"12694","1325","Ec_N",212,34,34,"Ec",32,1,1,1,1,1,1
"12695","1325","Ec_N",212,35,35,"Ec",32,1,1,1,1,1,1
"12696","1325","Ec_N",212,36,36,"Ec",32,1,1,1,1,1,1
"12697","1325","Ec_N",212,37,37,"Ec",32,1,1,1,1,1,1
"12698","1325","Ec_N",212,38,38,"Ec",32,1,1,1,1,1,1
"12699","1325","Ec_N",212,39,39,"Ec",32,1,1,1,1,1,1
"12700","1325","Ec_N",212,40,40,"Ec",32,1,1,1,1,1,1
"12701","1325","Ec_N",212,41,41,"Ec",32,1,1,1,1,1,1
"12702","1325","Ec_N",212,42,42,"Ec",32,1,1,1,1,1,1
"12703","1325","Ec_N",212,43,43,"Ec",32,1,1,1,1,1,1
"12704","1325","Ec_N",212,44,44,"Ec",32,1,1,1,1,1,1
"12705","1325","Ec_N",212,45,45,"Ec",32,1,1,1,1,1,1
"12706","1325","Ec_N",212,46,46,"Ec",32,1,1,1,1,1,1
"12707","1325","Ec_N",212,47,47,"Ec",32,1,1,1,1,1,1
"12708","1325","Ec_N",212,48,48,"Ec",32,1,1,1,1,1,1
"12709","1325","Ec_N",212,49,49,"Ec",32,1,1,1,1,1,1
"12710","1325","Ec_N",212,50,50,"Ec",32,1,1,1,1,1,1
"12711","1325","Ec_N",212,51,51,"Ec",32,1,1,1,1,1,1
"12712","1325","Ec_N",212,52,52,"Ec",32,1,1,1,1,1,1
"12713","1325","Ec_N",212,53,53,"Ec",32,1,1,1,1,1,1
"12714","1325","Ec_N",212,54,54,"Ec",32,1,1,1,1,1,1
"12715","1325","Ec_N",212,55,55,"Ec",32,1,1,1,1,1,1
"12716","1325","Ec_N",212,56,56,"Ec",32,1,1,1,1,1,1
"12717","1325","Ec_N",212,57,57,"Ec",32,1,1,1,1,1,1
"12718","1325","Ec_N",212,58,58,"Ec",32,1,1,1,1,1,1
"12719","1325","Ec_N",212,59,59,"Ec",32,1,1,1,1,1,1
"12720","1325","Ec_N",212,60,60,"Ec",32,1,1,1,1,1,1
"12721","1325","Ec_N",213,1,1,"Ec",1,0,0,0,0,0,0
"12722","1325","Ec_N",213,2,2,"Ec",1,0,0,0,0,0,0
"12723","1325","Ec_N",213,3,3,"Ec",1,0,0,0,0,0,0
"12724","1325","Ec_N",213,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"12725","1325","Ec_N",213,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"12726","1325","Ec_N",213,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"12727","1325","Ec_N",213,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"12728","1325","Ec_N",213,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"12729","1325","Ec_N",213,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"12730","1325","Ec_N",213,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"12731","1325","Ec_N",213,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"12732","1325","Ec_N",213,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"12733","1325","Ec_N",213,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"12734","1325","Ec_N",213,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"12735","1325","Ec_N",213,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"12736","1325","Ec_N",213,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"12737","1325","Ec_N",213,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"12738","1325","Ec_N",213,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"12739","1325","Ec_N",213,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"12740","1325","Ec_N",213,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"12741","1325","Ec_N",213,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"12742","1325","Ec_N",213,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"12743","1325","Ec_N",213,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"12744","1325","Ec_N",213,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"12745","1325","Ec_N",213,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"12746","1325","Ec_N",213,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"12747","1325","Ec_N",213,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"12748","1325","Ec_N",213,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"12749","1325","Ec_N",213,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"12750","1325","Ec_N",213,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"12751","1325","Ec_N",213,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
