"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12752","1325","Ec_N",213,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"12753","1325","Ec_N",213,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"12754","1325","Ec_N",213,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"12755","1325","Ec_N",213,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"12756","1325","Ec_N",213,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"12757","1325","Ec_N",213,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"12758","1325","Ec_N",213,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"12759","1325","Ec_N",213,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"12760","1325","Ec_N",213,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"12761","1325","Ec_N",213,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"12762","1325","Ec_N",213,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"12763","1325","Ec_N",213,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"12764","1325","Ec_N",213,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"12765","1325","Ec_N",213,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"12766","1325","Ec_N",213,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"12767","1325","Ec_N",213,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"12768","1325","Ec_N",213,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"12769","1325","Ec_N",213,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"12770","1325","Ec_N",213,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"12771","1325","Ec_N",213,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"12772","1325","Ec_N",213,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"12773","1325","Ec_N",213,53,53,"Ec",32,1,1,1,1,1,1
"12774","1325","Ec_N",213,54,54,"Ec",32,1,1,1,1,1,1
"12775","1325","Ec_N",213,55,55,"Ec",32,1,1,1,1,1,1
"12776","1325","Ec_N",213,56,56,"Ec",32,1,1,1,1,1,1
"12777","1325","Ec_N",213,57,57,"Ec",32,1,1,1,1,1,1
"12778","1325","Ec_N",213,58,58,"Ec",32,1,1,1,1,1,1
"12779","1325","Ec_N",213,59,59,"Ec",32,1,1,1,1,1,1
"12780","1325","Ec_N",213,60,60,"Ec",32,1,1,1,1,1,1
"12781","1325","Ec_N",214,1,1,"Ec",1,0,0,0,0,0,0
"12782","1325","Ec_N",214,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"12783","1325","Ec_N",214,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"12784","1325","Ec_N",214,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"12785","1325","Ec_N",214,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"12786","1325","Ec_N",214,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"12787","1325","Ec_N",214,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"12788","1325","Ec_N",214,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"12789","1325","Ec_N",214,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"12790","1325","Ec_N",214,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"12791","1325","Ec_N",214,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"12792","1325","Ec_N",214,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"12793","1325","Ec_N",214,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"12794","1325","Ec_N",214,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"12795","1325","Ec_N",214,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"12796","1325","Ec_N",214,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"12797","1325","Ec_N",214,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"12798","1325","Ec_N",214,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"12799","1325","Ec_N",214,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"12800","1325","Ec_N",214,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"12801","1325","Ec_N",214,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"12802","1325","Ec_N",214,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"12803","1325","Ec_N",214,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"12804","1325","Ec_N",214,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"12805","1325","Ec_N",214,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"12806","1325","Ec_N",214,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"12807","1325","Ec_N",214,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"12808","1325","Ec_N",214,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"12809","1325","Ec_N",214,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"12810","1325","Ec_N",214,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"12811","1325","Ec_N",214,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"12812","1325","Ec_N",214,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"12813","1325","Ec_N",214,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"12814","1325","Ec_N",214,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"12815","1325","Ec_N",214,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"12816","1325","Ec_N",214,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"12817","1325","Ec_N",214,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"12818","1325","Ec_N",214,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"12819","1325","Ec_N",214,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"12820","1325","Ec_N",214,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"12821","1325","Ec_N",214,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"12822","1325","Ec_N",214,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"12823","1325","Ec_N",214,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"12824","1325","Ec_N",214,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"12825","1325","Ec_N",214,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"12826","1325","Ec_N",214,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"12827","1325","Ec_N",214,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"12828","1325","Ec_N",214,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"12829","1325","Ec_N",214,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"12830","1325","Ec_N",214,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"12831","1325","Ec_N",214,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"12832","1325","Ec_N",214,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"12833","1325","Ec_N",214,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"12834","1325","Ec_N",214,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"12835","1325","Ec_N",214,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"12836","1325","Ec_N",214,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"12837","1325","Ec_N",214,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"12838","1325","Ec_N",214,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"12839","1325","Ec_N",214,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"12840","1325","Ec_N",214,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"12841","1325","Ec_N",215,1,1,"Ec",1,0,0,0,0,0,0
"12842","1325","Ec_N",215,2,2,"Ec",1,0,0,0,0,0,0
"12843","1325","Ec_N",215,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"12844","1325","Ec_N",215,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"12845","1325","Ec_N",215,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"12846","1325","Ec_N",215,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"12847","1325","Ec_N",215,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"12848","1325","Ec_N",215,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"12849","1325","Ec_N",215,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"12850","1325","Ec_N",215,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"12851","1325","Ec_N",215,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"12852","1325","Ec_N",215,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"12853","1325","Ec_N",215,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"12854","1325","Ec_N",215,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"12855","1325","Ec_N",215,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"12856","1325","Ec_N",215,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"12857","1325","Ec_N",215,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"12858","1325","Ec_N",215,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"12859","1325","Ec_N",215,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"12860","1325","Ec_N",215,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"12861","1325","Ec_N",215,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"12862","1325","Ec_N",215,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"12863","1325","Ec_N",215,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"12864","1325","Ec_N",215,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"12865","1325","Ec_N",215,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"12866","1325","Ec_N",215,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"12867","1325","Ec_N",215,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"12868","1325","Ec_N",215,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"12869","1325","Ec_N",215,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"12870","1325","Ec_N",215,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"12871","1325","Ec_N",215,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"12872","1325","Ec_N",215,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"12873","1325","Ec_N",215,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"12874","1325","Ec_N",215,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"12875","1325","Ec_N",215,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"12876","1325","Ec_N",215,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"12877","1325","Ec_N",215,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"12878","1325","Ec_N",215,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"12879","1325","Ec_N",215,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"12880","1325","Ec_N",215,40,40,"Ec",32,1,1,1,1,1,1
"12881","1325","Ec_N",215,41,41,"Ec",32,1,1,1,1,1,1
"12882","1325","Ec_N",215,42,42,"Ec",32,1,1,1,1,1,1
"12883","1325","Ec_N",215,43,43,"Ec",32,1,1,1,1,1,1
"12884","1325","Ec_N",215,44,44,"Ec",32,1,1,1,1,1,1
"12885","1325","Ec_N",215,45,45,"Ec",32,1,1,1,1,1,1
"12886","1325","Ec_N",215,46,46,"Ec",32,1,1,1,1,1,1
"12887","1325","Ec_N",215,47,47,"Ec",32,1,1,1,1,1,1
"12888","1325","Ec_N",215,48,48,"Ec",32,1,1,1,1,1,1
"12889","1325","Ec_N",215,49,49,"Ec",32,1,1,1,1,1,1
"12890","1325","Ec_N",215,50,50,"Ec",32,1,1,1,1,1,1
"12891","1325","Ec_N",215,51,51,"Ec",32,1,1,1,1,1,1
"12892","1325","Ec_N",215,52,52,"Ec",32,1,1,1,1,1,1
"12893","1325","Ec_N",215,53,53,"Ec",32,1,1,1,1,1,1
"12894","1325","Ec_N",215,54,54,"Ec",32,1,1,1,1,1,1
"12895","1325","Ec_N",215,55,55,"Ec",32,1,1,1,1,1,1
"12896","1325","Ec_N",215,56,56,"Ec",32,1,1,1,1,1,1
"12897","1325","Ec_N",215,57,57,"Ec",32,1,1,1,1,1,1
"12898","1325","Ec_N",215,58,58,"Ec",32,1,1,1,1,1,1
"12899","1325","Ec_N",215,59,59,"Ec",32,1,1,1,1,1,1
"12900","1325","Ec_N",215,60,60,"Ec",32,1,1,1,1,1,1
"12901","1325","Ec_N",216,1,1,"Ec",1,0,0,0,0,0,0
"12902","1325","Ec_N",216,2,2,"Ec",1,0,0,0,0,0,0
"12903","1325","Ec_N",216,3,3,"Ec",1,0,0,0,0,0,0
"12904","1325","Ec_N",216,4,4,"Ec",1,0,0,0,0,0,0
"12905","1325","Ec_N",216,5,5,"Ec",1,0,0,0,0,0,0
"12906","1325","Ec_N",216,6,6,"Ec",1,0,0,0,0,0,0
"12907","1325","Ec_N",216,7,7,"Ec",1,0,0,0,0,0,0
"12908","1325","Ec_N",216,8,8,"Ec",1,0,0,0,0,0,0
"12909","1325","Ec_N",216,9,9,"Ec",1,0,0,0,0,0,0
"12910","1325","Ec_N",216,10,10,"Ec",1,0,0,0,0,0,0
"12911","1325","Ec_N",216,11,11,"Ec",1,0,0,0,0,0,0
"12912","1325","Ec_N",216,12,12,"Ec",1,0,0,0,0,0,0
"12913","1325","Ec_N",216,13,13,"Ec",1,0,0,0,0,0,0
"12914","1325","Ec_N",216,14,14,"Ec",1,0,0,0,0,0,0
"12915","1325","Ec_N",216,15,15,"Ec",1,0,0,0,0,0,0
"12916","1325","Ec_N",216,16,16,"Ec",1,0,0,0,0,0,0
"12917","1325","Ec_N",216,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"12918","1325","Ec_N",216,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"12919","1325","Ec_N",216,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"12920","1325","Ec_N",216,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"12921","1325","Ec_N",216,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"12922","1325","Ec_N",216,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"12923","1325","Ec_N",216,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"12924","1325","Ec_N",216,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"12925","1325","Ec_N",216,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"12926","1325","Ec_N",216,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"12927","1325","Ec_N",216,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"12928","1325","Ec_N",216,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"12929","1325","Ec_N",216,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"12930","1325","Ec_N",216,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"12931","1325","Ec_N",216,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"12932","1325","Ec_N",216,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"12933","1325","Ec_N",216,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"12934","1325","Ec_N",216,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"12935","1325","Ec_N",216,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"12936","1325","Ec_N",216,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"12937","1325","Ec_N",216,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"12938","1325","Ec_N",216,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"12939","1325","Ec_N",216,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"12940","1325","Ec_N",216,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"12941","1325","Ec_N",216,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"12942","1325","Ec_N",216,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"12943","1325","Ec_N",216,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"12944","1325","Ec_N",216,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"12945","1325","Ec_N",216,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"12946","1325","Ec_N",216,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"12947","1325","Ec_N",216,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"12948","1325","Ec_N",216,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"12949","1325","Ec_N",216,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"12950","1325","Ec_N",216,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"12951","1325","Ec_N",216,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"12952","1325","Ec_N",216,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"12953","1325","Ec_N",216,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"12954","1325","Ec_N",216,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"12955","1325","Ec_N",216,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"12956","1325","Ec_N",216,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"12957","1325","Ec_N",216,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"12958","1325","Ec_N",216,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"12959","1325","Ec_N",216,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"12960","1325","Ec_N",216,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"12961","1325","Ec_N",217,1,1,"Ec",1,0,0,0,0,0,0
"12962","1325","Ec_N",217,2,2,"Ec",1,0,0,0,0,0,0
"12963","1325","Ec_N",217,3,3,"Ec",1,0,0,0,0,0,0
"12964","1325","Ec_N",217,4,4,"Ec",1,0,0,0,0,0,0
"12965","1325","Ec_N",217,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"12966","1325","Ec_N",217,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"12967","1325","Ec_N",217,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"12968","1325","Ec_N",217,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"12969","1325","Ec_N",217,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"12970","1325","Ec_N",217,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"12971","1325","Ec_N",217,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"12972","1325","Ec_N",217,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"12973","1325","Ec_N",217,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"12974","1325","Ec_N",217,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"12975","1325","Ec_N",217,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"12976","1325","Ec_N",217,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"12977","1325","Ec_N",217,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"12978","1325","Ec_N",217,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"12979","1325","Ec_N",217,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"12980","1325","Ec_N",217,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"12981","1325","Ec_N",217,21,21,"Ec",32,1,1,1,1,1,1
"12982","1325","Ec_N",217,22,22,"Ec",32,1,1,1,1,1,1
"12983","1325","Ec_N",217,23,23,"Ec",32,1,1,1,1,1,1
"12984","1325","Ec_N",217,24,24,"Ec",32,1,1,1,1,1,1
"12985","1325","Ec_N",217,25,25,"Ec",32,1,1,1,1,1,1
"12986","1325","Ec_N",217,26,26,"Ec",32,1,1,1,1,1,1
"12987","1325","Ec_N",217,27,27,"Ec",32,1,1,1,1,1,1
"12988","1325","Ec_N",217,28,28,"Ec",32,1,1,1,1,1,1
"12989","1325","Ec_N",217,29,29,"Ec",32,1,1,1,1,1,1
"12990","1325","Ec_N",217,30,30,"Ec",32,1,1,1,1,1,1
"12991","1325","Ec_N",217,31,31,"Ec",32,1,1,1,1,1,1
"12992","1325","Ec_N",217,32,32,"Ec",32,1,1,1,1,1,1
"12993","1325","Ec_N",217,33,33,"Ec",32,1,1,1,1,1,1
"12994","1325","Ec_N",217,34,34,"Ec",32,1,1,1,1,1,1
"12995","1325","Ec_N",217,35,35,"Ec",32,1,1,1,1,1,1
"12996","1325","Ec_N",217,36,36,"Ec",32,1,1,1,1,1,1
"12997","1325","Ec_N",217,37,37,"Ec",32,1,1,1,1,1,1
"12998","1325","Ec_N",217,38,38,"Ec",32,1,1,1,1,1,1
"12999","1325","Ec_N",217,39,39,"Ec",32,1,1,1,1,1,1
"13000","1325","Ec_N",217,40,40,"Ec",32,1,1,1,1,1,1
"13001","1325","Ec_N",217,41,41,"Ec",32,1,1,1,1,1,1
"13002","1325","Ec_N",217,42,42,"Ec",32,1,1,1,1,1,1
"13003","1325","Ec_N",217,43,43,"Ec",32,1,1,1,1,1,1
"13004","1325","Ec_N",217,44,44,"Ec",32,1,1,1,1,1,1
"13005","1325","Ec_N",217,45,45,"Ec",32,1,1,1,1,1,1
"13006","1325","Ec_N",217,46,46,"Ec",32,1,1,1,1,1,1
"13007","1325","Ec_N",217,47,47,"Ec",32,1,1,1,1,1,1
"13008","1325","Ec_N",217,48,48,"Ec",32,1,1,1,1,1,1
"13009","1325","Ec_N",217,49,49,"Ec",32,1,1,1,1,1,1
"13010","1325","Ec_N",217,50,50,"Ec",32,1,1,1,1,1,1
"13011","1325","Ec_N",217,51,51,"Ec",32,1,1,1,1,1,1
"13012","1325","Ec_N",217,52,52,"Ec",32,1,1,1,1,1,1
"13013","1325","Ec_N",217,53,53,"Ec",32,1,1,1,1,1,1
"13014","1325","Ec_N",217,54,54,"Ec",32,1,1,1,1,1,1
"13015","1325","Ec_N",217,55,55,"Ec",32,1,1,1,1,1,1
"13016","1325","Ec_N",217,56,56,"Ec",32,1,1,1,1,1,1
"13017","1325","Ec_N",217,57,57,"Ec",32,1,1,1,1,1,1
"13018","1325","Ec_N",217,58,58,"Ec",32,1,1,1,1,1,1
"13019","1325","Ec_N",217,59,59,"Ec",32,1,1,1,1,1,1
"13020","1325","Ec_N",217,60,60,"Ec",32,1,1,1,1,1,1
"13021","1325","Ec_N",218,1,1,"Ec",1,0,0,0,0,0,0
"13022","1325","Ec_N",218,2,2,"Ec",1,0,0,0,0,0,0
"13023","1325","Ec_N",218,3,3,"Ec",1,0,0,0,0,0,0
"13024","1325","Ec_N",218,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"13025","1325","Ec_N",218,5,5,"Ec",25,0,0,0,1,1,0.112710429195588
"13026","1325","Ec_N",218,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"13027","1325","Ec_N",218,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"13028","1325","Ec_N",218,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"13029","1325","Ec_N",218,9,9,"Ec",26,1,0,0,1,1,0.419932675299988
"13030","1325","Ec_N",218,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"13031","1325","Ec_N",218,11,11,"Ec",30,1,0,1,1,1,0.579561703752182
"13032","1325","Ec_N",218,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"13033","1325","Ec_N",218,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"13034","1325","Ec_N",218,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"13035","1325","Ec_N",218,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"13036","1325","Ec_N",218,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"13037","1325","Ec_N",218,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"13038","1325","Ec_N",218,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"13039","1325","Ec_N",218,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"13040","1325","Ec_N",218,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"13041","1325","Ec_N",218,21,21,"Ec",32,1,1,1,1,1,1
"13042","1325","Ec_N",218,22,22,"Ec",32,1,1,1,1,1,1
"13043","1325","Ec_N",218,23,23,"Ec",32,1,1,1,1,1,1
"13044","1325","Ec_N",218,24,24,"Ec",32,1,1,1,1,1,1
"13045","1325","Ec_N",218,25,25,"Ec",32,1,1,1,1,1,1
"13046","1325","Ec_N",218,26,26,"Ec",32,1,1,1,1,1,1
"13047","1325","Ec_N",218,27,27,"Ec",32,1,1,1,1,1,1
"13048","1325","Ec_N",218,28,28,"Ec",32,1,1,1,1,1,1
"13049","1325","Ec_N",218,29,29,"Ec",32,1,1,1,1,1,1
"13050","1325","Ec_N",218,30,30,"Ec",32,1,1,1,1,1,1
"13051","1325","Ec_N",218,31,31,"Ec",32,1,1,1,1,1,1
"13052","1325","Ec_N",218,32,32,"Ec",32,1,1,1,1,1,1
"13053","1325","Ec_N",218,33,33,"Ec",32,1,1,1,1,1,1
"13054","1325","Ec_N",218,34,34,"Ec",32,1,1,1,1,1,1
"13055","1325","Ec_N",218,35,35,"Ec",32,1,1,1,1,1,1
"13056","1325","Ec_N",218,36,36,"Ec",32,1,1,1,1,1,1
"13057","1325","Ec_N",218,37,37,"Ec",32,1,1,1,1,1,1
"13058","1325","Ec_N",218,38,38,"Ec",32,1,1,1,1,1,1
"13059","1325","Ec_N",218,39,39,"Ec",32,1,1,1,1,1,1
"13060","1325","Ec_N",218,40,40,"Ec",32,1,1,1,1,1,1
"13061","1325","Ec_N",218,41,41,"Ec",32,1,1,1,1,1,1
"13062","1325","Ec_N",218,42,42,"Ec",32,1,1,1,1,1,1
"13063","1325","Ec_N",218,43,43,"Ec",32,1,1,1,1,1,1
"13064","1325","Ec_N",218,44,44,"Ec",32,1,1,1,1,1,1
"13065","1325","Ec_N",218,45,45,"Ec",32,1,1,1,1,1,1
"13066","1325","Ec_N",218,46,46,"Ec",32,1,1,1,1,1,1
"13067","1325","Ec_N",218,47,47,"Ec",32,1,1,1,1,1,1
"13068","1325","Ec_N",218,48,48,"Ec",32,1,1,1,1,1,1
