"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13069","1325","Ec_N",218,49,49,"Ec",32,1,1,1,1,1,1
"13070","1325","Ec_N",218,50,50,"Ec",32,1,1,1,1,1,1
"13071","1325","Ec_N",218,51,51,"Ec",32,1,1,1,1,1,1
"13072","1325","Ec_N",218,52,52,"Ec",32,1,1,1,1,1,1
"13073","1325","Ec_N",218,53,53,"Ec",32,1,1,1,1,1,1
"13074","1325","Ec_N",218,54,54,"Ec",32,1,1,1,1,1,1
"13075","1325","Ec_N",218,55,55,"Ec",32,1,1,1,1,1,1
"13076","1325","Ec_N",218,56,56,"Ec",32,1,1,1,1,1,1
"13077","1325","Ec_N",218,57,57,"Ec",32,1,1,1,1,1,1
"13078","1325","Ec_N",218,58,58,"Ec",32,1,1,1,1,1,1
"13079","1325","Ec_N",218,59,59,"Ec",32,1,1,1,1,1,1
"13080","1325","Ec_N",218,60,60,"Ec",32,1,1,1,1,1,1
"13081","1325","Ec_N",219,1,1,"Ec",1,0,0,0,0,0,0
"13082","1325","Ec_N",219,2,2,"Ec",1,0,0,0,0,0,0
"13083","1325","Ec_N",219,3,3,"Ec",1,0,0,0,0,0,0
"13084","1325","Ec_N",219,4,4,"Ec",1,0,0,0,0,0,0
"13085","1325","Ec_N",219,5,5,"Ec",1,0,0,0,0,0,0
"13086","1325","Ec_N",219,6,6,"Ec",1,0,0,0,0,0,0
"13087","1325","Ec_N",219,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"13088","1325","Ec_N",219,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"13089","1325","Ec_N",219,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"13090","1325","Ec_N",219,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"13091","1325","Ec_N",219,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"13092","1325","Ec_N",219,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"13093","1325","Ec_N",219,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"13094","1325","Ec_N",219,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"13095","1325","Ec_N",219,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"13096","1325","Ec_N",219,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"13097","1325","Ec_N",219,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"13098","1325","Ec_N",219,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"13099","1325","Ec_N",219,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"13100","1325","Ec_N",219,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"13101","1325","Ec_N",219,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"13102","1325","Ec_N",219,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"13103","1325","Ec_N",219,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"13104","1325","Ec_N",219,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"13105","1325","Ec_N",219,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"13106","1325","Ec_N",219,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"13107","1325","Ec_N",219,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"13108","1325","Ec_N",219,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"13109","1325","Ec_N",219,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"13110","1325","Ec_N",219,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"13111","1325","Ec_N",219,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"13112","1325","Ec_N",219,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"13113","1325","Ec_N",219,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"13114","1325","Ec_N",219,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"13115","1325","Ec_N",219,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"13116","1325","Ec_N",219,36,36,"Ec",7,0,1,1,0,0,0.580067324700012
"13117","1325","Ec_N",219,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"13118","1325","Ec_N",219,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"13119","1325","Ec_N",219,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"13120","1325","Ec_N",219,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"13121","1325","Ec_N",219,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"13122","1325","Ec_N",219,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"13123","1325","Ec_N",219,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"13124","1325","Ec_N",219,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"13125","1325","Ec_N",219,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"13126","1325","Ec_N",219,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"13127","1325","Ec_N",219,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"13128","1325","Ec_N",219,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"13129","1325","Ec_N",219,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"13130","1325","Ec_N",219,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"13131","1325","Ec_N",219,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"13132","1325","Ec_N",219,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"13133","1325","Ec_N",219,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"13134","1325","Ec_N",219,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"13135","1325","Ec_N",219,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"13136","1325","Ec_N",219,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"13137","1325","Ec_N",219,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"13138","1325","Ec_N",219,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"13139","1325","Ec_N",219,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"13140","1325","Ec_N",219,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"13141","1325","Ec_N",220,1,1,"Ec",1,0,0,0,0,0,0
"13142","1325","Ec_N",220,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"13143","1325","Ec_N",220,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"13144","1325","Ec_N",220,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"13145","1325","Ec_N",220,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"13146","1325","Ec_N",220,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"13147","1325","Ec_N",220,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"13148","1325","Ec_N",220,8,8,"Ec",15,0,1,1,1,0,0.62909180866025
"13149","1325","Ec_N",220,9,9,"Ec",15,0,1,1,1,0,0.62909180866025
"13150","1325","Ec_N",220,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"13151","1325","Ec_N",220,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"13152","1325","Ec_N",220,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"13153","1325","Ec_N",220,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"13154","1325","Ec_N",220,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"13155","1325","Ec_N",220,15,15,"Ec",32,1,1,1,1,1,1
"13156","1325","Ec_N",220,16,16,"Ec",32,1,1,1,1,1,1
"13157","1325","Ec_N",220,17,17,"Ec",32,1,1,1,1,1,1
"13158","1325","Ec_N",220,18,18,"Ec",32,1,1,1,1,1,1
"13159","1325","Ec_N",220,19,19,"Ec",32,1,1,1,1,1,1
"13160","1325","Ec_N",220,20,20,"Ec",32,1,1,1,1,1,1
"13161","1325","Ec_N",220,21,21,"Ec",32,1,1,1,1,1,1
"13162","1325","Ec_N",220,22,22,"Ec",32,1,1,1,1,1,1
"13163","1325","Ec_N",220,23,23,"Ec",32,1,1,1,1,1,1
"13164","1325","Ec_N",220,24,24,"Ec",32,1,1,1,1,1,1
"13165","1325","Ec_N",220,25,25,"Ec",32,1,1,1,1,1,1
"13166","1325","Ec_N",220,26,26,"Ec",32,1,1,1,1,1,1
"13167","1325","Ec_N",220,27,27,"Ec",32,1,1,1,1,1,1
"13168","1325","Ec_N",220,28,28,"Ec",32,1,1,1,1,1,1
"13169","1325","Ec_N",220,29,29,"Ec",32,1,1,1,1,1,1
"13170","1325","Ec_N",220,30,30,"Ec",32,1,1,1,1,1,1
"13171","1325","Ec_N",220,31,31,"Ec",32,1,1,1,1,1,1
"13172","1325","Ec_N",220,32,32,"Ec",32,1,1,1,1,1,1
"13173","1325","Ec_N",220,33,33,"Ec",32,1,1,1,1,1,1
"13174","1325","Ec_N",220,34,34,"Ec",32,1,1,1,1,1,1
"13175","1325","Ec_N",220,35,35,"Ec",32,1,1,1,1,1,1
"13176","1325","Ec_N",220,36,36,"Ec",32,1,1,1,1,1,1
"13177","1325","Ec_N",220,37,37,"Ec",32,1,1,1,1,1,1
"13178","1325","Ec_N",220,38,38,"Ec",32,1,1,1,1,1,1
"13179","1325","Ec_N",220,39,39,"Ec",32,1,1,1,1,1,1
"13180","1325","Ec_N",220,40,40,"Ec",32,1,1,1,1,1,1
"13181","1325","Ec_N",220,41,41,"Ec",32,1,1,1,1,1,1
"13182","1325","Ec_N",220,42,42,"Ec",32,1,1,1,1,1,1
"13183","1325","Ec_N",220,43,43,"Ec",32,1,1,1,1,1,1
"13184","1325","Ec_N",220,44,44,"Ec",32,1,1,1,1,1,1
"13185","1325","Ec_N",220,45,45,"Ec",32,1,1,1,1,1,1
"13186","1325","Ec_N",220,46,46,"Ec",32,1,1,1,1,1,1
"13187","1325","Ec_N",220,47,47,"Ec",32,1,1,1,1,1,1
"13188","1325","Ec_N",220,48,48,"Ec",32,1,1,1,1,1,1
"13189","1325","Ec_N",220,49,49,"Ec",32,1,1,1,1,1,1
"13190","1325","Ec_N",220,50,50,"Ec",32,1,1,1,1,1,1
"13191","1325","Ec_N",220,51,51,"Ec",32,1,1,1,1,1,1
"13192","1325","Ec_N",220,52,52,"Ec",32,1,1,1,1,1,1
"13193","1325","Ec_N",220,53,53,"Ec",32,1,1,1,1,1,1
"13194","1325","Ec_N",220,54,54,"Ec",32,1,1,1,1,1,1
"13195","1325","Ec_N",220,55,55,"Ec",32,1,1,1,1,1,1
"13196","1325","Ec_N",220,56,56,"Ec",32,1,1,1,1,1,1
"13197","1325","Ec_N",220,57,57,"Ec",32,1,1,1,1,1,1
"13198","1325","Ec_N",220,58,58,"Ec",32,1,1,1,1,1,1
"13199","1325","Ec_N",220,59,59,"Ec",32,1,1,1,1,1,1
"13200","1325","Ec_N",220,60,60,"Ec",32,1,1,1,1,1,1
"13201","1325","Ec_N",221,1,1,"Ec",1,0,0,0,0,0,0
"13202","1325","Ec_N",221,2,2,"Ec",1,0,0,0,0,0,0
"13203","1325","Ec_N",221,3,3,"Ec",1,0,0,0,0,0,0
"13204","1325","Ec_N",221,4,4,"Ec",1,0,0,0,0,0,0
"13205","1325","Ec_N",221,5,5,"Ec",1,0,0,0,0,0,0
"13206","1325","Ec_N",221,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"13207","1325","Ec_N",221,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"13208","1325","Ec_N",221,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"13209","1325","Ec_N",221,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"13210","1325","Ec_N",221,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"13211","1325","Ec_N",221,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"13212","1325","Ec_N",221,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"13213","1325","Ec_N",221,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"13214","1325","Ec_N",221,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"13215","1325","Ec_N",221,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"13216","1325","Ec_N",221,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"13217","1325","Ec_N",221,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"13218","1325","Ec_N",221,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"13219","1325","Ec_N",221,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"13220","1325","Ec_N",221,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"13221","1325","Ec_N",221,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"13222","1325","Ec_N",221,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"13223","1325","Ec_N",221,23,23,"Ec",21,0,0,1,0,1,0.223314973687545
"13224","1325","Ec_N",221,24,24,"Ec",21,0,0,1,0,1,0.223314973687545
"13225","1325","Ec_N",221,25,25,"Ec",21,0,0,1,0,1,0.223314973687545
"13226","1325","Ec_N",221,26,26,"Ec",21,0,0,1,0,1,0.223314973687545
"13227","1325","Ec_N",221,27,27,"Ec",21,0,0,1,0,1,0.223314973687545
"13228","1325","Ec_N",221,28,28,"Ec",21,0,0,1,0,1,0.223314973687545
"13229","1325","Ec_N",221,29,29,"Ec",21,0,0,1,0,1,0.223314973687545
"13230","1325","Ec_N",221,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"13231","1325","Ec_N",221,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"13232","1325","Ec_N",221,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"13233","1325","Ec_N",221,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"13234","1325","Ec_N",221,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"13235","1325","Ec_N",221,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"13236","1325","Ec_N",221,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"13237","1325","Ec_N",221,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"13238","1325","Ec_N",221,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"13239","1325","Ec_N",221,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"13240","1325","Ec_N",221,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"13241","1325","Ec_N",221,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"13242","1325","Ec_N",221,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"13243","1325","Ec_N",221,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"13244","1325","Ec_N",221,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"13245","1325","Ec_N",221,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"13246","1325","Ec_N",221,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"13247","1325","Ec_N",221,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"13248","1325","Ec_N",221,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"13249","1325","Ec_N",221,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"13250","1325","Ec_N",221,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"13251","1325","Ec_N",221,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"13252","1325","Ec_N",221,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"13253","1325","Ec_N",221,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"13254","1325","Ec_N",221,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"13255","1325","Ec_N",221,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"13256","1325","Ec_N",221,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"13257","1325","Ec_N",221,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"13258","1325","Ec_N",221,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"13259","1325","Ec_N",221,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"13260","1325","Ec_N",221,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"13261","1325","Ec_N",222,1,1,"Ec",1,0,0,0,0,0,0
"13262","1325","Ec_N",222,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"13263","1325","Ec_N",222,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"13264","1325","Ec_N",222,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"13265","1325","Ec_N",222,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"13266","1325","Ec_N",222,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"13267","1325","Ec_N",222,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"13268","1325","Ec_N",222,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"13269","1325","Ec_N",222,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"13270","1325","Ec_N",222,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"13271","1325","Ec_N",222,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"13272","1325","Ec_N",222,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"13273","1325","Ec_N",222,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"13274","1325","Ec_N",222,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"13275","1325","Ec_N",222,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"13276","1325","Ec_N",222,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"13277","1325","Ec_N",222,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"13278","1325","Ec_N",222,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"13279","1325","Ec_N",222,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"13280","1325","Ec_N",222,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"13281","1325","Ec_N",222,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"13282","1325","Ec_N",222,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"13283","1325","Ec_N",222,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"13284","1325","Ec_N",222,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"13285","1325","Ec_N",222,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"13286","1325","Ec_N",222,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"13287","1325","Ec_N",222,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"13288","1325","Ec_N",222,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"13289","1325","Ec_N",222,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"13290","1325","Ec_N",222,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"13291","1325","Ec_N",222,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"13292","1325","Ec_N",222,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"13293","1325","Ec_N",222,33,33,"Ec",32,1,1,1,1,1,1
"13294","1325","Ec_N",222,34,34,"Ec",32,1,1,1,1,1,1
"13295","1325","Ec_N",222,35,35,"Ec",32,1,1,1,1,1,1
"13296","1325","Ec_N",222,36,36,"Ec",32,1,1,1,1,1,1
"13297","1325","Ec_N",222,37,37,"Ec",32,1,1,1,1,1,1
"13298","1325","Ec_N",222,38,38,"Ec",32,1,1,1,1,1,1
"13299","1325","Ec_N",222,39,39,"Ec",32,1,1,1,1,1,1
"13300","1325","Ec_N",222,40,40,"Ec",32,1,1,1,1,1,1
"13301","1325","Ec_N",222,41,41,"Ec",32,1,1,1,1,1,1
"13302","1325","Ec_N",222,42,42,"Ec",32,1,1,1,1,1,1
"13303","1325","Ec_N",222,43,43,"Ec",32,1,1,1,1,1,1
"13304","1325","Ec_N",222,44,44,"Ec",32,1,1,1,1,1,1
"13305","1325","Ec_N",222,45,45,"Ec",32,1,1,1,1,1,1
"13306","1325","Ec_N",222,46,46,"Ec",32,1,1,1,1,1,1
"13307","1325","Ec_N",222,47,47,"Ec",32,1,1,1,1,1,1
"13308","1325","Ec_N",222,48,48,"Ec",32,1,1,1,1,1,1
"13309","1325","Ec_N",222,49,49,"Ec",32,1,1,1,1,1,1
"13310","1325","Ec_N",222,50,50,"Ec",32,1,1,1,1,1,1
"13311","1325","Ec_N",222,51,51,"Ec",32,1,1,1,1,1,1
"13312","1325","Ec_N",222,52,52,"Ec",32,1,1,1,1,1,1
"13313","1325","Ec_N",222,53,53,"Ec",32,1,1,1,1,1,1
"13314","1325","Ec_N",222,54,54,"Ec",32,1,1,1,1,1,1
"13315","1325","Ec_N",222,55,55,"Ec",32,1,1,1,1,1,1
"13316","1325","Ec_N",222,56,56,"Ec",32,1,1,1,1,1,1
"13317","1325","Ec_N",222,57,57,"Ec",32,1,1,1,1,1,1
"13318","1325","Ec_N",222,58,58,"Ec",32,1,1,1,1,1,1
"13319","1325","Ec_N",222,59,59,"Ec",32,1,1,1,1,1,1
"13320","1325","Ec_N",222,60,60,"Ec",32,1,1,1,1,1,1
"13321","1325","Ec_N",223,1,1,"Ec",1,0,0,0,0,0,0
"13322","1325","Ec_N",223,2,2,"Ec",1,0,0,0,0,0,0
"13323","1325","Ec_N",223,3,3,"Ec",1,0,0,0,0,0,0
"13324","1325","Ec_N",223,4,4,"Ec",1,0,0,0,0,0,0
"13325","1325","Ec_N",223,5,5,"Ec",1,0,0,0,0,0,0
"13326","1325","Ec_N",223,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"13327","1325","Ec_N",223,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"13328","1325","Ec_N",223,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"13329","1325","Ec_N",223,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"13330","1325","Ec_N",223,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"13331","1325","Ec_N",223,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"13332","1325","Ec_N",223,12,12,"Ec",23,0,1,1,0,1,0.57389469344254
"13333","1325","Ec_N",223,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"13334","1325","Ec_N",223,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"13335","1325","Ec_N",223,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"13336","1325","Ec_N",223,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"13337","1325","Ec_N",223,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"13338","1325","Ec_N",223,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"13339","1325","Ec_N",223,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"13340","1325","Ec_N",223,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"13341","1325","Ec_N",223,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"13342","1325","Ec_N",223,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"13343","1325","Ec_N",223,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"13344","1325","Ec_N",223,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"13345","1325","Ec_N",223,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"13346","1325","Ec_N",223,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"13347","1325","Ec_N",223,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"13348","1325","Ec_N",223,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"13349","1325","Ec_N",223,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"13350","1325","Ec_N",223,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"13351","1325","Ec_N",223,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"13352","1325","Ec_N",223,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"13353","1325","Ec_N",223,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"13354","1325","Ec_N",223,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"13355","1325","Ec_N",223,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"13356","1325","Ec_N",223,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"13357","1325","Ec_N",223,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"13358","1325","Ec_N",223,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"13359","1325","Ec_N",223,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"13360","1325","Ec_N",223,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"13361","1325","Ec_N",223,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"13362","1325","Ec_N",223,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"13363","1325","Ec_N",223,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"13364","1325","Ec_N",223,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"13365","1325","Ec_N",223,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"13366","1325","Ec_N",223,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"13367","1325","Ec_N",223,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"13368","1325","Ec_N",223,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"13369","1325","Ec_N",223,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"13370","1325","Ec_N",223,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"13371","1325","Ec_N",223,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"13372","1325","Ec_N",223,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"13373","1325","Ec_N",223,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"13374","1325","Ec_N",223,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"13375","1325","Ec_N",223,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"13376","1325","Ec_N",223,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"13377","1325","Ec_N",223,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"13378","1325","Ec_N",223,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"13379","1325","Ec_N",223,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"13380","1325","Ec_N",223,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
