"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13381","1325","Ec_N",224,1,1,"Ec",1,0,0,0,0,0,0
"13382","1325","Ec_N",224,2,2,"Ec",1,0,0,0,0,0,0
"13383","1325","Ec_N",224,3,3,"Ec",1,0,0,0,0,0,0
"13384","1325","Ec_N",224,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"13385","1325","Ec_N",224,5,5,"Ec",18,1,0,0,0,1,0.37090819133975
"13386","1325","Ec_N",224,6,6,"Ec",18,1,0,0,0,1,0.37090819133975
"13387","1325","Ec_N",224,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"13388","1325","Ec_N",224,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"13389","1325","Ec_N",224,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"13390","1325","Ec_N",224,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"13391","1325","Ec_N",224,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"13392","1325","Ec_N",224,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"13393","1325","Ec_N",224,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"13394","1325","Ec_N",224,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"13395","1325","Ec_N",224,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"13396","1325","Ec_N",224,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"13397","1325","Ec_N",224,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"13398","1325","Ec_N",224,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"13399","1325","Ec_N",224,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"13400","1325","Ec_N",224,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"13401","1325","Ec_N",224,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"13402","1325","Ec_N",224,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"13403","1325","Ec_N",224,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"13404","1325","Ec_N",224,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"13405","1325","Ec_N",224,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"13406","1325","Ec_N",224,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"13407","1325","Ec_N",224,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"13408","1325","Ec_N",224,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"13409","1325","Ec_N",224,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"13410","1325","Ec_N",224,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"13411","1325","Ec_N",224,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"13412","1325","Ec_N",224,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"13413","1325","Ec_N",224,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"13414","1325","Ec_N",224,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"13415","1325","Ec_N",224,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"13416","1325","Ec_N",224,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"13417","1325","Ec_N",224,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"13418","1325","Ec_N",224,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"13419","1325","Ec_N",224,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"13420","1325","Ec_N",224,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"13421","1325","Ec_N",224,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"13422","1325","Ec_N",224,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"13423","1325","Ec_N",224,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"13424","1325","Ec_N",224,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"13425","1325","Ec_N",224,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"13426","1325","Ec_N",224,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"13427","1325","Ec_N",224,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"13428","1325","Ec_N",224,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"13429","1325","Ec_N",224,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"13430","1325","Ec_N",224,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"13431","1325","Ec_N",224,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"13432","1325","Ec_N",224,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"13433","1325","Ec_N",224,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"13434","1325","Ec_N",224,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"13435","1325","Ec_N",224,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"13436","1325","Ec_N",224,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"13437","1325","Ec_N",224,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"13438","1325","Ec_N",224,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"13439","1325","Ec_N",224,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"13440","1325","Ec_N",224,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"13441","1325","Ec_N",225,1,1,"Ec",1,0,0,0,0,0,0
"13442","1325","Ec_N",225,2,2,"Ec",1,0,0,0,0,0,0
"13443","1325","Ec_N",225,3,3,"Ec",1,0,0,0,0,0,0
"13444","1325","Ec_N",225,4,4,"Ec",1,0,0,0,0,0,0
"13445","1325","Ec_N",225,5,5,"Ec",1,0,0,0,0,0,0
"13446","1325","Ec_N",225,6,6,"Ec",1,0,0,0,0,0,0
"13447","1325","Ec_N",225,7,7,"Ec",1,0,0,0,0,0,0
"13448","1325","Ec_N",225,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"13449","1325","Ec_N",225,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"13450","1325","Ec_N",225,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"13451","1325","Ec_N",225,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"13452","1325","Ec_N",225,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"13453","1325","Ec_N",225,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"13454","1325","Ec_N",225,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"13455","1325","Ec_N",225,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"13456","1325","Ec_N",225,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"13457","1325","Ec_N",225,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"13458","1325","Ec_N",225,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"13459","1325","Ec_N",225,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"13460","1325","Ec_N",225,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"13461","1325","Ec_N",225,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"13462","1325","Ec_N",225,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"13463","1325","Ec_N",225,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"13464","1325","Ec_N",225,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"13465","1325","Ec_N",225,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"13466","1325","Ec_N",225,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"13467","1325","Ec_N",225,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"13468","1325","Ec_N",225,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"13469","1325","Ec_N",225,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"13470","1325","Ec_N",225,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"13471","1325","Ec_N",225,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"13472","1325","Ec_N",225,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"13473","1325","Ec_N",225,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"13474","1325","Ec_N",225,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"13475","1325","Ec_N",225,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"13476","1325","Ec_N",225,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"13477","1325","Ec_N",225,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"13478","1325","Ec_N",225,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"13479","1325","Ec_N",225,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"13480","1325","Ec_N",225,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"13481","1325","Ec_N",225,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"13482","1325","Ec_N",225,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"13483","1325","Ec_N",225,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"13484","1325","Ec_N",225,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"13485","1325","Ec_N",225,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"13486","1325","Ec_N",225,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"13487","1325","Ec_N",225,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"13488","1325","Ec_N",225,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"13489","1325","Ec_N",225,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"13490","1325","Ec_N",225,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"13491","1325","Ec_N",225,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"13492","1325","Ec_N",225,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"13493","1325","Ec_N",225,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"13494","1325","Ec_N",225,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"13495","1325","Ec_N",225,55,55,"Ec",32,1,1,1,1,1,1
"13496","1325","Ec_N",225,56,56,"Ec",32,1,1,1,1,1,1
"13497","1325","Ec_N",225,57,57,"Ec",32,1,1,1,1,1,1
"13498","1325","Ec_N",225,58,58,"Ec",32,1,1,1,1,1,1
"13499","1325","Ec_N",225,59,59,"Ec",32,1,1,1,1,1,1
"13500","1325","Ec_N",225,60,60,"Ec",32,1,1,1,1,1,1
"13501","1325","Ec_N",226,1,1,"Ec",1,0,0,0,0,0,0
"13502","1325","Ec_N",226,2,2,"Ec",1,0,0,0,0,0,0
"13503","1325","Ec_N",226,3,3,"Ec",1,0,0,0,0,0,0
"13504","1325","Ec_N",226,4,4,"Ec",1,0,0,0,0,0,0
"13505","1325","Ec_N",226,5,5,"Ec",1,0,0,0,0,0,0
"13506","1325","Ec_N",226,6,6,"Ec",1,0,0,0,0,0,0
"13507","1325","Ec_N",226,7,7,"Ec",1,0,0,0,0,0,0
"13508","1325","Ec_N",226,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"13509","1325","Ec_N",226,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"13510","1325","Ec_N",226,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"13511","1325","Ec_N",226,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"13512","1325","Ec_N",226,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"13513","1325","Ec_N",226,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"13514","1325","Ec_N",226,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"13515","1325","Ec_N",226,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"13516","1325","Ec_N",226,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"13517","1325","Ec_N",226,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"13518","1325","Ec_N",226,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"13519","1325","Ec_N",226,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"13520","1325","Ec_N",226,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"13521","1325","Ec_N",226,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"13522","1325","Ec_N",226,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"13523","1325","Ec_N",226,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"13524","1325","Ec_N",226,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"13525","1325","Ec_N",226,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"13526","1325","Ec_N",226,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"13527","1325","Ec_N",226,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"13528","1325","Ec_N",226,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"13529","1325","Ec_N",226,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"13530","1325","Ec_N",226,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"13531","1325","Ec_N",226,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"13532","1325","Ec_N",226,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"13533","1325","Ec_N",226,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"13534","1325","Ec_N",226,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"13535","1325","Ec_N",226,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"13536","1325","Ec_N",226,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"13537","1325","Ec_N",226,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"13538","1325","Ec_N",226,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"13539","1325","Ec_N",226,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"13540","1325","Ec_N",226,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"13541","1325","Ec_N",226,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"13542","1325","Ec_N",226,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"13543","1325","Ec_N",226,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"13544","1325","Ec_N",226,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"13545","1325","Ec_N",226,45,45,"Ec",32,1,1,1,1,1,1
"13546","1325","Ec_N",226,46,46,"Ec",32,1,1,1,1,1,1
"13547","1325","Ec_N",226,47,47,"Ec",32,1,1,1,1,1,1
"13548","1325","Ec_N",226,48,48,"Ec",32,1,1,1,1,1,1
"13549","1325","Ec_N",226,49,49,"Ec",32,1,1,1,1,1,1
"13550","1325","Ec_N",226,50,50,"Ec",32,1,1,1,1,1,1
"13551","1325","Ec_N",226,51,51,"Ec",32,1,1,1,1,1,1
"13552","1325","Ec_N",226,52,52,"Ec",32,1,1,1,1,1,1
"13553","1325","Ec_N",226,53,53,"Ec",32,1,1,1,1,1,1
"13554","1325","Ec_N",226,54,54,"Ec",32,1,1,1,1,1,1
"13555","1325","Ec_N",226,55,55,"Ec",32,1,1,1,1,1,1
"13556","1325","Ec_N",226,56,56,"Ec",32,1,1,1,1,1,1
"13557","1325","Ec_N",226,57,57,"Ec",32,1,1,1,1,1,1
"13558","1325","Ec_N",226,58,58,"Ec",32,1,1,1,1,1,1
"13559","1325","Ec_N",226,59,59,"Ec",32,1,1,1,1,1,1
"13560","1325","Ec_N",226,60,60,"Ec",32,1,1,1,1,1,1
"13561","1325","Ec_N",227,1,1,"Ec",1,0,0,0,0,0,0
"13562","1325","Ec_N",227,2,2,"Ec",1,0,0,0,0,0,0
"13563","1325","Ec_N",227,3,3,"Ec",1,0,0,0,0,0,0
"13564","1325","Ec_N",227,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"13565","1325","Ec_N",227,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"13566","1325","Ec_N",227,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"13567","1325","Ec_N",227,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"13568","1325","Ec_N",227,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"13569","1325","Ec_N",227,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"13570","1325","Ec_N",227,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"13571","1325","Ec_N",227,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"13572","1325","Ec_N",227,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"13573","1325","Ec_N",227,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"13574","1325","Ec_N",227,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"13575","1325","Ec_N",227,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"13576","1325","Ec_N",227,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"13577","1325","Ec_N",227,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"13578","1325","Ec_N",227,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"13579","1325","Ec_N",227,19,19,"Ec",10,1,0,0,1,0,0.356246730064637
"13580","1325","Ec_N",227,20,20,"Ec",10,1,0,0,1,0,0.356246730064637
"13581","1325","Ec_N",227,21,21,"Ec",10,1,0,0,1,0,0.356246730064637
"13582","1325","Ec_N",227,22,22,"Ec",10,1,0,0,1,0,0.356246730064637
"13583","1325","Ec_N",227,23,23,"Ec",10,1,0,0,1,0,0.356246730064637
"13584","1325","Ec_N",227,24,24,"Ec",10,1,0,0,1,0,0.356246730064637
"13585","1325","Ec_N",227,25,25,"Ec",10,1,0,0,1,0,0.356246730064637
"13586","1325","Ec_N",227,26,26,"Ec",10,1,0,0,1,0,0.356246730064637
"13587","1325","Ec_N",227,27,27,"Ec",10,1,0,0,1,0,0.356246730064637
"13588","1325","Ec_N",227,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"13589","1325","Ec_N",227,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"13590","1325","Ec_N",227,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"13591","1325","Ec_N",227,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"13592","1325","Ec_N",227,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"13593","1325","Ec_N",227,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"13594","1325","Ec_N",227,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"13595","1325","Ec_N",227,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"13596","1325","Ec_N",227,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"13597","1325","Ec_N",227,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"13598","1325","Ec_N",227,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"13599","1325","Ec_N",227,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"13600","1325","Ec_N",227,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"13601","1325","Ec_N",227,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"13602","1325","Ec_N",227,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"13603","1325","Ec_N",227,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"13604","1325","Ec_N",227,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"13605","1325","Ec_N",227,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"13606","1325","Ec_N",227,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"13607","1325","Ec_N",227,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"13608","1325","Ec_N",227,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"13609","1325","Ec_N",227,49,49,"Ec",32,1,1,1,1,1,1
"13610","1325","Ec_N",227,50,50,"Ec",32,1,1,1,1,1,1
"13611","1325","Ec_N",227,51,51,"Ec",32,1,1,1,1,1,1
"13612","1325","Ec_N",227,52,52,"Ec",32,1,1,1,1,1,1
"13613","1325","Ec_N",227,53,53,"Ec",32,1,1,1,1,1,1
"13614","1325","Ec_N",227,54,54,"Ec",32,1,1,1,1,1,1
"13615","1325","Ec_N",227,55,55,"Ec",32,1,1,1,1,1,1
"13616","1325","Ec_N",227,56,56,"Ec",32,1,1,1,1,1,1
"13617","1325","Ec_N",227,57,57,"Ec",32,1,1,1,1,1,1
"13618","1325","Ec_N",227,58,58,"Ec",32,1,1,1,1,1,1
"13619","1325","Ec_N",227,59,59,"Ec",32,1,1,1,1,1,1
"13620","1325","Ec_N",227,60,60,"Ec",32,1,1,1,1,1,1
"13621","1325","Ec_N",228,1,1,"Ec",1,0,0,0,0,0,0
"13622","1325","Ec_N",228,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"13623","1325","Ec_N",228,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"13624","1325","Ec_N",228,4,4,"Ec",18,1,0,0,0,1,0.37090819133975
"13625","1325","Ec_N",228,5,5,"Ec",18,1,0,0,0,1,0.37090819133975
"13626","1325","Ec_N",228,6,6,"Ec",18,1,0,0,0,1,0.37090819133975
"13627","1325","Ec_N",228,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"13628","1325","Ec_N",228,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"13629","1325","Ec_N",228,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"13630","1325","Ec_N",228,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"13631","1325","Ec_N",228,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"13632","1325","Ec_N",228,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"13633","1325","Ec_N",228,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"13634","1325","Ec_N",228,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"13635","1325","Ec_N",228,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"13636","1325","Ec_N",228,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"13637","1325","Ec_N",228,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"13638","1325","Ec_N",228,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"13639","1325","Ec_N",228,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"13640","1325","Ec_N",228,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"13641","1325","Ec_N",228,21,21,"Ec",22,1,0,1,0,1,0.530537219791945
"13642","1325","Ec_N",228,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"13643","1325","Ec_N",228,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"13644","1325","Ec_N",228,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"13645","1325","Ec_N",228,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"13646","1325","Ec_N",228,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"13647","1325","Ec_N",228,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"13648","1325","Ec_N",228,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"13649","1325","Ec_N",228,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"13650","1325","Ec_N",228,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"13651","1325","Ec_N",228,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"13652","1325","Ec_N",228,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"13653","1325","Ec_N",228,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"13654","1325","Ec_N",228,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"13655","1325","Ec_N",228,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"13656","1325","Ec_N",228,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"13657","1325","Ec_N",228,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"13658","1325","Ec_N",228,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"13659","1325","Ec_N",228,39,39,"Ec",22,1,0,1,0,1,0.530537219791945
"13660","1325","Ec_N",228,40,40,"Ec",22,1,0,1,0,1,0.530537219791945
"13661","1325","Ec_N",228,41,41,"Ec",22,1,0,1,0,1,0.530537219791945
"13662","1325","Ec_N",228,42,42,"Ec",22,1,0,1,0,1,0.530537219791945
"13663","1325","Ec_N",228,43,43,"Ec",22,1,0,1,0,1,0.530537219791945
"13664","1325","Ec_N",228,44,44,"Ec",22,1,0,1,0,1,0.530537219791945
"13665","1325","Ec_N",228,45,45,"Ec",22,1,0,1,0,1,0.530537219791945
"13666","1325","Ec_N",228,46,46,"Ec",22,1,0,1,0,1,0.530537219791945
"13667","1325","Ec_N",228,47,47,"Ec",22,1,0,1,0,1,0.530537219791945
"13668","1325","Ec_N",228,48,48,"Ec",22,1,0,1,0,1,0.530537219791945
"13669","1325","Ec_N",228,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"13670","1325","Ec_N",228,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"13671","1325","Ec_N",228,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"13672","1325","Ec_N",228,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"13673","1325","Ec_N",228,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"13674","1325","Ec_N",228,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"13675","1325","Ec_N",228,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"13676","1325","Ec_N",228,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"13677","1325","Ec_N",228,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"13678","1325","Ec_N",228,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"13679","1325","Ec_N",228,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
