"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13680","1325","Ec_N",228,60,60,"Ec",32,1,1,1,1,1,1
"13681","1325","Ec_N",229,1,1,"Ec",1,0,0,0,0,0,0
"13682","1325","Ec_N",229,2,2,"Ec",1,0,0,0,0,0,0
"13683","1325","Ec_N",229,3,3,"Ec",1,0,0,0,0,0,0
"13684","1325","Ec_N",229,4,4,"Ec",1,0,0,0,0,0,0
"13685","1325","Ec_N",229,5,5,"Ec",1,0,0,0,0,0,0
"13686","1325","Ec_N",229,6,6,"Ec",1,0,0,0,0,0,0
"13687","1325","Ec_N",229,7,7,"Ec",1,0,0,0,0,0,0
"13688","1325","Ec_N",229,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"13689","1325","Ec_N",229,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"13690","1325","Ec_N",229,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"13691","1325","Ec_N",229,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"13692","1325","Ec_N",229,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"13693","1325","Ec_N",229,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"13694","1325","Ec_N",229,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"13695","1325","Ec_N",229,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"13696","1325","Ec_N",229,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"13697","1325","Ec_N",229,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"13698","1325","Ec_N",229,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"13699","1325","Ec_N",229,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"13700","1325","Ec_N",229,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"13701","1325","Ec_N",229,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"13702","1325","Ec_N",229,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"13703","1325","Ec_N",229,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"13704","1325","Ec_N",229,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"13705","1325","Ec_N",229,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"13706","1325","Ec_N",229,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"13707","1325","Ec_N",229,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"13708","1325","Ec_N",229,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"13709","1325","Ec_N",229,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"13710","1325","Ec_N",229,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"13711","1325","Ec_N",229,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"13712","1325","Ec_N",229,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"13713","1325","Ec_N",229,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"13714","1325","Ec_N",229,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"13715","1325","Ec_N",229,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"13716","1325","Ec_N",229,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"13717","1325","Ec_N",229,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"13718","1325","Ec_N",229,38,38,"Ec",32,1,1,1,1,1,1
"13719","1325","Ec_N",229,39,39,"Ec",32,1,1,1,1,1,1
"13720","1325","Ec_N",229,40,40,"Ec",32,1,1,1,1,1,1
"13721","1325","Ec_N",229,41,41,"Ec",32,1,1,1,1,1,1
"13722","1325","Ec_N",229,42,42,"Ec",32,1,1,1,1,1,1
"13723","1325","Ec_N",229,43,43,"Ec",32,1,1,1,1,1,1
"13724","1325","Ec_N",229,44,44,"Ec",32,1,1,1,1,1,1
"13725","1325","Ec_N",229,45,45,"Ec",32,1,1,1,1,1,1
"13726","1325","Ec_N",229,46,46,"Ec",32,1,1,1,1,1,1
"13727","1325","Ec_N",229,47,47,"Ec",32,1,1,1,1,1,1
"13728","1325","Ec_N",229,48,48,"Ec",32,1,1,1,1,1,1
"13729","1325","Ec_N",229,49,49,"Ec",32,1,1,1,1,1,1
"13730","1325","Ec_N",229,50,50,"Ec",32,1,1,1,1,1,1
"13731","1325","Ec_N",229,51,51,"Ec",32,1,1,1,1,1,1
"13732","1325","Ec_N",229,52,52,"Ec",32,1,1,1,1,1,1
"13733","1325","Ec_N",229,53,53,"Ec",32,1,1,1,1,1,1
"13734","1325","Ec_N",229,54,54,"Ec",32,1,1,1,1,1,1
"13735","1325","Ec_N",229,55,55,"Ec",32,1,1,1,1,1,1
"13736","1325","Ec_N",229,56,56,"Ec",32,1,1,1,1,1,1
"13737","1325","Ec_N",229,57,57,"Ec",32,1,1,1,1,1,1
"13738","1325","Ec_N",229,58,58,"Ec",32,1,1,1,1,1,1
"13739","1325","Ec_N",229,59,59,"Ec",32,1,1,1,1,1,1
"13740","1325","Ec_N",229,60,60,"Ec",32,1,1,1,1,1,1
"13741","1325","Ec_N",230,1,1,"Ec",1,0,0,0,0,0,0
"13742","1325","Ec_N",230,2,2,"Ec",1,0,0,0,0,0,0
"13743","1325","Ec_N",230,3,3,"Ec",1,0,0,0,0,0,0
"13744","1325","Ec_N",230,4,4,"Ec",1,0,0,0,0,0,0
"13745","1325","Ec_N",230,5,5,"Ec",1,0,0,0,0,0,0
"13746","1325","Ec_N",230,6,6,"Ec",1,0,0,0,0,0,0
"13747","1325","Ec_N",230,7,7,"Ec",1,0,0,0,0,0,0
"13748","1325","Ec_N",230,8,8,"Ec",1,0,0,0,0,0,0
"13749","1325","Ec_N",230,9,9,"Ec",1,0,0,0,0,0,0
"13750","1325","Ec_N",230,10,10,"Ec",1,0,0,0,0,0,0
"13751","1325","Ec_N",230,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"13752","1325","Ec_N",230,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"13753","1325","Ec_N",230,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"13754","1325","Ec_N",230,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"13755","1325","Ec_N",230,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"13756","1325","Ec_N",230,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"13757","1325","Ec_N",230,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"13758","1325","Ec_N",230,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"13759","1325","Ec_N",230,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"13760","1325","Ec_N",230,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"13761","1325","Ec_N",230,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"13762","1325","Ec_N",230,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"13763","1325","Ec_N",230,23,23,"Ec",32,1,1,1,1,1,1
"13764","1325","Ec_N",230,24,24,"Ec",32,1,1,1,1,1,1
"13765","1325","Ec_N",230,25,25,"Ec",32,1,1,1,1,1,1
"13766","1325","Ec_N",230,26,26,"Ec",32,1,1,1,1,1,1
"13767","1325","Ec_N",230,27,27,"Ec",32,1,1,1,1,1,1
"13768","1325","Ec_N",230,28,28,"Ec",32,1,1,1,1,1,1
"13769","1325","Ec_N",230,29,29,"Ec",32,1,1,1,1,1,1
"13770","1325","Ec_N",230,30,30,"Ec",32,1,1,1,1,1,1
"13771","1325","Ec_N",230,31,31,"Ec",32,1,1,1,1,1,1
"13772","1325","Ec_N",230,32,32,"Ec",32,1,1,1,1,1,1
"13773","1325","Ec_N",230,33,33,"Ec",32,1,1,1,1,1,1
"13774","1325","Ec_N",230,34,34,"Ec",32,1,1,1,1,1,1
"13775","1325","Ec_N",230,35,35,"Ec",32,1,1,1,1,1,1
"13776","1325","Ec_N",230,36,36,"Ec",32,1,1,1,1,1,1
"13777","1325","Ec_N",230,37,37,"Ec",32,1,1,1,1,1,1
"13778","1325","Ec_N",230,38,38,"Ec",32,1,1,1,1,1,1
"13779","1325","Ec_N",230,39,39,"Ec",32,1,1,1,1,1,1
"13780","1325","Ec_N",230,40,40,"Ec",32,1,1,1,1,1,1
"13781","1325","Ec_N",230,41,41,"Ec",32,1,1,1,1,1,1
"13782","1325","Ec_N",230,42,42,"Ec",32,1,1,1,1,1,1
"13783","1325","Ec_N",230,43,43,"Ec",32,1,1,1,1,1,1
"13784","1325","Ec_N",230,44,44,"Ec",32,1,1,1,1,1,1
"13785","1325","Ec_N",230,45,45,"Ec",32,1,1,1,1,1,1
"13786","1325","Ec_N",230,46,46,"Ec",32,1,1,1,1,1,1
"13787","1325","Ec_N",230,47,47,"Ec",32,1,1,1,1,1,1
"13788","1325","Ec_N",230,48,48,"Ec",32,1,1,1,1,1,1
"13789","1325","Ec_N",230,49,49,"Ec",32,1,1,1,1,1,1
"13790","1325","Ec_N",230,50,50,"Ec",32,1,1,1,1,1,1
"13791","1325","Ec_N",230,51,51,"Ec",32,1,1,1,1,1,1
"13792","1325","Ec_N",230,52,52,"Ec",32,1,1,1,1,1,1
"13793","1325","Ec_N",230,53,53,"Ec",32,1,1,1,1,1,1
"13794","1325","Ec_N",230,54,54,"Ec",32,1,1,1,1,1,1
"13795","1325","Ec_N",230,55,55,"Ec",32,1,1,1,1,1,1
"13796","1325","Ec_N",230,56,56,"Ec",32,1,1,1,1,1,1
"13797","1325","Ec_N",230,57,57,"Ec",32,1,1,1,1,1,1
"13798","1325","Ec_N",230,58,58,"Ec",32,1,1,1,1,1,1
"13799","1325","Ec_N",230,59,59,"Ec",32,1,1,1,1,1,1
"13800","1325","Ec_N",230,60,60,"Ec",32,1,1,1,1,1,1
"13801","1325","Ec_N",231,1,1,"Ec",1,0,0,0,0,0,0
"13802","1325","Ec_N",231,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"13803","1325","Ec_N",231,3,3,"Ec",4,1,1,0,0,0,0.727660542352217
"13804","1325","Ec_N",231,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"13805","1325","Ec_N",231,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"13806","1325","Ec_N",231,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"13807","1325","Ec_N",231,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"13808","1325","Ec_N",231,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"13809","1325","Ec_N",231,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"13810","1325","Ec_N",231,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"13811","1325","Ec_N",231,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"13812","1325","Ec_N",231,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"13813","1325","Ec_N",231,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"13814","1325","Ec_N",231,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"13815","1325","Ec_N",231,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"13816","1325","Ec_N",231,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"13817","1325","Ec_N",231,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"13818","1325","Ec_N",231,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"13819","1325","Ec_N",231,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"13820","1325","Ec_N",231,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"13821","1325","Ec_N",231,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"13822","1325","Ec_N",231,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"13823","1325","Ec_N",231,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"13824","1325","Ec_N",231,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"13825","1325","Ec_N",231,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"13826","1325","Ec_N",231,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"13827","1325","Ec_N",231,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"13828","1325","Ec_N",231,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"13829","1325","Ec_N",231,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"13830","1325","Ec_N",231,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"13831","1325","Ec_N",231,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"13832","1325","Ec_N",231,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"13833","1325","Ec_N",231,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"13834","1325","Ec_N",231,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"13835","1325","Ec_N",231,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"13836","1325","Ec_N",231,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"13837","1325","Ec_N",231,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"13838","1325","Ec_N",231,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"13839","1325","Ec_N",231,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"13840","1325","Ec_N",231,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"13841","1325","Ec_N",231,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"13842","1325","Ec_N",231,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"13843","1325","Ec_N",231,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"13844","1325","Ec_N",231,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"13845","1325","Ec_N",231,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"13846","1325","Ec_N",231,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"13847","1325","Ec_N",231,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"13848","1325","Ec_N",231,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"13849","1325","Ec_N",231,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"13850","1325","Ec_N",231,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"13851","1325","Ec_N",231,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"13852","1325","Ec_N",231,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"13853","1325","Ec_N",231,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"13854","1325","Ec_N",231,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"13855","1325","Ec_N",231,55,55,"Ec",32,1,1,1,1,1,1
"13856","1325","Ec_N",231,56,56,"Ec",32,1,1,1,1,1,1
"13857","1325","Ec_N",231,57,57,"Ec",32,1,1,1,1,1,1
"13858","1325","Ec_N",231,58,58,"Ec",32,1,1,1,1,1,1
"13859","1325","Ec_N",231,59,59,"Ec",32,1,1,1,1,1,1
"13860","1325","Ec_N",231,60,60,"Ec",32,1,1,1,1,1,1
"13861","1325","Ec_N",232,1,1,"Ec",1,0,0,0,0,0,0
"13862","1325","Ec_N",232,2,2,"Ec",1,0,0,0,0,0,0
"13863","1325","Ec_N",232,3,3,"Ec",1,0,0,0,0,0,0
"13864","1325","Ec_N",232,4,4,"Ec",1,0,0,0,0,0,0
"13865","1325","Ec_N",232,5,5,"Ec",1,0,0,0,0,0,0
"13866","1325","Ec_N",232,6,6,"Ec",1,0,0,0,0,0,0
"13867","1325","Ec_N",232,7,7,"Ec",1,0,0,0,0,0,0
"13868","1325","Ec_N",232,8,8,"Ec",1,0,0,0,0,0,0
"13869","1325","Ec_N",232,9,9,"Ec",1,0,0,0,0,0,0
"13870","1325","Ec_N",232,10,10,"Ec",1,0,0,0,0,0,0
"13871","1325","Ec_N",232,11,11,"Ec",1,0,0,0,0,0,0
"13872","1325","Ec_N",232,12,12,"Ec",1,0,0,0,0,0,0
"13873","1325","Ec_N",232,13,13,"Ec",1,0,0,0,0,0,0
"13874","1325","Ec_N",232,14,14,"Ec",1,0,0,0,0,0,0
"13875","1325","Ec_N",232,15,15,"Ec",1,0,0,0,0,0,0
"13876","1325","Ec_N",232,16,16,"Ec",1,0,0,0,0,0,0
"13877","1325","Ec_N",232,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"13878","1325","Ec_N",232,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"13879","1325","Ec_N",232,19,19,"Ec",3,0,1,0,0,0,0.420438296247818
"13880","1325","Ec_N",232,20,20,"Ec",3,0,1,0,0,0,0.420438296247818
"13881","1325","Ec_N",232,21,21,"Ec",3,0,1,0,0,0,0.420438296247818
"13882","1325","Ec_N",232,22,22,"Ec",3,0,1,0,0,0,0.420438296247818
"13883","1325","Ec_N",232,23,23,"Ec",4,1,1,0,0,0,0.727660542352217
"13884","1325","Ec_N",232,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"13885","1325","Ec_N",232,25,25,"Ec",4,1,1,0,0,0,0.727660542352217
"13886","1325","Ec_N",232,26,26,"Ec",4,1,1,0,0,0,0.727660542352217
"13887","1325","Ec_N",232,27,27,"Ec",4,1,1,0,0,0,0.727660542352217
"13888","1325","Ec_N",232,28,28,"Ec",4,1,1,0,0,0,0.727660542352217
"13889","1325","Ec_N",232,29,29,"Ec",4,1,1,0,0,0,0.727660542352217
"13890","1325","Ec_N",232,30,30,"Ec",4,1,1,0,0,0,0.727660542352217
"13891","1325","Ec_N",232,31,31,"Ec",4,1,1,0,0,0,0.727660542352217
"13892","1325","Ec_N",232,32,32,"Ec",4,1,1,0,0,0,0.727660542352217
"13893","1325","Ec_N",232,33,33,"Ec",4,1,1,0,0,0,0.727660542352217
"13894","1325","Ec_N",232,34,34,"Ec",4,1,1,0,0,0,0.727660542352217
"13895","1325","Ec_N",232,35,35,"Ec",4,1,1,0,0,0,0.727660542352217
"13896","1325","Ec_N",232,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"13897","1325","Ec_N",232,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"13898","1325","Ec_N",232,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"13899","1325","Ec_N",232,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"13900","1325","Ec_N",232,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"13901","1325","Ec_N",232,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"13902","1325","Ec_N",232,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"13903","1325","Ec_N",232,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"13904","1325","Ec_N",232,44,44,"Ec",32,1,1,1,1,1,1
"13905","1325","Ec_N",232,45,45,"Ec",32,1,1,1,1,1,1
"13906","1325","Ec_N",232,46,46,"Ec",32,1,1,1,1,1,1
"13907","1325","Ec_N",232,47,47,"Ec",32,1,1,1,1,1,1
"13908","1325","Ec_N",232,48,48,"Ec",32,1,1,1,1,1,1
"13909","1325","Ec_N",232,49,49,"Ec",32,1,1,1,1,1,1
"13910","1325","Ec_N",232,50,50,"Ec",32,1,1,1,1,1,1
"13911","1325","Ec_N",232,51,51,"Ec",32,1,1,1,1,1,1
"13912","1325","Ec_N",232,52,52,"Ec",32,1,1,1,1,1,1
"13913","1325","Ec_N",232,53,53,"Ec",32,1,1,1,1,1,1
"13914","1325","Ec_N",232,54,54,"Ec",32,1,1,1,1,1,1
"13915","1325","Ec_N",232,55,55,"Ec",32,1,1,1,1,1,1
"13916","1325","Ec_N",232,56,56,"Ec",32,1,1,1,1,1,1
"13917","1325","Ec_N",232,57,57,"Ec",32,1,1,1,1,1,1
"13918","1325","Ec_N",232,58,58,"Ec",32,1,1,1,1,1,1
"13919","1325","Ec_N",232,59,59,"Ec",32,1,1,1,1,1,1
"13920","1325","Ec_N",232,60,60,"Ec",32,1,1,1,1,1,1
"13921","1325","Ec_N",233,1,1,"Ec",1,0,0,0,0,0,0
"13922","1325","Ec_N",233,2,2,"Ec",1,0,0,0,0,0,0
"13923","1325","Ec_N",233,3,3,"Ec",1,0,0,0,0,0,0
"13924","1325","Ec_N",233,4,4,"Ec",1,0,0,0,0,0,0
"13925","1325","Ec_N",233,5,5,"Ec",1,0,0,0,0,0,0
"13926","1325","Ec_N",233,6,6,"Ec",1,0,0,0,0,0,0
"13927","1325","Ec_N",233,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"13928","1325","Ec_N",233,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"13929","1325","Ec_N",233,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"13930","1325","Ec_N",233,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"13931","1325","Ec_N",233,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"13932","1325","Ec_N",233,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"13933","1325","Ec_N",233,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"13934","1325","Ec_N",233,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"13935","1325","Ec_N",233,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"13936","1325","Ec_N",233,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"13937","1325","Ec_N",233,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"13938","1325","Ec_N",233,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"13939","1325","Ec_N",233,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"13940","1325","Ec_N",233,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"13941","1325","Ec_N",233,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"13942","1325","Ec_N",233,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"13943","1325","Ec_N",233,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"13944","1325","Ec_N",233,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"13945","1325","Ec_N",233,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"13946","1325","Ec_N",233,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"13947","1325","Ec_N",233,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"13948","1325","Ec_N",233,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"13949","1325","Ec_N",233,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"13950","1325","Ec_N",233,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"13951","1325","Ec_N",233,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"13952","1325","Ec_N",233,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"13953","1325","Ec_N",233,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"13954","1325","Ec_N",233,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"13955","1325","Ec_N",233,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"13956","1325","Ec_N",233,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"13957","1325","Ec_N",233,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"13958","1325","Ec_N",233,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"13959","1325","Ec_N",233,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"13960","1325","Ec_N",233,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"13961","1325","Ec_N",233,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"13962","1325","Ec_N",233,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"13963","1325","Ec_N",233,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"13964","1325","Ec_N",233,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"13965","1325","Ec_N",233,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"13966","1325","Ec_N",233,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"13967","1325","Ec_N",233,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"13968","1325","Ec_N",233,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"13969","1325","Ec_N",233,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"13970","1325","Ec_N",233,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"13971","1325","Ec_N",233,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"13972","1325","Ec_N",233,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"13973","1325","Ec_N",233,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"13974","1325","Ec_N",233,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"13975","1325","Ec_N",233,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"13976","1325","Ec_N",233,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"13977","1325","Ec_N",233,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"13978","1325","Ec_N",233,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"13979","1325","Ec_N",233,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"13980","1325","Ec_N",233,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"13981","1325","Ec_N",234,1,1,"Ec",1,0,0,0,0,0,0
"13982","1325","Ec_N",234,2,2,"Ec",1,0,0,0,0,0,0
"13983","1325","Ec_N",234,3,3,"Ec",1,0,0,0,0,0,0
"13984","1325","Ec_N",234,4,4,"Ec",1,0,0,0,0,0,0
"13985","1325","Ec_N",234,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"13986","1325","Ec_N",234,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"13987","1325","Ec_N",234,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"13988","1325","Ec_N",234,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"13989","1325","Ec_N",234,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"13990","1325","Ec_N",234,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"13991","1325","Ec_N",234,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"13992","1325","Ec_N",234,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"13993","1325","Ec_N",234,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"13994","1325","Ec_N",234,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"13995","1325","Ec_N",234,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"13996","1325","Ec_N",234,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"13997","1325","Ec_N",234,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
