"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13998","1325","Ec_N",234,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"13999","1325","Ec_N",234,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"14000","1325","Ec_N",234,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"14001","1325","Ec_N",234,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"14002","1325","Ec_N",234,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"14003","1325","Ec_N",234,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"14004","1325","Ec_N",234,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"14005","1325","Ec_N",234,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"14006","1325","Ec_N",234,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"14007","1325","Ec_N",234,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"14008","1325","Ec_N",234,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"14009","1325","Ec_N",234,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"14010","1325","Ec_N",234,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"14011","1325","Ec_N",234,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"14012","1325","Ec_N",234,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"14013","1325","Ec_N",234,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"14014","1325","Ec_N",234,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"14015","1325","Ec_N",234,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"14016","1325","Ec_N",234,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"14017","1325","Ec_N",234,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"14018","1325","Ec_N",234,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"14019","1325","Ec_N",234,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"14020","1325","Ec_N",234,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"14021","1325","Ec_N",234,41,41,"Ec",32,1,1,1,1,1,1
"14022","1325","Ec_N",234,42,42,"Ec",32,1,1,1,1,1,1
"14023","1325","Ec_N",234,43,43,"Ec",32,1,1,1,1,1,1
"14024","1325","Ec_N",234,44,44,"Ec",32,1,1,1,1,1,1
"14025","1325","Ec_N",234,45,45,"Ec",32,1,1,1,1,1,1
"14026","1325","Ec_N",234,46,46,"Ec",32,1,1,1,1,1,1
"14027","1325","Ec_N",234,47,47,"Ec",32,1,1,1,1,1,1
"14028","1325","Ec_N",234,48,48,"Ec",32,1,1,1,1,1,1
"14029","1325","Ec_N",234,49,49,"Ec",32,1,1,1,1,1,1
"14030","1325","Ec_N",234,50,50,"Ec",32,1,1,1,1,1,1
"14031","1325","Ec_N",234,51,51,"Ec",32,1,1,1,1,1,1
"14032","1325","Ec_N",234,52,52,"Ec",32,1,1,1,1,1,1
"14033","1325","Ec_N",234,53,53,"Ec",32,1,1,1,1,1,1
"14034","1325","Ec_N",234,54,54,"Ec",32,1,1,1,1,1,1
"14035","1325","Ec_N",234,55,55,"Ec",32,1,1,1,1,1,1
"14036","1325","Ec_N",234,56,56,"Ec",32,1,1,1,1,1,1
"14037","1325","Ec_N",234,57,57,"Ec",32,1,1,1,1,1,1
"14038","1325","Ec_N",234,58,58,"Ec",32,1,1,1,1,1,1
"14039","1325","Ec_N",234,59,59,"Ec",32,1,1,1,1,1,1
"14040","1325","Ec_N",234,60,60,"Ec",32,1,1,1,1,1,1
"14041","1325","Ec_N",235,1,1,"Ec",1,0,0,0,0,0,0
"14042","1325","Ec_N",235,2,2,"Ec",1,0,0,0,0,0,0
"14043","1325","Ec_N",235,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"14044","1325","Ec_N",235,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"14045","1325","Ec_N",235,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"14046","1325","Ec_N",235,6,6,"Ec",14,1,0,1,1,0,0.479175264165032
"14047","1325","Ec_N",235,7,7,"Ec",14,1,0,1,1,0,0.479175264165032
"14048","1325","Ec_N",235,8,8,"Ec",14,1,0,1,1,0,0.479175264165032
"14049","1325","Ec_N",235,9,9,"Ec",14,1,0,1,1,0,0.479175264165032
"14050","1325","Ec_N",235,10,10,"Ec",14,1,0,1,1,0,0.479175264165032
"14051","1325","Ec_N",235,11,11,"Ec",30,1,0,1,1,1,0.579561703752182
"14052","1325","Ec_N",235,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"14053","1325","Ec_N",235,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"14054","1325","Ec_N",235,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"14055","1325","Ec_N",235,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"14056","1325","Ec_N",235,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"14057","1325","Ec_N",235,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"14058","1325","Ec_N",235,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"14059","1325","Ec_N",235,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"14060","1325","Ec_N",235,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"14061","1325","Ec_N",235,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"14062","1325","Ec_N",235,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"14063","1325","Ec_N",235,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"14064","1325","Ec_N",235,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"14065","1325","Ec_N",235,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"14066","1325","Ec_N",235,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"14067","1325","Ec_N",235,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"14068","1325","Ec_N",235,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"14069","1325","Ec_N",235,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"14070","1325","Ec_N",235,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"14071","1325","Ec_N",235,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"14072","1325","Ec_N",235,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"14073","1325","Ec_N",235,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"14074","1325","Ec_N",235,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"14075","1325","Ec_N",235,35,35,"Ec",32,1,1,1,1,1,1
"14076","1325","Ec_N",235,36,36,"Ec",32,1,1,1,1,1,1
"14077","1325","Ec_N",235,37,37,"Ec",32,1,1,1,1,1,1
"14078","1325","Ec_N",235,38,38,"Ec",32,1,1,1,1,1,1
"14079","1325","Ec_N",235,39,39,"Ec",32,1,1,1,1,1,1
"14080","1325","Ec_N",235,40,40,"Ec",32,1,1,1,1,1,1
"14081","1325","Ec_N",235,41,41,"Ec",32,1,1,1,1,1,1
"14082","1325","Ec_N",235,42,42,"Ec",32,1,1,1,1,1,1
"14083","1325","Ec_N",235,43,43,"Ec",32,1,1,1,1,1,1
"14084","1325","Ec_N",235,44,44,"Ec",32,1,1,1,1,1,1
"14085","1325","Ec_N",235,45,45,"Ec",32,1,1,1,1,1,1
"14086","1325","Ec_N",235,46,46,"Ec",32,1,1,1,1,1,1
"14087","1325","Ec_N",235,47,47,"Ec",32,1,1,1,1,1,1
"14088","1325","Ec_N",235,48,48,"Ec",32,1,1,1,1,1,1
"14089","1325","Ec_N",235,49,49,"Ec",32,1,1,1,1,1,1
"14090","1325","Ec_N",235,50,50,"Ec",32,1,1,1,1,1,1
"14091","1325","Ec_N",235,51,51,"Ec",32,1,1,1,1,1,1
"14092","1325","Ec_N",235,52,52,"Ec",32,1,1,1,1,1,1
"14093","1325","Ec_N",235,53,53,"Ec",32,1,1,1,1,1,1
"14094","1325","Ec_N",235,54,54,"Ec",32,1,1,1,1,1,1
"14095","1325","Ec_N",235,55,55,"Ec",32,1,1,1,1,1,1
"14096","1325","Ec_N",235,56,56,"Ec",32,1,1,1,1,1,1
"14097","1325","Ec_N",235,57,57,"Ec",32,1,1,1,1,1,1
"14098","1325","Ec_N",235,58,58,"Ec",32,1,1,1,1,1,1
"14099","1325","Ec_N",235,59,59,"Ec",32,1,1,1,1,1,1
"14100","1325","Ec_N",235,60,60,"Ec",32,1,1,1,1,1,1
"14101","1325","Ec_N",236,1,1,"Ec",1,0,0,0,0,0,0
"14102","1325","Ec_N",236,2,2,"Ec",1,0,0,0,0,0,0
"14103","1325","Ec_N",236,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"14104","1325","Ec_N",236,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"14105","1325","Ec_N",236,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"14106","1325","Ec_N",236,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"14107","1325","Ec_N",236,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"14108","1325","Ec_N",236,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"14109","1325","Ec_N",236,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"14110","1325","Ec_N",236,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"14111","1325","Ec_N",236,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"14112","1325","Ec_N",236,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"14113","1325","Ec_N",236,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"14114","1325","Ec_N",236,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"14115","1325","Ec_N",236,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"14116","1325","Ec_N",236,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"14117","1325","Ec_N",236,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"14118","1325","Ec_N",236,18,18,"Ec",22,1,0,1,0,1,0.530537219791945
"14119","1325","Ec_N",236,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"14120","1325","Ec_N",236,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"14121","1325","Ec_N",236,21,21,"Ec",22,1,0,1,0,1,0.530537219791945
"14122","1325","Ec_N",236,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"14123","1325","Ec_N",236,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"14124","1325","Ec_N",236,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"14125","1325","Ec_N",236,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"14126","1325","Ec_N",236,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"14127","1325","Ec_N",236,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"14128","1325","Ec_N",236,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"14129","1325","Ec_N",236,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"14130","1325","Ec_N",236,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"14131","1325","Ec_N",236,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"14132","1325","Ec_N",236,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"14133","1325","Ec_N",236,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"14134","1325","Ec_N",236,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"14135","1325","Ec_N",236,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"14136","1325","Ec_N",236,36,36,"Ec",32,1,1,1,1,1,1
"14137","1325","Ec_N",236,37,37,"Ec",32,1,1,1,1,1,1
"14138","1325","Ec_N",236,38,38,"Ec",32,1,1,1,1,1,1
"14139","1325","Ec_N",236,39,39,"Ec",32,1,1,1,1,1,1
"14140","1325","Ec_N",236,40,40,"Ec",32,1,1,1,1,1,1
"14141","1325","Ec_N",236,41,41,"Ec",32,1,1,1,1,1,1
"14142","1325","Ec_N",236,42,42,"Ec",32,1,1,1,1,1,1
"14143","1325","Ec_N",236,43,43,"Ec",32,1,1,1,1,1,1
"14144","1325","Ec_N",236,44,44,"Ec",32,1,1,1,1,1,1
"14145","1325","Ec_N",236,45,45,"Ec",32,1,1,1,1,1,1
"14146","1325","Ec_N",236,46,46,"Ec",32,1,1,1,1,1,1
"14147","1325","Ec_N",236,47,47,"Ec",32,1,1,1,1,1,1
"14148","1325","Ec_N",236,48,48,"Ec",32,1,1,1,1,1,1
"14149","1325","Ec_N",236,49,49,"Ec",32,1,1,1,1,1,1
"14150","1325","Ec_N",236,50,50,"Ec",32,1,1,1,1,1,1
"14151","1325","Ec_N",236,51,51,"Ec",32,1,1,1,1,1,1
"14152","1325","Ec_N",236,52,52,"Ec",32,1,1,1,1,1,1
"14153","1325","Ec_N",236,53,53,"Ec",32,1,1,1,1,1,1
"14154","1325","Ec_N",236,54,54,"Ec",32,1,1,1,1,1,1
"14155","1325","Ec_N",236,55,55,"Ec",32,1,1,1,1,1,1
"14156","1325","Ec_N",236,56,56,"Ec",32,1,1,1,1,1,1
"14157","1325","Ec_N",236,57,57,"Ec",32,1,1,1,1,1,1
"14158","1325","Ec_N",236,58,58,"Ec",32,1,1,1,1,1,1
"14159","1325","Ec_N",236,59,59,"Ec",32,1,1,1,1,1,1
"14160","1325","Ec_N",236,60,60,"Ec",32,1,1,1,1,1,1
"14161","1325","Ec_N",237,1,1,"Ec",1,0,0,0,0,0,0
"14162","1325","Ec_N",237,2,2,"Ec",1,0,0,0,0,0,0
"14163","1325","Ec_N",237,3,3,"Ec",1,0,0,0,0,0,0
"14164","1325","Ec_N",237,4,4,"Ec",1,0,0,0,0,0,0
"14165","1325","Ec_N",237,5,5,"Ec",1,0,0,0,0,0,0
"14166","1325","Ec_N",237,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"14167","1325","Ec_N",237,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"14168","1325","Ec_N",237,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"14169","1325","Ec_N",237,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"14170","1325","Ec_N",237,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"14171","1325","Ec_N",237,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"14172","1325","Ec_N",237,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"14173","1325","Ec_N",237,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"14174","1325","Ec_N",237,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"14175","1325","Ec_N",237,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"14176","1325","Ec_N",237,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"14177","1325","Ec_N",237,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"14178","1325","Ec_N",237,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"14179","1325","Ec_N",237,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"14180","1325","Ec_N",237,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"14181","1325","Ec_N",237,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"14182","1325","Ec_N",237,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"14183","1325","Ec_N",237,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"14184","1325","Ec_N",237,24,24,"Ec",2,1,0,0,0,0,0.3072222461044
"14185","1325","Ec_N",237,25,25,"Ec",2,1,0,0,0,0,0.3072222461044
"14186","1325","Ec_N",237,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"14187","1325","Ec_N",237,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"14188","1325","Ec_N",237,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"14189","1325","Ec_N",237,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"14190","1325","Ec_N",237,30,30,"Ec",6,1,0,1,0,0,0.466851274556594
"14191","1325","Ec_N",237,31,31,"Ec",6,1,0,1,0,0,0.466851274556594
"14192","1325","Ec_N",237,32,32,"Ec",6,1,0,1,0,0,0.466851274556594
"14193","1325","Ec_N",237,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"14194","1325","Ec_N",237,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"14195","1325","Ec_N",237,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"14196","1325","Ec_N",237,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"14197","1325","Ec_N",237,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"14198","1325","Ec_N",237,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"14199","1325","Ec_N",237,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"14200","1325","Ec_N",237,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"14201","1325","Ec_N",237,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"14202","1325","Ec_N",237,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"14203","1325","Ec_N",237,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"14204","1325","Ec_N",237,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"14205","1325","Ec_N",237,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"14206","1325","Ec_N",237,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"14207","1325","Ec_N",237,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"14208","1325","Ec_N",237,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"14209","1325","Ec_N",237,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"14210","1325","Ec_N",237,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"14211","1325","Ec_N",237,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"14212","1325","Ec_N",237,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"14213","1325","Ec_N",237,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"14214","1325","Ec_N",237,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"14215","1325","Ec_N",237,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"14216","1325","Ec_N",237,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"14217","1325","Ec_N",237,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"14218","1325","Ec_N",237,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"14219","1325","Ec_N",237,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"14220","1325","Ec_N",237,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"14221","1325","Ec_N",238,1,1,"Ec",1,0,0,0,0,0,0
"14222","1325","Ec_N",238,2,2,"Ec",1,0,0,0,0,0,0
"14223","1325","Ec_N",238,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"14224","1325","Ec_N",238,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"14225","1325","Ec_N",238,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"14226","1325","Ec_N",238,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"14227","1325","Ec_N",238,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"14228","1325","Ec_N",238,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"14229","1325","Ec_N",238,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"14230","1325","Ec_N",238,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"14231","1325","Ec_N",238,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"14232","1325","Ec_N",238,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"14233","1325","Ec_N",238,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"14234","1325","Ec_N",238,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"14235","1325","Ec_N",238,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"14236","1325","Ec_N",238,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"14237","1325","Ec_N",238,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"14238","1325","Ec_N",238,18,18,"Ec",22,1,0,1,0,1,0.530537219791945
"14239","1325","Ec_N",238,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"14240","1325","Ec_N",238,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"14241","1325","Ec_N",238,21,21,"Ec",22,1,0,1,0,1,0.530537219791945
"14242","1325","Ec_N",238,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"14243","1325","Ec_N",238,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"14244","1325","Ec_N",238,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"14245","1325","Ec_N",238,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"14246","1325","Ec_N",238,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"14247","1325","Ec_N",238,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"14248","1325","Ec_N",238,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"14249","1325","Ec_N",238,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"14250","1325","Ec_N",238,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"14251","1325","Ec_N",238,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"14252","1325","Ec_N",238,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"14253","1325","Ec_N",238,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"14254","1325","Ec_N",238,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"14255","1325","Ec_N",238,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"14256","1325","Ec_N",238,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"14257","1325","Ec_N",238,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"14258","1325","Ec_N",238,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"14259","1325","Ec_N",238,39,39,"Ec",22,1,0,1,0,1,0.530537219791945
"14260","1325","Ec_N",238,40,40,"Ec",22,1,0,1,0,1,0.530537219791945
"14261","1325","Ec_N",238,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"14262","1325","Ec_N",238,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"14263","1325","Ec_N",238,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"14264","1325","Ec_N",238,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"14265","1325","Ec_N",238,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"14266","1325","Ec_N",238,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"14267","1325","Ec_N",238,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"14268","1325","Ec_N",238,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"14269","1325","Ec_N",238,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"14270","1325","Ec_N",238,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"14271","1325","Ec_N",238,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"14272","1325","Ec_N",238,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"14273","1325","Ec_N",238,53,53,"Ec",24,1,1,1,0,1,0.872975948786018
"14274","1325","Ec_N",238,54,54,"Ec",24,1,1,1,0,1,0.872975948786018
"14275","1325","Ec_N",238,55,55,"Ec",24,1,1,1,0,1,0.872975948786018
"14276","1325","Ec_N",238,56,56,"Ec",24,1,1,1,0,1,0.872975948786018
"14277","1325","Ec_N",238,57,57,"Ec",24,1,1,1,0,1,0.872975948786018
"14278","1325","Ec_N",238,58,58,"Ec",24,1,1,1,0,1,0.872975948786018
"14279","1325","Ec_N",238,59,59,"Ec",24,1,1,1,0,1,0.872975948786018
"14280","1325","Ec_N",238,60,60,"Ec",24,1,1,1,0,1,0.872975948786018
"14281","1325","Ec_N",239,1,1,"Ec",1,0,0,0,0,0,0
"14282","1325","Ec_N",239,2,2,"Ec",1,0,0,0,0,0,0
"14283","1325","Ec_N",239,3,3,"Ec",1,0,0,0,0,0,0
"14284","1325","Ec_N",239,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"14285","1325","Ec_N",239,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"14286","1325","Ec_N",239,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"14287","1325","Ec_N",239,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"14288","1325","Ec_N",239,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"14289","1325","Ec_N",239,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"14290","1325","Ec_N",239,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"14291","1325","Ec_N",239,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"14292","1325","Ec_N",239,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"14293","1325","Ec_N",239,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"14294","1325","Ec_N",239,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"14295","1325","Ec_N",239,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"14296","1325","Ec_N",239,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"14297","1325","Ec_N",239,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"14298","1325","Ec_N",239,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"14299","1325","Ec_N",239,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"14300","1325","Ec_N",239,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"14301","1325","Ec_N",239,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"14302","1325","Ec_N",239,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"14303","1325","Ec_N",239,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"14304","1325","Ec_N",239,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
