"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14305","1325","Ec_N",239,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"14306","1325","Ec_N",239,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"14307","1325","Ec_N",239,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"14308","1325","Ec_N",239,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"14309","1325","Ec_N",239,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"14310","1325","Ec_N",239,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"14311","1325","Ec_N",239,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"14312","1325","Ec_N",239,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"14313","1325","Ec_N",239,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"14314","1325","Ec_N",239,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"14315","1325","Ec_N",239,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"14316","1325","Ec_N",239,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"14317","1325","Ec_N",239,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"14318","1325","Ec_N",239,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"14319","1325","Ec_N",239,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"14320","1325","Ec_N",239,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"14321","1325","Ec_N",239,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"14322","1325","Ec_N",239,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"14323","1325","Ec_N",239,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"14324","1325","Ec_N",239,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"14325","1325","Ec_N",239,45,45,"Ec",32,1,1,1,1,1,1
"14326","1325","Ec_N",239,46,46,"Ec",32,1,1,1,1,1,1
"14327","1325","Ec_N",239,47,47,"Ec",32,1,1,1,1,1,1
"14328","1325","Ec_N",239,48,48,"Ec",32,1,1,1,1,1,1
"14329","1325","Ec_N",239,49,49,"Ec",32,1,1,1,1,1,1
"14330","1325","Ec_N",239,50,50,"Ec",32,1,1,1,1,1,1
"14331","1325","Ec_N",239,51,51,"Ec",32,1,1,1,1,1,1
"14332","1325","Ec_N",239,52,52,"Ec",32,1,1,1,1,1,1
"14333","1325","Ec_N",239,53,53,"Ec",32,1,1,1,1,1,1
"14334","1325","Ec_N",239,54,54,"Ec",32,1,1,1,1,1,1
"14335","1325","Ec_N",239,55,55,"Ec",32,1,1,1,1,1,1
"14336","1325","Ec_N",239,56,56,"Ec",32,1,1,1,1,1,1
"14337","1325","Ec_N",239,57,57,"Ec",32,1,1,1,1,1,1
"14338","1325","Ec_N",239,58,58,"Ec",32,1,1,1,1,1,1
"14339","1325","Ec_N",239,59,59,"Ec",32,1,1,1,1,1,1
"14340","1325","Ec_N",239,60,60,"Ec",32,1,1,1,1,1,1
"14341","1325","Ec_N",240,1,1,"Ec",1,0,0,0,0,0,0
"14342","1325","Ec_N",240,2,2,"Ec",1,0,0,0,0,0,0
"14343","1325","Ec_N",240,3,3,"Ec",1,0,0,0,0,0,0
"14344","1325","Ec_N",240,4,4,"Ec",1,0,0,0,0,0,0
"14345","1325","Ec_N",240,5,5,"Ec",1,0,0,0,0,0,0
"14346","1325","Ec_N",240,6,6,"Ec",1,0,0,0,0,0,0
"14347","1325","Ec_N",240,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"14348","1325","Ec_N",240,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"14349","1325","Ec_N",240,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"14350","1325","Ec_N",240,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"14351","1325","Ec_N",240,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"14352","1325","Ec_N",240,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"14353","1325","Ec_N",240,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"14354","1325","Ec_N",240,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"14355","1325","Ec_N",240,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"14356","1325","Ec_N",240,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"14357","1325","Ec_N",240,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"14358","1325","Ec_N",240,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"14359","1325","Ec_N",240,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"14360","1325","Ec_N",240,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"14361","1325","Ec_N",240,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"14362","1325","Ec_N",240,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"14363","1325","Ec_N",240,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"14364","1325","Ec_N",240,24,24,"Ec",25,0,0,0,1,1,0.112710429195588
"14365","1325","Ec_N",240,25,25,"Ec",25,0,0,0,1,1,0.112710429195588
"14366","1325","Ec_N",240,26,26,"Ec",25,0,0,0,1,1,0.112710429195588
"14367","1325","Ec_N",240,27,27,"Ec",25,0,0,0,1,1,0.112710429195588
"14368","1325","Ec_N",240,28,28,"Ec",25,0,0,0,1,1,0.112710429195588
"14369","1325","Ec_N",240,29,29,"Ec",25,0,0,0,1,1,0.112710429195588
"14370","1325","Ec_N",240,30,30,"Ec",25,0,0,0,1,1,0.112710429195588
"14371","1325","Ec_N",240,31,31,"Ec",25,0,0,0,1,1,0.112710429195588
"14372","1325","Ec_N",240,32,32,"Ec",25,0,0,0,1,1,0.112710429195588
"14373","1325","Ec_N",240,33,33,"Ec",25,0,0,0,1,1,0.112710429195588
"14374","1325","Ec_N",240,34,34,"Ec",25,0,0,0,1,1,0.112710429195588
"14375","1325","Ec_N",240,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"14376","1325","Ec_N",240,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"14377","1325","Ec_N",240,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"14378","1325","Ec_N",240,38,38,"Ec",27,0,1,0,1,1,0.533148725443406
"14379","1325","Ec_N",240,39,39,"Ec",27,0,1,0,1,1,0.533148725443406
"14380","1325","Ec_N",240,40,40,"Ec",27,0,1,0,1,1,0.533148725443406
"14381","1325","Ec_N",240,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"14382","1325","Ec_N",240,42,42,"Ec",27,0,1,0,1,1,0.533148725443406
"14383","1325","Ec_N",240,43,43,"Ec",27,0,1,0,1,1,0.533148725443406
"14384","1325","Ec_N",240,44,44,"Ec",27,0,1,0,1,1,0.533148725443406
"14385","1325","Ec_N",240,45,45,"Ec",27,0,1,0,1,1,0.533148725443406
"14386","1325","Ec_N",240,46,46,"Ec",27,0,1,0,1,1,0.533148725443406
"14387","1325","Ec_N",240,47,47,"Ec",27,0,1,0,1,1,0.533148725443406
"14388","1325","Ec_N",240,48,48,"Ec",27,0,1,0,1,1,0.533148725443406
"14389","1325","Ec_N",240,49,49,"Ec",27,0,1,0,1,1,0.533148725443406
"14390","1325","Ec_N",240,50,50,"Ec",27,0,1,0,1,1,0.533148725443406
"14391","1325","Ec_N",240,51,51,"Ec",27,0,1,0,1,1,0.533148725443406
"14392","1325","Ec_N",240,52,52,"Ec",27,0,1,0,1,1,0.533148725443406
"14393","1325","Ec_N",240,53,53,"Ec",27,0,1,0,1,1,0.533148725443406
"14394","1325","Ec_N",240,54,54,"Ec",27,0,1,0,1,1,0.533148725443406
"14395","1325","Ec_N",240,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"14396","1325","Ec_N",240,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"14397","1325","Ec_N",240,57,57,"Ec",32,1,1,1,1,1,1
"14398","1325","Ec_N",240,58,58,"Ec",32,1,1,1,1,1,1
"14399","1325","Ec_N",240,59,59,"Ec",32,1,1,1,1,1,1
"14400","1325","Ec_N",240,60,60,"Ec",32,1,1,1,1,1,1
"14401","1325","Ec_N",241,1,1,"Ec",1,0,0,0,0,0,0
"14402","1325","Ec_N",241,2,2,"Ec",1,0,0,0,0,0,0
"14403","1325","Ec_N",241,3,3,"Ec",1,0,0,0,0,0,0
"14404","1325","Ec_N",241,4,4,"Ec",1,0,0,0,0,0,0
"14405","1325","Ec_N",241,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"14406","1325","Ec_N",241,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"14407","1325","Ec_N",241,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"14408","1325","Ec_N",241,8,8,"Ec",23,0,1,1,0,1,0.57389469344254
"14409","1325","Ec_N",241,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"14410","1325","Ec_N",241,10,10,"Ec",24,1,1,1,0,1,0.872975948786018
"14411","1325","Ec_N",241,11,11,"Ec",24,1,1,1,0,1,0.872975948786018
"14412","1325","Ec_N",241,12,12,"Ec",24,1,1,1,0,1,0.872975948786018
"14413","1325","Ec_N",241,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"14414","1325","Ec_N",241,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"14415","1325","Ec_N",241,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"14416","1325","Ec_N",241,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"14417","1325","Ec_N",241,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"14418","1325","Ec_N",241,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"14419","1325","Ec_N",241,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"14420","1325","Ec_N",241,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"14421","1325","Ec_N",241,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"14422","1325","Ec_N",241,22,22,"Ec",32,1,1,1,1,1,1
"14423","1325","Ec_N",241,23,23,"Ec",32,1,1,1,1,1,1
"14424","1325","Ec_N",241,24,24,"Ec",32,1,1,1,1,1,1
"14425","1325","Ec_N",241,25,25,"Ec",32,1,1,1,1,1,1
"14426","1325","Ec_N",241,26,26,"Ec",32,1,1,1,1,1,1
"14427","1325","Ec_N",241,27,27,"Ec",32,1,1,1,1,1,1
"14428","1325","Ec_N",241,28,28,"Ec",32,1,1,1,1,1,1
"14429","1325","Ec_N",241,29,29,"Ec",32,1,1,1,1,1,1
"14430","1325","Ec_N",241,30,30,"Ec",32,1,1,1,1,1,1
"14431","1325","Ec_N",241,31,31,"Ec",32,1,1,1,1,1,1
"14432","1325","Ec_N",241,32,32,"Ec",32,1,1,1,1,1,1
"14433","1325","Ec_N",241,33,33,"Ec",32,1,1,1,1,1,1
"14434","1325","Ec_N",241,34,34,"Ec",32,1,1,1,1,1,1
"14435","1325","Ec_N",241,35,35,"Ec",32,1,1,1,1,1,1
"14436","1325","Ec_N",241,36,36,"Ec",32,1,1,1,1,1,1
"14437","1325","Ec_N",241,37,37,"Ec",32,1,1,1,1,1,1
"14438","1325","Ec_N",241,38,38,"Ec",32,1,1,1,1,1,1
"14439","1325","Ec_N",241,39,39,"Ec",32,1,1,1,1,1,1
"14440","1325","Ec_N",241,40,40,"Ec",32,1,1,1,1,1,1
"14441","1325","Ec_N",241,41,41,"Ec",32,1,1,1,1,1,1
"14442","1325","Ec_N",241,42,42,"Ec",32,1,1,1,1,1,1
"14443","1325","Ec_N",241,43,43,"Ec",32,1,1,1,1,1,1
"14444","1325","Ec_N",241,44,44,"Ec",32,1,1,1,1,1,1
"14445","1325","Ec_N",241,45,45,"Ec",32,1,1,1,1,1,1
"14446","1325","Ec_N",241,46,46,"Ec",32,1,1,1,1,1,1
"14447","1325","Ec_N",241,47,47,"Ec",32,1,1,1,1,1,1
"14448","1325","Ec_N",241,48,48,"Ec",32,1,1,1,1,1,1
"14449","1325","Ec_N",241,49,49,"Ec",32,1,1,1,1,1,1
"14450","1325","Ec_N",241,50,50,"Ec",32,1,1,1,1,1,1
"14451","1325","Ec_N",241,51,51,"Ec",32,1,1,1,1,1,1
"14452","1325","Ec_N",241,52,52,"Ec",32,1,1,1,1,1,1
"14453","1325","Ec_N",241,53,53,"Ec",32,1,1,1,1,1,1
"14454","1325","Ec_N",241,54,54,"Ec",32,1,1,1,1,1,1
"14455","1325","Ec_N",241,55,55,"Ec",32,1,1,1,1,1,1
"14456","1325","Ec_N",241,56,56,"Ec",32,1,1,1,1,1,1
"14457","1325","Ec_N",241,57,57,"Ec",32,1,1,1,1,1,1
"14458","1325","Ec_N",241,58,58,"Ec",32,1,1,1,1,1,1
"14459","1325","Ec_N",241,59,59,"Ec",32,1,1,1,1,1,1
"14460","1325","Ec_N",241,60,60,"Ec",32,1,1,1,1,1,1
"14461","1325","Ec_N",242,1,1,"Ec",1,0,0,0,0,0,0
"14462","1325","Ec_N",242,2,2,"Ec",1,0,0,0,0,0,0
"14463","1325","Ec_N",242,3,3,"Ec",1,0,0,0,0,0,0
"14464","1325","Ec_N",242,4,4,"Ec",1,0,0,0,0,0,0
"14465","1325","Ec_N",242,5,5,"Ec",1,0,0,0,0,0,0
"14466","1325","Ec_N",242,6,6,"Ec",1,0,0,0,0,0,0
"14467","1325","Ec_N",242,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"14468","1325","Ec_N",242,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"14469","1325","Ec_N",242,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"14470","1325","Ec_N",242,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"14471","1325","Ec_N",242,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"14472","1325","Ec_N",242,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"14473","1325","Ec_N",242,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"14474","1325","Ec_N",242,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"14475","1325","Ec_N",242,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"14476","1325","Ec_N",242,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"14477","1325","Ec_N",242,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"14478","1325","Ec_N",242,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"14479","1325","Ec_N",242,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"14480","1325","Ec_N",242,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"14481","1325","Ec_N",242,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"14482","1325","Ec_N",242,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"14483","1325","Ec_N",242,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"14484","1325","Ec_N",242,24,24,"Ec",32,1,1,1,1,1,1
"14485","1325","Ec_N",242,25,25,"Ec",32,1,1,1,1,1,1
"14486","1325","Ec_N",242,26,26,"Ec",32,1,1,1,1,1,1
"14487","1325","Ec_N",242,27,27,"Ec",32,1,1,1,1,1,1
"14488","1325","Ec_N",242,28,28,"Ec",32,1,1,1,1,1,1
"14489","1325","Ec_N",242,29,29,"Ec",32,1,1,1,1,1,1
"14490","1325","Ec_N",242,30,30,"Ec",32,1,1,1,1,1,1
"14491","1325","Ec_N",242,31,31,"Ec",32,1,1,1,1,1,1
"14492","1325","Ec_N",242,32,32,"Ec",32,1,1,1,1,1,1
"14493","1325","Ec_N",242,33,33,"Ec",32,1,1,1,1,1,1
"14494","1325","Ec_N",242,34,34,"Ec",32,1,1,1,1,1,1
"14495","1325","Ec_N",242,35,35,"Ec",32,1,1,1,1,1,1
"14496","1325","Ec_N",242,36,36,"Ec",32,1,1,1,1,1,1
"14497","1325","Ec_N",242,37,37,"Ec",32,1,1,1,1,1,1
"14498","1325","Ec_N",242,38,38,"Ec",32,1,1,1,1,1,1
"14499","1325","Ec_N",242,39,39,"Ec",32,1,1,1,1,1,1
"14500","1325","Ec_N",242,40,40,"Ec",32,1,1,1,1,1,1
"14501","1325","Ec_N",242,41,41,"Ec",32,1,1,1,1,1,1
"14502","1325","Ec_N",242,42,42,"Ec",32,1,1,1,1,1,1
"14503","1325","Ec_N",242,43,43,"Ec",32,1,1,1,1,1,1
"14504","1325","Ec_N",242,44,44,"Ec",32,1,1,1,1,1,1
"14505","1325","Ec_N",242,45,45,"Ec",32,1,1,1,1,1,1
"14506","1325","Ec_N",242,46,46,"Ec",32,1,1,1,1,1,1
"14507","1325","Ec_N",242,47,47,"Ec",32,1,1,1,1,1,1
"14508","1325","Ec_N",242,48,48,"Ec",32,1,1,1,1,1,1
"14509","1325","Ec_N",242,49,49,"Ec",32,1,1,1,1,1,1
"14510","1325","Ec_N",242,50,50,"Ec",32,1,1,1,1,1,1
"14511","1325","Ec_N",242,51,51,"Ec",32,1,1,1,1,1,1
"14512","1325","Ec_N",242,52,52,"Ec",32,1,1,1,1,1,1
"14513","1325","Ec_N",242,53,53,"Ec",32,1,1,1,1,1,1
"14514","1325","Ec_N",242,54,54,"Ec",32,1,1,1,1,1,1
"14515","1325","Ec_N",242,55,55,"Ec",32,1,1,1,1,1,1
"14516","1325","Ec_N",242,56,56,"Ec",32,1,1,1,1,1,1
"14517","1325","Ec_N",242,57,57,"Ec",32,1,1,1,1,1,1
"14518","1325","Ec_N",242,58,58,"Ec",32,1,1,1,1,1,1
"14519","1325","Ec_N",242,59,59,"Ec",32,1,1,1,1,1,1
"14520","1325","Ec_N",242,60,60,"Ec",32,1,1,1,1,1,1
"14521","1325","Ec_N",243,1,1,"Ec",1,0,0,0,0,0,0
"14522","1325","Ec_N",243,2,2,"Ec",1,0,0,0,0,0,0
"14523","1325","Ec_N",243,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"14524","1325","Ec_N",243,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"14525","1325","Ec_N",243,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"14526","1325","Ec_N",243,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"14527","1325","Ec_N",243,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"14528","1325","Ec_N",243,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"14529","1325","Ec_N",243,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"14530","1325","Ec_N",243,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"14531","1325","Ec_N",243,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"14532","1325","Ec_N",243,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"14533","1325","Ec_N",243,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"14534","1325","Ec_N",243,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"14535","1325","Ec_N",243,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"14536","1325","Ec_N",243,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"14537","1325","Ec_N",243,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"14538","1325","Ec_N",243,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"14539","1325","Ec_N",243,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"14540","1325","Ec_N",243,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"14541","1325","Ec_N",243,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"14542","1325","Ec_N",243,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"14543","1325","Ec_N",243,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"14544","1325","Ec_N",243,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"14545","1325","Ec_N",243,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"14546","1325","Ec_N",243,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"14547","1325","Ec_N",243,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"14548","1325","Ec_N",243,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"14549","1325","Ec_N",243,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"14550","1325","Ec_N",243,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"14551","1325","Ec_N",243,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"14552","1325","Ec_N",243,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"14553","1325","Ec_N",243,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"14554","1325","Ec_N",243,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"14555","1325","Ec_N",243,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"14556","1325","Ec_N",243,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"14557","1325","Ec_N",243,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"14558","1325","Ec_N",243,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"14559","1325","Ec_N",243,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"14560","1325","Ec_N",243,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"14561","1325","Ec_N",243,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"14562","1325","Ec_N",243,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"14563","1325","Ec_N",243,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"14564","1325","Ec_N",243,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"14565","1325","Ec_N",243,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"14566","1325","Ec_N",243,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"14567","1325","Ec_N",243,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"14568","1325","Ec_N",243,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"14569","1325","Ec_N",243,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"14570","1325","Ec_N",243,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"14571","1325","Ec_N",243,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"14572","1325","Ec_N",243,52,52,"Ec",32,1,1,1,1,1,1
"14573","1325","Ec_N",243,53,53,"Ec",32,1,1,1,1,1,1
"14574","1325","Ec_N",243,54,54,"Ec",32,1,1,1,1,1,1
"14575","1325","Ec_N",243,55,55,"Ec",32,1,1,1,1,1,1
"14576","1325","Ec_N",243,56,56,"Ec",32,1,1,1,1,1,1
"14577","1325","Ec_N",243,57,57,"Ec",32,1,1,1,1,1,1
"14578","1325","Ec_N",243,58,58,"Ec",32,1,1,1,1,1,1
"14579","1325","Ec_N",243,59,59,"Ec",32,1,1,1,1,1,1
"14580","1325","Ec_N",243,60,60,"Ec",32,1,1,1,1,1,1
"14581","1325","Ec_N",244,1,1,"Ec",1,0,0,0,0,0,0
"14582","1325","Ec_N",244,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"14583","1325","Ec_N",244,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"14584","1325","Ec_N",244,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"14585","1325","Ec_N",244,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"14586","1325","Ec_N",244,6,6,"Ec",18,1,0,0,0,1,0.37090819133975
"14587","1325","Ec_N",244,7,7,"Ec",22,1,0,1,0,1,0.530537219791945
"14588","1325","Ec_N",244,8,8,"Ec",22,1,0,1,0,1,0.530537219791945
"14589","1325","Ec_N",244,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"14590","1325","Ec_N",244,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"14591","1325","Ec_N",244,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"14592","1325","Ec_N",244,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"14593","1325","Ec_N",244,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"14594","1325","Ec_N",244,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"14595","1325","Ec_N",244,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"14596","1325","Ec_N",244,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"14597","1325","Ec_N",244,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"14598","1325","Ec_N",244,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"14599","1325","Ec_N",244,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"14600","1325","Ec_N",244,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"14601","1325","Ec_N",244,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"14602","1325","Ec_N",244,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"14603","1325","Ec_N",244,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"14604","1325","Ec_N",244,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"14605","1325","Ec_N",244,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"14606","1325","Ec_N",244,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"14607","1325","Ec_N",244,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"14608","1325","Ec_N",244,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"14609","1325","Ec_N",244,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"14610","1325","Ec_N",244,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"14611","1325","Ec_N",244,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"14612","1325","Ec_N",244,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"14613","1325","Ec_N",244,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"14614","1325","Ec_N",244,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"14615","1325","Ec_N",244,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"14616","1325","Ec_N",244,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"14617","1325","Ec_N",244,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"14618","1325","Ec_N",244,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
