"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14619","1325","Ec_N",244,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"14620","1325","Ec_N",244,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"14621","1325","Ec_N",244,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"14622","1325","Ec_N",244,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"14623","1325","Ec_N",244,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"14624","1325","Ec_N",244,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"14625","1325","Ec_N",244,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"14626","1325","Ec_N",244,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"14627","1325","Ec_N",244,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"14628","1325","Ec_N",244,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"14629","1325","Ec_N",244,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"14630","1325","Ec_N",244,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"14631","1325","Ec_N",244,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"14632","1325","Ec_N",244,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"14633","1325","Ec_N",244,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"14634","1325","Ec_N",244,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"14635","1325","Ec_N",244,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"14636","1325","Ec_N",244,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"14637","1325","Ec_N",244,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"14638","1325","Ec_N",244,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"14639","1325","Ec_N",244,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"14640","1325","Ec_N",244,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"14641","1325","Ec_N",245,1,1,"Ec",1,0,0,0,0,0,0
"14642","1325","Ec_N",245,2,2,"Ec",1,0,0,0,0,0,0
"14643","1325","Ec_N",245,3,3,"Ec",1,0,0,0,0,0,0
"14644","1325","Ec_N",245,4,4,"Ec",1,0,0,0,0,0,0
"14645","1325","Ec_N",245,5,5,"Ec",1,0,0,0,0,0,0
"14646","1325","Ec_N",245,6,6,"Ec",1,0,0,0,0,0,0
"14647","1325","Ec_N",245,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"14648","1325","Ec_N",245,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"14649","1325","Ec_N",245,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"14650","1325","Ec_N",245,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"14651","1325","Ec_N",245,11,11,"Ec",26,1,0,0,1,1,0.419932675299988
"14652","1325","Ec_N",245,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"14653","1325","Ec_N",245,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"14654","1325","Ec_N",245,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"14655","1325","Ec_N",245,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"14656","1325","Ec_N",245,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"14657","1325","Ec_N",245,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"14658","1325","Ec_N",245,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"14659","1325","Ec_N",245,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"14660","1325","Ec_N",245,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"14661","1325","Ec_N",245,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"14662","1325","Ec_N",245,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"14663","1325","Ec_N",245,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"14664","1325","Ec_N",245,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"14665","1325","Ec_N",245,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"14666","1325","Ec_N",245,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"14667","1325","Ec_N",245,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"14668","1325","Ec_N",245,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"14669","1325","Ec_N",245,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"14670","1325","Ec_N",245,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"14671","1325","Ec_N",245,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"14672","1325","Ec_N",245,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"14673","1325","Ec_N",245,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"14674","1325","Ec_N",245,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"14675","1325","Ec_N",245,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"14676","1325","Ec_N",245,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"14677","1325","Ec_N",245,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"14678","1325","Ec_N",245,38,38,"Ec",26,1,0,0,1,1,0.419932675299988
"14679","1325","Ec_N",245,39,39,"Ec",26,1,0,0,1,1,0.419932675299988
"14680","1325","Ec_N",245,40,40,"Ec",26,1,0,0,1,1,0.419932675299988
"14681","1325","Ec_N",245,41,41,"Ec",26,1,0,0,1,1,0.419932675299988
"14682","1325","Ec_N",245,42,42,"Ec",26,1,0,0,1,1,0.419932675299988
"14683","1325","Ec_N",245,43,43,"Ec",26,1,0,0,1,1,0.419932675299988
"14684","1325","Ec_N",245,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"14685","1325","Ec_N",245,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"14686","1325","Ec_N",245,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"14687","1325","Ec_N",245,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"14688","1325","Ec_N",245,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"14689","1325","Ec_N",245,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"14690","1325","Ec_N",245,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"14691","1325","Ec_N",245,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"14692","1325","Ec_N",245,52,52,"Ec",32,1,1,1,1,1,1
"14693","1325","Ec_N",245,53,53,"Ec",32,1,1,1,1,1,1
"14694","1325","Ec_N",245,54,54,"Ec",32,1,1,1,1,1,1
"14695","1325","Ec_N",245,55,55,"Ec",32,1,1,1,1,1,1
"14696","1325","Ec_N",245,56,56,"Ec",32,1,1,1,1,1,1
"14697","1325","Ec_N",245,57,57,"Ec",32,1,1,1,1,1,1
"14698","1325","Ec_N",245,58,58,"Ec",32,1,1,1,1,1,1
"14699","1325","Ec_N",245,59,59,"Ec",32,1,1,1,1,1,1
"14700","1325","Ec_N",245,60,60,"Ec",32,1,1,1,1,1,1
"14701","1325","Ec_N",246,1,1,"Ec",1,0,0,0,0,0,0
"14702","1325","Ec_N",246,2,2,"Ec",1,0,0,0,0,0,0
"14703","1325","Ec_N",246,3,3,"Ec",1,0,0,0,0,0,0
"14704","1325","Ec_N",246,4,4,"Ec",1,0,0,0,0,0,0
"14705","1325","Ec_N",246,5,5,"Ec",1,0,0,0,0,0,0
"14706","1325","Ec_N",246,6,6,"Ec",1,0,0,0,0,0,0
"14707","1325","Ec_N",246,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"14708","1325","Ec_N",246,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"14709","1325","Ec_N",246,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"14710","1325","Ec_N",246,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"14711","1325","Ec_N",246,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"14712","1325","Ec_N",246,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"14713","1325","Ec_N",246,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"14714","1325","Ec_N",246,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"14715","1325","Ec_N",246,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"14716","1325","Ec_N",246,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"14717","1325","Ec_N",246,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"14718","1325","Ec_N",246,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"14719","1325","Ec_N",246,19,19,"Ec",10,1,0,0,1,0,0.356246730064637
"14720","1325","Ec_N",246,20,20,"Ec",10,1,0,0,1,0,0.356246730064637
"14721","1325","Ec_N",246,21,21,"Ec",10,1,0,0,1,0,0.356246730064637
"14722","1325","Ec_N",246,22,22,"Ec",10,1,0,0,1,0,0.356246730064637
"14723","1325","Ec_N",246,23,23,"Ec",10,1,0,0,1,0,0.356246730064637
"14724","1325","Ec_N",246,24,24,"Ec",10,1,0,0,1,0,0.356246730064637
"14725","1325","Ec_N",246,25,25,"Ec",10,1,0,0,1,0,0.356246730064637
"14726","1325","Ec_N",246,26,26,"Ec",10,1,0,0,1,0,0.356246730064637
"14727","1325","Ec_N",246,27,27,"Ec",10,1,0,0,1,0,0.356246730064637
"14728","1325","Ec_N",246,28,28,"Ec",10,1,0,0,1,0,0.356246730064637
"14729","1325","Ec_N",246,29,29,"Ec",10,1,0,0,1,0,0.356246730064637
"14730","1325","Ec_N",246,30,30,"Ec",10,1,0,0,1,0,0.356246730064637
"14731","1325","Ec_N",246,31,31,"Ec",10,1,0,0,1,0,0.356246730064637
"14732","1325","Ec_N",246,32,32,"Ec",10,1,0,0,1,0,0.356246730064637
"14733","1325","Ec_N",246,33,33,"Ec",10,1,0,0,1,0,0.356246730064637
"14734","1325","Ec_N",246,34,34,"Ec",10,1,0,0,1,0,0.356246730064637
"14735","1325","Ec_N",246,35,35,"Ec",10,1,0,0,1,0,0.356246730064637
"14736","1325","Ec_N",246,36,36,"Ec",10,1,0,0,1,0,0.356246730064637
"14737","1325","Ec_N",246,37,37,"Ec",14,1,0,1,1,0,0.479175264165032
"14738","1325","Ec_N",246,38,38,"Ec",14,1,0,1,1,0,0.479175264165032
"14739","1325","Ec_N",246,39,39,"Ec",14,1,0,1,1,0,0.479175264165032
"14740","1325","Ec_N",246,40,40,"Ec",14,1,0,1,1,0,0.479175264165032
"14741","1325","Ec_N",246,41,41,"Ec",14,1,0,1,1,0,0.479175264165032
"14742","1325","Ec_N",246,42,42,"Ec",14,1,0,1,1,0,0.479175264165032
"14743","1325","Ec_N",246,43,43,"Ec",14,1,0,1,1,0,0.479175264165032
"14744","1325","Ec_N",246,44,44,"Ec",14,1,0,1,1,0,0.479175264165032
"14745","1325","Ec_N",246,45,45,"Ec",14,1,0,1,1,0,0.479175264165032
"14746","1325","Ec_N",246,46,46,"Ec",14,1,0,1,1,0,0.479175264165032
"14747","1325","Ec_N",246,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"14748","1325","Ec_N",246,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"14749","1325","Ec_N",246,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"14750","1325","Ec_N",246,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"14751","1325","Ec_N",246,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"14752","1325","Ec_N",246,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"14753","1325","Ec_N",246,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"14754","1325","Ec_N",246,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"14755","1325","Ec_N",246,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"14756","1325","Ec_N",246,56,56,"Ec",32,1,1,1,1,1,1
"14757","1325","Ec_N",246,57,57,"Ec",32,1,1,1,1,1,1
"14758","1325","Ec_N",246,58,58,"Ec",32,1,1,1,1,1,1
"14759","1325","Ec_N",246,59,59,"Ec",32,1,1,1,1,1,1
"14760","1325","Ec_N",246,60,60,"Ec",32,1,1,1,1,1,1
"14761","1325","Ec_N",247,1,1,"Ec",1,0,0,0,0,0,0
"14762","1325","Ec_N",247,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"14763","1325","Ec_N",247,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"14764","1325","Ec_N",247,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"14765","1325","Ec_N",247,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"14766","1325","Ec_N",247,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"14767","1325","Ec_N",247,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"14768","1325","Ec_N",247,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"14769","1325","Ec_N",247,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"14770","1325","Ec_N",247,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"14771","1325","Ec_N",247,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"14772","1325","Ec_N",247,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"14773","1325","Ec_N",247,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"14774","1325","Ec_N",247,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"14775","1325","Ec_N",247,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"14776","1325","Ec_N",247,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"14777","1325","Ec_N",247,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"14778","1325","Ec_N",247,18,18,"Ec",22,1,0,1,0,1,0.530537219791945
"14779","1325","Ec_N",247,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"14780","1325","Ec_N",247,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"14781","1325","Ec_N",247,21,21,"Ec",22,1,0,1,0,1,0.530537219791945
"14782","1325","Ec_N",247,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"14783","1325","Ec_N",247,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"14784","1325","Ec_N",247,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"14785","1325","Ec_N",247,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"14786","1325","Ec_N",247,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"14787","1325","Ec_N",247,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"14788","1325","Ec_N",247,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"14789","1325","Ec_N",247,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"14790","1325","Ec_N",247,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"14791","1325","Ec_N",247,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"14792","1325","Ec_N",247,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"14793","1325","Ec_N",247,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"14794","1325","Ec_N",247,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"14795","1325","Ec_N",247,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"14796","1325","Ec_N",247,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"14797","1325","Ec_N",247,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"14798","1325","Ec_N",247,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"14799","1325","Ec_N",247,39,39,"Ec",22,1,0,1,0,1,0.530537219791945
"14800","1325","Ec_N",247,40,40,"Ec",22,1,0,1,0,1,0.530537219791945
"14801","1325","Ec_N",247,41,41,"Ec",22,1,0,1,0,1,0.530537219791945
"14802","1325","Ec_N",247,42,42,"Ec",22,1,0,1,0,1,0.530537219791945
"14803","1325","Ec_N",247,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"14804","1325","Ec_N",247,44,44,"Ec",32,1,1,1,1,1,1
"14805","1325","Ec_N",247,45,45,"Ec",32,1,1,1,1,1,1
"14806","1325","Ec_N",247,46,46,"Ec",32,1,1,1,1,1,1
"14807","1325","Ec_N",247,47,47,"Ec",32,1,1,1,1,1,1
"14808","1325","Ec_N",247,48,48,"Ec",32,1,1,1,1,1,1
"14809","1325","Ec_N",247,49,49,"Ec",32,1,1,1,1,1,1
"14810","1325","Ec_N",247,50,50,"Ec",32,1,1,1,1,1,1
"14811","1325","Ec_N",247,51,51,"Ec",32,1,1,1,1,1,1
"14812","1325","Ec_N",247,52,52,"Ec",32,1,1,1,1,1,1
"14813","1325","Ec_N",247,53,53,"Ec",32,1,1,1,1,1,1
"14814","1325","Ec_N",247,54,54,"Ec",32,1,1,1,1,1,1
"14815","1325","Ec_N",247,55,55,"Ec",32,1,1,1,1,1,1
"14816","1325","Ec_N",247,56,56,"Ec",32,1,1,1,1,1,1
"14817","1325","Ec_N",247,57,57,"Ec",32,1,1,1,1,1,1
"14818","1325","Ec_N",247,58,58,"Ec",32,1,1,1,1,1,1
"14819","1325","Ec_N",247,59,59,"Ec",32,1,1,1,1,1,1
"14820","1325","Ec_N",247,60,60,"Ec",32,1,1,1,1,1,1
"14821","1325","Ec_N",248,1,1,"Ec",1,0,0,0,0,0,0
"14822","1325","Ec_N",248,2,2,"Ec",1,0,0,0,0,0,0
"14823","1325","Ec_N",248,3,3,"Ec",1,0,0,0,0,0,0
"14824","1325","Ec_N",248,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"14825","1325","Ec_N",248,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"14826","1325","Ec_N",248,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"14827","1325","Ec_N",248,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"14828","1325","Ec_N",248,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"14829","1325","Ec_N",248,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"14830","1325","Ec_N",248,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"14831","1325","Ec_N",248,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"14832","1325","Ec_N",248,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"14833","1325","Ec_N",248,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"14834","1325","Ec_N",248,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"14835","1325","Ec_N",248,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"14836","1325","Ec_N",248,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"14837","1325","Ec_N",248,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"14838","1325","Ec_N",248,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"14839","1325","Ec_N",248,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"14840","1325","Ec_N",248,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"14841","1325","Ec_N",248,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"14842","1325","Ec_N",248,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"14843","1325","Ec_N",248,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"14844","1325","Ec_N",248,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"14845","1325","Ec_N",248,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"14846","1325","Ec_N",248,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"14847","1325","Ec_N",248,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"14848","1325","Ec_N",248,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"14849","1325","Ec_N",248,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"14850","1325","Ec_N",248,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"14851","1325","Ec_N",248,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"14852","1325","Ec_N",248,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"14853","1325","Ec_N",248,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"14854","1325","Ec_N",248,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"14855","1325","Ec_N",248,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"14856","1325","Ec_N",248,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"14857","1325","Ec_N",248,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"14858","1325","Ec_N",248,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"14859","1325","Ec_N",248,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"14860","1325","Ec_N",248,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"14861","1325","Ec_N",248,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"14862","1325","Ec_N",248,42,42,"Ec",15,0,1,1,1,0,0.62909180866025
"14863","1325","Ec_N",248,43,43,"Ec",15,0,1,1,1,0,0.62909180866025
"14864","1325","Ec_N",248,44,44,"Ec",15,0,1,1,1,0,0.62909180866025
"14865","1325","Ec_N",248,45,45,"Ec",15,0,1,1,1,0,0.62909180866025
"14866","1325","Ec_N",248,46,46,"Ec",15,0,1,1,1,0,0.62909180866025
"14867","1325","Ec_N",248,47,47,"Ec",15,0,1,1,1,0,0.62909180866025
"14868","1325","Ec_N",248,48,48,"Ec",15,0,1,1,1,0,0.62909180866025
"14869","1325","Ec_N",248,49,49,"Ec",15,0,1,1,1,0,0.62909180866025
"14870","1325","Ec_N",248,50,50,"Ec",15,0,1,1,1,0,0.62909180866025
"14871","1325","Ec_N",248,51,51,"Ec",15,0,1,1,1,0,0.62909180866025
"14872","1325","Ec_N",248,52,52,"Ec",15,0,1,1,1,0,0.62909180866025
"14873","1325","Ec_N",248,53,53,"Ec",15,0,1,1,1,0,0.62909180866025
"14874","1325","Ec_N",248,54,54,"Ec",15,0,1,1,1,0,0.62909180866025
"14875","1325","Ec_N",248,55,55,"Ec",15,0,1,1,1,0,0.62909180866025
"14876","1325","Ec_N",248,56,56,"Ec",15,0,1,1,1,0,0.62909180866025
"14877","1325","Ec_N",248,57,57,"Ec",15,0,1,1,1,0,0.62909180866025
"14878","1325","Ec_N",248,58,58,"Ec",15,0,1,1,1,0,0.62909180866025
"14879","1325","Ec_N",248,59,59,"Ec",15,0,1,1,1,0,0.62909180866025
"14880","1325","Ec_N",248,60,60,"Ec",15,0,1,1,1,0,0.62909180866025
"14881","1325","Ec_N",249,1,1,"Ec",1,0,0,0,0,0,0
"14882","1325","Ec_N",249,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"14883","1325","Ec_N",249,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"14884","1325","Ec_N",249,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"14885","1325","Ec_N",249,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"14886","1325","Ec_N",249,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"14887","1325","Ec_N",249,7,7,"Ec",14,1,0,1,1,0,0.479175264165032
"14888","1325","Ec_N",249,8,8,"Ec",14,1,0,1,1,0,0.479175264165032
"14889","1325","Ec_N",249,9,9,"Ec",14,1,0,1,1,0,0.479175264165032
"14890","1325","Ec_N",249,10,10,"Ec",14,1,0,1,1,0,0.479175264165032
"14891","1325","Ec_N",249,11,11,"Ec",14,1,0,1,1,0,0.479175264165032
"14892","1325","Ec_N",249,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"14893","1325","Ec_N",249,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"14894","1325","Ec_N",249,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"14895","1325","Ec_N",249,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"14896","1325","Ec_N",249,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"14897","1325","Ec_N",249,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"14898","1325","Ec_N",249,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"14899","1325","Ec_N",249,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"14900","1325","Ec_N",249,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"14901","1325","Ec_N",249,21,21,"Ec",32,1,1,1,1,1,1
"14902","1325","Ec_N",249,22,22,"Ec",32,1,1,1,1,1,1
"14903","1325","Ec_N",249,23,23,"Ec",32,1,1,1,1,1,1
"14904","1325","Ec_N",249,24,24,"Ec",32,1,1,1,1,1,1
"14905","1325","Ec_N",249,25,25,"Ec",32,1,1,1,1,1,1
"14906","1325","Ec_N",249,26,26,"Ec",32,1,1,1,1,1,1
"14907","1325","Ec_N",249,27,27,"Ec",32,1,1,1,1,1,1
"14908","1325","Ec_N",249,28,28,"Ec",32,1,1,1,1,1,1
"14909","1325","Ec_N",249,29,29,"Ec",32,1,1,1,1,1,1
"14910","1325","Ec_N",249,30,30,"Ec",32,1,1,1,1,1,1
"14911","1325","Ec_N",249,31,31,"Ec",32,1,1,1,1,1,1
"14912","1325","Ec_N",249,32,32,"Ec",32,1,1,1,1,1,1
"14913","1325","Ec_N",249,33,33,"Ec",32,1,1,1,1,1,1
"14914","1325","Ec_N",249,34,34,"Ec",32,1,1,1,1,1,1
"14915","1325","Ec_N",249,35,35,"Ec",32,1,1,1,1,1,1
"14916","1325","Ec_N",249,36,36,"Ec",32,1,1,1,1,1,1
"14917","1325","Ec_N",249,37,37,"Ec",32,1,1,1,1,1,1
"14918","1325","Ec_N",249,38,38,"Ec",32,1,1,1,1,1,1
"14919","1325","Ec_N",249,39,39,"Ec",32,1,1,1,1,1,1
"14920","1325","Ec_N",249,40,40,"Ec",32,1,1,1,1,1,1
