"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14921","1325","Ec_N",249,41,41,"Ec",32,1,1,1,1,1,1
"14922","1325","Ec_N",249,42,42,"Ec",32,1,1,1,1,1,1
"14923","1325","Ec_N",249,43,43,"Ec",32,1,1,1,1,1,1
"14924","1325","Ec_N",249,44,44,"Ec",32,1,1,1,1,1,1
"14925","1325","Ec_N",249,45,45,"Ec",32,1,1,1,1,1,1
"14926","1325","Ec_N",249,46,46,"Ec",32,1,1,1,1,1,1
"14927","1325","Ec_N",249,47,47,"Ec",32,1,1,1,1,1,1
"14928","1325","Ec_N",249,48,48,"Ec",32,1,1,1,1,1,1
"14929","1325","Ec_N",249,49,49,"Ec",32,1,1,1,1,1,1
"14930","1325","Ec_N",249,50,50,"Ec",32,1,1,1,1,1,1
"14931","1325","Ec_N",249,51,51,"Ec",32,1,1,1,1,1,1
"14932","1325","Ec_N",249,52,52,"Ec",32,1,1,1,1,1,1
"14933","1325","Ec_N",249,53,53,"Ec",32,1,1,1,1,1,1
"14934","1325","Ec_N",249,54,54,"Ec",32,1,1,1,1,1,1
"14935","1325","Ec_N",249,55,55,"Ec",32,1,1,1,1,1,1
"14936","1325","Ec_N",249,56,56,"Ec",32,1,1,1,1,1,1
"14937","1325","Ec_N",249,57,57,"Ec",32,1,1,1,1,1,1
"14938","1325","Ec_N",249,58,58,"Ec",32,1,1,1,1,1,1
"14939","1325","Ec_N",249,59,59,"Ec",32,1,1,1,1,1,1
"14940","1325","Ec_N",249,60,60,"Ec",32,1,1,1,1,1,1
"14941","1325","Ec_N",250,1,1,"Ec",1,0,0,0,0,0,0
"14942","1325","Ec_N",250,2,2,"Ec",1,0,0,0,0,0,0
"14943","1325","Ec_N",250,3,3,"Ec",1,0,0,0,0,0,0
"14944","1325","Ec_N",250,4,4,"Ec",1,0,0,0,0,0,0
"14945","1325","Ec_N",250,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"14946","1325","Ec_N",250,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"14947","1325","Ec_N",250,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"14948","1325","Ec_N",250,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"14949","1325","Ec_N",250,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"14950","1325","Ec_N",250,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"14951","1325","Ec_N",250,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"14952","1325","Ec_N",250,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"14953","1325","Ec_N",250,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"14954","1325","Ec_N",250,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"14955","1325","Ec_N",250,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"14956","1325","Ec_N",250,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"14957","1325","Ec_N",250,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"14958","1325","Ec_N",250,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"14959","1325","Ec_N",250,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"14960","1325","Ec_N",250,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"14961","1325","Ec_N",250,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"14962","1325","Ec_N",250,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"14963","1325","Ec_N",250,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"14964","1325","Ec_N",250,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"14965","1325","Ec_N",250,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"14966","1325","Ec_N",250,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"14967","1325","Ec_N",250,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"14968","1325","Ec_N",250,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"14969","1325","Ec_N",250,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"14970","1325","Ec_N",250,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"14971","1325","Ec_N",250,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"14972","1325","Ec_N",250,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"14973","1325","Ec_N",250,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"14974","1325","Ec_N",250,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"14975","1325","Ec_N",250,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"14976","1325","Ec_N",250,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"14977","1325","Ec_N",250,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"14978","1325","Ec_N",250,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"14979","1325","Ec_N",250,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"14980","1325","Ec_N",250,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"14981","1325","Ec_N",250,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"14982","1325","Ec_N",250,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"14983","1325","Ec_N",250,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"14984","1325","Ec_N",250,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"14985","1325","Ec_N",250,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"14986","1325","Ec_N",250,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"14987","1325","Ec_N",250,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"14988","1325","Ec_N",250,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"14989","1325","Ec_N",250,49,49,"Ec",32,1,1,1,1,1,1
"14990","1325","Ec_N",250,50,50,"Ec",32,1,1,1,1,1,1
"14991","1325","Ec_N",250,51,51,"Ec",32,1,1,1,1,1,1
"14992","1325","Ec_N",250,52,52,"Ec",32,1,1,1,1,1,1
"14993","1325","Ec_N",250,53,53,"Ec",32,1,1,1,1,1,1
"14994","1325","Ec_N",250,54,54,"Ec",32,1,1,1,1,1,1
"14995","1325","Ec_N",250,55,55,"Ec",32,1,1,1,1,1,1
"14996","1325","Ec_N",250,56,56,"Ec",32,1,1,1,1,1,1
"14997","1325","Ec_N",250,57,57,"Ec",32,1,1,1,1,1,1
"14998","1325","Ec_N",250,58,58,"Ec",32,1,1,1,1,1,1
"14999","1325","Ec_N",250,59,59,"Ec",32,1,1,1,1,1,1
"15000","1325","Ec_N",250,60,60,"Ec",32,1,1,1,1,1,1
"15001","1325","Ec_N",251,1,1,"Ec",1,0,0,0,0,0,0
"15002","1325","Ec_N",251,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"15003","1325","Ec_N",251,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"15004","1325","Ec_N",251,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"15005","1325","Ec_N",251,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"15006","1325","Ec_N",251,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"15007","1325","Ec_N",251,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"15008","1325","Ec_N",251,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"15009","1325","Ec_N",251,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"15010","1325","Ec_N",251,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"15011","1325","Ec_N",251,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"15012","1325","Ec_N",251,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"15013","1325","Ec_N",251,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"15014","1325","Ec_N",251,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"15015","1325","Ec_N",251,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"15016","1325","Ec_N",251,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"15017","1325","Ec_N",251,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"15018","1325","Ec_N",251,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"15019","1325","Ec_N",251,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"15020","1325","Ec_N",251,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"15021","1325","Ec_N",251,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"15022","1325","Ec_N",251,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"15023","1325","Ec_N",251,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"15024","1325","Ec_N",251,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"15025","1325","Ec_N",251,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"15026","1325","Ec_N",251,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"15027","1325","Ec_N",251,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"15028","1325","Ec_N",251,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"15029","1325","Ec_N",251,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"15030","1325","Ec_N",251,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"15031","1325","Ec_N",251,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"15032","1325","Ec_N",251,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"15033","1325","Ec_N",251,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"15034","1325","Ec_N",251,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"15035","1325","Ec_N",251,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"15036","1325","Ec_N",251,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"15037","1325","Ec_N",251,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"15038","1325","Ec_N",251,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"15039","1325","Ec_N",251,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"15040","1325","Ec_N",251,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"15041","1325","Ec_N",251,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"15042","1325","Ec_N",251,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"15043","1325","Ec_N",251,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"15044","1325","Ec_N",251,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"15045","1325","Ec_N",251,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"15046","1325","Ec_N",251,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"15047","1325","Ec_N",251,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"15048","1325","Ec_N",251,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"15049","1325","Ec_N",251,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"15050","1325","Ec_N",251,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"15051","1325","Ec_N",251,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"15052","1325","Ec_N",251,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"15053","1325","Ec_N",251,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"15054","1325","Ec_N",251,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"15055","1325","Ec_N",251,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"15056","1325","Ec_N",251,56,56,"Ec",32,1,1,1,1,1,1
"15057","1325","Ec_N",251,57,57,"Ec",32,1,1,1,1,1,1
"15058","1325","Ec_N",251,58,58,"Ec",32,1,1,1,1,1,1
"15059","1325","Ec_N",251,59,59,"Ec",32,1,1,1,1,1,1
"15060","1325","Ec_N",251,60,60,"Ec",32,1,1,1,1,1,1
"15061","1325","Ec_N",252,1,1,"Ec",1,0,0,0,0,0,0
"15062","1325","Ec_N",252,2,2,"Ec",1,0,0,0,0,0,0
"15063","1325","Ec_N",252,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"15064","1325","Ec_N",252,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"15065","1325","Ec_N",252,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"15066","1325","Ec_N",252,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"15067","1325","Ec_N",252,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"15068","1325","Ec_N",252,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"15069","1325","Ec_N",252,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"15070","1325","Ec_N",252,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"15071","1325","Ec_N",252,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"15072","1325","Ec_N",252,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"15073","1325","Ec_N",252,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"15074","1325","Ec_N",252,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"15075","1325","Ec_N",252,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"15076","1325","Ec_N",252,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"15077","1325","Ec_N",252,17,17,"Ec",29,0,0,1,1,1,0.272339457647783
"15078","1325","Ec_N",252,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"15079","1325","Ec_N",252,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"15080","1325","Ec_N",252,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"15081","1325","Ec_N",252,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"15082","1325","Ec_N",252,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"15083","1325","Ec_N",252,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"15084","1325","Ec_N",252,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"15085","1325","Ec_N",252,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"15086","1325","Ec_N",252,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"15087","1325","Ec_N",252,27,27,"Ec",29,0,0,1,1,1,0.272339457647783
"15088","1325","Ec_N",252,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"15089","1325","Ec_N",252,29,29,"Ec",29,0,0,1,1,1,0.272339457647783
"15090","1325","Ec_N",252,30,30,"Ec",29,0,0,1,1,1,0.272339457647783
"15091","1325","Ec_N",252,31,31,"Ec",29,0,0,1,1,1,0.272339457647783
"15092","1325","Ec_N",252,32,32,"Ec",29,0,0,1,1,1,0.272339457647783
"15093","1325","Ec_N",252,33,33,"Ec",29,0,0,1,1,1,0.272339457647783
"15094","1325","Ec_N",252,34,34,"Ec",29,0,0,1,1,1,0.272339457647783
"15095","1325","Ec_N",252,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"15096","1325","Ec_N",252,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"15097","1325","Ec_N",252,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"15098","1325","Ec_N",252,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"15099","1325","Ec_N",252,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"15100","1325","Ec_N",252,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"15101","1325","Ec_N",252,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"15102","1325","Ec_N",252,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"15103","1325","Ec_N",252,43,43,"Ec",32,1,1,1,1,1,1
"15104","1325","Ec_N",252,44,44,"Ec",32,1,1,1,1,1,1
"15105","1325","Ec_N",252,45,45,"Ec",32,1,1,1,1,1,1
"15106","1325","Ec_N",252,46,46,"Ec",32,1,1,1,1,1,1
"15107","1325","Ec_N",252,47,47,"Ec",32,1,1,1,1,1,1
"15108","1325","Ec_N",252,48,48,"Ec",32,1,1,1,1,1,1
"15109","1325","Ec_N",252,49,49,"Ec",32,1,1,1,1,1,1
"15110","1325","Ec_N",252,50,50,"Ec",32,1,1,1,1,1,1
"15111","1325","Ec_N",252,51,51,"Ec",32,1,1,1,1,1,1
"15112","1325","Ec_N",252,52,52,"Ec",32,1,1,1,1,1,1
"15113","1325","Ec_N",252,53,53,"Ec",32,1,1,1,1,1,1
"15114","1325","Ec_N",252,54,54,"Ec",32,1,1,1,1,1,1
"15115","1325","Ec_N",252,55,55,"Ec",32,1,1,1,1,1,1
"15116","1325","Ec_N",252,56,56,"Ec",32,1,1,1,1,1,1
"15117","1325","Ec_N",252,57,57,"Ec",32,1,1,1,1,1,1
"15118","1325","Ec_N",252,58,58,"Ec",32,1,1,1,1,1,1
"15119","1325","Ec_N",252,59,59,"Ec",32,1,1,1,1,1,1
"15120","1325","Ec_N",252,60,60,"Ec",32,1,1,1,1,1,1
"15121","1325","Ec_N",253,1,1,"Ec",1,0,0,0,0,0,0
"15122","1325","Ec_N",253,2,2,"Ec",1,0,0,0,0,0,0
"15123","1325","Ec_N",253,3,3,"Ec",1,0,0,0,0,0,0
"15124","1325","Ec_N",253,4,4,"Ec",1,0,0,0,0,0,0
"15125","1325","Ec_N",253,5,5,"Ec",1,0,0,0,0,0,0
"15126","1325","Ec_N",253,6,6,"Ec",1,0,0,0,0,0,0
"15127","1325","Ec_N",253,7,7,"Ec",1,0,0,0,0,0,0
"15128","1325","Ec_N",253,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"15129","1325","Ec_N",253,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"15130","1325","Ec_N",253,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"15131","1325","Ec_N",253,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"15132","1325","Ec_N",253,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"15133","1325","Ec_N",253,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"15134","1325","Ec_N",253,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"15135","1325","Ec_N",253,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"15136","1325","Ec_N",253,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"15137","1325","Ec_N",253,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"15138","1325","Ec_N",253,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"15139","1325","Ec_N",253,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"15140","1325","Ec_N",253,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"15141","1325","Ec_N",253,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"15142","1325","Ec_N",253,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"15143","1325","Ec_N",253,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"15144","1325","Ec_N",253,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"15145","1325","Ec_N",253,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"15146","1325","Ec_N",253,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"15147","1325","Ec_N",253,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"15148","1325","Ec_N",253,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"15149","1325","Ec_N",253,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"15150","1325","Ec_N",253,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"15151","1325","Ec_N",253,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"15152","1325","Ec_N",253,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"15153","1325","Ec_N",253,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"15154","1325","Ec_N",253,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"15155","1325","Ec_N",253,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"15156","1325","Ec_N",253,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"15157","1325","Ec_N",253,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"15158","1325","Ec_N",253,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"15159","1325","Ec_N",253,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"15160","1325","Ec_N",253,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"15161","1325","Ec_N",253,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"15162","1325","Ec_N",253,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"15163","1325","Ec_N",253,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"15164","1325","Ec_N",253,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"15165","1325","Ec_N",253,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"15166","1325","Ec_N",253,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"15167","1325","Ec_N",253,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"15168","1325","Ec_N",253,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"15169","1325","Ec_N",253,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"15170","1325","Ec_N",253,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"15171","1325","Ec_N",253,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"15172","1325","Ec_N",253,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"15173","1325","Ec_N",253,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"15174","1325","Ec_N",253,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"15175","1325","Ec_N",253,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"15176","1325","Ec_N",253,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"15177","1325","Ec_N",253,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"15178","1325","Ec_N",253,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"15179","1325","Ec_N",253,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"15180","1325","Ec_N",253,60,60,"Ec",32,1,1,1,1,1,1
"15181","1325","Ec_N",254,1,1,"Ec",1,0,0,0,0,0,0
"15182","1325","Ec_N",254,2,2,"Ec",1,0,0,0,0,0,0
"15183","1325","Ec_N",254,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"15184","1325","Ec_N",254,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"15185","1325","Ec_N",254,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"15186","1325","Ec_N",254,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"15187","1325","Ec_N",254,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"15188","1325","Ec_N",254,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"15189","1325","Ec_N",254,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"15190","1325","Ec_N",254,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"15191","1325","Ec_N",254,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"15192","1325","Ec_N",254,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"15193","1325","Ec_N",254,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"15194","1325","Ec_N",254,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"15195","1325","Ec_N",254,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"15196","1325","Ec_N",254,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"15197","1325","Ec_N",254,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"15198","1325","Ec_N",254,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"15199","1325","Ec_N",254,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"15200","1325","Ec_N",254,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"15201","1325","Ec_N",254,21,21,"Ec",11,0,1,0,1,0,0.503461616060769
"15202","1325","Ec_N",254,22,22,"Ec",11,0,1,0,1,0,0.503461616060769
"15203","1325","Ec_N",254,23,23,"Ec",11,0,1,0,1,0,0.503461616060769
"15204","1325","Ec_N",254,24,24,"Ec",11,0,1,0,1,0,0.503461616060769
"15205","1325","Ec_N",254,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"15206","1325","Ec_N",254,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"15207","1325","Ec_N",254,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"15208","1325","Ec_N",254,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"15209","1325","Ec_N",254,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"15210","1325","Ec_N",254,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"15211","1325","Ec_N",254,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"15212","1325","Ec_N",254,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"15213","1325","Ec_N",254,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"15214","1325","Ec_N",254,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"15215","1325","Ec_N",254,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"15216","1325","Ec_N",254,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"15217","1325","Ec_N",254,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"15218","1325","Ec_N",254,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"15219","1325","Ec_N",254,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"15220","1325","Ec_N",254,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"15221","1325","Ec_N",254,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"15222","1325","Ec_N",254,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"15223","1325","Ec_N",254,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
