"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15224","1325","Ec_N",254,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"15225","1325","Ec_N",254,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"15226","1325","Ec_N",254,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"15227","1325","Ec_N",254,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"15228","1325","Ec_N",254,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"15229","1325","Ec_N",254,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"15230","1325","Ec_N",254,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"15231","1325","Ec_N",254,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"15232","1325","Ec_N",254,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"15233","1325","Ec_N",254,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"15234","1325","Ec_N",254,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"15235","1325","Ec_N",254,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"15236","1325","Ec_N",254,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"15237","1325","Ec_N",254,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"15238","1325","Ec_N",254,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"15239","1325","Ec_N",254,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"15240","1325","Ec_N",254,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"15241","1325","Ec_N",255,1,1,"Ec",1,0,0,0,0,0,0
"15242","1325","Ec_N",255,2,2,"Ec",1,0,0,0,0,0,0
"15243","1325","Ec_N",255,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"15244","1325","Ec_N",255,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"15245","1325","Ec_N",255,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"15246","1325","Ec_N",255,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"15247","1325","Ec_N",255,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"15248","1325","Ec_N",255,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"15249","1325","Ec_N",255,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"15250","1325","Ec_N",255,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"15251","1325","Ec_N",255,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"15252","1325","Ec_N",255,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"15253","1325","Ec_N",255,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"15254","1325","Ec_N",255,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"15255","1325","Ec_N",255,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"15256","1325","Ec_N",255,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"15257","1325","Ec_N",255,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"15258","1325","Ec_N",255,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"15259","1325","Ec_N",255,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"15260","1325","Ec_N",255,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"15261","1325","Ec_N",255,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"15262","1325","Ec_N",255,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"15263","1325","Ec_N",255,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"15264","1325","Ec_N",255,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"15265","1325","Ec_N",255,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"15266","1325","Ec_N",255,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"15267","1325","Ec_N",255,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"15268","1325","Ec_N",255,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"15269","1325","Ec_N",255,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"15270","1325","Ec_N",255,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"15271","1325","Ec_N",255,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"15272","1325","Ec_N",255,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"15273","1325","Ec_N",255,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"15274","1325","Ec_N",255,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"15275","1325","Ec_N",255,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"15276","1325","Ec_N",255,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"15277","1325","Ec_N",255,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"15278","1325","Ec_N",255,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"15279","1325","Ec_N",255,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"15280","1325","Ec_N",255,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"15281","1325","Ec_N",255,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"15282","1325","Ec_N",255,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"15283","1325","Ec_N",255,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"15284","1325","Ec_N",255,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"15285","1325","Ec_N",255,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"15286","1325","Ec_N",255,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"15287","1325","Ec_N",255,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"15288","1325","Ec_N",255,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"15289","1325","Ec_N",255,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"15290","1325","Ec_N",255,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"15291","1325","Ec_N",255,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"15292","1325","Ec_N",255,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"15293","1325","Ec_N",255,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"15294","1325","Ec_N",255,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"15295","1325","Ec_N",255,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"15296","1325","Ec_N",255,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"15297","1325","Ec_N",255,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"15298","1325","Ec_N",255,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"15299","1325","Ec_N",255,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"15300","1325","Ec_N",255,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"15301","1325","Ec_N",256,1,1,"Ec",1,0,0,0,0,0,0
"15302","1325","Ec_N",256,2,2,"Ec",1,0,0,0,0,0,0
"15303","1325","Ec_N",256,3,3,"Ec",1,0,0,0,0,0,0
"15304","1325","Ec_N",256,4,4,"Ec",1,0,0,0,0,0,0
"15305","1325","Ec_N",256,5,5,"Ec",1,0,0,0,0,0,0
"15306","1325","Ec_N",256,6,6,"Ec",1,0,0,0,0,0,0
"15307","1325","Ec_N",256,7,7,"Ec",1,0,0,0,0,0,0
"15308","1325","Ec_N",256,8,8,"Ec",1,0,0,0,0,0,0
"15309","1325","Ec_N",256,9,9,"Ec",1,0,0,0,0,0,0
"15310","1325","Ec_N",256,10,10,"Ec",1,0,0,0,0,0,0
"15311","1325","Ec_N",256,11,11,"Ec",1,0,0,0,0,0,0
"15312","1325","Ec_N",256,12,12,"Ec",1,0,0,0,0,0,0
"15313","1325","Ec_N",256,13,13,"Ec",1,0,0,0,0,0,0
"15314","1325","Ec_N",256,14,14,"Ec",1,0,0,0,0,0,0
"15315","1325","Ec_N",256,15,15,"Ec",1,0,0,0,0,0,0
"15316","1325","Ec_N",256,16,16,"Ec",1,0,0,0,0,0,0
"15317","1325","Ec_N",256,17,17,"Ec",1,0,0,0,0,0,0
"15318","1325","Ec_N",256,18,18,"Ec",1,0,0,0,0,0,0
"15319","1325","Ec_N",256,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"15320","1325","Ec_N",256,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"15321","1325","Ec_N",256,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"15322","1325","Ec_N",256,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"15323","1325","Ec_N",256,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"15324","1325","Ec_N",256,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"15325","1325","Ec_N",256,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"15326","1325","Ec_N",256,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"15327","1325","Ec_N",256,27,27,"Ec",32,1,1,1,1,1,1
"15328","1325","Ec_N",256,28,28,"Ec",32,1,1,1,1,1,1
"15329","1325","Ec_N",256,29,29,"Ec",32,1,1,1,1,1,1
"15330","1325","Ec_N",256,30,30,"Ec",32,1,1,1,1,1,1
"15331","1325","Ec_N",256,31,31,"Ec",32,1,1,1,1,1,1
"15332","1325","Ec_N",256,32,32,"Ec",32,1,1,1,1,1,1
"15333","1325","Ec_N",256,33,33,"Ec",32,1,1,1,1,1,1
"15334","1325","Ec_N",256,34,34,"Ec",32,1,1,1,1,1,1
"15335","1325","Ec_N",256,35,35,"Ec",32,1,1,1,1,1,1
"15336","1325","Ec_N",256,36,36,"Ec",32,1,1,1,1,1,1
"15337","1325","Ec_N",256,37,37,"Ec",32,1,1,1,1,1,1
"15338","1325","Ec_N",256,38,38,"Ec",32,1,1,1,1,1,1
"15339","1325","Ec_N",256,39,39,"Ec",32,1,1,1,1,1,1
"15340","1325","Ec_N",256,40,40,"Ec",32,1,1,1,1,1,1
"15341","1325","Ec_N",256,41,41,"Ec",32,1,1,1,1,1,1
"15342","1325","Ec_N",256,42,42,"Ec",32,1,1,1,1,1,1
"15343","1325","Ec_N",256,43,43,"Ec",32,1,1,1,1,1,1
"15344","1325","Ec_N",256,44,44,"Ec",32,1,1,1,1,1,1
"15345","1325","Ec_N",256,45,45,"Ec",32,1,1,1,1,1,1
"15346","1325","Ec_N",256,46,46,"Ec",32,1,1,1,1,1,1
"15347","1325","Ec_N",256,47,47,"Ec",32,1,1,1,1,1,1
"15348","1325","Ec_N",256,48,48,"Ec",32,1,1,1,1,1,1
"15349","1325","Ec_N",256,49,49,"Ec",32,1,1,1,1,1,1
"15350","1325","Ec_N",256,50,50,"Ec",32,1,1,1,1,1,1
"15351","1325","Ec_N",256,51,51,"Ec",32,1,1,1,1,1,1
"15352","1325","Ec_N",256,52,52,"Ec",32,1,1,1,1,1,1
"15353","1325","Ec_N",256,53,53,"Ec",32,1,1,1,1,1,1
"15354","1325","Ec_N",256,54,54,"Ec",32,1,1,1,1,1,1
"15355","1325","Ec_N",256,55,55,"Ec",32,1,1,1,1,1,1
"15356","1325","Ec_N",256,56,56,"Ec",32,1,1,1,1,1,1
"15357","1325","Ec_N",256,57,57,"Ec",32,1,1,1,1,1,1
"15358","1325","Ec_N",256,58,58,"Ec",32,1,1,1,1,1,1
"15359","1325","Ec_N",256,59,59,"Ec",32,1,1,1,1,1,1
"15360","1325","Ec_N",256,60,60,"Ec",32,1,1,1,1,1,1
"15361","1325","Ec_N",257,1,1,"Ec",1,0,0,0,0,0,0
"15362","1325","Ec_N",257,2,2,"Ec",1,0,0,0,0,0,0
"15363","1325","Ec_N",257,3,3,"Ec",1,0,0,0,0,0,0
"15364","1325","Ec_N",257,4,4,"Ec",1,0,0,0,0,0,0
"15365","1325","Ec_N",257,5,5,"Ec",1,0,0,0,0,0,0
"15366","1325","Ec_N",257,6,6,"Ec",1,0,0,0,0,0,0
"15367","1325","Ec_N",257,7,7,"Ec",1,0,0,0,0,0,0
"15368","1325","Ec_N",257,8,8,"Ec",1,0,0,0,0,0,0
"15369","1325","Ec_N",257,9,9,"Ec",1,0,0,0,0,0,0
"15370","1325","Ec_N",257,10,10,"Ec",1,0,0,0,0,0,0
"15371","1325","Ec_N",257,11,11,"Ec",1,0,0,0,0,0,0
"15372","1325","Ec_N",257,12,12,"Ec",1,0,0,0,0,0,0
"15373","1325","Ec_N",257,13,13,"Ec",1,0,0,0,0,0,0
"15374","1325","Ec_N",257,14,14,"Ec",1,0,0,0,0,0,0
"15375","1325","Ec_N",257,15,15,"Ec",1,0,0,0,0,0,0
"15376","1325","Ec_N",257,16,16,"Ec",1,0,0,0,0,0,0
"15377","1325","Ec_N",257,17,17,"Ec",1,0,0,0,0,0,0
"15378","1325","Ec_N",257,18,18,"Ec",1,0,0,0,0,0,0
"15379","1325","Ec_N",257,19,19,"Ec",1,0,0,0,0,0,0
"15380","1325","Ec_N",257,20,20,"Ec",1,0,0,0,0,0,0
"15381","1325","Ec_N",257,21,21,"Ec",1,0,0,0,0,0,0
"15382","1325","Ec_N",257,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"15383","1325","Ec_N",257,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"15384","1325","Ec_N",257,24,24,"Ec",2,1,0,0,0,0,0.3072222461044
"15385","1325","Ec_N",257,25,25,"Ec",2,1,0,0,0,0,0.3072222461044
"15386","1325","Ec_N",257,26,26,"Ec",2,1,0,0,0,0,0.3072222461044
"15387","1325","Ec_N",257,27,27,"Ec",2,1,0,0,0,0,0.3072222461044
"15388","1325","Ec_N",257,28,28,"Ec",2,1,0,0,0,0,0.3072222461044
"15389","1325","Ec_N",257,29,29,"Ec",2,1,0,0,0,0,0.3072222461044
"15390","1325","Ec_N",257,30,30,"Ec",10,1,0,0,1,0,0.356246730064637
"15391","1325","Ec_N",257,31,31,"Ec",10,1,0,0,1,0,0.356246730064637
"15392","1325","Ec_N",257,32,32,"Ec",10,1,0,0,1,0,0.356246730064637
"15393","1325","Ec_N",257,33,33,"Ec",10,1,0,0,1,0,0.356246730064637
"15394","1325","Ec_N",257,34,34,"Ec",10,1,0,0,1,0,0.356246730064637
"15395","1325","Ec_N",257,35,35,"Ec",10,1,0,0,1,0,0.356246730064637
"15396","1325","Ec_N",257,36,36,"Ec",10,1,0,0,1,0,0.356246730064637
"15397","1325","Ec_N",257,37,37,"Ec",10,1,0,0,1,0,0.356246730064637
"15398","1325","Ec_N",257,38,38,"Ec",10,1,0,0,1,0,0.356246730064637
"15399","1325","Ec_N",257,39,39,"Ec",10,1,0,0,1,0,0.356246730064637
"15400","1325","Ec_N",257,40,40,"Ec",10,1,0,0,1,0,0.356246730064637
"15401","1325","Ec_N",257,41,41,"Ec",10,1,0,0,1,0,0.356246730064637
"15402","1325","Ec_N",257,42,42,"Ec",10,1,0,0,1,0,0.356246730064637
"15403","1325","Ec_N",257,43,43,"Ec",10,1,0,0,1,0,0.356246730064637
"15404","1325","Ec_N",257,44,44,"Ec",10,1,0,0,1,0,0.356246730064637
"15405","1325","Ec_N",257,45,45,"Ec",10,1,0,0,1,0,0.356246730064637
"15406","1325","Ec_N",257,46,46,"Ec",10,1,0,0,1,0,0.356246730064637
"15407","1325","Ec_N",257,47,47,"Ec",10,1,0,0,1,0,0.356246730064637
"15408","1325","Ec_N",257,48,48,"Ec",10,1,0,0,1,0,0.356246730064637
"15409","1325","Ec_N",257,49,49,"Ec",10,1,0,0,1,0,0.356246730064637
"15410","1325","Ec_N",257,50,50,"Ec",10,1,0,0,1,0,0.356246730064637
"15411","1325","Ec_N",257,51,51,"Ec",10,1,0,0,1,0,0.356246730064637
"15412","1325","Ec_N",257,52,52,"Ec",10,1,0,0,1,0,0.356246730064637
"15413","1325","Ec_N",257,53,53,"Ec",10,1,0,0,1,0,0.356246730064637
"15414","1325","Ec_N",257,54,54,"Ec",10,1,0,0,1,0,0.356246730064637
"15415","1325","Ec_N",257,55,55,"Ec",10,1,0,0,1,0,0.356246730064637
"15416","1325","Ec_N",257,56,56,"Ec",10,1,0,0,1,0,0.356246730064637
"15417","1325","Ec_N",257,57,57,"Ec",10,1,0,0,1,0,0.356246730064637
"15418","1325","Ec_N",257,58,58,"Ec",10,1,0,0,1,0,0.356246730064637
"15419","1325","Ec_N",257,59,59,"Ec",10,1,0,0,1,0,0.356246730064637
"15420","1325","Ec_N",257,60,60,"Ec",10,1,0,0,1,0,0.356246730064637
"15421","1325","Ec_N",258,1,1,"Ec",1,0,0,0,0,0,0
"15422","1325","Ec_N",258,2,2,"Ec",1,0,0,0,0,0,0
"15423","1325","Ec_N",258,3,3,"Ec",1,0,0,0,0,0,0
"15424","1325","Ec_N",258,4,4,"Ec",1,0,0,0,0,0,0
"15425","1325","Ec_N",258,5,5,"Ec",1,0,0,0,0,0,0
"15426","1325","Ec_N",258,6,6,"Ec",1,0,0,0,0,0,0
"15427","1325","Ec_N",258,7,7,"Ec",1,0,0,0,0,0,0
"15428","1325","Ec_N",258,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"15429","1325","Ec_N",258,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"15430","1325","Ec_N",258,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"15431","1325","Ec_N",258,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"15432","1325","Ec_N",258,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"15433","1325","Ec_N",258,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"15434","1325","Ec_N",258,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"15435","1325","Ec_N",258,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"15436","1325","Ec_N",258,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"15437","1325","Ec_N",258,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"15438","1325","Ec_N",258,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"15439","1325","Ec_N",258,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"15440","1325","Ec_N",258,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"15441","1325","Ec_N",258,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"15442","1325","Ec_N",258,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"15443","1325","Ec_N",258,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"15444","1325","Ec_N",258,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"15445","1325","Ec_N",258,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"15446","1325","Ec_N",258,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"15447","1325","Ec_N",258,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"15448","1325","Ec_N",258,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"15449","1325","Ec_N",258,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"15450","1325","Ec_N",258,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"15451","1325","Ec_N",258,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"15452","1325","Ec_N",258,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"15453","1325","Ec_N",258,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"15454","1325","Ec_N",258,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"15455","1325","Ec_N",258,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"15456","1325","Ec_N",258,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"15457","1325","Ec_N",258,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"15458","1325","Ec_N",258,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"15459","1325","Ec_N",258,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"15460","1325","Ec_N",258,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"15461","1325","Ec_N",258,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"15462","1325","Ec_N",258,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"15463","1325","Ec_N",258,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"15464","1325","Ec_N",258,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"15465","1325","Ec_N",258,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"15466","1325","Ec_N",258,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"15467","1325","Ec_N",258,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"15468","1325","Ec_N",258,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"15469","1325","Ec_N",258,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"15470","1325","Ec_N",258,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"15471","1325","Ec_N",258,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"15472","1325","Ec_N",258,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"15473","1325","Ec_N",258,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"15474","1325","Ec_N",258,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"15475","1325","Ec_N",258,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"15476","1325","Ec_N",258,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"15477","1325","Ec_N",258,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"15478","1325","Ec_N",258,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"15479","1325","Ec_N",258,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"15480","1325","Ec_N",258,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"15481","1325","Ec_N",259,1,1,"Ec",1,0,0,0,0,0,0
"15482","1325","Ec_N",259,2,2,"Ec",1,0,0,0,0,0,0
"15483","1325","Ec_N",259,3,3,"Ec",1,0,0,0,0,0,0
"15484","1325","Ec_N",259,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"15485","1325","Ec_N",259,5,5,"Ec",25,0,0,0,1,1,0.112710429195588
"15486","1325","Ec_N",259,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"15487","1325","Ec_N",259,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"15488","1325","Ec_N",259,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"15489","1325","Ec_N",259,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"15490","1325","Ec_N",259,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"15491","1325","Ec_N",259,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"15492","1325","Ec_N",259,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"15493","1325","Ec_N",259,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"15494","1325","Ec_N",259,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"15495","1325","Ec_N",259,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"15496","1325","Ec_N",259,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"15497","1325","Ec_N",259,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"15498","1325","Ec_N",259,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"15499","1325","Ec_N",259,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"15500","1325","Ec_N",259,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"15501","1325","Ec_N",259,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"15502","1325","Ec_N",259,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"15503","1325","Ec_N",259,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"15504","1325","Ec_N",259,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"15505","1325","Ec_N",259,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"15506","1325","Ec_N",259,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"15507","1325","Ec_N",259,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"15508","1325","Ec_N",259,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"15509","1325","Ec_N",259,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"15510","1325","Ec_N",259,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"15511","1325","Ec_N",259,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"15512","1325","Ec_N",259,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"15513","1325","Ec_N",259,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"15514","1325","Ec_N",259,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"15515","1325","Ec_N",259,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"15516","1325","Ec_N",259,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"15517","1325","Ec_N",259,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"15518","1325","Ec_N",259,38,38,"Ec",26,1,0,0,1,1,0.419932675299988
"15519","1325","Ec_N",259,39,39,"Ec",26,1,0,0,1,1,0.419932675299988
"15520","1325","Ec_N",259,40,40,"Ec",26,1,0,0,1,1,0.419932675299988
"15521","1325","Ec_N",259,41,41,"Ec",26,1,0,0,1,1,0.419932675299988
"15522","1325","Ec_N",259,42,42,"Ec",26,1,0,0,1,1,0.419932675299988
"15523","1325","Ec_N",259,43,43,"Ec",26,1,0,0,1,1,0.419932675299988
"15524","1325","Ec_N",259,44,44,"Ec",26,1,0,0,1,1,0.419932675299988
"15525","1325","Ec_N",259,45,45,"Ec",26,1,0,0,1,1,0.419932675299988
"15526","1325","Ec_N",259,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"15527","1325","Ec_N",259,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"15528","1325","Ec_N",259,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"15529","1325","Ec_N",259,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"15530","1325","Ec_N",259,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
