"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15531","1325","Ec_N",259,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"15532","1325","Ec_N",259,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"15533","1325","Ec_N",259,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"15534","1325","Ec_N",259,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"15535","1325","Ec_N",259,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"15536","1325","Ec_N",259,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"15537","1325","Ec_N",259,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"15538","1325","Ec_N",259,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"15539","1325","Ec_N",259,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"15540","1325","Ec_N",259,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"15541","1325","Ec_N",260,1,1,"Ec",1,0,0,0,0,0,0
"15542","1325","Ec_N",260,2,2,"Ec",1,0,0,0,0,0,0
"15543","1325","Ec_N",260,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"15544","1325","Ec_N",260,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"15545","1325","Ec_N",260,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"15546","1325","Ec_N",260,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"15547","1325","Ec_N",260,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"15548","1325","Ec_N",260,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"15549","1325","Ec_N",260,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"15550","1325","Ec_N",260,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"15551","1325","Ec_N",260,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"15552","1325","Ec_N",260,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"15553","1325","Ec_N",260,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"15554","1325","Ec_N",260,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"15555","1325","Ec_N",260,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"15556","1325","Ec_N",260,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"15557","1325","Ec_N",260,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"15558","1325","Ec_N",260,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"15559","1325","Ec_N",260,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"15560","1325","Ec_N",260,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"15561","1325","Ec_N",260,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"15562","1325","Ec_N",260,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"15563","1325","Ec_N",260,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"15564","1325","Ec_N",260,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"15565","1325","Ec_N",260,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"15566","1325","Ec_N",260,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"15567","1325","Ec_N",260,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"15568","1325","Ec_N",260,28,28,"Ec",32,1,1,1,1,1,1
"15569","1325","Ec_N",260,29,29,"Ec",32,1,1,1,1,1,1
"15570","1325","Ec_N",260,30,30,"Ec",32,1,1,1,1,1,1
"15571","1325","Ec_N",260,31,31,"Ec",32,1,1,1,1,1,1
"15572","1325","Ec_N",260,32,32,"Ec",32,1,1,1,1,1,1
"15573","1325","Ec_N",260,33,33,"Ec",32,1,1,1,1,1,1
"15574","1325","Ec_N",260,34,34,"Ec",32,1,1,1,1,1,1
"15575","1325","Ec_N",260,35,35,"Ec",32,1,1,1,1,1,1
"15576","1325","Ec_N",260,36,36,"Ec",32,1,1,1,1,1,1
"15577","1325","Ec_N",260,37,37,"Ec",32,1,1,1,1,1,1
"15578","1325","Ec_N",260,38,38,"Ec",32,1,1,1,1,1,1
"15579","1325","Ec_N",260,39,39,"Ec",32,1,1,1,1,1,1
"15580","1325","Ec_N",260,40,40,"Ec",32,1,1,1,1,1,1
"15581","1325","Ec_N",260,41,41,"Ec",32,1,1,1,1,1,1
"15582","1325","Ec_N",260,42,42,"Ec",32,1,1,1,1,1,1
"15583","1325","Ec_N",260,43,43,"Ec",32,1,1,1,1,1,1
"15584","1325","Ec_N",260,44,44,"Ec",32,1,1,1,1,1,1
"15585","1325","Ec_N",260,45,45,"Ec",32,1,1,1,1,1,1
"15586","1325","Ec_N",260,46,46,"Ec",32,1,1,1,1,1,1
"15587","1325","Ec_N",260,47,47,"Ec",32,1,1,1,1,1,1
"15588","1325","Ec_N",260,48,48,"Ec",32,1,1,1,1,1,1
"15589","1325","Ec_N",260,49,49,"Ec",32,1,1,1,1,1,1
"15590","1325","Ec_N",260,50,50,"Ec",32,1,1,1,1,1,1
"15591","1325","Ec_N",260,51,51,"Ec",32,1,1,1,1,1,1
"15592","1325","Ec_N",260,52,52,"Ec",32,1,1,1,1,1,1
"15593","1325","Ec_N",260,53,53,"Ec",32,1,1,1,1,1,1
"15594","1325","Ec_N",260,54,54,"Ec",32,1,1,1,1,1,1
"15595","1325","Ec_N",260,55,55,"Ec",32,1,1,1,1,1,1
"15596","1325","Ec_N",260,56,56,"Ec",32,1,1,1,1,1,1
"15597","1325","Ec_N",260,57,57,"Ec",32,1,1,1,1,1,1
"15598","1325","Ec_N",260,58,58,"Ec",32,1,1,1,1,1,1
"15599","1325","Ec_N",260,59,59,"Ec",32,1,1,1,1,1,1
"15600","1325","Ec_N",260,60,60,"Ec",32,1,1,1,1,1,1
"15601","1325","Ec_N",261,1,1,"Ec",1,0,0,0,0,0,0
"15602","1325","Ec_N",261,2,2,"Ec",1,0,0,0,0,0,0
"15603","1325","Ec_N",261,3,3,"Ec",1,0,0,0,0,0,0
"15604","1325","Ec_N",261,4,4,"Ec",1,0,0,0,0,0,0
"15605","1325","Ec_N",261,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"15606","1325","Ec_N",261,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"15607","1325","Ec_N",261,7,7,"Ec",18,1,0,0,0,1,0.37090819133975
"15608","1325","Ec_N",261,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"15609","1325","Ec_N",261,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"15610","1325","Ec_N",261,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"15611","1325","Ec_N",261,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"15612","1325","Ec_N",261,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"15613","1325","Ec_N",261,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"15614","1325","Ec_N",261,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"15615","1325","Ec_N",261,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"15616","1325","Ec_N",261,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"15617","1325","Ec_N",261,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"15618","1325","Ec_N",261,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"15619","1325","Ec_N",261,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"15620","1325","Ec_N",261,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"15621","1325","Ec_N",261,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"15622","1325","Ec_N",261,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"15623","1325","Ec_N",261,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"15624","1325","Ec_N",261,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"15625","1325","Ec_N",261,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"15626","1325","Ec_N",261,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"15627","1325","Ec_N",261,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"15628","1325","Ec_N",261,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"15629","1325","Ec_N",261,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"15630","1325","Ec_N",261,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"15631","1325","Ec_N",261,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"15632","1325","Ec_N",261,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"15633","1325","Ec_N",261,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"15634","1325","Ec_N",261,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"15635","1325","Ec_N",261,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"15636","1325","Ec_N",261,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"15637","1325","Ec_N",261,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"15638","1325","Ec_N",261,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"15639","1325","Ec_N",261,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"15640","1325","Ec_N",261,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"15641","1325","Ec_N",261,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"15642","1325","Ec_N",261,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"15643","1325","Ec_N",261,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"15644","1325","Ec_N",261,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"15645","1325","Ec_N",261,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"15646","1325","Ec_N",261,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"15647","1325","Ec_N",261,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"15648","1325","Ec_N",261,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"15649","1325","Ec_N",261,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"15650","1325","Ec_N",261,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"15651","1325","Ec_N",261,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"15652","1325","Ec_N",261,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"15653","1325","Ec_N",261,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"15654","1325","Ec_N",261,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"15655","1325","Ec_N",261,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"15656","1325","Ec_N",261,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"15657","1325","Ec_N",261,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"15658","1325","Ec_N",261,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"15659","1325","Ec_N",261,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"15660","1325","Ec_N",261,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"15661","1325","Ec_N",262,1,1,"Ec",1,0,0,0,0,0,0
"15662","1325","Ec_N",262,2,2,"Ec",1,0,0,0,0,0,0
"15663","1325","Ec_N",262,3,3,"Ec",1,0,0,0,0,0,0
"15664","1325","Ec_N",262,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"15665","1325","Ec_N",262,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"15666","1325","Ec_N",262,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"15667","1325","Ec_N",262,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"15668","1325","Ec_N",262,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"15669","1325","Ec_N",262,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"15670","1325","Ec_N",262,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"15671","1325","Ec_N",262,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"15672","1325","Ec_N",262,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"15673","1325","Ec_N",262,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"15674","1325","Ec_N",262,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"15675","1325","Ec_N",262,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"15676","1325","Ec_N",262,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"15677","1325","Ec_N",262,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"15678","1325","Ec_N",262,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"15679","1325","Ec_N",262,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"15680","1325","Ec_N",262,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"15681","1325","Ec_N",262,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"15682","1325","Ec_N",262,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"15683","1325","Ec_N",262,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"15684","1325","Ec_N",262,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"15685","1325","Ec_N",262,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"15686","1325","Ec_N",262,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"15687","1325","Ec_N",262,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"15688","1325","Ec_N",262,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"15689","1325","Ec_N",262,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"15690","1325","Ec_N",262,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"15691","1325","Ec_N",262,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"15692","1325","Ec_N",262,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"15693","1325","Ec_N",262,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"15694","1325","Ec_N",262,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"15695","1325","Ec_N",262,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"15696","1325","Ec_N",262,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"15697","1325","Ec_N",262,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"15698","1325","Ec_N",262,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"15699","1325","Ec_N",262,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"15700","1325","Ec_N",262,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"15701","1325","Ec_N",262,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"15702","1325","Ec_N",262,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"15703","1325","Ec_N",262,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"15704","1325","Ec_N",262,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"15705","1325","Ec_N",262,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"15706","1325","Ec_N",262,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"15707","1325","Ec_N",262,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"15708","1325","Ec_N",262,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"15709","1325","Ec_N",262,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"15710","1325","Ec_N",262,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"15711","1325","Ec_N",262,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"15712","1325","Ec_N",262,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"15713","1325","Ec_N",262,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"15714","1325","Ec_N",262,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"15715","1325","Ec_N",262,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"15716","1325","Ec_N",262,56,56,"Ec",32,1,1,1,1,1,1
"15717","1325","Ec_N",262,57,57,"Ec",32,1,1,1,1,1,1
"15718","1325","Ec_N",262,58,58,"Ec",32,1,1,1,1,1,1
"15719","1325","Ec_N",262,59,59,"Ec",32,1,1,1,1,1,1
"15720","1325","Ec_N",262,60,60,"Ec",32,1,1,1,1,1,1
"15721","1325","Ec_N",263,1,1,"Ec",1,0,0,0,0,0,0
"15722","1325","Ec_N",263,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"15723","1325","Ec_N",263,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"15724","1325","Ec_N",263,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"15725","1325","Ec_N",263,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"15726","1325","Ec_N",263,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"15727","1325","Ec_N",263,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"15728","1325","Ec_N",263,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"15729","1325","Ec_N",263,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"15730","1325","Ec_N",263,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"15731","1325","Ec_N",263,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"15732","1325","Ec_N",263,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"15733","1325","Ec_N",263,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"15734","1325","Ec_N",263,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"15735","1325","Ec_N",263,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"15736","1325","Ec_N",263,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"15737","1325","Ec_N",263,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"15738","1325","Ec_N",263,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"15739","1325","Ec_N",263,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"15740","1325","Ec_N",263,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"15741","1325","Ec_N",263,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"15742","1325","Ec_N",263,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"15743","1325","Ec_N",263,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"15744","1325","Ec_N",263,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"15745","1325","Ec_N",263,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"15746","1325","Ec_N",263,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"15747","1325","Ec_N",263,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"15748","1325","Ec_N",263,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"15749","1325","Ec_N",263,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"15750","1325","Ec_N",263,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"15751","1325","Ec_N",263,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"15752","1325","Ec_N",263,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"15753","1325","Ec_N",263,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"15754","1325","Ec_N",263,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"15755","1325","Ec_N",263,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"15756","1325","Ec_N",263,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"15757","1325","Ec_N",263,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"15758","1325","Ec_N",263,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"15759","1325","Ec_N",263,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"15760","1325","Ec_N",263,40,40,"Ec",32,1,1,1,1,1,1
"15761","1325","Ec_N",263,41,41,"Ec",32,1,1,1,1,1,1
"15762","1325","Ec_N",263,42,42,"Ec",32,1,1,1,1,1,1
"15763","1325","Ec_N",263,43,43,"Ec",32,1,1,1,1,1,1
"15764","1325","Ec_N",263,44,44,"Ec",32,1,1,1,1,1,1
"15765","1325","Ec_N",263,45,45,"Ec",32,1,1,1,1,1,1
"15766","1325","Ec_N",263,46,46,"Ec",32,1,1,1,1,1,1
"15767","1325","Ec_N",263,47,47,"Ec",32,1,1,1,1,1,1
"15768","1325","Ec_N",263,48,48,"Ec",32,1,1,1,1,1,1
"15769","1325","Ec_N",263,49,49,"Ec",32,1,1,1,1,1,1
"15770","1325","Ec_N",263,50,50,"Ec",32,1,1,1,1,1,1
"15771","1325","Ec_N",263,51,51,"Ec",32,1,1,1,1,1,1
"15772","1325","Ec_N",263,52,52,"Ec",32,1,1,1,1,1,1
"15773","1325","Ec_N",263,53,53,"Ec",32,1,1,1,1,1,1
"15774","1325","Ec_N",263,54,54,"Ec",32,1,1,1,1,1,1
"15775","1325","Ec_N",263,55,55,"Ec",32,1,1,1,1,1,1
"15776","1325","Ec_N",263,56,56,"Ec",32,1,1,1,1,1,1
"15777","1325","Ec_N",263,57,57,"Ec",32,1,1,1,1,1,1
"15778","1325","Ec_N",263,58,58,"Ec",32,1,1,1,1,1,1
"15779","1325","Ec_N",263,59,59,"Ec",32,1,1,1,1,1,1
"15780","1325","Ec_N",263,60,60,"Ec",32,1,1,1,1,1,1
"15781","1325","Ec_N",264,1,1,"Ec",1,0,0,0,0,0,0
"15782","1325","Ec_N",264,2,2,"Ec",1,0,0,0,0,0,0
"15783","1325","Ec_N",264,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"15784","1325","Ec_N",264,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"15785","1325","Ec_N",264,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"15786","1325","Ec_N",264,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"15787","1325","Ec_N",264,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"15788","1325","Ec_N",264,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"15789","1325","Ec_N",264,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"15790","1325","Ec_N",264,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"15791","1325","Ec_N",264,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"15792","1325","Ec_N",264,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"15793","1325","Ec_N",264,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"15794","1325","Ec_N",264,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"15795","1325","Ec_N",264,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"15796","1325","Ec_N",264,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"15797","1325","Ec_N",264,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"15798","1325","Ec_N",264,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"15799","1325","Ec_N",264,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"15800","1325","Ec_N",264,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"15801","1325","Ec_N",264,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"15802","1325","Ec_N",264,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"15803","1325","Ec_N",264,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"15804","1325","Ec_N",264,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"15805","1325","Ec_N",264,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"15806","1325","Ec_N",264,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"15807","1325","Ec_N",264,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"15808","1325","Ec_N",264,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"15809","1325","Ec_N",264,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"15810","1325","Ec_N",264,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"15811","1325","Ec_N",264,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"15812","1325","Ec_N",264,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"15813","1325","Ec_N",264,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"15814","1325","Ec_N",264,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"15815","1325","Ec_N",264,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"15816","1325","Ec_N",264,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"15817","1325","Ec_N",264,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"15818","1325","Ec_N",264,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"15819","1325","Ec_N",264,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"15820","1325","Ec_N",264,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"15821","1325","Ec_N",264,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"15822","1325","Ec_N",264,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"15823","1325","Ec_N",264,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"15824","1325","Ec_N",264,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"15825","1325","Ec_N",264,45,45,"Ec",32,1,1,1,1,1,1
"15826","1325","Ec_N",264,46,46,"Ec",32,1,1,1,1,1,1
"15827","1325","Ec_N",264,47,47,"Ec",32,1,1,1,1,1,1
"15828","1325","Ec_N",264,48,48,"Ec",32,1,1,1,1,1,1
"15829","1325","Ec_N",264,49,49,"Ec",32,1,1,1,1,1,1
"15830","1325","Ec_N",264,50,50,"Ec",32,1,1,1,1,1,1
"15831","1325","Ec_N",264,51,51,"Ec",32,1,1,1,1,1,1
"15832","1325","Ec_N",264,52,52,"Ec",32,1,1,1,1,1,1
"15833","1325","Ec_N",264,53,53,"Ec",32,1,1,1,1,1,1
"15834","1325","Ec_N",264,54,54,"Ec",32,1,1,1,1,1,1
"15835","1325","Ec_N",264,55,55,"Ec",32,1,1,1,1,1,1
"15836","1325","Ec_N",264,56,56,"Ec",32,1,1,1,1,1,1
