"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15837","1325","Ec_N",264,57,57,"Ec",32,1,1,1,1,1,1
"15838","1325","Ec_N",264,58,58,"Ec",32,1,1,1,1,1,1
"15839","1325","Ec_N",264,59,59,"Ec",32,1,1,1,1,1,1
"15840","1325","Ec_N",264,60,60,"Ec",32,1,1,1,1,1,1
"15841","1325","Ec_N",265,1,1,"Ec",1,0,0,0,0,0,0
"15842","1325","Ec_N",265,2,2,"Ec",1,0,0,0,0,0,0
"15843","1325","Ec_N",265,3,3,"Ec",1,0,0,0,0,0,0
"15844","1325","Ec_N",265,4,4,"Ec",1,0,0,0,0,0,0
"15845","1325","Ec_N",265,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"15846","1325","Ec_N",265,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"15847","1325","Ec_N",265,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"15848","1325","Ec_N",265,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"15849","1325","Ec_N",265,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"15850","1325","Ec_N",265,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"15851","1325","Ec_N",265,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"15852","1325","Ec_N",265,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"15853","1325","Ec_N",265,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"15854","1325","Ec_N",265,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"15855","1325","Ec_N",265,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"15856","1325","Ec_N",265,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"15857","1325","Ec_N",265,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"15858","1325","Ec_N",265,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"15859","1325","Ec_N",265,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"15860","1325","Ec_N",265,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"15861","1325","Ec_N",265,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"15862","1325","Ec_N",265,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"15863","1325","Ec_N",265,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"15864","1325","Ec_N",265,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"15865","1325","Ec_N",265,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"15866","1325","Ec_N",265,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"15867","1325","Ec_N",265,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"15868","1325","Ec_N",265,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"15869","1325","Ec_N",265,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"15870","1325","Ec_N",265,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"15871","1325","Ec_N",265,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"15872","1325","Ec_N",265,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"15873","1325","Ec_N",265,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"15874","1325","Ec_N",265,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"15875","1325","Ec_N",265,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"15876","1325","Ec_N",265,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"15877","1325","Ec_N",265,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"15878","1325","Ec_N",265,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"15879","1325","Ec_N",265,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"15880","1325","Ec_N",265,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"15881","1325","Ec_N",265,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"15882","1325","Ec_N",265,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"15883","1325","Ec_N",265,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"15884","1325","Ec_N",265,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"15885","1325","Ec_N",265,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"15886","1325","Ec_N",265,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"15887","1325","Ec_N",265,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"15888","1325","Ec_N",265,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"15889","1325","Ec_N",265,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"15890","1325","Ec_N",265,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"15891","1325","Ec_N",265,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"15892","1325","Ec_N",265,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"15893","1325","Ec_N",265,53,53,"Ec",32,1,1,1,1,1,1
"15894","1325","Ec_N",265,54,54,"Ec",32,1,1,1,1,1,1
"15895","1325","Ec_N",265,55,55,"Ec",32,1,1,1,1,1,1
"15896","1325","Ec_N",265,56,56,"Ec",32,1,1,1,1,1,1
"15897","1325","Ec_N",265,57,57,"Ec",32,1,1,1,1,1,1
"15898","1325","Ec_N",265,58,58,"Ec",32,1,1,1,1,1,1
"15899","1325","Ec_N",265,59,59,"Ec",32,1,1,1,1,1,1
"15900","1325","Ec_N",265,60,60,"Ec",32,1,1,1,1,1,1
"15901","1325","Ec_N",266,1,1,"Ec",1,0,0,0,0,0,0
"15902","1325","Ec_N",266,2,2,"Ec",1,0,0,0,0,0,0
"15903","1325","Ec_N",266,3,3,"Ec",1,0,0,0,0,0,0
"15904","1325","Ec_N",266,4,4,"Ec",1,0,0,0,0,0,0
"15905","1325","Ec_N",266,5,5,"Ec",1,0,0,0,0,0,0
"15906","1325","Ec_N",266,6,6,"Ec",1,0,0,0,0,0,0
"15907","1325","Ec_N",266,7,7,"Ec",1,0,0,0,0,0,0
"15908","1325","Ec_N",266,8,8,"Ec",1,0,0,0,0,0,0
"15909","1325","Ec_N",266,9,9,"Ec",1,0,0,0,0,0,0
"15910","1325","Ec_N",266,10,10,"Ec",1,0,0,0,0,0,0
"15911","1325","Ec_N",266,11,11,"Ec",1,0,0,0,0,0,0
"15912","1325","Ec_N",266,12,12,"Ec",1,0,0,0,0,0,0
"15913","1325","Ec_N",266,13,13,"Ec",1,0,0,0,0,0,0
"15914","1325","Ec_N",266,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"15915","1325","Ec_N",266,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"15916","1325","Ec_N",266,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"15917","1325","Ec_N",266,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"15918","1325","Ec_N",266,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"15919","1325","Ec_N",266,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"15920","1325","Ec_N",266,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"15921","1325","Ec_N",266,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"15922","1325","Ec_N",266,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"15923","1325","Ec_N",266,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"15924","1325","Ec_N",266,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"15925","1325","Ec_N",266,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"15926","1325","Ec_N",266,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"15927","1325","Ec_N",266,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"15928","1325","Ec_N",266,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"15929","1325","Ec_N",266,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"15930","1325","Ec_N",266,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"15931","1325","Ec_N",266,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"15932","1325","Ec_N",266,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"15933","1325","Ec_N",266,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"15934","1325","Ec_N",266,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"15935","1325","Ec_N",266,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"15936","1325","Ec_N",266,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"15937","1325","Ec_N",266,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"15938","1325","Ec_N",266,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"15939","1325","Ec_N",266,39,39,"Ec",22,1,0,1,0,1,0.530537219791945
"15940","1325","Ec_N",266,40,40,"Ec",22,1,0,1,0,1,0.530537219791945
"15941","1325","Ec_N",266,41,41,"Ec",22,1,0,1,0,1,0.530537219791945
"15942","1325","Ec_N",266,42,42,"Ec",22,1,0,1,0,1,0.530537219791945
"15943","1325","Ec_N",266,43,43,"Ec",22,1,0,1,0,1,0.530537219791945
"15944","1325","Ec_N",266,44,44,"Ec",22,1,0,1,0,1,0.530537219791945
"15945","1325","Ec_N",266,45,45,"Ec",22,1,0,1,0,1,0.530537219791945
"15946","1325","Ec_N",266,46,46,"Ec",22,1,0,1,0,1,0.530537219791945
"15947","1325","Ec_N",266,47,47,"Ec",22,1,0,1,0,1,0.530537219791945
"15948","1325","Ec_N",266,48,48,"Ec",22,1,0,1,0,1,0.530537219791945
"15949","1325","Ec_N",266,49,49,"Ec",22,1,0,1,0,1,0.530537219791945
"15950","1325","Ec_N",266,50,50,"Ec",22,1,0,1,0,1,0.530537219791945
"15951","1325","Ec_N",266,51,51,"Ec",22,1,0,1,0,1,0.530537219791945
"15952","1325","Ec_N",266,52,52,"Ec",22,1,0,1,0,1,0.530537219791945
"15953","1325","Ec_N",266,53,53,"Ec",22,1,0,1,0,1,0.530537219791945
"15954","1325","Ec_N",266,54,54,"Ec",22,1,0,1,0,1,0.530537219791945
"15955","1325","Ec_N",266,55,55,"Ec",22,1,0,1,0,1,0.530537219791945
"15956","1325","Ec_N",266,56,56,"Ec",22,1,0,1,0,1,0.530537219791945
"15957","1325","Ec_N",266,57,57,"Ec",22,1,0,1,0,1,0.530537219791945
"15958","1325","Ec_N",266,58,58,"Ec",22,1,0,1,0,1,0.530537219791945
"15959","1325","Ec_N",266,59,59,"Ec",22,1,0,1,0,1,0.530537219791945
"15960","1325","Ec_N",266,60,60,"Ec",22,1,0,1,0,1,0.530537219791945
"15961","1325","Ec_N",267,1,1,"Ec",1,0,0,0,0,0,0
"15962","1325","Ec_N",267,2,2,"Ec",1,0,0,0,0,0,0
"15963","1325","Ec_N",267,3,3,"Ec",1,0,0,0,0,0,0
"15964","1325","Ec_N",267,4,4,"Ec",1,0,0,0,0,0,0
"15965","1325","Ec_N",267,5,5,"Ec",1,0,0,0,0,0,0
"15966","1325","Ec_N",267,6,6,"Ec",1,0,0,0,0,0,0
"15967","1325","Ec_N",267,7,7,"Ec",1,0,0,0,0,0,0
"15968","1325","Ec_N",267,8,8,"Ec",1,0,0,0,0,0,0
"15969","1325","Ec_N",267,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"15970","1325","Ec_N",267,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"15971","1325","Ec_N",267,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"15972","1325","Ec_N",267,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"15973","1325","Ec_N",267,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"15974","1325","Ec_N",267,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"15975","1325","Ec_N",267,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"15976","1325","Ec_N",267,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"15977","1325","Ec_N",267,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"15978","1325","Ec_N",267,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"15979","1325","Ec_N",267,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"15980","1325","Ec_N",267,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"15981","1325","Ec_N",267,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"15982","1325","Ec_N",267,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"15983","1325","Ec_N",267,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"15984","1325","Ec_N",267,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"15985","1325","Ec_N",267,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"15986","1325","Ec_N",267,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"15987","1325","Ec_N",267,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"15988","1325","Ec_N",267,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"15989","1325","Ec_N",267,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"15990","1325","Ec_N",267,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"15991","1325","Ec_N",267,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"15992","1325","Ec_N",267,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"15993","1325","Ec_N",267,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"15994","1325","Ec_N",267,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"15995","1325","Ec_N",267,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"15996","1325","Ec_N",267,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"15997","1325","Ec_N",267,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"15998","1325","Ec_N",267,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"15999","1325","Ec_N",267,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"16000","1325","Ec_N",267,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"16001","1325","Ec_N",267,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"16002","1325","Ec_N",267,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"16003","1325","Ec_N",267,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"16004","1325","Ec_N",267,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"16005","1325","Ec_N",267,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"16006","1325","Ec_N",267,46,46,"Ec",32,1,1,1,1,1,1
"16007","1325","Ec_N",267,47,47,"Ec",32,1,1,1,1,1,1
"16008","1325","Ec_N",267,48,48,"Ec",32,1,1,1,1,1,1
"16009","1325","Ec_N",267,49,49,"Ec",32,1,1,1,1,1,1
"16010","1325","Ec_N",267,50,50,"Ec",32,1,1,1,1,1,1
"16011","1325","Ec_N",267,51,51,"Ec",32,1,1,1,1,1,1
"16012","1325","Ec_N",267,52,52,"Ec",32,1,1,1,1,1,1
"16013","1325","Ec_N",267,53,53,"Ec",32,1,1,1,1,1,1
"16014","1325","Ec_N",267,54,54,"Ec",32,1,1,1,1,1,1
"16015","1325","Ec_N",267,55,55,"Ec",32,1,1,1,1,1,1
"16016","1325","Ec_N",267,56,56,"Ec",32,1,1,1,1,1,1
"16017","1325","Ec_N",267,57,57,"Ec",32,1,1,1,1,1,1
"16018","1325","Ec_N",267,58,58,"Ec",32,1,1,1,1,1,1
"16019","1325","Ec_N",267,59,59,"Ec",32,1,1,1,1,1,1
"16020","1325","Ec_N",267,60,60,"Ec",32,1,1,1,1,1,1
"16021","1325","Ec_N",268,1,1,"Ec",1,0,0,0,0,0,0
"16022","1325","Ec_N",268,2,2,"Ec",1,0,0,0,0,0,0
"16023","1325","Ec_N",268,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"16024","1325","Ec_N",268,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"16025","1325","Ec_N",268,5,5,"Ec",19,0,1,0,0,1,0.484124241483168
"16026","1325","Ec_N",268,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"16027","1325","Ec_N",268,7,7,"Ec",23,0,1,1,0,1,0.57389469344254
"16028","1325","Ec_N",268,8,8,"Ec",23,0,1,1,0,1,0.57389469344254
"16029","1325","Ec_N",268,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"16030","1325","Ec_N",268,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"16031","1325","Ec_N",268,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"16032","1325","Ec_N",268,12,12,"Ec",23,0,1,1,0,1,0.57389469344254
"16033","1325","Ec_N",268,13,13,"Ec",23,0,1,1,0,1,0.57389469344254
"16034","1325","Ec_N",268,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"16035","1325","Ec_N",268,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"16036","1325","Ec_N",268,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"16037","1325","Ec_N",268,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"16038","1325","Ec_N",268,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"16039","1325","Ec_N",268,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"16040","1325","Ec_N",268,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"16041","1325","Ec_N",268,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"16042","1325","Ec_N",268,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"16043","1325","Ec_N",268,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"16044","1325","Ec_N",268,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"16045","1325","Ec_N",268,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"16046","1325","Ec_N",268,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"16047","1325","Ec_N",268,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"16048","1325","Ec_N",268,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"16049","1325","Ec_N",268,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"16050","1325","Ec_N",268,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"16051","1325","Ec_N",268,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"16052","1325","Ec_N",268,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"16053","1325","Ec_N",268,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"16054","1325","Ec_N",268,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"16055","1325","Ec_N",268,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"16056","1325","Ec_N",268,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"16057","1325","Ec_N",268,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"16058","1325","Ec_N",268,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"16059","1325","Ec_N",268,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"16060","1325","Ec_N",268,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"16061","1325","Ec_N",268,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"16062","1325","Ec_N",268,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"16063","1325","Ec_N",268,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"16064","1325","Ec_N",268,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"16065","1325","Ec_N",268,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"16066","1325","Ec_N",268,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"16067","1325","Ec_N",268,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"16068","1325","Ec_N",268,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"16069","1325","Ec_N",268,49,49,"Ec",32,1,1,1,1,1,1
"16070","1325","Ec_N",268,50,50,"Ec",32,1,1,1,1,1,1
"16071","1325","Ec_N",268,51,51,"Ec",32,1,1,1,1,1,1
"16072","1325","Ec_N",268,52,52,"Ec",32,1,1,1,1,1,1
"16073","1325","Ec_N",268,53,53,"Ec",32,1,1,1,1,1,1
"16074","1325","Ec_N",268,54,54,"Ec",32,1,1,1,1,1,1
"16075","1325","Ec_N",268,55,55,"Ec",32,1,1,1,1,1,1
"16076","1325","Ec_N",268,56,56,"Ec",32,1,1,1,1,1,1
"16077","1325","Ec_N",268,57,57,"Ec",32,1,1,1,1,1,1
"16078","1325","Ec_N",268,58,58,"Ec",32,1,1,1,1,1,1
"16079","1325","Ec_N",268,59,59,"Ec",32,1,1,1,1,1,1
"16080","1325","Ec_N",268,60,60,"Ec",32,1,1,1,1,1,1
"16081","1325","Ec_N",269,1,1,"Ec",1,0,0,0,0,0,0
"16082","1325","Ec_N",269,2,2,"Ec",1,0,0,0,0,0,0
"16083","1325","Ec_N",269,3,3,"Ec",1,0,0,0,0,0,0
"16084","1325","Ec_N",269,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"16085","1325","Ec_N",269,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"16086","1325","Ec_N",269,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"16087","1325","Ec_N",269,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"16088","1325","Ec_N",269,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"16089","1325","Ec_N",269,9,9,"Ec",8,1,1,1,0,0,0.887289570804412
"16090","1325","Ec_N",269,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"16091","1325","Ec_N",269,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"16092","1325","Ec_N",269,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"16093","1325","Ec_N",269,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"16094","1325","Ec_N",269,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"16095","1325","Ec_N",269,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"16096","1325","Ec_N",269,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"16097","1325","Ec_N",269,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"16098","1325","Ec_N",269,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"16099","1325","Ec_N",269,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"16100","1325","Ec_N",269,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"16101","1325","Ec_N",269,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"16102","1325","Ec_N",269,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"16103","1325","Ec_N",269,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"16104","1325","Ec_N",269,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"16105","1325","Ec_N",269,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"16106","1325","Ec_N",269,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"16107","1325","Ec_N",269,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"16108","1325","Ec_N",269,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"16109","1325","Ec_N",269,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"16110","1325","Ec_N",269,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"16111","1325","Ec_N",269,31,31,"Ec",32,1,1,1,1,1,1
"16112","1325","Ec_N",269,32,32,"Ec",32,1,1,1,1,1,1
"16113","1325","Ec_N",269,33,33,"Ec",32,1,1,1,1,1,1
"16114","1325","Ec_N",269,34,34,"Ec",32,1,1,1,1,1,1
"16115","1325","Ec_N",269,35,35,"Ec",32,1,1,1,1,1,1
"16116","1325","Ec_N",269,36,36,"Ec",32,1,1,1,1,1,1
"16117","1325","Ec_N",269,37,37,"Ec",32,1,1,1,1,1,1
"16118","1325","Ec_N",269,38,38,"Ec",32,1,1,1,1,1,1
"16119","1325","Ec_N",269,39,39,"Ec",32,1,1,1,1,1,1
"16120","1325","Ec_N",269,40,40,"Ec",32,1,1,1,1,1,1
"16121","1325","Ec_N",269,41,41,"Ec",32,1,1,1,1,1,1
"16122","1325","Ec_N",269,42,42,"Ec",32,1,1,1,1,1,1
"16123","1325","Ec_N",269,43,43,"Ec",32,1,1,1,1,1,1
"16124","1325","Ec_N",269,44,44,"Ec",32,1,1,1,1,1,1
"16125","1325","Ec_N",269,45,45,"Ec",32,1,1,1,1,1,1
"16126","1325","Ec_N",269,46,46,"Ec",32,1,1,1,1,1,1
"16127","1325","Ec_N",269,47,47,"Ec",32,1,1,1,1,1,1
"16128","1325","Ec_N",269,48,48,"Ec",32,1,1,1,1,1,1
"16129","1325","Ec_N",269,49,49,"Ec",32,1,1,1,1,1,1
"16130","1325","Ec_N",269,50,50,"Ec",32,1,1,1,1,1,1
"16131","1325","Ec_N",269,51,51,"Ec",32,1,1,1,1,1,1
"16132","1325","Ec_N",269,52,52,"Ec",32,1,1,1,1,1,1
"16133","1325","Ec_N",269,53,53,"Ec",32,1,1,1,1,1,1
"16134","1325","Ec_N",269,54,54,"Ec",32,1,1,1,1,1,1
"16135","1325","Ec_N",269,55,55,"Ec",32,1,1,1,1,1,1
"16136","1325","Ec_N",269,56,56,"Ec",32,1,1,1,1,1,1
"16137","1325","Ec_N",269,57,57,"Ec",32,1,1,1,1,1,1
"16138","1325","Ec_N",269,58,58,"Ec",32,1,1,1,1,1,1
"16139","1325","Ec_N",269,59,59,"Ec",32,1,1,1,1,1,1
"16140","1325","Ec_N",269,60,60,"Ec",32,1,1,1,1,1,1
"16141","1325","Ec_N",270,1,1,"Ec",1,0,0,0,0,0,0
"16142","1325","Ec_N",270,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"16143","1325","Ec_N",270,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"16144","1325","Ec_N",270,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"16145","1325","Ec_N",270,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"16146","1325","Ec_N",270,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
