"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16147","1325","Ec_N",270,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"16148","1325","Ec_N",270,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"16149","1325","Ec_N",270,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"16150","1325","Ec_N",270,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"16151","1325","Ec_N",270,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"16152","1325","Ec_N",270,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"16153","1325","Ec_N",270,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"16154","1325","Ec_N",270,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"16155","1325","Ec_N",270,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"16156","1325","Ec_N",270,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"16157","1325","Ec_N",270,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"16158","1325","Ec_N",270,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"16159","1325","Ec_N",270,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"16160","1325","Ec_N",270,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"16161","1325","Ec_N",270,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"16162","1325","Ec_N",270,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"16163","1325","Ec_N",270,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"16164","1325","Ec_N",270,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"16165","1325","Ec_N",270,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"16166","1325","Ec_N",270,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"16167","1325","Ec_N",270,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"16168","1325","Ec_N",270,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"16169","1325","Ec_N",270,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"16170","1325","Ec_N",270,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"16171","1325","Ec_N",270,31,31,"Ec",32,1,1,1,1,1,1
"16172","1325","Ec_N",270,32,32,"Ec",32,1,1,1,1,1,1
"16173","1325","Ec_N",270,33,33,"Ec",32,1,1,1,1,1,1
"16174","1325","Ec_N",270,34,34,"Ec",32,1,1,1,1,1,1
"16175","1325","Ec_N",270,35,35,"Ec",32,1,1,1,1,1,1
"16176","1325","Ec_N",270,36,36,"Ec",32,1,1,1,1,1,1
"16177","1325","Ec_N",270,37,37,"Ec",32,1,1,1,1,1,1
"16178","1325","Ec_N",270,38,38,"Ec",32,1,1,1,1,1,1
"16179","1325","Ec_N",270,39,39,"Ec",32,1,1,1,1,1,1
"16180","1325","Ec_N",270,40,40,"Ec",32,1,1,1,1,1,1
"16181","1325","Ec_N",270,41,41,"Ec",32,1,1,1,1,1,1
"16182","1325","Ec_N",270,42,42,"Ec",32,1,1,1,1,1,1
"16183","1325","Ec_N",270,43,43,"Ec",32,1,1,1,1,1,1
"16184","1325","Ec_N",270,44,44,"Ec",32,1,1,1,1,1,1
"16185","1325","Ec_N",270,45,45,"Ec",32,1,1,1,1,1,1
"16186","1325","Ec_N",270,46,46,"Ec",32,1,1,1,1,1,1
"16187","1325","Ec_N",270,47,47,"Ec",32,1,1,1,1,1,1
"16188","1325","Ec_N",270,48,48,"Ec",32,1,1,1,1,1,1
"16189","1325","Ec_N",270,49,49,"Ec",32,1,1,1,1,1,1
"16190","1325","Ec_N",270,50,50,"Ec",32,1,1,1,1,1,1
"16191","1325","Ec_N",270,51,51,"Ec",32,1,1,1,1,1,1
"16192","1325","Ec_N",270,52,52,"Ec",32,1,1,1,1,1,1
"16193","1325","Ec_N",270,53,53,"Ec",32,1,1,1,1,1,1
"16194","1325","Ec_N",270,54,54,"Ec",32,1,1,1,1,1,1
"16195","1325","Ec_N",270,55,55,"Ec",32,1,1,1,1,1,1
"16196","1325","Ec_N",270,56,56,"Ec",32,1,1,1,1,1,1
"16197","1325","Ec_N",270,57,57,"Ec",32,1,1,1,1,1,1
"16198","1325","Ec_N",270,58,58,"Ec",32,1,1,1,1,1,1
"16199","1325","Ec_N",270,59,59,"Ec",32,1,1,1,1,1,1
"16200","1325","Ec_N",270,60,60,"Ec",32,1,1,1,1,1,1
"16201","1325","Ec_N",271,1,1,"Ec",1,0,0,0,0,0,0
"16202","1325","Ec_N",271,2,2,"Ec",1,0,0,0,0,0,0
"16203","1325","Ec_N",271,3,3,"Ec",1,0,0,0,0,0,0
"16204","1325","Ec_N",271,4,4,"Ec",1,0,0,0,0,0,0
"16205","1325","Ec_N",271,5,5,"Ec",1,0,0,0,0,0,0
"16206","1325","Ec_N",271,6,6,"Ec",1,0,0,0,0,0,0
"16207","1325","Ec_N",271,7,7,"Ec",1,0,0,0,0,0,0
"16208","1325","Ec_N",271,8,8,"Ec",1,0,0,0,0,0,0
"16209","1325","Ec_N",271,9,9,"Ec",1,0,0,0,0,0,0
"16210","1325","Ec_N",271,10,10,"Ec",1,0,0,0,0,0,0
"16211","1325","Ec_N",271,11,11,"Ec",1,0,0,0,0,0,0
"16212","1325","Ec_N",271,12,12,"Ec",1,0,0,0,0,0,0
"16213","1325","Ec_N",271,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"16214","1325","Ec_N",271,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"16215","1325","Ec_N",271,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"16216","1325","Ec_N",271,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"16217","1325","Ec_N",271,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"16218","1325","Ec_N",271,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"16219","1325","Ec_N",271,19,19,"Ec",3,0,1,0,0,0,0.420438296247818
"16220","1325","Ec_N",271,20,20,"Ec",3,0,1,0,0,0,0.420438296247818
"16221","1325","Ec_N",271,21,21,"Ec",3,0,1,0,0,0,0.420438296247818
"16222","1325","Ec_N",271,22,22,"Ec",3,0,1,0,0,0,0.420438296247818
"16223","1325","Ec_N",271,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"16224","1325","Ec_N",271,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"16225","1325","Ec_N",271,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"16226","1325","Ec_N",271,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"16227","1325","Ec_N",271,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"16228","1325","Ec_N",271,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"16229","1325","Ec_N",271,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"16230","1325","Ec_N",271,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"16231","1325","Ec_N",271,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"16232","1325","Ec_N",271,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"16233","1325","Ec_N",271,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"16234","1325","Ec_N",271,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"16235","1325","Ec_N",271,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"16236","1325","Ec_N",271,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"16237","1325","Ec_N",271,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"16238","1325","Ec_N",271,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"16239","1325","Ec_N",271,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"16240","1325","Ec_N",271,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"16241","1325","Ec_N",271,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"16242","1325","Ec_N",271,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"16243","1325","Ec_N",271,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"16244","1325","Ec_N",271,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"16245","1325","Ec_N",271,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"16246","1325","Ec_N",271,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"16247","1325","Ec_N",271,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"16248","1325","Ec_N",271,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"16249","1325","Ec_N",271,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"16250","1325","Ec_N",271,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"16251","1325","Ec_N",271,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"16252","1325","Ec_N",271,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"16253","1325","Ec_N",271,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"16254","1325","Ec_N",271,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"16255","1325","Ec_N",271,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"16256","1325","Ec_N",271,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"16257","1325","Ec_N",271,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"16258","1325","Ec_N",271,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"16259","1325","Ec_N",271,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"16260","1325","Ec_N",271,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"16261","1325","Ec_N",272,1,1,"Ec",1,0,0,0,0,0,0
"16262","1325","Ec_N",272,2,2,"Ec",1,0,0,0,0,0,0
"16263","1325","Ec_N",272,3,3,"Ec",1,0,0,0,0,0,0
"16264","1325","Ec_N",272,4,4,"Ec",1,0,0,0,0,0,0
"16265","1325","Ec_N",272,5,5,"Ec",1,0,0,0,0,0,0
"16266","1325","Ec_N",272,6,6,"Ec",1,0,0,0,0,0,0
"16267","1325","Ec_N",272,7,7,"Ec",1,0,0,0,0,0,0
"16268","1325","Ec_N",272,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"16269","1325","Ec_N",272,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"16270","1325","Ec_N",272,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"16271","1325","Ec_N",272,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"16272","1325","Ec_N",272,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"16273","1325","Ec_N",272,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"16274","1325","Ec_N",272,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"16275","1325","Ec_N",272,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"16276","1325","Ec_N",272,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"16277","1325","Ec_N",272,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"16278","1325","Ec_N",272,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"16279","1325","Ec_N",272,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"16280","1325","Ec_N",272,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"16281","1325","Ec_N",272,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"16282","1325","Ec_N",272,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"16283","1325","Ec_N",272,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"16284","1325","Ec_N",272,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"16285","1325","Ec_N",272,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"16286","1325","Ec_N",272,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"16287","1325","Ec_N",272,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"16288","1325","Ec_N",272,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"16289","1325","Ec_N",272,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"16290","1325","Ec_N",272,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"16291","1325","Ec_N",272,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"16292","1325","Ec_N",272,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"16293","1325","Ec_N",272,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"16294","1325","Ec_N",272,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"16295","1325","Ec_N",272,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"16296","1325","Ec_N",272,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"16297","1325","Ec_N",272,37,37,"Ec",32,1,1,1,1,1,1
"16298","1325","Ec_N",272,38,38,"Ec",32,1,1,1,1,1,1
"16299","1325","Ec_N",272,39,39,"Ec",32,1,1,1,1,1,1
"16300","1325","Ec_N",272,40,40,"Ec",32,1,1,1,1,1,1
"16301","1325","Ec_N",272,41,41,"Ec",32,1,1,1,1,1,1
"16302","1325","Ec_N",272,42,42,"Ec",32,1,1,1,1,1,1
"16303","1325","Ec_N",272,43,43,"Ec",32,1,1,1,1,1,1
"16304","1325","Ec_N",272,44,44,"Ec",32,1,1,1,1,1,1
"16305","1325","Ec_N",272,45,45,"Ec",32,1,1,1,1,1,1
"16306","1325","Ec_N",272,46,46,"Ec",32,1,1,1,1,1,1
"16307","1325","Ec_N",272,47,47,"Ec",32,1,1,1,1,1,1
"16308","1325","Ec_N",272,48,48,"Ec",32,1,1,1,1,1,1
"16309","1325","Ec_N",272,49,49,"Ec",32,1,1,1,1,1,1
"16310","1325","Ec_N",272,50,50,"Ec",32,1,1,1,1,1,1
"16311","1325","Ec_N",272,51,51,"Ec",32,1,1,1,1,1,1
"16312","1325","Ec_N",272,52,52,"Ec",32,1,1,1,1,1,1
"16313","1325","Ec_N",272,53,53,"Ec",32,1,1,1,1,1,1
"16314","1325","Ec_N",272,54,54,"Ec",32,1,1,1,1,1,1
"16315","1325","Ec_N",272,55,55,"Ec",32,1,1,1,1,1,1
"16316","1325","Ec_N",272,56,56,"Ec",32,1,1,1,1,1,1
"16317","1325","Ec_N",272,57,57,"Ec",32,1,1,1,1,1,1
"16318","1325","Ec_N",272,58,58,"Ec",32,1,1,1,1,1,1
"16319","1325","Ec_N",272,59,59,"Ec",32,1,1,1,1,1,1
"16320","1325","Ec_N",272,60,60,"Ec",32,1,1,1,1,1,1
"16321","1325","Ec_N",273,1,1,"Ec",1,0,0,0,0,0,0
"16322","1325","Ec_N",273,2,2,"Ec",1,0,0,0,0,0,0
"16323","1325","Ec_N",273,3,3,"Ec",1,0,0,0,0,0,0
"16324","1325","Ec_N",273,4,4,"Ec",1,0,0,0,0,0,0
"16325","1325","Ec_N",273,5,5,"Ec",1,0,0,0,0,0,0
"16326","1325","Ec_N",273,6,6,"Ec",1,0,0,0,0,0,0
"16327","1325","Ec_N",273,7,7,"Ec",1,0,0,0,0,0,0
"16328","1325","Ec_N",273,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"16329","1325","Ec_N",273,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"16330","1325","Ec_N",273,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"16331","1325","Ec_N",273,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"16332","1325","Ec_N",273,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"16333","1325","Ec_N",273,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"16334","1325","Ec_N",273,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"16335","1325","Ec_N",273,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"16336","1325","Ec_N",273,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"16337","1325","Ec_N",273,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"16338","1325","Ec_N",273,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"16339","1325","Ec_N",273,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"16340","1325","Ec_N",273,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"16341","1325","Ec_N",273,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"16342","1325","Ec_N",273,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"16343","1325","Ec_N",273,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"16344","1325","Ec_N",273,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"16345","1325","Ec_N",273,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"16346","1325","Ec_N",273,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"16347","1325","Ec_N",273,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"16348","1325","Ec_N",273,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"16349","1325","Ec_N",273,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"16350","1325","Ec_N",273,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"16351","1325","Ec_N",273,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"16352","1325","Ec_N",273,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"16353","1325","Ec_N",273,33,33,"Ec",32,1,1,1,1,1,1
"16354","1325","Ec_N",273,34,34,"Ec",32,1,1,1,1,1,1
"16355","1325","Ec_N",273,35,35,"Ec",32,1,1,1,1,1,1
"16356","1325","Ec_N",273,36,36,"Ec",32,1,1,1,1,1,1
"16357","1325","Ec_N",273,37,37,"Ec",32,1,1,1,1,1,1
"16358","1325","Ec_N",273,38,38,"Ec",32,1,1,1,1,1,1
"16359","1325","Ec_N",273,39,39,"Ec",32,1,1,1,1,1,1
"16360","1325","Ec_N",273,40,40,"Ec",32,1,1,1,1,1,1
"16361","1325","Ec_N",273,41,41,"Ec",32,1,1,1,1,1,1
"16362","1325","Ec_N",273,42,42,"Ec",32,1,1,1,1,1,1
"16363","1325","Ec_N",273,43,43,"Ec",32,1,1,1,1,1,1
"16364","1325","Ec_N",273,44,44,"Ec",32,1,1,1,1,1,1
"16365","1325","Ec_N",273,45,45,"Ec",32,1,1,1,1,1,1
"16366","1325","Ec_N",273,46,46,"Ec",32,1,1,1,1,1,1
"16367","1325","Ec_N",273,47,47,"Ec",32,1,1,1,1,1,1
"16368","1325","Ec_N",273,48,48,"Ec",32,1,1,1,1,1,1
"16369","1325","Ec_N",273,49,49,"Ec",32,1,1,1,1,1,1
"16370","1325","Ec_N",273,50,50,"Ec",32,1,1,1,1,1,1
"16371","1325","Ec_N",273,51,51,"Ec",32,1,1,1,1,1,1
"16372","1325","Ec_N",273,52,52,"Ec",32,1,1,1,1,1,1
"16373","1325","Ec_N",273,53,53,"Ec",32,1,1,1,1,1,1
"16374","1325","Ec_N",273,54,54,"Ec",32,1,1,1,1,1,1
"16375","1325","Ec_N",273,55,55,"Ec",32,1,1,1,1,1,1
"16376","1325","Ec_N",273,56,56,"Ec",32,1,1,1,1,1,1
"16377","1325","Ec_N",273,57,57,"Ec",32,1,1,1,1,1,1
"16378","1325","Ec_N",273,58,58,"Ec",32,1,1,1,1,1,1
"16379","1325","Ec_N",273,59,59,"Ec",32,1,1,1,1,1,1
"16380","1325","Ec_N",273,60,60,"Ec",32,1,1,1,1,1,1
"16381","1325","Ec_N",274,1,1,"Ec",1,0,0,0,0,0,0
"16382","1325","Ec_N",274,2,2,"Ec",1,0,0,0,0,0,0
"16383","1325","Ec_N",274,3,3,"Ec",1,0,0,0,0,0,0
"16384","1325","Ec_N",274,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"16385","1325","Ec_N",274,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"16386","1325","Ec_N",274,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"16387","1325","Ec_N",274,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"16388","1325","Ec_N",274,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"16389","1325","Ec_N",274,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"16390","1325","Ec_N",274,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"16391","1325","Ec_N",274,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"16392","1325","Ec_N",274,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"16393","1325","Ec_N",274,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"16394","1325","Ec_N",274,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"16395","1325","Ec_N",274,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"16396","1325","Ec_N",274,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"16397","1325","Ec_N",274,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"16398","1325","Ec_N",274,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"16399","1325","Ec_N",274,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"16400","1325","Ec_N",274,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"16401","1325","Ec_N",274,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"16402","1325","Ec_N",274,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"16403","1325","Ec_N",274,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"16404","1325","Ec_N",274,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"16405","1325","Ec_N",274,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"16406","1325","Ec_N",274,26,26,"Ec",32,1,1,1,1,1,1
"16407","1325","Ec_N",274,27,27,"Ec",32,1,1,1,1,1,1
"16408","1325","Ec_N",274,28,28,"Ec",32,1,1,1,1,1,1
"16409","1325","Ec_N",274,29,29,"Ec",32,1,1,1,1,1,1
"16410","1325","Ec_N",274,30,30,"Ec",32,1,1,1,1,1,1
"16411","1325","Ec_N",274,31,31,"Ec",32,1,1,1,1,1,1
"16412","1325","Ec_N",274,32,32,"Ec",32,1,1,1,1,1,1
"16413","1325","Ec_N",274,33,33,"Ec",32,1,1,1,1,1,1
"16414","1325","Ec_N",274,34,34,"Ec",32,1,1,1,1,1,1
"16415","1325","Ec_N",274,35,35,"Ec",32,1,1,1,1,1,1
"16416","1325","Ec_N",274,36,36,"Ec",32,1,1,1,1,1,1
"16417","1325","Ec_N",274,37,37,"Ec",32,1,1,1,1,1,1
"16418","1325","Ec_N",274,38,38,"Ec",32,1,1,1,1,1,1
"16419","1325","Ec_N",274,39,39,"Ec",32,1,1,1,1,1,1
"16420","1325","Ec_N",274,40,40,"Ec",32,1,1,1,1,1,1
"16421","1325","Ec_N",274,41,41,"Ec",32,1,1,1,1,1,1
"16422","1325","Ec_N",274,42,42,"Ec",32,1,1,1,1,1,1
"16423","1325","Ec_N",274,43,43,"Ec",32,1,1,1,1,1,1
"16424","1325","Ec_N",274,44,44,"Ec",32,1,1,1,1,1,1
"16425","1325","Ec_N",274,45,45,"Ec",32,1,1,1,1,1,1
"16426","1325","Ec_N",274,46,46,"Ec",32,1,1,1,1,1,1
"16427","1325","Ec_N",274,47,47,"Ec",32,1,1,1,1,1,1
"16428","1325","Ec_N",274,48,48,"Ec",32,1,1,1,1,1,1
"16429","1325","Ec_N",274,49,49,"Ec",32,1,1,1,1,1,1
"16430","1325","Ec_N",274,50,50,"Ec",32,1,1,1,1,1,1
"16431","1325","Ec_N",274,51,51,"Ec",32,1,1,1,1,1,1
"16432","1325","Ec_N",274,52,52,"Ec",32,1,1,1,1,1,1
"16433","1325","Ec_N",274,53,53,"Ec",32,1,1,1,1,1,1
"16434","1325","Ec_N",274,54,54,"Ec",32,1,1,1,1,1,1
"16435","1325","Ec_N",274,55,55,"Ec",32,1,1,1,1,1,1
"16436","1325","Ec_N",274,56,56,"Ec",32,1,1,1,1,1,1
"16437","1325","Ec_N",274,57,57,"Ec",32,1,1,1,1,1,1
"16438","1325","Ec_N",274,58,58,"Ec",32,1,1,1,1,1,1
"16439","1325","Ec_N",274,59,59,"Ec",32,1,1,1,1,1,1
"16440","1325","Ec_N",274,60,60,"Ec",32,1,1,1,1,1,1
"16441","1325","Ec_N",275,1,1,"Ec",1,0,0,0,0,0,0
"16442","1325","Ec_N",275,2,2,"Ec",1,0,0,0,0,0,0
"16443","1325","Ec_N",275,3,3,"Ec",1,0,0,0,0,0,0
"16444","1325","Ec_N",275,4,4,"Ec",1,0,0,0,0,0,0
"16445","1325","Ec_N",275,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"16446","1325","Ec_N",275,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"16447","1325","Ec_N",275,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"16448","1325","Ec_N",275,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"16449","1325","Ec_N",275,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"16450","1325","Ec_N",275,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"16451","1325","Ec_N",275,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"16452","1325","Ec_N",275,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"16453","1325","Ec_N",275,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"16454","1325","Ec_N",275,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"16455","1325","Ec_N",275,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"16456","1325","Ec_N",275,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"16457","1325","Ec_N",275,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"16458","1325","Ec_N",275,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"16459","1325","Ec_N",275,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"16460","1325","Ec_N",275,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"16461","1325","Ec_N",275,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"16462","1325","Ec_N",275,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"16463","1325","Ec_N",275,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"16464","1325","Ec_N",275,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"16465","1325","Ec_N",275,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"16466","1325","Ec_N",275,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"16467","1325","Ec_N",275,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"16468","1325","Ec_N",275,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"16469","1325","Ec_N",275,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
