"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16470","1325","Ec_N",275,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"16471","1325","Ec_N",275,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"16472","1325","Ec_N",275,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"16473","1325","Ec_N",275,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"16474","1325","Ec_N",275,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"16475","1325","Ec_N",275,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"16476","1325","Ec_N",275,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"16477","1325","Ec_N",275,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"16478","1325","Ec_N",275,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"16479","1325","Ec_N",275,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"16480","1325","Ec_N",275,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"16481","1325","Ec_N",275,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"16482","1325","Ec_N",275,42,42,"Ec",32,1,1,1,1,1,1
"16483","1325","Ec_N",275,43,43,"Ec",32,1,1,1,1,1,1
"16484","1325","Ec_N",275,44,44,"Ec",32,1,1,1,1,1,1
"16485","1325","Ec_N",275,45,45,"Ec",32,1,1,1,1,1,1
"16486","1325","Ec_N",275,46,46,"Ec",32,1,1,1,1,1,1
"16487","1325","Ec_N",275,47,47,"Ec",32,1,1,1,1,1,1
"16488","1325","Ec_N",275,48,48,"Ec",32,1,1,1,1,1,1
"16489","1325","Ec_N",275,49,49,"Ec",32,1,1,1,1,1,1
"16490","1325","Ec_N",275,50,50,"Ec",32,1,1,1,1,1,1
"16491","1325","Ec_N",275,51,51,"Ec",32,1,1,1,1,1,1
"16492","1325","Ec_N",275,52,52,"Ec",32,1,1,1,1,1,1
"16493","1325","Ec_N",275,53,53,"Ec",32,1,1,1,1,1,1
"16494","1325","Ec_N",275,54,54,"Ec",32,1,1,1,1,1,1
"16495","1325","Ec_N",275,55,55,"Ec",32,1,1,1,1,1,1
"16496","1325","Ec_N",275,56,56,"Ec",32,1,1,1,1,1,1
"16497","1325","Ec_N",275,57,57,"Ec",32,1,1,1,1,1,1
"16498","1325","Ec_N",275,58,58,"Ec",32,1,1,1,1,1,1
"16499","1325","Ec_N",275,59,59,"Ec",32,1,1,1,1,1,1
"16500","1325","Ec_N",275,60,60,"Ec",32,1,1,1,1,1,1
"16501","1325","Ec_N",276,1,1,"Ec",1,0,0,0,0,0,0
"16502","1325","Ec_N",276,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"16503","1325","Ec_N",276,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"16504","1325","Ec_N",276,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"16505","1325","Ec_N",276,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"16506","1325","Ec_N",276,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"16507","1325","Ec_N",276,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"16508","1325","Ec_N",276,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"16509","1325","Ec_N",276,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"16510","1325","Ec_N",276,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"16511","1325","Ec_N",276,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"16512","1325","Ec_N",276,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"16513","1325","Ec_N",276,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"16514","1325","Ec_N",276,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"16515","1325","Ec_N",276,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"16516","1325","Ec_N",276,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"16517","1325","Ec_N",276,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"16518","1325","Ec_N",276,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"16519","1325","Ec_N",276,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"16520","1325","Ec_N",276,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"16521","1325","Ec_N",276,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"16522","1325","Ec_N",276,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"16523","1325","Ec_N",276,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"16524","1325","Ec_N",276,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"16525","1325","Ec_N",276,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"16526","1325","Ec_N",276,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"16527","1325","Ec_N",276,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"16528","1325","Ec_N",276,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"16529","1325","Ec_N",276,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"16530","1325","Ec_N",276,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"16531","1325","Ec_N",276,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"16532","1325","Ec_N",276,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"16533","1325","Ec_N",276,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"16534","1325","Ec_N",276,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"16535","1325","Ec_N",276,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"16536","1325","Ec_N",276,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"16537","1325","Ec_N",276,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"16538","1325","Ec_N",276,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"16539","1325","Ec_N",276,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"16540","1325","Ec_N",276,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"16541","1325","Ec_N",276,41,41,"Ec",32,1,1,1,1,1,1
"16542","1325","Ec_N",276,42,42,"Ec",32,1,1,1,1,1,1
"16543","1325","Ec_N",276,43,43,"Ec",32,1,1,1,1,1,1
"16544","1325","Ec_N",276,44,44,"Ec",32,1,1,1,1,1,1
"16545","1325","Ec_N",276,45,45,"Ec",32,1,1,1,1,1,1
"16546","1325","Ec_N",276,46,46,"Ec",32,1,1,1,1,1,1
"16547","1325","Ec_N",276,47,47,"Ec",32,1,1,1,1,1,1
"16548","1325","Ec_N",276,48,48,"Ec",32,1,1,1,1,1,1
"16549","1325","Ec_N",276,49,49,"Ec",32,1,1,1,1,1,1
"16550","1325","Ec_N",276,50,50,"Ec",32,1,1,1,1,1,1
"16551","1325","Ec_N",276,51,51,"Ec",32,1,1,1,1,1,1
"16552","1325","Ec_N",276,52,52,"Ec",32,1,1,1,1,1,1
"16553","1325","Ec_N",276,53,53,"Ec",32,1,1,1,1,1,1
"16554","1325","Ec_N",276,54,54,"Ec",32,1,1,1,1,1,1
"16555","1325","Ec_N",276,55,55,"Ec",32,1,1,1,1,1,1
"16556","1325","Ec_N",276,56,56,"Ec",32,1,1,1,1,1,1
"16557","1325","Ec_N",276,57,57,"Ec",32,1,1,1,1,1,1
"16558","1325","Ec_N",276,58,58,"Ec",32,1,1,1,1,1,1
"16559","1325","Ec_N",276,59,59,"Ec",32,1,1,1,1,1,1
"16560","1325","Ec_N",276,60,60,"Ec",32,1,1,1,1,1,1
"16561","1325","Ec_N",277,1,1,"Ec",1,0,0,0,0,0,0
"16562","1325","Ec_N",277,2,2,"Ec",1,0,0,0,0,0,0
"16563","1325","Ec_N",277,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"16564","1325","Ec_N",277,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"16565","1325","Ec_N",277,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"16566","1325","Ec_N",277,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"16567","1325","Ec_N",277,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"16568","1325","Ec_N",277,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"16569","1325","Ec_N",277,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"16570","1325","Ec_N",277,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"16571","1325","Ec_N",277,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"16572","1325","Ec_N",277,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"16573","1325","Ec_N",277,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"16574","1325","Ec_N",277,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"16575","1325","Ec_N",277,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"16576","1325","Ec_N",277,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"16577","1325","Ec_N",277,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"16578","1325","Ec_N",277,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"16579","1325","Ec_N",277,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"16580","1325","Ec_N",277,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"16581","1325","Ec_N",277,21,21,"Ec",19,0,1,0,0,1,0.484124241483168
"16582","1325","Ec_N",277,22,22,"Ec",19,0,1,0,0,1,0.484124241483168
"16583","1325","Ec_N",277,23,23,"Ec",19,0,1,0,0,1,0.484124241483168
"16584","1325","Ec_N",277,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"16585","1325","Ec_N",277,25,25,"Ec",23,0,1,1,0,1,0.57389469344254
"16586","1325","Ec_N",277,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"16587","1325","Ec_N",277,27,27,"Ec",23,0,1,1,0,1,0.57389469344254
"16588","1325","Ec_N",277,28,28,"Ec",23,0,1,1,0,1,0.57389469344254
"16589","1325","Ec_N",277,29,29,"Ec",23,0,1,1,0,1,0.57389469344254
"16590","1325","Ec_N",277,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"16591","1325","Ec_N",277,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"16592","1325","Ec_N",277,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"16593","1325","Ec_N",277,33,33,"Ec",23,0,1,1,0,1,0.57389469344254
"16594","1325","Ec_N",277,34,34,"Ec",23,0,1,1,0,1,0.57389469344254
"16595","1325","Ec_N",277,35,35,"Ec",23,0,1,1,0,1,0.57389469344254
"16596","1325","Ec_N",277,36,36,"Ec",23,0,1,1,0,1,0.57389469344254
"16597","1325","Ec_N",277,37,37,"Ec",23,0,1,1,0,1,0.57389469344254
"16598","1325","Ec_N",277,38,38,"Ec",23,0,1,1,0,1,0.57389469344254
"16599","1325","Ec_N",277,39,39,"Ec",23,0,1,1,0,1,0.57389469344254
"16600","1325","Ec_N",277,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"16601","1325","Ec_N",277,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"16602","1325","Ec_N",277,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"16603","1325","Ec_N",277,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"16604","1325","Ec_N",277,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"16605","1325","Ec_N",277,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"16606","1325","Ec_N",277,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"16607","1325","Ec_N",277,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"16608","1325","Ec_N",277,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"16609","1325","Ec_N",277,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"16610","1325","Ec_N",277,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"16611","1325","Ec_N",277,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"16612","1325","Ec_N",277,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"16613","1325","Ec_N",277,53,53,"Ec",24,1,1,1,0,1,0.872975948786018
"16614","1325","Ec_N",277,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"16615","1325","Ec_N",277,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"16616","1325","Ec_N",277,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"16617","1325","Ec_N",277,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"16618","1325","Ec_N",277,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"16619","1325","Ec_N",277,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"16620","1325","Ec_N",277,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"16621","1325","Ec_N",278,1,1,"Ec",1,0,0,0,0,0,0
"16622","1325","Ec_N",278,2,2,"Ec",1,0,0,0,0,0,0
"16623","1325","Ec_N",278,3,3,"Ec",1,0,0,0,0,0,0
"16624","1325","Ec_N",278,4,4,"Ec",1,0,0,0,0,0,0
"16625","1325","Ec_N",278,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"16626","1325","Ec_N",278,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"16627","1325","Ec_N",278,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"16628","1325","Ec_N",278,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"16629","1325","Ec_N",278,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"16630","1325","Ec_N",278,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"16631","1325","Ec_N",278,11,11,"Ec",16,1,1,1,1,0,0.93631405476465
"16632","1325","Ec_N",278,12,12,"Ec",32,1,1,1,1,1,1
"16633","1325","Ec_N",278,13,13,"Ec",32,1,1,1,1,1,1
"16634","1325","Ec_N",278,14,14,"Ec",32,1,1,1,1,1,1
"16635","1325","Ec_N",278,15,15,"Ec",32,1,1,1,1,1,1
"16636","1325","Ec_N",278,16,16,"Ec",32,1,1,1,1,1,1
"16637","1325","Ec_N",278,17,17,"Ec",32,1,1,1,1,1,1
"16638","1325","Ec_N",278,18,18,"Ec",32,1,1,1,1,1,1
"16639","1325","Ec_N",278,19,19,"Ec",32,1,1,1,1,1,1
"16640","1325","Ec_N",278,20,20,"Ec",32,1,1,1,1,1,1
"16641","1325","Ec_N",278,21,21,"Ec",32,1,1,1,1,1,1
"16642","1325","Ec_N",278,22,22,"Ec",32,1,1,1,1,1,1
"16643","1325","Ec_N",278,23,23,"Ec",32,1,1,1,1,1,1
"16644","1325","Ec_N",278,24,24,"Ec",32,1,1,1,1,1,1
"16645","1325","Ec_N",278,25,25,"Ec",32,1,1,1,1,1,1
"16646","1325","Ec_N",278,26,26,"Ec",32,1,1,1,1,1,1
"16647","1325","Ec_N",278,27,27,"Ec",32,1,1,1,1,1,1
"16648","1325","Ec_N",278,28,28,"Ec",32,1,1,1,1,1,1
"16649","1325","Ec_N",278,29,29,"Ec",32,1,1,1,1,1,1
"16650","1325","Ec_N",278,30,30,"Ec",32,1,1,1,1,1,1
"16651","1325","Ec_N",278,31,31,"Ec",32,1,1,1,1,1,1
"16652","1325","Ec_N",278,32,32,"Ec",32,1,1,1,1,1,1
"16653","1325","Ec_N",278,33,33,"Ec",32,1,1,1,1,1,1
"16654","1325","Ec_N",278,34,34,"Ec",32,1,1,1,1,1,1
"16655","1325","Ec_N",278,35,35,"Ec",32,1,1,1,1,1,1
"16656","1325","Ec_N",278,36,36,"Ec",32,1,1,1,1,1,1
"16657","1325","Ec_N",278,37,37,"Ec",32,1,1,1,1,1,1
"16658","1325","Ec_N",278,38,38,"Ec",32,1,1,1,1,1,1
"16659","1325","Ec_N",278,39,39,"Ec",32,1,1,1,1,1,1
"16660","1325","Ec_N",278,40,40,"Ec",32,1,1,1,1,1,1
"16661","1325","Ec_N",278,41,41,"Ec",32,1,1,1,1,1,1
"16662","1325","Ec_N",278,42,42,"Ec",32,1,1,1,1,1,1
"16663","1325","Ec_N",278,43,43,"Ec",32,1,1,1,1,1,1
"16664","1325","Ec_N",278,44,44,"Ec",32,1,1,1,1,1,1
"16665","1325","Ec_N",278,45,45,"Ec",32,1,1,1,1,1,1
"16666","1325","Ec_N",278,46,46,"Ec",32,1,1,1,1,1,1
"16667","1325","Ec_N",278,47,47,"Ec",32,1,1,1,1,1,1
"16668","1325","Ec_N",278,48,48,"Ec",32,1,1,1,1,1,1
"16669","1325","Ec_N",278,49,49,"Ec",32,1,1,1,1,1,1
"16670","1325","Ec_N",278,50,50,"Ec",32,1,1,1,1,1,1
"16671","1325","Ec_N",278,51,51,"Ec",32,1,1,1,1,1,1
"16672","1325","Ec_N",278,52,52,"Ec",32,1,1,1,1,1,1
"16673","1325","Ec_N",278,53,53,"Ec",32,1,1,1,1,1,1
"16674","1325","Ec_N",278,54,54,"Ec",32,1,1,1,1,1,1
"16675","1325","Ec_N",278,55,55,"Ec",32,1,1,1,1,1,1
"16676","1325","Ec_N",278,56,56,"Ec",32,1,1,1,1,1,1
"16677","1325","Ec_N",278,57,57,"Ec",32,1,1,1,1,1,1
"16678","1325","Ec_N",278,58,58,"Ec",32,1,1,1,1,1,1
"16679","1325","Ec_N",278,59,59,"Ec",32,1,1,1,1,1,1
"16680","1325","Ec_N",278,60,60,"Ec",32,1,1,1,1,1,1
"16681","1325","Ec_N",279,1,1,"Ec",1,0,0,0,0,0,0
"16682","1325","Ec_N",279,2,2,"Ec",1,0,0,0,0,0,0
"16683","1325","Ec_N",279,3,3,"Ec",1,0,0,0,0,0,0
"16684","1325","Ec_N",279,4,4,"Ec",1,0,0,0,0,0,0
"16685","1325","Ec_N",279,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"16686","1325","Ec_N",279,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"16687","1325","Ec_N",279,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"16688","1325","Ec_N",279,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"16689","1325","Ec_N",279,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"16690","1325","Ec_N",279,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"16691","1325","Ec_N",279,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"16692","1325","Ec_N",279,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"16693","1325","Ec_N",279,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"16694","1325","Ec_N",279,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"16695","1325","Ec_N",279,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"16696","1325","Ec_N",279,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"16697","1325","Ec_N",279,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"16698","1325","Ec_N",279,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"16699","1325","Ec_N",279,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"16700","1325","Ec_N",279,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"16701","1325","Ec_N",279,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"16702","1325","Ec_N",279,22,22,"Ec",13,0,0,1,1,0,0.208653512412432
"16703","1325","Ec_N",279,23,23,"Ec",13,0,0,1,1,0,0.208653512412432
"16704","1325","Ec_N",279,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"16705","1325","Ec_N",279,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"16706","1325","Ec_N",279,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"16707","1325","Ec_N",279,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"16708","1325","Ec_N",279,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"16709","1325","Ec_N",279,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"16710","1325","Ec_N",279,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"16711","1325","Ec_N",279,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"16712","1325","Ec_N",279,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"16713","1325","Ec_N",279,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"16714","1325","Ec_N",279,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"16715","1325","Ec_N",279,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"16716","1325","Ec_N",279,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"16717","1325","Ec_N",279,37,37,"Ec",32,1,1,1,1,1,1
"16718","1325","Ec_N",279,38,38,"Ec",32,1,1,1,1,1,1
"16719","1325","Ec_N",279,39,39,"Ec",32,1,1,1,1,1,1
"16720","1325","Ec_N",279,40,40,"Ec",32,1,1,1,1,1,1
"16721","1325","Ec_N",279,41,41,"Ec",32,1,1,1,1,1,1
"16722","1325","Ec_N",279,42,42,"Ec",32,1,1,1,1,1,1
"16723","1325","Ec_N",279,43,43,"Ec",32,1,1,1,1,1,1
"16724","1325","Ec_N",279,44,44,"Ec",32,1,1,1,1,1,1
"16725","1325","Ec_N",279,45,45,"Ec",32,1,1,1,1,1,1
"16726","1325","Ec_N",279,46,46,"Ec",32,1,1,1,1,1,1
"16727","1325","Ec_N",279,47,47,"Ec",32,1,1,1,1,1,1
"16728","1325","Ec_N",279,48,48,"Ec",32,1,1,1,1,1,1
"16729","1325","Ec_N",279,49,49,"Ec",32,1,1,1,1,1,1
"16730","1325","Ec_N",279,50,50,"Ec",32,1,1,1,1,1,1
"16731","1325","Ec_N",279,51,51,"Ec",32,1,1,1,1,1,1
"16732","1325","Ec_N",279,52,52,"Ec",32,1,1,1,1,1,1
"16733","1325","Ec_N",279,53,53,"Ec",32,1,1,1,1,1,1
"16734","1325","Ec_N",279,54,54,"Ec",32,1,1,1,1,1,1
"16735","1325","Ec_N",279,55,55,"Ec",32,1,1,1,1,1,1
"16736","1325","Ec_N",279,56,56,"Ec",32,1,1,1,1,1,1
"16737","1325","Ec_N",279,57,57,"Ec",32,1,1,1,1,1,1
"16738","1325","Ec_N",279,58,58,"Ec",32,1,1,1,1,1,1
"16739","1325","Ec_N",279,59,59,"Ec",32,1,1,1,1,1,1
"16740","1325","Ec_N",279,60,60,"Ec",32,1,1,1,1,1,1
"16741","1325","Ec_N",280,1,1,"Ec",1,0,0,0,0,0,0
"16742","1325","Ec_N",280,2,2,"Ec",1,0,0,0,0,0,0
"16743","1325","Ec_N",280,3,3,"Ec",1,0,0,0,0,0,0
"16744","1325","Ec_N",280,4,4,"Ec",1,0,0,0,0,0,0
"16745","1325","Ec_N",280,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"16746","1325","Ec_N",280,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"16747","1325","Ec_N",280,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"16748","1325","Ec_N",280,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"16749","1325","Ec_N",280,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"16750","1325","Ec_N",280,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"16751","1325","Ec_N",280,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"16752","1325","Ec_N",280,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"16753","1325","Ec_N",280,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"16754","1325","Ec_N",280,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"16755","1325","Ec_N",280,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"16756","1325","Ec_N",280,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"16757","1325","Ec_N",280,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"16758","1325","Ec_N",280,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"16759","1325","Ec_N",280,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"16760","1325","Ec_N",280,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"16761","1325","Ec_N",280,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"16762","1325","Ec_N",280,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"16763","1325","Ec_N",280,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"16764","1325","Ec_N",280,24,24,"Ec",18,1,0,0,0,1,0.37090819133975
"16765","1325","Ec_N",280,25,25,"Ec",18,1,0,0,0,1,0.37090819133975
"16766","1325","Ec_N",280,26,26,"Ec",18,1,0,0,0,1,0.37090819133975
"16767","1325","Ec_N",280,27,27,"Ec",18,1,0,0,0,1,0.37090819133975
"16768","1325","Ec_N",280,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"16769","1325","Ec_N",280,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"16770","1325","Ec_N",280,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"16771","1325","Ec_N",280,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"16772","1325","Ec_N",280,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"16773","1325","Ec_N",280,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"16774","1325","Ec_N",280,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"16775","1325","Ec_N",280,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"16776","1325","Ec_N",280,36,36,"Ec",20,1,1,0,0,1,0.791346487587567
"16777","1325","Ec_N",280,37,37,"Ec",20,1,1,0,0,1,0.791346487587567
"16778","1325","Ec_N",280,38,38,"Ec",20,1,1,0,0,1,0.791346487587567
"16779","1325","Ec_N",280,39,39,"Ec",20,1,1,0,0,1,0.791346487587567
"16780","1325","Ec_N",280,40,40,"Ec",20,1,1,0,0,1,0.791346487587567
"16781","1325","Ec_N",280,41,41,"Ec",20,1,1,0,0,1,0.791346487587567
"16782","1325","Ec_N",280,42,42,"Ec",20,1,1,0,0,1,0.791346487587567
"16783","1325","Ec_N",280,43,43,"Ec",20,1,1,0,0,1,0.791346487587567
"16784","1325","Ec_N",280,44,44,"Ec",20,1,1,0,0,1,0.791346487587567
"16785","1325","Ec_N",280,45,45,"Ec",20,1,1,0,0,1,0.791346487587567
