"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16786","1325","Ec_N",280,46,46,"Ec",20,1,1,0,0,1,0.791346487587567
"16787","1325","Ec_N",280,47,47,"Ec",20,1,1,0,0,1,0.791346487587567
"16788","1325","Ec_N",280,48,48,"Ec",20,1,1,0,0,1,0.791346487587567
"16789","1325","Ec_N",280,49,49,"Ec",20,1,1,0,0,1,0.791346487587567
"16790","1325","Ec_N",280,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"16791","1325","Ec_N",280,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"16792","1325","Ec_N",280,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"16793","1325","Ec_N",280,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"16794","1325","Ec_N",280,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"16795","1325","Ec_N",280,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"16796","1325","Ec_N",280,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"16797","1325","Ec_N",280,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"16798","1325","Ec_N",280,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"16799","1325","Ec_N",280,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"16800","1325","Ec_N",280,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"16801","1325","Ec_N",281,1,1,"Ec",1,0,0,0,0,0,0
"16802","1325","Ec_N",281,2,2,"Ec",1,0,0,0,0,0,0
"16803","1325","Ec_N",281,3,3,"Ec",1,0,0,0,0,0,0
"16804","1325","Ec_N",281,4,4,"Ec",1,0,0,0,0,0,0
"16805","1325","Ec_N",281,5,5,"Ec",1,0,0,0,0,0,0
"16806","1325","Ec_N",281,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"16807","1325","Ec_N",281,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"16808","1325","Ec_N",281,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"16809","1325","Ec_N",281,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"16810","1325","Ec_N",281,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"16811","1325","Ec_N",281,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"16812","1325","Ec_N",281,12,12,"Ec",24,1,1,1,0,1,0.872975948786018
"16813","1325","Ec_N",281,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"16814","1325","Ec_N",281,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"16815","1325","Ec_N",281,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"16816","1325","Ec_N",281,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"16817","1325","Ec_N",281,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"16818","1325","Ec_N",281,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"16819","1325","Ec_N",281,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"16820","1325","Ec_N",281,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"16821","1325","Ec_N",281,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"16822","1325","Ec_N",281,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"16823","1325","Ec_N",281,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"16824","1325","Ec_N",281,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"16825","1325","Ec_N",281,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"16826","1325","Ec_N",281,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"16827","1325","Ec_N",281,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"16828","1325","Ec_N",281,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"16829","1325","Ec_N",281,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"16830","1325","Ec_N",281,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"16831","1325","Ec_N",281,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"16832","1325","Ec_N",281,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"16833","1325","Ec_N",281,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"16834","1325","Ec_N",281,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"16835","1325","Ec_N",281,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"16836","1325","Ec_N",281,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"16837","1325","Ec_N",281,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"16838","1325","Ec_N",281,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"16839","1325","Ec_N",281,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"16840","1325","Ec_N",281,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"16841","1325","Ec_N",281,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"16842","1325","Ec_N",281,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"16843","1325","Ec_N",281,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"16844","1325","Ec_N",281,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"16845","1325","Ec_N",281,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"16846","1325","Ec_N",281,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"16847","1325","Ec_N",281,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"16848","1325","Ec_N",281,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"16849","1325","Ec_N",281,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"16850","1325","Ec_N",281,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"16851","1325","Ec_N",281,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"16852","1325","Ec_N",281,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"16853","1325","Ec_N",281,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"16854","1325","Ec_N",281,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"16855","1325","Ec_N",281,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"16856","1325","Ec_N",281,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"16857","1325","Ec_N",281,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"16858","1325","Ec_N",281,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"16859","1325","Ec_N",281,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"16860","1325","Ec_N",281,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"16861","1325","Ec_N",282,1,1,"Ec",1,0,0,0,0,0,0
"16862","1325","Ec_N",282,2,2,"Ec",1,0,0,0,0,0,0
"16863","1325","Ec_N",282,3,3,"Ec",1,0,0,0,0,0,0
"16864","1325","Ec_N",282,4,4,"Ec",1,0,0,0,0,0,0
"16865","1325","Ec_N",282,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"16866","1325","Ec_N",282,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"16867","1325","Ec_N",282,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"16868","1325","Ec_N",282,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"16869","1325","Ec_N",282,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"16870","1325","Ec_N",282,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"16871","1325","Ec_N",282,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"16872","1325","Ec_N",282,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"16873","1325","Ec_N",282,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"16874","1325","Ec_N",282,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"16875","1325","Ec_N",282,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"16876","1325","Ec_N",282,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"16877","1325","Ec_N",282,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"16878","1325","Ec_N",282,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"16879","1325","Ec_N",282,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"16880","1325","Ec_N",282,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"16881","1325","Ec_N",282,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"16882","1325","Ec_N",282,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"16883","1325","Ec_N",282,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"16884","1325","Ec_N",282,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"16885","1325","Ec_N",282,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"16886","1325","Ec_N",282,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"16887","1325","Ec_N",282,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"16888","1325","Ec_N",282,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"16889","1325","Ec_N",282,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"16890","1325","Ec_N",282,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"16891","1325","Ec_N",282,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"16892","1325","Ec_N",282,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"16893","1325","Ec_N",282,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"16894","1325","Ec_N",282,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"16895","1325","Ec_N",282,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"16896","1325","Ec_N",282,36,36,"Ec",7,0,1,1,0,0,0.580067324700012
"16897","1325","Ec_N",282,37,37,"Ec",7,0,1,1,0,0,0.580067324700012
"16898","1325","Ec_N",282,38,38,"Ec",7,0,1,1,0,0,0.580067324700012
"16899","1325","Ec_N",282,39,39,"Ec",7,0,1,1,0,0,0.580067324700012
"16900","1325","Ec_N",282,40,40,"Ec",7,0,1,1,0,0,0.580067324700012
"16901","1325","Ec_N",282,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"16902","1325","Ec_N",282,42,42,"Ec",15,0,1,1,1,0,0.62909180866025
"16903","1325","Ec_N",282,43,43,"Ec",15,0,1,1,1,0,0.62909180866025
"16904","1325","Ec_N",282,44,44,"Ec",15,0,1,1,1,0,0.62909180866025
"16905","1325","Ec_N",282,45,45,"Ec",15,0,1,1,1,0,0.62909180866025
"16906","1325","Ec_N",282,46,46,"Ec",15,0,1,1,1,0,0.62909180866025
"16907","1325","Ec_N",282,47,47,"Ec",15,0,1,1,1,0,0.62909180866025
"16908","1325","Ec_N",282,48,48,"Ec",15,0,1,1,1,0,0.62909180866025
"16909","1325","Ec_N",282,49,49,"Ec",15,0,1,1,1,0,0.62909180866025
"16910","1325","Ec_N",282,50,50,"Ec",15,0,1,1,1,0,0.62909180866025
"16911","1325","Ec_N",282,51,51,"Ec",15,0,1,1,1,0,0.62909180866025
"16912","1325","Ec_N",282,52,52,"Ec",15,0,1,1,1,0,0.62909180866025
"16913","1325","Ec_N",282,53,53,"Ec",15,0,1,1,1,0,0.62909180866025
"16914","1325","Ec_N",282,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"16915","1325","Ec_N",282,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"16916","1325","Ec_N",282,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"16917","1325","Ec_N",282,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"16918","1325","Ec_N",282,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"16919","1325","Ec_N",282,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"16920","1325","Ec_N",282,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"16921","1325","Ec_N",283,1,1,"Ec",1,0,0,0,0,0,0
"16922","1325","Ec_N",283,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"16923","1325","Ec_N",283,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"16924","1325","Ec_N",283,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"16925","1325","Ec_N",283,5,5,"Ec",29,0,0,1,1,1,0.272339457647783
"16926","1325","Ec_N",283,6,6,"Ec",29,0,0,1,1,1,0.272339457647783
"16927","1325","Ec_N",283,7,7,"Ec",29,0,0,1,1,1,0.272339457647783
"16928","1325","Ec_N",283,8,8,"Ec",30,1,0,1,1,1,0.579561703752182
"16929","1325","Ec_N",283,9,9,"Ec",30,1,0,1,1,1,0.579561703752182
"16930","1325","Ec_N",283,10,10,"Ec",30,1,0,1,1,1,0.579561703752182
"16931","1325","Ec_N",283,11,11,"Ec",30,1,0,1,1,1,0.579561703752182
"16932","1325","Ec_N",283,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"16933","1325","Ec_N",283,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"16934","1325","Ec_N",283,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"16935","1325","Ec_N",283,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"16936","1325","Ec_N",283,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"16937","1325","Ec_N",283,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"16938","1325","Ec_N",283,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"16939","1325","Ec_N",283,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"16940","1325","Ec_N",283,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"16941","1325","Ec_N",283,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"16942","1325","Ec_N",283,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"16943","1325","Ec_N",283,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"16944","1325","Ec_N",283,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"16945","1325","Ec_N",283,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"16946","1325","Ec_N",283,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"16947","1325","Ec_N",283,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"16948","1325","Ec_N",283,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"16949","1325","Ec_N",283,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"16950","1325","Ec_N",283,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"16951","1325","Ec_N",283,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"16952","1325","Ec_N",283,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"16953","1325","Ec_N",283,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"16954","1325","Ec_N",283,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"16955","1325","Ec_N",283,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"16956","1325","Ec_N",283,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"16957","1325","Ec_N",283,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"16958","1325","Ec_N",283,38,38,"Ec",32,1,1,1,1,1,1
"16959","1325","Ec_N",283,39,39,"Ec",32,1,1,1,1,1,1
"16960","1325","Ec_N",283,40,40,"Ec",32,1,1,1,1,1,1
"16961","1325","Ec_N",283,41,41,"Ec",32,1,1,1,1,1,1
"16962","1325","Ec_N",283,42,42,"Ec",32,1,1,1,1,1,1
"16963","1325","Ec_N",283,43,43,"Ec",32,1,1,1,1,1,1
"16964","1325","Ec_N",283,44,44,"Ec",32,1,1,1,1,1,1
"16965","1325","Ec_N",283,45,45,"Ec",32,1,1,1,1,1,1
"16966","1325","Ec_N",283,46,46,"Ec",32,1,1,1,1,1,1
"16967","1325","Ec_N",283,47,47,"Ec",32,1,1,1,1,1,1
"16968","1325","Ec_N",283,48,48,"Ec",32,1,1,1,1,1,1
"16969","1325","Ec_N",283,49,49,"Ec",32,1,1,1,1,1,1
"16970","1325","Ec_N",283,50,50,"Ec",32,1,1,1,1,1,1
"16971","1325","Ec_N",283,51,51,"Ec",32,1,1,1,1,1,1
"16972","1325","Ec_N",283,52,52,"Ec",32,1,1,1,1,1,1
"16973","1325","Ec_N",283,53,53,"Ec",32,1,1,1,1,1,1
"16974","1325","Ec_N",283,54,54,"Ec",32,1,1,1,1,1,1
"16975","1325","Ec_N",283,55,55,"Ec",32,1,1,1,1,1,1
"16976","1325","Ec_N",283,56,56,"Ec",32,1,1,1,1,1,1
"16977","1325","Ec_N",283,57,57,"Ec",32,1,1,1,1,1,1
"16978","1325","Ec_N",283,58,58,"Ec",32,1,1,1,1,1,1
"16979","1325","Ec_N",283,59,59,"Ec",32,1,1,1,1,1,1
"16980","1325","Ec_N",283,60,60,"Ec",32,1,1,1,1,1,1
"16981","1325","Ec_N",284,1,1,"Ec",1,0,0,0,0,0,0
"16982","1325","Ec_N",284,2,2,"Ec",1,0,0,0,0,0,0
"16983","1325","Ec_N",284,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"16984","1325","Ec_N",284,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"16985","1325","Ec_N",284,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"16986","1325","Ec_N",284,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"16987","1325","Ec_N",284,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"16988","1325","Ec_N",284,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"16989","1325","Ec_N",284,9,9,"Ec",26,1,0,0,1,1,0.419932675299988
"16990","1325","Ec_N",284,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"16991","1325","Ec_N",284,11,11,"Ec",30,1,0,1,1,1,0.579561703752182
"16992","1325","Ec_N",284,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"16993","1325","Ec_N",284,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"16994","1325","Ec_N",284,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"16995","1325","Ec_N",284,15,15,"Ec",32,1,1,1,1,1,1
"16996","1325","Ec_N",284,16,16,"Ec",32,1,1,1,1,1,1
"16997","1325","Ec_N",284,17,17,"Ec",32,1,1,1,1,1,1
"16998","1325","Ec_N",284,18,18,"Ec",32,1,1,1,1,1,1
"16999","1325","Ec_N",284,19,19,"Ec",32,1,1,1,1,1,1
"17000","1325","Ec_N",284,20,20,"Ec",32,1,1,1,1,1,1
"17001","1325","Ec_N",284,21,21,"Ec",32,1,1,1,1,1,1
"17002","1325","Ec_N",284,22,22,"Ec",32,1,1,1,1,1,1
"17003","1325","Ec_N",284,23,23,"Ec",32,1,1,1,1,1,1
"17004","1325","Ec_N",284,24,24,"Ec",32,1,1,1,1,1,1
"17005","1325","Ec_N",284,25,25,"Ec",32,1,1,1,1,1,1
"17006","1325","Ec_N",284,26,26,"Ec",32,1,1,1,1,1,1
"17007","1325","Ec_N",284,27,27,"Ec",32,1,1,1,1,1,1
"17008","1325","Ec_N",284,28,28,"Ec",32,1,1,1,1,1,1
"17009","1325","Ec_N",284,29,29,"Ec",32,1,1,1,1,1,1
"17010","1325","Ec_N",284,30,30,"Ec",32,1,1,1,1,1,1
"17011","1325","Ec_N",284,31,31,"Ec",32,1,1,1,1,1,1
"17012","1325","Ec_N",284,32,32,"Ec",32,1,1,1,1,1,1
"17013","1325","Ec_N",284,33,33,"Ec",32,1,1,1,1,1,1
"17014","1325","Ec_N",284,34,34,"Ec",32,1,1,1,1,1,1
"17015","1325","Ec_N",284,35,35,"Ec",32,1,1,1,1,1,1
"17016","1325","Ec_N",284,36,36,"Ec",32,1,1,1,1,1,1
"17017","1325","Ec_N",284,37,37,"Ec",32,1,1,1,1,1,1
"17018","1325","Ec_N",284,38,38,"Ec",32,1,1,1,1,1,1
"17019","1325","Ec_N",284,39,39,"Ec",32,1,1,1,1,1,1
"17020","1325","Ec_N",284,40,40,"Ec",32,1,1,1,1,1,1
"17021","1325","Ec_N",284,41,41,"Ec",32,1,1,1,1,1,1
"17022","1325","Ec_N",284,42,42,"Ec",32,1,1,1,1,1,1
"17023","1325","Ec_N",284,43,43,"Ec",32,1,1,1,1,1,1
"17024","1325","Ec_N",284,44,44,"Ec",32,1,1,1,1,1,1
"17025","1325","Ec_N",284,45,45,"Ec",32,1,1,1,1,1,1
"17026","1325","Ec_N",284,46,46,"Ec",32,1,1,1,1,1,1
"17027","1325","Ec_N",284,47,47,"Ec",32,1,1,1,1,1,1
"17028","1325","Ec_N",284,48,48,"Ec",32,1,1,1,1,1,1
"17029","1325","Ec_N",284,49,49,"Ec",32,1,1,1,1,1,1
"17030","1325","Ec_N",284,50,50,"Ec",32,1,1,1,1,1,1
"17031","1325","Ec_N",284,51,51,"Ec",32,1,1,1,1,1,1
"17032","1325","Ec_N",284,52,52,"Ec",32,1,1,1,1,1,1
"17033","1325","Ec_N",284,53,53,"Ec",32,1,1,1,1,1,1
"17034","1325","Ec_N",284,54,54,"Ec",32,1,1,1,1,1,1
"17035","1325","Ec_N",284,55,55,"Ec",32,1,1,1,1,1,1
"17036","1325","Ec_N",284,56,56,"Ec",32,1,1,1,1,1,1
"17037","1325","Ec_N",284,57,57,"Ec",32,1,1,1,1,1,1
"17038","1325","Ec_N",284,58,58,"Ec",32,1,1,1,1,1,1
"17039","1325","Ec_N",284,59,59,"Ec",32,1,1,1,1,1,1
"17040","1325","Ec_N",284,60,60,"Ec",32,1,1,1,1,1,1
"17041","1325","Ec_N",285,1,1,"Ec",1,0,0,0,0,0,0
"17042","1325","Ec_N",285,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"17043","1325","Ec_N",285,3,3,"Ec",21,0,0,1,0,1,0.223314973687545
"17044","1325","Ec_N",285,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"17045","1325","Ec_N",285,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"17046","1325","Ec_N",285,6,6,"Ec",22,1,0,1,0,1,0.530537219791945
"17047","1325","Ec_N",285,7,7,"Ec",22,1,0,1,0,1,0.530537219791945
"17048","1325","Ec_N",285,8,8,"Ec",22,1,0,1,0,1,0.530537219791945
"17049","1325","Ec_N",285,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"17050","1325","Ec_N",285,10,10,"Ec",22,1,0,1,0,1,0.530537219791945
"17051","1325","Ec_N",285,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"17052","1325","Ec_N",285,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"17053","1325","Ec_N",285,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"17054","1325","Ec_N",285,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"17055","1325","Ec_N",285,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"17056","1325","Ec_N",285,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"17057","1325","Ec_N",285,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"17058","1325","Ec_N",285,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"17059","1325","Ec_N",285,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"17060","1325","Ec_N",285,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"17061","1325","Ec_N",285,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"17062","1325","Ec_N",285,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"17063","1325","Ec_N",285,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"17064","1325","Ec_N",285,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"17065","1325","Ec_N",285,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"17066","1325","Ec_N",285,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"17067","1325","Ec_N",285,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"17068","1325","Ec_N",285,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"17069","1325","Ec_N",285,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"17070","1325","Ec_N",285,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"17071","1325","Ec_N",285,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"17072","1325","Ec_N",285,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"17073","1325","Ec_N",285,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"17074","1325","Ec_N",285,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"17075","1325","Ec_N",285,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"17076","1325","Ec_N",285,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"17077","1325","Ec_N",285,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"17078","1325","Ec_N",285,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"17079","1325","Ec_N",285,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"17080","1325","Ec_N",285,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"17081","1325","Ec_N",285,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"17082","1325","Ec_N",285,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"17083","1325","Ec_N",285,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"17084","1325","Ec_N",285,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"17085","1325","Ec_N",285,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"17086","1325","Ec_N",285,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"17087","1325","Ec_N",285,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"17088","1325","Ec_N",285,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"17089","1325","Ec_N",285,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"17090","1325","Ec_N",285,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"17091","1325","Ec_N",285,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
