"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17092","1325","Ec_N",285,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"17093","1325","Ec_N",285,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"17094","1325","Ec_N",285,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"17095","1325","Ec_N",285,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"17096","1325","Ec_N",285,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"17097","1325","Ec_N",285,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"17098","1325","Ec_N",285,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"17099","1325","Ec_N",285,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"17100","1325","Ec_N",285,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"17101","1325","Ec_N",286,1,1,"Ec",1,0,0,0,0,0,0
"17102","1325","Ec_N",286,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"17103","1325","Ec_N",286,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"17104","1325","Ec_N",286,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"17105","1325","Ec_N",286,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"17106","1325","Ec_N",286,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"17107","1325","Ec_N",286,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"17108","1325","Ec_N",286,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"17109","1325","Ec_N",286,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"17110","1325","Ec_N",286,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"17111","1325","Ec_N",286,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"17112","1325","Ec_N",286,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"17113","1325","Ec_N",286,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"17114","1325","Ec_N",286,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"17115","1325","Ec_N",286,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"17116","1325","Ec_N",286,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"17117","1325","Ec_N",286,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"17118","1325","Ec_N",286,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"17119","1325","Ec_N",286,19,19,"Ec",32,1,1,1,1,1,1
"17120","1325","Ec_N",286,20,20,"Ec",32,1,1,1,1,1,1
"17121","1325","Ec_N",286,21,21,"Ec",32,1,1,1,1,1,1
"17122","1325","Ec_N",286,22,22,"Ec",32,1,1,1,1,1,1
"17123","1325","Ec_N",286,23,23,"Ec",32,1,1,1,1,1,1
"17124","1325","Ec_N",286,24,24,"Ec",32,1,1,1,1,1,1
"17125","1325","Ec_N",286,25,25,"Ec",32,1,1,1,1,1,1
"17126","1325","Ec_N",286,26,26,"Ec",32,1,1,1,1,1,1
"17127","1325","Ec_N",286,27,27,"Ec",32,1,1,1,1,1,1
"17128","1325","Ec_N",286,28,28,"Ec",32,1,1,1,1,1,1
"17129","1325","Ec_N",286,29,29,"Ec",32,1,1,1,1,1,1
"17130","1325","Ec_N",286,30,30,"Ec",32,1,1,1,1,1,1
"17131","1325","Ec_N",286,31,31,"Ec",32,1,1,1,1,1,1
"17132","1325","Ec_N",286,32,32,"Ec",32,1,1,1,1,1,1
"17133","1325","Ec_N",286,33,33,"Ec",32,1,1,1,1,1,1
"17134","1325","Ec_N",286,34,34,"Ec",32,1,1,1,1,1,1
"17135","1325","Ec_N",286,35,35,"Ec",32,1,1,1,1,1,1
"17136","1325","Ec_N",286,36,36,"Ec",32,1,1,1,1,1,1
"17137","1325","Ec_N",286,37,37,"Ec",32,1,1,1,1,1,1
"17138","1325","Ec_N",286,38,38,"Ec",32,1,1,1,1,1,1
"17139","1325","Ec_N",286,39,39,"Ec",32,1,1,1,1,1,1
"17140","1325","Ec_N",286,40,40,"Ec",32,1,1,1,1,1,1
"17141","1325","Ec_N",286,41,41,"Ec",32,1,1,1,1,1,1
"17142","1325","Ec_N",286,42,42,"Ec",32,1,1,1,1,1,1
"17143","1325","Ec_N",286,43,43,"Ec",32,1,1,1,1,1,1
"17144","1325","Ec_N",286,44,44,"Ec",32,1,1,1,1,1,1
"17145","1325","Ec_N",286,45,45,"Ec",32,1,1,1,1,1,1
"17146","1325","Ec_N",286,46,46,"Ec",32,1,1,1,1,1,1
"17147","1325","Ec_N",286,47,47,"Ec",32,1,1,1,1,1,1
"17148","1325","Ec_N",286,48,48,"Ec",32,1,1,1,1,1,1
"17149","1325","Ec_N",286,49,49,"Ec",32,1,1,1,1,1,1
"17150","1325","Ec_N",286,50,50,"Ec",32,1,1,1,1,1,1
"17151","1325","Ec_N",286,51,51,"Ec",32,1,1,1,1,1,1
"17152","1325","Ec_N",286,52,52,"Ec",32,1,1,1,1,1,1
"17153","1325","Ec_N",286,53,53,"Ec",32,1,1,1,1,1,1
"17154","1325","Ec_N",286,54,54,"Ec",32,1,1,1,1,1,1
"17155","1325","Ec_N",286,55,55,"Ec",32,1,1,1,1,1,1
"17156","1325","Ec_N",286,56,56,"Ec",32,1,1,1,1,1,1
"17157","1325","Ec_N",286,57,57,"Ec",32,1,1,1,1,1,1
"17158","1325","Ec_N",286,58,58,"Ec",32,1,1,1,1,1,1
"17159","1325","Ec_N",286,59,59,"Ec",32,1,1,1,1,1,1
"17160","1325","Ec_N",286,60,60,"Ec",32,1,1,1,1,1,1
"17161","1325","Ec_N",287,1,1,"Ec",1,0,0,0,0,0,0
"17162","1325","Ec_N",287,2,2,"Ec",1,0,0,0,0,0,0
"17163","1325","Ec_N",287,3,3,"Ec",1,0,0,0,0,0,0
"17164","1325","Ec_N",287,4,4,"Ec",1,0,0,0,0,0,0
"17165","1325","Ec_N",287,5,5,"Ec",1,0,0,0,0,0,0
"17166","1325","Ec_N",287,6,6,"Ec",1,0,0,0,0,0,0
"17167","1325","Ec_N",287,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"17168","1325","Ec_N",287,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"17169","1325","Ec_N",287,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"17170","1325","Ec_N",287,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"17171","1325","Ec_N",287,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"17172","1325","Ec_N",287,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"17173","1325","Ec_N",287,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"17174","1325","Ec_N",287,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"17175","1325","Ec_N",287,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"17176","1325","Ec_N",287,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"17177","1325","Ec_N",287,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"17178","1325","Ec_N",287,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"17179","1325","Ec_N",287,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"17180","1325","Ec_N",287,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"17181","1325","Ec_N",287,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"17182","1325","Ec_N",287,22,22,"Ec",17,0,0,0,0,1,0.0636859452353503
"17183","1325","Ec_N",287,23,23,"Ec",17,0,0,0,0,1,0.0636859452353503
"17184","1325","Ec_N",287,24,24,"Ec",17,0,0,0,0,1,0.0636859452353503
"17185","1325","Ec_N",287,25,25,"Ec",17,0,0,0,0,1,0.0636859452353503
"17186","1325","Ec_N",287,26,26,"Ec",19,0,1,0,0,1,0.484124241483168
"17187","1325","Ec_N",287,27,27,"Ec",19,0,1,0,0,1,0.484124241483168
"17188","1325","Ec_N",287,28,28,"Ec",19,0,1,0,0,1,0.484124241483168
"17189","1325","Ec_N",287,29,29,"Ec",19,0,1,0,0,1,0.484124241483168
"17190","1325","Ec_N",287,30,30,"Ec",19,0,1,0,0,1,0.484124241483168
"17191","1325","Ec_N",287,31,31,"Ec",19,0,1,0,0,1,0.484124241483168
"17192","1325","Ec_N",287,32,32,"Ec",19,0,1,0,0,1,0.484124241483168
"17193","1325","Ec_N",287,33,33,"Ec",19,0,1,0,0,1,0.484124241483168
"17194","1325","Ec_N",287,34,34,"Ec",19,0,1,0,0,1,0.484124241483168
"17195","1325","Ec_N",287,35,35,"Ec",19,0,1,0,0,1,0.484124241483168
"17196","1325","Ec_N",287,36,36,"Ec",19,0,1,0,0,1,0.484124241483168
"17197","1325","Ec_N",287,37,37,"Ec",19,0,1,0,0,1,0.484124241483168
"17198","1325","Ec_N",287,38,38,"Ec",19,0,1,0,0,1,0.484124241483168
"17199","1325","Ec_N",287,39,39,"Ec",19,0,1,0,0,1,0.484124241483168
"17200","1325","Ec_N",287,40,40,"Ec",19,0,1,0,0,1,0.484124241483168
"17201","1325","Ec_N",287,41,41,"Ec",20,1,1,0,0,1,0.791346487587567
"17202","1325","Ec_N",287,42,42,"Ec",20,1,1,0,0,1,0.791346487587567
"17203","1325","Ec_N",287,43,43,"Ec",20,1,1,0,0,1,0.791346487587567
"17204","1325","Ec_N",287,44,44,"Ec",20,1,1,0,0,1,0.791346487587567
"17205","1325","Ec_N",287,45,45,"Ec",20,1,1,0,0,1,0.791346487587567
"17206","1325","Ec_N",287,46,46,"Ec",20,1,1,0,0,1,0.791346487587567
"17207","1325","Ec_N",287,47,47,"Ec",20,1,1,0,0,1,0.791346487587567
"17208","1325","Ec_N",287,48,48,"Ec",20,1,1,0,0,1,0.791346487587567
"17209","1325","Ec_N",287,49,49,"Ec",20,1,1,0,0,1,0.791346487587567
"17210","1325","Ec_N",287,50,50,"Ec",20,1,1,0,0,1,0.791346487587567
"17211","1325","Ec_N",287,51,51,"Ec",20,1,1,0,0,1,0.791346487587567
"17212","1325","Ec_N",287,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"17213","1325","Ec_N",287,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"17214","1325","Ec_N",287,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"17215","1325","Ec_N",287,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"17216","1325","Ec_N",287,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"17217","1325","Ec_N",287,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"17218","1325","Ec_N",287,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"17219","1325","Ec_N",287,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"17220","1325","Ec_N",287,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"17221","1325","Ec_N",288,1,1,"Ec",1,0,0,0,0,0,0
"17222","1325","Ec_N",288,2,2,"Ec",1,0,0,0,0,0,0
"17223","1325","Ec_N",288,3,3,"Ec",1,0,0,0,0,0,0
"17224","1325","Ec_N",288,4,4,"Ec",1,0,0,0,0,0,0
"17225","1325","Ec_N",288,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"17226","1325","Ec_N",288,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"17227","1325","Ec_N",288,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"17228","1325","Ec_N",288,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"17229","1325","Ec_N",288,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"17230","1325","Ec_N",288,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"17231","1325","Ec_N",288,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"17232","1325","Ec_N",288,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"17233","1325","Ec_N",288,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"17234","1325","Ec_N",288,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"17235","1325","Ec_N",288,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"17236","1325","Ec_N",288,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"17237","1325","Ec_N",288,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"17238","1325","Ec_N",288,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"17239","1325","Ec_N",288,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"17240","1325","Ec_N",288,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"17241","1325","Ec_N",288,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"17242","1325","Ec_N",288,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"17243","1325","Ec_N",288,23,23,"Ec",32,1,1,1,1,1,1
"17244","1325","Ec_N",288,24,24,"Ec",32,1,1,1,1,1,1
"17245","1325","Ec_N",288,25,25,"Ec",32,1,1,1,1,1,1
"17246","1325","Ec_N",288,26,26,"Ec",32,1,1,1,1,1,1
"17247","1325","Ec_N",288,27,27,"Ec",32,1,1,1,1,1,1
"17248","1325","Ec_N",288,28,28,"Ec",32,1,1,1,1,1,1
"17249","1325","Ec_N",288,29,29,"Ec",32,1,1,1,1,1,1
"17250","1325","Ec_N",288,30,30,"Ec",32,1,1,1,1,1,1
"17251","1325","Ec_N",288,31,31,"Ec",32,1,1,1,1,1,1
"17252","1325","Ec_N",288,32,32,"Ec",32,1,1,1,1,1,1
"17253","1325","Ec_N",288,33,33,"Ec",32,1,1,1,1,1,1
"17254","1325","Ec_N",288,34,34,"Ec",32,1,1,1,1,1,1
"17255","1325","Ec_N",288,35,35,"Ec",32,1,1,1,1,1,1
"17256","1325","Ec_N",288,36,36,"Ec",32,1,1,1,1,1,1
"17257","1325","Ec_N",288,37,37,"Ec",32,1,1,1,1,1,1
"17258","1325","Ec_N",288,38,38,"Ec",32,1,1,1,1,1,1
"17259","1325","Ec_N",288,39,39,"Ec",32,1,1,1,1,1,1
"17260","1325","Ec_N",288,40,40,"Ec",32,1,1,1,1,1,1
"17261","1325","Ec_N",288,41,41,"Ec",32,1,1,1,1,1,1
"17262","1325","Ec_N",288,42,42,"Ec",32,1,1,1,1,1,1
"17263","1325","Ec_N",288,43,43,"Ec",32,1,1,1,1,1,1
"17264","1325","Ec_N",288,44,44,"Ec",32,1,1,1,1,1,1
"17265","1325","Ec_N",288,45,45,"Ec",32,1,1,1,1,1,1
"17266","1325","Ec_N",288,46,46,"Ec",32,1,1,1,1,1,1
"17267","1325","Ec_N",288,47,47,"Ec",32,1,1,1,1,1,1
"17268","1325","Ec_N",288,48,48,"Ec",32,1,1,1,1,1,1
"17269","1325","Ec_N",288,49,49,"Ec",32,1,1,1,1,1,1
"17270","1325","Ec_N",288,50,50,"Ec",32,1,1,1,1,1,1
"17271","1325","Ec_N",288,51,51,"Ec",32,1,1,1,1,1,1
"17272","1325","Ec_N",288,52,52,"Ec",32,1,1,1,1,1,1
"17273","1325","Ec_N",288,53,53,"Ec",32,1,1,1,1,1,1
"17274","1325","Ec_N",288,54,54,"Ec",32,1,1,1,1,1,1
"17275","1325","Ec_N",288,55,55,"Ec",32,1,1,1,1,1,1
"17276","1325","Ec_N",288,56,56,"Ec",32,1,1,1,1,1,1
"17277","1325","Ec_N",288,57,57,"Ec",32,1,1,1,1,1,1
"17278","1325","Ec_N",288,58,58,"Ec",32,1,1,1,1,1,1
"17279","1325","Ec_N",288,59,59,"Ec",32,1,1,1,1,1,1
"17280","1325","Ec_N",288,60,60,"Ec",32,1,1,1,1,1,1
"17281","1325","Ec_N",289,1,1,"Ec",1,0,0,0,0,0,0
"17282","1325","Ec_N",289,2,2,"Ec",1,0,0,0,0,0,0
"17283","1325","Ec_N",289,3,3,"Ec",1,0,0,0,0,0,0
"17284","1325","Ec_N",289,4,4,"Ec",1,0,0,0,0,0,0
"17285","1325","Ec_N",289,5,5,"Ec",1,0,0,0,0,0,0
"17286","1325","Ec_N",289,6,6,"Ec",1,0,0,0,0,0,0
"17287","1325","Ec_N",289,7,7,"Ec",1,0,0,0,0,0,0
"17288","1325","Ec_N",289,8,8,"Ec",1,0,0,0,0,0,0
"17289","1325","Ec_N",289,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"17290","1325","Ec_N",289,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"17291","1325","Ec_N",289,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"17292","1325","Ec_N",289,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"17293","1325","Ec_N",289,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"17294","1325","Ec_N",289,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"17295","1325","Ec_N",289,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"17296","1325","Ec_N",289,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"17297","1325","Ec_N",289,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"17298","1325","Ec_N",289,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"17299","1325","Ec_N",289,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"17300","1325","Ec_N",289,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"17301","1325","Ec_N",289,21,21,"Ec",11,0,1,0,1,0,0.503461616060769
"17302","1325","Ec_N",289,22,22,"Ec",11,0,1,0,1,0,0.503461616060769
"17303","1325","Ec_N",289,23,23,"Ec",11,0,1,0,1,0,0.503461616060769
"17304","1325","Ec_N",289,24,24,"Ec",11,0,1,0,1,0,0.503461616060769
"17305","1325","Ec_N",289,25,25,"Ec",11,0,1,0,1,0,0.503461616060769
"17306","1325","Ec_N",289,26,26,"Ec",11,0,1,0,1,0,0.503461616060769
"17307","1325","Ec_N",289,27,27,"Ec",11,0,1,0,1,0,0.503461616060769
"17308","1325","Ec_N",289,28,28,"Ec",11,0,1,0,1,0,0.503461616060769
"17309","1325","Ec_N",289,29,29,"Ec",11,0,1,0,1,0,0.503461616060769
"17310","1325","Ec_N",289,30,30,"Ec",11,0,1,0,1,0,0.503461616060769
"17311","1325","Ec_N",289,31,31,"Ec",11,0,1,0,1,0,0.503461616060769
"17312","1325","Ec_N",289,32,32,"Ec",11,0,1,0,1,0,0.503461616060769
"17313","1325","Ec_N",289,33,33,"Ec",11,0,1,0,1,0,0.503461616060769
"17314","1325","Ec_N",289,34,34,"Ec",11,0,1,0,1,0,0.503461616060769
"17315","1325","Ec_N",289,35,35,"Ec",11,0,1,0,1,0,0.503461616060769
"17316","1325","Ec_N",289,36,36,"Ec",11,0,1,0,1,0,0.503461616060769
"17317","1325","Ec_N",289,37,37,"Ec",11,0,1,0,1,0,0.503461616060769
"17318","1325","Ec_N",289,38,38,"Ec",11,0,1,0,1,0,0.503461616060769
"17319","1325","Ec_N",289,39,39,"Ec",11,0,1,0,1,0,0.503461616060769
"17320","1325","Ec_N",289,40,40,"Ec",11,0,1,0,1,0,0.503461616060769
"17321","1325","Ec_N",289,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"17322","1325","Ec_N",289,42,42,"Ec",27,0,1,0,1,1,0.533148725443406
"17323","1325","Ec_N",289,43,43,"Ec",27,0,1,0,1,1,0.533148725443406
"17324","1325","Ec_N",289,44,44,"Ec",27,0,1,0,1,1,0.533148725443406
"17325","1325","Ec_N",289,45,45,"Ec",27,0,1,0,1,1,0.533148725443406
"17326","1325","Ec_N",289,46,46,"Ec",27,0,1,0,1,1,0.533148725443406
"17327","1325","Ec_N",289,47,47,"Ec",27,0,1,0,1,1,0.533148725443406
"17328","1325","Ec_N",289,48,48,"Ec",27,0,1,0,1,1,0.533148725443406
"17329","1325","Ec_N",289,49,49,"Ec",27,0,1,0,1,1,0.533148725443406
"17330","1325","Ec_N",289,50,50,"Ec",27,0,1,0,1,1,0.533148725443406
"17331","1325","Ec_N",289,51,51,"Ec",27,0,1,0,1,1,0.533148725443406
"17332","1325","Ec_N",289,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"17333","1325","Ec_N",289,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"17334","1325","Ec_N",289,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"17335","1325","Ec_N",289,55,55,"Ec",32,1,1,1,1,1,1
"17336","1325","Ec_N",289,56,56,"Ec",32,1,1,1,1,1,1
"17337","1325","Ec_N",289,57,57,"Ec",32,1,1,1,1,1,1
"17338","1325","Ec_N",289,58,58,"Ec",32,1,1,1,1,1,1
"17339","1325","Ec_N",289,59,59,"Ec",32,1,1,1,1,1,1
"17340","1325","Ec_N",289,60,60,"Ec",32,1,1,1,1,1,1
"17341","1325","Ec_N",290,1,1,"Ec",1,0,0,0,0,0,0
"17342","1325","Ec_N",290,2,2,"Ec",1,0,0,0,0,0,0
"17343","1325","Ec_N",290,3,3,"Ec",1,0,0,0,0,0,0
"17344","1325","Ec_N",290,4,4,"Ec",1,0,0,0,0,0,0
"17345","1325","Ec_N",290,5,5,"Ec",1,0,0,0,0,0,0
"17346","1325","Ec_N",290,6,6,"Ec",1,0,0,0,0,0,0
"17347","1325","Ec_N",290,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"17348","1325","Ec_N",290,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"17349","1325","Ec_N",290,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"17350","1325","Ec_N",290,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"17351","1325","Ec_N",290,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"17352","1325","Ec_N",290,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"17353","1325","Ec_N",290,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"17354","1325","Ec_N",290,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"17355","1325","Ec_N",290,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"17356","1325","Ec_N",290,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"17357","1325","Ec_N",290,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"17358","1325","Ec_N",290,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"17359","1325","Ec_N",290,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"17360","1325","Ec_N",290,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"17361","1325","Ec_N",290,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"17362","1325","Ec_N",290,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"17363","1325","Ec_N",290,23,23,"Ec",21,0,0,1,0,1,0.223314973687545
"17364","1325","Ec_N",290,24,24,"Ec",21,0,0,1,0,1,0.223314973687545
"17365","1325","Ec_N",290,25,25,"Ec",21,0,0,1,0,1,0.223314973687545
"17366","1325","Ec_N",290,26,26,"Ec",21,0,0,1,0,1,0.223314973687545
"17367","1325","Ec_N",290,27,27,"Ec",21,0,0,1,0,1,0.223314973687545
"17368","1325","Ec_N",290,28,28,"Ec",21,0,0,1,0,1,0.223314973687545
"17369","1325","Ec_N",290,29,29,"Ec",21,0,0,1,0,1,0.223314973687545
"17370","1325","Ec_N",290,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"17371","1325","Ec_N",290,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"17372","1325","Ec_N",290,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"17373","1325","Ec_N",290,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"17374","1325","Ec_N",290,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"17375","1325","Ec_N",290,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"17376","1325","Ec_N",290,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"17377","1325","Ec_N",290,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"17378","1325","Ec_N",290,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"17379","1325","Ec_N",290,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"17380","1325","Ec_N",290,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"17381","1325","Ec_N",290,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"17382","1325","Ec_N",290,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"17383","1325","Ec_N",290,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"17384","1325","Ec_N",290,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"17385","1325","Ec_N",290,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"17386","1325","Ec_N",290,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"17387","1325","Ec_N",290,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"17388","1325","Ec_N",290,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"17389","1325","Ec_N",290,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"17390","1325","Ec_N",290,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"17391","1325","Ec_N",290,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"17392","1325","Ec_N",290,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"17393","1325","Ec_N",290,53,53,"Ec",24,1,1,1,0,1,0.872975948786018
"17394","1325","Ec_N",290,54,54,"Ec",32,1,1,1,1,1,1
"17395","1325","Ec_N",290,55,55,"Ec",32,1,1,1,1,1,1
"17396","1325","Ec_N",290,56,56,"Ec",32,1,1,1,1,1,1
"17397","1325","Ec_N",290,57,57,"Ec",32,1,1,1,1,1,1
"17398","1325","Ec_N",290,58,58,"Ec",32,1,1,1,1,1,1
"17399","1325","Ec_N",290,59,59,"Ec",32,1,1,1,1,1,1
"17400","1325","Ec_N",290,60,60,"Ec",32,1,1,1,1,1,1
"17401","1325","Ec_N",291,1,1,"Ec",1,0,0,0,0,0,0
"17402","1325","Ec_N",291,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"17403","1325","Ec_N",291,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"17404","1325","Ec_N",291,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"17405","1325","Ec_N",291,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
