"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17406","1325","Ec_N",291,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"17407","1325","Ec_N",291,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"17408","1325","Ec_N",291,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"17409","1325","Ec_N",291,9,9,"Ec",8,1,1,1,0,0,0.887289570804412
"17410","1325","Ec_N",291,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"17411","1325","Ec_N",291,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"17412","1325","Ec_N",291,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"17413","1325","Ec_N",291,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"17414","1325","Ec_N",291,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"17415","1325","Ec_N",291,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"17416","1325","Ec_N",291,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"17417","1325","Ec_N",291,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"17418","1325","Ec_N",291,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"17419","1325","Ec_N",291,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"17420","1325","Ec_N",291,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"17421","1325","Ec_N",291,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"17422","1325","Ec_N",291,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"17423","1325","Ec_N",291,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"17424","1325","Ec_N",291,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"17425","1325","Ec_N",291,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"17426","1325","Ec_N",291,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"17427","1325","Ec_N",291,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"17428","1325","Ec_N",291,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"17429","1325","Ec_N",291,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"17430","1325","Ec_N",291,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"17431","1325","Ec_N",291,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"17432","1325","Ec_N",291,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"17433","1325","Ec_N",291,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"17434","1325","Ec_N",291,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"17435","1325","Ec_N",291,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"17436","1325","Ec_N",291,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"17437","1325","Ec_N",291,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"17438","1325","Ec_N",291,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"17439","1325","Ec_N",291,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"17440","1325","Ec_N",291,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"17441","1325","Ec_N",291,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"17442","1325","Ec_N",291,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"17443","1325","Ec_N",291,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"17444","1325","Ec_N",291,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"17445","1325","Ec_N",291,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"17446","1325","Ec_N",291,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"17447","1325","Ec_N",291,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"17448","1325","Ec_N",291,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"17449","1325","Ec_N",291,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"17450","1325","Ec_N",291,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"17451","1325","Ec_N",291,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"17452","1325","Ec_N",291,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"17453","1325","Ec_N",291,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"17454","1325","Ec_N",291,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"17455","1325","Ec_N",291,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"17456","1325","Ec_N",291,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"17457","1325","Ec_N",291,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"17458","1325","Ec_N",291,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"17459","1325","Ec_N",291,59,59,"Ec",32,1,1,1,1,1,1
"17460","1325","Ec_N",291,60,60,"Ec",32,1,1,1,1,1,1
"17461","1325","Ec_N",292,1,1,"Ec",1,0,0,0,0,0,0
"17462","1325","Ec_N",292,2,2,"Ec",1,0,0,0,0,0,0
"17463","1325","Ec_N",292,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"17464","1325","Ec_N",292,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"17465","1325","Ec_N",292,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"17466","1325","Ec_N",292,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"17467","1325","Ec_N",292,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"17468","1325","Ec_N",292,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"17469","1325","Ec_N",292,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"17470","1325","Ec_N",292,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"17471","1325","Ec_N",292,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"17472","1325","Ec_N",292,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"17473","1325","Ec_N",292,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"17474","1325","Ec_N",292,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"17475","1325","Ec_N",292,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"17476","1325","Ec_N",292,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"17477","1325","Ec_N",292,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"17478","1325","Ec_N",292,18,18,"Ec",22,1,0,1,0,1,0.530537219791945
"17479","1325","Ec_N",292,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"17480","1325","Ec_N",292,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"17481","1325","Ec_N",292,21,21,"Ec",22,1,0,1,0,1,0.530537219791945
"17482","1325","Ec_N",292,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"17483","1325","Ec_N",292,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"17484","1325","Ec_N",292,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"17485","1325","Ec_N",292,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"17486","1325","Ec_N",292,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"17487","1325","Ec_N",292,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"17488","1325","Ec_N",292,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"17489","1325","Ec_N",292,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"17490","1325","Ec_N",292,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"17491","1325","Ec_N",292,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"17492","1325","Ec_N",292,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"17493","1325","Ec_N",292,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"17494","1325","Ec_N",292,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"17495","1325","Ec_N",292,35,35,"Ec",32,1,1,1,1,1,1
"17496","1325","Ec_N",292,36,36,"Ec",32,1,1,1,1,1,1
"17497","1325","Ec_N",292,37,37,"Ec",32,1,1,1,1,1,1
"17498","1325","Ec_N",292,38,38,"Ec",32,1,1,1,1,1,1
"17499","1325","Ec_N",292,39,39,"Ec",32,1,1,1,1,1,1
"17500","1325","Ec_N",292,40,40,"Ec",32,1,1,1,1,1,1
"17501","1325","Ec_N",292,41,41,"Ec",32,1,1,1,1,1,1
"17502","1325","Ec_N",292,42,42,"Ec",32,1,1,1,1,1,1
"17503","1325","Ec_N",292,43,43,"Ec",32,1,1,1,1,1,1
"17504","1325","Ec_N",292,44,44,"Ec",32,1,1,1,1,1,1
"17505","1325","Ec_N",292,45,45,"Ec",32,1,1,1,1,1,1
"17506","1325","Ec_N",292,46,46,"Ec",32,1,1,1,1,1,1
"17507","1325","Ec_N",292,47,47,"Ec",32,1,1,1,1,1,1
"17508","1325","Ec_N",292,48,48,"Ec",32,1,1,1,1,1,1
"17509","1325","Ec_N",292,49,49,"Ec",32,1,1,1,1,1,1
"17510","1325","Ec_N",292,50,50,"Ec",32,1,1,1,1,1,1
"17511","1325","Ec_N",292,51,51,"Ec",32,1,1,1,1,1,1
"17512","1325","Ec_N",292,52,52,"Ec",32,1,1,1,1,1,1
"17513","1325","Ec_N",292,53,53,"Ec",32,1,1,1,1,1,1
"17514","1325","Ec_N",292,54,54,"Ec",32,1,1,1,1,1,1
"17515","1325","Ec_N",292,55,55,"Ec",32,1,1,1,1,1,1
"17516","1325","Ec_N",292,56,56,"Ec",32,1,1,1,1,1,1
"17517","1325","Ec_N",292,57,57,"Ec",32,1,1,1,1,1,1
"17518","1325","Ec_N",292,58,58,"Ec",32,1,1,1,1,1,1
"17519","1325","Ec_N",292,59,59,"Ec",32,1,1,1,1,1,1
"17520","1325","Ec_N",292,60,60,"Ec",32,1,1,1,1,1,1
"17521","1325","Ec_N",293,1,1,"Ec",1,0,0,0,0,0,0
"17522","1325","Ec_N",293,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"17523","1325","Ec_N",293,3,3,"Ec",6,1,0,1,0,0,0.466851274556594
"17524","1325","Ec_N",293,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"17525","1325","Ec_N",293,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"17526","1325","Ec_N",293,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"17527","1325","Ec_N",293,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"17528","1325","Ec_N",293,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"17529","1325","Ec_N",293,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"17530","1325","Ec_N",293,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"17531","1325","Ec_N",293,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"17532","1325","Ec_N",293,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"17533","1325","Ec_N",293,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"17534","1325","Ec_N",293,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"17535","1325","Ec_N",293,15,15,"Ec",32,1,1,1,1,1,1
"17536","1325","Ec_N",293,16,16,"Ec",32,1,1,1,1,1,1
"17537","1325","Ec_N",293,17,17,"Ec",32,1,1,1,1,1,1
"17538","1325","Ec_N",293,18,18,"Ec",32,1,1,1,1,1,1
"17539","1325","Ec_N",293,19,19,"Ec",32,1,1,1,1,1,1
"17540","1325","Ec_N",293,20,20,"Ec",32,1,1,1,1,1,1
"17541","1325","Ec_N",293,21,21,"Ec",32,1,1,1,1,1,1
"17542","1325","Ec_N",293,22,22,"Ec",32,1,1,1,1,1,1
"17543","1325","Ec_N",293,23,23,"Ec",32,1,1,1,1,1,1
"17544","1325","Ec_N",293,24,24,"Ec",32,1,1,1,1,1,1
"17545","1325","Ec_N",293,25,25,"Ec",32,1,1,1,1,1,1
"17546","1325","Ec_N",293,26,26,"Ec",32,1,1,1,1,1,1
"17547","1325","Ec_N",293,27,27,"Ec",32,1,1,1,1,1,1
"17548","1325","Ec_N",293,28,28,"Ec",32,1,1,1,1,1,1
"17549","1325","Ec_N",293,29,29,"Ec",32,1,1,1,1,1,1
"17550","1325","Ec_N",293,30,30,"Ec",32,1,1,1,1,1,1
"17551","1325","Ec_N",293,31,31,"Ec",32,1,1,1,1,1,1
"17552","1325","Ec_N",293,32,32,"Ec",32,1,1,1,1,1,1
"17553","1325","Ec_N",293,33,33,"Ec",32,1,1,1,1,1,1
"17554","1325","Ec_N",293,34,34,"Ec",32,1,1,1,1,1,1
"17555","1325","Ec_N",293,35,35,"Ec",32,1,1,1,1,1,1
"17556","1325","Ec_N",293,36,36,"Ec",32,1,1,1,1,1,1
"17557","1325","Ec_N",293,37,37,"Ec",32,1,1,1,1,1,1
"17558","1325","Ec_N",293,38,38,"Ec",32,1,1,1,1,1,1
"17559","1325","Ec_N",293,39,39,"Ec",32,1,1,1,1,1,1
"17560","1325","Ec_N",293,40,40,"Ec",32,1,1,1,1,1,1
"17561","1325","Ec_N",293,41,41,"Ec",32,1,1,1,1,1,1
"17562","1325","Ec_N",293,42,42,"Ec",32,1,1,1,1,1,1
"17563","1325","Ec_N",293,43,43,"Ec",32,1,1,1,1,1,1
"17564","1325","Ec_N",293,44,44,"Ec",32,1,1,1,1,1,1
"17565","1325","Ec_N",293,45,45,"Ec",32,1,1,1,1,1,1
"17566","1325","Ec_N",293,46,46,"Ec",32,1,1,1,1,1,1
"17567","1325","Ec_N",293,47,47,"Ec",32,1,1,1,1,1,1
"17568","1325","Ec_N",293,48,48,"Ec",32,1,1,1,1,1,1
"17569","1325","Ec_N",293,49,49,"Ec",32,1,1,1,1,1,1
"17570","1325","Ec_N",293,50,50,"Ec",32,1,1,1,1,1,1
"17571","1325","Ec_N",293,51,51,"Ec",32,1,1,1,1,1,1
"17572","1325","Ec_N",293,52,52,"Ec",32,1,1,1,1,1,1
"17573","1325","Ec_N",293,53,53,"Ec",32,1,1,1,1,1,1
"17574","1325","Ec_N",293,54,54,"Ec",32,1,1,1,1,1,1
"17575","1325","Ec_N",293,55,55,"Ec",32,1,1,1,1,1,1
"17576","1325","Ec_N",293,56,56,"Ec",32,1,1,1,1,1,1
"17577","1325","Ec_N",293,57,57,"Ec",32,1,1,1,1,1,1
"17578","1325","Ec_N",293,58,58,"Ec",32,1,1,1,1,1,1
"17579","1325","Ec_N",293,59,59,"Ec",32,1,1,1,1,1,1
"17580","1325","Ec_N",293,60,60,"Ec",32,1,1,1,1,1,1
"17581","1325","Ec_N",294,1,1,"Ec",1,0,0,0,0,0,0
"17582","1325","Ec_N",294,2,2,"Ec",1,0,0,0,0,0,0
"17583","1325","Ec_N",294,3,3,"Ec",1,0,0,0,0,0,0
"17584","1325","Ec_N",294,4,4,"Ec",1,0,0,0,0,0,0
"17585","1325","Ec_N",294,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"17586","1325","Ec_N",294,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"17587","1325","Ec_N",294,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"17588","1325","Ec_N",294,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"17589","1325","Ec_N",294,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"17590","1325","Ec_N",294,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"17591","1325","Ec_N",294,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"17592","1325","Ec_N",294,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"17593","1325","Ec_N",294,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"17594","1325","Ec_N",294,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"17595","1325","Ec_N",294,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"17596","1325","Ec_N",294,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"17597","1325","Ec_N",294,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"17598","1325","Ec_N",294,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"17599","1325","Ec_N",294,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"17600","1325","Ec_N",294,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"17601","1325","Ec_N",294,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"17602","1325","Ec_N",294,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"17603","1325","Ec_N",294,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"17604","1325","Ec_N",294,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"17605","1325","Ec_N",294,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"17606","1325","Ec_N",294,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"17607","1325","Ec_N",294,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"17608","1325","Ec_N",294,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"17609","1325","Ec_N",294,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"17610","1325","Ec_N",294,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"17611","1325","Ec_N",294,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"17612","1325","Ec_N",294,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"17613","1325","Ec_N",294,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"17614","1325","Ec_N",294,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"17615","1325","Ec_N",294,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"17616","1325","Ec_N",294,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"17617","1325","Ec_N",294,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"17618","1325","Ec_N",294,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"17619","1325","Ec_N",294,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"17620","1325","Ec_N",294,40,40,"Ec",32,1,1,1,1,1,1
"17621","1325","Ec_N",294,41,41,"Ec",32,1,1,1,1,1,1
"17622","1325","Ec_N",294,42,42,"Ec",32,1,1,1,1,1,1
"17623","1325","Ec_N",294,43,43,"Ec",32,1,1,1,1,1,1
"17624","1325","Ec_N",294,44,44,"Ec",32,1,1,1,1,1,1
"17625","1325","Ec_N",294,45,45,"Ec",32,1,1,1,1,1,1
"17626","1325","Ec_N",294,46,46,"Ec",32,1,1,1,1,1,1
"17627","1325","Ec_N",294,47,47,"Ec",32,1,1,1,1,1,1
"17628","1325","Ec_N",294,48,48,"Ec",32,1,1,1,1,1,1
"17629","1325","Ec_N",294,49,49,"Ec",32,1,1,1,1,1,1
"17630","1325","Ec_N",294,50,50,"Ec",32,1,1,1,1,1,1
"17631","1325","Ec_N",294,51,51,"Ec",32,1,1,1,1,1,1
"17632","1325","Ec_N",294,52,52,"Ec",32,1,1,1,1,1,1
"17633","1325","Ec_N",294,53,53,"Ec",32,1,1,1,1,1,1
"17634","1325","Ec_N",294,54,54,"Ec",32,1,1,1,1,1,1
"17635","1325","Ec_N",294,55,55,"Ec",32,1,1,1,1,1,1
"17636","1325","Ec_N",294,56,56,"Ec",32,1,1,1,1,1,1
"17637","1325","Ec_N",294,57,57,"Ec",32,1,1,1,1,1,1
"17638","1325","Ec_N",294,58,58,"Ec",32,1,1,1,1,1,1
"17639","1325","Ec_N",294,59,59,"Ec",32,1,1,1,1,1,1
"17640","1325","Ec_N",294,60,60,"Ec",32,1,1,1,1,1,1
"17641","1325","Ec_N",295,1,1,"Ec",1,0,0,0,0,0,0
"17642","1325","Ec_N",295,2,2,"Ec",1,0,0,0,0,0,0
"17643","1325","Ec_N",295,3,3,"Ec",1,0,0,0,0,0,0
"17644","1325","Ec_N",295,4,4,"Ec",1,0,0,0,0,0,0
"17645","1325","Ec_N",295,5,5,"Ec",1,0,0,0,0,0,0
"17646","1325","Ec_N",295,6,6,"Ec",1,0,0,0,0,0,0
"17647","1325","Ec_N",295,7,7,"Ec",1,0,0,0,0,0,0
"17648","1325","Ec_N",295,8,8,"Ec",1,0,0,0,0,0,0
"17649","1325","Ec_N",295,9,9,"Ec",1,0,0,0,0,0,0
"17650","1325","Ec_N",295,10,10,"Ec",1,0,0,0,0,0,0
"17651","1325","Ec_N",295,11,11,"Ec",1,0,0,0,0,0,0
"17652","1325","Ec_N",295,12,12,"Ec",1,0,0,0,0,0,0
"17653","1325","Ec_N",295,13,13,"Ec",1,0,0,0,0,0,0
"17654","1325","Ec_N",295,14,14,"Ec",1,0,0,0,0,0,0
"17655","1325","Ec_N",295,15,15,"Ec",1,0,0,0,0,0,0
"17656","1325","Ec_N",295,16,16,"Ec",1,0,0,0,0,0,0
"17657","1325","Ec_N",295,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"17658","1325","Ec_N",295,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"17659","1325","Ec_N",295,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"17660","1325","Ec_N",295,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"17661","1325","Ec_N",295,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"17662","1325","Ec_N",295,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"17663","1325","Ec_N",295,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"17664","1325","Ec_N",295,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"17665","1325","Ec_N",295,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"17666","1325","Ec_N",295,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"17667","1325","Ec_N",295,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"17668","1325","Ec_N",295,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"17669","1325","Ec_N",295,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"17670","1325","Ec_N",295,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"17671","1325","Ec_N",295,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"17672","1325","Ec_N",295,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"17673","1325","Ec_N",295,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"17674","1325","Ec_N",295,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"17675","1325","Ec_N",295,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"17676","1325","Ec_N",295,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"17677","1325","Ec_N",295,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"17678","1325","Ec_N",295,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"17679","1325","Ec_N",295,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"17680","1325","Ec_N",295,40,40,"Ec",32,1,1,1,1,1,1
"17681","1325","Ec_N",295,41,41,"Ec",32,1,1,1,1,1,1
"17682","1325","Ec_N",295,42,42,"Ec",32,1,1,1,1,1,1
"17683","1325","Ec_N",295,43,43,"Ec",32,1,1,1,1,1,1
"17684","1325","Ec_N",295,44,44,"Ec",32,1,1,1,1,1,1
"17685","1325","Ec_N",295,45,45,"Ec",32,1,1,1,1,1,1
"17686","1325","Ec_N",295,46,46,"Ec",32,1,1,1,1,1,1
"17687","1325","Ec_N",295,47,47,"Ec",32,1,1,1,1,1,1
"17688","1325","Ec_N",295,48,48,"Ec",32,1,1,1,1,1,1
"17689","1325","Ec_N",295,49,49,"Ec",32,1,1,1,1,1,1
"17690","1325","Ec_N",295,50,50,"Ec",32,1,1,1,1,1,1
"17691","1325","Ec_N",295,51,51,"Ec",32,1,1,1,1,1,1
"17692","1325","Ec_N",295,52,52,"Ec",32,1,1,1,1,1,1
"17693","1325","Ec_N",295,53,53,"Ec",32,1,1,1,1,1,1
"17694","1325","Ec_N",295,54,54,"Ec",32,1,1,1,1,1,1
"17695","1325","Ec_N",295,55,55,"Ec",32,1,1,1,1,1,1
"17696","1325","Ec_N",295,56,56,"Ec",32,1,1,1,1,1,1
"17697","1325","Ec_N",295,57,57,"Ec",32,1,1,1,1,1,1
"17698","1325","Ec_N",295,58,58,"Ec",32,1,1,1,1,1,1
"17699","1325","Ec_N",295,59,59,"Ec",32,1,1,1,1,1,1
"17700","1325","Ec_N",295,60,60,"Ec",32,1,1,1,1,1,1
"17701","1325","Ec_N",296,1,1,"Ec",1,0,0,0,0,0,0
"17702","1325","Ec_N",296,2,2,"Ec",1,0,0,0,0,0,0
"17703","1325","Ec_N",296,3,3,"Ec",1,0,0,0,0,0,0
"17704","1325","Ec_N",296,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"17705","1325","Ec_N",296,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"17706","1325","Ec_N",296,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"17707","1325","Ec_N",296,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"17708","1325","Ec_N",296,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"17709","1325","Ec_N",296,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"17710","1325","Ec_N",296,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"17711","1325","Ec_N",296,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"17712","1325","Ec_N",296,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"17713","1325","Ec_N",296,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"17714","1325","Ec_N",296,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"17715","1325","Ec_N",296,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"17716","1325","Ec_N",296,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"17717","1325","Ec_N",296,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"17718","1325","Ec_N",296,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"17719","1325","Ec_N",296,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"17720","1325","Ec_N",296,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"17721","1325","Ec_N",296,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"17722","1325","Ec_N",296,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"17723","1325","Ec_N",296,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"17724","1325","Ec_N",296,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"17725","1325","Ec_N",296,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
