"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17726","1325","Ec_N",296,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"17727","1325","Ec_N",296,27,27,"Ec",32,1,1,1,1,1,1
"17728","1325","Ec_N",296,28,28,"Ec",32,1,1,1,1,1,1
"17729","1325","Ec_N",296,29,29,"Ec",32,1,1,1,1,1,1
"17730","1325","Ec_N",296,30,30,"Ec",32,1,1,1,1,1,1
"17731","1325","Ec_N",296,31,31,"Ec",32,1,1,1,1,1,1
"17732","1325","Ec_N",296,32,32,"Ec",32,1,1,1,1,1,1
"17733","1325","Ec_N",296,33,33,"Ec",32,1,1,1,1,1,1
"17734","1325","Ec_N",296,34,34,"Ec",32,1,1,1,1,1,1
"17735","1325","Ec_N",296,35,35,"Ec",32,1,1,1,1,1,1
"17736","1325","Ec_N",296,36,36,"Ec",32,1,1,1,1,1,1
"17737","1325","Ec_N",296,37,37,"Ec",32,1,1,1,1,1,1
"17738","1325","Ec_N",296,38,38,"Ec",32,1,1,1,1,1,1
"17739","1325","Ec_N",296,39,39,"Ec",32,1,1,1,1,1,1
"17740","1325","Ec_N",296,40,40,"Ec",32,1,1,1,1,1,1
"17741","1325","Ec_N",296,41,41,"Ec",32,1,1,1,1,1,1
"17742","1325","Ec_N",296,42,42,"Ec",32,1,1,1,1,1,1
"17743","1325","Ec_N",296,43,43,"Ec",32,1,1,1,1,1,1
"17744","1325","Ec_N",296,44,44,"Ec",32,1,1,1,1,1,1
"17745","1325","Ec_N",296,45,45,"Ec",32,1,1,1,1,1,1
"17746","1325","Ec_N",296,46,46,"Ec",32,1,1,1,1,1,1
"17747","1325","Ec_N",296,47,47,"Ec",32,1,1,1,1,1,1
"17748","1325","Ec_N",296,48,48,"Ec",32,1,1,1,1,1,1
"17749","1325","Ec_N",296,49,49,"Ec",32,1,1,1,1,1,1
"17750","1325","Ec_N",296,50,50,"Ec",32,1,1,1,1,1,1
"17751","1325","Ec_N",296,51,51,"Ec",32,1,1,1,1,1,1
"17752","1325","Ec_N",296,52,52,"Ec",32,1,1,1,1,1,1
"17753","1325","Ec_N",296,53,53,"Ec",32,1,1,1,1,1,1
"17754","1325","Ec_N",296,54,54,"Ec",32,1,1,1,1,1,1
"17755","1325","Ec_N",296,55,55,"Ec",32,1,1,1,1,1,1
"17756","1325","Ec_N",296,56,56,"Ec",32,1,1,1,1,1,1
"17757","1325","Ec_N",296,57,57,"Ec",32,1,1,1,1,1,1
"17758","1325","Ec_N",296,58,58,"Ec",32,1,1,1,1,1,1
"17759","1325","Ec_N",296,59,59,"Ec",32,1,1,1,1,1,1
"17760","1325","Ec_N",296,60,60,"Ec",32,1,1,1,1,1,1
"17761","1325","Ec_N",297,1,1,"Ec",1,0,0,0,0,0,0
"17762","1325","Ec_N",297,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"17763","1325","Ec_N",297,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"17764","1325","Ec_N",297,4,4,"Ec",11,0,1,0,1,0,0.503461616060769
"17765","1325","Ec_N",297,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"17766","1325","Ec_N",297,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"17767","1325","Ec_N",297,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"17768","1325","Ec_N",297,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"17769","1325","Ec_N",297,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"17770","1325","Ec_N",297,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"17771","1325","Ec_N",297,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"17772","1325","Ec_N",297,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"17773","1325","Ec_N",297,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"17774","1325","Ec_N",297,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"17775","1325","Ec_N",297,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"17776","1325","Ec_N",297,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"17777","1325","Ec_N",297,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"17778","1325","Ec_N",297,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"17779","1325","Ec_N",297,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"17780","1325","Ec_N",297,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"17781","1325","Ec_N",297,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"17782","1325","Ec_N",297,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"17783","1325","Ec_N",297,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"17784","1325","Ec_N",297,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"17785","1325","Ec_N",297,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"17786","1325","Ec_N",297,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"17787","1325","Ec_N",297,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"17788","1325","Ec_N",297,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"17789","1325","Ec_N",297,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"17790","1325","Ec_N",297,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"17791","1325","Ec_N",297,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"17792","1325","Ec_N",297,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"17793","1325","Ec_N",297,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"17794","1325","Ec_N",297,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"17795","1325","Ec_N",297,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"17796","1325","Ec_N",297,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"17797","1325","Ec_N",297,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"17798","1325","Ec_N",297,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"17799","1325","Ec_N",297,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"17800","1325","Ec_N",297,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"17801","1325","Ec_N",297,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"17802","1325","Ec_N",297,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"17803","1325","Ec_N",297,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"17804","1325","Ec_N",297,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"17805","1325","Ec_N",297,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"17806","1325","Ec_N",297,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"17807","1325","Ec_N",297,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"17808","1325","Ec_N",297,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"17809","1325","Ec_N",297,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"17810","1325","Ec_N",297,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"17811","1325","Ec_N",297,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"17812","1325","Ec_N",297,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"17813","1325","Ec_N",297,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"17814","1325","Ec_N",297,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"17815","1325","Ec_N",297,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"17816","1325","Ec_N",297,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"17817","1325","Ec_N",297,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"17818","1325","Ec_N",297,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"17819","1325","Ec_N",297,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"17820","1325","Ec_N",297,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"17821","1325","Ec_N",298,1,1,"Ec",1,0,0,0,0,0,0
"17822","1325","Ec_N",298,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"17823","1325","Ec_N",298,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"17824","1325","Ec_N",298,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"17825","1325","Ec_N",298,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"17826","1325","Ec_N",298,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"17827","1325","Ec_N",298,7,7,"Ec",20,1,1,0,0,1,0.791346487587567
"17828","1325","Ec_N",298,8,8,"Ec",20,1,1,0,0,1,0.791346487587567
"17829","1325","Ec_N",298,9,9,"Ec",20,1,1,0,0,1,0.791346487587567
"17830","1325","Ec_N",298,10,10,"Ec",20,1,1,0,0,1,0.791346487587567
"17831","1325","Ec_N",298,11,11,"Ec",28,1,1,0,1,1,0.815884725734249
"17832","1325","Ec_N",298,12,12,"Ec",28,1,1,0,1,1,0.815884725734249
"17833","1325","Ec_N",298,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"17834","1325","Ec_N",298,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"17835","1325","Ec_N",298,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"17836","1325","Ec_N",298,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"17837","1325","Ec_N",298,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"17838","1325","Ec_N",298,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"17839","1325","Ec_N",298,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"17840","1325","Ec_N",298,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"17841","1325","Ec_N",298,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"17842","1325","Ec_N",298,22,22,"Ec",32,1,1,1,1,1,1
"17843","1325","Ec_N",298,23,23,"Ec",32,1,1,1,1,1,1
"17844","1325","Ec_N",298,24,24,"Ec",32,1,1,1,1,1,1
"17845","1325","Ec_N",298,25,25,"Ec",32,1,1,1,1,1,1
"17846","1325","Ec_N",298,26,26,"Ec",32,1,1,1,1,1,1
"17847","1325","Ec_N",298,27,27,"Ec",32,1,1,1,1,1,1
"17848","1325","Ec_N",298,28,28,"Ec",32,1,1,1,1,1,1
"17849","1325","Ec_N",298,29,29,"Ec",32,1,1,1,1,1,1
"17850","1325","Ec_N",298,30,30,"Ec",32,1,1,1,1,1,1
"17851","1325","Ec_N",298,31,31,"Ec",32,1,1,1,1,1,1
"17852","1325","Ec_N",298,32,32,"Ec",32,1,1,1,1,1,1
"17853","1325","Ec_N",298,33,33,"Ec",32,1,1,1,1,1,1
"17854","1325","Ec_N",298,34,34,"Ec",32,1,1,1,1,1,1
"17855","1325","Ec_N",298,35,35,"Ec",32,1,1,1,1,1,1
"17856","1325","Ec_N",298,36,36,"Ec",32,1,1,1,1,1,1
"17857","1325","Ec_N",298,37,37,"Ec",32,1,1,1,1,1,1
"17858","1325","Ec_N",298,38,38,"Ec",32,1,1,1,1,1,1
"17859","1325","Ec_N",298,39,39,"Ec",32,1,1,1,1,1,1
"17860","1325","Ec_N",298,40,40,"Ec",32,1,1,1,1,1,1
"17861","1325","Ec_N",298,41,41,"Ec",32,1,1,1,1,1,1
"17862","1325","Ec_N",298,42,42,"Ec",32,1,1,1,1,1,1
"17863","1325","Ec_N",298,43,43,"Ec",32,1,1,1,1,1,1
"17864","1325","Ec_N",298,44,44,"Ec",32,1,1,1,1,1,1
"17865","1325","Ec_N",298,45,45,"Ec",32,1,1,1,1,1,1
"17866","1325","Ec_N",298,46,46,"Ec",32,1,1,1,1,1,1
"17867","1325","Ec_N",298,47,47,"Ec",32,1,1,1,1,1,1
"17868","1325","Ec_N",298,48,48,"Ec",32,1,1,1,1,1,1
"17869","1325","Ec_N",298,49,49,"Ec",32,1,1,1,1,1,1
"17870","1325","Ec_N",298,50,50,"Ec",32,1,1,1,1,1,1
"17871","1325","Ec_N",298,51,51,"Ec",32,1,1,1,1,1,1
"17872","1325","Ec_N",298,52,52,"Ec",32,1,1,1,1,1,1
"17873","1325","Ec_N",298,53,53,"Ec",32,1,1,1,1,1,1
"17874","1325","Ec_N",298,54,54,"Ec",32,1,1,1,1,1,1
"17875","1325","Ec_N",298,55,55,"Ec",32,1,1,1,1,1,1
"17876","1325","Ec_N",298,56,56,"Ec",32,1,1,1,1,1,1
"17877","1325","Ec_N",298,57,57,"Ec",32,1,1,1,1,1,1
"17878","1325","Ec_N",298,58,58,"Ec",32,1,1,1,1,1,1
"17879","1325","Ec_N",298,59,59,"Ec",32,1,1,1,1,1,1
"17880","1325","Ec_N",298,60,60,"Ec",32,1,1,1,1,1,1
"17881","1325","Ec_N",299,1,1,"Ec",1,0,0,0,0,0,0
"17882","1325","Ec_N",299,2,2,"Ec",1,0,0,0,0,0,0
"17883","1325","Ec_N",299,3,3,"Ec",1,0,0,0,0,0,0
"17884","1325","Ec_N",299,4,4,"Ec",1,0,0,0,0,0,0
"17885","1325","Ec_N",299,5,5,"Ec",1,0,0,0,0,0,0
"17886","1325","Ec_N",299,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"17887","1325","Ec_N",299,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"17888","1325","Ec_N",299,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"17889","1325","Ec_N",299,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"17890","1325","Ec_N",299,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"17891","1325","Ec_N",299,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"17892","1325","Ec_N",299,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"17893","1325","Ec_N",299,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"17894","1325","Ec_N",299,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"17895","1325","Ec_N",299,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"17896","1325","Ec_N",299,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"17897","1325","Ec_N",299,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"17898","1325","Ec_N",299,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"17899","1325","Ec_N",299,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"17900","1325","Ec_N",299,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"17901","1325","Ec_N",299,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"17902","1325","Ec_N",299,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"17903","1325","Ec_N",299,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"17904","1325","Ec_N",299,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"17905","1325","Ec_N",299,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"17906","1325","Ec_N",299,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"17907","1325","Ec_N",299,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"17908","1325","Ec_N",299,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"17909","1325","Ec_N",299,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"17910","1325","Ec_N",299,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"17911","1325","Ec_N",299,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"17912","1325","Ec_N",299,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"17913","1325","Ec_N",299,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"17914","1325","Ec_N",299,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"17915","1325","Ec_N",299,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"17916","1325","Ec_N",299,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"17917","1325","Ec_N",299,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"17918","1325","Ec_N",299,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"17919","1325","Ec_N",299,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"17920","1325","Ec_N",299,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"17921","1325","Ec_N",299,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"17922","1325","Ec_N",299,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"17923","1325","Ec_N",299,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"17924","1325","Ec_N",299,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"17925","1325","Ec_N",299,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"17926","1325","Ec_N",299,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"17927","1325","Ec_N",299,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"17928","1325","Ec_N",299,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"17929","1325","Ec_N",299,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"17930","1325","Ec_N",299,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"17931","1325","Ec_N",299,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"17932","1325","Ec_N",299,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"17933","1325","Ec_N",299,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"17934","1325","Ec_N",299,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"17935","1325","Ec_N",299,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"17936","1325","Ec_N",299,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"17937","1325","Ec_N",299,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"17938","1325","Ec_N",299,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"17939","1325","Ec_N",299,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"17940","1325","Ec_N",299,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"17941","1325","Ec_N",300,1,1,"Ec",1,0,0,0,0,0,0
"17942","1325","Ec_N",300,2,2,"Ec",1,0,0,0,0,0,0
"17943","1325","Ec_N",300,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"17944","1325","Ec_N",300,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"17945","1325","Ec_N",300,5,5,"Ec",10,1,0,0,1,0,0.356246730064637
"17946","1325","Ec_N",300,6,6,"Ec",12,1,1,0,1,0,0.776685026312455
"17947","1325","Ec_N",300,7,7,"Ec",12,1,1,0,1,0,0.776685026312455
"17948","1325","Ec_N",300,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"17949","1325","Ec_N",300,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"17950","1325","Ec_N",300,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"17951","1325","Ec_N",300,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"17952","1325","Ec_N",300,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"17953","1325","Ec_N",300,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"17954","1325","Ec_N",300,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"17955","1325","Ec_N",300,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"17956","1325","Ec_N",300,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"17957","1325","Ec_N",300,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"17958","1325","Ec_N",300,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"17959","1325","Ec_N",300,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"17960","1325","Ec_N",300,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"17961","1325","Ec_N",300,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"17962","1325","Ec_N",300,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"17963","1325","Ec_N",300,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"17964","1325","Ec_N",300,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"17965","1325","Ec_N",300,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"17966","1325","Ec_N",300,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"17967","1325","Ec_N",300,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"17968","1325","Ec_N",300,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"17969","1325","Ec_N",300,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"17970","1325","Ec_N",300,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"17971","1325","Ec_N",300,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"17972","1325","Ec_N",300,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"17973","1325","Ec_N",300,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"17974","1325","Ec_N",300,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"17975","1325","Ec_N",300,35,35,"Ec",32,1,1,1,1,1,1
"17976","1325","Ec_N",300,36,36,"Ec",32,1,1,1,1,1,1
"17977","1325","Ec_N",300,37,37,"Ec",32,1,1,1,1,1,1
"17978","1325","Ec_N",300,38,38,"Ec",32,1,1,1,1,1,1
"17979","1325","Ec_N",300,39,39,"Ec",32,1,1,1,1,1,1
"17980","1325","Ec_N",300,40,40,"Ec",32,1,1,1,1,1,1
"17981","1325","Ec_N",300,41,41,"Ec",32,1,1,1,1,1,1
"17982","1325","Ec_N",300,42,42,"Ec",32,1,1,1,1,1,1
"17983","1325","Ec_N",300,43,43,"Ec",32,1,1,1,1,1,1
"17984","1325","Ec_N",300,44,44,"Ec",32,1,1,1,1,1,1
"17985","1325","Ec_N",300,45,45,"Ec",32,1,1,1,1,1,1
"17986","1325","Ec_N",300,46,46,"Ec",32,1,1,1,1,1,1
"17987","1325","Ec_N",300,47,47,"Ec",32,1,1,1,1,1,1
"17988","1325","Ec_N",300,48,48,"Ec",32,1,1,1,1,1,1
"17989","1325","Ec_N",300,49,49,"Ec",32,1,1,1,1,1,1
"17990","1325","Ec_N",300,50,50,"Ec",32,1,1,1,1,1,1
"17991","1325","Ec_N",300,51,51,"Ec",32,1,1,1,1,1,1
"17992","1325","Ec_N",300,52,52,"Ec",32,1,1,1,1,1,1
"17993","1325","Ec_N",300,53,53,"Ec",32,1,1,1,1,1,1
"17994","1325","Ec_N",300,54,54,"Ec",32,1,1,1,1,1,1
"17995","1325","Ec_N",300,55,55,"Ec",32,1,1,1,1,1,1
"17996","1325","Ec_N",300,56,56,"Ec",32,1,1,1,1,1,1
"17997","1325","Ec_N",300,57,57,"Ec",32,1,1,1,1,1,1
"17998","1325","Ec_N",300,58,58,"Ec",32,1,1,1,1,1,1
"17999","1325","Ec_N",300,59,59,"Ec",32,1,1,1,1,1,1
"18000","1325","Ec_N",300,60,60,"Ec",32,1,1,1,1,1,1
"18001","1325","Ec_N",301,1,1,"Ec",1,0,0,0,0,0,0
"18002","1325","Ec_N",301,2,2,"Ec",1,0,0,0,0,0,0
"18003","1325","Ec_N",301,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"18004","1325","Ec_N",301,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"18005","1325","Ec_N",301,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"18006","1325","Ec_N",301,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"18007","1325","Ec_N",301,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"18008","1325","Ec_N",301,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"18009","1325","Ec_N",301,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"18010","1325","Ec_N",301,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"18011","1325","Ec_N",301,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"18012","1325","Ec_N",301,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"18013","1325","Ec_N",301,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"18014","1325","Ec_N",301,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"18015","1325","Ec_N",301,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"18016","1325","Ec_N",301,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"18017","1325","Ec_N",301,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"18018","1325","Ec_N",301,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"18019","1325","Ec_N",301,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"18020","1325","Ec_N",301,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"18021","1325","Ec_N",301,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"18022","1325","Ec_N",301,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"18023","1325","Ec_N",301,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"18024","1325","Ec_N",301,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"18025","1325","Ec_N",301,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"18026","1325","Ec_N",301,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"18027","1325","Ec_N",301,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"18028","1325","Ec_N",301,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"18029","1325","Ec_N",301,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"18030","1325","Ec_N",301,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"18031","1325","Ec_N",301,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"18032","1325","Ec_N",301,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"18033","1325","Ec_N",301,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"18034","1325","Ec_N",301,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"18035","1325","Ec_N",301,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"18036","1325","Ec_N",301,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"18037","1325","Ec_N",301,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
