"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18038","1325","Ec_N",301,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"18039","1325","Ec_N",301,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"18040","1325","Ec_N",301,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"18041","1325","Ec_N",301,41,41,"Ec",32,1,1,1,1,1,1
"18042","1325","Ec_N",301,42,42,"Ec",32,1,1,1,1,1,1
"18043","1325","Ec_N",301,43,43,"Ec",32,1,1,1,1,1,1
"18044","1325","Ec_N",301,44,44,"Ec",32,1,1,1,1,1,1
"18045","1325","Ec_N",301,45,45,"Ec",32,1,1,1,1,1,1
"18046","1325","Ec_N",301,46,46,"Ec",32,1,1,1,1,1,1
"18047","1325","Ec_N",301,47,47,"Ec",32,1,1,1,1,1,1
"18048","1325","Ec_N",301,48,48,"Ec",32,1,1,1,1,1,1
"18049","1325","Ec_N",301,49,49,"Ec",32,1,1,1,1,1,1
"18050","1325","Ec_N",301,50,50,"Ec",32,1,1,1,1,1,1
"18051","1325","Ec_N",301,51,51,"Ec",32,1,1,1,1,1,1
"18052","1325","Ec_N",301,52,52,"Ec",32,1,1,1,1,1,1
"18053","1325","Ec_N",301,53,53,"Ec",32,1,1,1,1,1,1
"18054","1325","Ec_N",301,54,54,"Ec",32,1,1,1,1,1,1
"18055","1325","Ec_N",301,55,55,"Ec",32,1,1,1,1,1,1
"18056","1325","Ec_N",301,56,56,"Ec",32,1,1,1,1,1,1
"18057","1325","Ec_N",301,57,57,"Ec",32,1,1,1,1,1,1
"18058","1325","Ec_N",301,58,58,"Ec",32,1,1,1,1,1,1
"18059","1325","Ec_N",301,59,59,"Ec",32,1,1,1,1,1,1
"18060","1325","Ec_N",301,60,60,"Ec",32,1,1,1,1,1,1
"18061","1325","Ec_N",302,1,1,"Ec",1,0,0,0,0,0,0
"18062","1325","Ec_N",302,2,2,"Ec",1,0,0,0,0,0,0
"18063","1325","Ec_N",302,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"18064","1325","Ec_N",302,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"18065","1325","Ec_N",302,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"18066","1325","Ec_N",302,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"18067","1325","Ec_N",302,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"18068","1325","Ec_N",302,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"18069","1325","Ec_N",302,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"18070","1325","Ec_N",302,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"18071","1325","Ec_N",302,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"18072","1325","Ec_N",302,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"18073","1325","Ec_N",302,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"18074","1325","Ec_N",302,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"18075","1325","Ec_N",302,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"18076","1325","Ec_N",302,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"18077","1325","Ec_N",302,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"18078","1325","Ec_N",302,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"18079","1325","Ec_N",302,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"18080","1325","Ec_N",302,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"18081","1325","Ec_N",302,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"18082","1325","Ec_N",302,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"18083","1325","Ec_N",302,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"18084","1325","Ec_N",302,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"18085","1325","Ec_N",302,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"18086","1325","Ec_N",302,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"18087","1325","Ec_N",302,27,27,"Ec",32,1,1,1,1,1,1
"18088","1325","Ec_N",302,28,28,"Ec",32,1,1,1,1,1,1
"18089","1325","Ec_N",302,29,29,"Ec",32,1,1,1,1,1,1
"18090","1325","Ec_N",302,30,30,"Ec",32,1,1,1,1,1,1
"18091","1325","Ec_N",302,31,31,"Ec",32,1,1,1,1,1,1
"18092","1325","Ec_N",302,32,32,"Ec",32,1,1,1,1,1,1
"18093","1325","Ec_N",302,33,33,"Ec",32,1,1,1,1,1,1
"18094","1325","Ec_N",302,34,34,"Ec",32,1,1,1,1,1,1
"18095","1325","Ec_N",302,35,35,"Ec",32,1,1,1,1,1,1
"18096","1325","Ec_N",302,36,36,"Ec",32,1,1,1,1,1,1
"18097","1325","Ec_N",302,37,37,"Ec",32,1,1,1,1,1,1
"18098","1325","Ec_N",302,38,38,"Ec",32,1,1,1,1,1,1
"18099","1325","Ec_N",302,39,39,"Ec",32,1,1,1,1,1,1
"18100","1325","Ec_N",302,40,40,"Ec",32,1,1,1,1,1,1
"18101","1325","Ec_N",302,41,41,"Ec",32,1,1,1,1,1,1
"18102","1325","Ec_N",302,42,42,"Ec",32,1,1,1,1,1,1
"18103","1325","Ec_N",302,43,43,"Ec",32,1,1,1,1,1,1
"18104","1325","Ec_N",302,44,44,"Ec",32,1,1,1,1,1,1
"18105","1325","Ec_N",302,45,45,"Ec",32,1,1,1,1,1,1
"18106","1325","Ec_N",302,46,46,"Ec",32,1,1,1,1,1,1
"18107","1325","Ec_N",302,47,47,"Ec",32,1,1,1,1,1,1
"18108","1325","Ec_N",302,48,48,"Ec",32,1,1,1,1,1,1
"18109","1325","Ec_N",302,49,49,"Ec",32,1,1,1,1,1,1
"18110","1325","Ec_N",302,50,50,"Ec",32,1,1,1,1,1,1
"18111","1325","Ec_N",302,51,51,"Ec",32,1,1,1,1,1,1
"18112","1325","Ec_N",302,52,52,"Ec",32,1,1,1,1,1,1
"18113","1325","Ec_N",302,53,53,"Ec",32,1,1,1,1,1,1
"18114","1325","Ec_N",302,54,54,"Ec",32,1,1,1,1,1,1
"18115","1325","Ec_N",302,55,55,"Ec",32,1,1,1,1,1,1
"18116","1325","Ec_N",302,56,56,"Ec",32,1,1,1,1,1,1
"18117","1325","Ec_N",302,57,57,"Ec",32,1,1,1,1,1,1
"18118","1325","Ec_N",302,58,58,"Ec",32,1,1,1,1,1,1
"18119","1325","Ec_N",302,59,59,"Ec",32,1,1,1,1,1,1
"18120","1325","Ec_N",302,60,60,"Ec",32,1,1,1,1,1,1
"18121","1325","Ec_N",303,1,1,"Ec",1,0,0,0,0,0,0
"18122","1325","Ec_N",303,2,2,"Ec",1,0,0,0,0,0,0
"18123","1325","Ec_N",303,3,3,"Ec",1,0,0,0,0,0,0
"18124","1325","Ec_N",303,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"18125","1325","Ec_N",303,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"18126","1325","Ec_N",303,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"18127","1325","Ec_N",303,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"18128","1325","Ec_N",303,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"18129","1325","Ec_N",303,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"18130","1325","Ec_N",303,10,10,"Ec",14,1,0,1,1,0,0.479175264165032
"18131","1325","Ec_N",303,11,11,"Ec",14,1,0,1,1,0,0.479175264165032
"18132","1325","Ec_N",303,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"18133","1325","Ec_N",303,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"18134","1325","Ec_N",303,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"18135","1325","Ec_N",303,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"18136","1325","Ec_N",303,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"18137","1325","Ec_N",303,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"18138","1325","Ec_N",303,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"18139","1325","Ec_N",303,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"18140","1325","Ec_N",303,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"18141","1325","Ec_N",303,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"18142","1325","Ec_N",303,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"18143","1325","Ec_N",303,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"18144","1325","Ec_N",303,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"18145","1325","Ec_N",303,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"18146","1325","Ec_N",303,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"18147","1325","Ec_N",303,27,27,"Ec",32,1,1,1,1,1,1
"18148","1325","Ec_N",303,28,28,"Ec",32,1,1,1,1,1,1
"18149","1325","Ec_N",303,29,29,"Ec",32,1,1,1,1,1,1
"18150","1325","Ec_N",303,30,30,"Ec",32,1,1,1,1,1,1
"18151","1325","Ec_N",303,31,31,"Ec",32,1,1,1,1,1,1
"18152","1325","Ec_N",303,32,32,"Ec",32,1,1,1,1,1,1
"18153","1325","Ec_N",303,33,33,"Ec",32,1,1,1,1,1,1
"18154","1325","Ec_N",303,34,34,"Ec",32,1,1,1,1,1,1
"18155","1325","Ec_N",303,35,35,"Ec",32,1,1,1,1,1,1
"18156","1325","Ec_N",303,36,36,"Ec",32,1,1,1,1,1,1
"18157","1325","Ec_N",303,37,37,"Ec",32,1,1,1,1,1,1
"18158","1325","Ec_N",303,38,38,"Ec",32,1,1,1,1,1,1
"18159","1325","Ec_N",303,39,39,"Ec",32,1,1,1,1,1,1
"18160","1325","Ec_N",303,40,40,"Ec",32,1,1,1,1,1,1
"18161","1325","Ec_N",303,41,41,"Ec",32,1,1,1,1,1,1
"18162","1325","Ec_N",303,42,42,"Ec",32,1,1,1,1,1,1
"18163","1325","Ec_N",303,43,43,"Ec",32,1,1,1,1,1,1
"18164","1325","Ec_N",303,44,44,"Ec",32,1,1,1,1,1,1
"18165","1325","Ec_N",303,45,45,"Ec",32,1,1,1,1,1,1
"18166","1325","Ec_N",303,46,46,"Ec",32,1,1,1,1,1,1
"18167","1325","Ec_N",303,47,47,"Ec",32,1,1,1,1,1,1
"18168","1325","Ec_N",303,48,48,"Ec",32,1,1,1,1,1,1
"18169","1325","Ec_N",303,49,49,"Ec",32,1,1,1,1,1,1
"18170","1325","Ec_N",303,50,50,"Ec",32,1,1,1,1,1,1
"18171","1325","Ec_N",303,51,51,"Ec",32,1,1,1,1,1,1
"18172","1325","Ec_N",303,52,52,"Ec",32,1,1,1,1,1,1
"18173","1325","Ec_N",303,53,53,"Ec",32,1,1,1,1,1,1
"18174","1325","Ec_N",303,54,54,"Ec",32,1,1,1,1,1,1
"18175","1325","Ec_N",303,55,55,"Ec",32,1,1,1,1,1,1
"18176","1325","Ec_N",303,56,56,"Ec",32,1,1,1,1,1,1
"18177","1325","Ec_N",303,57,57,"Ec",32,1,1,1,1,1,1
"18178","1325","Ec_N",303,58,58,"Ec",32,1,1,1,1,1,1
"18179","1325","Ec_N",303,59,59,"Ec",32,1,1,1,1,1,1
"18180","1325","Ec_N",303,60,60,"Ec",32,1,1,1,1,1,1
"18181","1325","Ec_N",304,1,1,"Ec",1,0,0,0,0,0,0
"18182","1325","Ec_N",304,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"18183","1325","Ec_N",304,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"18184","1325","Ec_N",304,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"18185","1325","Ec_N",304,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"18186","1325","Ec_N",304,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"18187","1325","Ec_N",304,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"18188","1325","Ec_N",304,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"18189","1325","Ec_N",304,9,9,"Ec",27,0,1,0,1,1,0.533148725443406
"18190","1325","Ec_N",304,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"18191","1325","Ec_N",304,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"18192","1325","Ec_N",304,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"18193","1325","Ec_N",304,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"18194","1325","Ec_N",304,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"18195","1325","Ec_N",304,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"18196","1325","Ec_N",304,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"18197","1325","Ec_N",304,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"18198","1325","Ec_N",304,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"18199","1325","Ec_N",304,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"18200","1325","Ec_N",304,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"18201","1325","Ec_N",304,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"18202","1325","Ec_N",304,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"18203","1325","Ec_N",304,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"18204","1325","Ec_N",304,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"18205","1325","Ec_N",304,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"18206","1325","Ec_N",304,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"18207","1325","Ec_N",304,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"18208","1325","Ec_N",304,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"18209","1325","Ec_N",304,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"18210","1325","Ec_N",304,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"18211","1325","Ec_N",304,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"18212","1325","Ec_N",304,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"18213","1325","Ec_N",304,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"18214","1325","Ec_N",304,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"18215","1325","Ec_N",304,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"18216","1325","Ec_N",304,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"18217","1325","Ec_N",304,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"18218","1325","Ec_N",304,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"18219","1325","Ec_N",304,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"18220","1325","Ec_N",304,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"18221","1325","Ec_N",304,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"18222","1325","Ec_N",304,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"18223","1325","Ec_N",304,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"18224","1325","Ec_N",304,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"18225","1325","Ec_N",304,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"18226","1325","Ec_N",304,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"18227","1325","Ec_N",304,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"18228","1325","Ec_N",304,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"18229","1325","Ec_N",304,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"18230","1325","Ec_N",304,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"18231","1325","Ec_N",304,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"18232","1325","Ec_N",304,52,52,"Ec",32,1,1,1,1,1,1
"18233","1325","Ec_N",304,53,53,"Ec",32,1,1,1,1,1,1
"18234","1325","Ec_N",304,54,54,"Ec",32,1,1,1,1,1,1
"18235","1325","Ec_N",304,55,55,"Ec",32,1,1,1,1,1,1
"18236","1325","Ec_N",304,56,56,"Ec",32,1,1,1,1,1,1
"18237","1325","Ec_N",304,57,57,"Ec",32,1,1,1,1,1,1
"18238","1325","Ec_N",304,58,58,"Ec",32,1,1,1,1,1,1
"18239","1325","Ec_N",304,59,59,"Ec",32,1,1,1,1,1,1
"18240","1325","Ec_N",304,60,60,"Ec",32,1,1,1,1,1,1
"18241","1325","Ec_N",305,1,1,"Ec",1,0,0,0,0,0,0
"18242","1325","Ec_N",305,2,2,"Ec",1,0,0,0,0,0,0
"18243","1325","Ec_N",305,3,3,"Ec",1,0,0,0,0,0,0
"18244","1325","Ec_N",305,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"18245","1325","Ec_N",305,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"18246","1325","Ec_N",305,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"18247","1325","Ec_N",305,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"18248","1325","Ec_N",305,8,8,"Ec",8,1,1,1,0,0,0.887289570804412
"18249","1325","Ec_N",305,9,9,"Ec",8,1,1,1,0,0,0.887289570804412
"18250","1325","Ec_N",305,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"18251","1325","Ec_N",305,11,11,"Ec",8,1,1,1,0,0,0.887289570804412
"18252","1325","Ec_N",305,12,12,"Ec",8,1,1,1,0,0,0.887289570804412
"18253","1325","Ec_N",305,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"18254","1325","Ec_N",305,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"18255","1325","Ec_N",305,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"18256","1325","Ec_N",305,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"18257","1325","Ec_N",305,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"18258","1325","Ec_N",305,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"18259","1325","Ec_N",305,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"18260","1325","Ec_N",305,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"18261","1325","Ec_N",305,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"18262","1325","Ec_N",305,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"18263","1325","Ec_N",305,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"18264","1325","Ec_N",305,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"18265","1325","Ec_N",305,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"18266","1325","Ec_N",305,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"18267","1325","Ec_N",305,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"18268","1325","Ec_N",305,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"18269","1325","Ec_N",305,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"18270","1325","Ec_N",305,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"18271","1325","Ec_N",305,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"18272","1325","Ec_N",305,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"18273","1325","Ec_N",305,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"18274","1325","Ec_N",305,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"18275","1325","Ec_N",305,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"18276","1325","Ec_N",305,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"18277","1325","Ec_N",305,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"18278","1325","Ec_N",305,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"18279","1325","Ec_N",305,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"18280","1325","Ec_N",305,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"18281","1325","Ec_N",305,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"18282","1325","Ec_N",305,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"18283","1325","Ec_N",305,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"18284","1325","Ec_N",305,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"18285","1325","Ec_N",305,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"18286","1325","Ec_N",305,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"18287","1325","Ec_N",305,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"18288","1325","Ec_N",305,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"18289","1325","Ec_N",305,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"18290","1325","Ec_N",305,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"18291","1325","Ec_N",305,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"18292","1325","Ec_N",305,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"18293","1325","Ec_N",305,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"18294","1325","Ec_N",305,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"18295","1325","Ec_N",305,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"18296","1325","Ec_N",305,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"18297","1325","Ec_N",305,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"18298","1325","Ec_N",305,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"18299","1325","Ec_N",305,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"18300","1325","Ec_N",305,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"18301","1325","Ec_N",306,1,1,"Ec",1,0,0,0,0,0,0
"18302","1325","Ec_N",306,2,2,"Ec",1,0,0,0,0,0,0
"18303","1325","Ec_N",306,3,3,"Ec",1,0,0,0,0,0,0
"18304","1325","Ec_N",306,4,4,"Ec",1,0,0,0,0,0,0
"18305","1325","Ec_N",306,5,5,"Ec",1,0,0,0,0,0,0
"18306","1325","Ec_N",306,6,6,"Ec",1,0,0,0,0,0,0
"18307","1325","Ec_N",306,7,7,"Ec",1,0,0,0,0,0,0
"18308","1325","Ec_N",306,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"18309","1325","Ec_N",306,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"18310","1325","Ec_N",306,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"18311","1325","Ec_N",306,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"18312","1325","Ec_N",306,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"18313","1325","Ec_N",306,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"18314","1325","Ec_N",306,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"18315","1325","Ec_N",306,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"18316","1325","Ec_N",306,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"18317","1325","Ec_N",306,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"18318","1325","Ec_N",306,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"18319","1325","Ec_N",306,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"18320","1325","Ec_N",306,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"18321","1325","Ec_N",306,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"18322","1325","Ec_N",306,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"18323","1325","Ec_N",306,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"18324","1325","Ec_N",306,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"18325","1325","Ec_N",306,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"18326","1325","Ec_N",306,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"18327","1325","Ec_N",306,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"18328","1325","Ec_N",306,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"18329","1325","Ec_N",306,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"18330","1325","Ec_N",306,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"18331","1325","Ec_N",306,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"18332","1325","Ec_N",306,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"18333","1325","Ec_N",306,33,33,"Ec",32,1,1,1,1,1,1
"18334","1325","Ec_N",306,34,34,"Ec",32,1,1,1,1,1,1
"18335","1325","Ec_N",306,35,35,"Ec",32,1,1,1,1,1,1
"18336","1325","Ec_N",306,36,36,"Ec",32,1,1,1,1,1,1
"18337","1325","Ec_N",306,37,37,"Ec",32,1,1,1,1,1,1
"18338","1325","Ec_N",306,38,38,"Ec",32,1,1,1,1,1,1
"18339","1325","Ec_N",306,39,39,"Ec",32,1,1,1,1,1,1
"18340","1325","Ec_N",306,40,40,"Ec",32,1,1,1,1,1,1
"18341","1325","Ec_N",306,41,41,"Ec",32,1,1,1,1,1,1
"18342","1325","Ec_N",306,42,42,"Ec",32,1,1,1,1,1,1
"18343","1325","Ec_N",306,43,43,"Ec",32,1,1,1,1,1,1
"18344","1325","Ec_N",306,44,44,"Ec",32,1,1,1,1,1,1
"18345","1325","Ec_N",306,45,45,"Ec",32,1,1,1,1,1,1
"18346","1325","Ec_N",306,46,46,"Ec",32,1,1,1,1,1,1
"18347","1325","Ec_N",306,47,47,"Ec",32,1,1,1,1,1,1
"18348","1325","Ec_N",306,48,48,"Ec",32,1,1,1,1,1,1
"18349","1325","Ec_N",306,49,49,"Ec",32,1,1,1,1,1,1
"18350","1325","Ec_N",306,50,50,"Ec",32,1,1,1,1,1,1
"18351","1325","Ec_N",306,51,51,"Ec",32,1,1,1,1,1,1
"18352","1325","Ec_N",306,52,52,"Ec",32,1,1,1,1,1,1
"18353","1325","Ec_N",306,53,53,"Ec",32,1,1,1,1,1,1
"18354","1325","Ec_N",306,54,54,"Ec",32,1,1,1,1,1,1
"18355","1325","Ec_N",306,55,55,"Ec",32,1,1,1,1,1,1
