"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18356","1325","Ec_N",306,56,56,"Ec",32,1,1,1,1,1,1
"18357","1325","Ec_N",306,57,57,"Ec",32,1,1,1,1,1,1
"18358","1325","Ec_N",306,58,58,"Ec",32,1,1,1,1,1,1
"18359","1325","Ec_N",306,59,59,"Ec",32,1,1,1,1,1,1
"18360","1325","Ec_N",306,60,60,"Ec",32,1,1,1,1,1,1
"18361","1325","Ec_N",307,1,1,"Ec",1,0,0,0,0,0,0
"18362","1325","Ec_N",307,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"18363","1325","Ec_N",307,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"18364","1325","Ec_N",307,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"18365","1325","Ec_N",307,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"18366","1325","Ec_N",307,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"18367","1325","Ec_N",307,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"18368","1325","Ec_N",307,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"18369","1325","Ec_N",307,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"18370","1325","Ec_N",307,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"18371","1325","Ec_N",307,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"18372","1325","Ec_N",307,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"18373","1325","Ec_N",307,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"18374","1325","Ec_N",307,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"18375","1325","Ec_N",307,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"18376","1325","Ec_N",307,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"18377","1325","Ec_N",307,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"18378","1325","Ec_N",307,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"18379","1325","Ec_N",307,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"18380","1325","Ec_N",307,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"18381","1325","Ec_N",307,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"18382","1325","Ec_N",307,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"18383","1325","Ec_N",307,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"18384","1325","Ec_N",307,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"18385","1325","Ec_N",307,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"18386","1325","Ec_N",307,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"18387","1325","Ec_N",307,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"18388","1325","Ec_N",307,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"18389","1325","Ec_N",307,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"18390","1325","Ec_N",307,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"18391","1325","Ec_N",307,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"18392","1325","Ec_N",307,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"18393","1325","Ec_N",307,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"18394","1325","Ec_N",307,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"18395","1325","Ec_N",307,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"18396","1325","Ec_N",307,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"18397","1325","Ec_N",307,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"18398","1325","Ec_N",307,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"18399","1325","Ec_N",307,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"18400","1325","Ec_N",307,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"18401","1325","Ec_N",307,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"18402","1325","Ec_N",307,42,42,"Ec",32,1,1,1,1,1,1
"18403","1325","Ec_N",307,43,43,"Ec",32,1,1,1,1,1,1
"18404","1325","Ec_N",307,44,44,"Ec",32,1,1,1,1,1,1
"18405","1325","Ec_N",307,45,45,"Ec",32,1,1,1,1,1,1
"18406","1325","Ec_N",307,46,46,"Ec",32,1,1,1,1,1,1
"18407","1325","Ec_N",307,47,47,"Ec",32,1,1,1,1,1,1
"18408","1325","Ec_N",307,48,48,"Ec",32,1,1,1,1,1,1
"18409","1325","Ec_N",307,49,49,"Ec",32,1,1,1,1,1,1
"18410","1325","Ec_N",307,50,50,"Ec",32,1,1,1,1,1,1
"18411","1325","Ec_N",307,51,51,"Ec",32,1,1,1,1,1,1
"18412","1325","Ec_N",307,52,52,"Ec",32,1,1,1,1,1,1
"18413","1325","Ec_N",307,53,53,"Ec",32,1,1,1,1,1,1
"18414","1325","Ec_N",307,54,54,"Ec",32,1,1,1,1,1,1
"18415","1325","Ec_N",307,55,55,"Ec",32,1,1,1,1,1,1
"18416","1325","Ec_N",307,56,56,"Ec",32,1,1,1,1,1,1
"18417","1325","Ec_N",307,57,57,"Ec",32,1,1,1,1,1,1
"18418","1325","Ec_N",307,58,58,"Ec",32,1,1,1,1,1,1
"18419","1325","Ec_N",307,59,59,"Ec",32,1,1,1,1,1,1
"18420","1325","Ec_N",307,60,60,"Ec",32,1,1,1,1,1,1
"18421","1325","Ec_N",308,1,1,"Ec",1,0,0,0,0,0,0
"18422","1325","Ec_N",308,2,2,"Ec",1,0,0,0,0,0,0
"18423","1325","Ec_N",308,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"18424","1325","Ec_N",308,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"18425","1325","Ec_N",308,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"18426","1325","Ec_N",308,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"18427","1325","Ec_N",308,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"18428","1325","Ec_N",308,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"18429","1325","Ec_N",308,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"18430","1325","Ec_N",308,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"18431","1325","Ec_N",308,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"18432","1325","Ec_N",308,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"18433","1325","Ec_N",308,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"18434","1325","Ec_N",308,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"18435","1325","Ec_N",308,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"18436","1325","Ec_N",308,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"18437","1325","Ec_N",308,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"18438","1325","Ec_N",308,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"18439","1325","Ec_N",308,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"18440","1325","Ec_N",308,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"18441","1325","Ec_N",308,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"18442","1325","Ec_N",308,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"18443","1325","Ec_N",308,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"18444","1325","Ec_N",308,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"18445","1325","Ec_N",308,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"18446","1325","Ec_N",308,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"18447","1325","Ec_N",308,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"18448","1325","Ec_N",308,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"18449","1325","Ec_N",308,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"18450","1325","Ec_N",308,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"18451","1325","Ec_N",308,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"18452","1325","Ec_N",308,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"18453","1325","Ec_N",308,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"18454","1325","Ec_N",308,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"18455","1325","Ec_N",308,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"18456","1325","Ec_N",308,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"18457","1325","Ec_N",308,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"18458","1325","Ec_N",308,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"18459","1325","Ec_N",308,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"18460","1325","Ec_N",308,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"18461","1325","Ec_N",308,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"18462","1325","Ec_N",308,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"18463","1325","Ec_N",308,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"18464","1325","Ec_N",308,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"18465","1325","Ec_N",308,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"18466","1325","Ec_N",308,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"18467","1325","Ec_N",308,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"18468","1325","Ec_N",308,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"18469","1325","Ec_N",308,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"18470","1325","Ec_N",308,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"18471","1325","Ec_N",308,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"18472","1325","Ec_N",308,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"18473","1325","Ec_N",308,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"18474","1325","Ec_N",308,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"18475","1325","Ec_N",308,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"18476","1325","Ec_N",308,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"18477","1325","Ec_N",308,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"18478","1325","Ec_N",308,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"18479","1325","Ec_N",308,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"18480","1325","Ec_N",308,60,60,"Ec",32,1,1,1,1,1,1
"18481","1325","Ec_N",309,1,1,"Ec",1,0,0,0,0,0,0
"18482","1325","Ec_N",309,2,2,"Ec",1,0,0,0,0,0,0
"18483","1325","Ec_N",309,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"18484","1325","Ec_N",309,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"18485","1325","Ec_N",309,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"18486","1325","Ec_N",309,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"18487","1325","Ec_N",309,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"18488","1325","Ec_N",309,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"18489","1325","Ec_N",309,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"18490","1325","Ec_N",309,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"18491","1325","Ec_N",309,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"18492","1325","Ec_N",309,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"18493","1325","Ec_N",309,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"18494","1325","Ec_N",309,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"18495","1325","Ec_N",309,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"18496","1325","Ec_N",309,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"18497","1325","Ec_N",309,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"18498","1325","Ec_N",309,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"18499","1325","Ec_N",309,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"18500","1325","Ec_N",309,20,20,"Ec",32,1,1,1,1,1,1
"18501","1325","Ec_N",309,21,21,"Ec",32,1,1,1,1,1,1
"18502","1325","Ec_N",309,22,22,"Ec",32,1,1,1,1,1,1
"18503","1325","Ec_N",309,23,23,"Ec",32,1,1,1,1,1,1
"18504","1325","Ec_N",309,24,24,"Ec",32,1,1,1,1,1,1
"18505","1325","Ec_N",309,25,25,"Ec",32,1,1,1,1,1,1
"18506","1325","Ec_N",309,26,26,"Ec",32,1,1,1,1,1,1
"18507","1325","Ec_N",309,27,27,"Ec",32,1,1,1,1,1,1
"18508","1325","Ec_N",309,28,28,"Ec",32,1,1,1,1,1,1
"18509","1325","Ec_N",309,29,29,"Ec",32,1,1,1,1,1,1
"18510","1325","Ec_N",309,30,30,"Ec",32,1,1,1,1,1,1
"18511","1325","Ec_N",309,31,31,"Ec",32,1,1,1,1,1,1
"18512","1325","Ec_N",309,32,32,"Ec",32,1,1,1,1,1,1
"18513","1325","Ec_N",309,33,33,"Ec",32,1,1,1,1,1,1
"18514","1325","Ec_N",309,34,34,"Ec",32,1,1,1,1,1,1
"18515","1325","Ec_N",309,35,35,"Ec",32,1,1,1,1,1,1
"18516","1325","Ec_N",309,36,36,"Ec",32,1,1,1,1,1,1
"18517","1325","Ec_N",309,37,37,"Ec",32,1,1,1,1,1,1
"18518","1325","Ec_N",309,38,38,"Ec",32,1,1,1,1,1,1
"18519","1325","Ec_N",309,39,39,"Ec",32,1,1,1,1,1,1
"18520","1325","Ec_N",309,40,40,"Ec",32,1,1,1,1,1,1
"18521","1325","Ec_N",309,41,41,"Ec",32,1,1,1,1,1,1
"18522","1325","Ec_N",309,42,42,"Ec",32,1,1,1,1,1,1
"18523","1325","Ec_N",309,43,43,"Ec",32,1,1,1,1,1,1
"18524","1325","Ec_N",309,44,44,"Ec",32,1,1,1,1,1,1
"18525","1325","Ec_N",309,45,45,"Ec",32,1,1,1,1,1,1
"18526","1325","Ec_N",309,46,46,"Ec",32,1,1,1,1,1,1
"18527","1325","Ec_N",309,47,47,"Ec",32,1,1,1,1,1,1
"18528","1325","Ec_N",309,48,48,"Ec",32,1,1,1,1,1,1
"18529","1325","Ec_N",309,49,49,"Ec",32,1,1,1,1,1,1
"18530","1325","Ec_N",309,50,50,"Ec",32,1,1,1,1,1,1
"18531","1325","Ec_N",309,51,51,"Ec",32,1,1,1,1,1,1
"18532","1325","Ec_N",309,52,52,"Ec",32,1,1,1,1,1,1
"18533","1325","Ec_N",309,53,53,"Ec",32,1,1,1,1,1,1
"18534","1325","Ec_N",309,54,54,"Ec",32,1,1,1,1,1,1
"18535","1325","Ec_N",309,55,55,"Ec",32,1,1,1,1,1,1
"18536","1325","Ec_N",309,56,56,"Ec",32,1,1,1,1,1,1
"18537","1325","Ec_N",309,57,57,"Ec",32,1,1,1,1,1,1
"18538","1325","Ec_N",309,58,58,"Ec",32,1,1,1,1,1,1
"18539","1325","Ec_N",309,59,59,"Ec",32,1,1,1,1,1,1
"18540","1325","Ec_N",309,60,60,"Ec",32,1,1,1,1,1,1
"18541","1325","Ec_N",310,1,1,"Ec",1,0,0,0,0,0,0
"18542","1325","Ec_N",310,2,2,"Ec",1,0,0,0,0,0,0
"18543","1325","Ec_N",310,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"18544","1325","Ec_N",310,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"18545","1325","Ec_N",310,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"18546","1325","Ec_N",310,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"18547","1325","Ec_N",310,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"18548","1325","Ec_N",310,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"18549","1325","Ec_N",310,9,9,"Ec",15,0,1,1,1,0,0.62909180866025
"18550","1325","Ec_N",310,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"18551","1325","Ec_N",310,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"18552","1325","Ec_N",310,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"18553","1325","Ec_N",310,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"18554","1325","Ec_N",310,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"18555","1325","Ec_N",310,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"18556","1325","Ec_N",310,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"18557","1325","Ec_N",310,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"18558","1325","Ec_N",310,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"18559","1325","Ec_N",310,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"18560","1325","Ec_N",310,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"18561","1325","Ec_N",310,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"18562","1325","Ec_N",310,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"18563","1325","Ec_N",310,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"18564","1325","Ec_N",310,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"18565","1325","Ec_N",310,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"18566","1325","Ec_N",310,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"18567","1325","Ec_N",310,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"18568","1325","Ec_N",310,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"18569","1325","Ec_N",310,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"18570","1325","Ec_N",310,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"18571","1325","Ec_N",310,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"18572","1325","Ec_N",310,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"18573","1325","Ec_N",310,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"18574","1325","Ec_N",310,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"18575","1325","Ec_N",310,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"18576","1325","Ec_N",310,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"18577","1325","Ec_N",310,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"18578","1325","Ec_N",310,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"18579","1325","Ec_N",310,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"18580","1325","Ec_N",310,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"18581","1325","Ec_N",310,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"18582","1325","Ec_N",310,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"18583","1325","Ec_N",310,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"18584","1325","Ec_N",310,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"18585","1325","Ec_N",310,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"18586","1325","Ec_N",310,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"18587","1325","Ec_N",310,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"18588","1325","Ec_N",310,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"18589","1325","Ec_N",310,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"18590","1325","Ec_N",310,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"18591","1325","Ec_N",310,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"18592","1325","Ec_N",310,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"18593","1325","Ec_N",310,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"18594","1325","Ec_N",310,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"18595","1325","Ec_N",310,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"18596","1325","Ec_N",310,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"18597","1325","Ec_N",310,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"18598","1325","Ec_N",310,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"18599","1325","Ec_N",310,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"18600","1325","Ec_N",310,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"18601","1325","Ec_N",311,1,1,"Ec",1,0,0,0,0,0,0
"18602","1325","Ec_N",311,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"18603","1325","Ec_N",311,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"18604","1325","Ec_N",311,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"18605","1325","Ec_N",311,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"18606","1325","Ec_N",311,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"18607","1325","Ec_N",311,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"18608","1325","Ec_N",311,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"18609","1325","Ec_N",311,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"18610","1325","Ec_N",311,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"18611","1325","Ec_N",311,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"18612","1325","Ec_N",311,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"18613","1325","Ec_N",311,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"18614","1325","Ec_N",311,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"18615","1325","Ec_N",311,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"18616","1325","Ec_N",311,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"18617","1325","Ec_N",311,17,17,"Ec",32,1,1,1,1,1,1
"18618","1325","Ec_N",311,18,18,"Ec",32,1,1,1,1,1,1
"18619","1325","Ec_N",311,19,19,"Ec",32,1,1,1,1,1,1
"18620","1325","Ec_N",311,20,20,"Ec",32,1,1,1,1,1,1
"18621","1325","Ec_N",311,21,21,"Ec",32,1,1,1,1,1,1
"18622","1325","Ec_N",311,22,22,"Ec",32,1,1,1,1,1,1
"18623","1325","Ec_N",311,23,23,"Ec",32,1,1,1,1,1,1
"18624","1325","Ec_N",311,24,24,"Ec",32,1,1,1,1,1,1
"18625","1325","Ec_N",311,25,25,"Ec",32,1,1,1,1,1,1
"18626","1325","Ec_N",311,26,26,"Ec",32,1,1,1,1,1,1
"18627","1325","Ec_N",311,27,27,"Ec",32,1,1,1,1,1,1
"18628","1325","Ec_N",311,28,28,"Ec",32,1,1,1,1,1,1
"18629","1325","Ec_N",311,29,29,"Ec",32,1,1,1,1,1,1
"18630","1325","Ec_N",311,30,30,"Ec",32,1,1,1,1,1,1
"18631","1325","Ec_N",311,31,31,"Ec",32,1,1,1,1,1,1
"18632","1325","Ec_N",311,32,32,"Ec",32,1,1,1,1,1,1
"18633","1325","Ec_N",311,33,33,"Ec",32,1,1,1,1,1,1
"18634","1325","Ec_N",311,34,34,"Ec",32,1,1,1,1,1,1
"18635","1325","Ec_N",311,35,35,"Ec",32,1,1,1,1,1,1
"18636","1325","Ec_N",311,36,36,"Ec",32,1,1,1,1,1,1
"18637","1325","Ec_N",311,37,37,"Ec",32,1,1,1,1,1,1
"18638","1325","Ec_N",311,38,38,"Ec",32,1,1,1,1,1,1
"18639","1325","Ec_N",311,39,39,"Ec",32,1,1,1,1,1,1
"18640","1325","Ec_N",311,40,40,"Ec",32,1,1,1,1,1,1
"18641","1325","Ec_N",311,41,41,"Ec",32,1,1,1,1,1,1
"18642","1325","Ec_N",311,42,42,"Ec",32,1,1,1,1,1,1
"18643","1325","Ec_N",311,43,43,"Ec",32,1,1,1,1,1,1
"18644","1325","Ec_N",311,44,44,"Ec",32,1,1,1,1,1,1
"18645","1325","Ec_N",311,45,45,"Ec",32,1,1,1,1,1,1
"18646","1325","Ec_N",311,46,46,"Ec",32,1,1,1,1,1,1
"18647","1325","Ec_N",311,47,47,"Ec",32,1,1,1,1,1,1
"18648","1325","Ec_N",311,48,48,"Ec",32,1,1,1,1,1,1
"18649","1325","Ec_N",311,49,49,"Ec",32,1,1,1,1,1,1
"18650","1325","Ec_N",311,50,50,"Ec",32,1,1,1,1,1,1
"18651","1325","Ec_N",311,51,51,"Ec",32,1,1,1,1,1,1
"18652","1325","Ec_N",311,52,52,"Ec",32,1,1,1,1,1,1
"18653","1325","Ec_N",311,53,53,"Ec",32,1,1,1,1,1,1
"18654","1325","Ec_N",311,54,54,"Ec",32,1,1,1,1,1,1
"18655","1325","Ec_N",311,55,55,"Ec",32,1,1,1,1,1,1
"18656","1325","Ec_N",311,56,56,"Ec",32,1,1,1,1,1,1
"18657","1325","Ec_N",311,57,57,"Ec",32,1,1,1,1,1,1
"18658","1325","Ec_N",311,58,58,"Ec",32,1,1,1,1,1,1
"18659","1325","Ec_N",311,59,59,"Ec",32,1,1,1,1,1,1
"18660","1325","Ec_N",311,60,60,"Ec",32,1,1,1,1,1,1
"18661","1325","Ec_N",312,1,1,"Ec",1,0,0,0,0,0,0
"18662","1325","Ec_N",312,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"18663","1325","Ec_N",312,3,3,"Ec",21,0,0,1,0,1,0.223314973687545
"18664","1325","Ec_N",312,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"18665","1325","Ec_N",312,5,5,"Ec",23,0,1,1,0,1,0.57389469344254
"18666","1325","Ec_N",312,6,6,"Ec",23,0,1,1,0,1,0.57389469344254
"18667","1325","Ec_N",312,7,7,"Ec",23,0,1,1,0,1,0.57389469344254
"18668","1325","Ec_N",312,8,8,"Ec",23,0,1,1,0,1,0.57389469344254
"18669","1325","Ec_N",312,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"18670","1325","Ec_N",312,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"18671","1325","Ec_N",312,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
